Gene = Mettl14
Position 3239: 0.00030671014741756364
Position 3466: 0.00028412603122667614
Position 12339: 0.0002822492740273947
Position 9664: 0.00027407148602611445
Position 12363: 0.00026390149700559844
Position 14389: 0.00024950066335724863
Position 374: 0.00022341204406133795
Position 1361: 0.0002229549409314639
Position 9388: 0.0002187177964510535
Position 60: 0.00021375688538854428
Position 5447: 0.00020870530360938072
Position 13755: 0.000155157406376419
Position 1477: 0.00014425403261410387
Position 13861: 0.00014322691571231832
Position 11506: 0.00014216269686108087
Position 2020: 0.0001320697538158279
Position 630: 0.00012843314759357704
Position 14058: 0.0001276542851029309
Position 1068: 0.00012413471217942633
Position 2534: 0.00011866934134191219
Position 1508: 0.00011511902794870596
Position 13045: 0.00010036634389511897
Position 633: 9.717006259033407e-05
Position 883: 9.668822979663512e-05
Position 879: 9.128292649145006e-05
Position 1106: 8.072192138371167e-05
Position 683: 7.533541387870455e-05
Position 1014: 7.045161142343287e-05
Position 1242: 6.990182457926912e-05
Position 2779: 6.931714060714179e-05
Position 1258: 6.859705983328521e-05
Position 5563: 6.385626766091556e-05
Position 466: 5.716176738201949e-05
Position 3147: 5.3822416161599716e-05
Position 70: 4.4418094040832834e-05
Position 694: 4.366652221093494e-05
Position 14560: 3.878665598081254e-05
Position 649: 3.815163893099948e-05
Position 587: 3.7240825622522446e-05
Position 611: 3.634471193580803e-05
Position 14786: 3.2265230029468926e-05
Position 247: 2.748856098355017e-05
Position 12107: 2.537501646702497e-05
Position 16574: 2.3778939769609257e-05
Position 2916: 2.322515015177937e-05
Position 1272: 2.1701022383965674e-05
Position 810: 2.1080121906682717e-05
Position 14607: 1.803551304162336e-05
Position 14653: 1.5338621922971087e-05
Position 862: 1.4185030630608832e-05
Position 7442: 1.3839004424040431e-05
Position 559: 1.2452874872235135e-05
Position 510: 1.1188679597407616e-05
Position 1267: 1.0344695440972946e-05
Position 1121: 8.063563743817714e-06
Position 701: 7.617268261110961e-06
Position 14749: 7.491197354051698e-06
Position 6310: 6.587726305051035e-06
Position 2838: 6.225666401864226e-06
Position 776: 4.408005346703906e-06
Position 1776: 4.205326209727118e-06
Position 257: 4.0054013813986286e-06
Position 438: 3.5461095559733995e-06
Position 516: 3.4454702495499606e-06
Position 619: 3.1688172888055144e-06
Position 568: 2.610596102254327e-06
Position 1050: 2.6037176436279228e-06
Position 1584: 1.8062880911803086e-06
Position 68: 1.5114616530253616e-06
Position 2881: 3.4734123822853635e-07
Position 524: 1.818386654911934e-07
Position 828: 1.2365431127418038e-07
Position 251: 5.458547931840892e-08
Position 13664: 3.6633062424378516e-08
Position 12143: 3.654148150209619e-08
Position 1667: 2.878575320283185e-08
Position 15623: 1.9610720631269167e-08
Position 655: 1.2383203715428112e-08
Position 624: 1.0459444413858e-08
Position 504: 6.211495942814106e-12
Position 460: 5.066708788589648e-12
Position 472: 3.7364875050120615e-12
Position 494: 1.8464167291803578e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 5379: 0.9607135496514948
Position 12045: 0.9457430667482168
Position 11221: 0.8904910810406697
Position 2423: 0.8382201634124984
Position 14622: 0.7898687924565454
Position 16417: 0.6461516623700619
Position 13434: 0.6308824088963411
Position 9872: 0.5340352519788385
Position 1428: 0.47899632149700067
Position 7867: 0.4776937859148724
Position 13410: 0.27449733626292233
Position 5800: 0.26438189739713186
Position 1163: 0.23589213547223992
Position 9536: 0.20492163210778316
Position 3265: 0.19875204773882207
Position 14458: 0.18562356915834186
Position 9318: 0.11143364371985524
Position 16487: 0.0955682745163196
Position 1403: 0.09048534388230108
Position 15926: 0.08593122060652131
Position 14146: 0.08038854697156797
Position 4636: 0.0798222810273913
Position 16152: 0.07804437189340406
Position 17216: 0.07704698265573526
Position 2362: 0.06762211396596018
Position 7240: 0.06440917187968635
Position 13634: 0.052369880189004604
Position 13835: 0.03904255962859713
Position 11470: 0.03796108891395587
Position 5732: 0.03714470381908046
Position 16928: 0.029209053913034
Position 12997: 0.028246315886001943
Position 5849: 0.027225848303337515
Position 1327: 0.02579054319651069
Position 15526: 0.024122869749994436
Position 14948: 0.022639392332245233
Position 9579: 0.020734134382727084
Position 11493: 0.02031754876544254
Position 1909: 0.020281203793145765
Position 16840: 0.020256602950806522
Position 17319: 0.019485118507905408
Position 11935: 0.019437191308322353
Position 5687: 0.01738006316309855
Position 6819: 0.016039595520040268
Position 1667: 0.015813329251200294
Position 958: 0.015515171454200394
Position 6615: 0.014226892448024324
Position 5260: 0.012947452594326045
Position 1167: 0.012651329438527726
Position 16178: 0.011855652803294335
Position 1562: 0.011541210877217142
Position 13654: 0.011482183631413581
Position 13116: 0.010164518534005683
Position 2467: 0.009455946212716077
Position 10287: 0.008780351282489822
Position 219: 0.007872688450904651
Position 14625: 0.006992112432265272
Position 1238: 0.006853866000222901
Position 17545: 0.0063072394102842745
Position 5985: 0.006227217328266972
Position 12179: 0.005866181198754294
Position 1664: 0.005858430456918389
Position 1574: 0.0057012544576433765
Position 748: 0.005669830339215622
Position 1204: 0.00493077876044487
Position 7459: 0.004798554249429749
Position 17580: 0.004754834859486447
Position 3414: 0.004465555381943838
Position 7871: 0.004053589457342066
Position 494: 0.004029665276011159
Position 267: 0.004015735063777354
Position 17353: 0.003816020253337752
Position 13457: 0.003729112473507055
Position 2285: 0.0034334541861600347
Position 11505: 0.003351768391386228
Position 4988: 0.002974757029166925
Position 15894: 0.0028312584323071247
Position 3484: 0.002698831237883605
Position 14328: 0.0026934721391134618
Position 6550: 0.002598154959521614
Position 14023: 0.0024705853187774202
Position 14789: 0.0023726267889822334
Position 11763: 0.002358669849012327
Position 14054: 0.0022976560650930554
Position 2693: 0.002055990807608758
Position 15287: 0.002011971318547737
Position 15556: 0.0018959021910775913
Position 2719: 0.0018754978117460578
Position 11188: 0.0018670825396631845
Position 14716: 0.0018553312671334412
Position 15978: 0.0018332150043310687
Position 3429: 0.001826496640679965
Position 13222: 0.001750905378158572
Position 247: 0.0017257504750450322
Position 12261: 0.0016849657744356995
Position 1466: 0.0016815316241433709
Position 6646: 0.0016734639625325847
Position 15329: 0.001671957996350135
Position 7515: 0.001668028722706644
Position 5703: 0.001663727551371553
Position 5535: 0.001628015326543776
Position 10110: 0.0016112805848966915
Position 2766: 0.0015667403125091553
Position 15602: 0.001513154063352493
Position 3855: 0.0014260397365930962
Position 4929: 0.0013451442496958392
Position 3701: 0.0013005830491586176
Position 3247: 0.0012260319906486842
Position 15961: 0.0012087815352289635
Position 13955: 0.0011604292339046304
Position 3207: 0.0011517604222367396
Position 16465: 0.001086430893174085
Position 15188: 0.0010847489789392493
Position 11514: 0.001054260447832991
Position 1593: 0.001016844052737455
Position 3825: 0.0009965583949390427
Position 4133: 0.0009686850535694693
Position 15141: 0.0009556333335340363
Position 2966: 0.0008842591510847854
Position 980: 0.0008629012587309821
Position 1383: 0.0008408451595745568
Position 14309: 0.0008317792418860917
Position 13812: 0.0008261680892723901
Position 5318: 0.0008197360493022881
Position 1206: 0.0008097958373828439
Position 1640: 0.0007860121966990488
Position 17613: 0.0007368689804821661
Position 2778: 0.0006887044115479894
Position 5952: 0.0006826825057225349
Position 16519: 0.0006802570758165528
Position 3305: 0.0006428142618718785
Position 1177: 0.0006342582153580994
Position 10049: 0.000613219681295581
Position 13010: 0.0005962528394021711
Position 3054: 0.0005612247936814301
Position 14719: 0.0005592103741127467
Position 1598: 0.0005518394034185913
Position 17328: 0.0005505101828202739
Position 2430: 0.0005424365218641488
Position 15253: 0.0005378375746570913
Position 1922: 0.0005334254781881727
Position 15169: 0.0005216092992425231
Position 12933: 0.0005016149986254489
Position 13446: 0.00047009302822823945
Position 4663: 0.00044890605664301835
Position 5809: 0.0004452908700302935
Position 6479: 0.00044186279519364916
Position 4537: 0.0004373255846446983
Position 16794: 0.0004323406637312608
Position 13715: 0.00042398934786434654
Position 3253: 0.00040840429135175947
Position 1889: 0.0004063983746200761
Position 7285: 0.00039276261261165997
Position 3318: 0.0003823712952892899
Position 14974: 0.0003723783419100693
Position 2188: 0.00035408708903926576
Position 14770: 0.0003513572360077338
Position 298: 0.0003349279776866807
Position 14255: 0.0003346153690248554
Position 1948: 0.00033326711818174016
Position 7183: 0.00033281373265404155
Position 16263: 0.00029648219096974396
Position 6831: 0.00029610195710886114
Position 819: 0.0002948434602773887
Position 1129: 0.00028807320009916843
Position 1190: 0.00028687903451575335
Position 1854: 0.0002862741832353712
Position 15435: 0.00028107637384859965
Position 4994: 0.00028084749530669684
Position 1415: 0.00028045395009842453
Position 1121: 0.0002777602159943062
Position 4490: 0.0002709523194565244
Position 13676: 0.0002703518018728165
Position 13842: 0.0002621959447917499
Position 454: 0.00026012424072136497
Position 1618: 0.00025829398159861987
Position 14284: 0.00024481707505854666
Position 5762: 0.0002433400575263752
Position 11431: 0.00023905315946631334
Position 14792: 0.0002370112743437306
Position 288: 0.00022186417698038326
Position 7368: 0.00021618305375299235
Position 15754: 0.0002137292334423616
Position 7306: 0.0002084084576138412
Position 15845: 0.0002033019321217873
Position 1096: 0.00020096463235849294
Position 903: 0.00018661090863964676
Position 1275: 0.0001865377238308403
Position 1272: 0.00018371355591588137
Position 6585: 0.00018210920662244774
Position 1242: 0.00017880541866522551
Position 1437: 0.00017645033996138208
Position 6191: 0.00016928507163870972
Position 1361: 0.00016544808521934922
Position 1043: 0.00016376817334281618
Position 1610: 0.0001564755709034076
Position 6493: 0.00015542024698610214
Position 1644: 0.00015336999990459078
Position 2311: 0.00015085535738265673
Position 1135: 0.0001452135352456771
Position 6505: 0.00014057313509553183
Position 264: 0.00013462425783593082
Position 993: 0.0001291628599709992
Position 16748: 0.00012865465664098276
Position 13915: 0.00012813432349546156
Position 4599: 0.0001143444442357133
Position 1838: 0.00010811792214122993
Position 1389: 0.00010768735578090651
Position 962: 0.00010579006841163343
Position 6139: 0.00010042631449535851
Position 753: 9.869122251317208e-05
Position 2710: 9.729133294403564e-05
Position 5265: 9.72700700436205e-05
Position 5959: 9.50431141617947e-05
Position 14195: 9.137203601655183e-05
Position 692: 8.834202124707034e-05
Position 723: 8.391625648491038e-05
Position 3103: 8.066051892413813e-05
Position 1799: 7.816067187832224e-05
Position 1288: 6.52844701327336e-05
Position 1102: 6.42174698299798e-05
Position 3243: 6.388607930359642e-05
Position 2472: 6.152146524982944e-05
Position 920: 5.487100805937965e-05
Position 1098: 5.275520670589217e-05
Position 689: 4.622860422622382e-05
Position 13290: 4.511686404906829e-05
Position 858: 4.4727938068220345e-05
Position 11903: 4.2793167925460716e-05
Position 846: 3.943724926614259e-05
Position 273: 3.4363035224186906e-05
Position 545: 3.126228088598033e-05
Position 15626: 2.9851540165019006e-05
Position 514: 2.8844445709812703e-05
Position 13338: 2.7320717101529134e-05
Position 1612: 2.5047444524718127e-05
Position 624: 2.3921193067550706e-05
Position 1982: 2.372132536737059e-05
Position 14647: 2.0373482377845265e-05
Position 814: 2.0098763357010544e-05
Position 465: 1.9735931132078468e-05
Position 2626: 1.546949581613686e-05
Position 1050: 1.4031636650870496e-05
Position 2737: 1.3640923670760271e-05
Position 729: 1.2134494110202226e-05
Position 6881: 9.712119059698933e-06
Position 527: 9.20566360603895e-06
Position 5623: 9.025198339536217e-06
Position 6020: 8.131587085790485e-06
Position 301: 7.488239007624598e-06
Position 14598: 6.891565176873338e-06
Position 131: 6.6715814857614e-06
Position 1179: 6.429759771115183e-06
Position 4233: 5.886193212457738e-06
Position 825: 4.893558869757378e-06
Position 316: 4.721637379389235e-06
Position 6041: 4.59338181347095e-06
Position 3936: 4.463440271742051e-06
Position 178: 4.387946372561795e-06
Position 13238: 4.308159474631366e-06
Position 1014: 4.245253351103231e-06
Position 1005: 4.244407638173e-06
Position 13815: 3.959626615294414e-06
Position 14530: 3.95881832510601e-06
Position 661: 3.7864344011566956e-06
Position 13659: 3.767018238699071e-06
Position 2089: 2.6611137660593524e-06
Position 155: 2.3315720758433165e-06
Position 2613: 2.2064066449067163e-06
Position 1030: 2.0523836928245795e-06
Position 619: 1.9169325692743617e-06
Position 827: 1.6651319250087118e-06
Position 633: 1.1992552190223718e-06
Position 5749: 9.297459789623935e-07
Position 915: 8.491312207686106e-07
Position 1305: 8.474886088457193e-07
Position 917: 8.387399731096602e-07
Position 6173: 7.562109006705513e-07
Position 5546: 6.245594939513389e-07
Position 5924: 4.3869729937469977e-07
Position 1482: 4.253170268079398e-07
Position 649: 3.410002242288915e-07
Position 599: 2.855619929567985e-07
Position 13782: 2.516643837275401e-07
Position 1690: 2.480604992918994e-07
Position 13838: 2.3469861717744484e-07
Position 1516: 1.7846445375890396e-07
Position 655: 1.578247458035612e-07
Position 310: 1.2101450188382292e-07
Position 3804: 1.0128357922158337e-07
Position 1251: 8.838495447873169e-08
Position 5888: 7.925327834106628e-08
Position 1018: 4.499344488618855e-08
Position 3598: 3.959159201250104e-08
Position 2570: 3.172996816367744e-08
Position 2125: 2.968851873226713e-08
Position 2673: 1.3966033510479971e-08
Position 504: 1.1039733841338695e-08
Position 516: 1.067023268900232e-08
Position 630: 6.605008354400474e-09
Position 643: 6.307252309029107e-09
Position 587: 4.5191542795816365e-09
Position 166: 2.2729943058878114e-09
Position 331: 1.520062773973314e-09
Position 319: 1.4741805468989086e-10
Position 338: 1.3717303504873725e-10
Position 343: 4.6317729997524245e-11
Position 346: 5.00144383514463e-13
Position 374: 1.3373799727960592e-13
Position 368: 4.85102583712976e-14
Position 364: 3.694229786487926e-15
