Gene = Nop53
Position 6813: 1.074914208260596e-05
Position 6116: 1.0426542612833122e-05
Position 5990: 1.0191767815298166e-05
Position 4339: 9.990408592502127e-06
Position 6695: 8.946945634061956e-06
Position 8231: 8.938562256318128e-06
Position 6265: 8.514909657933763e-06
Position 7770: 6.772668228083256e-06
Position 381: 5.614538172364422e-06
Position 432: 3.200557023836748e-06
Position 6428: 2.974635904776422e-06
Position 7653: 2.7142507980343853e-06
Position 8039: 2.620911512675162e-06
Position 792: 2.383191671419865e-06
Position 206: 2.3449205911548622e-06
Position 819: 2.2089751538643708e-06
Position 6440: 1.9809602451359397e-06
Position 7964: 1.7497813578234998e-06
Position 808: 1.5837056562615974e-06
Position 8147: 1.345637120202755e-06
Position 8139: 1.2475853819649206e-06
Position 8247: 1.1755560029497641e-06
Position 387: 1.0602072110706953e-06
Position 8177: 6.763420401015414e-07
Position 8194: 6.330542522858027e-07
Position 4408: 5.699877491419741e-07
Position 7863: 3.1521326137856226e-07
Position 456: 2.62025688506409e-07
Position 8003: 2.1642529597912487e-07
Position 669: 4.1022473993686806e-08
Position 976: 3.241283492561181e-08
Position 7872: 2.34583807045362e-08
Position 8001: 1.089336124803829e-09
Position 398: 5.576000646347972e-10
Position 6133: 4.406274068680938e-10
Position 6105: 6.535764755982647e-11
Position 6493: 7.520563178063221e-12
Position 937: 4.471059940284579e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7843: 0.9950196316760842
Position 5840: 0.9875290664962855
Position 3176: 0.9781535792173401
Position 6240: 0.966388730575526
Position 7645: 0.9526526830219922
Position 6809: 0.9432973693758668
Position 4263: 0.9353594987466064
Position 6419: 0.891640435250112
Position 420: 0.7874570666388451
Position 719: 0.7303506014565053
Position 7096: 0.6339273251693573
Position 8184: 0.5176011458773759
Position 3699: 0.402512125887851
Position 2004: 0.32255003064123444
Position 8284: 0.2670042788802456
Position 681: 0.1882253960270633
Position 4426: 0.13974892515104373
Position 3715: 0.12254547377954124
Position 1981: 0.1208441809648687
Position 5472: 0.08779985724212756
Position 1695: 0.08087283674714232
Position 4079: 0.061743182534309306
Position 8312: 0.06168407228177743
Position 1952: 0.06134072513541524
Position 4405: 0.05101428762095204
Position 4229: 0.04444776721355319
Position 3923: 0.03819325536573631
Position 5276: 0.03664110099334732
Position 5451: 0.034909318264197756
Position 1986: 0.034769952862018214
Position 1642: 0.033358998981079475
Position 1675: 0.03257005359974522
Position 5517: 0.03236533070558842
Position 5242: 0.02946533427787101
Position 7994: 0.028567478485097723
Position 1601: 0.027360646802016404
Position 3856: 0.026802233386844444
Position 6530: 0.02565013375797677
Position 9068: 0.024893469664000852
Position 435: 0.024487533155646446
Position 6022: 0.022804284033577905
Position 7671: 0.021817725351501248
Position 1890: 0.021676226384329436
Position 3838: 0.021037598804126853
Position 8733: 0.019123864354585473
Position 4707: 0.017562892486266746
Position 3822: 0.016961264419524603
Position 3677: 0.016645670845841773
Position 1008: 0.014744164766855649
Position 8514: 0.014705299001272792
Position 733: 0.014495935521681307
Position 6211: 0.014239989947172257
Position 699: 0.01404259600952675
Position 1383: 0.012919206712139843
Position 2878: 0.012035992761860605
Position 2439: 0.011785597124038635
Position 6503: 0.01133363692843816
Position 4494: 0.011017993456905637
Position 6509: 0.010735142663687627
Position 1864: 0.010680456752007511
Position 5457: 0.010348862411964756
Position 1784: 0.010159037010005501
Position 2907: 0.01002425088404835
Position 1629: 0.009701405982683405
Position 7598: 0.009398659697113258
Position 1332: 0.009115582550255128
Position 4104: 0.009100196889915877
Position 4612: 0.008772824675880845
Position 3789: 0.008299202528491574
Position 1452: 0.007858326906123054
Position 1476: 0.007530124533991806
Position 8403: 0.007265569737011602
Position 2350: 0.0071278157545754195
Position 2401: 0.007105535746297688
Position 145: 0.006513532403712963
Position 6865: 0.006470390670440355
Position 5320: 0.0064021581532862585
Position 1720: 0.006329918473531129
Position 8636: 0.00613227742790419
Position 769: 0.006076169844309918
Position 7970: 0.005926950356471727
Position 4698: 0.005783551824147893
Position 9225: 0.005726343298818348
Position 6479: 0.0055790805395255615
Position 1604: 0.005462402201615299
Position 459: 0.005317913899916092
Position 9752: 0.005216093048728425
Position 6563: 0.0048705077929727435
Position 5162: 0.004780485219267484
Position 527: 0.004738386185005283
Position 2033: 0.004586213631246109
Position 7608: 0.004423191616664092
Position 924: 0.004390711914646786
Position 1608: 0.00427501163613498
Position 2066: 0.004239973702616556
Position 2473: 0.00410813813494965
Position 8988: 0.003920755435260191
Position 4166: 0.003864686731830361
Position 7649: 0.003744138097634804
Position 3808: 0.003630218918644063
Position 3733: 0.003603057906659773
Position 6059: 0.003563767102079482
Position 9452: 0.003403477603421165
Position 2488: 0.003284728420805238
Position 1672: 0.00327308435916352
Position 9312: 0.003117130801285557
Position 1523: 0.00304002830954052
Position 9337: 0.0029905171112443968
Position 6507: 0.0028558858193963982
Position 8663: 0.0028177586133183163
Position 6422: 0.002717417827534409
Position 9565: 0.002657044757573694
Position 9507: 0.002629663367580318
Position 1753: 0.0025206619428020122
Position 4086: 0.0025048609194992413
Position 1639: 0.0023671544671891712
Position 7652: 0.002356474132187556
Position 4233: 0.002342194594894369
Position 9848: 0.0023362003448453034
Position 6560: 0.002131000775745446
Position 9084: 0.0021072013348656135
Position 4553: 0.0020523775530976425
Position 5778: 0.0020265611687681822
Position 6458: 0.0020200208302473877
Position 5086: 0.002005765115825628
Position 2171: 0.0019470911992320013
Position 6136: 0.0019259846446897132
Position 4452: 0.0018756468668267934
Position 5480: 0.0017998066956088172
Position 6657: 0.001730946493809116
Position 2291: 0.0017018632729824594
Position 3730: 0.0016901137648925335
Position 5864: 0.0016899010152842408
Position 8823: 0.0016411164300423413
Position 500: 0.001613042750348914
Position 124: 0.0015456948249198746
Position 3802: 0.001513435840476721
Position 1701: 0.0014790019633173644
Position 7124: 0.0014646188133372341
Position 7808: 0.001445570874469684
Position 1656: 0.0014405107290413163
Position 4022: 0.0013953582725028573
Position 8323: 0.0013294492347911142
Position 5764: 0.001326247308137967
Position 4025: 0.001290578435203073
Position 9264: 0.001176118371657584
Position 7153: 0.001161212320251439
Position 6276: 0.0011565716790263578
Position 7569: 0.0011394144973003177
Position 3662: 0.0011330998930307935
Position 4826: 0.0011173846221837543
Position 8892: 0.0010714646227666723
Position 6485: 0.001046852282574708
Position 4668: 0.0010390371099190884
Position 6818: 0.0010267623988571316
Position 1057: 0.0009596759481200248
Position 1061: 0.0009408834903045202
Position 2576: 0.0009311681095808716
Position 9820: 0.0009179406521731556
Position 4292: 0.0008966917063299064
Position 6565: 0.0008684342831769138
Position 3533: 0.0008510286233024812
Position 3738: 0.0008491946248590098
Position 6270: 0.0008232645036224975
Position 6461: 0.0008230591188444641
Position 7210: 0.0008012347698275738
Position 4243: 0.0007947884719272234
Position 1121: 0.0007758536737801562
Position 6255: 0.0007634199220437543
Position 9113: 0.0007619253236271514
Position 1013: 0.0007558530964605507
Position 6437: 0.0007554604204463717
Position 6887: 0.0007363898750036092
Position 4178: 0.0007217973708603012
Position 3775: 0.0007116009484843931
Position 2699: 0.0006966272970606013
Position 3575: 0.0006949538033151597
Position 5806: 0.0006814244378720884
Position 8912: 0.0006794086424541975
Position 3896: 0.0006735475682236997
Position 1717: 0.0006633778933948778
Position 9783: 0.0006385959885418586
Position 2531: 0.0006367131987565649
Position 7975: 0.0006271297840499197
Position 7460: 0.0005997362204341218
Position 2859: 0.0005915811902901492
Position 8616: 0.0005870675327273205
Position 1086: 0.0005390992604253201
Position 7850: 0.0005306474858505652
Position 2740: 0.0005201671866970784
Position 4629: 0.0005135010335144999
Position 2016: 0.0005134862434193655
Position 8001: 0.0004926246010937887
Position 9613: 0.0004914201620770336
Position 6264: 0.000489996770241378
Position 7058: 0.0004842259234808556
Position 8486: 0.00048025683650331803
Position 6446: 0.0004781612410871995
Position 6328: 0.0004747909934644091
Position 398: 0.0004696016089647155
Position 6848: 0.0004513208713451894
Position 3975: 0.0004486371874269265
Position 7813: 0.00042785139772600966
Position 8191: 0.00041049456382812077
Position 2493: 0.0004096402736340569
Position 8291: 0.0004033277979710511
Position 1869: 0.0003975869426091716
Position 8757: 0.00039717337344780226
Position 2211: 0.00039428363116601045
Position 6881: 0.0003865907723380913
Position 3601: 0.0003838212052441993
Position 5371: 0.00038222058475726904
Position 7367: 0.000380244958145284
Position 8296: 0.0003792217261831949
Position 1559: 0.0003747887907550148
Position 9805: 0.0003690163372355292
Position 8495: 0.0003638650895206407
Position 482: 0.0003331249491946758
Position 1565: 0.00033218584080463607
Position 9143: 0.0003306476081624119
Position 1733: 0.00032133632857536676
Position 9325: 0.00031688517514588644
Position 6253: 0.0003112795128780178
Position 9165: 0.00030657590585507326
Position 8226: 0.0002956024408687951
Position 5284: 0.00029275268471964526
Position 7103: 0.0002895166811872677
Position 1030: 0.00028625443318131693
Position 6821: 0.00028518083806712704
Position 8382: 0.00028507818285138933
Position 3608: 0.000274929260013903
Position 1660: 0.0002628441975940152
Position 8407: 0.0002605739452750937
Position 6898: 0.0002590927394964016
Position 1480: 0.00024350889873511088
Position 5377: 0.00024035537500728484
Position 629: 0.00023697623822536857
Position 750: 0.00023157825313754163
Position 1402: 0.00023095797851386144
Position 7395: 0.00023015861941192277
Position 1708: 0.0002274358605282683
Position 1799: 0.00022694893456781803
Position 606: 0.00022496054886255142
Position 735: 0.00022369843209740865
Position 4313: 0.00022302297826018393
Position 9293: 0.00021466354373791984
Position 230: 0.00021222313695003258
Position 663: 0.00020932301570141182
Position 3627: 0.0002062391536051995
Position 1178: 0.00020529949941966742
Position 6489: 0.00020472236764059663
Position 869: 0.00019552750865250103
Position 8039: 0.00019516346193069347
Position 5873: 0.00019419179367039386
Position 3183: 0.00019368872818089895
Position 1159: 0.0001825191146835143
Position 1837: 0.0001814322337124149
Position 1288: 0.00017779140105568167
Position 1520: 0.00017280897897658306
Position 3586: 0.0001720889337462009
Position 6572: 0.00016278894182704284
Position 3030: 0.00016035402573861009
Position 5739: 0.00015537844246427395
Position 1680: 0.00015349881073210275
Position 8554: 0.0001422871119243796
Position 5722: 0.00014049543359454658
Position 9863: 0.00013485744011907047
Position 152: 0.00013481728218750168
Position 2175: 0.00013322938367505872
Position 6855: 0.00013259648375085216
Position 1958: 0.00013214973315783544
Position 6578: 0.00013057690585282535
Position 7185: 0.00012730604497843243
Position 631: 0.00012651189262475536
Position 1724: 0.00012019882383675877
Position 9373: 0.0001193665651057779
Position 6837: 0.00011892763260073741
Position 166: 0.00011513546383269702
Position 4467: 0.00011412530051025402
Position 4778: 0.00011321380168144821
Position 8447: 0.00010966086829276096
Position 6086: 0.00010820583695364952
Position 4532: 0.00010452186752493923
Position 1412: 0.00010406516058102557
Position 9081: 9.950433090846536e-05
Position 9097: 9.77791188940903e-05
Position 5134: 9.48925120434352e-05
Position 2355: 9.480681380746251e-05
Position 1145: 9.45099960800472e-05
Position 7384: 9.33921256658564e-05
Position 7486: 9.038234260058424e-05
Position 3900: 8.924452187890912e-05
Position 6906: 8.549385558071408e-05
Position 9038: 8.325850936130095e-05
Position 8845: 7.953586382557932e-05
Position 6288: 7.705666716214075e-05
Position 1377: 7.610761584265599e-05
Position 464: 7.486331746422978e-05
Position 1505: 7.440396022486044e-05
Position 5769: 7.397344556891367e-05
Position 2089: 7.150146498882424e-05
Position 4043: 6.816497575812375e-05
Position 600: 6.64653730186662e-05
Position 8050: 6.631971931885318e-05
Position 7195: 6.489872337072087e-05
Position 1585: 6.465598410761523e-05
Position 1388: 6.224927106053157e-05
Position 7129: 6.070944847986511e-05
Position 7060: 5.929911139673824e-05
Position 8109: 5.870519489382219e-05
Position 8685: 5.780591484594934e-05
Position 1454: 5.601886708385798e-05
Position 6473: 5.5247787520221176e-05
Position 5901: 5.167872622395131e-05
Position 169: 5.029220638863648e-05
Position 6714: 4.9162715557242224e-05
Position 155: 4.870084884859965e-05
Position 3072: 4.831967728046478e-05
Position 360: 4.570515310081018e-05
Position 2299: 4.5313619527246755e-05
Position 7621: 4.4520267723507576e-05
Position 3612: 4.413973536178289e-05
Position 3015: 4.368400413194223e-05
Position 1301: 4.330894544508554e-05
Position 6191: 4.2765832650373565e-05
Position 8144: 4.214529735344096e-05
Position 7284: 4.126052355082879e-05
Position 5883: 3.9499486172211446e-05
Position 3605: 3.828378500594444e-05
Position 7163: 3.7978120925163845e-05
Position 7401: 3.5965173633572715e-05
Position 1904: 3.3873516040066506e-05
Position 3633: 3.27971572851738e-05
Position 7511: 3.23946805971077e-05
Position 542: 2.9917414486111996e-05
Position 964: 2.986149205750086e-05
Position 6575: 2.9285569004961985e-05
Position 3125: 2.8926635007644456e-05
Position 7370: 2.7834712842936397e-05
Position 5974: 2.7446887219677897e-05
Position 6066: 2.7333747965171954e-05
Position 4035: 2.371335630135151e-05
Position 6683: 2.356385629637146e-05
Position 529: 2.325622559617372e-05
Position 1487: 2.2655069480896645e-05
Position 1183: 2.1529117001978632e-05
Position 650: 2.0678905421164558e-05
Position 4736: 2.0140204601579596e-05
Position 197: 1.9917902194325784e-05
Position 4745: 1.7216168737196446e-05
Position 7466: 1.7053135705936594e-05
Position 1342: 1.6742794900765718e-05
Position 6161: 1.668949681618276e-05
Position 874: 1.6321813070546165e-05
Position 1483: 1.621899407893331e-05
Position 381: 1.5493795810487504e-05
Position 6929: 1.5369032628440583e-05
Position 4780: 1.5001337409299645e-05
Position 387: 1.4843497367975017e-05
Position 343: 1.4676389974672634e-05
Position 6330: 1.4356598138997089e-05
Position 7667: 1.427978868069765e-05
Position 6185: 1.339951335542841e-05
Position 182: 1.325641803665718e-05
Position 6138: 1.3187209461858161e-05
Position 6692: 1.2997302341781323e-05
Position 6079: 1.2996830727008158e-05
Position 195: 1.2934169100340095e-05
Position 625: 1.2893285664068231e-05
Position 6590: 1.2668104252205067e-05
Position 4829: 1.2563210526387488e-05
Position 5969: 1.205364643386244e-05
Position 6926: 1.1167779963396717e-05
Position 1456: 1.0901316814345042e-05
Position 937: 1.0602109586693306e-05
Position 6584: 1.0598111585911383e-05
Position 6587: 1.0456088730545238e-05
Position 216: 9.24118275131234e-06
Position 6725: 7.982696805842434e-06
Position 300: 7.746564625185292e-06
Position 1569: 7.729016980957224e-06
Position 6334: 6.586226455149557e-06
Position 1684: 6.396436138122714e-06
Position 949: 5.541910847870523e-06
Position 6783: 5.499670487412088e-06
Position 6091: 5.112715840151286e-06
Position 8007: 5.097184806831372e-06
Position 4729: 4.879451050362093e-06
Position 4496: 4.4702416102969595e-06
Position 7678: 4.301528456384753e-06
Position 3205: 3.7612773400594154e-06
Position 6670: 3.4978877315637073e-06
Position 5071: 3.4523579450488784e-06
Position 6922: 3.300089748834592e-06
Position 8098: 3.1283733883385616e-06
Position 6951: 3.0344810890562432e-06
Position 179: 3.0210864982382116e-06
Position 8058: 2.7787424292751276e-06
Position 3545: 2.5987892753721327e-06
Position 654: 2.57519402648336e-06
Position 1233: 2.3226650364922723e-06
Position 2075: 2.0938575416887725e-06
Position 233: 1.9078509818563625e-06
Position 206: 1.898632590197677e-06
Position 3558: 1.8283121107217344e-06
Position 6309: 1.682037783783812e-06
Position 548: 1.2518442976642512e-06
Position 331: 1.079184256944594e-06
Position 612: 1.075793361661072e-06
Position 6757: 8.962668754080013e-07
Position 6602: 8.166937915122072e-07
Position 3624: 7.709075579932593e-07
Position 1239: 5.486031263122099e-07
Position 6772: 4.0014076186026285e-07
Position 944: 3.9921419238722566e-07
Position 557: 3.3968905303087043e-07
Position 777: 3.281315003207505e-07
Position 6673: 2.9155584407755805e-07
Position 1417: 2.5887891748443735e-07
Position 4715: 1.9994744818411245e-07
Position 3946: 1.2352320081486777e-07
Position 1462: 1.197617237865743e-07
Position 5591: 9.61029529302171e-08
Position 6345: 5.1226043750319634e-08
Position 1186: 3.53858693938927e-08
Position 7863: 2.745004902550689e-08
Position 1206: 1.871490773873434e-08
Position 550: 1.781235796298003e-08
Position 7868: 1.4392178509547662e-08
Position 7880: 7.826574542677816e-09
Position 3412: 7.0831040209353256e-09
Position 6730: 4.963687036155167e-09
Position 1199: 4.481656496662313e-09
Position 1192: 3.55328230576459e-09
Position 779: 1.863332759053291e-09
Position 805: 1.8374513494900904e-09
Position 784: 1.125523576355038e-09
Position 7182: 9.327599559668603e-10
Position 843: 1.0496552333562818e-12
