Gene = Rps9
Position 258: 0.0001980314524305029
Position 2236: 0.00019653716083045547
Position 221: 0.00018252860798972714
Position 1177: 0.0001681386104152926
Position 2310: 0.00015732354881011913
Position 2473: 0.00014720135982963854
Position 764: 0.00014567334425233774
Position 186: 0.00014022233642707547
Position 1184: 0.00013386902140536964
Position 2202: 0.0001281353943506834
Position 1899: 0.00011799614052499123
Position 107: 0.00010398154250837388
Position 460: 9.22590100001453e-05
Position 519: 8.004370064574787e-05
Position 2332: 7.962913178731646e-05
Position 264: 6.880285353390193e-05
Position 256: 6.278627251821507e-05
Position 2373: 6.096853589234553e-05
Position 92: 6.0213825375693825e-05
Position 1152: 5.6178985534489964e-05
Position 1167: 5.569500522554766e-05
Position 353: 5.292960850459508e-05
Position 398: 4.942716443820766e-05
Position 1226: 4.91933240089912e-05
Position 2406: 4.607207425482694e-05
Position 1931: 4.467793215654419e-05
Position 76: 4.465093232835255e-05
Position 802: 4.292729421048106e-05
Position 528: 4.288948913752587e-05
Position 1901: 4.240337408930511e-05
Position 910: 4.115893203533099e-05
Position 1076: 3.915492573857052e-05
Position 1599: 3.621221668110673e-05
Position 768: 3.586716231122504e-05
Position 2298: 3.459659511614404e-05
Position 1973: 3.339336917258791e-05
Position 818: 3.280513052200284e-05
Position 2411: 3.2168893388912376e-05
Position 837: 3.065936670031915e-05
Position 2230: 3.0191569805207473e-05
Position 2560: 2.9357854078326956e-05
Position 778: 2.899573967667953e-05
Position 78: 2.898797271256298e-05
Position 849: 2.733198148563048e-05
Position 570: 2.6292972745544618e-05
Position 515: 2.6207066191427097e-05
Position 2253: 2.5879443619454292e-05
Position 1593: 2.493942637334736e-05
Position 1450: 2.4195110558799523e-05
Position 1090: 2.3841477748203958e-05
Position 2143: 2.279899468384903e-05
Position 1569: 2.2788548349137188e-05
Position 2813: 2.2051912002644885e-05
Position 41: 1.9202450875645582e-05
Position 1661: 1.899589108463433e-05
Position 1496: 1.8651121793364414e-05
Position 2125: 1.7361850499533958e-05
Position 1628: 1.6841956500514132e-05
Position 114: 1.6107093082152863e-05
Position 1775: 1.5793764266892996e-05
Position 1704: 1.410743522196374e-05
Position 2257: 1.386935701547913e-05
Position 1264: 1.2984863351776944e-05
Position 2767: 1.2946010108980235e-05
Position 534: 1.2920956940573848e-05
Position 816: 1.2883623972747733e-05
Position 2671: 1.229720129695245e-05
Position 266: 1.1847944461676032e-05
Position 1917: 1.1636075442102496e-05
Position 365: 1.1081796476969759e-05
Position 2498: 1.0279577233237182e-05
Position 551: 1.0068055935030924e-05
Position 549: 9.718802085984013e-06
Position 1565: 9.634551612859945e-06
Position 657: 9.11519099647997e-06
Position 11: 9.05760082324484e-06
Position 735: 8.906103117896792e-06
Position 2574: 8.641324030803399e-06
Position 696: 7.20348938433063e-06
Position 2152: 6.628191450846307e-06
Position 1095: 5.748860184256557e-06
Position 1187: 5.515301429587007e-06
Position 1977: 5.498907039885203e-06
Position 1982: 5.4243939318027545e-06
Position 2659: 4.218839007124914e-06
Position 2101: 4.02977891003421e-06
Position 2439: 3.661700117142626e-06
Position 384: 3.4626119396673043e-06
Position 590: 3.3432019943059846e-06
Position 2615: 2.8817461132767576e-06
Position 200: 2.142104941121688e-06
Position 1991: 1.6971443579634526e-06
Position 278: 1.3102880457285673e-06
Position 575: 6.18007863233107e-07
Position 828: 1.6279433325897695e-07
Position 691: 1.2827592414447793e-07
Position 1253: 9.970592996196701e-08
Position 875: 1.614154442731929e-08
Position 944: 1.4760009230889238e-08
Position 582: 4.622599283230819e-09
Position 858: 2.463642580485296e-09
Position 2051: 1.4482927612572111e-10
Position 580: 6.97007562328013e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1739: 0.9620716668343793
Position 2657: 0.8229959644542687
Position 333: 0.8024840795610971
Position 652: 0.8022385014876615
Position 2112: 0.6424111126190528
Position 2014: 0.2942668604144055
Position 2712: 0.0478616206963411
Position 2433: 0.04219411664626692
Position 590: 0.0385994781945941
Position 273: 0.03833781334183525
Position 2310: 0.03317837402473778
Position 2552: 0.024837968477558914
Position 2075: 0.015028496852406155
Position 372: 0.013498818293923793
Position 339: 0.011182964846896416
Position 1015: 0.008006319703739145
Position 2450: 0.006452337922310944
Position 2117: 0.006219352774413794
Position 2056: 0.0056039899123045325
Position 607: 0.004099091953119955
Position 301: 0.003725135338409318
Position 375: 0.0035811373094177183
Position 1822: 0.003029628276272179
Position 2670: 0.002614906736612874
Position 775: 0.002591875552294967
Position 2715: 0.0025722432533245502
Position 348: 0.0025312251406783095
Position 2396: 0.0024963923081544777
Position 2096: 0.0023188520439125803
Position 711: 0.0018750310875822755
Position 1522: 0.0016411345281903713
Position 696: 0.0015843580476667947
Position 655: 0.0015539566210965613
Position 2030: 0.0015285864522888162
Position 221: 0.0014755674411146716
Position 2761: 0.001391358437936426
Position 2381: 0.0012025685013265634
Position 1792: 0.0011815671620816952
Position 411: 0.001050204441258813
Position 1496: 0.0009251969056580645
Position 1986: 0.0008516109705338014
Position 681: 0.0008236078856955406
Position 2505: 0.0008086207385737924
Position 873: 0.0007746080567482058
Position 1313: 0.0006947129936617522
Position 2273: 0.0005592964768644395
Position 1273: 0.000488035965012594
Position 1063: 0.00044263582640408967
Position 886: 0.00044261031468392385
Position 2123: 0.0004235891762162323
Position 657: 0.0004172691297472373
Position 1325: 0.0004122802727112916
Position 1852: 0.0004108916926219722
Position 2469: 0.0003995779154885036
Position 2332: 0.00037553890907025096
Position 720: 0.00031191526143939727
Position 2452: 0.0003046020773930685
Position 2168: 0.00029505266559422884
Position 1083: 0.0002924740011988024
Position 1842: 0.00027341228898284677
Position 1177: 0.0002703056208499135
Position 230: 0.0002650881267320048
Position 1786: 0.00025823742861163894
Position 439: 0.0002453016621426627
Position 560: 0.00023539476677588377
Position 2157: 0.00020408690610115068
Position 1685: 0.00019268488109843284
Position 1454: 0.00019149370757982827
Position 2404: 0.00019120317661629419
Position 352: 0.00018945029142967238
Position 252: 0.0001888203869379792
Position 745: 0.00018189184269940778
Position 2023: 0.0001681445584961519
Position 1991: 0.0001657429984318657
Position 2049: 0.0001590925899694118
Position 2667: 0.00014813001535203115
Position 1828: 0.00014606154141462576
Position 1858: 0.0001440476693284785
Position 2262: 0.00013753908350035827
Position 2417: 0.00012658488503361812
Position 2140: 0.00012122984802214047
Position 2867: 0.00011129290465233971
Position 824: 0.00010765996642937611
Position 1798: 0.00010412152185392531
Position 2600: 0.00010247042520304634
Position 1867: 9.978110441025462e-05
Position 1435: 8.282347443480592e-05
Position 570: 8.112617593832934e-05
Position 424: 8.065986254429463e-05
Position 2479: 7.639271285613123e-05
Position 247: 7.535795796023729e-05
Position 1926: 7.464781979689418e-05
Position 2315: 7.325220240821888e-05
Position 1703: 7.176111499699709e-05
Position 1575: 6.550786747308792e-05
Position 1430: 6.209848104575698e-05
Position 2620: 6.197328992218484e-05
Position 1687: 6.102957926436411e-05
Position 542: 6.069429443866172e-05
Position 2875: 5.384888311916969e-05
Position 1530: 5.3027884414372005e-05
Position 689: 5.258956988412272e-05
Position 1460: 5.066876634386474e-05
Position 1347: 4.404775844545243e-05
Position 1611: 3.0437569219042236e-05
Position 732: 2.9250828419239304e-05
Position 245: 2.5363556559940476e-05
Position 2605: 2.1020430995013786e-05
Position 2778: 2.081597738537847e-05
Position 575: 2.019687648079238e-05
Position 1251: 1.7649622880195745e-05
Position 2767: 1.6762104921382607e-05
Position 2891: 1.5760650350026235e-05
Position 799: 1.5361412391747098e-05
Position 2571: 1.4597365757812654e-05
Position 562: 1.388958328875739e-05
Position 933: 1.365575704851152e-05
Position 1840: 1.170888999200752e-05
Position 1597: 1.0890216867911276e-05
Position 2509: 9.275469730927046e-06
Position 1667: 9.033867253477963e-06
Position 161: 8.880184987300429e-06
Position 858: 8.869877529486956e-06
Position 1076: 7.637345595553168e-06
Position 2180: 7.271552167792698e-06
Position 2219: 7.169922838086527e-06
Position 2037: 7.000759335418185e-06
Position 421: 6.878293824690842e-06
Position 1501: 6.694115547962102e-06
Position 175: 6.470266942449689e-06
Position 2566: 5.666819052483852e-06
Position 1371: 4.696800228976542e-06
Position 442: 4.384268142548741e-06
Position 104: 4.340755754254178e-06
Position 910: 3.7875965687109107e-06
Position 163: 2.891656462241815e-06
Position 753: 2.6822879735267385e-06
Position 1673: 2.652762480277975e-06
Position 1585: 2.4173441300913516e-06
Position 1635: 2.4121794345795604e-06
Position 2829: 2.3461313456880164e-06
Position 2857: 2.3442881218268106e-06
Position 1606: 2.27900959175684e-06
Position 1642: 1.8916109532989838e-06
Position 448: 1.6975852618336158e-06
Position 1507: 1.251621522203744e-06
Position 1628: 1.1769192801622373e-06
Position 1550: 1.0172613461433393e-06
Position 1623: 9.332171446344815e-07
Position 186: 8.655669627597457e-07
Position 472: 4.448708350040796e-07
Position 157: 3.0043210924704195e-07
Position 469: 1.2368303800994122e-07
Position 497: 1.225702354350708e-07
Position 2223: 1.0957922852506294e-07
Position 2188: 5.30871989513625e-08
Position 120: 5.211927225160849e-08
Position 2195: 3.991174019632458e-08
Position 2177: 3.840928381505737e-08
Position 869: 2.8715723695231542e-08
Position 499: 2.765693896631069e-08
Position 802: 2.294353719772275e-08
Position 1937: 1.105795099649326e-08
Position 460: 9.903155537907589e-09
Position 1090: 8.096880010021566e-09
Position 786: 6.369941223095176e-09
Position 1193: 4.819059220578541e-09
Position 849: 4.511555563771285e-09
Position 1195: 4.090306445974463e-09
Position 92: 2.777038013582348e-09
Position 503: 1.7044107956126886e-09
Position 750: 1.4929543631399144e-09
Position 914: 1.37314824067479e-09
Position 941: 8.706199174150451e-10
Position 964: 4.0128280337464605e-10
Position 129: 1.8006802596455191e-10
Position 76: 4.494094910609703e-12
