Gene = Pfdn2
Position 13147: 0.04800871825181442
Position 7090: 0.03201686159804208
Position 2381: 0.027519150152887317
Position 1178: 0.026441390528483426
Position 12889: 0.024580411286802255
Position 12117: 0.0212527812387
Position 3359: 0.021103056475132723
Position 12529: 0.02096450175311529
Position 2854: 0.020293226113991106
Position 6243: 0.018227125669536128
Position 8817: 0.01716789145767422
Position 1598: 0.01659482685374887
Position 6246: 0.015282235380523871
Position 1774: 0.014505864350204947
Position 12736: 0.012603796854627234
Position 2223: 0.012345277672348734
Position 4509: 0.011987615810048778
Position 7167: 0.009649529846534869
Position 690: 0.007517008514434214
Position 13108: 0.007430408510887847
Position 12587: 0.007189370457984028
Position 1681: 0.006369897252035521
Position 11405: 0.004944531251320202
Position 2266: 0.00469288622721663
Position 2881: 0.004283825381940274
Position 11914: 0.004032669066084013
Position 1135: 0.0038010906332201816
Position 7566: 0.0034682258984062775
Position 2896: 0.003274165871548732
Position 4543: 0.0028394930103924033
Position 11806: 0.002706946988919374
Position 1034: 0.00270197998101903
Position 13482: 0.002504589249440936
Position 4494: 0.002426261709826992
Position 1401: 0.0023632852513684284
Position 2703: 0.002316170314038062
Position 1717: 0.0022843612264377682
Position 8661: 0.0021490872309197027
Position 7549: 0.002125187678509316
Position 11779: 0.001861757253868247
Position 12185: 0.001834197821940289
Position 13221: 0.0017731954204857697
Position 627: 0.0017398010779427922
Position 13028: 0.0017096051779319117
Position 12793: 0.0016739084551018616
Position 10889: 0.0016646136430821306
Position 12218: 0.0014910860965504779
Position 1043: 0.0014711645311687863
Position 9159: 0.0014584724588059476
Position 2269: 0.001432373290917422
Position 1608: 0.0012314486846822835
Position 2460: 0.0012314008302077152
Position 1446: 0.0011475504859412534
Position 1601: 0.0011445737627378855
Position 12212: 0.001132672816556936
Position 3431: 0.001125904917880017
Position 3407: 0.0011224165978534694
Position 1024: 0.0011067003517175778
Position 377: 0.001104360534262324
Position 11056: 0.0010201895181905947
Position 13557: 0.0009974537823323293
Position 2643: 0.0009669837710167687
Position 11924: 0.0009278951531718838
Position 6512: 0.0008867253137193778
Position 12975: 0.0008683133207627226
Position 405: 0.0008415154596184626
Position 13236: 0.0007807946262115231
Position 3151: 0.0007618684193201429
Position 12831: 0.0007587538009454582
Position 5730: 0.0007379067672174108
Position 365: 0.0007180804056223276
Position 1698: 0.0006970383715467254
Position 1259: 0.0006951987583894889
Position 13181: 0.0006764009975071682
Position 12501: 0.0006357493311106149
Position 12209: 0.0005640444263947621
Position 3325: 0.0005554523750441325
Position 11451: 0.0004976284809691853
Position 11521: 0.00043743462916413827
Position 13495: 0.00043390196313241247
Position 13403: 0.00042640802137194325
Position 13124: 0.00040975523682231397
Position 2850: 0.0004093852021995368
Position 3490: 0.00039290423327055914
Position 13366: 0.00039144710769616514
Position 1191: 0.0003757607066416851
Position 2400: 0.0003676029870798347
Position 2714: 0.0003671896635602289
Position 2288: 0.0003526862237567776
Position 11608: 0.00032590361660418915
Position 1987: 0.0003114601210971247
Position 10640: 0.0002996463626955957
Position 1046: 0.00028272614575630065
Position 1014: 0.0002652876107675916
Position 1500: 0.0002568202410916998
Position 1494: 0.00024286898245559155
Position 444: 0.00022710087660025218
Position 2281: 0.00021608324297290322
Position 1119: 0.00021552051549414522
Position 11509: 0.00019149615284293762
Position 272: 0.00019006410983133239
Position 13263: 0.00017835139199073234
Position 1409: 0.00017647731282223822
Position 2329: 0.00017222288329601086
Position 12122: 0.0001703913126790635
Position 11096: 0.0001609965580169743
Position 345: 0.00015701016467346965
Position 13241: 0.0001526926943671995
Position 11425: 0.00014562223022114378
Position 12082: 0.0001393692087518953
Position 1338: 0.0001391499898085232
Position 13153: 0.00013891713125922927
Position 11293: 0.0001386037504631951
Position 11575: 0.00013311137903880226
Position 5284: 0.00013032453427689784
Position 1114: 0.00012266469546660957
Position 12548: 0.00012124005167583849
Position 11448: 0.00012098332672708568
Position 11544: 0.00011582394146042187
Position 12755: 0.0001051827525071077
Position 1158: 0.00010435296287131796
Position 11781: 9.967201875304436e-05
Position 388: 9.614440416517159e-05
Position 11532: 7.979890042880468e-05
Position 11484: 7.491750565954185e-05
Position 12356: 7.373901357691373e-05
Position 11464: 7.170786298860927e-05
Position 3129: 6.867277921912108e-05
Position 11246: 6.501277131855725e-05
Position 1152: 6.230919991263782e-05
Position 11954: 6.157556283989793e-05
Position 1403: 5.232701038582947e-05
Position 11744: 5.2061041477235724e-05
Position 201: 4.897219817902196e-05
Position 2248: 4.839560581144482e-05
Position 4560: 4.801087692665714e-05
Position 12141: 4.77920869680901e-05
Position 488: 4.454223742566034e-05
Position 1345: 4.4401743971479864e-05
Position 832: 4.320547863801329e-05
Position 191: 3.9647885667887914e-05
Position 11470: 3.6771765094695665e-05
Position 13412: 3.655318067078463e-05
Position 11437: 3.527037037754741e-05
Position 649: 3.507875298120494e-05
Position 11785: 3.363489810074352e-05
Position 12224: 3.0536779383247915e-05
Position 11487: 2.944570409040109e-05
Position 11616: 2.785866293210965e-05
Position 532: 2.7699914425326258e-05
Position 11077: 2.5326854663808412e-05
Position 468: 2.4883958008112075e-05
Position 472: 2.4745526975103797e-05
Position 13086: 2.4050157321978136e-05
Position 13525: 2.3500322727121196e-05
Position 11880: 2.341808032842055e-05
Position 416: 2.1500840754823564e-05
Position 1326: 1.967182988139144e-05
Position 3204: 1.9405166891564666e-05
Position 11553: 1.905194438861433e-05
Position 2055: 1.8955266966776655e-05
Position 11862: 1.8800039368658598e-05
Position 11659: 1.8278783624006928e-05
Position 1161: 1.810359123253369e-05
Position 11688: 1.7738586018711305e-05
Position 11929: 1.677957201303859e-05
Position 12626: 1.6610087675444807e-05
Position 11758: 1.5680452362211663e-05
Position 769: 1.5122312782624334e-05
Position 12254: 1.4423149964960533e-05
Position 11313: 1.4246215677849858e-05
Position 1222: 1.343985060639881e-05
Position 458: 1.2794950836429242e-05
Position 1052: 1.1994570116397922e-05
Position 2089: 1.0258668130703485e-05
Position 1660: 1.0147704272705678e-05
Position 1297: 9.96603343492393e-06
Position 1517: 9.911642981966078e-06
Position 1292: 9.696776629878495e-06
Position 1615: 9.563168559353685e-06
Position 2954: 8.803694196194523e-06
Position 3364: 8.502076828472015e-06
Position 2320: 8.172638104548939e-06
Position 3378: 8.033515979192784e-06
Position 11365: 7.635596761379262e-06
Position 11526: 7.600001013751807e-06
Position 319: 7.576669364110065e-06
Position 1781: 7.446872665976656e-06
Position 1265: 7.116396480330087e-06
Position 11841: 7.00456813813003e-06
Position 1079: 6.62680485722868e-06
Position 785: 5.936697561571647e-06
Position 1368: 5.7316597595356034e-06
Position 1280: 5.393462896784568e-06
Position 11253: 5.1232652020869135e-06
Position 116: 5.026596592448603e-06
Position 746: 5.018539636102566e-06
Position 1370: 5.00729456618289e-06
Position 1261: 4.884018244382016e-06
Position 1235: 4.137335872017992e-06
Position 11671: 3.9579950579144875e-06
Position 1787: 3.731451299604798e-06
Position 1317: 3.5810645972726003e-06
Position 3102: 3.4950789419042385e-06
Position 324: 3.274447786020286e-06
Position 1550: 3.132585139067503e-06
Position 1116: 3.0338109634960557e-06
Position 283: 2.778523551218978e-06
Position 1228: 2.590104603837953e-06
Position 1310: 2.390943967470113e-06
Position 708: 2.1276931041628873e-06
Position 11746: 2.1256144616894927e-06
Position 11749: 1.697698469776031e-06
Position 1140: 1.596241483736794e-06
Position 2134: 1.32681533142297e-06
Position 1451: 1.0977905324305778e-06
Position 355: 8.904193659766415e-07
Position 339: 8.81707127597642e-07
Position 588: 6.083977113295132e-07
Position 805: 4.2468215398666743e-07
Position 1237: 3.412951344600661e-07
Position 274: 2.4053907781945715e-07
Position 374: 2.3793007084440813e-07
Position 638: 2.2608377041052703e-07
Position 11854: 9.817392705042542e-08
Position 239: 9.086875914309038e-08
Position 294: 8.788422145619241e-08
Position 168: 8.291328563493304e-08
Position 558: 6.684987204037669e-08
Position 332: 6.471669554723135e-08
Position 252: 5.639254428968027e-08
Position 13161: 5.4567377260092775e-08
Position 2789: 3.330132882910467e-08
Position 131: 3.2211819090830357e-08
Position 591: 2.6811377939152567e-08
Position 418: 2.12647755113865e-08
Position 287: 2.0749545097618123e-08
Position 328: 2.0306409487238305e-09
Position 11226: 1.8773421081905674e-09
Position 476: 1.1725233000833957e-09
Position 11180: 8.365420867125239e-10
Position 547: 5.401541701543977e-10
Position 237: 4.1183194242539387e-10
Position 534: 1.6923311397943362e-10
Position 171: 1.374849666273926e-10
Position 121: 7.723586810319885e-11
Position 555: 4.499542899261549e-11
Position 176: 2.218634767329035e-11
Position 292: 5.979019883429971e-12
Position 139: 3.3273445458053627e-12
Position 124: 1.4478247630698401e-12
