Gene = Pex19
Position 2079: 0.0002760405518667494
Position 2181: 0.00027381906407821877
Position 2893: 0.0002551702045848427
Position 3247: 0.00022685115480136303
Position 4098: 0.00022193600321752433
Position 4060: 0.00021162228257052944
Position 1227: 0.00019149744837745558
Position 4674: 0.00018966674039973914
Position 955: 0.0001543033668038614
Position 1334: 0.00015361817852690312
Position 561: 0.0001521143724130482
Position 1136: 0.0001462857026024374
Position 2300: 0.00014213400192083416
Position 354: 0.00014202195813022288
Position 1748: 0.0001381027158760108
Position 879: 0.00013350050361745383
Position 941: 0.00013149303207557936
Position 1274: 0.00012889920850370071
Position 2269: 0.00011861694316882505
Position 5088: 0.00011668095446414623
Position 2286: 0.00010916613362768264
Position 642: 0.00010118700062831385
Position 5178: 9.41604815315486e-05
Position 49: 8.143410960134397e-05
Position 8089: 8.00301265029056e-05
Position 432: 7.291532953825767e-05
Position 2067: 7.06490429367016e-05
Position 252: 6.992455556143718e-05
Position 636: 6.413443666673206e-05
Position 6680: 6.352013678731455e-05
Position 2226: 6.261858461654585e-05
Position 9: 6.120367964906336e-05
Position 2616: 6.062781596239939e-05
Position 2978: 6.0623802717730054e-05
Position 215: 5.958932426123031e-05
Position 1866: 5.249019502920565e-05
Position 6659: 5.189458124277417e-05
Position 6456: 5.048910195425381e-05
Position 970: 4.843009156298171e-05
Position 304: 4.529690716592857e-05
Position 689: 4.3764599819635336e-05
Position 3045: 4.365487527878e-05
Position 3039: 4.3546992412711206e-05
Position 2344: 4.343395637928648e-05
Position 7305: 3.908888361470492e-05
Position 7625: 3.900800363841906e-05
Position 254: 3.8475448608918785e-05
Position 4709: 3.690002225919995e-05
Position 57: 3.1086972425778166e-05
Position 4599: 3.09323825299816e-05
Position 1507: 2.6718254725695673e-05
Position 3983: 2.3671601589172023e-05
Position 1080: 2.1220976340946997e-05
Position 196: 2.075276171627515e-05
Position 3302: 1.9849436482323188e-05
Position 351: 1.9173412377009806e-05
Position 1357: 1.7834691351874985e-05
Position 1824: 1.6674511732331192e-05
Position 3651: 1.613093973133373e-05
Position 1328: 1.2973686765233789e-05
Position 1171: 1.2756287133929705e-05
Position 4555: 1.010743588035761e-05
Position 4128: 9.056491139428436e-06
Position 221: 8.529518165464174e-06
Position 343: 8.247262240702206e-06
Position 3334: 8.12246088260635e-06
Position 673: 6.90378689320271e-06
Position 4381: 6.3297038755878285e-06
Position 678: 5.042711040666133e-06
Position 3267: 4.151981013053279e-06
Position 3868: 3.769061953862527e-06
Position 7294: 2.760828515877922e-06
Position 4070: 1.7049854489157463e-06
Position 3469: 1.2869616568926947e-06
Position 551: 1.0826026852446463e-06
Position 671: 8.840072054272948e-07
Position 598: 8.436117155033691e-07
Position 628: 7.882423270869592e-07
Position 696: 6.9923565203055e-07
Position 645: 4.7268091754845337e-07
Position 51: 2.5687325412637604e-07
Position 4247: 2.080668839293834e-07
Position 7419: 1.8810155496783792e-07
Position 408: 1.4584516712625724e-07
Position 3973: 1.4282593668747215e-07
Position 3201: 9.764935070324434e-10
Position 3196: 9.281071324146135e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3856: 0.9003952699872754
Position 2399: 0.8918662418314538
Position 3146: 0.8736836808752046
Position 7244: 0.67258081463438
Position 7451: 0.634044155710215
Position 6374: 0.5446746534020004
Position 1875: 0.4932922167875977
Position 6422: 0.42228056682056114
Position 1844: 0.2699037272640569
Position 4981: 0.13143355933981093
Position 2796: 0.12057300254462662
Position 8088: 0.10590381854610385
Position 2113: 0.09240498423457126
Position 3150: 0.09161130334554306
Position 8296: 0.08137584754546659
Position 7503: 0.07992110819974674
Position 762: 0.07477535369945146
Position 2948: 0.069689190863332
Position 2934: 0.055654725570259564
Position 3952: 0.048888262980548165
Position 2768: 0.04335410828945931
Position 705: 0.030610058326652406
Position 2421: 0.026979869144026225
Position 7929: 0.025992221395918617
Position 7852: 0.022341369652470765
Position 2772: 0.022000971682663132
Position 5703: 0.020373595246026003
Position 2435: 0.018414032372041717
Position 7250: 0.01736392167589878
Position 4374: 0.015602237719018128
Position 2656: 0.015521037980471507
Position 6208: 0.012854128255769275
Position 3074: 0.011320430501327578
Position 8152: 0.01131718520593161
Position 2871: 0.011149569961185966
Position 8225: 0.009357991061791275
Position 2449: 0.009311629180029788
Position 245: 0.009163076616503719
Position 2837: 0.00852750704778582
Position 8254: 0.008465739398088399
Position 1914: 0.00811195185427109
Position 7101: 0.007533437796084292
Position 3769: 0.007268380012510212
Position 6381: 0.006748031503364745
Position 1250: 0.006110589808185382
Position 3190: 0.005088029161514243
Position 2728: 0.005043748390249091
Position 386: 0.004864809443186054
Position 8317: 0.004186368279833932
Position 4003: 0.0039053190811396904
Position 2710: 0.0038624379297389987
Position 932: 0.0036620696051527647
Position 4155: 0.0034580164090284964
Position 5659: 0.0034521264565424677
Position 1027: 0.0032070796578950694
Position 4296: 0.002906600928756547
Position 6903: 0.0027353281926658897
Position 8021: 0.0026940120047627397
Position 5678: 0.002546951756141426
Position 7566: 0.0023194978553594267
Position 5257: 0.0023166689121870707
Position 5551: 0.00213299000816759
Position 620: 0.0021205444603422663
Position 699: 0.0020324506251839626
Position 2423: 0.0020112894152710713
Position 4837: 0.0020058326152613977
Position 875: 0.0019634651795373205
Position 2969: 0.0018684014985260258
Position 7318: 0.0018289690234656831
Position 5508: 0.0017851977064779199
Position 2804: 0.001743185748421279
Position 2218: 0.0016991780637970186
Position 4803: 0.0016591885898717858
Position 5707: 0.0016432975139298645
Position 2883: 0.0016158139745730137
Position 4952: 0.0015760798972706002
Position 1899: 0.0015553238068000646
Position 7758: 0.001477900939054431
Position 2466: 0.0014543380072073184
Position 5192: 0.0013680320237968138
Position 7933: 0.0013483137840995829
Position 1950: 0.0013354898894888557
Position 2758: 0.0012532443283280804
Position 6977: 0.001243147172024607
Position 7383: 0.0012248557432075462
Position 7667: 0.001210704810916816
Position 2120: 0.0011666630235574865
Position 6164: 0.0009018240751572984
Position 1766: 0.0008653163291021886
Position 955: 0.0008452969853080575
Position 2721: 0.00080229766485905
Position 996: 0.0007831284572521327
Position 2810: 0.0007608841093853398
Position 7901: 0.0006924410658244397
Position 598: 0.0006861170873097578
Position 6419: 0.0006617069981120304
Position 7898: 0.0006476081287827946
Position 6934: 0.0006392406957929306
Position 3880: 0.0006342556828824937
Position 1652: 0.0005910014095455844
Position 6953: 0.0005529243266344625
Position 825: 0.0005503150350765986
Position 1200: 0.0005197525141588291
Position 6790: 0.000508632611538602
Position 4743: 0.0004990002559573309
Position 7721: 0.0004952773472957147
Position 6223: 0.0004744640449172221
Position 1033: 0.000467918839676481
Position 2102: 0.0004578464866301024
Position 3086: 0.00045681339902242787
Position 3120: 0.0004502594146116644
Position 2951: 0.00044195363701611393
Position 3979: 0.0004271982485224788
Position 2989: 0.00039909168062930424
Position 7542: 0.0003979846679043216
Position 3593: 0.0003761913541088741
Position 2778: 0.0003528768152322167
Position 2355: 0.0003401703806781446
Position 3010: 0.0003132034905586159
Position 6835: 0.00030821633105948917
Position 2453: 0.0002798766214740903
Position 7736: 0.0002740861994369076
Position 7126: 0.0002656626580474753
Position 734: 0.00025690497993100333
Position 1525: 0.00025604398486650445
Position 4340: 0.00025378730400435094
Position 7431: 0.00022739052150289637
Position 987: 0.00022182047709396824
Position 501: 0.000221173487056654
Position 2062: 0.00021389590244077006
Position 280: 0.0002128146421891651
Position 5667: 0.00021197740387975285
Position 1620: 0.00020972133131729842
Position 1795: 0.00020712833461759063
Position 5633: 0.00020592767869948456
Position 6744: 0.00020327272977138438
Position 2807: 0.0001928685651775556
Position 3649: 0.00018980132942631966
Position 671: 0.0001873111238426084
Position 7050: 0.00018591359899259186
Position 7272: 0.00018300213981857727
Position 4783: 0.00018251395718787427
Position 6305: 0.0001808832447990469
Position 7362: 0.0001781476958015531
Position 7827: 0.00017286545247144477
Position 7693: 0.00016843197734997252
Position 2135: 0.0001593872143387199
Position 5032: 0.00015591977182394432
Position 4320: 0.00014988900836436595
Position 964: 0.0001495751164981136
Position 2154: 0.00014162315595269085
Position 2531: 0.00013637215567357402
Position 1596: 0.00013299253912669803
Position 408: 0.00012808125824294604
Position 6473: 0.00012572962343858005
Position 6392: 0.0001224451704715132
Position 6597: 0.00012025607423416772
Position 2171: 0.00011619396121616077
Position 3632: 0.00010609924362626553
Position 2255: 0.00010381407067996544
Position 416: 9.645661424771037e-05
Position 504: 9.264500752524718e-05
Position 7389: 8.841218361122519e-05
Position 1564: 7.823993473584154e-05
Position 1419: 7.693433810809909e-05
Position 3875: 7.684408254663812e-05
Position 936: 7.647948010876245e-05
Position 2733: 7.618460446922943e-05
Position 2746: 7.570726313827422e-05
Position 2831: 7.321266836292658e-05
Position 2226: 7.31885426765652e-05
Position 359: 6.696451691119032e-05
Position 5730: 6.654976528840741e-05
Position 628: 6.493244505350041e-05
Position 6239: 6.310225536464911e-05
Position 7325: 6.286353568694272e-05
Position 848: 6.277787310535275e-05
Position 1003: 5.644167144198621e-05
Position 2483: 5.353774709919753e-05
Position 1045: 5.3291732057062446e-05
Position 726: 5.10019225061308e-05
Position 6940: 5.008235042081947e-05
Position 2683: 4.7026171400914634e-05
Position 3607: 4.569107827308887e-05
Position 561: 4.525530158771966e-05
Position 4812: 4.358259330944343e-05
Position 3193: 4.076498278110083e-05
Position 8491: 4.071526634549749e-05
Position 7147: 4.0688020730563697e-05
Position 1203: 3.730116019433199e-05
Position 8227: 3.660762502751741e-05
Position 7742: 3.595216571162008e-05
Position 2596: 3.5833860186610106e-05
Position 3637: 3.5152272588770754e-05
Position 4572: 3.3481104016361645e-05
Position 2064: 3.120316594485804e-05
Position 2812: 2.9632577126027042e-05
Position 3877: 2.7319916615836317e-05
Position 7349: 2.5160003427429635e-05
Position 3528: 2.4871209501263806e-05
Position 4825: 2.4554594735509436e-05
Position 3964: 2.3102321808457933e-05
Position 3359: 2.2268174514552163e-05
Position 1001: 2.179533419195446e-05
Position 1668: 2.0321708653314914e-05
Position 2486: 1.74539807030878e-05
Position 4793: 1.709251518298708e-05
Position 364: 1.6036618105300633e-05
Position 1664: 1.5940249039900423e-05
Position 3419: 1.5644095471379074e-05
Position 3954: 1.3525016341399711e-05
Position 196: 1.1591111860262104e-05
Position 3802: 1.149237414915083e-05
Position 4580: 1.1016894881831027e-05
Position 5529: 1.0908681942764942e-05
Position 6269: 9.69007796619172e-06
Position 3609: 9.395823400112828e-06
Position 3899: 8.808221002605476e-06
Position 7079: 8.773663182984449e-06
Position 7009: 8.47302003942618e-06
Position 4006: 8.316974728638316e-06
Position 6989: 7.848201956352146e-06
Position 4013: 7.5204540705900955e-06
Position 3661: 7.070794393601175e-06
Position 4330: 6.068518167194576e-06
Position 3613: 6.06596234640317e-06
Position 4058: 5.71481401369835e-06
Position 3540: 5.5428934566337084e-06
Position 4497: 5.4135925950827006e-06
Position 5013: 4.819429549848307e-06
Position 3655: 4.684086109517439e-06
Position 4349: 4.346761268014785e-06
Position 4232: 3.821458261470557e-06
Position 203: 3.3366744791732365e-06
Position 968: 2.543122310971874e-06
Position 4500: 2.258047377736251e-06
Position 1768: 2.122091457565137e-06
Position 3651: 1.868987738804626e-06
Position 437: 1.4184018523828455e-06
Position 3381: 1.3959986919507304e-06
Position 3395: 1.2884754174323528e-06
Position 2257: 1.173154316248966e-06
Position 507: 9.721793040102386e-07
Position 3721: 9.59946073547933e-07
Position 3425: 9.367970236427737e-07
Position 3469: 8.662626622629573e-07
Position 534: 8.381643231931481e-07
Position 542: 7.461706476807397e-07
Position 460: 7.344719471083733e-07
Position 3680: 7.147974648452985e-07
Position 3670: 3.5588945991844967e-07
Position 185: 2.8247389536711796e-07
Position 5266: 2.8217592100692256e-07
Position 856: 2.677631681331748e-07
Position 299: 1.9809613780350487e-07
Position 3824: 1.8945874236362091e-07
Position 439: 1.7302209640639656e-07
Position 834: 1.6378275967835174e-07
Position 736: 1.4927996359598434e-07
Position 211: 1.3223782244272717e-07
Position 156: 1.3183365779251276e-07
Position 313: 1.1177372375277149e-07
Position 3816: 1.0611857672108812e-07
Position 2252: 1.0607440673487069e-07
Position 1097: 1.029543139589624e-07
Position 4066: 6.923346014124621e-08
Position 4103: 6.406250266473767e-08
Position 3916: 5.776295087382818e-08
Position 645: 3.6879541201327767e-08
Position 432: 3.657662190261943e-08
Position 516: 3.208234082367187e-08
Position 174: 3.081996447999523e-08
Position 4247: 2.5992408983273763e-08
Position 3779: 1.7056559399484594e-08
Position 3929: 1.5422083810586794e-08
Position 446: 1.2852937185096059e-08
Position 301: 9.546183497801935e-09
Position 221: 8.549243147739204e-09
Position 3666: 5.414877691245423e-09
Position 685: 5.0353224892886806e-09
Position 683: 3.059968418028957e-09
Position 165: 2.1262375257653025e-09
Position 154: 1.8778489768645856e-09
Position 1042: 1.5082520815087144e-09
Position 115: 4.9857177471643246e-11
Position 98: 3.2986864520262187e-11
Position 120: 2.103071601470873e-11
Position 135: 8.159085692590596e-12
Position 123: 5.566741128315971e-12
Position 83: 5.061946378388959e-12
Position 100: 6.386309614978295e-13
Position 3809: 1.0789280663847352e-13
