Gene = Lmbrd1
Position 5292: 0.008759773576758645
Position 20052: 0.008734581017072411
Position 52949: 0.008636981051122261
Position 53141: 0.008532527649561505
Position 50423: 0.008268005896980948
Position 27681: 0.007891287079812796
Position 70738: 0.007854358472137377
Position 29821: 0.007850719256099734
Position 611: 0.007711217350716928
Position 20009: 0.0076834250064752255
Position 51953: 0.007652061609384576
Position 52981: 0.007533699817918989
Position 70136: 0.007261366508744437
Position 53019: 0.007236287625970906
Position 51757: 0.007215204539856501
Position 70874: 0.007082454300867654
Position 74871: 0.006896211643293043
Position 6363: 0.006628340821450427
Position 27148: 0.006510924591771138
Position 5353: 0.00636535223515087
Position 21640: 0.005857542560594855
Position 9455: 0.005824394532942767
Position 32488: 0.005550604796265625
Position 29218: 0.0053978981540207995
Position 52154: 0.005392014037644394
Position 21539: 0.005367955239731487
Position 37724: 0.005306472446862801
Position 17434: 0.005278780214362114
Position 367: 0.0052569379431493275
Position 72167: 0.005012237645109649
Position 73715: 0.005006944530483434
Position 73910: 0.004752646666973501
Position 29643: 0.004586127466112626
Position 72318: 0.004540507716671567
Position 35114: 0.004443993011269904
Position 71334: 0.004340130085742984
Position 6404: 0.00425522999868665
Position 76125: 0.004211401454018696
Position 33748: 0.00419578789377377
Position 14649: 0.004140015416976738
Position 50238: 0.00413809225589221
Position 51266: 0.0040858658911320225
Position 19166: 0.004023386741050132
Position 76736: 0.003971524849013057
Position 50441: 0.0038397217868178413
Position 72552: 0.0037786300999791246
Position 68830: 0.0037758373521267585
Position 13674: 0.003775214239570776
Position 70889: 0.0037239876527115734
Position 9516: 0.0036585174105319145
Position 51629: 0.0035980319654308358
Position 75986: 0.0035975160838883366
Position 36044: 0.0034333761932954583
Position 12523: 0.0034192602808008586
Position 72665: 0.0033669795249735785
Position 28827: 0.0032392764439389344
Position 52352: 0.0031869371099615953
Position 52776: 0.0031197301429082315
Position 72613: 0.003097784805206431
Position 19310: 0.0030818358466969255
Position 17286: 0.003017042281573713
Position 70197: 0.002971529438326909
Position 4565: 0.0029203685103998405
Position 778: 0.0028738412513604305
Position 71662: 0.0028362702394801676
Position 14340: 0.0027192152358663773
Position 50260: 0.0027041617114917345
Position 73374: 0.002700753819891544
Position 27131: 0.002596673374243925
Position 36003: 0.002526921684798642
Position 53118: 0.0025179824623434385
Position 831: 0.0024510084317917666
Position 6366: 0.002390772410832934
Position 7164: 0.002228646651429499
Position 74719: 0.002212120606066566
Position 72341: 0.0021987154626075564
Position 2905: 0.002117534303064157
Position 33090: 0.0021061244549672284
Position 70998: 0.002077194211363303
Position 33109: 0.002072335784351356
Position 9499: 0.0020650182655401754
Position 8919: 0.002000278588982186
Position 72743: 0.0019444396620448274
Position 33388: 0.0019023627954946366
Position 889: 0.001879920339088332
Position 75286: 0.0018765999216465777
Position 70508: 0.0018752555781207337
Position 72185: 0.001872783202442605
Position 69375: 0.0018571104749475493
Position 8962: 0.0017912014284961026
Position 50378: 0.00179061745175084
Position 68986: 0.001756934103741369
Position 12399: 0.0017316071596205646
Position 33131: 0.0017306063055692856
Position 1490: 0.0016692606602611902
Position 9199: 0.0016523030314963398
Position 76068: 0.0016521305726700623
Position 2321: 0.0016437935749270675
Position 9301: 0.0016428413599261095
Position 14186: 0.0016170736576295683
Position 51854: 0.0015935705407356005
Position 9958: 0.0015258805206832384
Position 72090: 0.00150764267990779
Position 4795: 0.0015049393706908112
Position 14208: 0.0014959704972174759
Position 52052: 0.0014740838577233287
Position 2595: 0.0014068774379925359
Position 1814: 0.0013792544654632711
Position 50205: 0.0013621327451103296
Position 14676: 0.0013431927691769058
Position 4613: 0.0013367687148108946
Position 27589: 0.0013160642092684112
Position 2274: 0.001314206113607041
Position 35219: 0.001277368044835709
Position 71133: 0.0012703771194349138
Position 14790: 0.0012690131657043583
Position 51753: 0.0012660367502373708
Position 71033: 0.0012503793874957163
Position 72579: 0.0012339109817250471
Position 4771: 0.0012122451488295054
Position 3530: 0.0012086187995336217
Position 7014: 0.0011844235076729811
Position 76890: 0.001183539619377167
Position 14742: 0.0011799801563836204
Position 13739: 0.0011322526709105997
Position 51471: 0.0011067826297101167
Position 61249: 0.0010860389874150717
Position 397: 0.0010822116694135958
Position 35325: 0.0010791261833340829
Position 35062: 0.0010716180591095264
Position 4900: 0.001058928528285198
Position 35358: 0.0010518632417126051
Position 3920: 0.0010504499952546907
Position 58066: 0.0010457748057485499
Position 324: 0.0010448683528592993
Position 14702: 0.001012296650265934
Position 71098: 0.0009998233035949367
Position 72406: 0.000989057634023064
Position 2682: 0.0009881039195159752
Position 29974: 0.0009815240014699384
Position 16272: 0.0009720852214879487
Position 54287: 0.0009676837381334544
Position 67851: 0.0009670757648279064
Position 69010: 0.0009616661332746139
Position 4661: 0.0009450325738723978
Position 3990: 0.0009398156352171266
Position 16306: 0.0009372961730632069
Position 68598: 0.0009313147184798194
Position 73592: 0.0009305907837264238
Position 32808: 0.0009199021110405977
Position 4081: 0.0009128532930391901
Position 31689: 0.0008975756864020923
Position 71011: 0.0008848028367319083
Position 33093: 0.0008766955801658243
Position 50309: 0.0008704559591935162
Position 57986: 0.000853365574125866
Position 3416: 0.0008375446504403394
Position 9325: 0.0008344562093035113
Position 67656: 0.0008184235983586859
Position 72657: 0.000803930484908952
Position 26811: 0.0008015164492327203
Position 61284: 0.0007935738527597822
Position 73497: 0.0007935303784110314
Position 5537: 0.0007932126129581355
Position 34192: 0.0007706657381421912
Position 14453: 0.0007581641904691647
Position 14482: 0.0007472042006554961
Position 70171: 0.0007446537640783662
Position 2568: 0.0006788437256623506
Position 9847: 0.0006691122419967267
Position 7904: 0.0006670486309549179
Position 69423: 0.0006381199589752233
Position 9484: 0.0006143206463167102
Position 26815: 0.0006119097409292866
Position 16364: 0.0006109839341520162
Position 5514: 0.0006088630420301064
Position 5813: 0.0005858166680282476
Position 6232: 0.0005754327801926618
Position 36475: 0.0005644682804760853
Position 1987: 0.0005440969142030457
Position 2949: 0.0005364825123311236
Position 16236: 0.0005209402470821845
Position 27115: 0.0005208494709599444
Position 5491: 0.000510360769990026
Position 4569: 0.0005092494191663999
Position 50196: 0.0004957771060736881
Position 2065: 0.0004945789894046611
Position 320: 0.0004945612254767256
Position 73159: 0.00047206720939936173
Position 50283: 0.0004656568449449588
Position 2572: 0.00045702351245499346
Position 2778: 0.00044451192227516946
Position 1414: 0.0004353124914013093
Position 68433: 0.0004349020276284066
Position 8075: 0.00041712230959224677
Position 9915: 0.0004165984677736795
Position 71872: 0.00041178798735521163
Position 26464: 0.0004116289537638981
Position 4584: 0.0004106209105067905
Position 6158: 0.000409291681178908
Position 487: 0.00040816822366049446
Position 71108: 0.00040277110578419966
Position 3203: 0.00039862850109412756
Position 74901: 0.0003967920999930021
Position 72701: 0.00038930919227482546
Position 33038: 0.00038875450668734665
Position 70680: 0.00038065267531392537
Position 72028: 0.00037765245173156434
Position 4740: 0.00037365455268571806
Position 5870: 0.000341197464443575
Position 2539: 0.0003211253233254143
Position 5816: 0.00030501982075407507
Position 10064: 0.0003023208281245241
Position 5553: 0.00030162080224442107
Position 54219: 0.00030053705816574574
Position 33058: 0.0002920334492928338
Position 33065: 0.00028472574151908615
Position 4798: 0.0002847082950666789
Position 2794: 0.0002820126147110656
Position 70330: 0.00027917184912764465
Position 2983: 0.0002579452489841097
Position 736: 0.0002560047657178629
Position 51697: 0.00025207294061091126
Position 68658: 0.0002455202927506066
Position 390: 0.00023416030761871722
Position 73921: 0.00022965823841180943
Position 5241: 0.0002208345878112128
Position 33450: 0.00021682667652831976
Position 68664: 0.00021641562052364543
Position 33607: 0.0002098985361118456
Position 7875: 0.00020073876156894132
Position 371: 0.00019738477362065445
Position 7072: 0.0001941034185154466
Position 34875: 0.00019307936522061381
Position 4146: 0.0001868017049984684
Position 1931: 0.00018403969079164117
Position 4149: 0.000182260880542351
Position 70856: 0.00017753041745595066
Position 72192: 0.00017675146383527314
Position 442: 0.00017029324629116982
Position 629: 0.00016825348051968374
Position 70367: 0.00016814266548002366
Position 70565: 0.0001670390236190251
Position 26773: 0.00016356525506699214
Position 16343: 0.0001547605895846546
Position 34238: 0.0001542779990976625
Position 2570: 0.00015093244451807415
Position 2798: 0.00015005315331198716
Position 7376: 0.0001447066539640209
Position 70858: 0.00014013886635096045
Position 2602: 0.00013599869830763884
Position 505: 0.0001300881934663077
Position 330: 0.00012590700438211332
Position 1908: 0.00011861286898951439
Position 10231: 0.00011810348859590782
Position 2721: 0.00011707760550853505
Position 2600: 0.00011696505968611986
Position 70383: 0.00011549159961833617
Position 3572: 0.0001143685670802594
Position 249: 0.00011305669701093581
Position 1585: 0.00011214023792739382
Position 73379: 0.00011171093393483986
Position 69610: 0.00010933013718481612
Position 8170: 0.00010846318691670058
Position 7432: 0.00010433443247959132
Position 58178: 0.00010150757463198794
Position 1406: 9.98694225344498e-05
Position 236: 9.866039902167048e-05
Position 71021: 9.458698818798393e-05
Position 2530: 9.079755496909129e-05
Position 8127: 8.946581969953931e-05
Position 27787: 8.774609219997823e-05
Position 1943: 8.517009852375777e-05
Position 70225: 8.436845800147728e-05
Position 34261: 8.402808903460971e-05
Position 66438: 8.38308415677742e-05
Position 3025: 8.313830712190529e-05
Position 7724: 8.175961928476193e-05
Position 660: 7.364082170846987e-05
Position 639: 7.341071439136502e-05
Position 17304: 7.014844762371403e-05
Position 71875: 6.809187104983019e-05
Position 70345: 6.513250810225756e-05
Position 66442: 6.002552992063177e-05
Position 53359: 5.955354206001097e-05
Position 239: 5.9128562838794337e-05
Position 70076: 5.900919842968932e-05
Position 2718: 5.663983653214996e-05
Position 7124: 5.638219681564286e-05
Position 6845: 5.526359388629366e-05
Position 2149: 5.182529230246298e-05
Position 9269: 4.6288311392908395e-05
Position 70750: 4.225988075681796e-05
Position 653: 3.7601439503266654e-05
Position 14470: 3.3888981730998204e-05
Position 33872: 3.315320581793081e-05
Position 438: 3.209252820007735e-05
Position 10091: 3.199794926244186e-05
Position 7842: 3.1082462901800304e-05
Position 7847: 3.104367587693858e-05
Position 9313: 3.0940066760306185e-05
Position 8996: 3.0506623954050895e-05
Position 4861: 2.635457544200467e-05
Position 27979: 2.6143968587265505e-05
Position 7390: 2.5061447068112788e-05
Position 6618: 2.4578724062918537e-05
Position 17060: 2.2169173524976086e-05
Position 54295: 2.1113771727826245e-05
Position 34444: 1.9460079993617165e-05
Position 7081: 1.8135435912487715e-05
Position 53334: 1.802756114681456e-05
Position 7217: 1.7598852832590613e-05
Position 6802: 1.4799866342858646e-05
Position 14031: 1.3190406807548487e-05
Position 16017: 1.264018141268667e-05
Position 7444: 1.2105024820505292e-05
Position 9722: 1.0123274071604307e-05
Position 16259: 1.0047246714949018e-05
Position 7463: 9.628101870133436e-06
Position 9755: 8.451475596305749e-06
Position 70950: 8.3915715296984e-06
Position 5418: 7.904866719921715e-06
Position 7502: 7.555223377857115e-06
Position 16209: 7.028301033420639e-06
Position 16218: 6.955687932281968e-06
Position 50126: 6.797663639168001e-06
Position 4942: 6.013978989742152e-06
Position 70921: 5.943804637275985e-06
Position 14372: 5.79552545903572e-06
Position 53478: 5.795375712311988e-06
Position 33687: 4.95911518218034e-06
Position 28000: 4.50274999144563e-06
Position 16821: 4.342882528718325e-06
Position 71038: 4.159847865439879e-06
Position 15405: 3.2238547102408678e-06
Position 53377: 2.8888835121840513e-06
Position 14566: 2.728931848570501e-06
Position 33135: 2.6888540589114187e-06
Position 7276: 2.4227817302958025e-06
Position 2929: 2.4196178856109463e-06
Position 70011: 2.384161905636558e-06
Position 14412: 2.3171097382070942e-06
Position 6734: 2.2465823962622244e-06
Position 53417: 2.1581810442161423e-06
Position 2343: 2.0621083123122716e-06
Position 14274: 2.055483727309284e-06
Position 7729: 1.9737963668508215e-06
Position 4108: 1.9491768226997397e-06
Position 3585: 1.8060268640722805e-06
Position 2638: 1.6190272959616258e-06
Position 33586: 1.529667512464165e-06
Position 7285: 1.504650185479292e-06
Position 34235: 1.4923911351040512e-06
Position 744: 1.480023017039499e-06
Position 6881: 1.418268250598631e-06
