Gene = 2810459M11Rik
Position 1100: 0.0008090225133691287
Position 727: 0.0007604195258658295
Position 5316: 0.0007488481581079585
Position 5636: 0.000704697408333372
Position 943: 0.000650431364296764
Position 182: 0.0006310230460411905
Position 9244: 0.0005850113440561556
Position 5342: 0.0005598682699493517
Position 853: 0.0005554695274778564
Position 2645: 0.0005469473166720766
Position 2593: 0.0005073589316309156
Position 3983: 0.000493783350871827
Position 583: 0.0004878983750818231
Position 2413: 0.0004806588297766044
Position 1037: 0.0003797182003281514
Position 1264: 0.0003611512585505788
Position 2658: 0.00035143506411666834
Position 169: 0.0003492934273162868
Position 8002: 0.0003485280969519055
Position 2332: 0.00033129570658353946
Position 6724: 0.00032518862898074565
Position 992: 0.00030323510712085386
Position 2809: 0.0002484304400642218
Position 2458: 0.00023948827865111466
Position 2867: 0.00023914320418323581
Position 1035: 0.00022794128984934646
Position 3702: 0.00021063702798520417
Position 1757: 0.00019791530033392722
Position 4977: 0.0001964429583174243
Position 4910: 0.00018876063454449182
Position 1748: 0.0001792154423589282
Position 435: 0.0001634323394671184
Position 412: 0.00015673387518581801
Position 2153: 0.00013768813742803094
Position 1069: 0.00013425702679018955
Position 1201: 0.00011093199619778072
Position 2311: 9.584706180933798e-05
Position 7128: 9.532519854320351e-05
Position 342: 8.783996524536291e-05
Position 279: 8.334418964935704e-05
Position 4235: 8.27186288002952e-05
Position 4494: 7.7422616201813e-05
Position 260: 7.73081774108428e-05
Position 514: 7.240844745788383e-05
Position 3417: 6.0822147983715256e-05
Position 1534: 5.265373887999766e-05
Position 3732: 5.091636624853346e-05
Position 7: 4.627178883283981e-05
Position 629: 4.5174677666749354e-05
Position 1552: 3.777654878519927e-05
Position 658: 3.7653882942151806e-05
Position 7285: 3.7546800208041013e-05
Position 880: 3.4449796327230206e-05
Position 1334: 3.283381099925734e-05
Position 7642: 3.0279792367724107e-05
Position 722: 2.905144134018613e-05
Position 1332: 2.8047420589603073e-05
Position 1224: 2.6727893059808555e-05
Position 961: 2.1946208604517367e-05
Position 508: 1.6300900718633688e-05
Position 1226: 1.5799015253006095e-05
Position 400: 1.434087940001638e-05
Position 2157: 1.347893148514883e-05
Position 765: 1.2695156497815022e-05
Position 2378: 1.255877194768664e-05
Position 18: 9.830398240684262e-06
Position 2128: 8.608661977397426e-06
Position 585: 8.203893781636451e-06
Position 46: 7.283929053837478e-06
Position 1547: 6.482260052879482e-06
Position 394: 6.173908065647332e-06
Position 2731: 5.003400058622102e-06
Position 216: 3.929737314004588e-06
Position 405: 3.246295739244142e-06
Position 267: 2.082928226877003e-06
Position 638: 8.847573492647436e-07
Position 3534: 5.740790084285237e-07
Position 44: 4.195448311293367e-07
Position 265: 3.0272011102035026e-07
Position 814: 1.5322334246856655e-07
Position 824: 1.2153073823041176e-07
Position 751: 9.52125430556424e-08
Position 720: 5.5012237652690677e-08
Position 2915: 2.8894225814292556e-08
Position 793: 1.580742489710205e-09
Position 1529: 4.712778616723032e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 7086: 0.8293359070196896
Position 2724: 0.8154276169991954
Position 2559: 0.6982598071264551
Position 2105: 0.2124530314007087
Position 2727: 0.17721266041278916
Position 9276: 0.11068619808959126
Position 9366: 0.09016512330476638
Position 9074: 0.08462252142674415
Position 9041: 0.06569195765979673
Position 8439: 0.06415580965196573
Position 2321: 0.061922382202342
Position 597: 0.060670923089255945
Position 9136: 0.0530627353516742
Position 7861: 0.051689750758151284
Position 9222: 0.050741216517169556
Position 2275: 0.04635787905362534
Position 8460: 0.039815846596018716
Position 7212: 0.037467293561429534
Position 8418: 0.035859114560431865
Position 7375: 0.03550109647967294
Position 8324: 0.028523528640279697
Position 7504: 0.025801716674640582
Position 1651: 0.023975141473617664
Position 5599: 0.022528506304930054
Position 5044: 0.02130853979152374
Position 8125: 0.017833702131576142
Position 8889: 0.017307033791214246
Position 779: 0.01610523210497136
Position 4871: 0.014518167733129021
Position 7575: 0.014402145921580949
Position 650: 0.012850204842392878
Position 4758: 0.012195638581590904
Position 831: 0.01216060051739681
Position 7783: 0.012109323658440772
Position 7759: 0.01010032996123081
Position 7547: 0.009564614578443712
Position 6273: 0.008569210021270247
Position 2575: 0.00838899434163053
Position 4965: 0.007478531472089519
Position 4729: 0.007414826299562571
Position 7143: 0.006953464542890465
Position 9095: 0.006638781524048007
Position 5265: 0.006356352157509408
Position 1707: 0.005721949013672218
Position 6855: 0.005625362530574676
Position 8152: 0.005609420488042677
Position 4944: 0.005246786634523187
Position 1294: 0.0051719218791456655
Position 9317: 0.00506662709963519
Position 5849: 0.0050444787230437705
Position 3363: 0.004952221102148735
Position 7097: 0.004880380553622935
Position 2150: 0.004593334275288742
Position 2397: 0.00440107562091394
Position 3699: 0.004140725758246546
Position 798: 0.004093609786758465
Position 5008: 0.00397617070036289
Position 6432: 0.003955767350846227
Position 3590: 0.0039366901489736785
Position 1723: 0.0038011088222497
Position 8698: 0.003672835791676705
Position 5379: 0.00354827984803496
Position 6516: 0.003205290787635087
Position 1103: 0.002886113004011247
Position 8035: 0.002792814616530032
Position 9180: 0.0027065317702213
Position 6522: 0.002647643864101174
Position 8556: 0.0026341521431458735
Position 1321: 0.002560086531907198
Position 5335: 0.00250791919597825
Position 3318: 0.002490547677313705
Position 558: 0.0023511917784890665
Position 5832: 0.002325536600102135
Position 8296: 0.002322935128177125
Position 9288: 0.0022762673702801
Position 2730: 0.002273761404028234
Position 7056: 0.0021666225935265287
Position 2408: 0.0019909360881727504
Position 6057: 0.0019773302280843975
Position 2328: 0.001967064626229307
Position 893: 0.001894714037173388
Position 5102: 0.0018805630150371228
Position 823: 0.001832407697905646
Position 8367: 0.0018275962451001027
Position 7747: 0.0017092777772926527
Position 5295: 0.0016880548990241973
Position 7002: 0.001669463942493952
Position 2506: 0.0016333683778857466
Position 2074: 0.0015263788124902492
Position 3420: 0.0015033215084166872
Position 7978: 0.0014394866094837328
Position 9564: 0.0014046161512278636
Position 3312: 0.0013866485847588766
Position 9588: 0.0012751837692333227
Position 6501: 0.0012291074073957126
Position 2023: 0.0011959164526981138
Position 7171: 0.0011825579131219044
Position 8017: 0.0011753672978934294
Position 2153: 0.0011534436179272912
Position 7699: 0.0011293665062224048
Position 3148: 0.0011024554369178355
Position 852: 0.001084912972359257
Position 8341: 0.001057248645461498
Position 7712: 0.0010287231333140406
Position 1568: 0.0009825660638310225
Position 1603: 0.0009157618590944742
Position 9314: 0.0008991368039647156
Position 7867: 0.0008422207414548226
Position 5912: 0.0007922446023637548
Position 7281: 0.0007358218181950648
Position 663: 0.0006520906170359486
Position 2253: 0.0006469154474100058
Position 7214: 0.0006427567362325885
Position 3907: 0.0006176709891708121
Position 995: 0.0006157670275900152
Position 2369: 0.0005973980237372853
Position 619: 0.0005904160767915125
Position 7313: 0.0005902348115151064
Position 1115: 0.000588973095708438
Position 7413: 0.0005782921092831719
Position 6703: 0.0005632992696721794
Position 8304: 0.000513887130419224
Position 3648: 0.0005074595803831054
Position 6136: 0.0005058376808143442
Position 1501: 0.0004958275649622032
Position 4771: 0.0004844712672505465
Position 1658: 0.00045333435312141964
Position 7561: 0.0004376618121181088
Position 8135: 0.0004238958121578972
Position 4927: 0.000408303254326255
Position 6626: 0.00040795313278429703
Position 5533: 0.0003905856375792072
Position 1195: 0.0003750368527377616
Position 4898: 0.00036750015481260196
Position 7517: 0.00035769936727504133
Position 6556: 0.0003433882881595593
Position 7481: 0.00033757780783018516
Position 4914: 0.0003365657636017418
Position 7299: 0.0003190114492814208
Position 1347: 0.0003179325159749703
Position 279: 0.00031788299170243877
Position 4081: 0.0003166774467469324
Position 8542: 0.00029199999228649346
Position 9243: 0.0002891143905881282
Position 837: 0.00027821667840009724
Position 8853: 0.0002737927257236767
Position 1123: 0.0002686203586249775
Position 2281: 0.0002604745859213223
Position 6495: 0.0002420829590702639
Position 1374: 0.0002420710961821945
Position 8155: 0.00023949670320920404
Position 4997: 0.0002280727499743106
Position 5530: 0.00022201526438311088
Position 3440: 0.00021878661277470213
Position 1326: 0.00020927208601125897
Position 3136: 0.00020648138918965208
Position 3336: 0.0001835073750884182
Position 1200: 0.00018100494659887162
Position 2118: 0.00017981817535576001
Position 5138: 0.000177713542689673
Position 3859: 0.00017379680886671985
Position 2341: 0.00017329183685560237
Position 1840: 0.00017033950652015786
Position 2678: 0.00016758546258912251
Position 1405: 0.00016596036034130653
Position 3195: 0.0001552993540746363
Position 4272: 0.0001552216277131546
Position 3152: 0.00015018058297175247
Position 7112: 0.0001480225739035164
Position 3069: 0.00014672064595255412
Position 3346: 0.00013565539146496346
Position 1388: 0.00013102729502494727
Position 1977: 0.00012726809547021806
Position 4698: 0.00012605384316590222
Position 482: 0.00012598363329493706
Position 7387: 0.00012287943682515908
Position 1254: 0.00012032697519343635
Position 567: 0.00011506239256189436
Position 1914: 0.00011491396638408757
Position 622: 0.00011401138379169796
Position 7109: 0.00011352953276733638
Position 489: 0.00011141359180861032
Position 1222: 0.0001074098013002349
Position 542: 0.00010672054891730741
Position 3208: 0.00010539631297293826
Position 3184: 0.0001004995526784211
Position 1589: 9.788775088691945e-05
Position 1328: 9.664752358234389e-05
Position 1267: 9.235362657608304e-05
Position 3850: 9.068019652521332e-05
Position 616: 9.032887230541125e-05
Position 1891: 8.843555723067479e-05
Position 5012: 8.807490726473801e-05
Position 4298: 8.785584441082869e-05
Position 7107: 8.689148758987628e-05
Position 3378: 8.685828351901407e-05
Position 2826: 8.643853929614698e-05
Position 846: 8.285350810668051e-05
Position 3298: 7.903663001909095e-05
Position 456: 7.520567375035313e-05
Position 1606: 7.379887040096808e-05
Position 2586: 7.283012280624279e-05
Position 1734: 7.234729458716483e-05
Position 677: 7.033310845520282e-05
Position 4821: 6.63878197829816e-05
Position 7715: 6.569047812958615e-05
Position 3291: 6.366233676475968e-05
Position 4723: 6.314061334404071e-05
Position 6160: 6.045685198790574e-05
Position 3365: 6.025299696861048e-05
Position 1167: 5.6931531439882506e-05
Position 3158: 5.680846944818485e-05
Position 808: 5.4441090563063805e-05
Position 4909: 5.224125694913343e-05
Position 2795: 4.835313805820005e-05
Position 1163: 4.2812754890519055e-05
Position 1453: 4.24795820442997e-05
Position 1424: 4.1663385911721914e-05
Position 7900: 3.901112812457683e-05
Position 1807: 3.729903150228688e-05
Position 435: 3.6118494556252696e-05
Position 2928: 3.435068604030182e-05
Position 3400: 3.204315208082374e-05
Position 3413: 3.176116726008816e-05
Position 1661: 3.120354475380196e-05
Position 294: 3.001742067270684e-05
Position 3403: 2.8852129213657133e-05
Position 1084: 2.835078880779603e-05
Position 1551: 2.8271157307077145e-05
Position 2378: 2.7945235051923147e-05
Position 3326: 2.7361462780004433e-05
Position 3350: 2.6847947697908026e-05
Position 1774: 2.5633383248751717e-05
Position 2933: 2.4332679430142644e-05
Position 666: 2.3292948794741083e-05
Position 2602: 2.2417082934919334e-05
Position 3107: 2.101756288952813e-05
Position 880: 1.9997902254187394e-05
Position 1889: 1.8495682825910152e-05
Position 1519: 1.7330987197137044e-05
Position 1739: 1.5591921894759537e-05
Position 508: 1.4875125581673762e-05
Position 2183: 1.3639508263792522e-05
Position 1142: 1.194964210715183e-05
Position 760: 1.1253619122221878e-05
Position 2995: 9.315325359561543e-06
Position 2946: 8.590216411504198e-06
Position 366: 6.5455222089686876e-06
Position 4733: 4.494506278141722e-06
Position 3213: 4.027748145817206e-06
Position 3249: 3.8859648506754824e-06
Position 2791: 3.8404695368723825e-06
Position 6952: 3.430466920963129e-06
Position 1207: 3.2455195433714866e-06
Position 1421: 3.1774208812669434e-06
Position 1159: 2.946976394471821e-06
Position 3444: 2.6134020748870747e-06
Position 3333: 2.5089476876668213e-06
Position 3192: 2.477058145009994e-06
Position 911: 2.475944463844152e-06
Position 342: 2.4201299729720277e-06
Position 3340: 2.3989201135902626e-06
Position 3388: 2.2810599423790483e-06
Position 709: 2.154987789490096e-06
Position 372: 1.5995565405060073e-06
Position 4788: 1.3998388676852316e-06
Position 1117: 1.3131670504453984e-06
Position 4530: 1.2173376276931857e-06
Position 5274: 1.1842745490916944e-06
Position 1078: 1.1185412909725779e-06
Position 307: 1.0373518933214908e-06
Position 4828: 1.0203680837262193e-06
Position 3639: 9.869509897712665e-07
Position 3359: 9.416777439230416e-07
Position 2998: 8.588766688858533e-07
Position 3243: 5.618637083273549e-07
Position 3114: 4.414437281933658e-07
Position 2797: 3.832474223526715e-07
Position 4852: 3.7705678580910493e-07
Position 3092: 3.0408773401959876e-07
Position 2958: 3.021327481776819e-07
Position 3721: 2.9971026998137105e-07
Position 1384: 2.740290736920485e-07
Position 3073: 2.3231029383402366e-07
Position 315: 2.0656085192609406e-07
Position 3701: 2.060058594892193e-07
Position 3166: 1.7058674374406231e-07
Position 1353: 1.267438330278783e-07
Position 3116: 1.2496721274507671e-07
Position 309: 1.1846670288999917e-07
Position 2832: 1.170050047633156e-07
Position 3034: 1.1588691978372105e-07
Position 2808: 9.777287358949245e-08
Position 3790: 9.094783671375756e-08
Position 3089: 8.430460101399093e-08
Position 3039: 7.64794587239557e-08
Position 248: 7.613683505848115e-08
Position 3024: 7.044779504254424e-08
Position 3126: 6.787268117162052e-08
Position 3217: 5.4344799827644184e-08
Position 3236: 4.869870968161147e-08
Position 231: 4.744835479583572e-08
Position 3170: 4.52744359963763e-08
Position 2624: 4.389799562488673e-08
Position 688: 3.9682197060621093e-08
Position 1090: 3.0600454954130366e-08
Position 2966: 2.9671005790495102e-08
Position 233: 2.7669919689506947e-08
Position 731: 2.4138224372154632e-08
Position 3470: 2.2076147464386828e-08
Position 84: 2.0152684659384984e-08
Position 376: 2.0032641205273994e-08
Position 1128: 1.0883865659292042e-08
Position 679: 1.030799027432534e-08
Position 87: 9.36655346892138e-09
Position 317: 7.378068536656824e-09
Position 195: 7.030790993736721e-09
Position 162: 4.40391817017228e-09
Position 74: 2.1621699513089845e-09
Position 1230: 2.094267550488628e-09
Position 1238: 2.0562487713546488e-09
Position 228: 1.5904739353245915e-09
Position 950: 9.860369817543252e-10
Position 932: 9.841390159808796e-10
Position 1017: 6.598571275154668e-10
Position 98: 4.783256541106169e-10
Position 140: 4.3691711830553806e-10
Position 213: 1.0278667691968578e-10
Position 174: 8.489533313303326e-11
Position 111: 8.46567419876483e-11
Position 117: 6.962283033257728e-11
Position 748: 5.8195927225149436e-11
Position 105: 4.541213533150747e-11
Position 222: 1.2030186414891578e-11
Position 150: 6.299901900434082e-12
Position 107: 6.104686604391145e-13
