Gene = Rnf141
Position 201: 2.5021203070507278e-06
Position 802: 2.064840290695611e-06
Position 435: 2.048350748171184e-06
Position 997: 1.7138385975411341e-06
Position 12904: 1.6164163731902282e-06
Position 10977: 1.2708238361880054e-06
Position 232: 1.2503138641171222e-06
Position 362: 1.2026781076976217e-06
Position 1412: 1.1091908602302538e-06
Position 976: 6.883728015810206e-07
Position 186: 3.953194761829378e-07
Position 191: 3.5024916719786584e-07
Position 413: 3.019289176518754e-07
Position 131: 1.8232280354006128e-07
Position 376: 1.5555473984336026e-07
Position 382: 8.401950338281353e-08
Position 461: 6.559127765094537e-08
Position 440: 4.233471574377861e-08
Position 371: 3.7810839456684866e-08
Position 421: 2.3383383941181412e-08
Position 432: 2.2764761826739625e-08
Position 97: 2.2717778585337232e-08
Position 179: 1.871429422423318e-08
Position 100: 1.6314367501320646e-08
Position 1138: 1.080526445330923e-08
Position 1180: 9.722419162488159e-09
Position 437: 8.705318538311072e-09
Position 123: 8.585096507420781e-09
Position 102: 7.845950557546939e-09
Position 450: 5.75555345913086e-09
Position 829: 2.171116559085897e-09
Position 453: 2.7526911185342404e-10
