Gene = Traip
Position 19825: 0.010674741263446613
Position 1896: 0.010673504278496665
Position 11922: 0.01065248032432647
Position 6380: 0.010396646417095206
Position 10284: 0.010090147776528481
Position 11623: 0.009308950786620402
Position 14399: 0.009149900740688536
Position 11691: 0.008719581362572597
Position 377: 0.008282437444750946
Position 10620: 0.008136769792490024
Position 10787: 0.006857613314747139
Position 19236: 0.006515215063769046
Position 11352: 0.006472565662113106
Position 9181: 0.006311839205789009
Position 4574: 0.0062483326915803005
Position 11830: 0.0060005168164109
Position 10763: 0.005471841227566165
Position 54: 0.005463222235104167
Position 5636: 0.005166144326360557
Position 6060: 0.004892895762905924
Position 11470: 0.004755188241202908
Position 13832: 0.004539841715332828
Position 6074: 0.004358261012424298
Position 1141: 0.004105058327444588
Position 242: 0.004023548703433505
Position 5767: 0.003998606226989871
Position 4503: 0.0039291264246655525
Position 9629: 0.003725949746142107
Position 20516: 0.003667735471761522
Position 10230: 0.0035509604583031317
Position 6110: 0.003319232622036859
Position 9185: 0.0031011969917440546
Position 14947: 0.0029320496932500064
Position 8333: 0.0028924825710026523
Position 18047: 0.0028656198624092736
Position 20144: 0.0024688039455969674
Position 6236: 0.00231944904609468
Position 13993: 0.002307518369632069
Position 12277: 0.002286191266594625
Position 17720: 0.0022843521001744485
Position 7382: 0.002268361825201839
Position 8624: 0.0021545429124790187
Position 2137: 0.0021028393863075003
Position 2015: 0.002063583320758557
Position 5390: 0.0020266275020260275
Position 8160: 0.0020105293383274755
Position 8128: 0.0019893462528929096
Position 19688: 0.0019401735260197255
Position 824: 0.0018997199151789303
Position 10782: 0.0018520324668261257
Position 17688: 0.0018079905441701727
Position 9451: 0.0016970135868811438
Position 13209: 0.0016005191995744057
Position 11705: 0.0015954778529512345
Position 18006: 0.0015744700690158593
Position 9843: 0.0015506501289478092
Position 12273: 0.0015499807450785959
Position 7963: 0.0015099158818746219
Position 20067: 0.0014857726197416183
Position 8951: 0.0014571223845558654
Position 13869: 0.001446788503237716
Position 947: 0.001413057138852188
Position 20996: 0.0012906288121400677
Position 870: 0.0012772139834825017
Position 4307: 0.001224962216597657
Position 11665: 0.0011939328475654878
Position 4473: 0.0010840989926145885
Position 11780: 0.001067777424138893
Position 5731: 0.0010593085521334315
Position 19875: 0.0010297784627834338
Position 9436: 0.0009559992418898926
Position 866: 0.0009367646948494394
Position 12271: 0.0009087735762937149
Position 7944: 0.0008652308489518161
Position 19752: 0.0008005059459456291
Position 4798: 0.0006703818177496507
Position 1442: 0.0006669074221376791
Position 969: 0.0006489766402832872
Position 19610: 0.000618979817626108
Position 5780: 0.0006189602561676093
Position 19660: 0.0006162558417212183
Position 3851: 0.000538411031118404
Position 10645: 0.0005286607076575581
Position 20366: 0.0005099117234003487
Position 11618: 0.00043302667966960124
Position 9407: 0.00042685700338818285
Position 2339: 0.0004078596473234917
Position 12109: 0.0003943845052015137
Position 6994: 0.0003337171904522035
Position 9169: 0.00032850324311850884
Position 8899: 0.0003038821547342864
Position 10613: 0.0002659337475610763
Position 11400: 0.0002652884808968892
Position 383: 0.00020254499105617428
Position 368: 0.00018831197832672143
Position 19076: 0.0001865427874276113
Position 1819: 0.000156067710721253
Position 10121: 0.00013730564230445528
Position 10737: 0.00011053134178418761
Position 19177: 0.00010792264300638559
Position 10093: 8.998706693956703e-05
Position 12006: 8.720384970853178e-05
Position 8559: 8.453989768102624e-05
Position 8554: 8.00222311700728e-05
Position 9528: 7.987380943763286e-05
Position 20133: 7.763830326521431e-05
Position 8421: 7.44501531921907e-05
Position 11945: 7.020254056663466e-05
Position 11982: 6.997223056495896e-05
Position 1160: 6.714258172377905e-05
Position 7932: 6.506738797617196e-05
Position 8965: 6.203581925798685e-05
Position 10679: 5.8790318664612016e-05
Position 19672: 5.5620385149185805e-05
Position 12480: 5.148591879531796e-05
Position 8615: 5.058474031823702e-05
Position 76: 4.9641148999965165e-05
Position 232: 4.7818037060086515e-05
Position 845: 4.541818343816449e-05
Position 1373: 4.154069859134353e-05
Position 12086: 3.900209966304628e-05
Position 221: 3.680916093689469e-05
Position 837: 3.543755482204204e-05
Position 8894: 3.455659790832657e-05
Position 1281: 3.446011474027187e-05
Position 10328: 3.259514436620995e-05
Position 8975: 3.2058382529690795e-05
Position 11397: 3.163352258188885e-05
Position 108: 3.0399339126955262e-05
Position 8892: 2.921629431987427e-05
Position 230: 2.8955766447874487e-05
Position 8656: 2.83318003073425e-05
Position 9567: 2.4858327975405506e-05
Position 2084: 1.7562818666067814e-05
Position 410: 1.394268648624738e-05
Position 9135: 1.355834564166613e-05
Position 17850: 1.214310215460483e-05
Position 192: 1.1855722371009583e-05
Position 12525: 1.1791529032690867e-05
Position 725: 1.1755815408927918e-05
Position 10143: 1.1240427934528593e-05
Position 10265: 1.1086097516455502e-05
Position 72: 1.0369347937960009e-05
Position 176: 1.0324562771524421e-05
Position 19262: 9.771730048582932e-06
Position 13140: 9.708739344073317e-06
Position 2070: 9.443086653541712e-06
Position 10446: 9.167876334315693e-06
Position 18758: 7.285794651846606e-06
Position 171: 6.619860819267778e-06
Position 1411: 6.4801793754875814e-06
Position 1473: 5.771188542397452e-06
Position 18315: 5.62704690070568e-06
Position 2880: 5.458240786465776e-06
Position 70: 4.96734385826907e-06
Position 10288: 4.542776266416534e-06
Position 11368: 3.885132150950731e-06
Position 47: 3.830468542790021e-06
Position 18: 3.6790732616401553e-06
Position 853: 3.5052973495284034e-06
Position 534: 3.4504320683863935e-06
Position 858: 3.4224277406320423e-06
Position 11370: 2.966598843690205e-06
Position 317: 2.8706860670052167e-06
Position 248: 2.6911838828349068e-06
Position 246: 2.5356813694953544e-06
Position 90: 2.316870461809146e-06
Position 10: 1.8011714594325462e-06
Position 136: 1.1202209413492462e-06
Position 2749: 1.1095106549688143e-06
Position 656: 1.1094426478513275e-06
Position 2627: 1.0193085280333754e-06
Position 2260: 1.0112796466670588e-06
Position 2582: 1.0097198027263313e-06
Position 492: 7.960446380617536e-07
Position 617: 7.013477704352443e-07
Position 2637: 6.659880178992357e-07
Position 2289: 6.402904558497202e-07
Position 2313: 6.165342536142447e-07
Position 2448: 5.277818511952951e-07
Position 2954: 4.881741475527853e-07
Position 13: 4.7439842069672076e-07
Position 537: 2.6991745744245016e-07
Position 451: 2.6374388219976277e-07
Position 276: 1.6667172395330324e-07
Position 705: 1.3899681097528529e-07
Position 1288: 1.2863658613822789e-07
Position 507: 8.026916658444515e-08
Position 10501: 7.641733418864981e-08
Position 1025: 6.626541178355597e-08
Position 1065: 6.427042143037872e-08
Position 1007: 6.379176956398068e-08
Position 792: 3.307015375994402e-08
Position 1729: 1.3527040593021225e-08
Position 1659: 4.482470818753811e-09
Position 1765: 4.0558669489636575e-09
Position 1633: 4.0543319603659265e-09
Position 881: 1.4372066549014534e-09
Position 278: 1.3597073882320084e-09
Position 608: 1.068511565103747e-09
Position 592: 1.160811326271007e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 10021: 0.9870164557110712
Position 8482: 0.9121247856055827
Position 17637: 0.8671885773703828
Position 11874: 0.8378793506013609
Position 12372: 0.7585838449659346
Position 19751: 0.7359801500530527
Position 19047: 0.7346600073994352
Position 7859: 0.7124319227638873
Position 5389: 0.6941521456146892
Position 19512: 0.6934996196741428
Position 4908: 0.686831091371212
Position 11297: 0.6012565410066294
Position 20394: 0.5560646511209051
Position 21147: 0.426241885208422
Position 14816: 0.3898234801282057
Position 10585: 0.22413817236196576
Position 10353: 0.19133956859344498
Position 7789: 0.17425500144631342
Position 12350: 0.16805920042694675
Position 3897: 0.12305679396087431
Position 9721: 0.12067174951224782
Position 19981: 0.11834144291692414
Position 20669: 0.11314870251269024
Position 12199: 0.09168218987769601
Position 765: 0.08814176924671224
Position 16619: 0.08792090033758239
Position 8486: 0.08091852264169153
Position 17604: 0.07989273922399528
Position 20880: 0.07971340079630947
Position 20575: 0.07827728530857288
Position 20017: 0.0704394537284292
Position 11799: 0.07035723682769762
Position 19952: 0.061450427840555655
Position 19436: 0.0588441450976701
Position 4866: 0.057673684585218626
Position 5212: 0.056821637912798886
Position 11581: 0.05657635362876069
Position 2214: 0.05498039951963197
Position 312: 0.05431617335374584
Position 11069: 0.048665542918833266
Position 2000: 0.04624218574675424
Position 9516: 0.04037072920783957
Position 2043: 0.0381799268313276
Position 10604: 0.036109358409880415
Position 16628: 0.033918496338901066
Position 12316: 0.033579334559297076
Position 5930: 0.029616070809460708
Position 20399: 0.029271543972432576
Position 19060: 0.02843916356719232
Position 18666: 0.028092208658535043
Position 12062: 0.02585467005491804
Position 5020: 0.022035686185529264
Position 10414: 0.018144471908408094
Position 4696: 0.01624419504886615
Position 288: 0.015360069928058901
Position 12157: 0.014649220576859058
Position 14784: 0.014316800957824954
Position 11694: 0.013716637145858319
Position 7455: 0.013541064670644172
Position 10221: 0.012658988370324512
Position 4931: 0.012638142867362971
Position 4123: 0.012425743346735262
Position 3034: 0.012235566630064556
Position 5437: 0.012207549077303563
Position 3641: 0.012075455347684535
Position 12154: 0.011901397435026906
Position 4954: 0.011764521328286393
Position 7840: 0.011569989652307914
Position 18991: 0.011482542378516368
Position 16130: 0.011367658843452248
Position 3905: 0.011113474964315279
Position 9814: 0.010820261111926811
Position 19380: 0.009401157597200942
Position 10449: 0.009163880077323017
Position 4352: 0.009121504896598414
Position 10991: 0.008589274113870485
Position 18751: 0.008580356144772663
Position 1543: 0.008360005180239466
Position 14267: 0.008310294586153429
Position 5872: 0.008171951917280457
Position 18951: 0.007971038551104398
Position 12330: 0.007662471415055469
Position 10551: 0.007660545312567144
Position 10027: 0.007652997142560783
Position 5231: 0.007247354004001881
Position 18587: 0.007129942602029392
Position 7745: 0.007073491064259435
Position 7586: 0.006330542912743308
Position 9354: 0.006001686081808821
Position 19889: 0.005871876996056656
Position 8024: 0.005825064769093851
Position 7427: 0.005746959224147832
Position 6265: 0.00567191884369122
Position 11026: 0.005527547020469722
Position 10417: 0.005498678738070588
Position 3390: 0.005472588693995863
Position 2136: 0.005449333688729742
Position 10625: 0.0053315433067543305
Position 18791: 0.005330431513700137
Position 19875: 0.005190963404231142
Position 14662: 0.004914597243293525
Position 15981: 0.004857607236691701
Position 10610: 0.004638615593264216
Position 5174: 0.004423232066959231
Position 332: 0.004390925537447437
Position 4138: 0.004326062414026754
Position 9022: 0.0041086090074337975
Position 3541: 0.0040782186586206534
Position 4801: 0.0039387141790157
Position 5250: 0.003931066652854936
Position 17919: 0.0039027173481828567
Position 6335: 0.003879526065645019
Position 3755: 0.0038744008041355174
Position 13777: 0.003600511558259361
Position 11880: 0.0035376502691593535
Position 10327: 0.003243786677459111
Position 5053: 0.003154461989225314
Position 5585: 0.0031534819067789432
Position 13650: 0.0030994155296333653
Position 17740: 0.0030382215494014096
Position 783: 0.0030065574285741744
Position 11378: 0.00294136112859282
Position 1372: 0.002939381282128735
Position 1774: 0.0028910764594877237
Position 12374: 0.0028176765806999793
Position 14676: 0.0028036070786086505
Position 9247: 0.002785090924957302
Position 3002: 0.0027583365946987877
Position 9652: 0.0027500718499985457
Position 10592: 0.0027060435865796893
Position 10510: 0.00264192764476708
Position 9059: 0.00255034697888852
Position 9440: 0.0024604910665007094
Position 5326: 0.0024191201037918972
Position 2191: 0.002397310736432108
Position 3451: 0.0023152932623981257
Position 19521: 0.002275141961132511
Position 8835: 0.0022711030936509017
Position 7270: 0.002268361825201838
Position 20646: 0.0021794214885310992
Position 723: 0.002154484194710611
Position 3799: 0.0021475253578017313
Position 11154: 0.0021462006548870895
Position 12213: 0.00211332216569589
Position 20620: 0.0020573114441583924
Position 17423: 0.0020386262932674676
Position 21252: 0.0019907921632965025
Position 19993: 0.0019659916352585192
Position 4167: 0.001954664030695083
Position 7518: 0.0019394599563254868
Position 1041: 0.0019302467377236613
Position 842: 0.0018613479999145452
Position 3211: 0.0018498347904402624
Position 9314: 0.0018489771630998684
Position 6009: 0.0018000701972245353
Position 4452: 0.001767960760734719
Position 1812: 0.0017245299276124042
Position 820: 0.001721147559414218
Position 19898: 0.0017187512253762853
Position 18812: 0.0016528963576009912
Position 13739: 0.0016034514881870287
Position 6073: 0.0015900071529558167
Position 20042: 0.0015819678528140502
Position 9627: 0.0015368796154977525
Position 20944: 0.0015211965376090856
Position 1562: 0.0015118379006705022
Position 11253: 0.001510907575399062
Position 20169: 0.0014675049991661508
Position 12104: 0.0014549600735499796
Position 11542: 0.0014335980006866887
Position 858: 0.0014135896121379103
Position 20676: 0.0013981151724648893
Position 2150: 0.0013537229318434042
Position 10960: 0.0013213887308999486
Position 8194: 0.001320161555788248
Position 3769: 0.0012767976224783062
Position 6176: 0.0012667979315211185
Position 1591: 0.0011673989110965674
Position 9794: 0.001151845029289612
Position 9657: 0.0011177039978271218
Position 19929: 0.0011111985655935961
Position 3786: 0.0010766740040113242
Position 1781: 0.0010719802488384446
Position 13056: 0.0010387390778625767
Position 20207: 0.0010385026796318115
Position 3803: 0.0010325351354806684
Position 20226: 0.0010102826421756487
Position 19515: 0.0010095632594997038
Position 1808: 0.0010085041507135668
Position 900: 0.0010063018076490794
Position 19756: 0.00098591868525091
Position 1063: 0.0009655736585974173
Position 1473: 0.00096242703028768
Position 9326: 0.0009585655868722408
Position 10356: 0.0009556855477605568
Position 10606: 0.0009091317886022708
Position 19288: 0.0008869278378662032
Position 5023: 0.0008765574705069449
Position 19614: 0.0008668563932993695
Position 4119: 0.0008270419999214584
Position 10745: 0.0007709843293973971
Position 18536: 0.0007261654750539266
Position 290: 0.000712510449365627
Position 20355: 0.0007087306562283206
Position 3956: 0.0006977052475512114
Position 4489: 0.0006820020279114863
Position 792: 0.0006710389678746217
Position 19652: 0.0006667550673484722
Position 8799: 0.0006647054328049912
Position 10051: 0.0006583593434337316
Position 5087: 0.0006547361789974528
Position 16693: 0.0006392452362673881
Position 9076: 0.000631760971152484
Position 18597: 0.0006302612552671875
Position 20609: 0.0005971453261480494
Position 1856: 0.0005953364526744595
Position 8975: 0.0005739627797374676
Position 3503: 0.0005274259228213959
Position 4918: 0.0005206497007714621
Position 10519: 0.0004998523289806885
Position 14295: 0.0004980325201326146
Position 8850: 0.0004898275924540979
Position 1547: 0.0004509688662210651
Position 11351: 0.00040698898947172385
Position 9360: 0.0004008678442386334
Position 4004: 0.00039637652187990706
Position 12231: 0.0003902953310607693
Position 1433: 0.0003896696563904307
Position 11176: 0.0003896187670213505
Position 10245: 0.0003861652478403452
Position 21172: 0.0003766561021614699
Position 10619: 0.00037104506101863017
Position 20804: 0.00036218764076977007
Position 13161: 0.0003540041551483128
Position 14332: 0.00034157363440249323
Position 10181: 0.0003402812741186043
Position 6027: 0.00033957703234813814
Position 20883: 0.0003381177425439511
Position 368: 0.0003371252684008829
Position 6856: 0.0003337171904522037
Position 3549: 0.0003317628860783594
Position 2065: 0.0003313877248291035
Position 10229: 0.0003268518374822904
Position 3120: 0.0003133588251199876
Position 10516: 0.00029032434573642544
Position 9030: 0.00028986318613253756
Position 317: 0.00028814739894224826
Position 9727: 0.00028692061429114657
Position 10697: 0.0002841770513951202
Position 11215: 0.0002837415226538422
Position 704: 0.00028296498129626866
Position 5634: 0.00028237512315402915
Position 20447: 0.00027736944001293816
Position 11238: 0.00027546862036270957
Position 1087: 0.00027204747165595705
Position 10489: 0.00027060633981447875
Position 5537: 0.00024976559992817847
Position 2095: 0.0002456997754223108
Position 21126: 0.00024310290116761756
Position 824: 0.00024103431206113447
Position 2837: 0.0002402737436367182
Position 2177: 0.0002309660998501978
Position 2953: 0.00022635808272369401
Position 4637: 0.000223216838838833
Position 11728: 0.00021338840246102437
Position 10492: 0.00020571062720068509
Position 9468: 0.00019802230336327526
Position 9862: 0.0001957596148331839
Position 2942: 0.00019505889837853673
Position 17965: 0.0001947861473168835
Position 1776: 0.00018408054545493996
Position 4666: 0.00017381656415431843
Position 10371: 0.00017077973733207476
Position 5702: 0.00017033526667401816
Position 4701: 0.00016610826434286258
Position 881: 0.00016350094273031616
Position 9378: 0.00016236272236374325
Position 11100: 0.00016069260650700614
Position 10655: 0.00015453518549158316
Position 10045: 0.00015225812739512633
Position 8398: 0.00014808943260061116
Position 11106: 0.00014576905042016988
Position 879: 0.00013722607033720403
Position 2762: 0.0001347671244587368
Position 10628: 0.000128107374689468
Position 13007: 0.00012637929975895643
Position 2104: 0.0001248194745887842
Position 17925: 0.00012069890927135988
Position 10532: 0.00011866665514058838
Position 337: 0.00011828043150453002
Position 4664: 0.0001078156509204964
Position 4611: 0.00010612908799617938
Position 10386: 0.00010102506410305316
Position 1335: 9.888764148678195e-05
Position 8899: 9.675387424088125e-05
Position 9255: 9.592449901326349e-05
Position 10189: 9.514867939625427e-05
Position 13166: 9.082530694465425e-05
Position 334: 8.426584283637352e-05
Position 10158: 8.106086409632813e-05
Position 12402: 7.14750428976734e-05
Position 20417: 7.082451539484693e-05
Position 1092: 6.935163146578422e-05
Position 8568: 6.0470031821894656e-05
Position 10874: 5.893580375582428e-05
Position 10397: 5.85687500105157e-05
Position 10481: 5.462780252932176e-05
Position 9826: 4.589947414497007e-05
Position 9999: 4.551614989642744e-05
Position 3588: 4.3592044177454194e-05
Position 254: 3.963747369043024e-05
Position 9527: 3.9555697578047176e-05
Position 8343: 3.652233670862437e-05
Position 8501: 3.634537200785752e-05
Position 9289: 3.5587806319924325e-05
Position 20322: 2.956668498381086e-05
Position 2884: 2.650618543692797e-05
Position 9965: 2.3793676392532984e-05
Position 3581: 2.330311784821608e-05
Position 9956: 2.2641566868664062e-05
Position 1190: 2.2192433512212185e-05
Position 10544: 2.203372530868654e-05
Position 2812: 2.1734255033356364e-05
Position 1759: 2.1362409667546793e-05
Position 9972: 2.010912116329318e-05
Position 2292: 1.8550354947211953e-05
Position 1656: 1.78099542117993e-05
Position 1596: 1.6855272384339385e-05
Position 8539: 1.6547215221705467e-05
Position 9950: 1.4815637607701273e-05
Position 2219: 1.3465968030734801e-05
Position 2339: 1.1255744106671133e-05
Position 1915: 9.120591479467419e-06
Position 615: 8.802013726615905e-06
Position 1140: 8.36085298785951e-06
Position 1682: 7.4344445393291115e-06
Position 9988: 7.317486241881946e-06
Position 6032: 6.725677285125371e-06
Position 1928: 6.433807946823636e-06
Position 1896: 6.316975854990078e-06
Position 1835: 6.228243864915405e-06
Position 897: 6.143188045199871e-06
Position 1867: 6.040769820703768e-06
Position 559: 5.9271729813227915e-06
Position 5599: 5.887270431258428e-06
Position 18177: 5.62704690070568e-06
Position 9413: 5.266349112272691e-06
Position 9400: 5.175251504187263e-06
Position 9382: 5.103687427670902e-06
Position 9582: 4.9779282103345745e-06
Position 573: 4.6055613848450984e-06
Position 986: 4.509250905821251e-06
Position 9406: 4.460091484201966e-06
Position 86: 4.17674591043563e-06
Position 627: 4.0151917388442416e-06
Position 9910: 3.839653840453054e-06
Position 1000: 3.5246595744351556e-06
Position 348: 2.8915038496895022e-06
Position 8270: 2.744120223818717e-06
Position 2467: 2.631606705522092e-06
Position 13861: 2.4617066262725326e-06
Position 10670: 2.2371982997608306e-06
Position 1861: 2.1336278186895014e-06
Position 935: 2.0809534066225487e-06
Position 13752: 2.053161614910362e-06
Position 264: 1.977331471289434e-06
Position 1954: 1.9063998983068738e-06
Position 376: 1.8749622246625145e-06
Position 507: 1.8589516311238389e-06
Position 505: 1.7830594967899242e-06
Position 2160: 1.5089686387532406e-06
Position 2663: 1.3592628472628551e-06
Position 1280: 1.321282195925026e-06
Position 1262: 1.2812887816987782e-06
Position 13889: 1.0101499687671519e-06
Position 1870: 9.063437350381398e-07
Position 1618: 8.929686711583586e-07
Position 8230: 7.589293480447831e-07
Position 925: 7.066465119357382e-07
Position 4634: 6.888579020147829e-07
Position 9083: 5.801301803356067e-07
Position 1276: 5.778951913482644e-07
Position 11515: 5.729850386541832e-07
Position 1233: 5.428485705747607e-07
Position 2014: 5.403164003361166e-07
Position 1305: 5.393818506644117e-07
Position 451: 5.103968495599578e-07
Position 2777: 4.6140140687464194e-07
Position 2565: 4.1907956887351494e-07
Position 2002: 3.966584209143295e-07
Position 13093: 2.800992039802697e-07
Position 1065: 2.645973116426966e-07
Position 575: 1.6533514916525626e-07
Position 9055: 1.5476704578250505e-07
Position 579: 1.5315594222730531e-07
Position 598: 1.2321495547152623e-07
Position 8266: 1.2008596353871105e-07
Position 9124: 1.12762054108531e-07
Position 395: 1.0403699523062148e-07
Position 686: 9.163091608151583e-08
Position 603: 8.286833752985855e-08
Position 8696: 7.938361793130078e-08
Position 108: 7.514229402384143e-08
Position 430: 7.39003619266822e-08
Position 235: 7.138028680737783e-08
Position 2381: 6.533129949540574e-08
Position 968: 6.322140624028003e-08
Position 1110: 5.71529600475414e-08
Position 912: 5.076597063007797e-08
Position 8802: 4.509930542189297e-08
Position 546: 4.303955021524323e-08
Position 113: 3.040075784181293e-08
Position 1206: 2.8199800506849216e-08
Position 927: 2.733583561230655e-08
Position 632: 2.6073086987182137e-08
Position 5462: 2.5054316715564638e-08
Position 383: 2.4024780437534923e-08
Position 8906: 2.032957482123268e-08
Position 617: 5.491027035330562e-09
Position 457: 4.909042667888488e-09
Position 636: 4.901089208134997e-09
Position 462: 4.372607263538292e-09
Position 680: 4.351814809337833e-09
Position 10288: 4.324928986751704e-09
Position 408: 3.3426224204077932e-09
Position 1004: 3.178480648081955e-09
Position 997: 2.615587414575223e-09
Position 514: 1.887656387916967e-09
Position 526: 1.653260936269987e-09
Position 592: 1.384331589351933e-09
Position 512: 1.1835414023575053e-09
Position 486: 1.0150218386865797e-09
Position 518: 9.631955359238478e-10
Position 569: 7.209583368347994e-10
Position 646: 5.684186190413409e-10
Position 221: 9.120292502265258e-15
