Gene = Fam72a
Position 3693: 0.000876820355197194
Position 6400: 0.0008537556591483176
Position 8800: 0.0008447085621465413
Position 1677: 0.000839230613621367
Position 974: 0.0008176821702157304
Position 874: 0.0007907497558254058
Position 4554: 0.0007730270666518745
Position 1323: 0.000749462261721009
Position 11915: 0.000743545116262385
Position 880: 0.0007209810335944423
Position 7782: 0.0006559073124197004
Position 2287: 0.0006143529096407333
Position 4820: 0.0006134687292007015
Position 867: 0.0006054235762332776
Position 3841: 0.000583430301803827
Position 1917: 0.000560167895037453
Position 4608: 0.0005480289172565337
Position 11323: 0.0005458846992430197
Position 5642: 0.0005131981598979224
Position 5302: 0.0005028488357068222
Position 611: 0.0004915938888341112
Position 7736: 0.0004671244572137663
Position 1222: 0.000459621593695274
Position 8844: 0.0004438520927694422
Position 8758: 0.00043181968363476024
Position 8893: 0.00039291832612036153
Position 6078: 0.0003859685028708429
Position 1043: 0.00036327176814139194
Position 1272: 0.0003398694548446833
Position 3190: 0.0003228291204954646
Position 4444: 0.0003217717443764011
Position 7386: 0.0003114187114710713
Position 3861: 0.0003084301948282538
Position 1147: 0.00027663411064920615
Position 1062: 0.0002639656675043406
Position 11349: 0.00025664257756680505
Position 7007: 0.0002487072320291247
Position 5616: 0.0002261291753401147
Position 1110: 0.00022109885593976674
Position 3247: 0.00021398761352974983
Position 2222: 0.00020317838899743497
Position 918: 0.00018695557690890096
Position 1879: 0.0001839286245859333
Position 1293: 0.00016803818908299117
Position 7249: 0.00015113655447540668
Position 2854: 0.0001496847751198673
Position 7929: 0.00014885020797884217
Position 8468: 0.00014344210529016762
Position 2178: 0.00013883480631359524
Position 4113: 0.0001388075486615436
Position 1813: 0.00013339466365731392
Position 3080: 0.00011737227124621229
Position 1981: 0.00011177607569645638
Position 1780: 0.00011058637779958528
Position 9662: 0.00010935269781224898
Position 8942: 0.00010915703312264593
Position 5390: 0.00010880974978606147
Position 8633: 9.648321954651232e-05
Position 3067: 9.644034575774258e-05
Position 890: 9.410624843164194e-05
Position 1226: 8.654736557070683e-05
Position 3721: 8.248561236838496e-05
Position 1811: 7.640906379984038e-05
Position 2894: 7.090635129291365e-05
Position 8500: 6.85876238539872e-05
Position 5050: 6.694052051945057e-05
Position 2586: 6.646853354238248e-05
Position 2021: 5.3931778180200416e-05
Position 361: 5.387871858643136e-05
Position 1795: 4.154671452834036e-05
Position 1524: 4.100334203080417e-05
Position 1236: 3.7351059220283925e-05
Position 744: 3.696420308344044e-05
Position 6706: 3.0205666702489355e-05
Position 1405: 2.904274612521748e-05
Position 7102: 2.665124896239584e-05
Position 1010: 2.4373901801140716e-05
Position 6921: 2.2078207087232505e-05
Position 6351: 2.02971913510007e-05
Position 6164: 2.025328975054551e-05
Position 3750: 1.9201080476605748e-05
Position 5172: 1.5782491007666884e-05
Position 656: 1.0843462420575482e-05
Position 4943: 1.0793631329926564e-05
Position 3094: 1.0281934734259762e-05
Position 5466: 9.990197651503848e-06
Position 5437: 8.589170572495568e-06
Position 1456: 8.45359722972247e-06
Position 1251: 7.728547416012664e-06
Position 116: 6.768199098119269e-06
Position 358: 5.261266234977711e-06
Position 3156: 5.165401321338766e-06
Position 3890: 4.2979929542755625e-06
Position 3299: 3.536052544525681e-06
Position 2967: 3.5022654145043205e-06
Position 754: 3.125595995148633e-06
Position 2562: 2.8218147134419163e-06
Position 618: 1.944727969713235e-06
Position 2566: 1.8824872229999372e-06
Position 950: 1.6129643951547573e-06
Position 338: 1.5625754871533515e-06
Position 424: 1.2930276862614882e-06
Position 442: 1.2719456747738522e-06
Position 702: 1.2349386057506861e-06
Position 485: 1.0098811104356245e-06
Position 302: 9.692034676562775e-07
Position 954: 9.355277011706314e-07
Position 180: 8.157863838360664e-07
Position 404: 7.334593668713945e-07
Position 331: 6.420152647884128e-07
Position 447: 6.258080973267905e-07
Position 450: 5.65630294240803e-07
Position 1297: 5.524337929870301e-07
Position 371: 5.36054371101701e-07
Position 316: 4.3495104561058073e-07
Position 138: 3.1007037040406843e-07
Position 1072: 2.78338818428511e-07
Position 707: 2.628073267695431e-07
Position 293: 2.3751372660232429e-07
Position 298: 2.3167341999561727e-07
Position 1126: 2.180633665746666e-07
Position 296: 1.8160034345900582e-07
Position 550: 1.5385746029733697e-07
Position 1342: 1.4695436827728187e-07
Position 376: 1.4503273661584043e-07
Position 497: 1.4467660128794493e-07
Position 433: 1.2759727612110615e-07
Position 982: 1.134317626762322e-07
Position 380: 8.962917476518001e-08
Position 709: 8.606713503760159e-08
Position 526: 8.031359678965066e-08
Position 503: 7.904667052788453e-08
Position 528: 7.265509448543435e-08
Position 1119: 7.263107053734408e-08
Position 417: 4.81917366760192e-08
Position 127: 2.8977578394821824e-08
Position 717: 2.690701263276357e-08
Position 318: 2.6462231999980843e-08
Position 221: 2.5667220562871547e-08
Position 622: 2.21214009508496e-08
Position 426: 1.3773921072481e-08
Position 1079: 1.3582211137546944e-08
Position 508: 1.3496505169110827e-08
Position 428: 1.2423168630820036e-08
Position 1094: 1.195548162028607e-08
Position 195: 9.957011655474748e-09
Position 197: 9.955129286634092e-09
Position 1005: 7.260107729307958e-09
Position 521: 5.819153566104476e-09
Position 2461: 5.065241277780003e-09
Position 286: 4.931436537014848e-09
Position 274: 2.7713994840302393e-09
Position 388: 1.999050362976052e-09
Position 532: 1.432209262236181e-09
Position 243: 1.3898322404426442e-09
Position 511: 8.762621199104541e-10
Position 241: 5.027061334033278e-10
Position 227: 4.0250038755000847e-10
Position 266: 3.889132356183951e-10
Position 270: 3.428660748261643e-10
Position 252: 3.1187111627769026e-11
Position 254: 2.9031542744138866e-11
Position 505: 5.214747310693051e-16
Position 72: 4.109627409784285e-16
Position 84: 4.0036159415055613e-16
Position 78: 2.891226304338641e-16
Position 229: 2.5387044763395173e-16
