Gene = Il2
Position 820: 0.00010088634520290867
Position 3381: 9.72571213014399e-05
Position 1500: 9.672886824399574e-05
Position 1259: 9.457424020404645e-05
Position 4394: 9.091253935713281e-05
Position 4476: 8.533256023833142e-05
Position 5182: 8.521302220910951e-05
Position 3846: 8.076711396694037e-05
Position 5421: 7.841385633769984e-05
Position 2708: 7.762788107362895e-05
Position 1829: 7.36750795053348e-05
Position 3279: 6.924005123220815e-05
Position 2327: 6.79514965446889e-05
Position 3651: 6.732105436707612e-05
Position 2750: 6.510762127875247e-05
Position 1350: 5.1619003596735473e-05
Position 971: 5.143168092951767e-05
Position 3878: 5.119337972052956e-05
Position 5125: 4.7907394356840485e-05
Position 4762: 4.445941335711561e-05
Position 5220: 4.23868998377581e-05
Position 990: 4.22183155777655e-05
Position 1878: 4.159664272747074e-05
Position 1635: 3.975165828004264e-05
Position 843: 3.737432125019747e-05
Position 3425: 3.612471316536899e-05
Position 2390: 3.470372674420205e-05
Position 3912: 3.366791793135946e-05
Position 2495: 3.348732911743843e-05
Position 3943: 3.058115826398354e-05
Position 3729: 3.020701676556056e-05
Position 507: 2.9740496551166456e-05
Position 2283: 2.872045696220134e-05
Position 2443: 2.8237613784460368e-05
Position 1072: 2.730537920083207e-05
Position 493: 2.6376015586616778e-05
Position 1959: 2.5084106411010133e-05
Position 1910: 1.911396523730166e-05
Position 1058: 1.7699504707665192e-05
Position 3100: 1.4671722292496224e-05
Position 1346: 1.4088169534248959e-05
Position 1381: 1.2856682590284941e-05
Position 665: 1.2479377681354434e-05
Position 3308: 1.1804717372705128e-05
Position 817: 1.0981121857211164e-05
Position 3741: 1.0932898235088278e-05
Position 814: 1.0507626397998871e-05
Position 900: 9.713246785634242e-06
Position 3751: 9.442309824328567e-06
Position 3785: 9.297603246657335e-06
Position 2703: 7.900567026287412e-06
Position 445: 6.553112490196397e-06
Position 2650: 5.663588422245333e-06
Position 725: 4.749367733223707e-06
Position 836: 4.449164545984924e-06
Position 152: 4.100959829631871e-06
Position 1401: 2.852715349131949e-06
Position 163: 2.6267869708812526e-06
Position 166: 2.2877597301951794e-06
Position 2625: 1.9925959963305593e-06
Position 157: 1.426625775368692e-06
Position 3708: 1.325022916235731e-06
Position 1220: 1.288784844803641e-06
Position 1588: 1.2828487519578792e-06
Position 160: 1.1912396394508748e-06
Position 1868: 1.1202474856003084e-06
Position 622: 9.650976615631689e-07
Position 169: 9.508204650570073e-07
Position 515: 8.901860986231436e-07
Position 3081: 8.827572720776997e-07
Position 1542: 8.461695596551565e-07
Position 3402: 8.334943933474948e-07
Position 632: 5.723862090738552e-07
Position 619: 5.597885101599152e-07
Position 172: 4.980602867695866e-07
Position 1515: 4.5087142860324385e-07
Position 1480: 4.4985095281689687e-07
Position 1198: 4.3390073536906555e-07
Position 3246: 4.3343790852789463e-07
Position 1530: 4.022441142291841e-07
Position 220: 3.101382445225217e-07
Position 2242: 2.5116463484347404e-07
Position 175: 2.1982120048781703e-07
Position 2536: 1.357095162555368e-07
Position 178: 1.3536333394522554e-07
Position 181: 8.347299664824881e-08
Position 2564: 7.678334599980116e-08
Position 184: 4.790617305611366e-08
Position 976: 3.145651132768907e-08
Position 859: 2.656303314034951e-08
Position 187: 2.341063611284361e-08
Position 1009: 2.2696845032676554e-08
Position 190: 1.5828200071872316e-08
Position 202: 1.299928829178074e-08
Position 1477: 7.320302106240053e-09
Position 295: 6.25361498522007e-09
Position 234: 2.269984260592477e-09
Position 268: 6.93652671646176e-10
Position 223: 6.324811625583938e-10
Position 199: 5.192570201555117e-10
Position 405: 1.4646663339272183e-10
Position 281: 8.429439105876362e-11
Position 409: 1.5455599790437893e-11
Position 231: 1.3037803882782547e-11
Position 707: 1.4802717318944408e-12
Position 241: 1.108120494411083e-13
Position 246: 3.858702673966627e-15
Position 253: 3.591830948763304e-15
