Gene = Fbxo9
Position 9690: 0.001838628666278638
Position 24337: 0.0018348265993974597
Position 8541: 0.0018207861546675108
Position 13493: 0.0017819447602400779
Position 11050: 0.0017241813460752977
Position 17311: 0.0016376864031385073
Position 5845: 0.0016264937679215797
Position 22150: 0.0015853634918411715
Position 9910: 0.0015211939456459638
Position 7835: 0.0014975070238534346
Position 7817: 0.0014145463558102181
Position 921: 0.0014067472479191853
Position 24246: 0.0013983846737426835
Position 10992: 0.001391555220330774
Position 7821: 0.0013818501860552424
Position 10904: 0.0013668025043613629
Position 9458: 0.0013019946201503927
Position 22041: 0.0012401803419221282
Position 23504: 0.001234877758568297
Position 21256: 0.001196943397287062
Position 23727: 0.0011962699730394986
Position 26779: 0.0011915965696736395
Position 292: 0.0011527939129164035
Position 21588: 0.0010875072218987372
Position 13273: 0.0010806256292050847
Position 12196: 0.001029267148581775
Position 24434: 0.0009331349924320869
Position 22451: 0.0009101776586812025
Position 7767: 0.0009099655610744047
Position 2759: 0.000837182959746348
Position 13356: 0.0008208543795929705
Position 4599: 0.000816680339202434
Position 1022: 0.0008038388294937996
Position 2456: 0.0007907624611276576
Position 2215: 0.000780760227673894
Position 23045: 0.0007309247121969435
Position 1200: 0.0007026786116552802
Position 3386: 0.0007005561380474876
Position 105: 0.0006353438628449035
Position 11719: 0.0006311143158302346
Position 7702: 0.0005512680086887935
Position 21643: 0.0005080809675424904
Position 21940: 0.0004886985998443001
Position 24515: 0.0004676871617290525
Position 4384: 0.0004653612158462947
Position 68: 0.000459879780330195
Position 12264: 0.00041781086753678347
Position 332: 0.0004163049587348471
Position 1610: 0.0004012848481794833
Position 12634: 0.0003856907337007992
Position 4396: 0.0003734709920242127
Position 21903: 0.00036082851407180134
Position 12047: 0.00035904609148550886
Position 2149: 0.00035179764546497367
Position 10799: 0.0003389585249984625
Position 937: 0.0003312161195504728
Position 21931: 0.00033068965922904164
Position 10758: 0.00032232257797436086
Position 94: 0.0003154753713357805
Position 21625: 0.00031529105425442174
Position 9861: 0.0003085804602858696
Position 89: 0.0002908415900115576
Position 506: 0.0002822445111201128
Position 5573: 0.0002765205796649631
Position 471: 0.00027116750004606895
Position 12217: 0.0002568477556296756
Position 2731: 0.00023926224138245223
Position 1991: 0.00022044690130087108
Position 10438: 0.00021500773327461824
Position 22499: 0.0002134582803336116
Position 9312: 0.0002080733721274975
Position 9736: 0.00020793386996718685
Position 2183: 0.00020394912061652104
Position 1553: 0.00016807028453171615
Position 22178: 0.00015775439077643844
Position 10750: 0.00015492951173425251
Position 19: 0.0001539704819921004
Position 429: 0.00015339294784251338
Position 25274: 0.00014614903828348566
Position 23401: 0.00014428348570461042
Position 3327: 0.00013761527665132886
Position 2026: 0.0001372893190711747
Position 3284: 0.00013510394455011924
Position 3456: 0.00012530453825284252
Position 550: 0.00012246654636789285
Position 180: 0.00011969850598872351
Position 2190: 0.00011872112990365159
Position 2019: 0.00011249792372975552
Position 110: 0.00011136270365908308
Position 23654: 0.0001021507939833964
Position 23013: 9.607934724857248e-05
Position 11005: 9.291931349512822e-05
Position 2151: 8.703860825527724e-05
Position 853: 8.692686272534424e-05
Position 1159: 7.696487748426463e-05
Position 11657: 7.627043172104578e-05
Position 1024: 7.437845621208925e-05
Position 1499: 7.161337184118998e-05
Position 11558: 7.159776840490328e-05
Position 2198: 7.125445820230666e-05
Position 2432: 6.526923161676101e-05
Position 21984: 6.19822113306283e-05
Position 11329: 5.218146845173566e-05
Position 13133: 3.0166424680625253e-05
Position 170: 2.232767490997267e-05
Position 884: 1.9981663444068187e-05
Position 866: 1.9600396103054547e-05
Position 13109: 1.5168279309900681e-05
Position 806: 1.4984041777309138e-05
Position 820: 1.3670299727791062e-05
Position 367: 1.2799905351563723e-05
Position 23135: 1.1887108132082022e-05
Position 463: 1.1508737028522252e-05
Position 147: 8.633173053965198e-06
Position 149: 7.157823448639206e-06
Position 588: 5.599430613671148e-06
Position 243: 4.508391591120444e-06
Position 898: 2.8334719347140137e-06
Position 263: 2.5107773884175613e-06
Position 9: 1.6663915182430747e-06
Position 1000: 1.4991230292610252e-06
Position 1688: 1.4484355266506425e-06
Position 624: 1.3325646919789303e-06
Position 13472: 1.1488839738822673e-06
Position 879: 1.1442989617559535e-06
Position 13420: 9.95263524256958e-07
Position 696: 9.85994792746996e-07
Position 1173: 8.616595677997604e-07
Position 35: 6.969672677588154e-07
Position 12: 5.804554447392996e-07
Position 28: 5.359776619785793e-07
Position 265: 3.280108637914598e-07
Position 360: 2.691000428454467e-07
Position 13847: 2.2927194005809845e-07
Position 13694: 1.5447608364162039e-07
Position 1332: 7.40423541652753e-08
Position 13249: 1.0128502920779821e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 13066: 0.9750050458169156
Position 21476: 0.9705096849078033
Position 10619: 0.9407155315419691
Position 22694: 0.917082733405602
Position 21800: 0.8624418504311021
Position 9219: 0.8301686499167049
Position 19065: 0.7952065598904365
Position 4710: 0.6699255476674827
Position 24410: 0.6512265788380186
Position 18360: 0.5873168237091857
Position 26976: 0.5636951454293905
Position 13805: 0.5550171621504738
Position 13387: 0.5184120582583569
Position 7427: 0.32383428209761517
Position 7378: 0.31356387741776487
Position 24101: 0.2817736650747606
Position 26637: 0.24608291139679023
Position 17304: 0.20594924560608327
Position 25502: 0.17524857895094142
Position 23726: 0.163033884854135
Position 3230: 0.15105591774753432
Position 17274: 0.13757373354111624
Position 23064: 0.1357470222741346
Position 25578: 0.12141282578370875
Position 8432: 0.12069810686706185
Position 24142: 0.11379608423752034
Position 9127: 0.10338292342644795
Position 25477: 0.10223377282264573
Position 26892: 0.08329959818664902
Position 24433: 0.08048204395719046
Position 2042: 0.07228199863014939
Position 11925: 0.06476994238486508
Position 25375: 0.06377681538016497
Position 25842: 0.05777537127898454
Position 18492: 0.054072781206530064
Position 7701: 0.04847913537751278
Position 18761: 0.04507463773699648
Position 968: 0.04463220003698416
Position 26591: 0.03915529928334915
Position 13326: 0.03673777671222496
Position 7464: 0.03666306091121622
Position 3261: 0.03507224655254175
Position 27045: 0.032113154655352735
Position 18550: 0.03197034348406181
Position 13355: 0.030710032050525846
Position 13742: 0.02950832753441652
Position 10638: 0.029500088880583558
Position 9180: 0.02775308018697831
Position 21101: 0.026474255375781377
Position 24388: 0.026273347418933994
Position 8282: 0.025967926611349966
Position 24108: 0.024742880253338165
Position 21780: 0.024420519268182783
Position 25318: 0.02437334394564672
Position 3070: 0.022597573809149583
Position 23044: 0.021523346206051716
Position 13575: 0.020696431853969383
Position 9654: 0.0195952314786348
Position 18316: 0.0187243890429311
Position 18907: 0.018365447180104865
Position 16419: 0.018222291491740244
Position 3073: 0.017244785290611377
Position 1896: 0.016660406865919453
Position 544: 0.015783561673872938
Position 5558: 0.015450666346233493
Position 24182: 0.013842918378415378
Position 21478: 0.013711219880758133
Position 7433: 0.013511488728477041
Position 862: 0.01342608705484671
Position 24459: 0.013388587146146554
Position 23012: 0.013214205834545446
Position 5505: 0.012426501060622399
Position 21864: 0.011777678060353073
Position 7469: 0.011767698069530295
Position 1102: 0.010427826858156347
Position 14671: 0.010326519197441913
Position 16449: 0.010276018355335927
Position 138: 0.009885061195472066
Position 13225: 0.00957968779216061
Position 24336: 0.009167975466893323
Position 21835: 0.008811899336098826
Position 980: 0.008373796504015252
Position 9240: 0.008060539527632846
Position 21118: 0.008058037844320269
Position 23591: 0.007965469945558551
Position 23105: 0.00796346526938467
Position 3196: 0.007671149895847083
Position 3851: 0.007555037367890871
Position 26421: 0.007370059315308782
Position 13341: 0.00736732769449271
Position 13404: 0.007261856397906253
Position 25164: 0.007198235774757019
Position 3397: 0.007078466581979082
Position 24056: 0.006970769295011373
Position 27370: 0.006877990491602409
Position 13661: 0.006587897918480297
Position 3338: 0.00644224509871732
Position 22017: 0.006417479207724463
Position 21511: 0.006333793884883963
Position 5514: 0.006160473874316522
Position 22962: 0.006085473729767807
Position 26242: 0.0060203207779309775
Position 23406: 0.00584818164829574
Position 9768: 0.00583687745585932
Position 16283: 0.005699930807981453
Position 13751: 0.005557046575999156
Position 9069: 0.005420610056870666
Position 11395: 0.0052460892039947905
Position 2306: 0.0052026868638093745
Position 14659: 0.005104280902754402
Position 916: 0.005024359023919357
Position 17253: 0.004799795429943532
Position 13346: 0.004787232315300071
Position 4714: 0.0047152615106910755
Position 23300: 0.004604485119760995
Position 3424: 0.004513766841188133
Position 12508: 0.004506140294329933
Position 13728: 0.004354240200902739
Position 11957: 0.004330925741054642
Position 9589: 0.0042782576896500625
Position 4245: 0.004106732548012267
Position 25599: 0.004060279580377583
Position 566: 0.004053870171621414
Position 21426: 0.0039953278160085905
Position 10648: 0.0038447097006756473
Position 2183: 0.0037750098810089444
Position 16062: 0.0037560610713659476
Position 5284: 0.003742915109159348
Position 25519: 0.0035655918411551055
Position 13604: 0.0035484039964489337
Position 13869: 0.003504755726632608
Position 20503: 0.0035022579246813913
Position 25886: 0.003469359346211375
Position 8234: 0.0034664421905466064
Position 10890: 0.003364018852680759
Position 8316: 0.003252648947324234
Position 27346: 0.003055265491560674
Position 25989: 0.003034826028310772
Position 21688: 0.0029181656849663973
Position 24413: 0.002907596812471103
Position 22222: 0.002799063593151827
Position 18321: 0.0027972057109405786
Position 4510: 0.0027910002128931155
Position 3952: 0.002748948807263673
Position 20836: 0.002746325927094122
Position 27304: 0.0027367680532155406
Position 3209: 0.0027192889476026464
Position 14538: 0.002688647516016737
Position 19293: 0.0026595578466698136
Position 17288: 0.0026208230890624575
Position 2235: 0.0025648847099235777
Position 19361: 0.0025138941912002783
Position 624: 0.0025069970996435373
Position 14565: 0.0024025069565434113
Position 11760: 0.0022842406568358816
Position 13269: 0.002172786815160267
Position 23822: 0.002077910152710342
Position 25430: 0.00203982607817755
Position 16024: 0.0020199218184365746
Position 19832: 0.002003075638122594
Position 24679: 0.001992995162958862
Position 18065: 0.0019007072143805415
Position 2264: 0.00186720082753902
Position 21803: 0.001854364572340603
Position 10627: 0.0018386802876863158
Position 22069: 0.001811557462840131
Position 11781: 0.0017575987903641892
Position 18833: 0.0017506914968555378
Position 15995: 0.0017386801344265895
Position 19256: 0.0016912406104719825
Position 3351: 0.0016465124075430106
Position 18164: 0.0015898832813907846
Position 4748: 0.0015478725488280163
Position 1812: 0.0015192858469962591
Position 23220: 0.0015149310820104893
Position 2131: 0.0014874124415612249
Position 7672: 0.0014783591148188494
Position 3721: 0.0014705101185458439
Position 13430: 0.0014423895864368683
Position 14819: 0.0014263338105824682
Position 7728: 0.001391146303244609
Position 9829: 0.0013384496751592636
Position 24491: 0.0012812323173025486
Position 3428: 0.0011686838256826705
Position 468: 0.0011609570424095527
Position 22882: 0.001159921406297808
Position 24028: 0.001149777256312403
Position 890: 0.0011233267126755158
Position 13819: 0.0011105096973017057
Position 7088: 0.0011042312983401807
Position 24461: 0.0011021048875366993
Position 494: 0.0010872841283760303
Position 1051: 0.0010835121013815167
Position 5780: 0.0010649704735559628
Position 13774: 0.0010205812680904778
Position 189: 0.0010163065133428953
Position 2067: 0.0010159127645474498
Position 22040: 0.0009853219140442291
Position 1991: 0.0009464747258503953
Position 22746: 0.0009104007655227138
Position 19744: 0.0009032375206136663
Position 25857: 0.0008902731815851506
Position 11940: 0.0008887693074735414
Position 14719: 0.0008823044382659615
Position 3162: 0.0008781997290913746
Position 13759: 0.0008777635570685139
Position 27430: 0.0008692546611310541
Position 10522: 0.0008615036081855746
Position 682: 0.00086089712940059
Position 9370: 0.000859261108735049
Position 17094: 0.0008056433346973384
Position 1091: 0.0007739646987004866
Position 7072: 0.0007654732655414119
Position 13642: 0.000742076881551895
Position 1040: 0.0007241347748129943
Position 10971: 0.0007198710283208036
Position 4288: 0.0007196431759541458
Position 685: 0.0006671918924538959
Position 9538: 0.000665600345355877
Position 11817: 0.0006241251562880518
Position 13398: 0.0006136987228050124
Position 13284: 0.0006132893860144454
Position 7615: 0.0006106569154807541
Position 10499: 0.0006082863063217108
Position 3468: 0.0006008681261377463
Position 1446: 0.0005829194117408312
Position 9616: 0.0005785820290860873
Position 3049: 0.0005707173401019925
Position 1865: 0.0005493734016112809
Position 3235: 0.0004961646940891127
Position 13293: 0.0004704242768701981
Position 12613: 0.0004645771326926437
Position 2063: 0.00044413567813286786
Position 21891: 0.00042054940189049255
Position 9373: 0.00039629877342787064
Position 1139: 0.0003859135690135205
Position 22346: 0.0003749229685386865
Position 3940: 0.0003733068244130686
Position 2674: 0.0003730414740081527
Position 24465: 0.00035561891703160444
Position 441: 0.0003510304746590359
Position 11602: 0.0003422268752029468
Position 13121: 0.00032595646488010205
Position 659: 0.0003201140985240593
Position 23775: 0.0003145266565125898
Position 23111: 0.0003078858403477234
Position 21716: 0.0002999668367072738
Position 22327: 0.0002825085987939095
Position 13621: 0.00028239210064438905
Position 21331: 0.000280959764145569
Position 10694: 0.000274229090988038
Position 11360: 0.0002722473904320778
Position 22200: 0.0002695414490147734
Position 438: 0.00026455124796736796
Position 12415: 0.000261099735172245
Position 23198: 0.00024739150853344324
Position 4036: 0.0002469618051654694
Position 1106: 0.00024158279619684167
Position 11470: 0.00022163547520943604
Position 22922: 0.00022021859708859317
Position 10269: 0.00022012482135980264
Position 728: 0.0002151443190606735
Position 10597: 0.00021379197084489256
Position 21272: 0.0002028450358739591
Position 12155: 0.00019114708349652734
Position 21348: 0.0001807012737847724
Position 22935: 0.0001778965596450063
Position 671: 0.00017422441640671272
Position 10847: 0.00016931434339716988
Position 2975: 0.0001499597468972872
Position 21839: 0.00014705229403145505
Position 14334: 0.0001414665010009965
Position 10555: 0.00013263728340912173
Position 770: 0.00012495190998827488
Position 9560: 0.00011167251833291901
Position 12342: 0.00011140415220968701
Position 21209: 0.00010079736770924525
Position 1167: 9.100633216599503e-05
Position 22146: 8.643379106631729e-05
Position 790: 8.592969705467136e-05
Position 12054: 7.908053998355386e-05
Position 11356: 7.290983236808948e-05
Position 2088: 7.172658462526615e-05
Position 1077: 6.985724862509506e-05
Position 22124: 6.652681952457482e-05
Position 332: 6.441353051881483e-05
Position 272: 6.392587686610822e-05
Position 1950: 6.379497950199269e-05
Position 1021: 6.330959809244149e-05
Position 22749: 6.312521813063045e-05
Position 21708: 6.26765731064494e-05
Position 429: 6.033172916491965e-05
Position 23422: 5.9857469600613197e-05
Position 1553: 5.797187836951876e-05
Position 22079: 5.5250025628529926e-05
Position 920: 5.329610767820763e-05
Position 11198: 5.218146845173559e-05
Position 693: 4.441758513589217e-05
Position 23336: 2.6148205317311273e-05
Position 13197: 1.8149056287838023e-05
Position 221: 1.7684157525649987e-05
Position 21713: 1.6212809488338692e-05
Position 21841: 1.603046844950524e-05
Position 23020: 1.546126934853109e-05
Position 1875: 1.4304462846190666e-05
Position 2267: 1.3683705207922241e-05
Position 4717: 1.3457317797105641e-05
Position 22703: 1.3136607260516328e-05
Position 1938: 1.3005079091581336e-05
Position 550: 1.1553030264204496e-05
Position 795: 1.0758355309724052e-05
Position 1028: 1.0151132932203961e-05
Position 879: 8.151840891602186e-06
Position 335: 7.69611886735323e-06
Position 1114: 7.688341385786336e-06
Position 22775: 6.941206289894511e-06
Position 349: 6.449340013579303e-06
Position 13854: 5.223599931232237e-06
Position 832: 4.547470740107866e-06
Position 11269: 3.845024053729107e-06
Position 1055: 2.922679963226875e-06
Position 370: 2.8473835254525772e-06
Position 1901: 2.6686107827451477e-06
Position 842: 2.5472378138737642e-06
Position 2012: 2.2637473123997925e-06
Position 22419: 2.154415517383852e-06
Position 2095: 1.881240653166599e-06
Position 10945: 1.577140970826382e-06
Position 2316: 1.4262907101774455e-06
Position 818: 1.3877632612190384e-06
Position 13003: 1.1370687973577565e-06
Position 23146: 1.0590830697072853e-06
Position 1464: 9.613793832849392e-07
Position 1141: 9.599950768160214e-07
Position 154: 7.768482098651009e-07
Position 710: 7.221087898662704e-07
Position 1903: 6.597061213860307e-07
Position 443: 6.051349583610344e-07
Position 742: 5.10518807872008e-07
Position 282: 4.956902078274645e-07
Position 837: 4.86295138098507e-07
Position 1609: 4.6661898967582193e-07
Position 699: 4.246890797907781e-07
Position 10449: 4.0099681927172796e-07
Position 378: 3.227337331418604e-07
Position 1955: 2.9540188980368284e-07
Position 147: 2.1321664810798163e-07
Position 375: 2.1147513619814035e-07
Position 446: 1.8275394885770407e-07
Position 10903: 1.8067595227540226e-07
Position 786: 1.7879656830091817e-07
Position 13899: 1.4729016621531605e-07
Position 165: 1.2859558795160068e-07
Position 872: 8.371336297063407e-08
Position 813: 7.385410000255726e-08
Position 11265: 5.968412203628107e-08
Position 696: 5.540630240221218e-08
Position 783: 4.88429024450632e-08
Position 799: 4.068861525674116e-08
Position 1404: 3.534810088701471e-08
Position 934: 3.052647048183081e-08
Position 200: 2.9102318363790725e-08
Position 1401: 2.7062749051624764e-08
Position 1350: 2.699989938787135e-08
Position 10816: 2.653290582050795e-08
Position 10378: 2.6527696821075206e-08
Position 10345: 2.6188730619874692e-08
Position 450: 2.3182587650225666e-08
Position 10798: 2.2466550023972006e-08
Position 993: 1.5789387094102546e-08
Position 10861: 1.0412300193420042e-08
Position 1536: 8.240846403024587e-09
Position 22405: 7.998814321359633e-09
Position 13647: 5.209715050514263e-09
Position 310: 4.637085340166873e-09
Position 305: 4.229595445893782e-09
Position 292: 2.200791902928797e-09
Position 296: 8.050437454025823e-10
Position 83: 6.991562688131764e-10
Position 237: 4.057393550822893e-10
Position 85: 5.023047920086015e-11
Position 110: 9.835805426716542e-16
