Gene = Golga4
Position 24185: 0.13838018202077648
Position 73177: 0.1357501523337017
Position 70680: 0.12719975930328073
Position 45739: 0.12666241876649692
Position 32957: 0.12664260360846355
Position 42862: 0.12196909959064045
Position 719: 0.12093662958328481
Position 33659: 0.11796154841647981
Position 73567: 0.11258569852537455
Position 29891: 0.11125616069328456
Position 24712: 0.11034242543781944
Position 61352: 0.1086412547341494
Position 28251: 0.10825859963713039
Position 55906: 0.10298087575474552
Position 4261: 0.09108743067663799
Position 2829: 0.08991900924175779
Position 4537: 0.08725061171849363
Position 37513: 0.084890409733754
Position 54606: 0.08404660705437772
Position 2520: 0.08391444234533306
Position 73799: 0.0832401851621506
Position 26910: 0.08132312284659587
Position 43447: 0.07885646850779204
Position 7280: 0.07284388083115087
Position 75777: 0.06883208829579898
Position 60120: 0.06765260376801106
Position 54704: 0.06338800201104189
Position 25154: 0.06330863050297998
Position 58782: 0.06322725982528601
Position 536: 0.06273083478014554
Position 4601: 0.06254140128747308
Position 10435: 0.061015267881059786
Position 33772: 0.05874451060524128
Position 14755: 0.05800296302915
Position 35541: 0.05730446365132406
Position 6652: 0.055036351774530284
Position 20242: 0.05250479562363479
Position 46048: 0.04906140166395444
Position 33330: 0.043450720885216405
Position 5426: 0.04337667722067379
Position 26676: 0.04337404652203808
Position 70243: 0.04287072804253669
Position 23149: 0.04257339371617531
Position 5665: 0.04171963904013955
Position 72076: 0.04127270947363693
Position 45041: 0.04076066446130485
Position 20692: 0.03992963487503559
Position 58963: 0.03958407589928772
Position 44303: 0.03950146043947544
Position 59966: 0.038899627785389856
Position 59875: 0.038898220232023564
Position 37786: 0.03861482471974532
Position 2682: 0.037994406638326574
Position 37796: 0.03723962561023493
Position 16823: 0.03700950456533105
Position 64873: 0.036878262068565586
Position 61368: 0.036379281167053114
Position 69025: 0.03423963842553155
Position 65111: 0.03398630217025081
Position 58359: 0.03332835763766919
Position 75278: 0.03318578914957487
Position 33338: 0.03302229324166042
Position 57918: 0.03270520228740494
Position 17393: 0.032345870042829274
Position 28955: 0.032219716927197675
Position 3883: 0.031782125598211336
Position 68399: 0.0314710373281731
Position 63460: 0.03141253402704071
Position 39952: 0.030846932025684518
Position 72697: 0.026196441922554662
Position 66822: 0.02605356943289589
Position 15999: 0.025708904878307036
Position 42810: 0.024865574360231676
Position 61890: 0.024466882014407717
Position 55108: 0.023924617891998703
Position 4285: 0.023191317576101805
Position 12242: 0.022422019335918857
Position 12918: 0.022284608078603343
Position 29911: 0.022278012688479367
Position 3689: 0.02208821866135188
Position 72960: 0.02121992156858145
Position 61226: 0.02101467758493641
Position 65846: 0.02071658540592514
Position 58934: 0.020089562397070868
Position 16321: 0.019723347246508413
Position 7248: 0.01971850609252365
Position 32814: 0.01941231969744931
Position 63262: 0.018029004975670577
Position 73369: 0.017985266379986015
Position 4062: 0.017884947362956097
Position 2833: 0.017725986031703642
Position 6954: 0.017625813347557088
Position 18266: 0.017491624443320343
Position 33349: 0.016990345162031545
Position 12616: 0.01680900466787278
Position 30401: 0.015986260001823273
Position 62153: 0.01587055490942684
Position 30702: 0.01584887883532602
Position 70689: 0.01583974040840805
Position 20857: 0.015792263157628553
Position 51152: 0.015534069150775877
Position 24811: 0.01491526716824387
Position 13091: 0.014735167123932056
Position 6707: 0.014555955404302856
Position 9413: 0.01437722307779298
Position 73739: 0.01403856772874921
Position 42815: 0.013518364203075901
Position 29887: 0.013233936948806828
Position 29450: 0.012896102452665393
Position 60804: 0.012791096552005402
Position 37790: 0.012699905855879653
Position 42797: 0.012670214145896842
Position 60812: 0.0125992704411819
Position 3663: 0.01247007291864473
Position 68883: 0.012058638414331538
Position 1153: 0.011891462064348017
Position 63083: 0.011881498189226536
Position 29204: 0.011799110540515169
Position 62145: 0.011774113713152476
Position 55026: 0.011157358617690386
Position 74304: 0.011015139616574342
Position 64892: 0.010998131069987264
Position 4217: 0.010816594954086461
Position 42825: 0.010816036969694227
Position 4751: 0.010573146799563046
Position 60556: 0.010254263000810145
Position 46079: 0.010247504863273174
Position 523: 0.010147631178327149
Position 1398: 0.010008991094250283
Position 35843: 0.009935264303574491
Position 29169: 0.009652277660410569
Position 545: 0.009441311410393068
Position 38357: 0.009336026937260919
Position 30087: 0.009317799379196577
Position 44708: 0.009082341705635464
Position 827: 0.0090152946836143
Position 48545: 0.0088205479923618
Position 5938: 0.008276014803957189
Position 18919: 0.008160526856426919
Position 55460: 0.008093836167771188
Position 23617: 0.008045340356029988
Position 29751: 0.007970987104868823
Position 46544: 0.007912694150704818
Position 62936: 0.007844175107435873
Position 42868: 0.007653719763470157
Position 71374: 0.007653099049891482
Position 48335: 0.007368056538239213
Position 602: 0.0072157148290795696
Position 38372: 0.0071977025201205745
Position 75137: 0.007180009624590372
Position 67876: 0.006998272721198243
Position 551: 0.006997747313883186
Position 43443: 0.00684124048298437
Position 72334: 0.006624924692649776
Position 54235: 0.006623690177439487
Position 30380: 0.006346899138204045
Position 75781: 0.0062877833201882
Position 69090: 0.006279143573957297
Position 44375: 0.006060918955112153
Position 53607: 0.006044677060408336
Position 58725: 0.00604121420834838
Position 25948: 0.005522451937764668
Position 2926: 0.005426097929288514
Position 64062: 0.00541043532750446
Position 73389: 0.005385600351476312
Position 35439: 0.005323515773593183
Position 65194: 0.005100834544822221
Position 61708: 0.004912247628107439
Position 66810: 0.004842934822378257
Position 3738: 0.004825122004129922
Position 75763: 0.0047724930155759295
Position 4040: 0.004772044007861092
Position 74624: 0.00468364540089822
Position 62312: 0.0046816063708384195
Position 31314: 0.004616098910680831
Position 11194: 0.004533122996245263
Position 53781: 0.004483480103663438
Position 32449: 0.004390699756014061
Position 1910: 0.004370372186198288
Position 4420: 0.004111227879645074
Position 61984: 0.00403438398676127
Position 67086: 0.0038049459455584025
Position 18939: 0.003775408550688667
Position 4266: 0.003760157234462273
Position 3071: 0.003594051992263883
Position 578: 0.003541231650539497
Position 73600: 0.00347572241043438
Position 70669: 0.003391561688658883
Position 57519: 0.003239316652971898
Position 59154: 0.0032032952344819374
Position 398: 0.0031869642490093904
Position 61680: 0.00315988371840048
Position 59419: 0.0030881875287189615
Position 34010: 0.0030083098631427108
Position 73329: 0.0029428387076582577
Position 5153: 0.0028519963377245904
Position 65002: 0.002701974755781878
Position 33231: 0.0026649133288707367
Position 28451: 0.002628525643955254
Position 7204: 0.0026220312908299946
Position 64808: 0.0025610358269173407
Position 5778: 0.002446647567746711
Position 58641: 0.00243092348552979
Position 72771: 0.002362440477217574
Position 72999: 0.002347665740280057
Position 7166: 0.0021922118081722716
Position 63731: 0.002176568024224515
Position 71320: 0.0020355846127195387
Position 67354: 0.0020263983488345355
Position 48281: 0.002006548183157678
Position 30567: 0.0019839065445068247
Position 45496: 0.0018992637831402794
Position 48413: 0.001852790272149899
Position 31074: 0.0017992122611818085
Position 29837: 0.0017901263090303484
Position 10618: 0.0017781879213783387
Position 5349: 0.0017127262161310637
Position 62924: 0.0016410340280769277
Position 30732: 0.0016408460863464637
Position 4916: 0.0015796607788267501
Position 30327: 0.0015085137729357306
Position 189: 0.0014394064527039911
Position 10774: 0.0014165839287101053
Position 713: 0.0013810136585550702
Position 30133: 0.0013799634198388964
Position 31295: 0.0013581168267698348
Position 5203: 0.0013117882878788257
Position 4502: 0.0012515337620674148
Position 73557: 0.001237940103451634
Position 135: 0.0012373741874692552
Position 33213: 0.0012293178779848183
Position 10056: 0.0012187191255355982
Position 67717: 0.00121242662085429
Position 5624: 0.0012120290027932052
Position 30615: 0.0011630009014949262
Position 478: 0.0011228406686336445
Position 1119: 0.001095294232109812
Position 9295: 0.0010460845285017774
Position 3656: 0.0010425341265625243
Position 30229: 0.0009871032911131442
Position 4450: 0.00089973692481334
Position 33006: 0.0008734655908116561
Position 29957: 0.0007956355501239998
Position 67261: 0.0007528793237381976
Position 30234: 0.0007446223603044706
Position 31270: 0.0007323345520375615
Position 67660: 0.0007245827135744424
Position 29930: 0.000696634461886405
Position 938: 0.000665957982845381
Position 63464: 0.0006626577970831348
Position 63477: 0.0006338259196512046
Position 4368: 0.0006053571679732734
Position 55495: 0.000570250411327791
Position 34338: 0.0005578495091585673
Position 4965: 0.0005029384096005939
Position 59399: 0.0004947778655544708
Position 4636: 0.00046882357311358095
Position 30929: 0.0004501675208534021
Position 71130: 0.00041825026634722276
Position 30808: 0.00041485907091438803
Position 4182: 0.00041447474473491893
Position 28659: 0.0004100786527799897
Position 2497: 0.00040294583962957684
Position 2687: 0.00040113185330235585
Position 42591: 0.0003692310313707397
Position 61023: 0.00036410537380339046
Position 28414: 0.000341314284215193
Position 1873: 0.000338497821109971
Position 466: 0.00033798666707293923
Position 54614: 0.0003293497801586403
Position 2599: 0.000328148090462555
Position 499: 0.00032559591662453287
Position 32772: 0.000321924741682801
Position 3421: 0.0003196440414527636
Position 3862: 0.00031062152046971775
Position 54408: 0.0003031478379347428
Position 8844: 0.00029679424113913835
Position 3826: 0.000290243013532047
Position 2078: 0.000260141389091839
Position 61075: 0.0002458836297175587
Position 30598: 0.00024380153387060143
Position 4253: 0.0002423588452936369
Position 30236: 0.0002379825477982971
Position 30806: 0.0002374006387203952
Position 54905: 0.00018876592456701886
Position 30820: 0.00018747997720796017
Position 850: 0.00017965155330879133
Position 73102: 0.00016883911995724273
Position 31816: 0.000160359304986284
Position 1300: 0.0001409306891063399
Position 54141: 0.00013978497077939058
Position 30865: 0.00012435638815423312
Position 54239: 0.00012425859851900208
Position 31352: 0.00011193457375636245
Position 31329: 0.00010620767141514631
Position 31561: 0.00010149966094096855
Position 275: 9.137131025784344e-05
Position 61006: 9.122721268958876e-05
Position 8797: 6.40390318971505e-05
Position 61004: 5.844575367544872e-05
Position 8812: 5.637005228847569e-05
Position 9555: 5.326741880804155e-05
Position 2310: 4.978827964190882e-05
Position 9897: 4.9133296360345754e-05
Position 8404: 4.735868995984744e-05
Position 10326: 4.73439962743651e-05
Position 9986: 4.376260036856993e-05
Position 31931: 4.093127009673391e-05
Position 67421: 4.054315888278876e-05
Position 385: 3.756228528917042e-05
Position 32961: 3.238137014446522e-05
Position 9572: 2.9871063319418518e-05
Position 558: 2.9480468221486884e-05
Position 8022: 2.7712572762696956e-05
Position 31122: 2.5740636176679876e-05
Position 55126: 2.5198651378744693e-05
Position 957: 2.4271258607847422e-05
Position 8584: 2.4184855972837956e-05
Position 841: 2.2855609055885197e-05
Position 10062: 2.1579314776740326e-05
Position 67740: 2.1466520007210134e-05
Position 9127: 2.1328271442233606e-05
Position 48151: 1.8835334864284944e-05
Position 1169: 1.7505595405657618e-05
Position 1156: 1.743882092207336e-05
Position 599: 1.7287259871418684e-05
Position 2049: 1.561821407891516e-05
Position 32470: 1.4630842175400466e-05
Position 8672: 1.4466967393189906e-05
Position 8785: 1.4357669454574593e-05
Position 8754: 1.2732748870373756e-05
Position 67203: 1.2510638879615995e-05
Position 54207: 1.1643154649870912e-05
Position 8598: 9.556306807442217e-06
Position 298: 9.227593902863188e-06
Position 9324: 9.215773785368695e-06
Position 803: 8.470296574340229e-06
Position 333: 8.177510965861466e-06
Position 50827: 8.00522328452049e-06
Position 639: 7.617697418362329e-06
Position 48226: 6.667449082963119e-06
Position 54634: 5.470741712691264e-06
Position 987: 4.46671389907067e-06
Position 295: 3.925637972848567e-06
Position 9730: 2.8252178263306094e-06
Position 29252: 2.454318546584323e-06
Position 8866: 2.4343164246508326e-06
Position 417: 2.0967924952073697e-06
Position 962: 1.8774370495612074e-06
Position 1838: 1.791648848046207e-06
Position 632: 1.6082624847494437e-06
Position 419: 1.4259786309642974e-06
Position 42737: 1.260319892696077e-06
Position 221: 1.1544003899636037e-06
Position 29192: 9.277754596094345e-07
Position 50128: 8.121073838483392e-07
Position 48471: 8.044412394601959e-07
Position 904: 6.874189705624039e-07
Position 3388: 6.522247767767575e-07
Position 1417: 6.192126352833915e-07
Position 1027: 5.374026088258256e-07
Position 436: 4.4696635328017477e-07
Position 25203: 3.8459126857936236e-07
Position 757: 3.6403673705405705e-07
Position 993: 3.1515137758410765e-07
Position 723: 2.8688252104264835e-07
Position 459: 2.718313515878205e-07
Position 831: 2.539882128020537e-07
Position 31013: 2.53409872680747e-07
Position 453: 1.9379229583564327e-07
Position 673: 1.809310866211365e-07
Position 941: 1.4798262067220948e-07
Position 10469: 1.092613716303203e-07
Position 10448: 1.0698154663200081e-07
Position 17: 9.763688440017797e-08
Position 31321: 8.217342994696096e-08
Position 30706: 7.580322670940312e-08
Position 14: 5.0077865440451256e-08
Position 1323: 6.966306053744157e-10
Position 1498: 6.448363662468104e-10
Position 42601: 5.839291586692689e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 42355: 1.0000000000000122
Position 7912: 0.9982751160511631
Position 70874: 0.99742078448866
Position 66650: 0.997397500575473
Position 29074: 0.9689207044231901
Position 28339: 0.9640838179746638
Position 24006: 0.9637924169837555
Position 30491: 0.9569156067801813
Position 54034: 0.9331566832373931
Position 47167: 0.9307790214605638
Position 60913: 0.9223031402643928
Position 16250: 0.8989409737418159
Position 4399: 0.8630057591264938
Position 62696: 0.8456493911689933
Position 45564: 0.8442645075700947
Position 59289: 0.8311151920949901
Position 53354: 0.8308915739871654
Position 20742: 0.7237119354147344
Position 54474: 0.692527155783707
Position 75581: 0.6828968919266873
Position 30974: 0.6654849148720551
Position 32609: 0.6597504565187308
Position 73274: 0.5396391779923594
Position 69174: 0.42859325920028996
Position 37706: 0.38821175347212294
Position 33565: 0.38273730742473927
Position 20477: 0.380124140404018
Position 4018: 0.3724700475328699
Position 26276: 0.33016246865282306
Position 62888: 0.2889160065852233
Position 29722: 0.27655812985659023
Position 43336: 0.2454240384513117
Position 69628: 0.21568710566650526
Position 60691: 0.2128670875393939
Position 74968: 0.1854819993862352
Position 31197: 0.18234001634044103
Position 38272: 0.1770843581798704
Position 42690: 0.17645047257244398
Position 31772: 0.17584501614119813
Position 53591: 0.16246461338113813
Position 3265: 0.16007306073651878
Position 11047: 0.15968337296956256
Position 464: 0.14618158488402827
Position 53694: 0.145837259404083
Position 70549: 0.14168904406796845
Position 5100: 0.13946209602184279
Position 6302: 0.13741789844645477
Position 69955: 0.12623493302888925
Position 32590: 0.12385542157553643
Position 45567: 0.11675460861316066
Position 73490: 0.1159110012869005
Position 58547: 0.1139664497757045
Position 28054: 0.111461609527781
Position 57032: 0.1045403848329888
Position 55785: 0.10274626309415147
Position 73057: 0.09956226462049521
Position 33164: 0.099312527157448
Position 29673: 0.09731627845102396
Position 32848: 0.09398299497535476
Position 6807: 0.09111215292420248
Position 53652: 0.09072385427782935
Position 31242: 0.08955965485535328
Position 53673: 0.08923392525035569
Position 71405: 0.08811797538643777
Position 30783: 0.0863730088998059
Position 37271: 0.08489040973375407
Position 2467: 0.0827891657294725
Position 63322: 0.08042049385758422
Position 7124: 0.07854021429707263
Position 63416: 0.0734574389375954
Position 2183: 0.0699913478422038
Position 61150: 0.06615413304070338
Position 5152: 0.06424099319098743
Position 61127: 0.06345974771303575
Position 25049: 0.06330901509424859
Position 62987: 0.06236803116815412
Position 73593: 0.06217680402266629
Position 59934: 0.061081562397509864
Position 26610: 0.061059255937376634
Position 75930: 0.060164241082233894
Position 24636: 0.05908621744449041
Position 26742: 0.058332865956193955
Position 71364: 0.057150500713347485
Position 57016: 0.056019227082410396
Position 53322: 0.055558322837432006
Position 24674: 0.05231278527467403
Position 69680: 0.05195489676278434
Position 70054: 0.05100669980491506
Position 3544: 0.05090865947528252
Position 10404: 0.049363984361332686
Position 45943: 0.04802228217070044
Position 63345: 0.047759580523220935
Position 75559: 0.04623891985197362
Position 4473: 0.044061102463753374
Position 2415: 0.04338261816288898
Position 23052: 0.04257339371617528
Position 5583: 0.04202369528944909
Position 54038: 0.040925195443204956
Position 7025: 0.03989248228340685
Position 2735: 0.039049257186702234
Position 62608: 0.03773275051206721
Position 64976: 0.03766759315343044
Position 71979: 0.03723686169842117
Position 35413: 0.03391638612608107
Position 2116: 0.03245722358288999
Position 17232: 0.03171676434576807
Position 39819: 0.03084693202568452
Position 57852: 0.03084079875261658
Position 2549: 0.030826442591696982
Position 6516: 0.03068479324179087
Position 64761: 0.03003837146637344
Position 44213: 0.029546330914361502
Position 32834: 0.028920961498401624
Position 72491: 0.02856293661712232
Position 69605: 0.028334202696146567
Position 20138: 0.028139599591281646
Position 44885: 0.027723107351403948
Position 388: 0.026601474822636313
Position 3151: 0.024983031442741607
Position 6877: 0.02488466063079949
Position 20157: 0.024365196032353098
Position 73089: 0.02428854340683449
Position 45536: 0.02383932425553129
Position 56982: 0.0235529742725175
Position 54988: 0.02337616207999227
Position 6920: 0.022670587421239372
Position 68311: 0.02262245869529928
Position 14608: 0.022215561158874946
Position 28308: 0.021210424058016222
Position 59743: 0.02104558669640643
Position 61983: 0.020453834692921245
Position 2195: 0.020295817119016894
Position 35432: 0.02010991495007776
Position 6631: 0.019883984963668715
Position 14580: 0.019184090317317166
Position 4149: 0.01837404371571376
Position 69029: 0.018006306832616812
Position 15852: 0.018003192492489068
Position 58179: 0.01790795078708959
Position 61826: 0.017901113323199037
Position 18110: 0.017491624443320353
Position 68752: 0.017431883023801147
Position 59828: 0.01730850382336267
Position 72886: 0.017192975220513742
Position 4359: 0.017126232879659847
Position 5292: 0.016495462965510122
Position 73711: 0.01639907366873214
Position 75902: 0.016228978404894873
Position 28847: 0.01608378335797782
Position 30085: 0.016007987069783403
Position 12893: 0.01592067831979428
Position 531: 0.0159061253005853
Position 68882: 0.015497015485616057
Position 76033: 0.015413677917466827
Position 5007: 0.015406656838832716
Position 47270: 0.015034055507353093
Position 65703: 0.015019551832101305
Position 59981: 0.01472873207823117
Position 58107: 0.014704701457257344
Position 74215: 0.014576526856578263
Position 20670: 0.014468997662747243
Position 71233: 0.014415818657041087
Position 68865: 0.014388330872983857
Position 1071: 0.014346365847928201
Position 5131: 0.014295263298794514
Position 3595: 0.014291930756473902
Position 2151: 0.014280602344260691
Position 69418: 0.014250010279055769
Position 59861: 0.014071666620240028
Position 30337: 0.014051788929957005
Position 61225: 0.014004410718846276
Position 73073: 0.013962724818961988
Position 24511: 0.01385868988689903
Position 30925: 0.013548051175068555
Position 63139: 0.013477416430114504
Position 47107: 0.013469448898225453
Position 47066: 0.013461187400263256
Position 62965: 0.013292312994945491
Position 582: 0.012962692629188779
Position 12124: 0.012943922793996084
Position 11077: 0.012897222910857578
Position 75467: 0.012866677356376244
Position 6584: 0.012786789273312817
Position 12747: 0.012698497319446517
Position 61250: 0.012538975943733831
Position 75200: 0.012532495743983177
Position 64785: 0.012494946493380414
Position 30529: 0.012448891720182646
Position 31255: 0.012363889679785285
Position 30452: 0.012310316156572073
Position 44655: 0.012269164037411831
Position 18715: 0.011935935407115577
Position 62946: 0.011479298220517242
Position 28893: 0.010842609285351374
Position 5076: 0.010763568641990283
Position 51052: 0.010747497636098878
Position 24154: 0.010741605735555753
Position 12460: 0.010665919310180865
Position 2139: 0.010619067188840335
Position 71439: 0.010169309994154467
Position 2497: 0.010092730997236928
Position 60465: 0.010026599730989176
Position 62836: 0.00999251023287088
Position 32568: 0.009956518509267051
Position 54002: 0.009790372640849497
Position 71314: 0.009693719374034111
Position 44226: 0.009058723257483327
Position 69125: 0.009037940675636638
Position 16668: 0.009030145675042183
Position 512: 0.008982887332084525
Position 73463: 0.008928851684112917
Position 6748: 0.0089261223038373
Position 16571: 0.008883537044688635
Position 68308: 0.008837613274032626
Position 62911: 0.00872473975852366
Position 69528: 0.00872093921789686
Position 75954: 0.008710960912548115
Position 58651: 0.008565076718828942
Position 71205: 0.008429786538548248
Position 16604: 0.008388509585349707
Position 59683: 0.008181425623730112
Position 5847: 0.008175167101739007
Position 75691: 0.008080964003723597
Position 23546: 0.008045340356030016
Position 48380: 0.008002421043066128
Position 16484: 0.00797797399917064
Position 64637: 0.007904111005716384
Position 712: 0.007895979572496527
Position 11063: 0.00786581287659849
Position 61272: 0.007827478951850129
Position 15882: 0.0077057123858179965
Position 2470: 0.007684330264140321
Position 14551: 0.007648653287986884
Position 3829: 0.007484741011051848
Position 2264: 0.007470682989424492
Position 59640: 0.0074462808322690284
Position 60849: 0.00724128586586132
Position 45899: 0.007218389852855081
Position 73510: 0.007196919500510037
Position 29101: 0.007175043299602558
Position 47173: 0.007143525763731727
Position 62058: 0.007103112628107274
Position 60800: 0.00685639500998646
Position 62839: 0.006741484409447439
Position 69750: 0.006732096035594645
Position 29358: 0.006571498663267695
Position 14411: 0.006503178277703072
Position 55343: 0.006477024004102657
Position 3974: 0.006344521527935527
Position 29092: 0.006276944680953365
Position 76192: 0.006271571497769887
Position 7189: 0.006200249339247212
Position 5324: 0.006187816781221108
Position 58636: 0.0061738949793387395
Position 1931: 0.0061567160487382535
Position 48192: 0.006022791838990561
Position 70368: 0.0059376460357069265
Position 61841: 0.005920282632687324
Position 29089: 0.005892776934539242
Position 10225: 0.005861546426485975
Position 57096: 0.005723837704545306
Position 10381: 0.005714613060671658
Position 65723: 0.005697033573823835
Position 72222: 0.005677967172285721
Position 60785: 0.005668838691570909
Position 29793: 0.005658435896152827
Position 6428: 0.00564497000970857
Position 20609: 0.005621778219969987
Position 67644: 0.005607323977588413
Position 53753: 0.005552313863552071
Position 29391: 0.005524140769295995
Position 25823: 0.005522451937764668
Position 5349: 0.005438796199662197
Position 44831: 0.005429750093162325
Position 32508: 0.005412825604103568
Position 28662: 0.005352388109485436
Position 13019: 0.0053131870909163565
Position 26491: 0.005305047475063308
Position 35747: 0.005257928197753231
Position 35343: 0.005239319912499999
Position 5419: 0.005174221802967948
Position 362: 0.005156255543506727
Position 47050: 0.005133948727436423
Position 42753: 0.005117315965687011
Position 31820: 0.004967101260632984
Position 72805: 0.004907523838032532
Position 2627: 0.004699762484337641
Position 35703: 0.0046773361058212596
Position 3979: 0.004644495931194475
Position 9251: 0.004623427583392658
Position 57077: 0.004621724215991773
Position 12103: 0.004556946210265114
Position 2661: 0.00452704601538958
Position 30187: 0.004507478794984228
Position 6255: 0.004505136001731812
Position 30977: 0.004474099251937248
Position 74559: 0.0044693320751715655
Position 32330: 0.0043672452479123335
Position 2087: 0.004353500808271886
Position 30494: 0.0042660889024137005
Position 63463: 0.004170954565976146
Position 64918: 0.004121518317424506
Position 54891: 0.00411194133248165
Position 61764: 0.004104067117660481
Position 63156: 0.004085085398613849
Position 32402: 0.004062246200937659
Position 70181: 0.004057867733318108
Position 63968: 0.003962351166679484
Position 48313: 0.003937927762540262
Position 9151: 0.003889364394343146
Position 6470: 0.003833537919104388
Position 61618: 0.003826592774119138
Position 60665: 0.003767313488323501
Position 12549: 0.003732425544600765
Position 62611: 0.003679764814093973
Position 32882: 0.0036749493300227455
Position 5275: 0.00362056322612193
Position 1299: 0.00361010388842411
Position 47234: 0.0035686131164419732
Position 1757: 0.0035561092199789183
Position 54479: 0.003491227614042803
Position 5048: 0.003486817574659989
Position 31646: 0.003472972998772819
Position 10924: 0.0034702314988103856
Position 624: 0.003438372851258267
Position 12187: 0.0034176796675889527
Position 35064: 0.003362358436258434
Position 2803: 0.0033075081506500864
Position 4635: 0.0032735205476887483
Position 29822: 0.003270485837942794
Position 57281: 0.0032393166529718956
Position 1220: 0.003221322269231576
Position 59049: 0.003203295234481938
Position 12524: 0.003191905883416904
Position 46381: 0.0031477015738301637
Position 31914: 0.0031164433738772273
Position 61469: 0.0031156476191923207
Position 69004: 0.0031151467430284457
Position 24139: 0.0030827320672645753
Position 30592: 0.0030777899420602185
Position 42736: 0.0030613072529388865
Position 71769: 0.003060177995879539
Position 10955: 0.00302286735303043
Position 33876: 0.0030083098631427034
Position 47112: 0.0029484196176651767
Position 44064: 0.0029406717913539383
Position 2925: 0.002927314852484112
Position 3269: 0.0028443320966624252
Position 62940: 0.002753676522416069
Position 2678: 0.0027366037834086476
Position 4793: 0.0027360112914129858
Position 16756: 0.0027293382610799216
Position 51120: 0.0026851155217675984
Position 58617: 0.002667614341650747
Position 63393: 0.0026090119513194803
Position 44166: 0.002567823014570069
Position 3289: 0.0025501669110290443
Position 54822: 0.0025280458702897544
Position 62197: 0.00252556239670496
Position 14539: 0.0024514799872679943
Position 9395: 0.002438757048306419
Position 55030: 0.0024093785803874406
Position 69898: 0.002398388942395654
Position 46406: 0.002381425078211309
Position 10811: 0.0023797370288077104
Position 66988: 0.0023651084242890448
Position 42643: 0.0023183319499463996
Position 44853: 0.0022791989843326532
Position 32452: 0.0022391434955627027
Position 30886: 0.002237699137155609
Position 42654: 0.002236729897717054
Position 46838: 0.0022157282209815604
Position 63667: 0.002176568024224517
Position 5029: 0.0021355931576381697
Position 61519: 0.0021220335556187053
Position 50925: 0.0021014559929094
Position 45597: 0.0020628528816939743
Position 2376: 0.002049913991187414
Position 32565: 0.0020278056901135173
Position 53952: 0.002025618265342547
Position 72632: 0.002009913317507677
Position 31300: 0.001988947410891676
Position 3331: 0.0019656298980771708
Position 10339: 0.001952013045852104
Position 57822: 0.0018644035347883479
Position 71289: 0.0018375951394255787
Position 67305: 0.0018057568354088367
Position 61275: 0.0017934534188890374
Position 46378: 0.0016736344310835881
Position 67838: 0.001671299217825183
Position 45445: 0.001655102973527801
Position 59619: 0.0015866937136752848
Position 32667: 0.0015862095132334571
Position 4309: 0.0015752902900285784
Position 6539: 0.0015639568867621824
Position 9285: 0.0015319326008867617
