Gene = 3110009E18Rik
Position 2217: 0.0007174489333866631
Position 1884: 0.0006965992809605968
Position 1834: 0.0006716535822431991
Position 1038: 0.0006337301503371004
Position 2998: 0.0005181056616645174
Position 2098: 0.0004399540800051651
Position 2107: 0.00043396137648866675
Position 1348: 0.00040618559209055436
Position 5854: 0.00039460374564433023
Position 1862: 0.0003502571377606321
Position 89: 0.00031086945128221783
Position 3688: 0.0002840091544300083
Position 1121: 0.0002705156351570148
Position 1699: 0.0002539360573119834
Position 1111: 0.0002428544583840038
Position 280: 0.00024256788082478205
Position 2372: 0.0002419925168541205
Position 680: 0.00023763766665747262
Position 1130: 0.00023528857318285424
Position 1230: 0.00020084795389537915
Position 1144: 0.0001935953197591953
Position 2263: 0.00019289354920080536
Position 863: 0.00018126878725326255
Position 1056: 0.00017678076819584377
Position 1940: 0.0001665686286570376
Position 1139: 0.0001660154715174771
Position 1796: 0.00015989656492919539
Position 857: 0.0001412192713089444
Position 437: 0.0001367011038255164
Position 830: 0.0001349977671217492
Position 244: 0.00012475901543942337
Position 1543: 9.372306895679383e-05
Position 1645: 8.207684476085573e-05
Position 712: 6.951335691659504e-05
Position 94: 5.009843386792956e-05
Position 1203: 4.7670134590162565e-05
Position 682: 4.1202205883115545e-05
Position 1840: 4.014661656983702e-05
Position 1393: 4.011329641531834e-05
Position 794: 3.739631450444001e-05
Position 834: 3.363910917147896e-05
Position 499: 3.335694329547866e-05
Position 570: 3.132806739583941e-05
Position 2044: 2.910304605377512e-05
Position 474: 2.8962690945229344e-05
Position 1598: 2.884496736125707e-05
Position 2620: 2.8340122757170375e-05
Position 1383: 2.7168416968041114e-05
Position 696: 2.573404407176153e-05
Position 1558: 2.3790800732066886e-05
Position 616: 2.1829072242494163e-05
Position 1641: 2.171037451850253e-05
Position 1725: 2.0740631234557207e-05
Position 1610: 1.5364627240125918e-05
Position 201: 1.3265759741971231e-05
Position 155: 1.157852442431953e-05
Position 1929: 9.572356112381848e-06
Position 337: 9.332268567621052e-06
Position 1614: 9.024183303691636e-06
Position 1738: 7.552358554538481e-06
Position 650: 4.750324576212152e-06
Position 573: 4.22581525328915e-06
Position 778: 3.6269116619043536e-06
Position 3236: 3.0934976671879094e-06
Position 627: 3.068561464511686e-06
Position 652: 2.755122578231649e-06
Position 3190: 2.6989256823071074e-06
Position 1238: 6.928334624157191e-07
Position 1207: 5.441231220931007e-07
Position 636: 4.356428759702446e-07
Position 739: 4.275481813274615e-07
Position 471: 4.069604198109402e-07
Position 584: 4.0604862387216616e-07
Position 301: 3.638434052293957e-07
Position 883: 3.191269635110402e-07
Position 1302: 2.7535875572610347e-07
Position 728: 2.6769227751045746e-07
Position 1401: 2.605247606146348e-07
Position 721: 2.58738415047333e-07
Position 659: 2.551251147308332e-07
Position 742: 2.0451174252847734e-07
Position 731: 1.8871867407363762e-07
Position 708: 1.0989351185461274e-07
Position 645: 6.894870893967403e-08
Position 476: 5.600632550198509e-08
Position 1232: 4.4277191746328166e-08
Position 575: 2.0642665268763452e-08
Position 840: 2.0172213426063014e-08
Position 803: 1.1693742074423952e-08
Position 488: 9.417097880744981e-09
Position 443: 7.971751775181981e-09
Position 745: 6.827578378943699e-09
Position 748: 6.3893907224292106e-09
Position 758: 6.052851144393444e-09
Position 326: 5.071797073751616e-09
Position 285: 4.942983353973213e-09
Position 150: 1.2076051365020883e-09
Position 147: 2.884953921049091e-10
Position 203: 2.573031145020962e-11
