Gene = Psmd8
Position 1946: 4.8194268703781115e-06
Position 2310: 4.446756781789942e-06
Position 134: 4.321070363668606e-06
Position 1485: 4.148946562518781e-06
Position 897: 3.907968770818733e-06
Position 1954: 3.281631876637931e-06
Position 658: 2.5641052486763293e-06
Position 669: 2.4931710382367375e-06
Position 1275: 2.4495246635254766e-06
Position 1894: 2.32454904971231e-06
Position 2351: 2.2082412580891064e-06
Position 2118: 2.0494217586612953e-06
Position 1837: 1.9774736682241147e-06
Position 190: 1.8659794968440153e-06
Position 2023: 1.8246616871598342e-06
Position 788: 1.7747434405870402e-06
Position 2087: 1.7700299073012356e-06
Position 5658: 1.147278320390789e-06
Position 2221: 1.031625749769784e-06
Position 5781: 9.951991372021427e-07
Position 2187: 9.936136263241447e-07
Position 3603: 9.556671856147442e-07
Position 1028: 9.540733020524744e-07
Position 514: 8.785410563483927e-07
Position 523: 8.021380781296846e-07
Position 2341: 2.3730568347920765e-07
Position 1717: 2.2308727639706534e-07
Position 2359: 2.1534033006994965e-07
Position 1963: 2.017130608838333e-07
Position 1846: 1.95793595967106e-07
Position 2141: 4.229718373827025e-08
Position 2068: 3.8316160389697256e-08
Position 367: 1.3632110715824154e-09
Position 2399: 1.590353672910572e-10
Position 1680: 1.0558568584161683e-10
Position 1882: 1.0406995058828374e-10
Position 1974: 9.906670324169287e-11
Position 1828: 3.487898678812918e-11
Position 1949: 1.2217096358405283e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1679: 0.994770712805191
Position 5178: 0.9398194213037909
Position 4527: 0.797814461504355
Position 5953: 0.7171404656665881
Position 1485: 0.6849427781702958
Position 3469: 0.4977151588724412
Position 331: 0.4318710825656161
Position 3539: 0.40031671030836463
Position 5362: 0.2871547090074266
Position 4182: 0.19142729391314484
Position 3794: 0.0892882179018621
Position 2741: 0.04033961667115634
Position 4003: 0.03956993701250625
Position 2948: 0.03484671499242325
Position 4356: 0.034031664669384835
Position 550: 0.028886542734293894
Position 2462: 0.02883214080121961
Position 1352: 0.02667128745777699
Position 5988: 0.02496593271284578
Position 5675: 0.02436633118971277
Position 4186: 0.022234442538516436
Position 5472: 0.021641367942116723
Position 4999: 0.020681035638376775
Position 2603: 0.01966600412303911
Position 5957: 0.019573742236154802
Position 2789: 0.01709119477033828
Position 2767: 0.014889541055560118
Position 6295: 0.013464072730375717
Position 1417: 0.01305530614254166
Position 4864: 0.012837449608961387
Position 519: 0.01120599613525912
Position 4136: 0.010905097696214474
Position 1270: 0.010828622395782075
Position 1392: 0.009420631632765249
Position 2559: 0.008546352870255463
Position 3838: 0.008402017641231106
Position 586: 0.008296328461377669
Position 590: 0.0072704591540193545
Position 594: 0.0068915853088033765
Position 6272: 0.006498480486728979
Position 1084: 0.006440083863364672
Position 1379: 0.005733666287297031
Position 3972: 0.005369211893389231
Position 5997: 0.005342953498532523
Position 5658: 0.005293002244068843
Position 5256: 0.005238895676500985
Position 3927: 0.004929885770987342
Position 335: 0.004705288512880389
Position 5565: 0.003911555318569709
Position 5430: 0.0033909857631000454
Position 6383: 0.0032388530809255448
Position 1889: 0.0031773042541652307
Position 2263: 0.003000320709450764
Position 4569: 0.00292092348346793
Position 6277: 0.0027628031730085527
Position 5383: 0.0027205877867292716
Position 4155: 0.0027078772169849084
Position 4361: 0.0025744414401299843
Position 3026: 0.0022694970727690053
Position 4446: 0.0022204267335995662
Position 3564: 0.0020892511999594954
Position 3900: 0.0020584892706404885
Position 3503: 0.0019967530860311
Position 6182: 0.0019145813576949844
Position 3946: 0.0018507756052091704
Position 1292: 0.0017879430509884335
Position 2633: 0.0017451248035187837
Position 5096: 0.0016828107307578636
Position 2992: 0.0016115357505558394
Position 4725: 0.001609181183359434
Position 4142: 0.001528594975820969
Position 3790: 0.0014953799821948927
Position 1245: 0.0014725945485992106
Position 2972: 0.0014500758318003574
Position 6333: 0.0014257075520319807
Position 1901: 0.001423555226849995
Position 6160: 0.0013519450408011097
Position 4138: 0.0013243368496184472
Position 6001: 0.0013072645232240106
Position 2202: 0.0013007798261828445
Position 6403: 0.0012578781508066719
Position 4954: 0.0012391634876224753
Position 294: 0.0011873275665271674
Position 4544: 0.0011543110257381706
Position 3886: 0.001151748307321104
Position 4296: 0.001146795885952461
Position 5507: 0.0011063414804628497
Position 217: 0.0010920855127497498
Position 2725: 0.0010537829406464107
Position 536: 0.0009860285534528603
Position 3476: 0.0009847045807866925
Position 2503: 0.0009532103826847832
Position 4753: 0.0009017773736487073
Position 6191: 0.0008933477114868499
Position 4813: 0.0008885747466780476
Position 4421: 0.0008466093316582037
Position 1120: 0.000742508649768726
Position 6004: 0.0007114588412904641
Position 5678: 0.000702582160557399
Position 1632: 0.0006859123820102992
Position 6007: 0.0006136699919623199
Position 1037: 0.0006113807495118943
Position 5192: 0.0005938512636311664
Position 4966: 0.0005772109807241004
Position 4025: 0.00055037605805085
Position 2675: 0.0005476840932416625
Position 5537: 0.000524737118421603
Position 3489: 0.0005118804056479264
Position 6156: 0.00048610156073679143
Position 4014: 0.00046377055356321595
Position 5635: 0.00046179701323964225
Position 523: 0.00044559820951687196
Position 1194: 0.0004437584091784579
Position 3958: 0.0004415372092641405
Position 598: 0.0004030850051351893
Position 508: 0.00039257045884267584
Position 1188: 0.0003830033390158446
Position 5368: 0.00037800526101121806
Position 1871: 0.00037339570913620906
Position 3914: 0.00035953496098276976
Position 361: 0.0003469072652142587
Position 3953: 0.0003454643370458182
Position 1160: 0.0003397672093843759
Position 487: 0.00033700931023595567
Position 3843: 0.00033510640153620066
Position 247: 0.0003221665251194752
Position 4268: 0.0003136594352644778
Position 2713: 0.00030998546222553436
Position 3587: 0.00030209806060064646
Position 5103: 0.0002943855025788905
Position 4194: 0.00028954802048842176
Position 3985: 0.0002734008193537344
Position 3546: 0.0002728994336583924
Position 5478: 0.00027234668904036765
Position 4589: 0.00026448073810306455
Position 3471: 0.0002553424208190723
Position 5129: 0.00025407675220255144
Position 2064: 0.0002475627653240766
Position 2228: 0.00024737725233359766
Position 628: 0.0002432068572955663
Position 2982: 0.00023558971864204943
Position 6361: 0.00023036209943088653
Position 3860: 0.00022541747223312055
Position 6249: 0.00022341560147354531
Position 4293: 0.00021953484985861405
Position 3205: 0.00020835330605073964
Position 5152: 0.00020523203613757816
Position 1644: 0.00020335053699774115
Position 3001: 0.00019826353037595573
Position 1162: 0.00019158301085138123
Position 3427: 0.00018875898143701496
Position 1500: 0.0001788488616051602
Position 1297: 0.00016806467083951737
Position 1414: 0.0001655556328741419
Position 1105: 0.00015980569265198997
Position 1904: 0.00015374988201453447
Position 571: 0.000151902922744936
Position 5575: 0.00015125103832854266
Position 2861: 0.00013992047007379112
Position 1027: 0.0001234177240984708
Position 6388: 0.00012314924591433043
Position 1114: 0.0001043228587026365
Position 3014: 0.00010393927002727679
Position 5388: 0.00010184752247113353
Position 260: 9.935459549081966e-05
Position 1164: 9.33282525777796e-05
Position 683: 8.666697965162412e-05
Position 663: 7.975713094210784e-05
Position 5626: 7.885105142137372e-05
Position 6448: 7.853154776638874e-05
Position 3398: 7.527336529831365e-05
Position 922: 7.475604259266219e-05
Position 5399: 7.112655099860214e-05
Position 1205: 7.035422868832077e-05
Position 6139: 6.93656098674783e-05
Position 1542: 6.899833625992018e-05
Position 978: 6.427545449340585e-05
Position 495: 6.079660079639833e-05
Position 2612: 5.986180896712551e-05
Position 3419: 5.732687983313473e-05
Position 1608: 5.655333072428657e-05
Position 1198: 5.125196428002193e-05
Position 1125: 5.014898038339668e-05
Position 1275: 4.532425398694956e-05
Position 467: 4.4894594409985846e-05
Position 3377: 4.053011874333315e-05
Position 407: 4.048754839977638e-05
Position 5402: 3.89948047715474e-05
Position 474: 3.8354081016345934e-05
Position 367: 3.733048970800004e-05
Position 5233: 3.407929442327143e-05
Position 561: 3.14913022963642e-05
Position 2752: 3.125237143973823e-05
Position 190: 2.946340891081216e-05
Position 601: 2.8443705906539794e-05
Position 446: 2.6466013153975488e-05
Position 610: 2.3441093990719292e-05
Position 393: 2.2209190861138133e-05
Position 2876: 2.1795192525966842e-05
Position 1404: 2.043177428919852e-05
Position 3277: 1.9278231507782834e-05
Position 352: 1.707632176512781e-05
Position 647: 1.6014131741526026e-05
Position 3260: 1.5757511794981204e-05
Position 5206: 1.4075690805843701e-05
Position 5077: 1.3589434516319692e-05
Position 379: 1.3347047834401509e-05
Position 2039: 1.2854765575315901e-05
Position 2310: 1.2792472956854731e-05
Position 4785: 1.2298879213985821e-05
Position 1178: 1.1612394013342298e-05
Position 424: 1.1084126449905572e-05
Position 3303: 1.036724658121114e-05
Position 497: 9.639487291328945e-06
Position 1656: 8.281049938783691e-06
Position 152: 7.634214649797648e-06
Position 804: 5.75833916465183e-06
Position 1974: 5.36777825010701e-06
Position 2281: 4.463810341460668e-06
Position 835: 4.096264406307381e-06
Position 1705: 3.462376843104085e-06
Position 2335: 3.242512255195055e-06
Position 641: 3.128694534217307e-06
Position 635: 2.945403050901956e-06
Position 688: 2.6809886835681664e-06
Position 5474: 2.049525732092818e-06
Position 3274: 1.7213019737753428e-06
Position 1658: 1.5620729122967921e-06
Position 742: 1.0268437550200589e-06
Position 2288: 9.09761386468024e-07
Position 2583: 8.668221729163716e-07
Position 2106: 8.488252528620039e-07
Position 2170: 5.667179594977758e-07
Position 2621: 5.268825154784371e-07
Position 1801: 3.580299087113404e-07
Position 1635: 2.4858325744678164e-07
Position 134: 1.5662337785065163e-07
Position 1143: 1.0265282524473872e-07
Position 429: 8.05203794087381e-08
Position 624: 7.859339416053868e-08
Position 5493: 7.670045125973224e-08
Position 140: 6.763663259012583e-08
Position 1693: 2.145443544932835e-08
Position 1253: 1.6569142585034073e-08
Position 431: 1.2306571395298603e-08
Position 707: 7.692963398921551e-09
Position 481: 6.882726423581804e-09
Position 1572: 5.971717799964327e-09
Position 404: 5.649393660534762e-09
Position 97: 5.1868757943958055e-09
Position 1910: 4.1291394585036755e-09
Position 95: 1.302674294433175e-09
Position 1741: 1.1282696908328356e-09
Position 82: 7.693482655166186e-10
Position 92: 6.427540439849858e-10
Position 1724: 4.3089638251060135e-10
Position 1949: 1.5918305082576523e-10
