Gene = Rps13
Position 924: 1.1076716423939078e-05
Position 1387: 9.447953215744626e-06
Position 1069: 7.733434928406677e-06
Position 287: 7.673437872488239e-06
Position 547: 6.675768543631946e-06
Position 1290: 5.157735966938088e-06
Position 952: 4.939180605358794e-06
Position 8: 4.8806013405146705e-06
Position 1405: 4.718892615068856e-06
Position 1375: 4.671265921880454e-06
Position 193: 4.6001065934251266e-06
Position 1564: 3.964000321617745e-06
Position 326: 3.6500806653157972e-06
Position 613: 2.742521966969759e-06
Position 1099: 2.3764466286643427e-06
Position 435: 2.3592050595803586e-06
Position 13: 2.0149640469191082e-06
Position 429: 1.944860666925122e-06
Position 57: 1.6924256732315237e-06
Position 1071: 1.5083149055210398e-06
Position 40: 1.3246130135587526e-06
Position 239: 1.2016825831091168e-06
Position 601: 9.638432083221955e-07
Position 262: 4.2869650930718085e-07
Position 256: 3.5753891781430243e-07
Position 380: 7.956771336364838e-08
Position 364: 7.734031405239732e-08
Position 560: 1.4321738232046519e-08
Position 420: 1.3576625542885074e-08
Position 954: 1.6058336103208559e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1715: 0.9462033694401575
Position 1096: 0.8440919868357556
Position 246: 0.8268401222515439
Position 397: 0.5933820006702036
Position 921: 0.466420036033251
Position 420: 0.34613471625038345
Position 2611: 0.29385423372142283
Position 2391: 0.10570747391655848
Position 75: 0.04829750019410122
Position 737: 0.04106032781999523
Position 587: 0.038776403714957906
Position 1131: 0.0339648693525041
Position 683: 0.018776670292853185
Position 2521: 0.018385024044296566
Position 1897: 0.018132638267189166
Position 2017: 0.01486701303056101
Position 969: 0.014009017426798179
Position 1922: 0.011574928140544914
Position 2424: 0.00829188232132294
Position 2482: 0.0070047237845306766
Position 285: 0.006210128108943078
Position 1470: 0.005887046443370353
Position 2395: 0.00525278805023686
Position 1919: 0.004662946191656095
Position 1496: 0.004025921466783338
Position 1985: 0.0034487615903342917
Position 2364: 0.0030438347964989077
Position 1203: 0.003009737118257039
Position 2085: 0.0025620607698368654
Position 1417: 0.002473632786126539
Position 874: 0.0024553184308689926
Position 250: 0.0022372858555772274
Position 1749: 0.0018143521487891516
Position 1961: 0.0016095171889877811
Position 936: 0.0015768642325708455
Position 2024: 0.0011313641276031732
Position 370: 0.00108988717526585
Position 1224: 0.0010149262242909525
Position 892: 0.0009422721499146136
Position 2637: 0.0009007989758939976
Position 1721: 0.0008882549224728326
Position 639: 0.0008645371133214477
Position 1903: 0.0007444831696652823
Position 943: 0.0007195222991932392
Position 2272: 0.00061682303422462
Position 1440: 0.0005733161964295238
Position 1989: 0.0005477054684379334
Position 456: 0.0005364338513596489
Position 1245: 0.0005350261489039566
Position 2625: 0.0005246434122874507
Position 1450: 0.0004682190687571834
Position 193: 0.00046500878445370213
Position 2586: 0.00046440101964932554
Position 1173: 0.00046214515878993944
Position 2056: 0.00046065524755275236
Position 896: 0.0003258807159520798
Position 2615: 0.0003152995080260529
Position 2664: 0.00028272726163883774
Position 2535: 0.00027614193878221845
Position 2541: 0.0002736071989723783
Position 2216: 0.0002658114301140053
Position 450: 0.00024696487215621516
Position 1351: 0.000245471076931545
Position 2131: 0.00024291425779673898
Position 495: 0.0002391176806541657
Position 1180: 0.0002223816513849647
Position 1163: 0.0002213846119502864
Position 1228: 0.00019890815632920303
Position 187: 0.00017386817777061706
Position 2061: 0.00016615932907270505
Position 2031: 0.00016266980414266828
Position 2162: 0.00015867846573766438
Position 2436: 0.00015393028962322266
Position 568: 0.00015314238914693586
Position 720: 0.0001289097405414788
Position 979: 0.00012517742423215334
Position 2187: 0.00011646580643159642
Position 982: 9.067322497833272e-05
Position 429: 8.196324353625511e-05
Position 2277: 7.042737783083874e-05
Position 696: 6.664056872935898e-05
Position 262: 6.299054414955929e-05
Position 899: 5.445160019084761e-05
Position 2371: 5.4343072962694485e-05
Position 596: 4.971359494949461e-05
Position 115: 4.954538294537347e-05
Position 2455: 4.9126230874094165e-05
Position 2489: 4.877243069768869e-05
Position 364: 4.865483744953294e-05
Position 1287: 4.062335665517123e-05
Position 1051: 3.564814985494829e-05
Position 2037: 3.553185228894863e-05
Position 756: 3.391621419735678e-05
Position 2033: 3.0011352304316387e-05
Position 592: 2.7150860829613405e-05
Position 1109: 2.399806697505439e-05
Position 1262: 2.147225761677434e-05
Position 2090: 2.1256330345973694e-05
Position 791: 1.6602178373107173e-05
Position 845: 1.6482249245243598e-05
Position 1499: 1.3341771958795823e-05
Position 499: 1.2702524438067073e-05
Position 841: 1.1426713388310212e-05
Position 1641: 8.995502583526843e-06
Position 613: 8.321681885064317e-06
Position 350: 7.82890998753343e-06
Position 303: 7.205448485678284e-06
Position 1609: 7.170008078575674e-06
Position 1659: 6.503179785476528e-06
Position 1756: 6.005844736684018e-06
Position 766: 5.792145645067177e-06
Position 167: 5.273937359425119e-06
Position 748: 4.962410004363909e-06
Position 305: 4.637194006996078e-06
Position 833: 4.5222705816502195e-06
Position 1079: 3.5367783959468823e-06
Position 478: 3.2230498253093793e-06
Position 536: 2.812244205046614e-06
Position 160: 1.6228751198352922e-06
Position 474: 1.5421350842810002e-06
Position 1662: 1.026547254146465e-06
Position 2075: 8.697332826767156e-07
Position 164: 8.387264247725318e-07
Position 1753: 6.566525323651584e-07
Position 1554: 6.225149687611167e-07
Position 162: 3.873716043074656e-07
Position 333: 3.8053023986921854e-07
Position 300: 3.7187326198647334e-07
Position 811: 3.366633369146553e-07
Position 1751: 2.3308282710995044e-07
Position 311: 2.3071452396166179e-07
Position 1580: 1.4839563127224895e-07
Position 1784: 1.2022433493746234e-07
Position 319: 1.132919913695697e-07
Position 1548: 3.049505104818374e-08
Position 1300: 1.7858784645502457e-08
Position 1559: 1.1730807906606393e-08
Position 552: 9.533715125692153e-09
Position 1256: 4.259575132507344e-09
Position 1021: 3.526429594033569e-09
Position 1254: 2.6718915225361495e-09
