Gene = Tex264
Position 14436: 0.01046085778172637
Position 2214: 0.009233849437812193
Position 19149: 0.00899495539286643
Position 7325: 0.008841069649737125
Position 344: 0.008507699116091004
Position 7962: 0.00798135369409425
Position 17352: 0.00794469135417522
Position 15809: 0.007872395842296261
Position 16261: 0.007746463340624274
Position 8481: 0.007589795373790986
Position 8007: 0.007544557759312788
Position 4008: 0.007387314000420917
Position 14799: 0.007157701007796506
Position 847: 0.007095994980879508
Position 5252: 0.006972839631313177
Position 6835: 0.006733611890204565
Position 2955: 0.006381418596684793
Position 18904: 0.006160971133498828
Position 12560: 0.0061536157070226395
Position 208: 0.005735096648210546
Position 170: 0.0057072823835386
Position 4834: 0.005550335957348254
Position 1195: 0.005537125705168821
Position 341: 0.005283865969393313
Position 14041: 0.004980356005467814
Position 6662: 0.004183144154351082
Position 5316: 0.004129296213002051
Position 2005: 0.0036087253992110216
Position 8916: 0.003455322880116249
Position 2233: 0.0034144287813636363
Position 3448: 0.00334644804513181
Position 18615: 0.0033372615345669044
Position 2388: 0.003318118955745805
Position 5175: 0.0033172522019383967
Position 19088: 0.0033052106407140775
Position 7766: 0.00310712538564031
Position 1191: 0.002967068650499481
Position 2267: 0.00291036231525283
Position 404: 0.0028856834960650874
Position 10236: 0.002826247914101997
Position 6580: 0.0026429089706591605
Position 6753: 0.0025984181824066505
Position 12828: 0.002263691223239096
Position 1463: 0.0022348666267906917
Position 1068: 0.002156429038039188
Position 519: 0.0020508366868685983
Position 5327: 0.001967562379765176
Position 3240: 0.0018981484530270448
Position 2677: 0.0017695727561353616
Position 8074: 0.001738710520191216
Position 5905: 0.001646030179037584
Position 7824: 0.0015937475743836634
Position 13038: 0.0015370174077242876
Position 2049: 0.0015222745524099382
Position 4557: 0.0014750961234470759
Position 6625: 0.001430930160816453
Position 2882: 0.0013575230888532833
Position 3282: 0.0013024469726765388
Position 6675: 0.0011947668293287408
Position 1525: 0.0011346930052100674
Position 12723: 0.0011200964230215678
Position 812: 0.0011096493916873814
Position 7395: 0.0010663943749228016
Position 8608: 0.0010044998069741386
Position 13814: 0.000986640005261905
Position 5957: 0.0009549927418581797
Position 599: 0.0009446727065869618
Position 3490: 0.0009403682620636793
Position 12901: 0.0009317700952960765
Position 487: 0.0009271755325774056
Position 4399: 0.0009245210796253149
Position 5362: 0.0008643203351728686
Position 3942: 0.0008399438545325835
Position 2284: 0.0008231156355145236
Position 632: 0.0008005775180052646
Position 5446: 0.0007862946077035102
Position 3995: 0.0007471123220692117
Position 13291: 0.0007130663675181091
Position 5923: 0.0006492409687051391
Position 3775: 0.0005819177285465832
Position 2661: 0.0005442621609404957
Position 5991: 0.0005435572648579524
Position 1444: 0.0005244937717012811
Position 561: 0.0005215500589064677
Position 7372: 0.0005042860078969462
Position 3432: 0.0004945162890458045
Position 2020: 0.0004911683445047135
Position 471: 0.00048541483295098844
Position 2782: 0.0004104214917181033
Position 5782: 0.00040306781025913757
Position 5715: 0.00035621334970354414
Position 17764: 0.0003404607235187448
Position 229: 0.00032658862694710095
Position 572: 0.0002903946601147989
Position 2466: 0.00027595278148472154
Position 12766: 0.0002554889999515277
Position 4755: 0.00024662718598465695
Position 5532: 0.0002336682149978495
Position 3989: 0.00022786246797284275
Position 4580: 0.00022744997021867361
Position 13152: 0.00020484912061334397
Position 4858: 0.0002036617211868617
Position 2566: 0.0001930963249231772
Position 14803: 0.00016230621878380702
Position 398: 0.00015961160733465619
Position 1084: 0.00015872705757651018
Position 12666: 0.00015796132058836735
Position 671: 0.00015135319446483563
Position 13449: 0.00014545969367833094
Position 3074: 0.00014006700373776776
Position 3629: 0.00012106804749321392
Position 2054: 0.00011477419944625133
Position 2324: 0.00011225542368242794
Position 6496: 0.00011189301751361355
Position 13122: 0.00010654622441725598
Position 2496: 0.00010524874358328471
Position 1874: 0.0001046290313554007
Position 1273: 0.00010298829545072416
Position 5548: 0.00010112386319896492
Position 857: 0.00010051006179099987
Position 440: 9.966338903307492e-05
Position 2220: 9.083067038876289e-05
Position 1350: 8.767708415602341e-05
Position 6529: 8.710781018798425e-05
Position 1438: 8.665240960364051e-05
Position 412: 8.250851591377362e-05
Position 1174: 7.733619270367244e-05
Position 1164: 7.644764261784982e-05
Position 6110: 7.354132891097413e-05
Position 1474: 6.595824878073404e-05
Position 538: 6.584161294709722e-05
Position 11962: 6.550051446231261e-05
Position 1207: 6.527041845963023e-05
Position 13381: 6.40811340651965e-05
Position 2597: 6.25824135251328e-05
Position 4354: 6.242967335638712e-05
Position 2686: 5.9039674643386615e-05
Position 548: 5.386729656947328e-05
Position 1492: 5.3175261923572334e-05
Position 1828: 5.233652247332448e-05
Position 1161: 4.972310609355806e-05
Position 1470: 4.644061728961759e-05
Position 3674: 4.484287470776913e-05
Position 7012: 4.3718381861228e-05
Position 4775: 4.20369140510301e-05
Position 927: 3.658935268847782e-05
Position 5499: 3.577567713692153e-05
Position 495: 3.301304751052913e-05
Position 13662: 3.252933262000503e-05
Position 11876: 3.018192284073955e-05
Position 458: 2.829000590018123e-05
Position 6090: 2.6027425976418025e-05
Position 3618: 2.444715808777671e-05
Position 6050: 2.3356842730159976e-05
Position 5449: 2.3293567833832826e-05
Position 311: 2.2497147789394104e-05
Position 6148: 2.0539306039866773e-05
Position 6132: 1.962746029792286e-05
Position 679: 1.853756296323294e-05
Position 5299: 1.748097936183934e-05
Position 4444: 1.577797375980797e-05
Position 603: 1.534749145785622e-05
Position 444: 1.5106956758982987e-05
Position 4573: 1.2046618238042228e-05
Position 2097: 1.1493341447100784e-05
Position 406: 1.0353119030550167e-05
Position 239: 9.330822884254984e-06
Position 4489: 8.992615103900241e-06
Position 4213: 8.937047679041516e-06
Position 3518: 7.637281109230633e-06
Position 9405: 7.542966005744633e-06
Position 1125: 7.292756509102557e-06
Position 701: 6.7690076639630894e-06
Position 682: 6.629069647070679e-06
Position 4880: 6.361696264685791e-06
Position 676: 4.849384108750368e-06
Position 650: 4.763515067819593e-06
Position 4271: 4.462274637038407e-06
Position 4367: 4.4616421071821995e-06
Position 415: 3.911653909082619e-06
Position 643: 3.798127557846089e-06
Position 424: 3.721778548291617e-06
Position 790: 3.2723647691424665e-06
Position 1452: 2.953678790878406e-06
Position 451: 2.4715734530407333e-06
Position 1119: 2.4709900613981313e-06
Position 6124: 1.9930516704625446e-06
Position 1377: 1.7701467406613895e-06
Position 6226: 1.1752534702953282e-06
Position 428: 1.1347870260117616e-06
Position 1552: 1.0068433638272891e-06
Position 1616: 5.61114159411656e-07
Position 12796: 3.5689854746595065e-07
Position 313: 3.5363458074586763e-07
Position 4789: 3.041044140467316e-07
Position 2001: 2.68235305075165e-07
Position 1224: 2.672871792743394e-07
Position 2111: 2.6727554852985785e-07
Position 4891: 2.668652802159002e-07
Position 4992: 2.6271624097194906e-07
Position 1135: 2.621686376606786e-07
Position 1791: 2.5022973831019854e-07
Position 4804: 1.7970617663048692e-07
Position 4194: 1.587836133714476e-07
Position 1092: 1.488276694609141e-07
Position 747: 1.4023559600313887e-07
Position 969: 1.131300614857797e-07
Position 4765: 1.109314487188993e-07
Position 4177: 1.0257920673057494e-07
Position 1236: 9.915639214748862e-08
Position 935: 8.10193202885148e-08
Position 719: 7.515891824349367e-08
Position 1231: 5.687459853890469e-08
Position 1275: 5.6526139767663956e-08
Position 1278: 4.607408314821108e-08
Position 4864: 3.332076720215288e-08
Position 731: 3.1385916692333054e-08
Position 1532: 2.7386621028591472e-08
Position 1249: 2.6876074817669947e-08
Position 991: 2.5670751922045913e-08
Position 1565: 2.5426240725562943e-08
Position 1530: 2.2433086245909646e-08
Position 709: 2.121258300176586e-08
Position 1919: 1.6749807068241066e-08
Position 2071: 1.6666376630004358e-08
Position 959: 1.6653173669921434e-08
Position 724: 6.55030339177619e-09
Position 652: 1.823857788856941e-10
Position 654: 1.787770572540247e-10
Position 1604: 1.7182734859684245e-12
