Gene = Cnot9
Position 8590: 0.009492108859027315
Position 11210: 0.009356996459129829
Position 10435: 0.009332458429214124
Position 17577: 0.009183556197699895
Position 17073: 0.008252431971408042
Position 16749: 0.007966149860496418
Position 9339: 0.007937389901165461
Position 21284: 0.007370807991759704
Position 14353: 0.007095232586370874
Position 10790: 0.006832593279048733
Position 11128: 0.006604535352160775
Position 6212: 0.006588683693416705
Position 13001: 0.00657998955529348
Position 4908: 0.005215141002619258
Position 13534: 0.005033819774155311
Position 6184: 0.0046832034239497975
Position 18928: 0.004487708958204239
Position 5264: 0.004207460684290519
Position 10207: 0.004101151282219678
Position 8300: 0.004096024792533232
Position 9024: 0.003942179059529864
Position 6911: 0.003598614077579621
Position 22322: 0.00336229188303816
Position 16424: 0.003141504890767384
Position 3021: 0.00313865262473373
Position 1268: 0.003015387482577742
Position 220: 0.002887717703070541
Position 4481: 0.002778117061879372
Position 17213: 0.0027558012799994845
Position 6180: 0.002677305972731785
Position 11734: 0.002613130573224416
Position 23101: 0.00255709902890518
Position 12190: 0.0024346326334564452
Position 21149: 0.0022748020302597203
Position 3497: 0.002265683271836233
Position 13650: 0.0022291918193649545
Position 14080: 0.002068523166618843
Position 19769: 0.002037987676649128
Position 4142: 0.001959481696251851
Position 6773: 0.001916073306978346
Position 12983: 0.0017497705776299448
Position 18932: 0.0012525646002056212
Position 24673: 0.001022670371936511
Position 21250: 0.0009536369559118385
Position 14660: 0.000952795752298107
Position 22793: 0.0009403594482163422
Position 231: 0.0008483012888686476
Position 500: 0.0008362690457060398
Position 334: 0.0007904928275907989
Position 20656: 0.000772871143154988
Position 22301: 0.0007401353269798477
Position 13236: 0.0007170583200756535
Position 16651: 0.0006928147422527694
Position 19065: 0.0006555088798375668
Position 21981: 0.0006225710927745244
Position 2713: 0.0005845117370482307
Position 22374: 0.0005534217769241016
Position 120: 0.000502752616463202
Position 22866: 0.0004990659210804287
Position 22689: 0.0004785851357373666
Position 21591: 0.00044391969710942523
Position 62: 0.00042061336892980735
Position 1209: 0.0004182694419286231
Position 2846: 0.0003967777099518013
Position 22011: 0.0003485859748142735
Position 21923: 0.00032836231725022664
Position 22523: 0.00032091721297446287
Position 22290: 0.00028217056747152056
Position 23737: 0.00025727318909366594
Position 3552: 0.00024403161467563566
Position 16785: 0.00023164891342653438
Position 12975: 0.00021116330219320083
Position 22307: 0.00019054152484283777
Position 13667: 0.00014334640901879781
Position 798: 0.0001419055215577135
Position 14115: 0.00012824337045820854
Position 17539: 0.00011910591251220678
Position 2006: 0.00011654971939677826
Position 133: 9.538546867911055e-05
Position 245: 9.459429978658859e-05
Position 13514: 8.930687960981297e-05
Position 2114: 8.361052212258606e-05
Position 13542: 8.31535470564483e-05
Position 22173: 8.286293433380116e-05
Position 22833: 7.955611609974848e-05
Position 1340: 7.651397002542189e-05
Position 2881: 6.770962123705278e-05
Position 22447: 6.646381048018235e-05
Position 3034: 6.480892273540148e-05
Position 680: 5.85578005499272e-05
Position 74: 5.333569181504912e-05
Position 756: 4.582985905444303e-05
Position 3522: 3.981282315160703e-05
Position 11217: 3.9150305233678207e-05
Position 102: 3.883494401885336e-05
Position 1290: 3.407883372578395e-05
Position 4986: 3.33167890428505e-05
Position 68: 2.383313601475235e-05
Position 123: 2.0478286007912462e-05
Position 3423: 1.854455844861784e-05
Position 2556: 1.7907535208200038e-05
Position 22355: 1.7857975608582e-05
Position 14105: 1.4102584918496965e-05
Position 7: 1.2495919378362211e-05
Position 428: 1.2322069074472784e-05
Position 2531: 1.033416704852698e-05
Position 933: 9.117058400351083e-06
Position 6995: 8.738128152607722e-06
Position 761: 8.028419457951585e-06
Position 6439: 6.429904742202292e-06
Position 22052: 6.231086961649618e-06
Position 1169: 5.268731890121241e-06
Position 1796: 4.7132890889361455e-06
Position 2102: 3.762663706022966e-06
Position 978: 3.5411825313390465e-06
Position 4932: 3.3050173607712413e-06
Position 4971: 3.242078676069981e-06
Position 4999: 2.713744076500062e-06
Position 9: 2.64574176775635e-06
Position 411: 2.0029461135372847e-06
Position 700: 1.7295921337290384e-06
Position 360: 1.588206074510432e-06
Position 2097: 1.5625259061327589e-06
Position 625: 1.2817322890812144e-06
Position 795: 1.210608433257997e-06
Position 343: 1.1627268483362023e-06
Position 432: 8.926328793565214e-07
Position 897: 8.690507104312118e-07
Position 43: 6.073372018523497e-07
Position 716: 4.932981276686744e-07
Position 471: 4.758468082421809e-07
Position 949: 4.218331994371552e-07
Position 1250: 4.048284438214264e-07
Position 703: 3.585256178391335e-07
Position 1162: 3.09758327104424e-07
Position 988: 2.1286246686958908e-07
Position 1049: 2.0592981804062324e-07
Position 13222: 6.486433964388361e-09
Position 2318: 6.316632505508864e-09
Position 408: 5.523617570988988e-09
Position 442: 1.8404232220104464e-09
Position 492: 1.3169621751471753e-09
Position 508: 1.2422973110399413e-09
Position 547: 2.0064055499367872e-10
Position 525: 1.9581137279482367e-10
Position 684: 2.6195318724727643e-11
Position 601: 6.541205445379621e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 21533: 0.9778650445135401
Position 11011: 0.9600549471797013
Position 12842: 0.938476302388086
Position 16259: 0.8583873174115458
Position 17445: 0.7918958246077964
Position 20933: 0.7891588870842499
Position 22627: 0.6189497819342045
Position 23698: 0.3235581455655086
Position 18848: 0.25492310593693324
Position 13425: 0.2154931993644952
Position 4762: 0.14703603567465529
Position 22688: 0.14462856520391698
Position 24614: 0.13296054176579786
Position 22242: 0.12547549531086596
Position 16505: 0.1200065996291097
Position 21061: 0.10390710917702356
Position 7781: 0.09685726268935796
Position 23056: 0.09576497054561449
Position 23021: 0.08933876849769863
Position 18513: 0.08750012260133339
Position 22664: 0.08262041601771748
Position 22981: 0.07969555888847993
Position 14239: 0.07862359921668391
Position 10324: 0.07461713681526827
Position 23908: 0.07336756254062403
Position 11421: 0.06795261688366346
Position 23244: 0.0653066563318676
Position 311: 0.06421293638552202
Position 18535: 0.058877142111380634
Position 3587: 0.05662821483070043
Position 16592: 0.04925777452258577
Position 4827: 0.048719440496823425
Position 21797: 0.048717654140484914
Position 23612: 0.04685472361070239
Position 24325: 0.044380957987031566
Position 14352: 0.042390133431629166
Position 18971: 0.04196339837957916
Position 12888: 0.04041437906056779
Position 13396: 0.03942259520203362
Position 7733: 0.03921437025979355
Position 8560: 0.03547027170053913
Position 17463: 0.03301092517159352
Position 24037: 0.03280448240190816
Position 24750: 0.03260366502383057
Position 2810: 0.031127240773751546
Position 24065: 0.029489548697224355
Position 22374: 0.027717581889217618
Position 23960: 0.027428359015201877
Position 9150: 0.026526992980115262
Position 23719: 0.023669367075379703
Position 23672: 0.02205222091322062
Position 24089: 0.02108311753174689
Position 11733: 0.020797029371544512
Position 8463: 0.02044608011590918
Position 4851: 0.02035547165456688
Position 11516: 0.01992112974333899
Position 19024: 0.019086887149539204
Position 4792: 0.017971095531786
Position 23412: 0.01754027052879188
Position 21123: 0.01738257794455816
Position 17207: 0.017087594222012777
Position 2661: 0.016620410310880438
Position 1098: 0.01584930014701058
Position 20125: 0.015479961366006798
Position 21168: 0.014164763243597951
Position 6062: 0.013951079030002778
Position 15764: 0.013893630620146901
Position 17499: 0.013324829120387974
Position 7664: 0.012900207818314541
Position 18529: 0.012249634449337245
Position 3041: 0.01211735664921312
Position 23654: 0.011402742614426661
Position 4824: 0.010692693270459065
Position 19238: 0.010347110054718956
Position 19926: 0.010251672254359712
Position 20152: 0.010093387873951188
Position 4802: 0.009931654617072651
Position 24330: 0.009765438366373336
Position 9946: 0.008479475892222133
Position 2712: 0.008475659205089296
Position 16474: 0.008231241338030904
Position 24247: 0.008085102710430746
Position 18561: 0.007838020753262316
Position 22670: 0.00713170508181829
Position 10629: 0.006832593279048731
Position 21306: 0.006506407216383133
Position 16264: 0.00599278861214749
Position 21551: 0.005934551749953562
Position 13430: 0.0059294249370243045
Position 3644: 0.005845917566708287
Position 11030: 0.005794506221432816
Position 4856: 0.005719492766220805
Position 11465: 0.005502628570898616
Position 22350: 0.005341264443401163
Position 23283: 0.005025273252719129
Position 7753: 0.004894461647249953
Position 16315: 0.0041149282874405144
Position 10075: 0.004101151282219677
Position 16992: 0.003965636578554814
Position 1221: 0.003957980381186828
Position 8961: 0.003942179059529864
Position 9194: 0.003932596173116486
Position 17095: 0.003767425543123882
Position 2938: 0.003758289596037227
Position 16214: 0.0036952568348158155
Position 13449: 0.0035344369026152054
Position 16447: 0.0035343388893148797
Position 6865: 0.0032117222375016626
Position 21459: 0.003202310782351983
Position 15712: 0.003160554378916138
Position 23925: 0.003020961174566795
Position 17616: 0.002971334251817693
Position 1193: 0.002936525440865231
Position 21847: 0.0028825667423337336
Position 22860: 0.0028653488168161882
Position 18409: 0.00279150940988738
Position 23564: 0.00278935938305271
Position 23820: 0.0027548045466087336
Position 22049: 0.002734771155496349
Position 16192: 0.0027231578348502696
Position 5069: 0.0026788398641702693
Position 24584: 0.00257177713263898
Position 22392: 0.002524215163126162
Position 270: 0.0025201423555917856
Position 9837: 0.0024904501140854806
Position 17778: 0.0024467315021592393
Position 7710: 0.0024274133897095535
Position 4634: 0.002370549856387451
Position 1328: 0.002357899471750176
Position 7578: 0.0023364195060607625
Position 18884: 0.002304520936640308
Position 3362: 0.0022745273046430423
Position 16094: 0.00220440770711539
Position 22837: 0.0021939818466187155
Position 19952: 0.002109921935458269
Position 16710: 0.0020648440178657754
Position 4830: 0.002056900637584731
Position 22884: 0.0020504233571854522
Position 1035: 0.001980866159967207
Position 23002: 0.001933277590210319
Position 13949: 0.001928764643405022
Position 18460: 0.0018615840941767312
Position 24130: 0.0018006794139466386
Position 8253: 0.0017916258737081506
Position 23783: 0.0017678377509136214
Position 4081: 0.0017654938079322124
Position 13288: 0.001689063495579836
Position 4236: 0.0016794669855771788
Position 18997: 0.0016576323106491748
Position 24438: 0.0016537200674154873
Position 13522: 0.0015621243395420319
Position 16276: 0.00156128603667315
Position 8089: 0.0015500371165047323
Position 313: 0.001518393450936095
Position 17842: 0.0015151189982075088
Position 21615: 0.0015108702314139892
Position 17821: 0.0014814436054025977
Position 21735: 0.001456967348736566
Position 3474: 0.0014286871321333024
Position 23094: 0.0013994685899506867
Position 5132: 0.0013746441122149825
Position 16848: 0.0013697545181709215
Position 7855: 0.0013459863544091945
Position 16882: 0.0013311973970578529
Position 24407: 0.0013308242911281303
Position 21902: 0.0012848275326163747
Position 11933: 0.001249104582433321
Position 11436: 0.001193786988517369
Position 21801: 0.00113968548862662
Position 19723: 0.0011180856059734223
Position 4329: 0.0009982436912973093
Position 19035: 0.0009847133673479042
Position 16630: 0.0009825489615675732
Position 16558: 0.0009603365786682795
Position 22833: 0.000885167578891108
Position 4768: 0.0008592894201349724
Position 4806: 0.0008547843888944859
Position 24634: 0.0008279599358977383
Position 14557: 0.000817337736739111
Position 20538: 0.0007728711431549886
Position 8113: 0.0007543618023203489
Position 22793: 0.0007525959570537756
Position 4692: 0.0006988016410729699
Position 14387: 0.0006846170188263042
Position 4661: 0.0006736514363372365
Position 19565: 0.000669880333050808
Position 1272: 0.0006123319202488234
Position 16402: 0.0006000043226416542
Position 22447: 0.0005778803302390989
Position 280: 0.0005509619938475182
Position 261: 0.0005467456316230881
Position 2984: 0.0005455744727707417
Position 3044: 0.0005324850756002855
Position 4877: 0.0005307582919826556
Position 6645: 0.0005212655517579722
Position 6572: 0.0005177926628579541
Position 16925: 0.0004980703576104931
Position 3008: 0.0004906236907641091
Position 6554: 0.00047093453062315474
Position 17742: 0.00042667963692932684
Position 21712: 0.00041871008816130967
Position 22638: 0.00041134891448604046
Position 6704: 0.00040608056173926493
Position 17662: 0.00040471606040279594
Position 2434: 0.0003968106153399214
Position 6816: 0.00039562996823056424
Position 274: 0.00038137619401621743
Position 354: 0.00037439774401802097
Position 18808: 0.0003736878801202563
Position 22999: 0.00037114656753901507
Position 22317: 0.0003575182698969384
Position 13132: 0.00035452440572250333
Position 21692: 0.00033981272201368456
Position 23038: 0.0003238060810165804
Position 1340: 0.0003200288253298515
Position 360: 0.00031280737504120346
Position 23878: 0.0003124812750617311
Position 13044: 0.0002896853999639858
Position 18698: 0.000282177026485677
Position 16575: 0.00025826234901824035
Position 16829: 0.00025684016963477784
Position 1276: 0.00025582660869241983
Position 13997: 0.00025143145532879386
Position 19646: 0.0002500217376248973
Position 3247: 0.00024042331298927333
Position 3519: 0.00023238062995333824
Position 16834: 0.00022774720678316282
Position 22649: 0.00022050543609015877
Position 22588: 0.00021940562253106537
Position 235: 0.00021228307759406644
Position 22397: 0.00019422145701275542
Position 1162: 0.00019128721009488013
Position 2523: 0.00018620264751775852
Position 17026: 0.00018597859246651237
Position 913: 0.00018333268972329158
Position 16597: 0.0001831885934732867
Position 357: 0.000179903135783843
Position 5082: 0.00015397670790526412
Position 3996: 0.00015082262222568268
Position 22272: 0.0001449056848677435
Position 22698: 0.00014078697689360532
Position 3258: 0.0001397394309361876
Position 244: 0.00013959158752259053
Position 492: 0.00013402043510026451
Position 7613: 0.0001336567972495228
Position 21853: 0.00013120518843453326
Position 1916: 0.0001280581211151866
Position 12481: 0.00012028666792720665
Position 22312: 0.00011010091770940347
Position 15934: 0.00010622076143003401
Position 995: 9.297463997921294e-05
Position 387: 9.132496919567907e-05
Position 1165: 9.087710038196293e-05
Position 251: 8.951339908850813e-05
Position 943: 8.929901316935507e-05
Position 612: 8.661936553158581e-05
Position 651: 7.731212460399397e-05
Position 17760: 7.582225732315799e-05
Position 22865: 7.515786809558142e-05
Position 13106: 7.285500082312916e-05
Position 21697: 7.2162489510495e-05
Position 22852: 6.424004463054817e-05
Position 12503: 6.36392965332913e-05
Position 2586: 5.3309617815619025e-05
Position 2390: 5.268825739341957e-05
Position 21745: 4.889574085429151e-05
Position 22917: 4.310387254820658e-05
Position 2761: 4.2449449988124365e-05
Position 21856: 3.67651188563441e-05
Position 4393: 3.5637718503340766e-05
Position 3223: 3.441282394604071e-05
Position 12428: 3.244033676458846e-05
Position 1854: 3.1962072864866643e-05
Position 22645: 3.1733342512257044e-05
Position 21863: 3.15102794377361e-05
Position 22187: 3.10378385925266e-05
Position 450: 2.9915892987825396e-05
Position 3067: 2.9379580192708694e-05
Position 4379: 2.8267307096820086e-05
Position 13852: 2.323450086158687e-05
Position 3885: 2.203434201522285e-05
Position 12422: 1.9018308575695296e-05
Position 3510: 1.79793609771388e-05
Position 3038: 1.7297080862417847e-05
Position 4116: 1.701906974259536e-05
Position 17684: 1.649286159492849e-05
Position 648: 1.6060122322284255e-05
Position 3377: 1.4666210792336062e-05
Position 401: 1.442201517574061e-05
Position 770: 1.4200456156794156e-05
Position 2445: 1.3374934382900193e-05
Position 1135: 1.3341463418624228e-05
Position 684: 1.2276237053384023e-05
Position 1987: 1.1842572181735151e-05
Position 4164: 1.1334196332248451e-05
Position 3018: 1.1123852570566546e-05
Position 3051: 9.979200767815054e-06
Position 3062: 9.319885684753702e-06
Position 13965: 7.4385224001450256e-06
Position 1861: 7.2874138160174845e-06
Position 322: 7.142250031426629e-06
Position 1049: 7.124739040232975e-06
Position 1195: 6.694779676352052e-06
Position 13501: 6.692652716283771e-06
Position 1125: 6.345213784954311e-06
Position 1956: 5.954901701434898e-06
Position 438: 5.8394424605504205e-06
Position 189: 5.581819387489761e-06
Position 3359: 5.56672756390793e-06
Position 1973: 4.715325468473389e-06
Position 1715: 4.554367180073925e-06
Position 784: 4.537827371313075e-06
Position 242: 4.4119929083959646e-06
Position 973: 4.307164394545014e-06
Position 499: 3.715598043502506e-06
Position 7891: 3.541362027792109e-06
Position 1923: 3.3482764250120094e-06
Position 1961: 3.335396934461142e-06
Position 19112: 3.230180474925397e-06
Position 1992: 2.919220308507373e-06
Position 2872: 2.6060518083916744e-06
Position 1814: 2.169897362973873e-06
Position 2732: 2.0666558838558004e-06
Position 14180: 1.8419306450163136e-06
Position 6268: 1.6334244768443573e-06
Position 1605: 1.6244892410146618e-06
Position 1283: 1.4611545358834346e-06
Position 476: 1.1593076187745754e-06
Position 843: 1.1232308513284327e-06
Position 6252: 1.1195486672093962e-06
Position 2340: 1.109530103681152e-06
Position 237: 9.8936188833395e-07
Position 2507: 9.859269109112206e-07
Position 1600: 9.237369161166483e-07
Position 6077: 9.130098091203141e-07
Position 5973: 8.779818845486329e-07
Position 1877: 5.701404485400044e-07
Position 156: 5.679510273364091e-07
Position 533: 5.317780698470405e-07
Position 3423: 5.063467179417347e-07
Position 619: 4.866294482051302e-07
Position 1685: 4.626241289530434e-07
Position 17501: 4.581368189499671e-07
Position 457: 4.294506996437827e-07
Position 22571: 3.5241336473810736e-07
Position 1665: 3.019219922628818e-07
Position 22548: 2.8071914166666453e-07
Position 817: 2.7768368783744815e-07
Position 22503: 2.1012489485532436e-07
Position 1566: 1.6824213482639207e-07
Position 13265: 1.1814203454681189e-07
Position 883: 1.0784562871757336e-07
Position 2779: 9.798989727502075e-08
Position 1137: 9.289458269474658e-08
Position 795: 8.74375457833312e-08
Position 1046: 6.02602436182237e-08
Position 848: 5.3124121506755336e-08
Position 229: 4.8611215705557034e-08
Position 15645: 4.532146118110775e-08
Position 888: 3.180114904792723e-08
Position 3076: 2.5885183370236336e-08
Position 730: 2.5782263063642462e-08
Position 471: 2.5729411986751605e-08
Position 408: 1.635814613564306e-08
Position 84: 1.3736191797137771e-08
Position 195: 6.266366848523684e-09
Position 2246: 5.89127011800613e-09
Position 213: 2.5132333366225703e-09
Position 945: 1.4477564753233003e-09
Position 823: 8.835744554759949e-10
Position 2209: 4.2536238750273926e-10
Position 177: 1.2179621848742584e-12
