Gene = Znhit6
Position 106: 5.128605330628241e-07
Position 453: 4.078909454093692e-07
Position 57: 2.871922404975138e-07
Position 38: 1.6434575609497568e-07
Position 383: 1.3462601687425988e-07
Position 3353: 9.382097602108404e-08
Position 4: 9.45942623686369e-10
Position 2325: 9.161657704646606e-10
Position 2439: 6.713826720774642e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2019: 0.9319879457109406
Position 6296: 0.9015752160441801
Position 4490: 0.6718967474753781
Position 10974: 0.37165936673411576
Position 2212: 0.28427087128045925
Position 618: 0.23310379680166474
Position 6983: 0.1844951555914569
Position 12386: 0.12156038101471674
Position 9901: 0.11816283568775571
Position 16232: 0.11401843701699102
Position 7937: 0.08848692670344264
Position 627: 0.08477020899701716
Position 1869: 0.0730823747406951
Position 6478: 0.061347188774507184
Position 7656: 0.0601873914191064
Position 7354: 0.05998582615533135
Position 5081: 0.056379594743177504
Position 9898: 0.05608818495931385
Position 1731: 0.055626841764391824
Position 8147: 0.04997525569005418
Position 8571: 0.04714207994350238
Position 2709: 0.041843213719654486
Position 6311: 0.03820014180726841
Position 4213: 0.037270676595343714
Position 2219: 0.03717816487750248
Position 17948: 0.033752952459745904
Position 10647: 0.03356818096319449
Position 8289: 0.029348228341990683
Position 6499: 0.026284819991209244
Position 1935: 0.026143556036302196
Position 7179: 0.02547467779724317
Position 4196: 0.024427828309756542
Position 1988: 0.02439735338308109
Position 10534: 0.02140746313703754
Position 9429: 0.02045645268040928
Position 2737: 0.02029682538127702
Position 2508: 0.019899693530613816
Position 6528: 0.019035102154622095
Position 1167: 0.01880021003034206
Position 1855: 0.0184913466457634
Position 649: 0.01793947410840027
Position 4708: 0.01665370007708785
Position 870: 0.015214490140717418
Position 1753: 0.014330467777064019
Position 7511: 0.013642643012435923
Position 7989: 0.012856383669868061
Position 7056: 0.012438405441059263
Position 1192: 0.01182655416237738
Position 2361: 0.01180636016780445
Position 664: 0.011333308214037378
Position 1849: 0.011122218687511539
Position 4287: 0.00994385573793429
Position 2325: 0.00986481620895705
Position 10415: 0.009832296382903427
Position 12312: 0.009149364229313828
Position 7825: 0.008303514516829688
Position 2599: 0.007709332405830227
Position 9702: 0.007355957294857019
Position 7376: 0.007316645780549877
Position 7461: 0.006984646339488537
Position 4765: 0.006898841884148166
Position 600: 0.006689210780204063
Position 10795: 0.006522532416493741
Position 1734: 0.0062997501827151275
Position 678: 0.006248500768016556
Position 4513: 0.005915235067706719
Position 5952: 0.005633906844857161
Position 6654: 0.005531552627744483
Position 9349: 0.005425484432977049
Position 661: 0.005026924118778192
Position 6688: 0.0050010410668583066
Position 8728: 0.004924620652355398
Position 2035: 0.004903614665475594
Position 2098: 0.00486947176266671
Position 2604: 0.004819615067501109
Position 1670: 0.004805514525801705
Position 12957: 0.004669496217305103
Position 2814: 0.004634763595422212
Position 10735: 0.004535727966750902
Position 5141: 0.0045239479752468385
Position 4374: 0.004358791745135732
Position 395: 0.004329458909894332
Position 9799: 0.004251560380360786
Position 2636: 0.0041090587876468875
Position 6987: 0.0038262212557671088
Position 2230: 0.0036637138573545965
Position 12419: 0.0033368964790209434
Position 4169: 0.0032991350279249995
Position 637: 0.003005369496296025
Position 4516: 0.0029973336252624243
Position 7426: 0.0029893208966301856
Position 10160: 0.002896828347707755
Position 633: 0.0028006599336963083
Position 2585: 0.002751456403112563
Position 2061: 0.0025189140517022928
Position 7750: 0.0023951912564271417
Position 2713: 0.0023795788745743893
Position 10178: 0.002219764214805477
Position 1039: 0.002013093102916107
Position 8927: 0.0018784062357749456
Position 4889: 0.0018319491868738313
Position 2345: 0.0018203499569990067
Position 380: 0.001717758733022514
Position 2716: 0.0016950449591182496
Position 680: 0.0015650225849348665
Position 2750: 0.0015368075978659862
Position 6750: 0.0015195864647444925
Position 3849: 0.0014746726368210885
Position 917: 0.0014315790052910058
Position 666: 0.0013840643848414549
Position 4343: 0.0013804305673125535
Position 2663: 0.0013413699915316058
Position 827: 0.0013142451881995127
Position 2936: 0.0012719873433630984
Position 7971: 0.001240592129488372
Position 376: 0.0012236559140304253
Position 9077: 0.0012124633993440706
Position 631: 0.0011809508792009287
Position 4974: 0.0011670073772618616
Position 8306: 0.0011532491331865493
Position 8974: 0.0011515936275259004
Position 4544: 0.0011466960447281955
Position 937: 0.0010488787489439152
Position 8820: 0.0010252676719372223
Position 2817: 0.0010135511340124063
Position 4458: 0.0009931212383883785
Position 2330: 0.0009745436903031753
Position 8859: 0.0009313131516961277
Position 4541: 0.0009068607861795438
Position 4724: 0.0008305135635770691
Position 849: 0.0008186832434812014
Position 4670: 0.000777411940529728
Position 4494: 0.0007455723417838318
Position 2670: 0.0007147158628128103
Position 2151: 0.0007092295529716276
Position 685: 0.000678249907158795
Position 468: 0.000661964317570489
Position 1464: 0.0005782449436177248
Position 2248: 0.0005413689143993724
Position 4274: 0.0005412377417286084
Position 5014: 0.0005277986373727085
Position 504: 0.0004919821488230622
Position 7006: 0.0004903358262967706
Position 889: 0.0004621392017922958
Position 1994: 0.00038573375215459477
Position 708: 0.0003787671983540713
Position 2724: 0.00037204550485675687
Position 3073: 0.000369924506774903
Position 471: 0.00035777399834122743
Position 499: 0.00031955363149984805
Position 2101: 0.0003167931792125005
Position 1889: 0.0003111968705644422
Position 2447: 0.00029026227728290086
Position 2684: 0.0002883435834668326
Position 9174: 0.0002875458107296071
Position 702: 0.0002862223199598438
Position 1829: 0.0002774889108711289
Position 1626: 0.00026802448753092997
Position 399: 0.00026058082144392357
Position 1536: 0.0002551102031979307
Position 351: 0.0002515322441829455
Position 694: 0.00024074022680152843
Position 7677: 0.00022985449736635105
Position 979: 0.00022509276699567802
Position 6924: 0.00021311214171107856
Position 438: 0.0002116876197031163
Position 8610: 0.00021087745583820775
Position 411: 0.00020934439065641947
Position 940: 0.00020657758193866812
Position 5279: 0.00019717328470105977
Position 1197: 0.00018719404901976206
Position 1797: 0.00018663563539462758
Position 1755: 0.00018441738419339352
Position 8450: 0.00018212168609278693
Position 910: 0.0001755241467135516
Position 5645: 0.00017516198148881507
Position 2240: 0.00016828997196214365
Position 501: 0.00016822467074809505
Position 1279: 0.0001659744237007018
Position 465: 0.00016289712878835372
Position 768: 0.00016179204347057188
Position 8256: 0.00015208550336020404
Position 2640: 0.00014942866387379392
Position 5642: 0.0001490049130830985
Position 6727: 0.0001480773627533722
Position 2767: 0.00013817517239186672
Position 2515: 0.00013109906740574974
Position 420: 0.00013042438402425426
Position 2279: 0.0001291929465994778
Position 824: 0.00012248976606594707
Position 432: 0.00011871304007325952
Position 3256: 0.00011828446407253236
Position 4741: 0.000117293496667546
Position 3356: 0.00010788306601452623
Position 278: 0.00010756451353911659
Position 3005: 0.0001057853732687462
Position 3400: 9.896072222427691e-05
Position 414: 9.047030838772916e-05
Position 540: 8.885661219142488e-05
Position 2286: 8.870051973450057e-05
Position 831: 8.593528208277886e-05
Position 236: 8.10234973903715e-05
Position 496: 7.595860774162708e-05
Position 4058: 6.974392343732201e-05
Position 740: 6.933018225283571e-05
Position 2432: 6.69334954928996e-05
Position 1444: 6.366305826953269e-05
Position 1027: 6.278946339697357e-05
Position 6571: 5.794492523740744e-05
Position 6596: 5.4516876406875137e-05
Position 2045: 5.080093544601815e-05
Position 1245: 5.031390916697276e-05
Position 8000: 4.701214693877401e-05
Position 3999: 4.483620025496638e-05
Position 998: 4.4118861514024094e-05
Position 764: 4.259847511559843e-05
Position 460: 4.1250570571338386e-05
Position 3123: 4.1008940046474356e-05
Position 3224: 3.891718825262309e-05
Position 3353: 3.857937430628186e-05
Position 1084: 3.5749871317176205e-05
Position 2532: 3.476398048567475e-05
Position 603: 3.463565674587568e-05
Position 2558: 3.138075946647368e-05
Position 5354: 2.8341138555660972e-05
Position 1939: 2.8233876977280474e-05
Position 232: 2.733007956454447e-05
Position 7517: 2.704697531042322e-05
Position 444: 2.6318200882097074e-05
Position 1238: 2.4618386774000272e-05
Position 448: 2.425911240931945e-05
Position 148: 2.2022417539914763e-05
Position 6106: 1.5660799296473063e-05
Position 3753: 1.490643456643867e-05
Position 276: 1.4474299040599396e-05
Position 6593: 1.2163205579351841e-05
Position 482: 1.2140935252868252e-05
Position 4175: 1.182665380582065e-05
Position 251: 1.1559848160482969e-05
Position 292: 1.0828422138905128e-05
Position 327: 1.0610681068970118e-05
Position 3695: 9.65257137932927e-06
Position 6020: 9.55846712695191e-06
Position 408: 8.818867552524387e-06
Position 300: 8.502006997694444e-06
Position 513: 6.631942120927806e-06
Position 6109: 5.7571454661994516e-06
Position 4843: 5.469215750683684e-06
Position 259: 5.075821941545865e-06
Position 244: 4.931838122815541e-06
Position 183: 4.3447930922798676e-06
Position 3977: 4.273490219032813e-06
Position 534: 4.263015264332019e-06
Position 355: 4.095161795755737e-06
Position 835: 3.6451683393285987e-06
Position 1222: 3.5641475993708893e-06
Position 321: 3.3173346712669315e-06
Position 1200: 3.2297689159696824e-06
Position 3729: 2.9453601315476387e-06
Position 571: 2.6959700728197407e-06
Position 2253: 2.5769850730978853e-06
Position 256: 2.5292181991627505e-06
Position 2261: 2.512855819898552e-06
Position 209: 2.450546479863674e-06
Position 348: 2.330700965695299e-06
Position 982: 2.2129688243097064e-06
Position 4598: 2.029795517683136e-06
Position 3426: 1.9669400761021304e-06
Position 2408: 1.949440218036573e-06
Position 517: 1.9358290313055707e-06
Position 552: 1.8127883248829239e-06
Position 479: 1.790267652456684e-06
Position 797: 1.7882545940284795e-06
Position 228: 1.663398763298383e-06
Position 337: 1.4168403064936527e-06
Position 318: 1.4007492250014602e-06
Position 2371: 1.3208337939370035e-06
Position 123: 1.315473172178074e-06
Position 951: 1.2013247006539284e-06
Position 733: 1.0708240843305255e-06
Position 520: 1.0364988291504892e-06
Position 884: 8.470919599425405e-07
Position 358: 7.461645447064799e-07
Position 273: 7.410714415411534e-07
Position 546: 7.319237699759186e-07
Position 309: 6.577509420729327e-07
Position 2454: 6.330128666359015e-07
Position 361: 6.121443321995935e-07
Position 720: 5.685185566001329e-07
Position 2551: 5.384674126208006e-07
Position 271: 4.780360112599848e-07
Position 840: 4.77654565695428e-07
Position 5115: 4.7345210823515653e-07
Position 2478: 4.6647626548651257e-07
Position 876: 2.9903070646050494e-07
Position 525: 2.518871482117431e-07
Position 531: 2.498608291988019e-07
Position 746: 2.2661103368217644e-07
Position 153: 2.264331132653635e-07
Position 1013: 2.1361660909199274e-07
Position 786: 2.1165058715698888e-07
Position 175: 8.385141409902295e-08
Position 3478: 2.2049298948223894e-08
Position 2978: 1.830818023720603e-08
Position 1216: 7.604854734492412e-09
Position 582: 5.174071253368223e-09
