Gene = 1700015G11Rik
Position 1463: 6.948517949125186e-05
Position 1983: 6.917043748394458e-05
Position 3445: 5.656642863793413e-05
Position 3411: 4.431813566728092e-05
Position 2890: 4.297661403739714e-05
Position 3416: 4.2169090877632285e-05
Position 3760: 3.692539565499792e-05
Position 3102: 3.378118120179016e-05
Position 3559: 3.133263591321773e-05
Position 3818: 3.033728796199919e-05
Position 2570: 3.0103311572125538e-05
Position 2475: 3.006148162566389e-05
Position 753: 2.8883086338031682e-05
Position 3743: 2.537484222144755e-05
Position 3049: 2.489092795426734e-05
Position 643: 2.4426149608285104e-05
Position 3496: 2.180323806443676e-05
Position 3601: 1.98392729099896e-05
Position 2279: 1.8895554873157083e-05
Position 268: 1.2433804432986988e-05
Position 82: 1.0140905293854752e-05
Position 377: 9.948175277750342e-06
Position 688: 8.971046637000888e-06
Position 536: 7.479786349843999e-06
Position 286: 7.019639790295261e-06
Position 655: 4.915829799884436e-06
Position 259: 4.801384911756091e-06
Position 637: 4.779976222055878e-06
Position 95: 4.12553082075525e-06
Position 48: 3.66102143321238e-06
Position 1408: 3.1543101025099605e-06
Position 720: 2.468004402484274e-06
Position 623: 1.6285138430656993e-06
Position 508: 1.432109751337209e-06
Position 728: 1.4309744767230029e-06
Position 712: 1.3726103060948799e-06
Position 997: 1.3505517159931558e-06
Position 499: 1.1244720855831e-06
Position 404: 1.0280973937839098e-06
Position 1018: 6.352194599999053e-07
Position 824: 3.249155575206628e-08
Position 805: 2.1198955868097954e-08
Position 1320: 1.9292768884838937e-11
Position 1245: 1.4637402041915517e-11
Position 511: 1.3953020749158142e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2141: 0.8374279595497557
Position 3889: 0.5187655418729892
Position 827: 0.18700666622959952
Position 3584: 0.10260718661738745
Position 3293: 0.07538892290192112
Position 2180: 0.07320140317376135
Position 2958: 0.060137658120464746
Position 3272: 0.05412228569531504
Position 2802: 0.042090984376124366
Position 655: 0.025249666749748118
Position 3454: 0.025067838366771372
Position 2415: 0.024560921266984465
Position 1505: 0.02190568503012339
Position 3161: 0.01913893848008419
Position 335: 0.01788853202639999
Position 2839: 0.014984364464328218
Position 3783: 0.014336418669563051
Position 3011: 0.01297713851010606
Position 3340: 0.012362510991878413
Position 750: 0.01203573401893717
Position 1437: 0.011709392043155305
Position 2343: 0.009169833408814944
Position 2026: 0.008178311832694785
Position 536: 0.006329591841662296
Position 128: 0.003454771783184451
Position 3041: 0.0029346210910435604
Position 768: 0.002859849287389633
Position 2238: 0.0027150443664689123
Position 2986: 0.0026215601923025677
Position 3549: 0.0023687267898411506
Position 855: 0.0021627454321955474
Position 3014: 0.001994029923003507
Position 3968: 0.0019640160249742343
Position 3914: 0.0019446313339576658
Position 2480: 0.0018867319675382483
Position 1484: 0.0018724497334037659
Position 868: 0.0018281522193843555
Position 1462: 0.001532281324263554
Position 3671: 0.001464979850029452
Position 1633: 0.0014076740400449448
Position 898: 0.0013618801174454347
Position 422: 0.0013476454046651622
Position 759: 0.0010415875158014426
Position 191: 0.001029847276168439
Position 3512: 0.0008037620644759515
Position 1599: 0.0008015576374939033
Position 3899: 0.0007762556659323356
Position 1830: 0.0007581186344784472
Position 2442: 0.0007388824631048339
Position 1412: 0.0006892269915297075
Position 3079: 0.0006557587404497611
Position 955: 0.0006224612605890105
Position 3605: 0.0006134538572044039
Position 3165: 0.0006008576474348336
Position 356: 0.0005760430387384856
Position 1596: 0.000545271263649794
Position 3226: 0.0005125235545812552
Position 2981: 0.0005094040473700419
Position 1357: 0.0004881551383630719
Position 1750: 0.0004789473205112281
Position 3204: 0.0004642525145904455
Position 1899: 0.00040827398618437544
Position 3062: 0.00040768498430842037
Position 2971: 0.00040647010887248164
Position 2809: 0.00040144199215445055
Position 671: 0.00036399213853020157
Position 2073: 0.00035349523437997637
Position 831: 0.00034380652152546105
Position 2357: 0.00033230433663496086
Position 3299: 0.0003190787483871685
Position 3406: 0.00031846928186434896
Position 2602: 0.0002415279464550192
Position 3358: 0.0002048566058335945
Position 232: 0.00020284963976001044
Position 3917: 0.00020274886989167022
Position 3754: 0.00020023663325452693
Position 281: 0.00019570056778050912
Position 3017: 0.00019396109301078178
Position 3931: 0.00018176686554783898
Position 251: 0.00017981886051389323
Position 1511: 0.00017387598041675734
Position 468: 0.0001691493420587958
Position 2191: 0.00016640058252810272
Position 2111: 0.00016211353405874284
Position 388: 0.0001611515370865871
Position 593: 0.0001492137918827502
Position 3709: 0.00014867204084047518
Position 493: 0.00014784704327816615
Position 337: 0.00014692318075219682
Position 2547: 0.00013718007652135795
Position 1332: 0.00013674879007872227
Position 3999: 0.00013478498335110214
Position 596: 0.00012976221239017867
Position 2184: 0.00012407620428546608
Position 3494: 0.00011147300749147026
Position 194: 0.00010415925384604697
Position 3211: 0.00010219582717066267
Position 3722: 0.0001021056859023818
Position 2804: 9.906744707644816e-05
Position 220: 9.669497952854194e-05
Position 377: 9.018468857025577e-05
Position 931: 8.44994878518772e-05
Position 3085: 8.303820547108428e-05
Position 213: 7.88401315589687e-05
Position 208: 7.377594184500665e-05
Position 433: 7.107258541505081e-05
Position 1148: 7.035453556494921e-05
Position 478: 7.034367949189605e-05
Position 259: 6.046979123601624e-05
Position 3528: 5.9959188105116186e-05
Position 2206: 5.872182645607793e-05
Position 2455: 5.262477814919434e-05
Position 1261: 5.251115394006213e-05
Position 363: 5.211719553650617e-05
Position 841: 5.03673721228987e-05
Position 3787: 4.849264691042211e-05
Position 872: 4.599039734445563e-05
Position 3552: 4.5889869702334564e-05
Position 3182: 4.386637296603233e-05
Position 1508: 4.325635132071573e-05
Position 1088: 4.116369759656241e-05
Position 3416: 4.017646540176588e-05
Position 3174: 4.013503634673167e-05
Position 4040: 3.962758562534371e-05
Position 3310: 3.930930293418281e-05
Position 3733: 3.734494150441295e-05
Position 268: 3.554236943141073e-05
Position 2186: 3.4055867687552585e-05
Position 3434: 3.4016772771185185e-05
Position 409: 3.302636948507184e-05
Position 553: 3.033732473637163e-05
Position 446: 2.9667596371562186e-05
Position 476: 2.935736933760886e-05
Position 156: 2.5987203962882777e-05
Position 165: 2.548405434485039e-05
Position 2189: 2.4968448466885246e-05
Position 3344: 2.4948904634233675e-05
Position 2574: 2.3817179333469884e-05
Position 499: 2.2775942775819447e-05
Position 382: 2.27620073044184e-05
Position 146: 2.146047719798874e-05
Position 1862: 2.105533309079692e-05
Position 1220: 2.0193156157558612e-05
Position 3906: 1.903122423047957e-05
Position 1520: 1.6987637634563495e-05
Position 286: 1.6812358926399298e-05
Position 1536: 1.4588906077707406e-05
Position 348: 1.4287431981426816e-05
Position 474: 1.3972328451310994e-05
Position 1554: 1.3814574986434923e-05
Position 2267: 1.325546416668065e-05
Position 470: 1.0443841657243322e-05
Position 1303: 7.485607038633122e-06
Position 404: 7.129359592350228e-06
Position 454: 1.5577520330619176e-06
Position 472: 1.4990797230716156e-06
Position 241: 5.059751915026049e-07
Position 150: 3.652018122491292e-07
Position 229: 3.245378570624494e-07
Position 201: 3.1455636009889513e-07
Position 456: 2.6516523314723656e-07
Position 2364: 2.0486288925424921e-07
Position 104: 1.9702707086206031e-07
Position 441: 1.771397880505139e-07
Position 91: 1.29420720668706e-07
Position 1817: 6.14008833090952e-08
Position 443: 5.999359860632195e-08
Position 1457: 2.689166671737672e-08
Position 95: 1.9467200746892847e-08
Position 82: 1.2028077845120595e-09
Position 1115: 1.1866697522287565e-12
