Gene = Armc8
Position 606: 6.9539466782150316e-09
Position 631: 3.0316835610268258e-09
Position 554: 1.704926452272535e-09
Position 571: 9.660533275124488e-10
Position 847: 6.384236990821082e-10
Position 1865: 1.297089875728232e-10
Position 1895: 9.549720229668979e-11
Position 1418: 8.918472835489611e-11
Position 1697: 8.255975303171475e-11
Position 1887: 5.781166363605379e-11
Position 1548: 5.520983051634819e-11
Position 1768: 5.47645531515005e-11
Position 810: 3.4245343410504714e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 17279: 0.9828826370141933
Position 24548: 0.6400389604227235
Position 7019: 0.5589685766430879
Position 9294: 0.3845154421457015
Position 19114: 0.2609863534412985
Position 12776: 0.193544612220396
Position 2738: 0.10972037544128994
Position 18668: 0.06684657667072401
Position 23407: 0.06288173902057814
Position 2464: 0.05679414066056781
Position 9265: 0.04817720665152513
Position 7022: 0.04743420053417008
Position 2508: 0.04243896520028403
Position 4830: 0.033442556121294945
Position 2699: 0.03274161098370849
Position 9156: 0.023851792532619015
Position 3883: 0.023414253715194885
Position 395: 0.022948933989638574
Position 4883: 0.020564156249591636
Position 20913: 0.019799271606736175
Position 17648: 0.017995339448673087
Position 18207: 0.009446927492584163
Position 4721: 0.009146802172998863
Position 9001: 0.008902248147275983
Position 17927: 0.008877477622706105
Position 14914: 0.007662211990955256
Position 19133: 0.007660097617944042
Position 3809: 0.0072102999063718394
Position 17567: 0.0061100175610674205
Position 17444: 0.005431823978488126
Position 6888: 0.004175797799004563
Position 3660: 0.00404983271236162
Position 6379: 0.003805963111591771
Position 2479: 0.003273610629968111
Position 18104: 0.003092822707965329
Position 2513: 0.0026190929714994394
Position 6974: 0.0025328328362630337
Position 2660: 0.0024488690918672007
Position 2556: 0.0021832716811285985
Position 342: 0.001968607614479707
Position 7110: 0.0017050848884798628
Position 2704: 0.0015456889993158986
Position 2530: 0.0015329243740643031
Position 166: 0.0015243360329875147
Position 7294: 0.0014353406271583856
Position 648: 0.0011186441870752704
Position 2300: 0.0011111288978358314
Position 7520: 0.0011023865484077193
Position 3547: 0.00076479206322646
Position 2460: 0.0007125164572085209
Position 362: 0.0006844927854797921
Position 12380: 0.0006824915646922117
Position 6432: 0.0006050194686324441
Position 3599: 0.0005352312462435708
Position 2570: 0.0005173750036839086
Position 12249: 0.0005160190623695201
Position 7438: 0.0005157366924889396
Position 427: 0.00048685530340404734
Position 11374: 0.00046901002348402805
Position 2681: 0.0004635811926801411
Position 4605: 0.00045097311081670577
Position 230: 0.00043872618229785814
Position 4887: 0.0004303943685141126
Position 2072: 0.0004126921176421925
Position 2297: 0.00041263507358678696
Position 468: 0.00040188677702300286
Position 12309: 0.0003845619801251124
Position 10939: 0.0003801689502996317
Position 421: 0.0003656250845178702
Position 589: 0.00033420248577215717
Position 7656: 0.00032308411015644344
Position 10664: 0.0003002619378481035
Position 146: 0.0002712374656517964
Position 10329: 0.00026695152665212314
Position 181: 0.0002619784806975767
Position 7766: 0.00021647118886296916
Position 1732: 0.00018613988034185835
Position 7797: 0.00015978715575345993
Position 3481: 0.00015090685978951958
Position 4768: 0.0001488600772200479
Position 233: 0.0001466594887981207
Position 3783: 0.00014368085752951656
Position 8767: 0.0001398436113566487
Position 190: 0.0001344760718009142
Position 913: 0.00012537261350027224
Position 8346: 0.0001249433861187354
Position 9867: 0.00011635730394595372
Position 1680: 0.0001124808724249438
Position 3268: 0.00010788155494563645
Position 11320: 9.97094390450108e-05
Position 3403: 9.020178069822223e-05
Position 4490: 9.008305829662908e-05
Position 729: 8.944490201997689e-05
Position 7338: 8.580830360489305e-05
Position 3487: 8.23987443532239e-05
Position 611: 8.158902113824763e-05
Position 4567: 7.858517817770257e-05
Position 7230: 6.534117136502887e-05
Position 2747: 6.247053797820016e-05
Position 495: 6.149369308727684e-05
Position 5361: 5.73974418250251e-05
Position 1047: 5.1536772609898336e-05
Position 9605: 5.0840410512977664e-05
Position 5442: 4.197254397165628e-05
Position 1410: 4.1869257247664436e-05
Position 5206: 4.0815315077479516e-05
Position 3119: 4.048450635098078e-05
Position 8770: 4.0276304991358156e-05
Position 7986: 3.793835176746124e-05
Position 8972: 3.3405941567811515e-05
Position 507: 3.227438679404703e-05
Position 8987: 2.817413149613289e-05
Position 742: 2.606251357299676e-05
Position 8165: 2.409624740086786e-05
Position 5389: 2.151827530908998e-05
Position 7862: 2.0415454583145584e-05
Position 2390: 2.0239481689768873e-05
Position 1640: 1.9347730213853562e-05
Position 2348: 1.756200186168504e-05
Position 7309: 1.5978419444543346e-05
Position 7290: 1.5073317890862962e-05
Position 792: 1.3293983793342319e-05
Position 2368: 1.2706807324772821e-05
Position 2848: 1.2613454987953413e-05
Position 4048: 1.2368472375396327e-05
Position 5176: 1.190183766139769e-05
Position 779: 1.1182997275839135e-05
Position 1750: 1.1053073032957883e-05
Position 3130: 1.0647384803180588e-05
Position 6517: 1.0532498143627829e-05
Position 2233: 9.47376750732579e-06
Position 4296: 8.964512774698798e-06
Position 2952: 7.788286792699336e-06
Position 4350: 7.487081333442807e-06
Position 3133: 7.345173383627654e-06
Position 1708: 7.164672850138068e-06
Position 3426: 7.090391362625137e-06
Position 5615: 6.169098093619949e-06
Position 6739: 6.018510681021408e-06
Position 3849: 5.722382667959195e-06
Position 3036: 5.527265399547518e-06
Position 8209: 5.42765215376881e-06
Position 2005: 4.967209293214444e-06
Position 8141: 4.797393844544635e-06
Position 2870: 4.768826539268516e-06
Position 4109: 4.438625581696225e-06
Position 544: 4.3614382690794204e-06
Position 3356: 4.299095294504326e-06
Position 7892: 4.233529794321809e-06
Position 5844: 4.1660183276051115e-06
Position 5518: 4.066338429886436e-06
Position 1191: 4.05968899085234e-06
Position 1431: 3.988208054952428e-06
Position 2137: 3.983533829178505e-06
Position 5416: 3.93776412519588e-06
Position 1009: 3.934307999547856e-06
Position 5320: 3.7766917901291508e-06
Position 1468: 3.6774573651047244e-06
Position 2312: 3.5762210663699117e-06
Position 3013: 3.383917493433086e-06
Position 689: 3.3624026129788346e-06
Position 6923: 3.3448805678910578e-06
Position 1891: 3.084761035191833e-06
Position 5499: 2.8798339287483576e-06
Position 6597: 2.5931476153191656e-06
Position 1417: 2.432357589145581e-06
Position 1603: 2.426548474689745e-06
Position 2335: 2.424204326849864e-06
Position 168: 2.235589296877533e-06
Position 2399: 2.2161069126966244e-06
Position 2872: 2.204467839188185e-06
Position 5102: 2.1735494098107067e-06
Position 6652: 2.168659746228031e-06
Position 3127: 2.1554460204367656e-06
Position 3611: 2.0535956819894565e-06
Position 1281: 1.981330985239747e-06
Position 4121: 1.863220838761459e-06
Position 4977: 1.820909085629206e-06
Position 1486: 1.7846444117479465e-06
Position 604: 1.7744268789888805e-06
Position 443: 1.7275935417165382e-06
Position 5531: 1.6502176469779556e-06
Position 3998: 1.5962064570702054e-06
Position 1683: 1.5380795209739545e-06
Position 4634: 1.4611805051914318e-06
Position 4175: 1.442372942484177e-06
Position 5922: 1.4404351973160715e-06
Position 616: 1.4002297508193992e-06
Position 1507: 1.3763119673180488e-06
Position 1068: 1.3069531104848909e-06
Position 4075: 1.2766485604422234e-06
Position 4928: 1.185382121434352e-06
Position 1234: 1.1435059212894425e-06
Position 932: 1.1244016329274454e-06
Position 3572: 1.1131911788804232e-06
Position 629: 1.0295414294681844e-06
Position 371: 1.0197689490602853e-06
Position 445: 9.955675761995169e-07
Position 1435: 9.865847307107293e-07
Position 1126: 8.626733760537542e-07
Position 4419: 8.171072493818434e-07
Position 1060: 7.583738707115914e-07
Position 98: 7.107101178834238e-07
Position 4097: 6.747167162170131e-07
Position 2755: 6.723542693802287e-07
Position 680: 6.501102804422619e-07
Position 852: 6.38885844586576e-07
Position 511: 6.274740322129313e-07
Position 204: 6.107057263279642e-07
Position 1793: 5.890119389677452e-07
Position 3015: 5.76205989585011e-07
Position 2778: 5.28013282320005e-07
Position 2618: 4.99429087423487e-07
Position 3832: 4.97120378387399e-07
Position 694: 4.816272545725791e-07
Position 2793: 4.787342880146988e-07
Position 3041: 4.7181984632029786e-07
Position 660: 4.02317553434739e-07
Position 3699: 3.932301335533202e-07
Position 1012: 3.7441498966380174e-07
Position 2958: 2.8620157246626855e-07
Position 2085: 2.6044641153244426e-07
Position 1258: 2.305707370718253e-07
Position 1198: 2.2904294732301423e-07
Position 917: 1.964833904217155e-07
Position 1216: 1.8449746854278522e-07
Position 1983: 1.5201630697335605e-07
Position 1807: 1.362106904117584e-07
Position 1763: 1.3604895006701019e-07
Position 1524: 1.33865010651138e-07
Position 1252: 1.273550485205464e-07
Position 1342: 1.1419338623257702e-07
Position 696: 1.0503537560827042e-07
Position 1247: 9.697235851181924e-08
Position 1472: 7.203799605113564e-08
Position 4776: 6.943080737954019e-08
Position 2768: 3.0057078622531568e-09
Position 1475: 8.411773507990506e-10
Position 1445: 5.9676186228674e-10
Position 703: 4.903675082621548e-10
Position 708: 4.879067047481741e-10
Position 1021: 2.9509734282856885e-10
Position 1132: 2.528541603050562e-10
Position 252: 1.6693281610401554e-10
Position 287: 1.6280627308829085e-10
Position 631: 1.4265107653195625e-10
Position 270: 9.41408765043603e-11
Position 115: 8.743125685325913e-11
Position 665: 8.155709226008296e-11
Position 302: 6.29031958279433e-11
Position 245: 1.2624543591569525e-11
Position 1530: 2.2236462256027145e-12
Position 1319: 2.1609371554016456e-12
Position 663: 4.3111266115205484e-14
