Gene = 4930432M17Rik
Position 1016: 1.3005939203753366e-08
Position 651: 8.072224155128562e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 3239: 0.8957499842478915
Position 8679: 0.8491799663342887
Position 2277: 0.5303242548621959
Position 552: 0.5240422712988893
Position 3469: 0.48069928722604516
Position 6082: 0.46247775167845123
Position 5802: 0.18385061782646014
Position 10552: 0.1274259559491796
Position 12074: 0.1120721939685404
Position 2223: 0.07368815310336937
Position 4829: 0.06313487150700217
Position 6103: 0.058741390167357715
Position 5528: 0.056476264357625476
Position 11888: 0.055811054355235805
Position 5778: 0.04618525211425382
Position 3191: 0.0452996949568141
Position 9042: 0.03879366122937441
Position 5744: 0.03856565541586102
Position 2390: 0.0354015009575013
Position 12102: 0.0352647329214843
Position 5719: 0.03506696599564979
Position 758: 0.033577233425304914
Position 4963: 0.03240632211656363
Position 2204: 0.03172356951935019
Position 3910: 0.030997367461614297
Position 7210: 0.030763630703599464
Position 10660: 0.027080452889615067
Position 11216: 0.025054693083944212
Position 4354: 0.024829234800044855
Position 744: 0.019096071709973832
Position 9962: 0.018428049847445192
Position 8960: 0.018222307023195994
Position 11885: 0.017327070525462715
Position 12050: 0.01687822028343625
Position 5965: 0.01580796919560397
Position 5508: 0.014645570367799995
Position 2441: 0.014347632573455395
Position 11452: 0.013671506899481985
Position 9885: 0.01307824014765202
Position 9910: 0.012729951634601841
Position 124: 0.012686719296753664
Position 5774: 0.012103181495858708
Position 567: 0.011718484572650551
Position 2463: 0.01114376376183114
Position 4423: 0.010550632192695303
Position 9610: 0.009454303071001908
Position 4634: 0.009312735953017003
Position 225: 0.009146464963870104
Position 2722: 0.008319827401151685
Position 6550: 0.007877000156229164
Position 251: 0.007104918293914024
Position 3267: 0.006921079047995372
Position 2060: 0.0066459763954693565
Position 6661: 0.005890151311408602
Position 5940: 0.005679530679240929
Position 6232: 0.005658692314593147
Position 163: 0.005583337217983272
Position 3399: 0.005206999264120742
Position 7841: 0.005193459306298515
Position 8778: 0.00499829266243264
Position 11865: 0.0048102782785757695
Position 8995: 0.004611977528309318
Position 4250: 0.004519148154064539
Position 6478: 0.0044933194749105934
Position 4993: 0.004250295972192949
Position 2166: 0.0041503870059109394
Position 292: 0.00405196750494743
Position 2032: 0.003911308990131008
Position 4125: 0.003861858882522219
Position 7333: 0.0035249031181500343
Position 2689: 0.003310392660851327
Position 2454: 0.0032191068104859928
Position 3854: 0.003213476740642
Position 3524: 0.0032060982835741257
Position 1556: 0.0031042593673649543
Position 9607: 0.003027781736776392
Position 1669: 0.0030214238349624933
Position 417: 0.0030054926756717896
Position 1242: 0.0030039323406703465
Position 2103: 0.0029099299490238486
Position 2684: 0.002758706308262953
Position 2414: 0.0026376433658952055
Position 10813: 0.0025996481971793124
Position 5424: 0.0025790705115350393
Position 5032: 0.002523105865995468
Position 7600: 0.0024249445756717356
Position 4450: 0.002422187896824958
Position 2483: 0.0023392645545713365
Position 2418: 0.0023156150315484137
Position 2523: 0.0022064619300563924
Position 4374: 0.0021355396258089074
Position 4045: 0.0021275185055580252
Position 2197: 0.0021022249314987156
Position 3728: 0.0020267281299450805
Position 10417: 0.0019162448144518247
Position 6309: 0.0018606841422531225
Position 3675: 0.001669210498886664
Position 184: 0.0016534499122033675
Position 1614: 0.0014943068492118947
Position 3279: 0.0014888002264777454
Position 2348: 0.0014109046984592858
Position 1047: 0.0013989325770457535
Position 2086: 0.0013970347296729827
Position 2616: 0.0013279294256796743
Position 1952: 0.0012747968158752278
Position 5024: 0.0012577226584391775
Position 2660: 0.0011668416212003028
Position 2296: 0.0011278997409348542
Position 975: 0.0010741294713553732
Position 2220: 0.0010645947335596777
Position 9061: 0.0009723635164254502
Position 2469: 0.0009665933014562364
Position 1636: 0.0009538181533370475
Position 1876: 0.0009246309317153103
Position 2527: 0.0008859521451571491
Position 4005: 0.0008536241627514625
Position 2145: 0.0007910374600959448
Position 2283: 0.0007600792254732957
Position 4101: 0.0007452380812732273
Position 3440: 0.0007160370840025815
Position 3564: 0.0007052551466526986
Position 491: 0.0006989652664014541
Position 378: 0.0006948055918717359
Position 2036: 0.0006927994130799766
Position 2448: 0.0006845225032697586
Position 2750: 0.0006469344284925829
Position 2114: 0.000643416889670879
Position 2555: 0.0005431276907836791
Position 3962: 0.0005104806307765407
Position 2177: 0.00048375272353393475
Position 8817: 0.00045763230713666584
Position 7044: 0.00041815276293038844
Position 1077: 0.00040375572783209743
Position 1416: 0.0003806567961321222
Position 9862: 0.00036384474825747827
Position 480: 0.00035790548356379106
Position 8701: 0.00035114252629914796
Position 6235: 0.00031935024710275263
Position 165: 0.0002850966810955078
Position 2317: 0.00022654922952133506
Position 1927: 0.00020524478995663249
Position 4331: 0.00019200420302864534
Position 4617: 0.00018903768715067498
Position 7350: 0.0001807445279304163
Position 1922: 0.0001753732384816922
Position 7109: 0.0001751315860104895
Position 6872: 0.0001688762419240376
Position 1074: 0.00015833846430284433
Position 138: 0.00015293361097252386
Position 6875: 0.00014411424778482977
Position 6334: 0.00013579912597623276
Position 3930: 0.00012843435614590405
Position 3303: 0.00012512940007008267
Position 199: 0.00012457519425081628
Position 1566: 0.0001233459012304859
Position 6810: 0.00011396701849624481
Position 3416: 0.0001108591741553209
Position 520: 0.00010895371255938674
Position 430: 0.00010313344260186623
Position 627: 0.00010293354546680515
Position 1987: 0.00010038452860078778
Position 6271: 9.948526775060062e-05
Position 4885: 9.432766826900301e-05
Position 3567: 8.904634469166295e-05
Position 453: 8.38023313708584e-05
Position 2430: 8.288092212169119e-05
Position 1888: 8.142859050790644e-05
Position 3290: 8.138052600911831e-05
Position 2399: 6.870268967843168e-05
Position 1314: 5.7892471372283966e-05
Position 380: 5.33736245815853e-05
Position 1113: 5.2001306504006324e-05
Position 1086: 5.059235467445946e-05
Position 3194: 5.020472949411002e-05
Position 126: 4.9075882655494484e-05
Position 1280: 4.802908420673314e-05
Position 770: 4.514442005952362e-05
Position 1297: 3.787177215755342e-05
Position 1975: 3.675427695148128e-05
Position 720: 3.522099234701409e-05
Position 981: 3.261481173180662e-05
Position 504: 2.9667213480753927e-05
Position 1006: 2.9303602802630115e-05
Position 1063: 2.665266068794582e-05
Position 4060: 2.6345451066169275e-05
Position 3151: 2.6327849725448154e-05
Position 4599: 2.6112388457924176e-05
Position 700: 2.5031876798855652e-05
Position 1096: 2.3702956420223504e-05
Position 457: 2.1052261513207452e-05
Position 3865: 1.8140064549788104e-05
Position 3804: 1.5909084559052465e-05
Position 4318: 8.257799670126004e-06
Position 3618: 8.213215520094835e-06
Position 423: 7.287019390345717e-06
Position 309: 6.794332322670198e-06
Position 80: 6.738438703012008e-06
Position 1963: 5.535651957766913e-06
Position 206: 4.08535881110622e-06
Position 3771: 3.887911578132055e-06
Position 3530: 3.647576552163116e-06
Position 410: 3.3121390489150677e-06
Position 3869: 2.6851474121600998e-06
Position 4494: 1.796271252543986e-06
Position 3678: 1.7041591945655121e-06
Position 450: 1.680611810537596e-06
Position 82: 1.6603938376497638e-06
Position 623: 1.1362862220813457e-06
Position 499: 1.1084293599077893e-06
Position 509: 1.0828027123217865e-06
Position 432: 7.333503900828674e-07
Position 775: 4.98165374391042e-07
Position 517: 3.058678616710077e-07
Position 782: 2.48901946495468e-07
Position 1118: 1.8794598233990545e-07
Position 440: 1.5347170966004861e-07
Position 3378: 1.2753424079209755e-07
Position 798: 1.050205370140241e-07
Position 1361: 7.748910470613747e-08
Position 718: 4.140977837532967e-08
Position 680: 3.08475361833787e-08
Position 644: 2.0418053169307005e-08
Position 802: 6.3903993902034465e-09
Position 1151: 6.036033457214594e-09
Position 1099: 2.1200173131318693e-09
Position 667: 6.343764346383854e-10
