Gene = Psmd9
Position 13912: 0.0005267682865036943
Position 20191: 0.0005139650033834057
Position 1741: 0.0005000280312383025
Position 147: 0.0004598352616272217
Position 15457: 0.00044853815521790136
Position 2009: 0.0004443486057790126
Position 20049: 0.00041236727968047026
Position 15686: 0.00039252853195431936
Position 2306: 0.0003888413924464178
Position 1788: 0.0003734646056734399
Position 18032: 0.00034092802486424787
Position 6752: 0.00033990562877196987
Position 13560: 0.00033783051453875927
Position 188: 0.00032971379844273655
Position 894: 0.0003262472790386018
Position 14077: 0.000324371085803293
Position 522: 0.0003200425631969941
Position 14844: 0.0002932953251747507
Position 14249: 0.0002913713405553552
Position 15159: 0.00026831889336524737
Position 974: 0.0002583735953809461
Position 1245: 0.0002569626078464521
Position 390: 0.00023497808192442005
Position 21197: 0.00021476649698797662
Position 970: 0.00016434629508419078
Position 4713: 0.00015368510119887272
Position 1289: 0.00014882560029707973
Position 3566: 0.00014770597822673308
Position 18181: 0.00013689863415966314
Position 14192: 0.00013383733653206238
Position 178: 0.0001334475311043786
Position 14138: 0.00012600629293519695
Position 15007: 0.00011336086457851535
Position 704: 0.0001115440748833627
Position 487: 0.00010226044218205379
Position 2148: 0.00010212697635512947
Position 2275: 0.00010132128263961115
Position 7470: 8.899925710359203e-05
Position 820: 8.133551765493047e-05
Position 4104: 6.775065929274568e-05
Position 1125: 6.671984087921886e-05
Position 1129: 6.470962283691073e-05
Position 1214: 6.216145063026737e-05
Position 1362: 6.167510884140963e-05
Position 3756: 5.603241907897433e-05
Position 1762: 5.4926244178075385e-05
Position 2019: 4.8002748406759335e-05
Position 13945: 4.535397740949554e-05
Position 149: 4.383972678197975e-05
Position 910: 4.35537544981348e-05
Position 2190: 3.432229537104463e-05
Position 13806: 3.314939244928342e-05
Position 3950: 2.8625837442455443e-05
Position 13422: 2.5096884256935284e-05
Position 14513: 2.475719464562371e-05
Position 1989: 2.4704541933124047e-05
Position 4202: 2.3285411399173627e-05
Position 1134: 2.2753868406968037e-05
Position 3018: 2.109982698111894e-05
Position 1869: 2.028458548075907e-05
Position 873: 2.0264149305678594e-05
Position 4012: 1.9896005009986906e-05
Position 7605: 1.9893266782237815e-05
Position 1219: 1.870692714777807e-05
Position 129: 1.869768305272857e-05
Position 1848: 1.7294540960097312e-05
Position 1332: 1.7242914384917442e-05
Position 206: 1.629512753595368e-05
Position 209: 1.5357309553641813e-05
Position 2192: 1.2832915395177175e-05
Position 3075: 1.2506153289976307e-05
Position 4135: 1.0154993960357107e-05
Position 790: 9.959362208676617e-06
Position 550: 9.586266334457345e-06
Position 16148: 9.476631704697429e-06
Position 7298: 9.461259944277568e-06
Position 1017: 8.78479570976354e-06
Position 1794: 8.75975047495605e-06
Position 1802: 6.65477865759492e-06
Position 350: 6.2497842105023684e-06
Position 6478: 6.152088114933093e-06
Position 1379: 5.626548114629492e-06
Position 728: 5.5085745091332415e-06
Position 1956: 4.267009139744936e-06
Position 14368: 4.165441352002475e-06
Position 212: 4.083649603558819e-06
Position 15951: 3.975326533121805e-06
Position 1286: 3.6569464790073084e-06
Position 15969: 3.2616912090534124e-06
Position 82: 3.046416141418376e-06
Position 1866: 2.8985124047237553e-06
Position 733: 2.8716781348016354e-06
Position 7885: 2.733161451468985e-06
Position 7452: 2.694453098700345e-06
Position 7390: 2.547958651746826e-06
Position 1047: 2.4241117377429664e-06
Position 762: 2.342902481336741e-06
Position 2624: 2.2064033416366794e-06
Position 917: 2.017793094636774e-06
Position 218: 1.8846568731057356e-06
Position 1024: 1.6053990507207425e-06
Position 555: 1.577904261652797e-06
Position 1652: 1.2981972367352056e-06
Position 615: 1.1466256901179597e-06
Position 158: 1.1340726908878306e-06
Position 2113: 9.344631505279784e-07
Position 15624: 8.463391348980193e-07
Position 529: 8.331820978293315e-07
Position 1019: 6.912137024041907e-07
Position 2593: 6.191965273859442e-07
Position 708: 5.364616500651875e-07
Position 3040: 3.977507400771875e-07
Position 1626: 3.749766159458682e-07
Position 109: 3.691227299972795e-07
Position 574: 2.8658648791554223e-07
Position 1352: 2.3817602636282375e-07
Position 1328: 1.8402137206241294e-07
Position 230: 1.7233550929775602e-07
Position 1341: 1.2657387164196274e-07
Position 878: 1.247359639472539e-07
Position 95: 1.1640231733824663e-07
Position 103: 1.1483618419979764e-07
Position 1995: 9.51362452455558e-08
Position 740: 7.316938151510833e-08
Position 980: 7.123891622907856e-08
Position 14111: 5.959291828654241e-08
Position 668: 3.498699031632229e-08
Position 251: 3.403107809619113e-08
Position 1223: 2.4099613886527433e-08
Position 224: 2.2832623211858593e-08
Position 568: 2.0673498529468003e-08
Position 14729: 1.2240464751831999e-08
Position 14657: 1.2063940595260474e-08
Position 2834: 6.960914887153994e-09
Position 253: 1.9938054568703256e-09
Position 271: 1.581804996679494e-11
Position 314: 1.3853991539886038e-11
Position 259: 8.20546406900824e-12
Position 306: 6.781932988409116e-12
Position 303: 2.0994771991923533e-12
Position 284: 1.9756480316999263e-12
Position 749: 1.968066448862145e-13
Position 316: 4.1524190507637274e-14
