Gene = Eif3b
Position 20691: 0.0007362973219900653
Position 13317: 0.0007337521357533442
Position 21975: 0.0007248969875166862
Position 21947: 0.0007233116155150791
Position 20859: 0.0007103368695490891
Position 5710: 0.0006866985491601438
Position 6073: 0.0006863782779935978
Position 20020: 0.0006844976392717196
Position 8046: 0.0006667092420145854
Position 18910: 0.0006334983751929604
Position 7263: 0.0006324105838784239
Position 9007: 0.0005687056452231239
Position 5609: 0.0005533245448728264
Position 19210: 0.0005386451346452364
Position 23381: 0.0005320033840173605
Position 3834: 0.0005272029219062895
Position 586: 0.0005142386280001295
Position 19580: 0.000503443247721204
Position 20694: 0.0004836695450272814
Position 8119: 0.0004705436373558318
Position 8928: 0.00042087517423366235
Position 916: 0.000399673517228858
Position 10030: 0.00039818536465474163
Position 21025: 0.00039733002672287667
Position 663: 0.0003480637517765057
Position 12987: 0.0003411361532651347
Position 7992: 0.00033412000294396325
Position 20705: 0.0003257034981371022
Position 11409: 0.00030049359786384994
Position 18757: 0.00029945792495598376
Position 11165: 0.0002896544398237683
Position 719: 0.000278413261101871
Position 20664: 0.00027259428069105826
Position 9012: 0.00026818046262083614
Position 8015: 0.00026683359291435364
Position 6739: 0.0002659566973978687
Position 23648: 0.00024562820451417747
Position 10934: 0.00024156673058375877
Position 7820: 0.0002340619418409183
Position 1250: 0.0002290495212899198
Position 113: 0.00022602654902972985
Position 7285: 0.00020950218565123302
Position 7203: 0.00020333363026160404
Position 6154: 0.00017921082782711644
Position 21559: 0.00017381096375962854
Position 19303: 0.00017288133982173363
Position 511: 0.00016490872066308958
Position 389: 0.0001543441105171628
Position 299: 0.00015085998015630452
Position 713: 0.00014862120840080715
Position 7539: 0.0001420540658876422
Position 1177: 0.00013809416780000112
Position 7785: 0.00013568635046909855
Position 1546: 0.00013438874994246356
Position 541: 0.00013347433231962572
Position 10203: 0.00013217567323261004
Position 1213: 0.000130697219218958
Position 687: 0.00012002828971955047
Position 678: 0.00011971746324032485
Position 973: 0.00011720639877839872
Position 20703: 0.00011467979545642365
Position 1104: 0.00011345736053873356
Position 20711: 0.00011223405149783441
Position 7797: 0.00010838801226015529
Position 20708: 0.00010694158296678736
Position 11537: 0.00010541342491454738
Position 21791: 0.00010448252662426382
Position 2223: 9.913733111620898e-05
Position 21192: 9.065544602304828e-05
Position 7257: 8.851143789247026e-05
Position 873: 8.829493164280246e-05
Position 22592: 8.723733480646123e-05
Position 23425: 8.334402797855607e-05
Position 15817: 8.211784086647882e-05
Position 10860: 7.543491382122329e-05
Position 927: 7.491485989928212e-05
Position 22629: 7.481280476905733e-05
Position 1792: 6.502084833822016e-05
Position 1123: 6.478746024750413e-05
Position 623: 6.274538032454074e-05
Position 7626: 6.144750917651284e-05
Position 15405: 5.7931154881731624e-05
Position 7267: 5.610380233651685e-05
Position 1563: 5.545392564217511e-05
Position 971: 5.395103012079483e-05
Position 156: 5.332037937530356e-05
Position 7061: 5.1753445250434576e-05
Position 867: 4.995766868792719e-05
Position 22537: 4.9238908176623136e-05
Position 1699: 4.785884989568331e-05
Position 57: 4.049476414938976e-05
Position 1180: 3.954469222124032e-05
Position 555: 3.859720666597926e-05
Position 281: 3.572686248105143e-05
Position 513: 3.355304609535194e-05
Position 22669: 3.252938982978136e-05
Position 695: 3.1989566199376265e-05
Position 1761: 3.158465057363961e-05
Position 7517: 3.147387394091331e-05
Position 2006: 3.0266078139691184e-05
Position 3457: 2.9738329493078176e-05
Position 1223: 2.7764524427171516e-05
Position 7239: 2.555891381270721e-05
Position 7542: 2.5111425127545994e-05
Position 7289: 2.394450895266966e-05
Position 22193: 2.2359452348155865e-05
Position 22212: 2.2004484838363398e-05
Position 961: 1.811076420513121e-05
Position 11160: 1.7237786973541327e-05
Position 1058: 1.571930192443095e-05
Position 703: 1.4066289076337123e-05
Position 1061: 1.371515438024734e-05
Position 7196: 1.2850692213166456e-05
Position 812: 1.2204346826843526e-05
Position 3445: 1.1455018764376803e-05
Position 477: 1.110487368286533e-05
Position 701: 1.0743837071747626e-05
Position 940: 1.0434130624898322e-05
Position 3263: 1.0150680170131102e-05
Position 567: 1.010786816645695e-05
Position 590: 8.202685390732911e-06
Position 8017: 7.927602933798283e-06
Position 7250: 7.3420906583177485e-06
Position 336: 6.957553224364073e-06
Position 7295: 6.687871309655798e-06
Position 7233: 6.528770163879455e-06
Position 51: 6.236878309954017e-06
Position 7372: 6.199192004005829e-06
Position 8192: 6.153796551333695e-06
Position 1290: 5.242333079637309e-06
Position 7349: 5.1118919597583955e-06
Position 7476: 4.4708429116234e-06
Position 1264: 4.037511552687174e-06
Position 979: 3.97169397952871e-06
Position 7596: 3.1018880301513126e-06
Position 11277: 2.7442582218761998e-06
Position 1392: 2.742628584856174e-06
Position 1999: 2.7121316492562675e-06
Position 929: 2.6673844089439406e-06
Position 7603: 2.4703384348379694e-06
Position 12689: 2.1813030499809363e-06
Position 7109: 1.899404291349299e-06
Position 23222: 1.871817483251394e-06
Position 21788: 1.467152212686482e-06
Position 1254: 1.4043159407359321e-06
Position 23118: 1.381799169489568e-06
Position 9417: 1.2362768905225329e-06
Position 22925: 9.17742223177582e-07
Position 22887: 7.901650276476356e-07
Position 23167: 7.8435069596474e-07
Position 8233: 7.282411636846241e-07
Position 1277: 6.574983456384592e-07
Position 1232: 6.524632946542082e-07
Position 1300: 5.358226549431225e-07
Position 1258: 5.145770824426969e-07
Position 1552: 5.001782249674048e-07
Position 1484: 4.75878295087346e-07
Position 1534: 4.5585620986659953e-07
Position 8733: 4.334087057997328e-07
Position 23021: 4.2961700533996e-07
Position 22967: 3.869570433146161e-07
Position 8100: 3.830214166383071e-07
Position 7437: 2.247542219080282e-07
Position 7766: 2.1005360549287935e-07
Position 7886: 1.8857578808439816e-07
Position 7619: 1.3804321297232592e-07
Position 7124: 1.2721872648100845e-07
Position 7383: 1.1914032666729872e-07
Position 7298: 1.0396395525376624e-07
Position 7966: 1.018800072106512e-07
Position 7733: 8.307464063724328e-08
Position 23304: 5.8066411532051617e-08
Position 23308: 5.572371082474197e-08
Position 7740: 4.382977872152132e-08
Position 7723: 4.174642808244033e-08
Position 23106: 9.815422626807717e-09
Position 7314: 7.26741579709968e-21

Sorted 3' Splice Sites (High to Low Probability):
Position 7108: 0.998495309441367
Position 22795: 0.9922174167206148
Position 22991: 0.9648224053066892
Position 7688: 0.9581588495374475
Position 16919: 0.9470447003368782
Position 21657: 0.9436111030827201
Position 10723: 0.9230816454131654
Position 20584: 0.9083067196352281
Position 5933: 0.8472923145894927
Position 18987: 0.8434509594540701
Position 22408: 0.837288498925488
Position 1288: 0.8368306311641335
Position 17956: 0.8110541547347805
Position 10933: 0.7671689013394798
Position 8081: 0.7318591408823835
Position 13595: 0.7237165646930462
Position 7454: 0.5625823915567955
Position 7421: 0.4052733096100861
Position 3300: 0.3691246348426222
Position 23545: 0.2851462983641979
Position 11529: 0.1952691934629039
Position 19338: 0.1792377387998495
Position 16739: 0.17487536899326261
Position 8144: 0.14492409378810275
Position 21864: 0.12995788401270966
Position 15962: 0.11880688218791632
Position 23565: 0.11823476499563995
Position 16395: 0.11704243370094469
Position 11299: 0.10253128217435808
Position 22376: 0.09937877866668213
Position 14799: 0.0967385843029212
Position 12835: 0.09436100764239402
Position 3222: 0.07556939654481203
Position 11642: 0.07514250888799186
Position 1920: 0.07361536236807412
Position 1658: 0.07054214240281588
Position 8117: 0.06973437732453291
Position 18933: 0.06488549395469079
Position 1943: 0.0635464407245572
Position 567: 0.060793372671395306
Position 1874: 0.05299840837618697
Position 23825: 0.04857878599085592
Position 3529: 0.04691239893228417
Position 3359: 0.04098376150826941
Position 19146: 0.0395753051186478
Position 6572: 0.03797955860069108
Position 21691: 0.03767865630588972
Position 17855: 0.035604201217034004
Position 6002: 0.03160017891887249
Position 23667: 0.03128796598383439
Position 23747: 0.030562801281820404
Position 1369: 0.03027611218584981
Position 1567: 0.02951576297048094
Position 19389: 0.02900277602727721
Position 13648: 0.02817958095061657
Position 20643: 0.02683462774974599
Position 12667: 0.026612958764808174
Position 19263: 0.026434433080536068
Position 23313: 0.026002286359521537
Position 10760: 0.024192470939282174
Position 20619: 0.021920568056489727
Position 2576: 0.021375223745062868
Position 2762: 0.02064779111613255
Position 1716: 0.020290626893519716
Position 19455: 0.020039779616363988
Position 3320: 0.019591631175332736
Position 23681: 0.01772948494482585
Position 1746: 0.017660013242732024
Position 19719: 0.01712305835599271
Position 3253: 0.016406946763916953
Position 5902: 0.015790458315860015
Position 13694: 0.0152859150467995
Position 9753: 0.015002254216856708
Position 11354: 0.014355237588883083
Position 19917: 0.014217338750707862
Position 19785: 0.013980772689662272
Position 4290: 0.013714601268996552
Position 9701: 0.01364844190180283
Position 15322: 0.013520782710770183
Position 775: 0.01318418818429783
Position 23840: 0.013027682807807972
Position 2079: 0.01263422739962071
Position 19180: 0.01214198633484671
Position 19228: 0.0120649767523461
Position 2337: 0.011841764245319334
Position 2283: 0.011290126048530743
Position 23687: 0.01099788965220343
Position 19851: 0.01056580253764875
Position 1534: 0.010071842196990595
Position 23885: 0.010063217060412109
Position 3162: 0.009831205382191888
Position 6980: 0.009770848726681353
Position 18523: 0.009646106641999594
Position 22113: 0.009583995425440322
Position 12485: 0.009505560636113486
Position 23407: 0.009410123893727107
Position 663: 0.00927634107014701
Position 18577: 0.009254155856570693
Position 19653: 0.009182947918453418
Position 19159: 0.008978202260325476
Position 1589: 0.00875036440422618
Position 21470: 0.008693112589908543
Position 7306: 0.00848358302762046
Position 7328: 0.008368302231614454
Position 13683: 0.00808029932174597
Position 6225: 0.008067934268703765
Position 1095: 0.007907757852788182
Position 8582: 0.007832813373335999
Position 4796: 0.007790739548364275
Position 9515: 0.007644606087536372
Position 23978: 0.007538351511043448
Position 19521: 0.007484724048898087
Position 7897: 0.007425777219957178
Position 19204: 0.0072110683350653775
Position 10657: 0.007139098011637639
Position 19587: 0.006692821149028339
Position 11276: 0.006448976899803163
Position 5569: 0.006352123085877477
Position 21705: 0.006327155738002559
Position 17993: 0.006210396488541695
Position 9570: 0.005863038329040643
Position 18539: 0.005828115555705145
Position 20115: 0.005715463101274663
Position 1118: 0.0055878773089760156
Position 20049: 0.005217344245960212
Position 6852: 0.004832809273186554
Position 3055: 0.0047936872723141006
Position 6016: 0.004632124200450773
Position 22349: 0.004353185104016818
Position 1843: 0.0040672437485677485
Position 11281: 0.0040378488853583284
Position 9449: 0.003963120379339372
Position 10685: 0.003749075049233468
Position 18989: 0.003670990149333207
Position 5957: 0.003612022338103786
Position 12711: 0.003570407664213019
Position 13663: 0.0035502204539309907
Position 21397: 0.0034813713717605325
Position 1305: 0.0034202466591432557
Position 16511: 0.003365398384498118
Position 17474: 0.00323187193249004
Position 10741: 0.0031743626939405825
Position 6182: 0.003167522313218881
Position 2598: 0.0031552913768355343
Position 20181: 0.0031473478837147646
Position 6684: 0.003122267930323005
Position 7918: 0.0030952989487492226
Position 5070: 0.0030714491016348767
Position 722: 0.0030459180106997847
Position 18944: 0.0030433513993315857
Position 7437: 0.002888358936778569
Position 12674: 0.0028548002049617665
Position 17863: 0.0027955597872937592
Position 11377: 0.002758911244352748
Position 2690: 0.002646604260088574
Position 19983: 0.002622281913018353
Position 8336: 0.0025937192011605383
Position 5653: 0.002587441984658912
Position 685: 0.002565927320975161
Position 20549: 0.0025205343786993822
Position 3034: 0.0024722149100690227
Position 12910: 0.0024472433284898577
Position 11799: 0.0023905730908373468
Position 18845: 0.0023851468529965496
Position 12407: 0.0023305610219512382
Position 10385: 0.002317964805658859
Position 2104: 0.0023158050501630415
Position 3192: 0.00230525491082112
Position 19350: 0.002257889586579403
Position 9936: 0.0022290944207519568
Position 10910: 0.002223270808316496
Position 7361: 0.002174059655431974
Position 10772: 0.0021506814034975563
Position 21231: 0.0021423567771673333
Position 16281: 0.0021055410614443932
Position 18874: 0.002060104272989436
Position 17968: 0.002048520148720747
Position 22766: 0.00201913276070658
Position 23269: 0.002012401191176009
Position 1975: 0.001938970267903753
Position 14677: 0.0019000042306863308
Position 1662: 0.0018715601208165343
Position 23999: 0.001840482479625818
Position 16188: 0.0017913281722219646
Position 10595: 0.00177399346761498
Position 22453: 0.0016933750563413192
Position 7900: 0.0016583044803409226
Position 11357: 0.0016396259399752396
Position 8835: 0.0015812745177483543
Position 11429: 0.001551673284043837
Position 18559: 0.0015492538909420376
Position 8881: 0.0015314306899983476
Position 22714: 0.0015254425895020547
Position 9707: 0.00151003542710174
Position 22812: 0.0015064340262936893
Position 19034: 0.0014941017469250147
Position 8394: 0.0014480096158363874
Position 23942: 0.0014244367081395544
Position 14556: 0.0014083650290538687
Position 305: 0.0013701257265531885
Position 6232: 0.0012730795759565276
Position 7713: 0.001270681575748594
Position 4979: 0.0012673518887626927
Position 8442: 0.0012627712749610452
Position 10422: 0.0012568233140261868
Position 8383: 0.001244136037309699
Position 21870: 0.0012104360046782873
Position 3335: 0.001186552320693937
Position 11114: 0.0011702213422001447
Position 12651: 0.0011638040725271358
Position 21475: 0.0011569033410399163
Position 18757: 0.001130694374224449
Position 8083: 0.0010913746717418431
Position 20565: 0.0010844622537057099
Position 19004: 0.00108216580087174
Position 20351: 0.0010623494764717457
Position 23775: 0.0010577953738890276
Position 22353: 0.0009905916995135587
Position 11414: 0.0009564145922381198
Position 7924: 0.0009375824532067815
Position 1326: 0.0009304936925326606
Position 676: 0.000877792650661766
Position 22312: 0.0008687757224109698
Position 16475: 0.0008652817353726991
Position 383: 0.0008616424568170143
Position 416: 0.0008594473877907519
Position 22727: 0.0008592534852281052
Position 8306: 0.0008214217994523065
Position 11033: 0.0008119470419643735
Position 603: 0.0008036592057864777
Position 17639: 0.000803637997714811
Position 480: 0.0007933680465912
Position 10486: 0.0007915307176037448
Position 7719: 0.0007903135463424793
Position 18620: 0.0007874031861685964
Position 17879: 0.0007619100780124819
Position 377: 0.0007505724757741084
Position 4228: 0.000747894305575175
Position 7434: 0.0007438868072655033
Position 13212: 0.0007337521357533433
Position 1061: 0.0007218339963402182
Position 1792: 0.0007176401838758982
Position 23171: 0.0007062408975017382
Position 21708: 0.000704701706323252
Position 18231: 0.0007043868277040156
Position 8586: 0.0007028403296304623
Position 22737: 0.0007011258243071918
Position 2634: 0.0006933330284252442
Position 20851: 0.0006842178019383869
Position 6579: 0.0006817941223160489
Position 886: 0.0006760599092547354
Position 916: 0.0006584089791860067
Position 281: 0.0006515354342155884
Position 8286: 0.0006297098078580832
Position 3281: 0.0006274201885950722
Position 9775: 0.000621250675572906
Position 9824: 0.0006052276633600573
Position 12862: 0.0006044818503869805
Position 23764: 0.0005907613605840333
Position 1177: 0.00056171377429866
Position 11066: 0.0005437709359002947
Position 20811: 0.0005348427063967584
Position 20935: 0.0005324641917425976
Position 8601: 0.0005274819933172237
Position 372: 0.0005264014598915934
Position 23228: 0.0005117724790924727
Position 17448: 0.0005041940726679336
Position 8174: 0.0005027590698422122
Position 11740: 0.0004964326321166182
Position 1046: 0.0004957180398455262
Position 8630: 0.000494602225427003
Position 18810: 0.0004838341277787503
Position 21175: 0.00047697520427237645
Position 23637: 0.0004753267250720198
Position 1569: 0.0004631100755980436
Position 326: 0.00045866245188035885
Position 18797: 0.00043280260659371686
Position 1774: 0.00043264237415136897
Position 22420: 0.0004214544042465526
Position 1767: 0.00041658183340256393
Position 18884: 0.0003583241927826509
Position 23827: 0.00035421613669692995
Position 7035: 0.0003510754095831272
Position 22245: 0.00033477972137313863
Position 23695: 0.00033381840055436045
Position 18018: 0.00032716643273838033
Position 7715: 0.0003263005444598835
Position 410: 0.0003173376752757419
Position 21361: 0.0002986734632489587
Position 9839: 0.0002892253065169104
Position 8429: 0.0002717626964018071
Position 9643: 0.0002705839533351855
Position 22218: 0.0002602304838453743
Position 23218: 0.00025907729678818813
Position 23646: 0.00025688592859341727
Position 17765: 0.000248700623196356
Position 8346: 0.00024825099402475253
Position 23474: 0.00024523831569761003
Position 9430: 0.00024441083611813607
Position 11850: 0.0002384965227129616
Position 8463: 0.00023578273293166835
Position 8733: 0.00022556408561048735
Position 2119: 0.00022193277242345383
Position 23910: 0.00021963277195091938
Position 8046: 0.0002040066304863036
Position 6379: 0.00020293216762420815
Position 7946: 0.00018221827315164428
Position 23195: 0.00018219869971075432
Position 7758: 0.00017818791611432828
Position 21886: 0.00016925256972396145
Position 22261: 0.00016904028524014647
Position 1689: 0.0001646607656595
Position 23591: 0.00016053042585113664
Position 17782: 0.0001495706232576121
Position 23902: 0.00014936594022822713
Position 13408: 0.0001481300714104815
Position 23282: 0.00014771413750100032
Position 2340: 0.00014641086125119217
Position 9410: 0.00014617892083862373
Position 1502: 0.0001449560049043091
Position 22809: 0.00013999660711612049
Position 12451: 0.00013913827309029736
Position 11666: 0.0001389083412412968
Position 1066: 0.0001375886662001243
Position 746: 0.00013716970157894663
Position 7542: 0.00013512982326243083
Position 10053: 0.00013217567323260958
Position 21349: 0.00013055009695415217
Position 633: 0.00012956278624664448
Position 15287: 0.00012840275046706526
Position 23845: 0.00012660531736882681
Position 10984: 0.0001248546153991717
Position 22858: 0.00012355382169870052
Position 347: 0.00012204045554856425
Position 7751: 0.00011889896102902272
Position 7489: 0.00011859320811002802
Position 23247: 0.00011847535225353131
Position 23276: 0.00011687352261944633
Position 1686: 0.00011638213392644037
Position 7921: 0.00011416907176579164
Position 7335: 0.00010827427107860866
Position 11097: 0.00010650613281275436
Position 11217: 0.00010131108341873178
Position 7753: 9.807810266512884e-05
Position 8239: 9.62105140223471e-05
Position 726: 9.613196879858364e-05
Position 22441: 9.327187084152238e-05
Position 7664: 9.134482559718138e-05
Position 20504: 9.108884872016143e-05
Position 21015: 9.06554460230482e-05
Position 23573: 9.056368641550842e-05
Position 2343: 8.756448914623479e-05
Position 11436: 8.634162396518419e-05
Position 22762: 8.407426398393605e-05
Position 2705: 8.289210516255727e-05
Position 1497: 8.252931739918375e-05
Position 1164: 8.245524732314028e-05
Position 15730: 8.211784086647889e-05
Position 11238: 7.979486323804954e-05
Position 10939: 7.797067590982613e-05
Position 10856: 7.67217423798478e-05
Position 1466: 7.347040801787307e-05
Position 438: 7.299809373503512e-05
Position 9591: 7.291133025739671e-05
Position 380: 7.169508732345182e-05
Position 23483: 6.982637342569994e-05
Position 460: 6.877227090613147e-05
Position 9243: 6.71142750866041e-05
Position 23320: 6.683515512006408e-05
Position 23206: 6.482235086663384e-05
Position 10691: 6.442351617604928e-05
Position 23244: 6.029644290300543e-05
Position 7721: 6.005247042306175e-05
Position 1813: 5.9090708180445253e-05
Position 7469: 5.8397634986009374e-05
Position 861: 5.553714307817253e-05
Position 1698: 5.471983774573169e-05
Position 183: 5.4203582899028615e-05
Position 23016: 5.327640267884972e-05
Position 22664: 4.725631313827071e-05
Position 470: 4.40684919419444e-05
Position 138: 4.347149147286503e-05
Position 22429: 4.240778655412396e-05
Position 1042: 3.991376203328325e-05
Position 2414: 3.948134558472316e-05
Position 23271: 3.926047961708648e-05
Position 8340: 3.862633667852005e-05
Position 11383: 3.759596576876193e-05
Position 23988: 3.493704263124444e-05
Position 444: 3.479061144430251e-05
Position 22690: 3.438072519993015e-05
Position 22204: 3.3889987296384045e-05
Position 22223: 3.358350276410537e-05
Position 431: 3.345351654023224e-05
Position 330: 3.3439172575481984e-05
Position 10963: 3.24759444708807e-05
Position 240: 3.2395265614181194e-05
Position 22456: 2.8766593621752176e-05
Position 11459: 2.792862352642483e-05
Position 10808: 2.5871505910422547e-05
Position 642: 2.578581073133911e-05
Position 21951: 2.500925925581092e-05
Position 7615: 2.3861862117353385e-05
Position 332: 2.3858073730328057e-05
Position 400: 2.1470695885335056e-05
Position 1332: 1.7753019726967694e-05
Position 1420: 1.7534837354975772e-05
Position 22828: 1.7104915147557514e-05
Position 11897: 1.6625783360603226e-05
Position 440: 1.4148560276197442e-05
Position 22680: 1.388961465133999e-05
Position 3081: 1.386688988173793e-05
Position 210: 1.36865307183175e-05
Position 203: 1.3082547865553777e-05
Position 22971: 1.2966076102195947e-05
Position 1377: 1.268695905863013e-05
Position 1314: 1.2303166910948393e-05
Position 2261: 1.2291365497469871e-05
Position 308: 1.2204701280872528e-05
Position 628: 1.1843869565845038e-05
Position 171: 1.1599771657019233e-05
Position 1189: 1.0394562784381425e-05
Position 22622: 1.0290917721173734e-05
Position 23069: 1.0247689466562236e-05
Position 695: 1.0144462685011508e-05
Position 7738: 9.744890608992416e-06
Position 22619: 9.294115167808413e-06
Position 21732: 9.28376863007832e-06
Position 7377: 8.873806379268053e-06
Position 7333: 8.612687265295333e-06
Position 23008: 8.535222821622063e-06
Position 22275: 8.047849779774972e-06
Position 11086: 7.927604869831252e-06
Position 242: 7.43056999985149e-06
Position 11502: 7.101131268059004e-06
Position 6937: 6.955059341185087e-06
Position 221: 6.509450285991544e-06
Position 2302: 5.991655484182817e-06
Position 7728: 5.244765750330585e-06
Position 11122: 5.2312325165916565e-06
Position 7726: 5.196423608673868e-06
Position 131: 5.01837383434229e-06
Position 101: 4.97939799967491e-06
Position 23065: 4.593908222909408e-06
Position 22638: 4.279489063175734e-06
Position 22616: 3.97595650948502e-06
Position 524: 3.965378902832768e-06
Position 3539: 3.95991373708952e-06
