Gene = Smim20
Position 6377: 0.2649387552574269
Position 10219: 0.23932380559341354
Position 6048: 0.15987271840763767
Position 11028: 0.1579770827182743
Position 7220: 0.14070992383428996
Position 8904: 0.12507882970028134
Position 3335: 0.11880154323187635
Position 6470: 0.116369468794763
Position 10789: 0.11290381229249731
Position 300: 0.11135035946624054
Position 3261: 0.0812030186934351
Position 3589: 0.05828554023053301
Position 10604: 0.05095782111193511
Position 5990: 0.04354685977220134
Position 10188: 0.0299081371654465
Position 2661: 0.02761328035205312
Position 10317: 0.02530788407783886
Position 4301: 0.022133622464600097
Position 1436: 0.022027030250492383
Position 1629: 0.021495996781555914
Position 433: 0.021413503959796475
Position 1931: 0.02061241780305149
Position 350: 0.019705000310410604
Position 2819: 0.018642045417670262
Position 7193: 0.017695158952694266
Position 10173: 0.017536542259175548
Position 636: 0.016017426476429408
Position 1293: 0.015118167701106114
Position 2558: 0.014214369555258068
Position 1698: 0.013546140136989952
Position 7222: 0.011767832032920708
Position 10852: 0.011544702325669882
Position 4177: 0.011462932968210358
Position 8803: 0.011179229144706832
Position 8835: 0.011101469458548643
Position 10270: 0.01068529313301008
Position 1331: 0.009751428510425864
Position 7461: 0.008521432090940763
Position 4172: 0.0075881986950728135
Position 1560: 0.007563939664404132
Position 574: 0.007343937484176661
Position 7030: 0.007239790758236549
Position 10239: 0.007105826465442208
Position 9161: 0.006612516596041819
Position 3234: 0.0064905866694890384
Position 4396: 0.006407718148472755
Position 3546: 0.005993147554249915
Position 1102: 0.0056600399796743
Position 6484: 0.005610748462713107
Position 698: 0.0056090832344767
Position 3703: 0.00559120538946638
Position 1783: 0.005536796900408571
Position 10997: 0.005384017379655788
Position 1483: 0.004547698528760467
Position 11202: 0.004489976446950985
Position 9974: 0.004195066529287318
Position 1421: 0.003923752928294575
Position 2909: 0.0036654939832105756
Position 1279: 0.0033194481655226833
Position 6168: 0.003218405221023918
Position 3553: 0.0030882425886614665
Position 11079: 0.00299579352419811
Position 2742: 0.002695261753387116
Position 3965: 0.0025130400037019994
Position 11223: 0.002259121301259104
Position 1736: 0.0022100634135940773
Position 6423: 0.0021630663811465925
Position 4278: 0.0021563178087620205
Position 10544: 0.0021334632207777463
Position 3071: 0.0019027020263358936
Position 3200: 0.001891272170087861
Position 4858: 0.0018401734633654205
Position 3988: 0.0018320368805333559
Position 10361: 0.0018019785391107225
Position 972: 0.0015031830603846029
Position 4307: 0.0013992171378612913
Position 8040: 0.0013877944676688107
Position 3662: 0.001367074318879032
Position 4258: 0.0013067203522123306
Position 884: 0.001261978135286628
Position 8021: 0.0012345062730776328
Position 1472: 0.0012192821222424223
Position 4113: 0.0011755812495383162
Position 11242: 0.0010660081298305229
Position 7498: 0.001056309209472548
Position 10541: 0.0009832070308255568
Position 2316: 0.0009809305040596591
Position 684: 0.000979255963238684
Position 2686: 0.0009524430307481037
Position 334: 0.0009489794508184085
Position 911: 0.0009015319001146776
Position 1874: 0.0008928661651139608
Position 2931: 0.0008641764180869413
Position 3469: 0.0008494596703958463
Position 6094: 0.0008432238327957999
Position 3156: 0.0008316022952102313
Position 11246: 0.0008035135362391087
Position 618: 0.0006977785887291744
Position 303: 0.0006855640445170336
Position 2352: 0.0006818492242839962
Position 3442: 0.0006288954998230638
Position 5486: 0.0006212185725012707
Position 1818: 0.0006073338060260404
Position 6671: 0.0005898364313664651
Position 3386: 0.0005892992333980461
Position 5483: 0.0005833133915068864
Position 1606: 0.0005435709174090467
Position 3339: 0.0005038467996413765
Position 1216: 0.0004710363908374368
Position 719: 0.00045537029554751433
Position 3204: 0.0004469997195368161
Position 1386: 0.0004324064538858597
Position 1636: 0.0003979486451967379
Position 1494: 0.0003740787769638284
Position 11096: 0.0003717664387324805
Position 642: 0.00035613843467270385
Position 10642: 0.00034199816603068013
Position 7557: 0.00032808640292044777
Position 4136: 0.0003241053825882446
Position 2873: 0.00032200270065499913
Position 6720: 0.0002899052115196839
Position 6769: 0.0002742025432196634
Position 3488: 0.0002704188651088319
Position 6025: 0.000253104084033459
Position 6749: 0.00024467746230768937
Position 7635: 0.00024420457648940323
Position 6700: 0.00023652888961282935
Position 365: 0.00023600408233197354
Position 6798: 0.00020987902843117763
Position 1860: 0.00020192936984917833
Position 7123: 0.00019139328502132391
Position 384: 0.00018713304225615132
Position 1877: 0.0001824037719931657
Position 360: 0.00016060814835000436
Position 6818: 0.00015632272100890468
Position 5840: 0.00015599227409283028
Position 1639: 0.00015053892576464195
Position 2330: 0.00014535472322159583
Position 1524: 0.00014335678602642597
Position 1298: 0.00014003675235099448
Position 413: 0.00012696311803063267
Position 1670: 0.00012165810970274418
Position 1061: 0.0001196090260939499
Position 1602: 0.00011580526544920592
Position 1565: 0.0001106849032226925
Position 534: 8.997416044814423e-05
Position 523: 8.211477147318223e-05
Position 462: 7.704033996516906e-05
Position 9708: 7.694310426248912e-05
Position 11381: 6.47670946649377e-05
Position 6847: 5.156780199774835e-05
Position 245: 4.943342639899318e-05
Position 1989: 4.1201163117290834e-05
Position 1443: 4.0382895954778495e-05
Position 2467: 3.5543965293627855e-05
Position 439: 3.437547893459594e-05
Position 310: 3.291410885998347e-05
Position 3168: 3.284255239479282e-05
Position 554: 2.942374976406381e-05
Position 2878: 2.6455540941948546e-05
Position 5193: 1.803649447183607e-05
Position 1377: 1.8015538637585685e-05
Position 1949: 1.7859141881238315e-05
Position 3215: 1.5838824860084394e-05
Position 2277: 1.5113170468640144e-05
Position 506: 1.346027472658621e-05
Position 1843: 9.244043930231475e-06
Position 5333: 7.80289662934439e-06
Position 1542: 6.962674504257769e-06
Position 5160: 6.669789653930538e-06
Position 2357: 5.664766739862471e-06
Position 1613: 4.556903168795291e-06
Position 1240: 4.426041297179216e-06
Position 1654: 4.3537622568100236e-06
Position 990: 4.273750613280499e-06
Position 1123: 4.217749768923358e-06
Position 492: 4.0434055347126445e-06
Position 112: 4.034564338214622e-06
Position 314: 3.819036056323906e-06
Position 471: 2.3720030985049667e-06
Position 2563: 1.7305021011510847e-06
Position 1160: 1.5571377552594084e-06
Position 6488: 1.5170938544786325e-06
Position 1674: 1.5087007193640505e-06
Position 1505: 1.5078060207623276e-06
Position 503: 1.1890059588319039e-06
Position 651: 1.1084709831208487e-06
Position 1021: 8.731408681090789e-07
Position 2708: 7.926791230039904e-07
Position 330: 7.786635983181495e-07
Position 1358: 6.998403662844815e-07
Position 1065: 6.79621804931941e-07
Position 1246: 3.8646213817506764e-07
Position 1008: 3.2731549082190264e-07
Position 1075: 3.244231527905072e-07
Position 801: 2.6897779493321554e-07
Position 271: 2.512507676385753e-07
Position 1068: 2.2114500653327885e-07
Position 258: 1.3132098204703302e-07
Position 700: 1.2371641795574253e-07
Position 148: 1.2152243220855547e-07
Position 489: 6.062407856109146e-08
Position 767: 3.2814145196190236e-08
Position 1744: 3.151698414611945e-08
Position 655: 2.7539522687593706e-08
Position 725: 1.3601583019461443e-08
Position 213: 9.139169715613077e-09
Position 279: 6.836638954106957e-09
Position 737: 2.5180081351922522e-09
Position 585: 2.024002544776421e-09
Position 454: 8.602451739602511e-10
Position 473: 7.743604308356835e-10
Position 666: 6.480794396938496e-10
Position 225: 9.868596179685925e-12
