Gene = Cfap161
Position 779: 3.262268596389619e-06
Position 1048: 3.0705318143634124e-06
Position 3281: 3.039425950800992e-06
Position 26: 2.9489719589578238e-06
Position 300: 2.488279842025638e-06
Position 1717: 1.938998216472059e-06
Position 32: 1.6673988064126097e-06
Position 289: 1.4869132878132036e-06
Position 3365: 1.3423445944237359e-06
Position 3123: 1.1880792320359798e-06
Position 1266: 9.172996589303787e-07
Position 1090: 9.122894975881469e-07
Position 1010: 4.801212366178935e-07
Position 1625: 4.19736994824007e-07
Position 1195: 2.767603168306338e-07
Position 3189: 2.1591222416173575e-07
Position 1165: 4.2742048937438576e-08
Position 3516: 3.936028821467422e-08
Position 757: 1.7654961001447254e-08
Position 739: 1.0800025306766743e-08
Position 4125: 6.232205368247381e-09
Position 1611: 5.273471641240425e-09
Position 1901: 4.9101495205622545e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 794: 0.9359130836032973
Position 3157: 0.8948359889555453
Position 1435: 0.42763098794643156
Position 15338: 0.38724951268963875
Position 9996: 0.3102195497403824
Position 13096: 0.2802403198688624
Position 8946: 0.23646798361882002
Position 12255: 0.14885021400547607
Position 10867: 0.09587459521998946
Position 10403: 0.08258374006799402
Position 14557: 0.05716628836100217
Position 14915: 0.05255517458564084
Position 7784: 0.0525463546435556
Position 3078: 0.04730781718976652
Position 7033: 0.04068690603362008
Position 10972: 0.03909749312578857
Position 8552: 0.03423740969834445
Position 7670: 0.030206360938539793
Position 752: 0.029593973484591193
Position 9962: 0.02885322141311841
Position 2414: 0.02811355003744289
Position 6641: 0.027986240519417796
Position 1749: 0.02671448436361399
Position 6556: 0.02535527368361138
Position 6358: 0.02430884757082982
Position 11175: 0.02098982522315917
Position 1137: 0.020291322913168586
Position 2127: 0.01999192912969666
Position 6858: 0.01940643938927261
Position 12831: 0.018469368061071027
Position 10761: 0.016683254136918697
Position 7690: 0.01565455735717981
Position 11209: 0.013043365238900831
Position 9057: 0.011581881210222116
Position 6386: 0.01148152237927432
Position 5435: 0.010673733312358762
Position 7755: 0.010035979130610875
Position 6413: 0.009816238183541133
Position 661: 0.009804810286397347
Position 8640: 0.009297697135083159
Position 5590: 0.00910029225887146
Position 285: 0.00905836019219366
Position 10512: 0.0081041688724835
Position 10047: 0.007639909780269511
Position 6456: 0.007416918016416903
Position 9136: 0.0061989182173408115
Position 9208: 0.005806825000833245
Position 3608: 0.005432789533904494
Position 1175: 0.004975988644366061
Position 8037: 0.0048036003337518385
Position 7016: 0.004761434203018507
Position 3033: 0.004678992944079572
Position 1650: 0.004168025839461963
Position 2488: 0.00408811670937139
Position 8619: 0.003624937520753365
Position 2975: 0.0033535784494403017
Position 3110: 0.0032974606438635687
Position 11246: 0.0031303369538549625
Position 797: 0.0028653702882230968
Position 709: 0.0027115229705789935
Position 6907: 0.0027104834476545285
Position 3083: 0.002572665968279136
Position 6444: 0.002472788890803077
Position 1441: 0.0022024824831260743
Position 12687: 0.0021991204172788765
Position 8067: 0.0021710757022957686
Position 289: 0.002112819258083092
Position 1457: 0.0020624259093348926
Position 6787: 0.0020262706423606045
Position 6297: 0.0020064522031302606
Position 170: 0.0019598336190023405
Position 1720: 0.0017404792590596109
Position 6525: 0.0016011577332059345
Position 2461: 0.0015235226356826938
Position 224: 0.001481722924834804
Position 8363: 0.0014166455230562149
Position 1165: 0.001410535785971857
Position 3172: 0.0013631915341278226
Position 2521: 0.0013316639632133564
Position 7355: 0.0013089432221815196
Position 1508: 0.0012744535835538286
Position 1671: 0.0012554437579402075
Position 1630: 0.0012304382282330203
Position 1763: 0.0012235083591467793
Position 816: 0.0012166028067886188
Position 6621: 0.0012148622767612295
Position 353: 0.0011874603836707508
Position 4634: 0.0011514525303959703
Position 1675: 0.001036600102150243
Position 1712: 0.000955726401948357
Position 5789: 0.0009536325887490529
Position 1796: 0.0008992748384776891
Position 13130: 0.0008829298312324827
Position 1568: 0.0008663675341033715
Position 7372: 0.0008506223555331453
Position 6434: 0.0008501590434881578
Position 4230: 0.0007940275834612676
Position 2921: 0.0007926753875858498
Position 6670: 0.0007586968882296554
Position 848: 0.0006885038496318282
Position 308: 0.000649027280524687
Position 2107: 0.0006336947650997636
Position 1484: 0.0006224395768063508
Position 2943: 0.0005420632870249974
Position 6081: 0.000535066466515883
Position 8774: 0.0005333300007463262
Position 3754: 0.0005150287311692693
Position 1389: 0.0005043259488050749
Position 1765: 0.00046303942120348187
Position 3206: 0.00044691947659462997
Position 4373: 0.0004128521238514681
Position 3013: 0.0003468151937841075
Position 9359: 0.00033869853732722906
Position 217: 0.0003320937201590134
Position 2136: 0.0003084109464655819
Position 5329: 0.000305793022999732
Position 5029: 0.0002967008090936969
Position 1241: 0.00029588129659796066
Position 1160: 0.0002921556150457916
Position 8818: 0.0002867985048675382
Position 6792: 0.00027722292006511815
Position 5215: 0.00027717968963281815
Position 2205: 0.0002577864330072787
Position 8017: 0.0002492463199249958
Position 3757: 0.00024688432209231045
Position 7554: 0.00024028690149165269
Position 7450: 0.00023501274836248254
Position 8852: 0.0002031061659952744
Position 1677: 0.00020257066404428834
Position 10453: 0.00019611773847181494
Position 10293: 0.00019478453668553232
Position 1025: 0.00017470516212509104
Position 3442: 0.00017214230066468216
Position 3480: 0.00017010959151183424
Position 5150: 0.00016735986161880566
Position 8164: 0.00016242557807774478
Position 726: 0.00015643123566902494
Position 4961: 0.00015174441828451083
Position 4861: 0.00015122209756275262
Position 3633: 0.00014315597525759325
Position 7408: 0.0001420384068403704
Position 4215: 0.0001357797029668843
Position 398: 0.00013383292159781622
Position 821: 0.00013316018552264472
Position 1838: 0.00013309587078904136
Position 480: 0.00012804985153069723
Position 1523: 0.00012011682373337163
Position 4676: 0.00011058738373130398
Position 1341: 0.00010482794589574795
Position 1601: 0.00010146295267895874
Position 5721: 0.00010028676940176023
Position 1386: 9.213766885144945e-05
Position 2261: 8.989867633252425e-05
Position 6932: 8.792326425643033e-05
Position 1841: 8.408254510007415e-05
Position 3105: 8.365953914573959e-05
Position 5756: 7.876493342454842e-05
Position 5474: 7.129332658943008e-05
Position 3516: 7.015676552478257e-05
Position 7153: 6.955650338819928e-05
Position 2430: 6.871721598824334e-05
Position 2048: 6.59517983963943e-05
Position 5939: 6.542967887586867e-05
Position 6217: 5.9335898537874416e-05
Position 1580: 5.196940692692689e-05
Position 1519: 4.839933004162335e-05
Position 5682: 4.831501916901353e-05
Position 4534: 4.5939546034652276e-05
Position 5850: 4.338875488849403e-05
Position 1563: 4.2754678246617186e-05
Position 4638: 4.243755671444177e-05
Position 415: 4.105075731513224e-05
Position 4452: 3.9887403911305586e-05
Position 4125: 3.726584304351402e-05
Position 5971: 3.6599903971340145e-05
Position 663: 3.537542574938246e-05
Position 6155: 3.470505881278857e-05
Position 4266: 3.320581581604343e-05
Position 5067: 3.134739799104046e-05
Position 3375: 2.9757904632239367e-05
Position 1551: 2.8842398456930664e-05
Position 3447: 2.7489485362876044e-05
Position 6989: 2.6841017926452792e-05
Position 3361: 2.6241138058193548e-05
Position 359: 2.367267141959317e-05
Position 1585: 2.1442534903697696e-05
Position 4416: 1.9196201436612877e-05
Position 1282: 1.904720542984476e-05
Position 6318: 1.884773570314637e-05
Position 3588: 1.720385793922094e-05
Position 5090: 1.682939924887165e-05
Position 823: 1.6346040620037728e-05
Position 3963: 1.5918558228537667e-05
Position 355: 1.5900989859016565e-05
Position 4129: 1.3487073290037782e-05
Position 805: 1.1590529969628457e-05
Position 850: 1.13956341352392e-05
Position 3933: 1.1212515834270765e-05
Position 484: 7.183337386750593e-06
Position 3228: 6.6532703232422086e-06
Position 818: 6.411603525443927e-06
Position 549: 5.190348312097978e-06
Position 1079: 5.170488579355717e-06
Position 3875: 4.644496510002738e-06
Position 856: 4.391103928249188e-06
Position 719: 4.0350616684447905e-06
Position 831: 3.7004205285255353e-06
Position 733: 2.859203377368464e-06
Position 544: 2.822132581920705e-06
Position 1574: 2.568438892235541e-06
Position 1394: 1.8905270918391518e-06
Position 1040: 1.716853670639727e-06
Position 487: 1.5378353808437225e-06
Position 1032: 1.5273552764721653e-06
Position 1620: 1.449608347683062e-06
Position 5050: 1.3578258374042397e-06
Position 925: 1.354598547631577e-06
Position 2034: 1.2389064997790612e-06
Position 178: 1.0616467869043794e-06
Position 1603: 9.614406769720304e-07
Position 1544: 9.323700729325799e-07
Position 1085: 8.625635273731834e-07
Position 1053: 7.598017526709563e-07
Position 834: 7.47164356909906e-07
Position 2017: 7.27333916601744e-07
Position 364: 7.138613332268459e-07
Position 5560: 5.633340921455514e-07
Position 1003: 5.140622509335561e-07
Position 426: 4.7283756421823586e-07
Position 1008: 4.0318076120658085e-07
Position 976: 3.6035403583726564e-07
Position 1072: 3.5628560035770016e-07
Position 1046: 2.8204348953314075e-07
Position 1243: 2.243469271537767e-07
Position 498: 2.2339396655841455e-07
Position 3225: 2.1803056020503252e-07
Position 495: 2.0892942958852426e-07
Position 1304: 2.0460804760590163e-07
Position 3703: 1.866404382529591e-07
Position 2740: 1.8352355441694106e-07
Position 1251: 1.7472341291087862e-07
Position 1405: 1.3118740747038142e-07
Position 1291: 1.2563623354462013e-07
Position 1691: 1.1280398326777676e-07
Position 859: 1.0764136866266335e-07
Position 1058: 1.0119444835802263e-07
Position 554: 9.797126266304757e-08
Position 1590: 9.754362780834477e-08
Position 121: 9.186292769712377e-08
Position 965: 8.856091948939785e-08
Position 2875: 8.310975853264332e-08
Position 1531: 6.754159773035256e-08
Position 135: 6.355046119346861e-08
Position 1064: 5.247255403931319e-08
Position 3285: 5.1702523280232427e-08
Position 450: 4.694293971060711e-08
Position 1284: 4.522868213066293e-08
Position 1312: 3.594321593706018e-08
Position 146: 3.02794865456485e-08
Position 97: 2.6388767840046547e-08
Position 1773: 1.3097501990357978e-08
Position 500: 1.2057667708749418e-08
Position 452: 6.7954902017410635e-09
Position 1355: 6.553637864717558e-09
Position 138: 6.350166646220447e-09
Position 1350: 6.2788037688833396e-09
Position 2897: 4.5212955309310206e-09
Position 880: 2.665164686625723e-09
Position 930: 1.5883897373035951e-09
Position 869: 1.4666044208782118e-09
Position 4006: 1.1687706984212407e-09
Position 866: 4.744921185662523e-10
Position 861: 4.6395362154813757e-10
Position 1090: 2.416648588368433e-11
Position 1316: 2.8471761136685345e-13
