Gene = Ndufb5
Position 554: 3.1294930852839915e-08
Position 600: 4.2146385812543864e-09
Position 584: 1.1295860152429228e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 14038: 0.9398116457645289
Position 10737: 0.9168603945888325
Position 7863: 0.9026439885077154
Position 11470: 0.8997120984115252
Position 5883: 0.8248499775365007
Position 9457: 0.4282590650033609
Position 6208: 0.31142367581623215
Position 6205: 0.21632396590041425
Position 11796: 0.17458590539185073
Position 14411: 0.17292618588124656
Position 613: 0.15027575103083554
Position 6443: 0.1457167869497129
Position 13273: 0.10798718111952212
Position 3479: 0.09242615624986321
Position 3264: 0.08490895950460949
Position 9801: 0.07367947418689043
Position 8047: 0.0734123685491242
Position 14326: 0.06807869890952478
Position 3623: 0.061198560747724756
Position 11761: 0.04597086473997955
Position 487: 0.044272019428942
Position 567: 0.0420523281858453
Position 12436: 0.04133261149463385
Position 9364: 0.04085776987234389
Position 3915: 0.03995862840404666
Position 9687: 0.03745809182283213
Position 1470: 0.03573567303490496
Position 13254: 0.029551185087381502
Position 4358: 0.02883183134076904
Position 10941: 0.024538601299859745
Position 5067: 0.021696403899314362
Position 1802: 0.021382163803050185
Position 4377: 0.020018679497138897
Position 5763: 0.019224804461487936
Position 2135: 0.01906655076192592
Position 14304: 0.01821304459446023
Position 4460: 0.017464018135748164
Position 6241: 0.017371060891832192
Position 11484: 0.017370906897528703
Position 13423: 0.017113575388945187
Position 1623: 0.016786622408246694
Position 14017: 0.016326927827798973
Position 2054: 0.015696314291979284
Position 11386: 0.01396269848243882
Position 6469: 0.013621967254730938
Position 10606: 0.013441149711921738
Position 13099: 0.012620440692480011
Position 1980: 0.012372417525882116
Position 6180: 0.011895243777409938
Position 419: 0.011616748877954821
Position 14468: 0.011516682273905945
Position 542: 0.011414568576390201
Position 4532: 0.010520317417906048
Position 11727: 0.010045750973920188
Position 6478: 0.00944498714296489
Position 6006: 0.009266027106843227
Position 13641: 0.009104703318488913
Position 11437: 0.008647081770566853
Position 666: 0.007451429391380271
Position 2305: 0.007404919643901113
Position 3938: 0.006478561595304786
Position 596: 0.00631185710978918
Position 2089: 0.006135385474931908
Position 12998: 0.006065657901937036
Position 13240: 0.00588677480581814
Position 11280: 0.005707619686391939
Position 5961: 0.005606515784661112
Position 13644: 0.005436574414424625
Position 9279: 0.005322779285652251
Position 1712: 0.005311834664059101
Position 3554: 0.003973897248753917
Position 12049: 0.00397368628371161
Position 5513: 0.003919580927485388
Position 5211: 0.003881190852909986
Position 8154: 0.0032916179853807004
Position 7496: 0.0032684605945037977
Position 12408: 0.0031676671990150517
Position 2250: 0.003130732541251161
Position 330: 0.0030962463151260407
Position 12931: 0.002895117217146859
Position 11407: 0.002803735405185094
Position 13392: 0.0027011357556811747
Position 1984: 0.00253509925183367
Position 2050: 0.002502804235471818
Position 14198: 0.0024532672340036353
Position 11394: 0.0023704783401246724
Position 12668: 0.002337456888100227
Position 456: 0.002321470770500798
Position 1603: 0.002313731562639672
Position 3077: 0.0023082414474669397
Position 2537: 0.00230081794879251
Position 12697: 0.002289641995860347
Position 12113: 0.0022838608091183947
Position 7524: 0.002281822883550331
Position 12522: 0.0022486016635509766
Position 3488: 0.0022279036256271844
Position 617: 0.0020976391606806074
Position 361: 0.0020960493287275183
Position 8195: 0.0020939968990852605
Position 11833: 0.0020862480260666733
Position 572: 0.001849101736317946
Position 13510: 0.001784248689110307
Position 10654: 0.0017320591865059587
Position 11440: 0.0016909975515915253
Position 3292: 0.0016566987722599555
Position 12936: 0.0016399445120477113
Position 3295: 0.001584867464951773
Position 1680: 0.0015649097406791534
Position 3765: 0.0015414619189908333
Position 528: 0.0014633951975616623
Position 4637: 0.0013695805920405039
Position 1565: 0.0013690511957256159
Position 3150: 0.001303059227970646
Position 9207: 0.0012620370615200485
Position 11551: 0.0012580415164805377
Position 341: 0.0012459715245347152
Position 8098: 0.0012280741832747467
Position 6389: 0.0012160219665404118
Position 9144: 0.0012069909739125407
Position 8104: 0.0011331836759090209
Position 11993: 0.0011325876137941754
Position 3685: 0.0010690937614419335
Position 8125: 0.0010630054157732658
Position 6512: 0.0010555103955170776
Position 2370: 0.0009656984298314334
Position 12349: 0.0009269981144735241
Position 11837: 0.0008746028818820305
Position 13277: 0.0008463734962370254
Position 1391: 0.0008107465929914145
Position 14443: 0.000769567071811299
Position 13961: 0.000769079737753391
Position 14180: 0.0007568357358853656
Position 9301: 0.000741693817270547
Position 2521: 0.0007254591736110868
Position 3098: 0.0006928406605057686
Position 10555: 0.0006570329010700649
Position 11946: 0.0006548757420196497
Position 3799: 0.000527616882818778
Position 14372: 0.0005108515511570536
Position 12474: 0.00046553580784653033
Position 3506: 0.00046086568183135274
Position 11814: 0.00044773239438790374
Position 13439: 0.00040252380716513834
Position 578: 0.0003867409915025729
Position 14277: 0.00038145107886654854
Position 7580: 0.00036186667370724003
Position 14185: 0.00033925436267643797
Position 2555: 0.00032805450325617126
Position 366: 0.0002885186662222654
Position 424: 0.0002824154904461487
Position 1834: 0.000264917480696206
Position 12240: 0.00023703068353274278
Position 13389: 0.0002056421430319543
Position 689: 0.0002001488093642584
Position 13536: 0.00018751043637669915
Position 14247: 0.00018480471490386883
Position 14541: 0.00017215664853617636
Position 11949: 0.00016599724950717838
Position 14388: 0.0001428410827772925
Position 11029: 0.0001259494047767114
Position 12314: 0.00010558426253876658
Position 1356: 0.00010401619321378076
Position 11916: 0.00010139228423800007
Position 2075: 8.124952725029652e-05
Position 895: 7.930236838295896e-05
Position 14045: 7.713264288842821e-05
Position 14502: 7.396932677453238e-05
Position 13982: 7.065778295300114e-05
Position 6037: 5.829005108430384e-05
Position 2341: 5.708509709590159e-05
Position 853: 5.656415633715841e-05
Position 2394: 5.552005907354745e-05
Position 1394: 5.423707382912986e-05
Position 788: 4.38713095580878e-05
Position 11302: 3.9298292932451315e-05
Position 287: 3.718755242285998e-05
Position 1891: 3.431730039873512e-05
Position 332: 3.409299772734877e-05
Position 7435: 3.136235272677912e-05
Position 14141: 2.9005428446625347e-05
Position 12127: 1.5596592181710204e-05
Position 994: 1.2679293636385098e-05
Position 1507: 1.2175588350383301e-05
Position 2431: 9.716190058636563e-06
Position 483: 7.726222880408377e-06
Position 10496: 7.457013769400749e-06
Position 1635: 6.5074065081130705e-06
Position 11873: 6.3269619885765596e-06
Position 504: 6.1921440846629445e-06
Position 8049: 3.71977495770638e-06
Position 1209: 3.6121639024900654e-06
Position 1720: 3.2570849196223267e-06
Position 1760: 2.6983011311601918e-06
Position 11839: 2.673585524685595e-06
Position 793: 2.22990418037988e-06
Position 1161: 2.2078077274978106e-06
Position 1477: 2.1746969559831475e-06
Position 1644: 2.041892703445558e-06
Position 1516: 1.888865458301633e-06
Position 1270: 1.763381088861651e-06
Position 291: 1.7204799120905962e-06
Position 1511: 1.4566077513455755e-06
Position 949: 1.2972906830630955e-06
Position 377: 1.0362715995376185e-06
Position 11806: 9.518630231543342e-07
Position 295: 7.20023615137303e-07
Position 1509: 6.92320941617864e-07
Position 11845: 6.894413232403467e-07
Position 1035: 5.131262369031552e-07
Position 2147: 4.6579531929111846e-07
Position 12489: 4.2656341381444883e-07
Position 168: 3.5157514511269307e-07
Position 1027: 3.4952259947079444e-07
Position 140: 3.1537506173961184e-07
Position 621: 3.072698165674418e-07
Position 1000: 3.055485330454639e-07
Position 1267: 2.907495627138037e-07
Position 673: 2.8366643601592405e-07
Position 696: 2.1530897575796958e-07
Position 914: 1.916532263333217e-07
Position 647: 1.8881030264371356e-07
Position 1068: 1.6425795347002422e-07
Position 952: 1.496809313643299e-07
Position 1411: 1.3589265282957644e-07
Position 632: 1.3180519399881733e-07
Position 11249: 1.2830556484845969e-07
Position 115: 1.170532917297253e-07
Position 956: 9.959808028833247e-08
Position 705: 8.993986063559024e-08
Position 2144: 8.394083768669344e-08
Position 89: 8.306623823004377e-08
Position 428: 6.842770530964348e-08
Position 293: 5.629222140087295e-08
Position 306: 3.0432748741636715e-09
Position 924: 1.3946858098808426e-09
Position 822: 1.2014935970272869e-09
Position 208: 1.1073697149409699e-09
Position 642: 1.1041382865804892e-09
Position 266: 4.960584824473769e-10
Position 105: 3.386166795160952e-10
Position 12012: 3.143386079312744e-10
Position 198: 1.1687032810822484e-10
Position 436: 9.524355984929863e-11
Position 183: 7.89834381545531e-11
Position 1072: 6.659912379540405e-11
Position 176: 5.034811072041988e-11
Position 234: 9.898930573661262e-12
Position 254: 3.476670626519042e-12
Position 247: 1.177471460446001e-13
Position 245: 4.890891019790233e-14
