Gene = Zcchc4
Position 185: 5.709480199573357e-06
Position 1299: 5.307468550289261e-06
Position 22780: 4.652933940314374e-06
Position 879: 4.1258093022826985e-06
Position 41418: 3.6181919855604342e-06
Position 585: 3.5187194824192555e-06
Position 41642: 3.224756450996828e-06
Position 1466: 2.949482365054882e-06
Position 1359: 2.6030908999419432e-06
Position 1127: 2.2803881358922586e-06
Position 655: 2.276393387386164e-06
Position 10273: 1.6038504409954018e-06
Position 1801: 1.5905493219285035e-06
Position 40959: 1.497678393863895e-06
Position 775: 1.4791889521764633e-06
Position 40134: 1.331344265247183e-06
Position 780: 9.34145259620583e-07
Position 433: 7.450956189008847e-07
Position 440: 7.044157600675493e-07
Position 436: 6.709311999376472e-07
Position 850: 6.213050254546631e-07
Position 814: 5.272072751405344e-07
Position 42036: 4.4503944059434433e-07
Position 1151: 3.784635626852494e-07
Position 682: 3.607242605473474e-07
Position 2083: 3.2992784491622427e-07
Position 970: 3.186222698838869e-07
Position 40795: 1.9831574339836426e-07
Position 455: 1.9476777347776707e-07
Position 41875: 1.5262706084922648e-07
Position 553: 1.1207139432002718e-07
Position 893: 1.0580250919242916e-07
Position 976: 1.0233320108354549e-07
Position 847: 9.447439785070535e-08
Position 758: 9.043603847559162e-08
Position 1142: 8.852029066132929e-08
Position 753: 8.035333565127957e-08
Position 2386: 7.716510919987478e-08
Position 741: 7.663685312094009e-08
Position 10157: 7.249096893310388e-08
Position 458: 6.813214953006581e-08
Position 2563: 6.769161061847332e-08
Position 3156: 4.3925546547337503e-08
Position 808: 2.4879068693845556e-08
Position 574: 1.832624314480872e-08
Position 470: 1.4404289803072146e-08
Position 943: 1.4122874073983082e-08
Position 161: 1.2185564327581126e-08
Position 166: 9.378230614161652e-09
Position 472: 7.804245104325176e-09
Position 660: 7.1527566782276805e-09
Position 669: 5.365183158889909e-09
Position 154: 3.993202247339734e-09
Position 707: 3.4505051282005066e-09
Position 657: 2.421746163420145e-09
Position 138: 1.4919663283964996e-09
Position 201: 1.2464662379171728e-09
Position 118: 2.7557114565822907e-10
Position 709: 2.345553892940667e-10
Position 98: 2.0058267692646898e-10
Position 105: 1.4440695098681786e-11
Position 95: 7.661265413037675e-12
Position 74: 4.980114980327209e-12
Position 123: 4.328792736162701e-12
Position 83: 3.652268647076157e-12
Position 92: 2.100795402659777e-12
Position 113: 7.889952072154151e-13
Position 126: 2.460914026813496e-13
