Gene = Blvrb
Position 1879: 0.0003459357714878932
Position 4273: 0.0003193177421022757
Position 14186: 0.0002990808570817752
Position 933: 0.0002837737023995983
Position 971: 0.0002817312649524757
Position 16960: 0.00027834566267835847
Position 15062: 0.0002763052239214027
Position 15148: 0.0002730158831538888
Position 16321: 0.0002680832699910876
Position 3423: 0.0002574538333581309
Position 1002: 0.00022945532337487716
Position 2631: 0.0002274701815858407
Position 15627: 0.00020405184530920465
Position 5305: 0.00019685033029860248
Position 11872: 0.00019635952777224486
Position 2579: 0.00019018121750544756
Position 16343: 0.00016462444967957107
Position 1055: 0.0001524509490718008
Position 16118: 0.00014744258618570405
Position 915: 0.00014632294913888386
Position 875: 0.00013868730681676627
Position 948: 0.00013826814552820015
Position 15492: 0.00012207421853378182
Position 1015: 0.00011733325305996549
Position 14780: 0.00011399623174955291
Position 2478: 0.00010988559407504782
Position 3060: 0.00010973181356788083
Position 15312: 0.00010668618102406278
Position 1845: 0.00010407343941343186
Position 11897: 9.045384297110343e-05
Position 15069: 8.095554102979512e-05
Position 13560: 7.860014963521995e-05
Position 870: 7.857440838997361e-05
Position 12957: 7.124365058209768e-05
Position 704: 6.245948205864878e-05
Position 749: 6.199121299689768e-05
Position 633: 6.024015321926598e-05
Position 1504: 5.987077194230179e-05
Position 1960: 5.766854687265075e-05
Position 526: 5.32664285483737e-05
Position 3624: 4.712098405528182e-05
Position 2796: 4.5207360631877127e-05
Position 1060: 4.485652312830396e-05
Position 2891: 4.4807208317886975e-05
Position 1185: 4.4738343377837975e-05
Position 12564: 4.131057303267731e-05
Position 3287: 3.822253408797085e-05
Position 494: 2.074282086071965e-05
Position 785: 2.0572175419637572e-05
Position 1022: 1.9577302250779458e-05
Position 1163: 1.7964773298701507e-05
Position 608: 1.703612927831421e-05
Position 14761: 1.4177983598840343e-05
Position 732: 1.1650394018624232e-05
Position 12595: 8.888048069016758e-06
Position 15315: 8.182228781943665e-06
Position 1831: 5.13562333472211e-06
Position 323: 5.0058130749053785e-06
Position 1378: 3.741159763644592e-06
Position 2182: 3.5717869832382244e-06
Position 1295: 3.4240147957809027e-06
Position 1088: 2.7030949509475174e-06
Position 377: 2.5252994760510147e-06
Position 394: 2.4028984715001835e-06
Position 2196: 1.98725890729638e-06
Position 2056: 1.9322696629823985e-06
Position 1560: 1.4212627003312325e-06
Position 15879: 1.236868497455878e-06
Position 548: 1.0981908135981816e-06
Position 439: 9.964761071064364e-07
Position 544: 9.87457479937001e-07
Position 1220: 9.818308647613242e-07
Position 532: 6.446227149169006e-07
Position 648: 6.436153705262872e-07
Position 794: 5.511013328229392e-07
Position 2202: 5.426036654157324e-07
Position 820: 3.881745809395958e-07
Position 335: 3.29263008584961e-07
Position 2198: 3.246209271848145e-07
Position 942: 3.1433803763337563e-07
Position 2005: 2.8931833367584705e-07
Position 1252: 2.873747806505279e-07
Position 1325: 2.5766327147255386e-07
Position 1246: 2.406613307480255e-07
Position 642: 2.262651177478357e-07
Position 454: 2.2392109652653338e-07
Position 2774: 1.8737577260691704e-07
Position 2762: 1.8040580599606979e-07
Position 853: 1.7709005408510613e-07
Position 511: 1.4691343392462068e-07
Position 2804: 1.4642190425427014e-07
Position 1201: 1.4289869530273505e-07
Position 1248: 1.2799028449479657e-07
Position 2400: 1.2421709631811806e-07
Position 761: 9.21419230617099e-08
Position 1091: 7.815239335595429e-08
Position 810: 6.388034917757106e-08
Position 918: 3.6424148896556975e-08
Position 1166: 3.635690995597256e-08
Position 498: 2.8738006845397546e-08
Position 1143: 1.5883752445149605e-08
Position 766: 1.3506838879054748e-08
Position 297: 1.3299341144183591e-08
Position 1187: 1.0479197331788284e-12
