Gene = Nosip
Position 1693: 7.406189602923373e-05
Position 250: 7.037035198894341e-05
Position 6120: 6.75958390980776e-05
Position 1943: 6.667647200198823e-05
Position 14277: 6.556400556558251e-05
Position 14318: 6.355186744138844e-05
Position 9585: 6.081407707981595e-05
Position 344: 6.0076237682035e-05
Position 11865: 5.787940524750734e-05
Position 13857: 5.674718724237797e-05
Position 11852: 5.598261920295031e-05
Position 11668: 5.5904842935993235e-05
Position 15014: 5.444640520924721e-05
Position 11595: 5.151800768662132e-05
Position 14478: 4.946358059733124e-05
Position 97: 4.4770786866296926e-05
Position 14903: 4.02405278755945e-05
Position 14244: 3.8696342633221136e-05
Position 12764: 3.8448109269880404e-05
Position 11624: 3.657078300627009e-05
Position 12041: 3.6551286600201155e-05
Position 14270: 3.6037527544004893e-05
Position 11964: 3.258539343480783e-05
Position 13886: 3.1565925110991176e-05
Position 13368: 2.463631250909449e-05
Position 14462: 2.350419830519158e-05
Position 13222: 2.1786125719658545e-05
Position 14183: 2.04858812218363e-05
Position 15206: 1.973164152353588e-05
Position 12673: 1.6069802250965385e-05
Position 12885: 1.586419590876168e-05
Position 13076: 1.5697350900262845e-05
Position 159: 1.3864855635837823e-05
Position 11664: 1.3693297111109394e-05
Position 15387: 1.3016891525015694e-05
Position 121: 1.2639397931691622e-05
Position 14913: 1.1621111041606858e-05
Position 12004: 1.114046687553714e-05
Position 11799: 1.1076128383200125e-05
Position 11996: 1.053471922833654e-05
Position 15139: 1.0513936609791537e-05
Position 14931: 1.045584336006121e-05
Position 15267: 9.523912095819623e-06
Position 3181: 9.181401695951908e-06
Position 14543: 8.788408962303288e-06
Position 28: 8.690846761928407e-06
Position 340: 7.195604644948354e-06
Position 11573: 6.95138645514942e-06
Position 1697: 6.84673850409497e-06
Position 11754: 5.448953506128886e-06
Position 14140: 5.348642622571558e-06
Position 269: 4.660269347898806e-06
Position 1792: 3.965221693861259e-06
Position 211: 3.9334306127173005e-06
Position 12189: 2.6080676475056864e-06
Position 14426: 2.3594825066309268e-06
Position 13512: 2.1312538244924243e-06
Position 2132: 1.6784994397026129e-06
Position 245: 1.5148068638996592e-06
Position 1725: 1.3874618166267657e-06
Position 281: 1.1356135125435015e-06
Position 350: 1.1047527971098654e-06
Position 1034: 1.0812738727734573e-06
Position 137: 1.0452036943316808e-06
Position 300: 9.510739999613271e-07
Position 1682: 8.979313811005181e-07
Position 1526: 6.528280397141952e-07
Position 893: 6.124375732957197e-07
Position 284: 5.272429821243865e-07
Position 292: 5.193835970204932e-07
Position 1262: 4.5018755953407817e-07
Position 400: 4.459811526687953e-07
Position 1877: 4.4454990741923406e-07
Position 13877: 3.9828014955761127e-07
Position 560: 3.982158878273233e-07
Position 1077: 2.578124858659995e-07
Position 331: 2.509906338024732e-07
Position 12122: 2.464594406835227e-07
Position 37: 2.409559935498213e-07
Position 14: 2.3171957989329685e-07
Position 12350: 1.9763674375909688e-07
Position 1596: 1.781757485893485e-07
Position 1591: 1.0164767225847975e-07
Position 1275: 8.912816118978566e-08
Position 1251: 8.269720232922154e-08
Position 993: 7.66307310168275e-08
Position 750: 7.34038693096379e-08
Position 775: 7.291209174993602e-08
Position 1464: 7.144734778150862e-08
Position 40: 6.235675417501313e-08
Position 1405: 5.940257984848517e-08
Position 547: 5.41518449082386e-08
Position 469: 4.986187036466608e-08
Position 1491: 4.979233891106009e-08
Position 1619: 4.311962734135872e-08
Position 179: 3.65425873995177e-08
Position 14551: 3.313696048974696e-08
Position 3: 3.1599481163046585e-08
Position 545: 2.889350634923654e-08
Position 394: 2.1982016685992274e-08
Position 14709: 2.1624216470323668e-08
Position 14417: 2.0136612023137174e-08
Position 272: 1.999651705405918e-08
Position 14725: 1.9527782852197107e-08
Position 459: 1.9488067122968128e-08
Position 14386: 1.665377923233055e-08
Position 3975: 1.437712041461102e-08
Position 562: 1.1503816927237527e-08
Position 14566: 1.0998234939155465e-08
Position 15144: 7.945919429092094e-09
Position 14601: 4.830901921897581e-09
Position 338: 4.600890817314016e-09
Position 14883: 4.2484330281076015e-09
Position 481: 3.845743765050653e-09
Position 14390: 3.719701340641839e-09
Position 12281: 3.581637624569259e-09
Position 397: 3.4551621914993603e-09
Position 14817: 1.2495171083333256e-09
Position 15071: 6.332855113694576e-10
Position 13812: 3.2693838110234605e-10
Position 15042: 1.8773977278467414e-10
Position 14297: 1.4287457132046864e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 11525: 0.9914380065666669
Position 14855: 0.9795729244885862
Position 12149: 0.976870507580099
Position 14364: 0.9712384683235887
Position 11033: 0.9013436704534102
Position 14095: 0.8924318100519841
Position 13612: 0.8259958000815074
Position 13853: 0.6703258222812358
Position 11735: 0.19025135755663455
Position 13889: 0.18756686596109062
Position 210: 0.1503588140790641
Position 13596: 0.1429220310726432
Position 2981: 0.10908922129315826
Position 3544: 0.10408674952033109
Position 11833: 0.09791094963199341
Position 11037: 0.06960337371057827
Position 4565: 0.05258246197253316
Position 13126: 0.050182249144045864
Position 14170: 0.04988596491051578
Position 193: 0.04852528426772673
Position 2890: 0.04787409825764937
Position 11874: 0.040874235255980156
Position 11813: 0.027968606757293745
Position 9506: 0.027858343920424557
Position 6559: 0.026150726016370324
Position 4552: 0.026122922525424513
Position 14128: 0.02565727756355138
Position 7377: 0.024074557900916706
Position 13194: 0.02229692702113882
Position 9090: 0.020896721734968534
Position 3254: 0.017471236264099764
Position 15093: 0.015661324397109856
Position 12451: 0.01454282268809614
Position 9196: 0.013820089382990095
Position 10916: 0.013539845690502206
Position 14156: 0.0130679903703739
Position 14787: 0.012986182659813677
Position 4581: 0.008587079135969766
Position 14410: 0.008192750060018607
Position 3273: 0.00801272336838629
Position 14386: 0.007975653792089383
Position 2444: 0.007935930826369364
Position 236: 0.007814825735736554
Position 6651: 0.007713301872357485
Position 3331: 0.007056053030270052
Position 11881: 0.006226304366173953
Position 1942: 0.006212914971708688
Position 4571: 0.0061296404673634305
Position 3459: 0.006062854409117687
Position 4445: 0.0058376346816708296
Position 2914: 0.005638473404121295
Position 4328: 0.0054751779799681296
Position 11841: 0.005175690506776097
Position 13837: 0.004753604005404323
Position 2848: 0.0038936634108342107
Position 9131: 0.0037923502094198615
Position 13154: 0.0037561047390174403
Position 6439: 0.003673280217802143
Position 13309: 0.0036600063954363654
Position 275: 0.003602065729005581
Position 641: 0.003468108312107772
Position 9199: 0.0034483771315823677
Position 14231: 0.0033103258203630317
Position 4543: 0.0032291028588993624
Position 2833: 0.0031856246004831226
Position 13027: 0.003034635220172378
Position 12837: 0.0024265048298059825
Position 12154: 0.002374735040063574
Position 13945: 0.0022360145952837526
Position 13624: 0.0021595596483578432
Position 14211: 0.002101985755367164
Position 15099: 0.0020825009480327605
Position 13894: 0.002061372592299984
Position 2491: 0.0019165723066242645
Position 11795: 0.0019076632365981772
Position 11548: 0.0018546350804632048
Position 11741: 0.0018480024599744683
Position 11975: 0.0016934375640583342
Position 15220: 0.0016284099680829464
Position 2534: 0.001564635880395511
Position 13322: 0.001508052466374786
Position 15334: 0.001440203738033298
Position 13772: 0.0014214089670529944
Position 14470: 0.0013762023980974799
Position 14395: 0.0012916753697298784
Position 2953: 0.001272881222088631
Position 15232: 0.0012472102857383693
Position 2932: 0.0012011610015480482
Position 13808: 0.0011501315479919222
Position 13296: 0.0011496509092763206
Position 1970: 0.0010843502030555
Position 6690: 0.0010681517833380292
Position 13353: 0.0010482938188282752
Position 15657: 0.0009753062346822564
Position 13900: 0.000904533483908822
Position 12859: 0.0008964546817820323
Position 3396: 0.0008956004584195591
Position 13283: 0.0008691463513533656
Position 11436: 0.0008358775662368255
Position 14983: 0.00083304500216482
Position 15184: 0.0008096039020891727
Position 11608: 0.0007629831283617345
Position 12112: 0.0007262906818184043
Position 11845: 0.0006824126141444267
Position 13082: 0.0006578540784576682
Position 14697: 0.0006238085019809753
Position 1509: 0.0006021372109932261
Position 3833: 0.0005912670179379886
Position 2368: 0.000547200739182447
Position 2853: 0.0005451050427289293
Position 2986: 0.0005157063556263729
Position 2353: 0.0005129874183454356
Position 3315: 0.000502220189158699
Position 13627: 0.0004942554471688183
Position 14270: 0.0004937610599681357
Position 11890: 0.0004889611521470893
Position 13855: 0.0004803811339049558
Position 1576: 0.0004657976494309315
Position 12122: 0.00044834867676818847
Position 12946: 0.00041518973810246483
Position 14447: 0.0004110990001623571
Position 13199: 0.000381103227470951
Position 656: 0.00037223129931716767
Position 13214: 0.0003719875798786418
Position 11917: 0.0003697100479838479
Position 15541: 0.0003601532466864085
Position 15466: 0.0003507003577218513
Position 15159: 0.00034535636382902876
Position 13290: 0.0003320797819397219
Position 15598: 0.0002883361354584709
Position 12583: 0.0002863133487489391
Position 11311: 0.0002757435847177898
Position 15503: 0.00025242023997573004
Position 11979: 0.00023685472053418916
Position 13641: 0.00023430776976848727
Position 13386: 0.00022220626203161203
Position 11770: 0.0002207145551421492
Position 11923: 0.000216366346327724
Position 11715: 0.00020444201085395168
Position 2273: 0.00019916157527037168
Position 13621: 0.00019648082796781246
Position 13951: 0.0001873387762851844
Position 344: 0.00017767983065937665
Position 13443: 0.00017605912459482263
Position 13648: 0.00017266697175855137
Position 12089: 0.000167019240904003
Position 14244: 0.00015615757656187507
Position 15150: 0.00015596772564339424
Position 11894: 0.00015546615265362118
Position 15603: 0.00013872195594374722
Position 677: 0.00013371101079699026
Position 14831: 0.00013370059917249872
Position 13875: 0.00013198069179786798
Position 14921: 0.00012429384440359914
Position 11765: 0.00011917156196554601
Position 2018: 0.0001084012209136957
Position 13130: 0.00010639478832098675
Position 15206: 0.00010495114530507908
Position 11912: 0.00010419611248051511
Position 13040: 0.00010414732865795754
Position 1619: 9.335328607689869e-05
Position 15314: 9.269387599392681e-05
Position 13864: 8.964698709782251e-05
Position 13917: 8.923014265883671e-05
Position 13229: 8.486071382977564e-05
Position 1855: 8.469517769546369e-05
Position 11709: 8.223754613036308e-05
Position 15579: 8.051300177719552e-05
Position 13003: 7.880867935292497e-05
Position 14714: 7.445592731048769e-05
Position 15103: 7.344152449734867e-05
Position 13868: 7.261902427911739e-05
Position 13825: 7.188919315270355e-05
Position 14813: 7.142039796987433e-05
Position 1392: 7.084857448263309e-05
Position 14240: 7.02872364492264e-05
Position 11697: 6.86814355872195e-05
Position 2829: 6.865359367451609e-05
Position 733: 6.659634934125423e-05
Position 1533: 6.614526867582292e-05
Position 6071: 6.358817957274669e-05
Position 11408: 6.291610153889713e-05
Position 2620: 6.167995741519993e-05
Position 14894: 5.417426631771522e-05
Position 13638: 5.3416826185284484e-05
Position 15042: 5.212036396154241e-05
Position 14215: 4.243014722974475e-05
Position 13631: 4.139547840107895e-05
Position 12987: 3.859181232920812e-05
Position 3766: 3.771440120007789e-05
Position 2937: 3.768563840398964e-05
Position 487: 3.707411306287536e-05
Position 14008: 3.471836039398094e-05
Position 3709: 3.28795484846867e-05
Position 11719: 3.2365996431180716e-05
Position 15355: 2.8717852558143575e-05
Position 15301: 2.8405048254856935e-05
Position 13415: 2.8375435204820348e-05
Position 14913: 2.784159379390178e-05
Position 3161: 2.619962434125785e-05
Position 158: 2.6087587176296757e-05
Position 685: 2.5197778224437945e-05
Position 15600: 2.4805081402039434e-05
Position 11323: 2.4320790020111485e-05
Position 11368: 2.3566471976352292e-05
Position 15133: 2.3248736384922347e-05
Position 12329: 2.241544438436427e-05
Position 15521: 2.2234528924800955e-05
Position 2397: 2.0827492817493407e-05
Position 1652: 2.056890033562985e-05
Position 11711: 1.9317423904924056e-05
Position 11945: 1.888637011237998e-05
Position 2641: 1.887301558244364e-05
Position 13750: 1.8410171920157057e-05
Position 12494: 1.8157028503973205e-05
Position 1839: 1.7938080273034134e-05
Position 11202: 1.7818851524287254e-05
Position 11977: 1.697412393099405e-05
Position 15164: 1.6726935236009732e-05
Position 3340: 1.6235872107684195e-05
Position 218: 1.5522804656502295e-05
Position 284: 1.4332975000292309e-05
Position 14888: 1.4046149735244519e-05
Position 14883: 1.3997219592514711e-05
Position 3250: 1.3966209038665021e-05
Position 1544: 1.3842173770725511e-05
Position 14449: 1.3394505372501333e-05
Position 415: 1.22372774545233e-05
Position 11245: 1.2116948038718117e-05
Position 1463: 1.1670100837788305e-05
Position 152: 1.156051169733894e-05
Position 14808: 1.1201504264097751e-05
Position 368: 1.0636081302380489e-05
Position 15660: 1.0595931817129658e-05
Position 637: 1.0069793914428625e-05
Position 707: 8.668302992578825e-06
Position 690: 7.848112002660762e-06
Position 747: 7.546189082653699e-06
Position 15050: 6.664328712068311e-06
Position 14995: 5.85194679047508e-06
Position 13991: 5.68594870517861e-06
Position 12923: 5.443428929772804e-06
Position 2554: 5.185047521668661e-06
Position 11677: 4.862926874132322e-06
Position 15545: 4.7018613527696305e-06
Position 15607: 4.51339387748932e-06
Position 5784: 4.007659525330944e-06
Position 13512: 3.886773555317986e-06
Position 13086: 3.878394599537136e-06
Position 12014: 3.409670950861036e-06
Position 12605: 3.140215319534368e-06
Position 1511: 2.9864751967833974e-06
Position 15700: 2.921917043869672e-06
Position 15176: 2.756456578301292e-06
Position 1523: 2.643452534185309e-06
Position 297: 2.4013099710016314e-06
Position 14498: 2.3149867810740337e-06
Position 12037: 2.1458542599594574e-06
Position 545: 2.1315644255034803e-06
Position 3771: 2.1299270261373677e-06
Position 12458: 1.6842558275386116e-06
Position 12178: 1.3656067772948105e-06
Position 2669: 9.803292578618832e-07
Position 12204: 9.201182988221936e-07
Position 12710: 5.268453145409076e-07
Position 12225: 5.264068839111665e-07
Position 1019: 4.813634960605015e-07
Position 1696: 4.5995394342150916e-07
Position 1201: 4.175370606419716e-07
Position 1718: 4.0201807649990244e-07
Position 11249: 2.653080692779699e-07
Position 12287: 2.3097415385417856e-07
Position 953: 2.1657329168112202e-07
Position 1735: 2.083338917380849e-07
Position 12627: 1.8993493161649888e-07
Position 12032: 1.5829600019220875e-07
Position 12207: 1.231079021531281e-07
Position 946: 1.1899791354282233e-07
Position 295: 1.0391046056854938e-07
Position 1419: 8.754752226878718e-08
Position 990: 7.831250608309346e-08
Position 12379: 7.311763385092305e-08
Position 1657: 7.104698448025819e-08
Position 12173: 7.048156572323084e-08
Position 148: 6.290392831849178e-08
Position 792: 4.480636688450675e-08
Position 355: 4.0974098167093605e-08
Position 972: 4.0047794976303406e-08
Position 787: 3.905893960482308e-08
Position 1261: 3.851418108108198e-08
Position 2033: 3.4675599071314715e-08
Position 1578: 2.43688901663243e-08
Position 292: 2.4007243498830824e-08
Position 978: 2.268558775592689e-08
Position 12041: 2.174594933131104e-08
Position 1693: 2.0569451667437926e-08
Position 12171: 2.028838204361628e-08
Position 1660: 1.8451529581445645e-08
Position 12001: 1.7732451070770653e-08
Position 501: 1.7309768506305745e-08
Position 350: 1.4879741751551115e-08
Position 314: 1.3780335095873923e-08
Position 1324: 1.2672547678496603e-08
Position 975: 1.2190581067259402e-08
Position 579: 1.1592357195677919e-08
Position 921: 9.144485098213245e-09
Position 12478: 8.707481805201447e-09
Position 965: 8.040221153708684e-09
Position 453: 7.093069786435693e-09
Position 459: 6.572630598344926e-09
Position 348: 6.398450418527173e-09
Position 12211: 5.1768933780321225e-09
Position 144: 4.9042080212774e-09
Position 1865: 2.4061278852881254e-09
Position 426: 1.9929154769198287e-09
Position 1001: 1.2865578390926708e-09
Position 839: 1.1684395199671654e-09
Position 893: 1.0738610865917617e-09
Position 1058: 7.006425131452601e-10
Position 1031: 6.638085834095692e-10
Position 472: 5.767568856021179e-10
Position 505: 5.214796475165011e-10
Position 318: 5.192350021946789e-10
Position 12387: 4.703193367191376e-10
Position 300: 4.685300828239943e-10
Position 391: 4.32094685793821e-10
Position 521: 3.83601979966814e-10
Position 465: 2.0814261322003694e-10
Position 394: 1.699475418714941e-10
Position 379: 1.6069222423627458e-10
Position 1228: 7.264837550796844e-11
Position 1102: 6.134140347665796e-11
Position 397: 5.865457524475805e-11
Position 382: 3.1425620456949324e-11
Position 12213: 1.0875416666675836e-11
Position 1724: 4.499410010844596e-12
Position 137: 3.8031617801578525e-13
Position 127: 1.620467189429624e-14
