Gene = Rrp8
Position 2340: 0.002556942904514255
Position 3698: 0.002272329816300267
Position 4775: 0.0022721833392042286
Position 3053: 0.002253283343140756
Position 4772: 0.0018504739434580268
Position 3080: 0.0016326448051185328
Position 1925: 0.0016250368708771335
Position 4159: 0.0016187582228405122
Position 4922: 0.001473212281643137
Position 4382: 0.001399652738484522
Position 1410: 0.001310374996466556
Position 3651: 0.001271639547574775
Position 3167: 0.0012076812223631868
Position 945: 0.0012031366676466427
Position 1949: 0.001193468700368581
Position 1832: 0.0011526189323611503
Position 5006: 0.001135484559112797
Position 4951: 0.0010534764339269896
Position 3349: 0.001003756889290879
Position 2545: 0.0009772964036605376
Position 1876: 0.0009255449875065823
Position 2903: 0.0009253625397612326
Position 1132: 0.0009193238224658058
Position 1963: 0.0009097891460861044
Position 2440: 0.0008812280609899783
Position 4709: 0.0007867301227979239
Position 3719: 0.0007196041726917245
Position 791: 0.0007046070046712054
Position 1561: 0.0007039093303665273
Position 4976: 0.000682922789645105
Position 1919: 0.0006331425727883407
Position 3346: 0.0005829406539965789
Position 1829: 0.0005778401524809862
Position 3533: 0.0005411362166566605
Position 2721: 0.0005275235314457814
Position 1107: 0.000518841311872583
Position 2091: 0.0005155297019175335
Position 3613: 0.0005098957458733303
Position 3951: 0.0004993680993133089
Position 1773: 0.00048225578349186
Position 3573: 0.00044924082251581056
Position 1810: 0.00044904298262141834
Position 2077: 0.0004467973937030814
Position 4739: 0.0004390736439014573
Position 4405: 0.00042386990573908785
Position 1203: 0.00040112076672314497
Position 3733: 0.00038786481942097766
Position 4803: 0.00038568370528599275
Position 2422: 0.00037926181028442716
Position 2652: 0.00036526075910290175
Position 1886: 0.000363082149304986
Position 2415: 0.0003598093923090609
Position 1148: 0.00033366130284932956
Position 1184: 0.0003242297884283567
Position 4678: 0.0003019844379540466
Position 2425: 0.00028355980283899414
Position 1826: 0.00026301359097373635
Position 3928: 0.0002588357025061068
Position 4336: 0.00024333384931888015
Position 838: 0.000238407822063362
Position 1232: 0.0002252651133284611
Position 1032: 0.00022397181229203772
Position 3210: 0.00022203456934439367
Position 920: 0.00021612070232124948
Position 4986: 0.00020586294749994782
Position 3748: 0.0001926401368029104
Position 2376: 0.0001887903794493922
Position 779: 0.00018553852759477533
Position 993: 0.0001845300680242318
Position 2549: 0.00018410391362972835
Position 4527: 0.00017943085013275768
Position 207: 0.00017817164848002922
Position 1576: 0.00017393217290579007
Position 2921: 0.0001727178680893828
Position 310: 0.00017193037807236943
Position 316: 0.00016754889316673125
Position 4258: 0.00016428287434902845
Position 2371: 0.00016221209106350636
Position 745: 0.00016195073782248261
Position 4930: 0.00015541897451601237
Position 4828: 0.000154796453351108
Position 936: 0.00015331884262184995
Position 1983: 0.00015230989869921435
Position 1733: 0.00014277742799178336
Position 1966: 0.0001340482313418699
Position 856: 0.00012808117370993985
Position 436: 0.00012454497862670298
Position 5020: 0.00012121959478173994
Position 3840: 0.00011814258297350046
Position 4751: 0.00011613641852035547
Position 727: 0.0001118597622207735
Position 1634: 0.00011100637021024609
Position 1489: 0.00010942647013747702
Position 478: 0.00010724672659087473
Position 3154: 0.00010453683851052279
Position 5010: 9.87856410065229e-05
Position 2143: 9.762301418844939e-05
Position 453: 9.283527281092732e-05
Position 2039: 9.011024497391224e-05
Position 248: 8.800017472815031e-05
Position 394: 8.609503841864304e-05
Position 1520: 8.59434199553236e-05
Position 724: 8.535034016790043e-05
Position 2482: 8.305155835190295e-05
Position 3892: 7.813450851620145e-05
Position 347: 7.766883475609198e-05
Position 1076: 7.08654709382804e-05
Position 3248: 6.15868741147623e-05
Position 2768: 5.9154823502169074e-05
Position 1861: 5.291978206564829e-05
Position 629: 4.653126773055075e-05
Position 2029: 4.4713390528254575e-05
Position 698: 4.4258262814232205e-05
Position 1770: 4.408555866781586e-05
Position 3013: 4.2674276559362425e-05
Position 610: 4.0184115894392424e-05
Position 2222: 3.985797162616108e-05
Position 799: 3.763066202899218e-05
Position 1280: 3.557055423171095e-05
Position 3355: 3.355816338888604e-05
Position 2248: 3.323641770971512e-05
Position 3417: 3.045202510178562e-05
Position 3496: 3.0290429272045586e-05
Position 1008: 2.951970681469124e-05
Position 867: 2.719002868585912e-05
Position 3539: 2.5838909700505906e-05
Position 3885: 2.4871493333324488e-05
Position 1890: 2.4006056733973714e-05
Position 4342: 2.3989977823954477e-05
Position 2242: 2.3962483185256758e-05
Position 3475: 2.3421080112748705e-05
Position 3978: 2.0731901791064063e-05
Position 1893: 2.0185339985849604e-05
Position 597: 1.7703287423464464e-05
Position 1908: 1.75673089943028e-05
Position 4900: 1.745537027590977e-05
Position 2229: 1.71609768881985e-05
Position 2516: 1.7034379519519032e-05
Position 847: 1.6438002778767567e-05
Position 1903: 1.590843555253601e-05
Position 2940: 1.5739297356783524e-05
Position 2527: 1.5607848791732404e-05
Position 448: 1.4548878933603388e-05
Position 938: 1.4183377461551052e-05
Position 589: 1.3769501875220171e-05
Position 349: 1.3273138386128022e-05
Position 2836: 1.1595705165943202e-05
Position 3223: 1.1141681126959134e-05
Position 421: 1.1002626572492896e-05
Position 267: 1.0842356125933507e-05
Position 974: 1.0632693329933966e-05
Position 1898: 1.0182881967585373e-05
Position 957: 9.602272821753653e-06
Position 550: 9.374196135357772e-06
Position 483: 9.359517552910001e-06
Position 2996: 9.10372485787682e-06
Position 968: 8.672839097658526e-06
Position 3226: 8.379552458165443e-06
Position 152: 8.265919458516095e-06
Position 826: 7.529920294977523e-06
Position 858: 7.196436216981885e-06
Position 3600: 6.544103993808569e-06
Position 1152: 6.50829567061242e-06
Position 620: 6.115792093471296e-06
Position 3362: 5.985363224440215e-06
Position 354: 5.878403106352881e-06
Position 950: 5.849827521406474e-06
Position 3372: 5.4744740440293354e-06
Position 971: 5.459534425345235e-06
Position 1080: 5.342694214047384e-06
Position 1337: 4.94444522042756e-06
Position 556: 4.9339480491245575e-06
Position 897: 4.919261230155223e-06
Position 513: 4.524210275509794e-06
Position 807: 3.983129281199288e-06
Position 812: 3.806615613479702e-06
Position 258: 3.611713269977737e-06
Position 890: 3.296689018576121e-06
Position 1254: 3.001307980817827e-06
Position 1421: 2.590741212658153e-06
Position 2152: 2.545742073573941e-06
Position 81: 2.193128765039503e-06
Position 3272: 2.162755300127259e-06
Position 873: 2.1028658359087516e-06
Position 3509: 2.07763581940905e-06
Position 1820: 2.066296137233095e-06
Position 411: 1.9624336508798435e-06
Position 912: 1.86791675306838e-06
Position 1237: 1.7718769144352932e-06
Position 458: 1.5677442878188001e-06
Position 1500: 1.501071779501038e-06
Position 1528: 1.413772711476957e-06
Position 1005: 1.3197641656302151e-06
Position 3778: 9.875272876402566e-07
Position 3707: 9.835522134256114e-07
Position 3785: 7.470021787178272e-07
Position 3783: 1.3910543578309566e-07
Position 878: 1.3007137083101158e-07
Position 3558: 1.251830012626999e-07
Position 653: 1.1038245096210594e-07
Position 665: 1.0082093336946307e-07
Position 1836: 9.84658425426559e-08
Position 396: 9.228239199983852e-08
Position 703: 8.708951584386211e-08
Position 1646: 4.141982695113489e-08
Position 3570: 2.4821051858916463e-08
Position 962: 2.0252708020959263e-08
Position 732: 1.4874683766523993e-08
Position 215: 1.4510691125948227e-08
Position 3586: 1.370131008318623e-08
Position 1294: 1.1941426688760164e-08
Position 3803: 9.33428468787416e-09
Position 3695: 8.782327850874727e-09
Position 593: 8.637741680128774e-09
Position 682: 8.425956443492468e-09
Position 552: 7.917120803910044e-09
Position 660: 7.703095821082207e-09
Position 3511: 7.686662914259343e-09
Position 713: 7.024366239121653e-09
Position 1047: 6.310622868303574e-09
Position 558: 5.852723156484505e-09
Position 3813: 4.384524744098778e-09
Position 522: 3.0983953756178346e-09
Position 516: 2.9483000299789406e-09
Position 3897: 5.71666138024116e-10
Position 3836: 2.866368209467279e-11
