Gene = Cwh43
Position 14237: 0.04119922481019777
Position 3906: 0.037282381883755
Position 24665: 0.036071946678217136
Position 1192: 0.03414950444159175
Position 27943: 0.032633893324491486
Position 38764: 0.03221839767181429
Position 20424: 0.03150861534456901
Position 41750: 0.029630428336682342
Position 5661: 0.028559943898539157
Position 39781: 0.027796132647795225
Position 9335: 0.027353564372528328
Position 8406: 0.026686871008933615
Position 36636: 0.024398873435098847
Position 36: 0.022957210521767763
Position 22602: 0.02281531265212556
Position 20960: 0.02240217900757269
Position 34964: 0.02085004121769259
Position 5934: 0.020293796492048564
Position 35781: 0.01939459039423432
Position 12324: 0.019373976756734565
Position 34824: 0.01575544580993602
Position 26959: 0.015650923614955167
Position 5473: 0.01564328108694628
Position 2250: 0.015125111881971225
Position 11967: 0.014874298324152052
Position 37760: 0.014762599474622082
Position 25849: 0.014170391687575088
Position 25475: 0.01381869393534303
Position 8130: 0.013815367754689322
Position 25843: 0.0135469262346312
Position 28812: 0.013468422000142996
Position 14247: 0.0132478660460189
Position 5909: 0.013031659591137912
Position 12370: 0.012819315099457254
Position 22334: 0.012614018542490165
Position 3752: 0.012361677771566234
Position 25876: 0.012347803537990249
Position 10898: 0.011665863635106657
Position 3006: 0.01060999519174222
Position 22112: 0.010338040791920548
Position 34615: 0.010130706641311792
Position 42693: 0.00968571534298907
Position 33080: 0.009633090685020685
Position 1024: 0.009608349000031458
Position 28048: 0.009114168819192879
Position 9015: 0.00865497702085902
Position 13428: 0.008526516855226146
Position 14654: 0.008478485724310618
Position 17097: 0.008050704266781682
Position 1443: 0.0075077274532659236
Position 35402: 0.007482185522584365
Position 21009: 0.007411951241431862
Position 9384: 0.007200900099762112
Position 845: 0.007197711532586098
Position 16554: 0.00719681111593301
Position 1412: 0.006793504740160779
Position 25020: 0.006783286626817312
Position 8554: 0.006567576583783279
Position 7272: 0.006421862250852059
Position 8660: 0.006417253600850324
Position 27863: 0.005924775078059366
Position 35531: 0.005810641368320487
Position 3528: 0.005704079174077927
Position 28043: 0.005498118214231579
Position 2390: 0.005442365448748242
Position 25864: 0.005202388684035593
Position 27159: 0.0050701193978648475
Position 492: 0.005016706605071131
Position 11642: 0.0047566417275095845
Position 24994: 0.004743002800728215
Position 35463: 0.004513323479596871
Position 28077: 0.004426681280282553
Position 637: 0.0043949624077091985
Position 37512: 0.004386313583535442
Position 29362: 0.004376042817214236
Position 26708: 0.0043273383347419
Position 10766: 0.004117402611868664
Position 32780: 0.0038453983964962194
Position 8991: 0.003681996112308201
Position 2688: 0.003647849967605285
Position 14233: 0.0035392973178897244
Position 5278: 0.0032392268189316525
Position 34969: 0.0032138154740758754
Position 3123: 0.0031148593327431644
Position 6288: 0.002985648566494343
Position 27390: 0.0028465531625142325
Position 6667: 0.0027731735214401977
Position 136: 0.002683989096478726
Position 32565: 0.002530659118220938
Position 13354: 0.0024242131612804536
Position 6995: 0.0023629956045376787
Position 8749: 0.0022651905525128504
Position 27715: 0.0022488237454820446
Position 5671: 0.0020593546615226936
Position 36686: 0.0020538678878632218
Position 1488: 0.002026185905984684
Position 32599: 0.002001722949959452
Position 478: 0.0019125844109385555
Position 26892: 0.0018802760981333339
Position 24588: 0.0017186648412796566
Position 22628: 0.0015711675683755678
Position 33801: 0.0015648717101097703
Position 1617: 0.001473893079595635
Position 28758: 0.0013171290012837205
Position 24671: 0.00128634653037119
Position 13187: 0.0012817111276229066
Position 5877: 0.0011778591117597751
Position 36163: 0.001075235705377386
Position 29126: 0.001032373144751295
Position 1698: 0.001022355385916834
Position 29134: 0.0009483068019956212
Position 3652: 0.0009480330798035556
Position 1561: 0.0009431732014695735
Position 630: 0.0009143949412153534
Position 257: 0.0008807391683008042
Position 16809: 0.0008634348312640914
Position 1073: 0.0007993028447100156
Position 1123: 0.0007186126531966275
Position 33043: 0.0006942483653964848
Position 41027: 0.0006740173160406132
Position 1017: 0.0006237455960329774
Position 6935: 0.000577961359332735
Position 35794: 0.0005692627983511868
Position 381: 0.0005475916236527496
Position 5837: 0.0005414989797327872
Position 7992: 0.0005342410741127808
Position 603: 0.0005336298929159327
Position 6065: 0.0005330786972982945
Position 5416: 0.0005128561610980475
Position 2259: 0.0005058531268335146
Position 7041: 0.000499830855212231
Position 1078: 0.00047191183860681457
Position 8529: 0.00042130914547739855
Position 8327: 0.0004144201019228198
Position 10812: 0.0004135225330396808
Position 1105: 0.0003504942481163581
Position 598: 0.00031836145831951106
Position 1205: 0.0002795476487949583
Position 1182: 0.00026943072194822806
Position 699: 0.00022151652310430951
Position 275: 0.0002112032420098953
Position 1448: 0.00018916594027767967
Position 2928: 0.00018089146928571811
Position 11448: 0.00016504295028711398
Position 26382: 0.00014478696569547776
Position 35938: 0.00014459176339976716
Position 3087: 0.00010724426440142292
Position 10985: 0.00010719376651079829
Position 28288: 0.00010441867692666097
Position 25873: 0.00010212271024560997
Position 1201: 0.00010184492843484183
Position 572: 9.374348991467129e-05
Position 3176: 9.256393446795033e-05
Position 334: 9.133709193631815e-05
Position 36293: 8.234820817692309e-05
Position 25903: 7.585617179088198e-05
Position 2282: 7.306130006842384e-05
Position 1667: 6.652599106021173e-05
Position 26798: 6.558362241429655e-05
Position 7595: 6.536481477249266e-05
Position 11399: 4.989708618680243e-05
Position 26220: 4.844116593645707e-05
Position 11685: 4.796408365295936e-05
Position 36362: 4.648362614591199e-05
Position 25924: 4.5980661195813985e-05
Position 2506: 4.206824704234077e-05
Position 94: 2.9137294095479217e-05
Position 25767: 2.2839654320257013e-05
Position 26510: 2.260076500508777e-05
Position 26786: 1.998444075030954e-05
Position 809: 1.8260081615549068e-05
Position 583: 1.8091287620031257e-05
Position 27672: 1.570143008574814e-05
Position 1146: 1.4390481352883315e-05
Position 748: 1.2988142397326403e-05
Position 773: 1.215544161352469e-05
Position 62: 1.1293773943388723e-05
Position 998: 1.1091668263269465e-05
Position 709: 1.0433010742539547e-05
Position 735: 9.699131559453205e-06
Position 787: 9.452402373801918e-06
Position 519: 9.089275619132872e-06
Position 343: 8.036492096411148e-06
Position 1136: 7.90402562870816e-06
Position 29: 7.3317255175094545e-06
Position 99: 6.8894295402475425e-06
Position 7808: 6.332856177842832e-06
Position 1252: 6.119426896168395e-06
Position 27296: 4.9207075639903075e-06
Position 69: 4.727619212327723e-06
Position 1005: 3.5315755787568e-06
Position 1530: 3.2273293013752384e-06
Position 26118: 2.876798443763024e-06
Position 1110: 2.7949339590261705e-06
Position 932: 2.4947011335048615e-06
Position 26923: 1.998705834797018e-06
Position 10702: 1.9018407158483579e-06
Position 284: 1.8814954650563924e-06
Position 7813: 1.565706745420927e-06
Position 1701: 1.44978602671053e-06
Position 7789: 1.4330198840145446e-06
Position 950: 1.356090629404984e-06
Position 833: 1.2819374305237861e-06
Position 7710: 1.2599559390650809e-06
Position 2157: 1.2007189370008894e-06
Position 278: 1.0392004151685372e-06
Position 298: 9.887952261349844e-07
Position 548: 9.545277485772684e-07
Position 26803: 8.98731413691776e-07
Position 2711: 6.467142272788019e-07
Position 2454: 6.320008697472713e-07
Position 122: 4.1951087536288514e-07
Position 945: 1.494179998859378e-07
Position 368: 1.0179005477182133e-07
Position 795: 1.9179929180845525e-08
Position 557: 1.0784298197661835e-08
Position 540: 1.0762555989382211e-08
Position 542: 7.052396067608467e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 15378: 0.9778567142941619
Position 25748: 0.9730076222979819
Position 24336: 0.9571201584053567
Position 35229: 0.953447352641502
Position 10632: 0.926354658464695
Position 28148: 0.8930401527805776
Position 6934: 0.8763190768892214
Position 46942: 0.8565768047030351
Position 5776: 0.8195137488547442
Position 17839: 0.6341765305750453
Position 32359: 0.6194153969667047
Position 13982: 0.5236577475494586
Position 42553: 0.5118061762923075
Position 36286: 0.4799922810716577
Position 22532: 0.39955957215592913
Position 2061: 0.37077816595297486
Position 3741: 0.36977281094205305
Position 8856: 0.3691184693057295
Position 11868: 0.36538815608134395
Position 32334: 0.2741683733263358
Position 7697: 0.26206680482838973
Position 29276: 0.22845838645950248
Position 8308: 0.21838998444596797
Position 29944: 0.1973483393767435
Position 33254: 0.19098208899647884
Position 13642: 0.17431789967741335
Position 37686: 0.1444377054439238
Position 3862: 0.1428430074247599
Position 13686: 0.13141890434277742
Position 1272: 0.11733368708760272
Position 10421: 0.1057254913647075
Position 38178: 0.0922194442869582
Position 24558: 0.09194646453051114
Position 16072: 0.08563130958860032
Position 26597: 0.08189910543912562
Position 22491: 0.07895704722021243
Position 7663: 0.06665442180399128
Position 11578: 0.06646297422493351
Position 27179: 0.06541028883348957
Position 37890: 0.0611236049875771
Position 44422: 0.059026006355132825
Position 1560: 0.058470389377720894
Position 11991: 0.05774192798130405
Position 18619: 0.05518709629901629
Position 24650: 0.054488738481677866
Position 20077: 0.05422769858272379
Position 41661: 0.05091854834888326
Position 2160: 0.05050996210561776
Position 27266: 0.05025717918353661
Position 14040: 0.04967231112967457
Position 29038: 0.04892964020489962
Position 34155: 0.048149653427303034
Position 3929: 0.04748913112152707
Position 37730: 0.04691736723711718
Position 13039: 0.045909437509648134
Position 37862: 0.044766926178246284
Position 34067: 0.044643977411134385
Position 26707: 0.044131712058847014
Position 22411: 0.04253772787813284
Position 10634: 0.04201558506648759
Position 29179: 0.04096167477530796
Position 27795: 0.040687732542308196
Position 1402: 0.04057719012726497
Position 29126: 0.03951480633365086
Position 35258: 0.03939514707938509
Position 24611: 0.0387629315787913
Position 34792: 0.03838387205815363
Position 5445: 0.03812799699717694
Position 37914: 0.037858455361925634
Position 1047: 0.036891942707858366
Position 8183: 0.03612925635764079
Position 8327: 0.03499866072732465
Position 34725: 0.034837242390597094
Position 36521: 0.03072247261331007
Position 38545: 0.030618777246480045
Position 37574: 0.03047218012619072
Position 20854: 0.029711667116981973
Position 36241: 0.029184269539290944
Position 29639: 0.02886671448407513
Position 27938: 0.028219080689304777
Position 20376: 0.027333244485289256
Position 10314: 0.024967432440709685
Position 45555: 0.024446266453234472
Position 5696: 0.023712484156040048
Position 16093: 0.0231348173200022
Position 21975: 0.022952059334410704
Position 34535: 0.021138403222998443
Position 37949: 0.021118914794471467
Position 28150: 0.020857234954435932
Position 17806: 0.020417374587148474
Position 38016: 0.020015241634233738
Position 11940: 0.01943177236586106
Position 5780: 0.018437657986681986
Position 29520: 0.018142882887531853
Position 9238: 0.017994935517908
Position 39968: 0.017525763119273736
Position 35594: 0.016910884605609033
Position 26904: 0.016879955502110078
Position 39468: 0.01644323178230267
Position 25781: 0.01602289951070514
Position 39751: 0.014781602915731067
Position 8236: 0.0143629041654147
Position 8926: 0.01393111577453719
Position 13936: 0.013632323443663483
Position 500: 0.013017330158639612
Position 45427: 0.012673251256338884
Position 26996: 0.01263482283118823
Position 7980: 0.01215487065997181
Position 8940: 0.012094315029285692
Position 7702: 0.011979218917056087
Position 9323: 0.011978528021877472
Position 13503: 0.011735703466332315
Position 36246: 0.011063946045629977
Position 8617: 0.010917247989993937
Position 1316: 0.01077083530850915
Position 20143: 0.010680291158187496
Position 2841: 0.01067728854596892
Position 13054: 0.00985462204799896
Position 29922: 0.009829589968641875
Position 12214: 0.009628460472604596
Position 1538: 0.008957407955351009
Position 10811: 0.00889097738163721
Position 38700: 0.008663304123999906
Position 1582: 0.008661891840104718
Position 13282: 0.00853857222533101
Position 14560: 0.008478485724310612
Position 5857: 0.008393390787415276
Position 12265: 0.008141742098012892
Position 43722: 0.008099487179222943
Position 562: 0.008064216178160317
Position 34769: 0.008039488227439297
Position 42460: 0.007835242666198325
Position 6907: 0.007772735732715608
Position 37591: 0.007695176632693356
Position 17006: 0.007678015304248724
Position 24707: 0.0076402819127074995
Position 7591: 0.007323850352810436
Position 25242: 0.0071963437150310864
Position 9007: 0.007062111877457722
Position 7902: 0.006979207333130227
Position 25298: 0.006622350220311947
Position 8097: 0.006549763785675571
Position 1642: 0.00623055388670913
Position 32931: 0.0061104401899315566
Position 12194: 0.006085201391768493
Position 28678: 0.006079751791938686
Position 38046: 0.00603610836288566
Position 13540: 0.005970138084296475
Position 1622: 0.005859844072203794
Position 34016: 0.005773839371453264
Position 37785: 0.00571650659675087
Position 3389: 0.005533464509188178
Position 36205: 0.005495821058056958
Position 5193: 0.005237832894693987
Position 8280: 0.005137054039144934
Position 8375: 0.005046548545441096
Position 26661: 0.005036272209979127
Position 3711: 0.0049702633584778055
Position 15288: 0.004939671004865895
Position 37510: 0.004937082113011138
Position 7181: 0.004927519836353267
Position 16037: 0.004822319523776157
Position 29496: 0.004449521928867533
Position 3796: 0.004402505580239265
Position 18580: 0.004340972313210535
Position 43124: 0.0043098425562989266
Position 32904: 0.004216898860485612
Position 5320: 0.00421085955125098
Position 20349: 0.004175370859279741
Position 35322: 0.004142327089929256
Position 28743: 0.004055750157223061
Position 12240: 0.003951260904664852
Position 24759: 0.0038860075148380285
Position 32693: 0.00384539839649622
Position 10659: 0.0038254013810044623
Position 844: 0.0037905753502275033
Position 8911: 0.003790205612176546
Position 25708: 0.003763646395408313
Position 15994: 0.0036861333338620524
Position 11842: 0.0036648093274756315
Position 18749: 0.003655104089198574
Position 47031: 0.0035834739494335108
Position 10497: 0.0035732383840101226
Position 16403: 0.00355908312995915
Position 8243: 0.0034522749658943094
Position 35455: 0.003407975589333172
Position 224: 0.0033593772724768993
Position 24342: 0.0033510796989814524
Position 8774: 0.0033333951012021155
Position 36725: 0.003241302992383899
Position 28031: 0.0031044206569537276
Position 16111: 0.0030052673179169764
Position 16454: 0.002994205128100696
Position 12069: 0.0029244239698673134
Position 27040: 0.002874632867669621
Position 40779: 0.0028476902342455114
Position 6519: 0.002833863856740119
Position 28674: 0.0028214681699774897
Position 9204: 0.002771152624575645
Position 1369: 0.002737209075766508
Position 3005: 0.002687423346605259
Position 5735: 0.002620214910719039
Position 39897: 0.002576007802618795
Position 25810: 0.0025606090961758144
Position 6876: 0.0025274309498559697
Position 28243: 0.0024997227541969304
Position 172: 0.002453063666958329
Position 29249: 0.0023829948437423852
Position 17772: 0.0023701437204901627
Position 35719: 0.002354849239745073
Position 13109: 0.0023396549564516315
Position 27448: 0.002264525175567793
Position 41146: 0.002250565441320334
Position 2582: 0.0022356990114566753
Position 5160: 0.0022340925641269973
Position 152: 0.002209114779100232
Position 24595: 0.0021841114757313014
Position 29196: 0.0020879462854646457
Position 24566: 0.002069708457022779
Position 37309: 0.0019908199686864037
Position 11874: 0.0019469674169449679
Position 13939: 0.0019057055165944284
Position 34213: 0.001876822978787616
Position 1516: 0.001817406868793272
Position 28618: 0.0017937553491999612
Position 119: 0.0017218765004391211
Position 29780: 0.0017052005211750582
Position 10840: 0.0016559052438715443
Position 13451: 0.001643420579165903
Position 41176: 0.0016101367132291002
Position 3935: 0.0016013491855444242
Position 33694: 0.0015648717101097705
Position 2139: 0.0015603624024076506
Position 38899: 0.0014805570303654595
Position 42820: 0.0014123642972244028
Position 40464: 0.0014014233087977738
Position 8464: 0.0013911059076861648
Position 11871: 0.0013807177299225053
Position 2253: 0.0013622463500193415
Position 1224: 0.0013620190379937927
Position 36024: 0.001350595252382757
Position 6168: 0.0012925825209961887
Position 7524: 0.0012883911814041533
Position 7214: 0.0012737986491457441
Position 39191: 0.0012576251452193943
Position 26546: 0.0012441415283302487
Position 202: 0.001238365790748759
Position 2368: 0.0012252733221083572
Position 886: 0.0012119391522131186
Position 36260: 0.0012033370103825553
Position 12188: 0.0011937860375492186
Position 8194: 0.0011169325977872582
Position 29540: 0.0011124385281258947
Position 1881: 0.0010651027098001961
Position 18622: 0.001055452455073199
Position 3865: 0.0010410005236957853
Position 3759: 0.001017420284474762
Position 43206: 0.0009996882261742587
Position 6840: 0.0009910842920992718
Position 11622: 0.0009478188697776472
Position 35281: 0.0009038458218806732
Position 36215: 0.0008920446226818061
Position 5976: 0.0008575434071095662
Position 1931: 0.0008326692150910894
Position 29611: 0.0008126538625888374
Position 1593: 0.0007785738135168926
Position 866: 0.0007658956912468655
Position 37373: 0.0007544398144005606
Position 37416: 0.0007417839882704761
Position 11304: 0.0007417374037466174
Position 702: 0.0007132530151861144
Position 26496: 0.0006899009507638701
Position 6189: 0.0006862738393752464
Position 35722: 0.0006826237795754306
Position 2095: 0.0006799261609904457
Position 36292: 0.0006692470641428426
Position 598: 0.0006593185192275821
Position 1321: 0.0006560348909889577
Position 16442: 0.0006435228578731635
Position 37370: 0.0006357837001495735
Position 874: 0.0006316138930158927
Position 1331: 0.0006165622583560118
Position 18650: 0.0006130060901367805
Position 3501: 0.0006099880291362068
Position 27011: 0.0006086347081660597
Position 453: 0.0006055279447740305
Position 387: 0.0005991226014715872
Position 1146: 0.0005968948627570322
Position 8100: 0.0005866652518052426
Position 13059: 0.0005718644405040143
Position 1937: 0.0005628287507737733
Position 2340: 0.0005617263396893171
Position 1050: 0.0005560499875029808
Position 16718: 0.0005525926718908588
Position 9247: 0.0005354401282200124
Position 8443: 0.0005351256632938344
Position 40017: 0.0005282776633858204
Position 1189: 0.0005269058741108237
Position 7039: 0.000505678068437867
Position 37392: 0.0004982141675719935
Position 13088: 0.00047541334928220304
Position 2539: 0.00047343849565191026
Position 3985: 0.00044245048984000763
Position 12168: 0.0004290856658085325
Position 2489: 0.00042843507481901027
Position 38831: 0.0004172074665375544
Position 39780: 0.0004037272689249114
Position 1466: 0.00039607234517809295
Position 6268: 0.00039148057295394003
Position 629: 0.00038372254732981393
Position 35485: 0.00037785271205525506
Position 17045: 0.00037268896253296125
Position 748: 0.0003531441264355359
Position 3065: 0.0003280081461997559
Position 35606: 0.00032119496718520596
Position 16693: 0.0003108421593732325
Position 7860: 0.0002879477770066579
Position 3531: 0.00027332786645267693
Position 35462: 0.00027119405142694424
Position 890: 0.0002660799124525173
Position 37359: 0.0002658350139786957
Position 3026: 0.00026069104524452055
Position 956: 0.00025956333212082025
Position 3803: 0.0002517771978880814
Position 37992: 0.00024208772717356695
Position 7521: 0.00023835126921645038
Position 2286: 0.00023022885246269475
Position 1962: 0.00022921330421684535
Position 27095: 0.00022907468723720083
Position 27081: 0.00022897707736586846
Position 38792: 0.0002275700651799209
Position 36741: 0.00022429044100663657
Position 35842: 0.00022094655692942117
Position 12983: 0.0002184640548383922
Position 6051: 0.0002094031998464979
Position 12962: 0.00020475639504973788
Position 4895: 0.0002038806197888886
Position 35179: 0.00020115807385762604
Position 284: 0.00019094862370033967
Position 945: 0.00018742964665744927
Position 40481: 0.00018336780218594021
Position 38390: 0.0001801275832351401
Position 458: 0.00017176019982307323
Position 35385: 0.00015896693565425746
Position 35600: 0.0001554762455236165
Position 3423: 0.00015441993985218052
Position 40143: 0.000148096658057708
Position 36182: 0.0001421946189564127
Position 228: 0.00014023215324359734
Position 33262: 0.00013359120011479153
Position 40799: 0.00013352557145264964
Position 6763: 0.0001322140761669112
Position 910: 0.00012069203479005216
Position 583: 0.00011553391764534007
Position 421: 0.00011299400732001702
Position 3720: 0.0001080079468009389
Position 36227: 0.00010440074933522967
Position 36114: 0.00010184749483677848
Position 13256: 9.688423831630547e-05
Position 1597: 9.614970674520349e-05
Position 26877: 9.416813411348487e-05
Position 199: 8.961575402219337e-05
Position 1289: 8.783320276094925e-05
Position 1005: 8.690124782185712e-05
Position 6780: 8.66725720959184e-05
Position 128: 8.633740040459046e-05
Position 12221: 8.465733924150823e-05
Position 766: 8.359890374426902e-05
Position 17645: 8.304320421870455e-05
Position 2864: 8.271264146035035e-05
Position 3460: 8.083840472347861e-05
Position 6760: 7.929924472064384e-05
Position 33193: 7.375870453299865e-05
Position 529: 7.216097537638247e-05
Position 2550: 7.201141689641028e-05
Position 11675: 6.885005745573537e-05
Position 10766: 6.640119309429097e-05
Position 1378: 6.288878009041434e-05
Position 26361: 6.247066271838381e-05
Position 26287: 6.0970276852898585e-05
Position 686: 5.904641865427636e-05
Position 35495: 5.687612615262126e-05
Position 35054: 5.5132115752398836e-05
Position 6791: 5.396739452648469e-05
Position 7065: 5.23190542361128e-05
Position 20607: 5.134263787287331e-05
Position 20702: 5.112049414969664e-05
Position 8573: 4.893510699057778e-05
Position 26160: 4.8566850858279526e-05
Position 36396: 3.55046272595167e-05
Position 2793: 3.4874199407272824e-05
Position 2703: 3.455626775441262e-05
Position 1297: 3.427744011904893e-05
Position 6652: 3.3914968412763935e-05
Position 7760: 3.2221656681492904e-05
Position 2258: 3.1414596921843356e-05
Position 135: 3.0100762042498758e-05
Position 10854: 2.972383016791013e-05
Position 28624: 2.8649340669512636e-05
Position 640: 2.8187272346591635e-05
Position 36357: 2.7636423525313474e-05
Position 2216: 2.411800237509465e-05
Position 1567: 2.4013707420967964e-05
Position 2435: 2.2087140613434156e-05
Position 7552: 2.1516322365783842e-05
Position 26196: 2.0989292209429263e-05
Position 624: 2.075508836973956e-05
Position 12358: 1.982166582039017e-05
Position 1412: 1.914834397335552e-05
Position 2219: 1.6713709068391887e-05
Position 826: 1.647963341562073e-05
Position 477: 1.5611520906360025e-05
Position 11913: 1.3956586050573823e-05
Position 26038: 1.2142443165768153e-05
Position 132: 9.687134888014834e-06
Position 3717: 9.34787489979116e-06
Position 603: 9.212759159391154e-06
Position 26255: 9.092996156658437e-06
Position 1090: 8.989939919569058e-06
Position 1443: 8.27319890693989e-06
Position 36158: 8.15303727799737e-06
Position 1416: 7.011852392606854e-06
Position 28586: 6.176192418007438e-06
Position 250: 5.824053769329796e-06
Position 471: 5.740327059133933e-06
Position 396: 5.596859137857761e-06
Position 401: 5.543785941189336e-06
Position 206: 5.232952892081009e-06
Position 293: 4.853300227798991e-06
Position 1655: 4.512018187839595e-06
Position 466: 4.3842213651250235e-06
Position 16003: 4.367640525898693e-06
Position 26290: 4.2799958176450334e-06
Position 36301: 3.712796438075682e-06
Position 1068: 3.4210486247800006e-06
Position 1077: 3.1245442115846533e-06
Position 26121: 2.9719134589839416e-06
Position 1105: 2.480201163235407e-06
Position 7493: 1.755377196533219e-06
Position 930: 1.426044593150663e-06
Position 36441: 1.1863420146707685e-06
Position 1898: 1.1687955055800516e-06
Position 399: 1.1410173705535007e-06
Position 959: 1.1316206943953086e-06
Position 2647: 1.129804520600046e-06
Position 1243: 1.0524348820214276e-06
Position 3999: 1.0199657808189791e-06
Position 36162: 9.703015864073418e-07
Position 1251: 9.687439185962705e-07
Position 389: 9.659639502040312e-07
Position 461: 8.511179489219157e-07
Position 181: 8.427530660933274e-07
Position 652: 8.372919523714184e-07
Position 1129: 7.930140933998357e-07
Position 36546: 7.75174468269147e-07
Position 614: 7.462267295167349e-07
Position 806: 7.148488113144978e-07
Position 1972: 5.953788099442298e-07
Position 15155: 5.608064888546843e-07
Position 26798: 5.517746106953315e-07
Position 475: 4.7493247073952905e-07
Position 709: 3.532347777960033e-07
Position 1024: 3.351493524280225e-07
Position 2414: 2.6021644025837193e-07
Position 334: 2.492990456259001e-07
Position 924: 1.661849315466519e-07
Position 717: 1.307707363759312e-07
Position 645: 1.2813330988970439e-07
Position 5881: 1.0733133237490373e-07
Position 319: 9.308839442846093e-08
Position 3409: 7.350452875557291e-08
Position 339: 2.5528426202313034e-08
Position 776: 1.6837606617140266e-08
Position 773: 6.0337071233577025e-09
Position 932: 1.5419438264719964e-09
Position 303: 7.07983382331692e-10
Position 305: 6.123409248328763e-10
