Gene = Cfap69
Position 461: 4.055675142780525e-05
Position 10256: 3.936449626308891e-05
Position 553: 3.661468331820303e-05
Position 8183: 3.6195267051520405e-05
Position 1825: 3.618414382429361e-05
Position 11355: 3.1323110397924734e-05
Position 11031: 3.0040638707223873e-05
Position 942: 2.7610837439909768e-05
Position 7634: 2.742621102233958e-05
Position 1869: 2.7301857076949097e-05
Position 1005: 2.682174689120136e-05
Position 11075: 2.5952324320769057e-05
Position 10783: 2.4235674018726358e-05
Position 9197: 2.3659670647777125e-05
Position 10406: 2.0787667569549223e-05
Position 399: 1.9660165153745268e-05
Position 6703: 1.904370762068986e-05
Position 7610: 1.6608098409926524e-05
Position 6909: 1.658565455788875e-05
Position 433: 1.6579106931237084e-05
Position 10604: 1.6059893933643997e-05
Position 466: 1.5000650324223135e-05
Position 10201: 1.4989466265336858e-05
Position 8573: 1.3966019996738696e-05
Position 4625: 1.3001043409040361e-05
Position 7157: 1.2549123274879751e-05
Position 9481: 1.2134453729707522e-05
Position 7576: 1.1862446413794905e-05
Position 9063: 1.1738685525440889e-05
Position 6763: 1.1441877171490546e-05
Position 6633: 1.0962194487800721e-05
Position 8617: 8.943277753543471e-06
Position 6598: 7.683166291849874e-06
Position 8300: 6.590919945954795e-06
Position 5807: 6.4444049142732904e-06
Position 9268: 5.943010139045477e-06
Position 5664: 5.6390610532351635e-06
Position 7973: 5.261797145223293e-06
Position 4278: 4.915795776685345e-06
Position 4709: 4.805890668223526e-06
Position 6511: 4.4146893585412e-06
Position 7071: 3.6801684426720406e-06
Position 8125: 3.6605406117496343e-06
Position 5688: 3.6458880287956484e-06
Position 8028: 3.309835675872849e-06
Position 6913: 3.2458524844989407e-06
Position 7388: 2.971641138226836e-06
Position 7449: 2.8173135580768576e-06
Position 8879: 2.3119937776316005e-06
Position 2386: 2.1827613205130444e-06
Position 6637: 1.6995053613427437e-06
Position 223: 1.4217031178640116e-06
Position 2148: 1.3417324226790958e-06
Position 1228: 1.2448013220963596e-06
Position 2662: 1.0738862393628015e-06
Position 151: 8.86667770022924e-07
Position 1962: 7.978465833141101e-07
Position 128: 7.701733796906487e-07
Position 4378: 7.514682139588901e-07
Position 3032: 7.30131334662498e-07
Position 2704: 6.593678710507534e-07
Position 3799: 5.697172450648711e-07
Position 1195: 5.611717556871545e-07
Position 253: 4.992729967731087e-07
Position 2547: 4.365490139349075e-07
Position 3072: 4.304936713818442e-07
Position 3244: 4.296106343501001e-07
Position 2522: 3.8827429234372827e-07
Position 2369: 3.052442147907987e-07
Position 1412: 2.928366882598319e-07
Position 192: 2.847354368074164e-07
Position 443: 2.6500157561823744e-07
Position 185: 2.5964429603283606e-07
Position 448: 2.1343264279347251e-07
Position 3437: 2.0747386934839277e-07
Position 404: 2.0039902167635747e-07
Position 1373: 1.737266160956533e-07
Position 1716: 1.453807399260702e-07
Position 1014: 1.4208344858207509e-07
Position 6451: 1.2931471727366168e-07
Position 1174: 1.2633585327533425e-07
Position 1048: 1.0037206304852043e-07
Position 2340: 9.845725211708313e-08
Position 2204: 9.459950697601295e-08
Position 2162: 7.720334017622062e-08
Position 2753: 7.17457612243044e-08
Position 966: 6.709240500476954e-08
Position 410: 6.41690445102335e-08
Position 1738: 6.35191023492307e-08
Position 1590: 5.3521282344913785e-08
Position 561: 5.34548294314438e-08
Position 264: 3.9137023468103195e-08
Position 133: 2.827976139883278e-08
Position 2947: 2.4039306641931955e-08
Position 1787: 1.3351014113380461e-08
Position 353: 9.359700364745517e-09
Position 1579: 6.177682452720702e-09
Position 1628: 5.8717295031151574e-09
Position 716: 5.592416735362158e-09
Position 970: 4.948455490881646e-09
Position 2400: 4.848501080498189e-09
Position 136: 4.301342411816272e-09
Position 101: 3.554260330292699e-09
Position 963: 2.681328213055978e-09
Position 471: 2.48479172655252e-09
Position 1888: 1.7477532019525672e-09
Position 950: 1.316664691917009e-09
Position 1242: 1.1138179204799832e-09
Position 1744: 1.1124867165773452e-09
Position 721: 1.084307675298003e-09
Position 473: 8.438226145654851e-10
Position 389: 7.163686307083881e-10
Position 1506: 6.03678666977412e-10
Position 1516: 5.991130278491643e-10
Position 1258: 5.52527443972084e-10
Position 331: 5.360508005648386e-10
Position 356: 4.49719651298601e-10
Position 379: 3.257933493732332e-10
Position 271: 3.13600734913703e-10
Position 734: 2.686402381063552e-10
Position 1138: 2.6689298897567575e-10
Position 279: 2.2385320763402154e-10
Position 1178: 2.116723367257441e-10
Position 350: 2.0213227821991355e-10
Position 952: 1.3103065004293777e-10
Position 1282: 8.410506234498998e-11
Position 1289: 3.186358770703958e-11
Position 736: 1.683086557678812e-11
Position 1981: 1.270036397777912e-12
Position 372: 1.1545972637649344e-12
Position 1200: 1.0481125037004566e-12
Position 1760: 9.092199700104588e-13
Position 361: 6.31538033670098e-13
Position 364: 1.6365880611284968e-13
Position 325: 6.144540718903169e-14
Position 1829: 2.6782955652830584e-14
