Gene = Supt20
Position 1811: 0.007911689625441157
Position 386: 0.007004283394866014
Position 19750: 0.006687349368530919
Position 326: 0.006587214625055441
Position 1310: 0.006553953954210595
Position 22705: 0.006228322361889114
Position 17855: 0.0061351628024771685
Position 22536: 0.006099876616607169
Position 21766: 0.005911175024088064
Position 13157: 0.005697156484428011
Position 3449: 0.005501107000481528
Position 1723: 0.005172299324899657
Position 9144: 0.005061877063958762
Position 19873: 0.005061454811226357
Position 11027: 0.00457980272447649
Position 16867: 0.004566063724575927
Position 19286: 0.004074591162847565
Position 20357: 0.003296883294081077
Position 10989: 0.0032947593137316682
Position 19024: 0.0032586088788244716
Position 2717: 0.0031843322638753654
Position 22200: 0.0031198392015273015
Position 13894: 0.0029401079902775396
Position 13840: 0.0027312641847957162
Position 3713: 0.002727791417905941
Position 62: 0.0027116124135596904
Position 17930: 0.002433782472478118
Position 17372: 0.0023981915706988563
Position 407: 0.00239594412309675
Position 2133: 0.00237551917568422
Position 23047: 0.0021533599103825273
Position 15369: 0.0021116304913046348
Position 4479: 0.002065672010054518
Position 15817: 0.0020320350077678924
Position 2725: 0.0020026482728950313
Position 5096: 0.0019207925848183287
Position 4866: 0.0018073155003397135
Position 510: 0.0016727106145945048
Position 10673: 0.0016405667413053166
Position 5112: 0.0015639963694431317
Position 12855: 0.0014538719734408772
Position 67: 0.0014536251041784925
Position 669: 0.0014534451399736315
Position 4820: 0.0014134973977355427
Position 12389: 0.0013161446803307624
Position 1523: 0.0012956353022809347
Position 21977: 0.0012637806799192816
Position 11761: 0.00124406909842406
Position 16586: 0.0012391468510682124
Position 12479: 0.0011604026768967574
Position 2939: 0.001083890395862716
Position 1057: 0.0010099946804705074
Position 613: 0.0009462426967538104
Position 16331: 0.0009443117392965663
Position 1381: 0.0009414919421177019
Position 18402: 0.000895843763727285
Position 18757: 0.0008671658399583015
Position 15087: 0.0008582360673969921
Position 16108: 0.0008489816243734854
Position 1519: 0.0008345510681461496
Position 20695: 0.0008328721807144828
Position 1873: 0.0007970133873395575
Position 49: 0.0007874873821138845
Position 4707: 0.0007814544465095137
Position 8231: 0.0007447815410682542
Position 14108: 0.0007208310875227568
Position 2445: 0.0006968655505914114
Position 211: 0.0006833532762659087
Position 11195: 0.0006736531767081041
Position 2697: 0.0006682786111018224
Position 16297: 0.0006411742350685707
Position 244: 0.0006201548031894761
Position 3106: 0.0006171349003195755
Position 16410: 0.0005839718952892619
Position 3166: 0.0005727142701700176
Position 4571: 0.0005472721885597169
Position 2341: 0.0005107655387388376
Position 1511: 0.00047451511324570183
Position 16359: 0.000472489776793494
Position 330: 0.0004411825101998241
Position 16381: 0.0004262943290736585
Position 13433: 0.00040342895210269703
Position 14512: 0.00039370913609364797
Position 4716: 0.0003808151627114304
Position 218: 0.0003794290412955023
Position 15938: 0.0003576064260447744
Position 3453: 0.0003534164202867363
Position 2556: 0.00034932202849777467
Position 4678: 0.00034287024944445544
Position 18691: 0.00033671086677973934
Position 17551: 0.00033318192704274454
Position 15549: 0.0003323921272726908
Position 16087: 0.00032244289899614645
Position 605: 0.0003121512265827099
Position 17611: 0.00030188422581606917
Position 95: 0.0002838062202848101
Position 56: 0.0002742067439386613
Position 16909: 0.0002697132272643434
Position 3536: 0.00026802567305909394
Position 1718: 0.0002603895684240352
Position 231: 0.00026019481639583754
Position 5119: 0.00025904358542733604
Position 3531: 0.0002560528169360992
Position 375: 0.00022464560275761513
Position 14076: 0.00021540533625098376
Position 21972: 0.00020488232763862338
Position 993: 0.0002030360973094718
Position 22744: 0.00019898116761035163
Position 2259: 0.00019857758062140048
Position 19246: 0.00019785417084309815
Position 637: 0.00019126175932579543
Position 20494: 0.0001828061510667421
Position 115: 0.00017958950371645518
Position 18216: 0.000160801876013407
Position 1898: 0.0001480779009212664
Position 4001: 0.00013213917510256431
Position 3505: 0.0001294855063324155
Position 824: 0.00012895912485553444
Position 643: 0.00012695773188772197
Position 363: 0.0001267469156353549
Position 1806: 0.00012673480370888513
Position 14283: 0.0001228102250998711
Position 2769: 0.00012115360371298426
Position 1616: 0.00011488249265874902
Position 2743: 0.00011331001043069697
Position 2956: 9.881529493143547e-05
Position 478: 9.83578034789339e-05
Position 4500: 9.781518996868987e-05
Position 583: 9.558938591867124e-05
Position 2110: 9.351108942413644e-05
Position 432: 8.987016514264327e-05
Position 1589: 8.748509066435781e-05
Position 313: 7.590403633918228e-05
Position 16090: 7.394453595322982e-05
Position 1595: 7.306953910630784e-05
Position 4505: 6.848689575878916e-05
Position 21847: 5.8709390303573495e-05
Position 4517: 5.584476986399906e-05
Position 1904: 5.349857419486983e-05
Position 2961: 5.2190971857712396e-05
Position 1817: 4.661949462122923e-05
Position 1369: 4.382838041695168e-05
Position 3045: 4.1925814532856016e-05
Position 2081: 3.727553650822513e-05
Position 84: 3.679687858365372e-05
Position 148: 3.658678202658249e-05
Position 1328: 3.5065749215077874e-05
Position 735: 3.031509858791112e-05
Position 165: 2.7759381912046946e-05
Position 443: 2.6805607110046363e-05
Position 2971: 2.3353359870444765e-05
Position 2966: 2.049287093856414e-05
Position 564: 2.0352945918116338e-05
Position 2661: 1.977310285665427e-05
Position 4873: 1.4156640129098894e-05
Position 1689: 1.3112254004246363e-05
Position 4785: 1.2671629173776788e-05
Position 15947: 1.102678343573624e-05
Position 13881: 5.0673040958279915e-06
Position 2175: 4.160263515007393e-06
Position 2123: 3.180254674513524e-06
Position 2131: 2.478441686347855e-06
Position 2534: 1.7508737477498529e-06
Position 89: 1.6595900964687603e-06
Position 4347: 1.3720787248911793e-06
Position 2091: 1.3124541285106495e-06
Position 2064: 1.1646390284124275e-06
Position 10979: 9.771988616756961e-07
Position 12531: 9.432824066148289e-07
Position 792: 8.68015883275334e-07
Position 136: 5.473006910629401e-07
Position 2453: 5.388939832715895e-07
Position 2464: 5.187449223226757e-07
Position 630: 4.199471651593329e-07
Position 608: 3.541557222976999e-07
Position 491: 2.144456726954416e-07
Position 457: 1.9656340913185215e-07
Position 176: 1.9549253555544071e-07
Position 524: 1.8165983929609574e-07
Position 687: 1.552685357670585e-07
Position 553: 1.4241954591596369e-07
Position 536: 1.2542038416365098e-07
Position 460: 9.961787810287466e-08
Position 3991: 3.145651947724668e-08
Position 2290: 2.968011350793906e-08
Position 13942: 1.0638370879107148e-08
Position 773: 1.3161289282553664e-09
Position 543: 2.073445555933223e-12
Position 499: 2.0232088169242288e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 13754: 0.984048260418494
Position 15925: 0.9628519578378477
Position 18986: 0.8711782961505549
Position 9965: 0.8506785080698853
Position 21582: 0.8293362065711655
Position 21871: 0.6855129442830699
Position 17295: 0.6473238661456173
Position 23532: 0.6060889733556537
Position 2017: 0.5825446181449615
Position 5487: 0.5563642863074185
Position 15151: 0.546930638155604
Position 16167: 0.5413178411382263
Position 20627: 0.5039178496394869
Position 3803: 0.4942662553816707
Position 22428: 0.4609944623089962
Position 8384: 0.3938818333849443
Position 3378: 0.3519889336098394
Position 1980: 0.34882089201929184
Position 3288: 0.3143195771920769
Position 3845: 0.2711955341274002
Position 8381: 0.23308949433092319
Position 17696: 0.204737830304877
Position 13982: 0.2026436400814076
Position 18359: 0.19903474374038527
Position 17239: 0.19868804076820223
Position 17437: 0.1833746606804963
Position 12515: 0.14981229676508573
Position 3782: 0.13391230893013903
Position 14367: 0.1272262594988164
Position 9778: 0.10329698121421173
Position 5419: 0.10242882612258834
Position 10902: 0.08037027973661912
Position 18376: 0.07420638956513581
Position 22814: 0.0689799449772338
Position 15703: 0.06414698026678382
Position 19967: 0.06234817814002956
Position 11965: 0.06080053008307562
Position 11137: 0.06027464158019158
Position 4954: 0.05471723632346997
Position 21787: 0.04881968161118596
Position 17473: 0.04741750136523463
Position 4655: 0.04700956944752029
Position 2615: 0.0462142964211045
Position 19061: 0.042964739024559155
Position 17525: 0.0399912041680335
Position 12019: 0.03711409790258367
Position 7054: 0.03482916659435811
Position 22051: 0.03395895222358319
Position 4690: 0.03292132222465842
Position 19749: 0.032512307413282406
Position 16257: 0.029487585224604075
Position 11089: 0.02814879821080166
Position 1876: 0.02724914396703502
Position 20211: 0.027106233707490945
Position 20070: 0.02650011769852075
Position 22313: 0.025498790662751403
Position 5190: 0.02522805000246918
Position 10925: 0.024640952146271853
Position 15779: 0.023713183945127583
Position 209: 0.023196879088500454
Position 21820: 0.02300436492947099
Position 1664: 0.022419565767166146
Position 21842: 0.02017099576564061
Position 22360: 0.019751544526059962
Position 17759: 0.019109922029166282
Position 5154: 0.018926473173640972
Position 8451: 0.018479390410327673
Position 20683: 0.017575706847976102
Position 23609: 0.01720106676249313
Position 8466: 0.01699763858892237
Position 15998: 0.016730678693336873
Position 16727: 0.016235158049728363
Position 23457: 0.016104722917283786
Position 1455: 0.016097223908654753
Position 22072: 0.016023926775769925
Position 16222: 0.01522665148708045
Position 22048: 0.014940877156708795
Position 3631: 0.013887285133533326
Position 23273: 0.0138208884516286
Position 908: 0.01301928407381251
Position 5407: 0.012968225653552006
Position 19902: 0.012217841213905062
Position 20371: 0.01170901343233964
Position 5089: 0.01154023254621189
Position 23642: 0.011287626312890509
Position 22025: 0.010741643741400197
Position 20720: 0.010568707068666618
Position 22443: 0.01020265969631289
Position 136: 0.01000489461948129
Position 18091: 0.009742004763551082
Position 16772: 0.0095961553396617
Position 6979: 0.009560406937531147
Position 22130: 0.009120671386172934
Position 4455: 0.009112985198342693
Position 22876: 0.008871796090175493
Position 22650: 0.0087108407783654
Position 9995: 0.008643649082360025
Position 11831: 0.007630843294893496
Position 3020: 0.007551242297207313
Position 6942: 0.007058154858196603
Position 1994: 0.006643532268768309
Position 19020: 0.006295550578416331
Position 3189: 0.0062946443570178565
Position 8448: 0.006276375569490982
Position 5177: 0.006275991894593078
Position 9998: 0.006227422052179509
Position 2897: 0.006197574897861506
Position 16741: 0.006162407983405716
Position 2054: 0.006058851051415256
Position 19499: 0.00602315960867861
Position 4986: 0.005857215185145901
Position 15227: 0.005846760157159394
Position 13058: 0.005697156484428011
Position 15674: 0.005548757849642416
Position 11782: 0.005521258384666729
Position 9784: 0.00542484832776596
Position 11249: 0.005256997066404122
Position 23481: 0.004989019402298116
Position 8300: 0.00497642107867314
Position 5369: 0.004725588938237521
Position 9900: 0.004593466640379303
Position 2720: 0.004541405447779127
Position 17004: 0.0044987217143026845
Position 11060: 0.004457363393751182
Position 11171: 0.004340616832508077
Position 15488: 0.00433292729698677
Position 15056: 0.004240075138664231
Position 8836: 0.004200724279619114
Position 22672: 0.004190780807505059
Position 1964: 0.004115042023609191
Position 5269: 0.00409482709363275
Position 22394: 0.003941482214480084
Position 19717: 0.0038622409619274707
Position 22448: 0.003813332950945488
Position 2768: 0.0036925372096573
Position 15892: 0.0036429588974084656
Position 8494: 0.0035450147420328084
Position 23670: 0.003478854394319444
Position 1589: 0.0034539339274981995
Position 5239: 0.0034372036484870408
Position 1384: 0.0033988014935644297
Position 10019: 0.0033723332618202703
Position 12558: 0.0033471620877627483
Position 12064: 0.003338555025079426
Position 21937: 0.00326619697909937
Position 15246: 0.0032354204756393835
Position 22079: 0.00320711335744174
Position 15968: 0.003133500519367657
Position 14317: 0.0029291558332818954
Position 22184: 0.0029192752027196902
Position 1271: 0.0029182171783074056
Position 10883: 0.0027790229639756215
Position 17159: 0.0027679518322817776
Position 15807: 0.0026964103459406856
Position 19828: 0.0026795942176132165
Position 5528: 0.002567262275182622
Position 16219: 0.0025272587310987697
Position 22247: 0.00246686502831968
Position 11864: 0.002413973053173097
Position 17198: 0.0023601329105617337
Position 20415: 0.0023468942086473685
Position 19794: 0.0023178258499588537
Position 3238: 0.0023161931878769425
Position 10910: 0.0022946879584384945
Position 16331: 0.0022840083367835235
Position 15188: 0.0022297732724258423
Position 15194: 0.002166345619082738
Position 16174: 0.0021580483444240553
Position 19756: 0.0021575678512780966
Position 11151: 0.002126447019155976
Position 4553: 0.0020967842575676647
Position 5491: 0.0020774746404211134
Position 10756: 0.0020742934565927307
Position 14638: 0.002053419389568432
Position 14193: 0.002049644487840014
Position 5393: 0.0020141634863136927
Position 22573: 0.0019635617478743453
Position 12308: 0.001962506894897707
Position 4428: 0.0018449145465180515
Position 17772: 0.0018400719737360113
Position 15155: 0.0017749804582969204
Position 960: 0.001740934747725857
Position 17701: 0.0016804045206507484
Position 1388: 0.0016666517471007369
Position 14385: 0.0016431379879892829
Position 5446: 0.0016358475757093601
Position 2752: 0.0015895618441282271
Position 8107: 0.0014177539917830414
Position 2022: 0.0013448545085836038
Position 4533: 0.0013366309514467715
Position 9813: 0.0012999350332380363
Position 1200: 0.0012853846891488988
Position 3385: 0.001280846719945097
Position 11632: 0.0012440690984240606
Position 14600: 0.001241944685500371
Position 19665: 0.0012320295847468626
Position 15001: 0.0012237178916866519
Position 22451: 0.0012197935582422682
Position 17433: 0.001217362950948043
Position 12040: 0.0011908462796891672
Position 15178: 0.0011880768298586754
Position 3178: 0.001180466795606914
Position 4694: 0.0011249020381907191
Position 1901: 0.0011077813668905585
Position 10571: 0.001053058863563976
Position 18222: 0.0010439417589082484
Position 3808: 0.0010435934473710987
Position 15965: 0.0010393873430244935
Position 23381: 0.0010058503297701179
Position 20886: 0.00099014544804775
Position 23477: 0.0009366164157914567
Position 22315: 0.0009308957158664215
Position 22646: 0.0009232258791017319
Position 6820: 0.0008905166236065992
Position 14451: 0.0008790689019574927
Position 18641: 0.0008717965435809205
Position 8754: 0.0008611527843396504
Position 2256: 0.0008424027223399423
Position 18010: 0.0008387901894665461
Position 17478: 0.000836349224211748
Position 14345: 0.0008290112427307573
Position 21178: 0.0008289958061854932
Position 16983: 0.0008278444526593638
Position 10816: 0.0007756302488778744
Position 1641: 0.0007623298649792091
Position 13788: 0.0007514668763248882
Position 3206: 0.0007473263960884214
Position 17127: 0.0007377715779308747
Position 11094: 0.0007020786461279263
Position 15265: 0.0006531789839318417
Position 1185: 0.0006154196437360233
Position 4373: 0.000580612339424422
Position 10513: 0.0005695541002802771
Position 3322: 0.0005559276301188019
Position 3412: 0.000535810829860704
Position 3049: 0.0005313091726272652
Position 14723: 0.000529877659401026
Position 1288: 0.0005291941554382808
Position 3258: 0.0005146673607944771
Position 12374: 0.000514040462329812
Position 2225: 0.0005024905783838268
Position 22207: 0.000472989873834853
Position 3711: 0.0004716705738570118
Position 879: 0.00046794259422158134
Position 11844: 0.0004578309166981778
Position 15230: 0.00044762146212657566
Position 2740: 0.0004360354741637784
Position 22886: 0.0004279971314135112
Position 16542: 0.000426130606455007
Position 19860: 0.0004245382229913224
Position 1113: 0.00041305247658488095
Position 13328: 0.00040342895210269703
Position 3251: 0.0003990429982225585
Position 17656: 0.0003969464840538185
Position 1784: 0.00037336685802198135
Position 1216: 0.00037302845329027247
Position 2509: 0.00037282349704241823
Position 15126: 0.00036957931666684984
Position 13694: 0.0003528828943100261
Position 19145: 0.0003517208457572411
Position 3116: 0.000338450141370496
Position 20000: 0.0003374045911561886
Position 18596: 0.00033671086677973907
Position 1351: 0.0003308430584611995
Position 20511: 0.0003241995269371906
Position 406: 0.00032365346829697474
Position 3256: 0.00031128313431451967
Position 1531: 0.00030934106905700656
Position 17839: 0.00029134013439454406
Position 189: 0.00028606556707678414
Position 16511: 0.000282568061267342
Position 211: 0.00028141260320717717
Position 2724: 0.00027401646047672297
Position 14644: 0.000272220394458752
Position 3158: 0.00026975381275433125
Position 16241: 0.00025714381071202956
Position 20183: 0.00025028458872349116
Position 16276: 0.00023816836739312588
Position 3165: 0.0002323256032352659
Position 19097: 0.00023063171822593586
Position 16796: 0.00022457864142631418
Position 1769: 0.0002237923791464215
Position 14982: 0.00020611119799974437
Position 368: 0.00019838065300383396
Position 13946: 0.0001840597452826187
Position 3125: 0.0001828987239367979
Position 1360: 0.00017714645892639188
Position 15946: 0.00017459759380230412
Position 1925: 0.00017357954152525296
Position 4771: 0.000160709853607115
Position 9746: 0.0001552637557058324
Position 3731: 0.0001524320876320498
Position 1248: 0.0001517286169501561
Position 308: 0.0001404310230027229
Position 1238: 0.00014004753910116532
Position 1722: 0.00013967081610729236
Position 686: 0.0001376391041596144
Position 1365: 0.00012852493940018606
Position 1814: 0.00012712079632660466
Position 165: 0.0001260602912370001
Position 14933: 0.0001238422765083164
Position 10738: 0.00012311626983808747
Position 1392: 0.00012200110041178106
Position 2505: 0.00012185484659917732
Position 4585: 0.00011833613508999167
Position 17314: 0.00011479111214959646
Position 1310: 0.00011227685518569333
Position 14063: 0.00011224929065964947
Position 350: 0.00010940373170667872
Position 16132: 0.00010433024578352768
Position 3814: 0.00010337720757213718
Position 17346: 0.00010045830341933412
Position 4398: 9.488143399134967e-05
Position 524: 9.308323531203467e-05
Position 1466: 9.124249263257647e-05
Position 5096: 8.814018537600543e-05
Position 148: 8.621625308456252e-05
Position 7821: 8.621548201767092e-05
Position 14669: 8.043805373993875e-05
Position 1689: 7.560699547904216e-05
Position 14060: 7.166555028386809e-05
Position 1916: 7.148540495018857e-05
Position 15437: 7.07571169487161e-05
Position 251: 6.780308886991397e-05
Position 170: 6.412100772283316e-05
Position 3391: 6.263082261796881e-05
Position 17092: 6.16672761740666e-05
Position 1702: 6.082590299635191e-05
Position 2299: 5.090789686573964e-05
Position 16986: 5.0798424471004946e-05
Position 2775: 4.6669098613245604e-05
Position 109: 4.5851710031535905e-05
Position 1502: 4.500081584419351e-05
Position 14897: 4.4583142984015385e-05
Position 4343: 3.931037375371831e-05
Position 735: 3.8327091498187256e-05
Position 3518: 3.8069296411253646e-05
Position 16025: 3.795225623571154e-05
Position 2656: 3.591308148540425e-05
Position 19871: 3.4204086113664214e-05
Position 398: 3.261946593900434e-05
Position 2909: 3.2118894220808234e-05
Position 16453: 3.124770131021785e-05
Position 14239: 2.970689166470061e-05
Position 11717: 2.8328152693458636e-05
Position 1473: 2.7898737393402784e-05
Position 1327: 2.7044169629691323e-05
Position 867: 2.3868041296420438e-05
Position 3525: 2.353213968154809e-05
Position 2450: 2.3458195832247087e-05
Position 16077: 2.283925452675679e-05
Position 222: 2.154046684249667e-05
Position 2798: 2.0276586122588673e-05
Position 2785: 1.9687101981058343e-05
Position 2730: 1.9656745279670158e-05
Position 218: 1.938631463698609e-05
Position 16704: 1.9083656484843104e-05
Position 297: 1.88314352830823e-05
Position 982: 1.880442882576213e-05
Position 1619: 1.870699002299597e-05
Position 262: 1.867448565223719e-05
Position 2387: 1.8602549999133337e-05
Position 326: 1.8014850740906566e-05
Position 10557: 1.795377746106354e-05
Position 2635: 1.680243478314869e-05
Position 2159: 1.583737716202705e-05
Position 156: 1.5502371895081857e-05
Position 3722: 1.5348590910605728e-05
Position 562: 1.3366570514306238e-05
Position 1219: 1.3078876186836766e-05
Position 3132: 1.3060579462794463e-05
Position 1773: 1.2411771131965085e-05
Position 921: 1.1801207424548984e-05
Position 1047: 1.1480298878656877e-05
Position 15894: 1.1207884411931742e-05
Position 1738: 1.0940249009418652e-05
Position 14014: 1.0818950981606112e-05
Position 428: 1.050578981658137e-05
Position 1904: 1.0122412824182476e-05
Position 3738: 9.542821980512142e-06
Position 833: 9.257566589859163e-06
Position 813: 8.81815796205375e-06
Position 2337: 7.655377325681095e-06
Position 2326: 7.364278031426049e-06
Position 15063: 7.156705385790361e-06
Position 13989: 6.975981349533103e-06
Position 2981: 6.828157886832967e-06
Position 630: 6.542473708499193e-06
Position 2262: 5.167393687277306e-06
Position 16440: 4.061461934211201e-06
Position 1527: 3.8138709492843087e-06
Position 16459: 3.805270241876914e-06
Position 3898: 3.636327854167507e-06
Position 16517: 3.057563760320497e-06
Position 4298: 2.4877869968054906e-06
Position 4819: 2.4783314503276133e-06
Position 559: 2.3188263878073912e-06
Position 2182: 2.2314842432189443e-06
Position 330: 2.1827748949594354e-06
Position 385: 1.9196572158434796e-06
Position 2453: 1.9001857941730941e-06
Position 3463: 1.8727717145040619e-06
Position 3477: 1.6829803809040757e-06
Position 16229: 1.1815727688528958e-06
Position 4275: 1.1424426978230647e-06
Position 4260: 1.0712358952473835e-06
Position 4865: 1.0101975035522592e-06
Position 3498: 6.020232267867081e-07
Position 4000: 3.2307896372653685e-07
Position 1367: 2.755888565174796e-07
Position 16350: 2.3496912577024403e-07
Position 1569: 2.3208706573383578e-07
Position 378: 2.2363913347226146e-07
Position 452: 1.9426841576924803e-07
Position 2340: 1.2258944256299898e-07
Position 932: 8.921133233903476e-08
Position 419: 8.650002053484537e-08
Position 89: 8.600690879099221e-08
Position 231: 8.434466449982308e-08
Position 692: 8.120390369972528e-08
Position 422: 7.58720813401035e-08
Position 605: 6.799077065267842e-08
Position 258: 5.5852742245243336e-08
Position 488: 3.9189770370984875e-08
Position 6776: 3.601926873000489e-08
Position 923: 2.828450149017095e-08
Position 102: 1.9573439601351392e-08
Position 338: 6.021191169585993e-09
Position 608: 4.415160811736249e-09
Position 313: 4.155192154576778e-09
Position 375: 3.950123072297786e-09
Position 940: 2.860964895231432e-09
Position 768: 2.6229141459995743e-09
Position 239: 8.83264796498938e-10
Position 942: 4.2411264457253725e-10
Position 564: 2.924504435106538e-11
Position 499: 1.1956802306965005e-13
Position 439: 3.3583949591167834e-14
