Gene = Tecpr1
Position 7899: 0.09646650340033891
Position 5506: 0.09148649462804286
Position 22275: 0.09116412705501777
Position 19685: 0.08982543582745896
Position 635: 0.08608647138697272
Position 7878: 0.08198579920610675
Position 7926: 0.07690150751907886
Position 21538: 0.07133375443342853
Position 7973: 0.0704547107396191
Position 26011: 0.06890803490794928
Position 24994: 0.06476494161967111
Position 19260: 0.06382337851549767
Position 27269: 0.0626253319774298
Position 18302: 0.05461356860875931
Position 7930: 0.054591962014132925
Position 9271: 0.05445434063699521
Position 207: 0.054283260167775786
Position 6390: 0.05378003488309097
Position 3173: 0.05151875295076419
Position 18740: 0.04838248827876898
Position 23005: 0.04619772435628766
Position 13329: 0.043575229978573306
Position 11248: 0.04195240687990987
Position 27418: 0.04138894494246538
Position 10082: 0.04093287036277254
Position 25460: 0.040149819287453044
Position 1824: 0.03489862350622995
Position 20228: 0.03313169417121633
Position 23073: 0.032768772295626004
Position 9081: 0.03045493053339734
Position 27683: 0.029328807280781705
Position 24430: 0.029272667748967786
Position 6133: 0.028406528095461996
Position 11019: 0.027417134510149873
Position 10120: 0.026726463428525853
Position 9871: 0.02646399560917013
Position 7345: 0.025452250758268454
Position 7934: 0.022843275021857408
Position 20975: 0.021480742299076337
Position 18793: 0.020046420528665967
Position 9337: 0.018941079898182993
Position 9501: 0.018679693181305388
Position 14778: 0.018620358047075722
Position 23047: 0.017739487665022976
Position 25774: 0.016534889281039574
Position 9033: 0.016348238992887978
Position 13575: 0.015581358889628064
Position 4988: 0.015283023306027101
Position 27231: 0.014347575547422829
Position 11170: 0.013950736824277287
Position 24464: 0.013799084681816181
Position 26552: 0.01377583349630902
Position 12419: 0.013480973161314934
Position 11472: 0.013215559363829956
Position 19338: 0.012768586648440957
Position 7903: 0.01256131063339272
Position 25444: 0.012372857723837649
Position 7938: 0.01229459830529892
Position 22780: 0.01208494262398823
Position 12010: 0.011782888850304096
Position 13658: 0.01132884233802499
Position 3268: 0.0112038433288869
Position 9585: 0.01112398133741668
Position 9596: 0.010600889629548953
Position 21784: 0.0102372084819225
Position 10021: 0.010037488637372654
Position 11139: 0.009915924980533163
Position 22095: 0.009799926156419761
Position 19128: 0.009694577660669008
Position 17423: 0.009606130959664061
Position 23059: 0.009571803170195804
Position 17483: 0.009358848899190962
Position 18639: 0.009262296948070027
Position 22123: 0.009095208179577537
Position 3609: 0.009048250224806556
Position 24621: 0.008977180898609724
Position 27854: 0.008444456987975146
Position 7332: 0.007807639012350754
Position 2554: 0.007274918706621164
Position 13814: 0.007254259138843564
Position 21855: 0.006830154876894043
Position 17157: 0.0061582124258576
Position 13288: 0.005729718664899881
Position 8247: 0.005626066889540094
Position 11025: 0.005479869510627452
Position 9930: 0.005056892778508205
Position 25631: 0.0049579214729500295
Position 22295: 0.004857209490631827
Position 10212: 0.004794727449368862
Position 9799: 0.004661951873637286
Position 23874: 0.004638215776993195
Position 6765: 0.004389827149616909
Position 8475: 0.004281854987704175
Position 18921: 0.004216272807222521
Position 25681: 0.004077350756665933
Position 6306: 0.004040857234013473
Position 15267: 0.003935603137561425
Position 7985: 0.003863163726720619
Position 3353: 0.003786998401321638
Position 479: 0.003618708684664826
Position 17000: 0.0036139340135789163
Position 24343: 0.0034176682510363345
Position 3475: 0.0030472731459303326
Position 5654: 0.0029455810370680527
Position 28223: 0.0029162853991932663
Position 6734: 0.0029069235263742567
Position 12171: 0.0028318755753028303
Position 12551: 0.002660933726202988
Position 9623: 0.0026295937558155624
Position 15617: 0.0026285093239644267
Position 16065: 0.002617636193957476
Position 11204: 0.0026107400634646553
Position 3729: 0.00256939018364527
Position 2025: 0.002543000260771193
Position 27728: 0.0024704130978339682
Position 17851: 0.0024491259805320335
Position 873: 0.0023566122574510914
Position 152: 0.0023553864837936723
Position 8501: 0.002275026918042082
Position 11049: 0.0022743340181621344
Position 9958: 0.002107891509609897
Position 18427: 0.002101992028409432
Position 5044: 0.002054286109215596
Position 20933: 0.0020429267963984884
Position 4387: 0.002035024604049212
Position 8595: 0.0019976171682050104
Position 6394: 0.001902273312543901
Position 813: 0.001791071169392446
Position 12244: 0.0017752916338215502
Position 11291: 0.0017660479335530786
Position 15792: 0.0017520008854950298
Position 14051: 0.0017215008429348616
Position 19668: 0.0017163261466861962
Position 9602: 0.0016954114937894485
Position 9524: 0.0016845699458302452
Position 8479: 0.0016842649406299704
Position 10034: 0.0016039349303174542
Position 23056: 0.001541409589522925
Position 9589: 0.0014834008841030709
Position 21843: 0.001478449515746013
Position 21791: 0.0014559010718621511
Position 11275: 0.0014434820240453979
Position 21769: 0.001402020780909223
Position 15578: 0.0013854166881582062
Position 11385: 0.0013564266560673567
Position 22838: 0.0013270827407154888
Position 18116: 0.0013220691621316602
Position 12201: 0.00131734639503532
Position 10011: 0.0012384979134072531
Position 23175: 0.0012309712663541076
Position 12196: 0.001220388232891101
Position 7200: 0.0012073861297021307
Position 5036: 0.0011488426626309245
Position 11055: 0.0011316818046846547
Position 13980: 0.0011298054145056752
Position 4769: 0.0011063480033050702
Position 17073: 0.0010393278422600855
Position 11420: 0.00103527126745268
Position 4308: 0.0010014602407752327
Position 16540: 0.0009540862926375758
Position 7942: 0.000945512199087363
Position 2065: 0.0009255417762774839
Position 11001: 0.0008982404373647078
Position 7893: 0.0008805003372490089
Position 1892: 0.0008788531838288112
Position 24143: 0.0008423951003405567
Position 15379: 0.0008062245093984612
Position 22291: 0.0008017209820418153
Position 475: 0.0008008425803964878
Position 22132: 0.000797875260030295
Position 16808: 0.0007930605234655926
Position 143: 0.0007816894869052308
Position 18611: 0.0007480544143190298
Position 7097: 0.000733603293538633
Position 15280: 0.0007234600443623181
Position 25854: 0.0007230130520972438
Position 12178: 0.0006923088480842646
Position 27219: 0.0006888408878409357
Position 22815: 0.0006790422760477829
Position 17392: 0.0006788908747612551
Position 16122: 0.0006737398008646486
Position 3458: 0.0006610970076003758
Position 22032: 0.0006432800194115405
Position 17150: 0.0006371310749106589
Position 1523: 0.00062458694773264
Position 20688: 0.0006123118637689321
Position 1737: 0.0005988859401574222
Position 8529: 0.0005980541654174332
Position 22608: 0.0005916207041669548
Position 17364: 0.000582855922805831
Position 21944: 0.0005811685284351939
Position 10504: 0.00057555143238269
Position 821: 0.0005657617176629313
Position 7621: 0.0005540847809211505
Position 2034: 0.0005466438635505225
Position 14046: 0.0005370410273976567
Position 6777: 0.0005300065111685328
Position 6651: 0.0005294399970948873
Position 18798: 0.0005271719211254193
Position 18615: 0.0005252848678291811
Position 534: 0.0005122722731450027
Position 2047: 0.0005042770470915687
Position 28957: 0.0004997001247870792
Position 6846: 0.00048614365528974816
Position 7299: 0.0004638851901692786
Position 15207: 0.00044439713281401247
Position 10195: 0.0004364497967318209
Position 9025: 0.00043092558622525754
Position 12332: 0.00040616298068071535
Position 28493: 0.00039530775895423763
Position 1649: 0.0003907843977683611
Position 22629: 0.0003874049486999792
Position 22625: 0.0003739034954403762
Position 6719: 0.00036791787336916426
Position 7962: 0.0003587786954925026
Position 22732: 0.0003553042300094638
Position 27283: 0.0003447981327336573
Position 1342: 0.0003417596684309566
Position 1457: 0.0003292460868862781
Position 23758: 0.00032728705437245017
Position 578: 0.00032341526403257723
Position 21803: 0.00030828377194891724
Position 3404: 0.00030719532041995247
Position 11499: 0.00030209353870743085
Position 3424: 0.00029617898553163804
Position 11058: 0.0002936689021773716
Position 2039: 0.00028439414907062156
Position 1067: 0.00027375135202945043
Position 1580: 0.00027128907795348554
Position 125: 0.0002581285675675849
Position 7603: 0.0002446838258984417
Position 501: 0.00024429481468781053
Position 17866: 0.00023805307817818352
Position 12542: 0.00023733301802677338
Position 15638: 0.0002323204641596182
Position 7836: 0.00021601176984689134
Position 25170: 0.00021269589617140843
Position 22648: 0.00019921147572338495
Position 879: 0.00018575737247285444
Position 12671: 0.00018553464175583457
Position 7880: 0.00018270402050555635
Position 27364: 0.0001707099201480868
Position 246: 0.00016598772515098872
Position 6653: 0.00016484185604289566
Position 8828: 0.00016069137732534517
Position 12532: 0.000154698650365657
Position 3882: 0.0001540890328368503
Position 12842: 0.0001478972038213932
Position 24036: 0.00014743593080398146
Position 12927: 0.00014701787105404372
Position 9201: 0.0001438262186921919
Position 7832: 0.00014057262584210676
Position 9246: 0.0001297535296363801
Position 610: 0.00012957214956981367
Position 1183: 0.0001290236442912575
Position 1393: 0.00012724777824271637
Position 11943: 0.00012426451806394758
Position 12685: 0.00012396854267484963
Position 10274: 0.0001145493667078751
Position 1481: 0.00011166003847003197
Position 12155: 0.00011093962691907014
Position 7580: 9.25605968668501e-05
Position 281: 8.908312738524318e-05
Position 8454: 8.85272099437488e-05
Position 25587: 8.306042565158023e-05
Position 12528: 8.039109422406735e-05
Position 25258: 7.963107343488142e-05
Position 1591: 7.818911572551071e-05
Position 3145: 7.39272075188711e-05
Position 21390: 7.30073015596345e-05
Position 27925: 6.636432720571207e-05
Position 22634: 6.428433338810918e-05
Position 7977: 6.034578633736767e-05
Position 3394: 5.9528956463947916e-05
Position 191: 5.8401787023476485e-05
Position 12273: 5.7195418905430564e-05
Position 12536: 5.595171424198777e-05
Position 20308: 5.27922968246781e-05
Position 27488: 5.143526270335948e-05
Position 182: 4.892383640763637e-05
Position 1308: 3.790685611110676e-05
Position 902: 3.492662488133812e-05
Position 819: 3.452770355586994e-05
Position 12483: 3.425114544263069e-05
Position 12500: 3.191513854462096e-05
Position 20982: 3.185264314855304e-05
Position 12158: 2.9577453699624096e-05
Position 1353: 2.8270722034932818e-05
Position 842: 2.7746357503776808e-05
Position 216: 2.6332028104782263e-05
Position 1360: 2.619499316893822e-05
Position 111: 2.3340527324664834e-05
Position 893: 2.2871780245279815e-05
Position 137: 2.21745358268739e-05
Position 884: 2.195533109171532e-05
Position 1653: 2.0179120352202133e-05
Position 13218: 1.716007750480715e-05
Position 27522: 1.6982820813711028e-05
Position 22560: 1.649614917785963e-05
Position 895: 1.5592491637701266e-05
Position 1319: 1.5129584478665503e-05
Position 27769: 1.5031985442199977e-05
Position 27897: 1.400167293235534e-05
Position 1798: 1.3501431717558675e-05
Position 27370: 1.1707418452459496e-05
Position 756: 1.1167629290053736e-05
Position 905: 1.0984815470491037e-05
Position 601: 1.0336558334245835e-05
Position 27331: 8.403864534036817e-06
Position 1176: 8.342505245811976e-06
Position 1362: 7.0659639932174324e-06
Position 1836: 6.773870008839245e-06
Position 74: 6.628189657105587e-06
Position 1358: 6.352342206160545e-06
Position 796: 5.339099742839528e-06
Position 1782: 5.3211489407502576e-06
Position 289: 4.394687843940009e-06
Position 57: 4.257895158557455e-06
Position 545: 4.1592854929720495e-06
Position 1377: 4.044549066960677e-06
Position 7844: 4.002336786850149e-06
Position 1373: 3.92540014127413e-06
Position 1688: 3.802384005260102e-06
Position 24367: 3.5695619896064415e-06
Position 164: 3.397995687842883e-06
Position 2138: 3.1992923659141715e-06
Position 9287: 3.142954447262653e-06
Position 22627: 2.9380424960070266e-06
Position 355: 2.5013976054453953e-06
Position 2017: 2.420350345153765e-06
Position 22673: 2.2199364217991226e-06
Position 721: 2.103936698552897e-06
Position 2480: 2.00990476072565e-06
Position 23415: 1.1387418002440935e-06
Position 2543: 1.0087526943925078e-06
Position 2558: 9.821904272376785e-07
Position 3554: 8.016341439151277e-07
Position 22594: 7.878319741024021e-07
Position 27434: 6.287237458324628e-07
Position 18242: 5.377670490996727e-07
Position 2705: 4.871025538832083e-07
Position 11368: 4.146832836912378e-07
Position 27436: 3.9354321558811645e-07
Position 2730: 3.1846235531162377e-07
Position 287: 1.8420320948779512e-07
Position 347: 1.6522563193934875e-07
Position 584: 7.143369170819144e-09
Position 1375: 1.0125189198877312e-09
Position 1071: 5.293878115318449e-10
Position 1327: 1.4886187530234443e-10
Position 2101: 1.0084212635054726e-10
Position 532: 4.597882869728968e-11
Position 1014: 3.234859531810384e-11
Position 949: 4.622691848527847e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 22506: 0.9985708626233258
Position 27156: 0.9782576377498425
Position 10940: 0.973943133200511
Position 18862: 0.9605741691700518
Position 7236: 0.9341985264338675
Position 9195: 0.8989677761878463
Position 22720: 0.8719679929286495
Position 12064: 0.8684254586711403
Position 6589: 0.8406257816300732
Position 27597: 0.805054307042307
Position 27338: 0.7921626131759197
Position 20104: 0.7817195297171629
Position 24924: 0.7054152352119342
Position 1736: 0.6579131422724893
Position 14874: 0.6404079656609861
Position 17355: 0.6360908834423046
Position 13249: 0.5911566835368604
Position 9458: 0.5285260754366551
Position 24305: 0.5259826729695785
Position 6206: 0.5242299688449645
Position 11117: 0.482244890840082
Position 17048: 0.4158382040085303
Position 7824: 0.4095267208564628
Position 4866: 0.3547515827689176
Position 16065: 0.24429661653243379
Position 13530: 0.23393019692556988
Position 14924: 0.22546945492496376
Position 23828: 0.20273683412112084
Position 21514: 0.19969939943850093
Position 16152: 0.19273160609824033
Position 16798: 0.17297841666655203
Position 16095: 0.16616402983914613
Position 6104: 0.16406437281615396
Position 23778: 0.15217197210875325
Position 4795: 0.1481323326575366
Position 15897: 0.14415020377039617
Position 9867: 0.135082742106991
Position 27363: 0.1344389769034105
Position 29038: 0.12962309719770027
Position 17292: 0.10937864399986211
Position 28817: 0.10568471835858916
Position 3505: 0.1039983615547688
Position 7785: 0.09685740289405338
Position 19996: 0.09438253911903
Position 5407: 0.0847928084016333
Position 28789: 0.08036805250318399
Position 2420: 0.08001441174877383
Position 28999: 0.07918797491778899
Position 9929: 0.07813267258232433
Position 28586: 0.07047842518717226
Position 14894: 0.0698755148367946
Position 12109: 0.06384856020807132
Position 22122: 0.0633043320992673
Position 19597: 0.06306055185987691
Position 28547: 0.06047741562246854
Position 14889: 0.05956770865337339
Position 24382: 0.05805239247318728
Position 27985: 0.0574229229397712
Position 24362: 0.05099711302249332
Position 4820: 0.04966507267947121
Position 17102: 0.049444924553014837
Position 17072: 0.04895111011098407
Position 25897: 0.04868195381721284
Position 24258: 0.04533233712391871
Position 25299: 0.04498883905137472
Position 3530: 0.04015579465901981
Position 22905: 0.03965051989427089
Position 19086: 0.039598927414302196
Position 8922: 0.03931656803460308
Position 4945: 0.03820152616195161
Position 28599: 0.037727883877582635
Position 7741: 0.03723518051451255
Position 526: 0.03552223994676115
Position 21472: 0.03349130250817018
Position 17108: 0.03194897593557168
Position 18502: 0.031702243366416444
Position 28644: 0.03068932357674835
Position 18713: 0.030163044005261624
Position 17265: 0.02907839410579769
Position 16892: 0.028375814032589815
Position 21908: 0.02748802512353218
Position 6527: 0.02643772013069722
Position 18226: 0.02623065181173591
Position 17379: 0.024948596586252706
Position 17135: 0.02362678792581286
Position 6049: 0.022339578688420392
Position 18875: 0.02123787694576305
Position 388: 0.020974564761935648
Position 9677: 0.020629734152786773
Position 11120: 0.020487101876162914
Position 10004: 0.02018582888373822
Position 22016: 0.019887428883435174
Position 17020: 0.019818057323160568
Position 18204: 0.019653571428258364
Position 17306: 0.019337048308591422
Position 13607: 0.018720055083827986
Position 17178: 0.017791255557269826
Position 9412: 0.01741263338547318
Position 19100: 0.017157570224825152
Position 3254: 0.017141643757634138
Position 3161: 0.016958816634784126
Position 3075: 0.016315921427478067
Position 15884: 0.01597697470583865
Position 6630: 0.015124014213576144
Position 13652: 0.014693147741758913
Position 2216: 0.014462076219886363
Position 25668: 0.014241654678861338
Position 16113: 0.013433204215443612
Position 16149: 0.01315150564526668
Position 2391: 0.013009148091132924
Position 20855: 0.012682133952467384
Position 25833: 0.012617565540553757
Position 16122: 0.012191587510931514
Position 19551: 0.012180279957369308
Position 24232: 0.01181894571109355
Position 9840: 0.0117827997035197
Position 14609: 0.01175614866102828
Position 25347: 0.011215135489339157
Position 13131: 0.010946781235198842
Position 25630: 0.010939857356820272
Position 397: 0.010878698519197781
Position 2901: 0.010750117754855489
Position 19116: 0.0107127485869515
Position 28903: 0.010711999811637094
Position 16069: 0.010056535610534576
Position 12364: 0.009890597303710261
Position 20826: 0.009692444745554403
Position 28721: 0.009527716138389592
Position 18643: 0.009340591685041786
Position 11850: 0.009237595921188902
Position 26343: 0.009066144570052144
Position 28869: 0.009050039547729608
Position 24993: 0.00897284975288561
Position 6062: 0.008801101861475329
Position 2335: 0.008780637268784837
Position 1792: 0.008716935374171685
Position 22746: 0.008659591750774246
Position 10912: 0.00846485378076967
Position 18058: 0.008380631399511928
Position 15791: 0.008345294922955795
Position 18592: 0.007930492300124312
Position 28756: 0.007827936208861226
Position 28573: 0.007779663932596681
Position 20017: 0.007685204794048704
Position 14694: 0.0075930067004380125
Position 27638: 0.007546902723350719
Position 27200: 0.007519022659730223
Position 13467: 0.007509585065256082
Position 9265: 0.007403421459327845
Position 15830: 0.007344402813710066
Position 22893: 0.007117541969478765
Position 22187: 0.007073462672949287
Position 19127: 0.00698619584045192
Position 12078: 0.006823775159615035
Position 13395: 0.006752908502419714
Position 21576: 0.006522970065942123
Position 23643: 0.006467675647738409
Position 27948: 0.0063308940398437985
Position 8277: 0.006295414887201994
Position 23630: 0.0060511263995006465
Position 5454: 0.006008366866988003
Position 13368: 0.005960968557365442
Position 6557: 0.005739442237852469
Position 8125: 0.005718768998912292
Position 310: 0.005514887615057329
Position 28702: 0.005337092514860664
Position 1456: 0.005288177729015161
Position 19483: 0.00521121001858612
Position 584: 0.005173403543253051
Position 1889: 0.004866918813908437
Position 371: 0.004779314987988244
Position 2853: 0.00465139466969697
Position 2920: 0.004628055174055582
Position 17137: 0.004574610326941316
Position 10072: 0.004550755100094798
Position 1672: 0.004485815982540235
Position 12123: 0.004407334531690904
Position 26321: 0.004374492881953397
Position 29063: 0.004356737301072016
Position 13713: 0.00410901540067621
Position 682: 0.004061917654569093
Position 19544: 0.003989737267449305
Position 25586: 0.0038633354566392475
Position 24982: 0.0038244803526648833
Position 4652: 0.0037616199327586003
Position 29140: 0.003703570293013848
Position 24282: 0.0035425291095190913
Position 23650: 0.0034101503573421457
Position 8945: 0.003406566828984425
Position 9771: 0.0032252791325267016
Position 21313: 0.003143536035888972
Position 27385: 0.003122064777266887
Position 12291: 0.003051842137271436
Position 17788: 0.0030252796464479864
Position 24533: 0.002979988608224559
Position 19239: 0.002945171982012255
Position 11867: 0.002927612763745242
Position 25053: 0.00291377392557207
Position 5035: 0.002893015912081887
Position 8246: 0.0028271719199654886
Position 8887: 0.0027624438356292445
Position 15101: 0.0027571427185349596
Position 16159: 0.0027259891782446134
Position 23673: 0.00266163986513014
Position 19147: 0.002649639697369806
Position 27353: 0.0025453127333305917
Position 13365: 0.0025230672390503294
Position 10987: 0.0024419901383215554
Position 11294: 0.0024265745708410267
Position 3101: 0.002398043183574312
Position 15862: 0.002341633992693961
Position 16181: 0.002335039955400457
Position 5984: 0.002315298171362833
Position 7889: 0.0022620672424129846
Position 27099: 0.0022401693241863815
Position 4749: 0.0022204106750294077
Position 7356: 0.002173471776439271
Position 9046: 0.0021337167194030397
Position 19236: 0.0021306591338409657
Position 9481: 0.002129070506781004
Position 18321: 0.0021019920284094332
Position 28340: 0.0020668633740075198
Position 13562: 0.0020232633220796954
Position 24840: 0.0018765555774469492
Position 5563: 0.0018598698389485648
Position 14615: 0.0018572822751489148
Position 11995: 0.0018071010324950158
Position 11921: 0.0017082922106257978
Position 4222: 0.0017040555509224226
Position 2935: 0.0017021250481845127
Position 27390: 0.0016732369490673608
Position 27990: 0.0016527662510807915
Position 15468: 0.0016182088933967785
Position 15817: 0.0015963110486990077
Position 6998: 0.0015551316988592725
Position 12326: 0.0015537337065534044
Position 11129: 0.001528727623111048
Position 19494: 0.001498656475745621
Position 15125: 0.0014741714011308976
Position 9528: 0.001470881102968591
Position 532: 0.0013819310780354445
Position 5238: 0.0013761666129787143
Position 13939: 0.001373977359143294
Position 2831: 0.0013640695671279415
Position 20139: 0.0013278545402795956
Position 9828: 0.0013072698634684534
Position 3416: 0.0012865569925493174
Position 15336: 0.0012788541299104097
Position 12331: 0.0012661954898132413
Position 7701: 0.0012119606248195054
Position 12092: 0.0011875192550172451
Position 19569: 0.0011765551629101154
Position 18653: 0.0011722490075539013
Position 24957: 0.0011586278828435185
Position 1677: 0.0011513600395763165
Position 19968: 0.0011472156445001633
Position 13843: 0.001146769078541819
Position 17331: 0.0011296729720969073
Position 4205: 0.001126047260990748
Position 16763: 0.0010918970176643922
Position 24267: 0.0010916603146742493
Position 19502: 0.0010759317068969175
Position 20874: 0.0010753309309959466
Position 15634: 0.0010551970596087183
Position 2475: 0.0010455053358271052
Position 15526: 0.0010235525787974258
Position 18900: 0.000991470993177238
Position 28608: 0.0009737669482982113
Position 7787: 0.0009659623005393648
Position 8375: 0.0009611658419920501
Position 18546: 0.0009213488295012734
Position 25665: 0.0009130005885929405
Position 19629: 0.0009114879235964054
Position 16664: 0.0008978388493882689
Position 13897: 0.0008676008471530824
Position 9235: 0.000844519322824251
Position 19527: 0.0008412001653336589
Position 9673: 0.000836719227629795
Position 2393: 0.0007977243752396831
Position 9330: 0.0007953652414662581
Position 19156: 0.0007871617715325312
Position 11178: 0.0007867313280767701
Position 20026: 0.0007863077041048792
Position 28134: 0.0007702496627700227
Position 10010: 0.0007575202828956799
Position 28131: 0.0007477992308453963
Position 21347: 0.0007404228383103091
Position 28699: 0.000714087827160062
Position 19414: 0.0007131091369753874
Position 15725: 0.0007009228846522057
Position 16959: 0.0006964764282692956
Position 16421: 0.0006938831694586173
Position 28078: 0.0006930728403228315
Position 1674: 0.0006845290890720547
Position 6432: 0.0006841066993661401
Position 9870: 0.0006704978132299349
Position 23694: 0.0006237446314730246
Position 19638: 0.0006237391037333781
Position 9232: 0.0006219091582393782
Position 20574: 0.0006114425433111432
Position 13535: 0.0006059132348466669
Position 21482: 0.0005975306107983685
Position 1155: 0.0005848368704643753
Position 10405: 0.0005755514323826906
Position 23562: 0.000569757587021224
Position 16635: 0.0005686060814612299
Position 559: 0.0005665927745785525
Position 403: 0.0005657689508420069
Position 25843: 0.0005605611350630631
Position 10164: 0.0005603698123767146
Position 2528: 0.000551265636006767
Position 19829: 0.0005221917714670317
Position 22419: 0.0005194006638295354
Position 18114: 0.0005128903354458385
Position 19802: 0.0005077311758903519
Position 21458: 0.0004933261986899535
Position 29052: 0.00048360258242152585
Position 2323: 0.0004677378431466753
Position 28189: 0.00045974337710395584
Position 15235: 0.00045748982598030737
Position 7248: 0.0004221332795394426
Position 11714: 0.0004211331860992974
Position 13751: 0.00041809665045192004
Position 7114: 0.0004053277961542361
Position 5459: 0.0003948639445623702
Position 16925: 0.0003930378706966622
Position 1691: 0.00039283549389450387
Position 18097: 0.00037008767688713533
Position 27647: 0.0003680154243744853
Position 27682: 0.0003660126947702157
Position 12367: 0.00036409369591063615
Position 17400: 0.00036106460870764996
Position 21775: 0.00036017783636997864
Position 9909: 0.00035518338972189865
Position 8482: 0.00035024162372841863
Position 772: 0.0003433012628839985
Position 13409: 0.00033963066098686935
Position 26193: 0.0003351960443034761
Position 17448: 0.0003109744007045744
Position 24142: 0.0003093158940327935
Position 12033: 0.0003075700786628506
Position 16802: 0.00028666241798428865
Position 19834: 0.0002814703288221694
Position 23943: 0.000279796232098109
Position 27441: 0.00026752289615354413
Position 7713: 0.00026184196393634195
Position 19561: 0.0002593432690429407
Position 15149: 0.0002575503328459181
Position 1216: 0.000257496170537142
Position 451: 0.00025367623095832065
Position 22693: 0.0002512759852374464
Position 15456: 0.000250708680972092
Position 24002: 0.0002505275625543632
Position 22867: 0.00024993466199177324
Position 589: 0.00024801710369928436
Position 18072: 0.0002439544952736577
Position 15173: 0.00023810940389811254
Position 12309: 0.0002334938158088765
Position 13185: 0.00022993690123214325
Position 23995: 0.00021566908739138567
Position 19242: 0.00021295932667917813
Position 16897: 0.00021139951983033083
Position 15193: 0.0002098379862832951
Position 17864: 0.00020628780308940708
Position 24237: 0.0002038995195355279
Position 8151: 0.0002034102114659363
Position 12345: 0.00019246093679102698
Position 11265: 0.00018443237927314146
Position 18809: 0.00017336680339971003
Position 15475: 0.00016296997014821673
Position 8737: 0.00016069137732534555
Position 12380: 0.00015989664165051685
Position 12753: 0.00015680890290754545
Position 12376: 0.00015523062176704642
Position 15143: 0.00014670188510311298
Position 615: 0.00014219810739815158
Position 16400: 0.00013887416102136823
Position 25139: 0.00013658247621263915
Position 610: 0.00013432797840802068
Position 4269: 0.00013284441240497537
Position 15106: 0.00013175882312943887
Position 776: 0.00013084034087875753
Position 6535: 0.00012877559276035146
Position 23867: 0.00012797873440230874
Position 22977: 0.00012373163312769166
Position 16465: 0.00012127234330012264
Position 15603: 0.00011968215584336994
Position 2239: 0.00010913377449395738
Position 537: 0.00010691387590222142
Position 27601: 0.00010617046004614828
Position 13097: 0.00010557738927401243
Position 20756: 0.0001054345092902417
Position 9078: 0.0001028623183051058
Position 3123: 0.00010082451320023121
Position 19864: 0.00010075651927691735
Position 199: 0.00010020516450558962
Position 22969: 9.758110725940986e-05
Position 7199: 9.68734893797386e-05
Position 2949: 9.584713097008628e-05
Position 1050: 9.464458661621273e-05
Position 12823: 9.132247389481036e-05
Position 8308: 9.042926682550662e-05
Position 8311: 8.900290444765173e-05
Position 15363: 8.716832736989362e-05
Position 1815: 8.532447120339207e-05
Position 6896: 8.142287862591574e-05
Position 15811: 8.136566337255076e-05
Position 27659: 7.744949669402372e-05
Position 411: 7.40123046577723e-05
Position 4069: 7.353762050629928e-05
Position 551: 7.122771163298663e-05
Position 23476: 6.880198278833356e-05
Position 22980: 6.765888849660572e-05
Position 16781: 6.665066542407369e-05
Position 21518: 6.498544228121362e-05
Position 20204: 6.063884101628173e-05
Position 7569: 6.055034831144932e-05
Position 24786: 6.003364138027313e-05
Position 9550: 5.8960496538944704e-05
Position 1891: 5.634552641722074e-05
Position 19189: 5.6295346423207085e-05
