Gene = 2410131K14Rik
Position 15291: 0.0018013941136382388
Position 770: 0.0017330746209002273
Position 15909: 0.0016925677231569563
Position 5103: 0.0016877211677242224
Position 1670: 0.0016463467229851795
Position 8125: 0.001634277866983704
Position 13312: 0.0014913365425342174
Position 13998: 0.0014838525757919188
Position 9267: 0.0014807268593620216
Position 4501: 0.0014726820591660474
Position 12427: 0.001454684349265787
Position 4989: 0.0014419895859954805
Position 14211: 0.0014277112948204778
Position 1696: 0.001412651489091592
Position 2771: 0.0013828627379630838
Position 3206: 0.001371035445665312
Position 17817: 0.0013650883121696731
Position 5805: 0.0013130085527896448
Position 20185: 0.0012491558062892767
Position 1706: 0.0012345888666268029
Position 1727: 0.0012016687918103355
Position 10682: 0.001182709354439355
Position 1962: 0.0011809614510634443
Position 14816: 0.0011771064298659755
Position 5507: 0.0011541497842235508
Position 13995: 0.0011413172582450562
Position 703: 0.0011357548288655536
Position 2071: 0.0010928908485639752
Position 14162: 0.0010821675945076417
Position 2666: 0.001065944616363142
Position 1092: 0.001061722623379638
Position 6225: 0.0010470369533363145
Position 3126: 0.0010295949845906998
Position 14732: 0.0010255113539655184
Position 903: 0.0010172043674333304
Position 1607: 0.0009972663220367186
Position 3152: 0.0009921189089036478
Position 15517: 0.0009353121792744229
Position 1496: 0.0008880701381745452
Position 12397: 0.0008717453216306654
Position 2801: 0.0008498729725603432
Position 11584: 0.0008343085045333959
Position 16418: 0.0008121992157170997
Position 12304: 0.0008100816316687457
Position 7921: 0.0008011017140844665
Position 5227: 0.0007989713179307436
Position 9785: 0.0007925945002310976
Position 12433: 0.0007134965560184263
Position 3504: 0.0006426853696258132
Position 17821: 0.0006214075405172237
Position 3692: 0.0005825635481716087
Position 1546: 0.0005792138884084886
Position 13699: 0.0005784556912346478
Position 16837: 0.0005774515661871262
Position 5253: 0.0005630358284899281
Position 1685: 0.0005524621786917779
Position 16067: 0.0005517208319752951
Position 4263: 0.0004983078117790345
Position 14702: 0.00045390073038621725
Position 218: 0.0004538709180685251
Position 2642: 0.00038662550773054346
Position 3050: 0.0003860205115007389
Position 3398: 0.0003465721956073501
Position 15295: 0.0003426337608422812
Position 4220: 0.0003221207114473359
Position 1183: 0.0003170505530320416
Position 4693: 0.0003167784173445669
Position 4838: 0.00031580991888339126
Position 4816: 0.0003132733959409999
Position 1657: 0.00031206602064780606
Position 2848: 0.00030457455526703597
Position 1712: 0.00030438021702130613
Position 1868: 0.0002950719229198746
Position 13936: 0.0002926755392717386
Position 839: 0.0002908035162928911
Position 17792: 0.00028966724641909223
Position 10742: 0.00028038488882935214
Position 6446: 0.0002774162407895185
Position 14926: 0.0002646344826170284
Position 3284: 0.00026408313755386156
Position 5873: 0.0002633867862118375
Position 3337: 0.00025504984454396425
Position 3314: 0.00024579521534614796
Position 13991: 0.0002297645680244146
Position 14248: 0.00022706464564813475
Position 215: 0.00021604097176244227
Position 165: 0.00020103233925831967
Position 1718: 0.00019709140683945613
Position 1503: 0.00018967023838464491
Position 4080: 0.00018513780871371035
Position 14373: 0.00018010311261779704
Position 4158: 0.00016529763088673536
Position 4244: 0.0001583581431765275
Position 621: 0.00015512553430570956
Position 3963: 0.00015294770078130677
Position 2954: 0.0001524324609476052
Position 2596: 0.0001462336921603544
Position 1681: 0.00014426203684634296
Position 15041: 0.00013505224920218635
Position 16415: 0.00013503713699854756
Position 2178: 0.00013154191638204606
Position 925: 0.0001283170007221167
Position 2373: 0.0001150780435916944
Position 1277: 0.00010408092596320403
Position 13649: 0.00010375839387619378
Position 5259: 0.00010314146955750173
Position 2141: 0.0001004860950626787
Position 16129: 9.930766553121045e-05
Position 3163: 9.492733221937916e-05
Position 3222: 9.11151297052773e-05
Position 909: 8.86535149974805e-05
Position 3638: 8.530767437313112e-05
Position 14261: 8.463239875070348e-05
Position 2936: 8.197821990712255e-05
Position 5392: 6.907728647543139e-05
Position 3987: 6.906449491438666e-05
Position 4338: 6.130139120317558e-05
Position 4928: 5.988896369224248e-05
Position 2073: 5.9788367085236175e-05
Position 1929: 5.580769155126298e-05
Position 5339: 4.945668424923478e-05
Position 14885: 4.903985123109051e-05
Position 6610: 4.8937830974480756e-05
Position 1254: 4.710964345762122e-05
Position 4565: 4.4581804870905736e-05
Position 14999: 4.2320228800811564e-05
Position 1309: 3.389398103455996e-05
Position 5440: 3.2015422761904705e-05
Position 14709: 3.067204147366944e-05
Position 5110: 2.9859804264551872e-05
Position 1610: 2.814008216586613e-05
Position 3880: 2.679867496018067e-05
Position 3436: 2.6708665210018443e-05
Position 3241: 2.448840063510373e-05
Position 4615: 2.3703346269189344e-05
Position 14114: 2.2517314944666688e-05
Position 2948: 2.2192879955831078e-05
Position 14634: 2.1157346666345198e-05
Position 642: 2.065482990295566e-05
Position 4835: 2.055293466468214e-05
Position 629: 2.0300626250746484e-05
Position 1124: 1.8491357720082288e-05
Position 1515: 1.7996336188897455e-05
Position 844: 1.7654353384269103e-05
Position 5844: 1.5275612158859663e-05
Position 5913: 1.466015254449677e-05
Position 4630: 1.3016542780348034e-05
Position 14217: 1.2379049622193607e-05
Position 15011: 9.987202807959435e-06
Position 362: 9.704170562221184e-06
Position 15123: 8.810804285331278e-06
Position 14034: 8.805707479884558e-06
Position 779: 8.578010766412088e-06
Position 5713: 8.085864583120566e-06
Position 862: 7.28276695439834e-06
Position 14941: 6.750813912952347e-06
Position 6188: 6.308280327561672e-06
Position 14507: 6.094159903906184e-06
Position 6198: 5.718757869885016e-06
Position 4521: 5.696507064405657e-06
Position 1627: 4.737437654419026e-06
Position 650: 4.226188740119486e-06
Position 4882: 2.4008562742185618e-06
Position 1127: 2.137988696373092e-06
Position 14640: 2.0288425929507757e-06
Position 15065: 1.4574181326695553e-06
Position 928: 1.1054278004906323e-06
Position 995: 1.0925129410638188e-06
Position 848: 7.926061650034976e-07
Position 934: 4.797084871396387e-07
Position 1152: 4.3017658129265877e-07
Position 1094: 4.007369739634864e-07
Position 228: 2.940693919044989e-07
Position 14032: 2.6792585545039785e-07
Position 77: 1.9387762398593446e-07
Position 1096: 1.252431320819999e-07
Position 783: 1.0410375285782753e-07
Position 932: 6.709940760894242e-08
Position 2969: 6.216999661733456e-08
Position 2647: 5.366318674755675e-08
Position 14929: 4.2860703554783615e-08
Position 1027: 3.4740838139788515e-08
Position 329: 2.821843073222775e-08
Position 2601: 4.257384684595264e-09
Position 231: 9.365366148964247e-10
Position 249: 6.189017720285569e-10
Position 5240: 3.966225249903352e-10
Position 947: 7.850268807908343e-12
Position 236: 1.897019705390222e-12
