Gene = AC151602.1
Position 1602: 0.0004676901519724371
Position 1062: 0.00039728958844133835
Position 509: 0.00039004219188506784
Position 953: 0.00034991912383416495
Position 480: 0.0003063298604013673
Position 1294: 0.00029989204231858934
Position 738: 0.0002989445332765617
Position 1074: 0.0002672713374728572
Position 616: 0.0002578544431777431
Position 1978: 0.00025742329232867803
Position 661: 0.0002164980193565627
Position 842: 0.00018799189598264158
Position 1730: 0.0001850284111260185
Position 499: 0.00018129796889477593
Position 223: 0.00017584534925761216
Position 1547: 0.00015043786402845654
Position 777: 0.00014916994536057218
Position 464: 0.00014311166729257758
Position 1914: 0.00013920893561772518
Position 1753: 0.00012417104986343178
Position 677: 0.00010411770589930973
Position 874: 8.71692948019912e-05
Position 1432: 8.634961945457135e-05
Position 1940: 8.40436433349412e-05
Position 290: 7.56254132121207e-05
Position 295: 6.87252456215289e-05
Position 951: 6.359485841528598e-05
Position 1596: 6.0846326561022886e-05
Position 234: 5.746925515869421e-05
Position 693: 5.691066082437076e-05
Position 220: 5.033629092794776e-05
Position 1806: 4.765220233848413e-05
Position 1910: 4.689570662912315e-05
Position 1303: 4.5145910691105124e-05
Position 683: 4.332878209807447e-05
Position 1514: 4.144490304500223e-05
Position 821: 4.080449227934298e-05
Position 1081: 3.6329417546593015e-05
Position 1726: 3.541759232477469e-05
Position 155: 3.438242997641474e-05
Position 212: 3.40607681407049e-05
Position 514: 2.9009982001482764e-05
Position 228: 2.810430324220366e-05
Position 804: 2.7363591729760804e-05
Position 533: 2.596128286606728e-05
Position 1369: 2.5296646306814124e-05
Position 671: 2.439173327038291e-05
Position 779: 2.4233771706191543e-05
Position 1399: 2.3867931205546816e-05
Position 1163: 2.2531720627380622e-05
Position 472: 2.0334054574941106e-05
Position 1071: 1.668130648283399e-05
Position 913: 1.4184441482985627e-05
Position 1613: 1.2705118654290243e-05
Position 878: 1.2162789267141257e-05
Position 265: 9.556709123867782e-06
Position 100: 9.520244737733275e-06
Position 97: 7.663223795823442e-06
Position 623: 6.720371281699318e-06
Position 949: 6.712881649687681e-06
Position 847: 6.346607223572849e-06
Position 1985: 5.17767261684492e-06
Position 280: 4.322121800067141e-06
Position 1227: 4.044036595480477e-06
Position 466: 3.7358855584668863e-06
Position 1477: 2.8641719199883718e-06
Position 1955: 2.7987155797665062e-06
Position 1972: 2.02404967053674e-06
Position 1458: 1.657885241574387e-06
Position 740: 1.3212972324876657e-06
Position 1570: 1.2913818574553092e-06
Position 665: 1.2587331815202615e-06
Position 551: 1.1207668590685496e-06
Position 1762: 9.615578473363578e-07
Position 518: 8.906136384601042e-07
Position 215: 7.989031428286602e-07
Position 1238: 4.316332787070082e-07
Position 1282: 2.0904978597686925e-07
Position 1139: 1.5111193678811563e-07
Position 1245: 1.1420977521981815e-07
Position 548: 5.968524807293447e-08
Position 1474: 5.3587099272088136e-08
Position 706: 2.159638605558301e-08
Position 565: 6.559197779923319e-09
Position 160: 3.1328559914045006e-09
Position 192: 1.4782498522011633e-09
Position 162: 1.081977013792815e-09
Position 1446: 5.407657088423616e-10
Position 179: 4.734033520218737e-10
Position 169: 4.6233529372766765e-10
Position 175: 2.0927473946438196e-10
Position 185: 2.9515588992801515e-12
