Gene = Nup54
Position 5024: 3.092818913844586e-05
Position 842: 3.0506672091566068e-05
Position 4457: 3.0413706249262728e-05
Position 458: 3.0341646835214927e-05
Position 4305: 2.4844663914390564e-05
Position 1735: 2.4033622602139012e-05
Position 4975: 2.2487642123971667e-05
Position 2032: 2.088242082134324e-05
Position 2837: 1.8753031682552864e-05
Position 531: 1.8700676249469e-05
Position 5780: 1.8617304276674232e-05
Position 1750: 1.6991607207909e-05
Position 360: 1.6986745740509878e-05
Position 543: 1.3915862057766047e-05
Position 1480: 1.3725133355250328e-05
Position 18142: 1.2531059114817356e-05
Position 572: 1.0782662635630095e-05
Position 1797: 1.0581279279564223e-05
Position 1163: 1.0559415697882712e-05
Position 354: 9.041564188524509e-06
Position 992: 6.945231357763358e-06
Position 4841: 6.420125012126343e-06
Position 726: 6.366307573275754e-06
Position 309: 5.027936630861112e-06
Position 67: 4.712871128015984e-06
Position 18515: 4.352478750133329e-06
Position 337: 4.343072656886418e-06
Position 4664: 3.3841830272959653e-06
Position 1628: 3.1078888010043943e-06
Position 602: 3.077944212852793e-06
Position 478: 3.051289072488868e-06
Position 717: 2.5538456365555324e-06
Position 1010: 2.500824477835811e-06
Position 4505: 2.01018069768142e-06
Position 966: 1.976026615749611e-06
Position 375: 1.7502810313116445e-06
Position 476: 1.5289946609574016e-06
Position 363: 1.27391190749781e-06
Position 671: 1.0805767858587216e-06
Position 5909: 9.149478735358024e-07
Position 5: 6.089497246838295e-07
Position 441: 4.646439651013439e-07
Position 667: 3.737324792776845e-07
Position 890: 9.89219430857329e-08
Position 646: 4.899235576460312e-08
Position 1298: 2.7852153483689776e-08
Position 4341: 2.7314032035726827e-08
Position 876: 2.212435870040199e-08
Position 810: 2.2005903015316242e-08
Position 916: 1.2124226089590303e-08
Position 4293: 4.122841330086202e-09
Position 1203: 1.2237480049031822e-09
Position 4223: 7.176144764458754e-10
Position 941: 1.9421996165601562e-10
Position 983: 9.204352353665831e-11
Position 1067: 6.832006868583537e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4096: 0.9388624005782232
Position 12643: 0.8651942362416535
Position 17318: 0.8507791524511934
Position 15594: 0.8391066385579586
Position 10748: 0.8276069540790204
Position 9408: 0.8171199590139799
Position 17655: 0.8021581217114078
Position 4265: 0.5684912409104079
Position 19325: 0.5207313791350654
Position 6671: 0.3479823493387817
Position 614: 0.3083802375662719
Position 6892: 0.25463480308059233
Position 12187: 0.2193033746365624
Position 19019: 0.20952840543138962
Position 19272: 0.20899114114412815
Position 19030: 0.1889841835744935
Position 6898: 0.17432708100821362
Position 4285: 0.1603788327401535
Position 5676: 0.15672917474386736
Position 18880: 0.13395090166957122
Position 13466: 0.13349287907947374
Position 18391: 0.12766441030452144
Position 835: 0.12642031658681976
Position 9950: 0.10174882431032894
Position 10188: 0.10023453823840532
Position 17682: 0.09566251268683823
Position 12022: 0.09505056723546325
Position 19503: 0.09434345828981598
Position 13610: 0.09229331158972087
Position 18317: 0.08591045790210709
Position 1762: 0.06799195207642837
Position 3007: 0.061572808432512977
Position 4823: 0.05733157327745257
Position 4009: 0.05613379718811504
Position 13517: 0.05180374055471346
Position 916: 0.05106373829511156
Position 1160: 0.04740785928454881
Position 1688: 0.046985210914341234
Position 3123: 0.04672686321162678
Position 2104: 0.046536678763780676
Position 1670: 0.0461761816098376
Position 1780: 0.04559913971339211
Position 13760: 0.045429160600649166
Position 15900: 0.04277282579559724
Position 1227: 0.04142843270265727
Position 16363: 0.0408927150091534
Position 7872: 0.03820504776023552
Position 17534: 0.03517487816263484
Position 487: 0.03469198685110059
Position 1728: 0.03085162525561306
Position 5712: 0.02841189045882737
Position 6911: 0.026895599715724274
Position 19064: 0.024783001948407296
Position 17687: 0.02463650498034395
Position 19005: 0.023722542611362564
Position 10563: 0.02332446935347819
Position 1724: 0.023162788824916514
Position 14394: 0.02059741014017935
Position 6702: 0.020545737833794448
Position 707: 0.019543803242766052
Position 4292: 0.019293260424392385
Position 7269: 0.018718177951003296
Position 13481: 0.017850921356794627
Position 6936: 0.017669979224284524
Position 1065: 0.017521663997699718
Position 10945: 0.017280228135989128
Position 7216: 0.01606874145540226
Position 12213: 0.01565013588951432
Position 11153: 0.015254994700363093
Position 17292: 0.014626296555106787
Position 15859: 0.01343677251224071
Position 9063: 0.012562835483164173
Position 1120: 0.012455164719110495
Position 16338: 0.012184445323251573
Position 17617: 0.01130183841241188
Position 1809: 0.011085651764970308
Position 7370: 0.011024077500066577
Position 12366: 0.01098793764584145
Position 10401: 0.010527828155495675
Position 2738: 0.009854501869655663
Position 549: 0.009704501621467932
Position 11846: 0.009684830852667288
Position 4764: 0.00884762015924322
Position 19545: 0.008749963869340762
Position 13707: 0.008607140740896434
Position 17158: 0.00856580048318138
Position 18898: 0.008424480654007188
Position 13825: 0.008276520084998837
Position 6945: 0.008058903842125941
Position 983: 0.007957336517968545
Position 7888: 0.007953928487673475
Position 4803: 0.007897743601842408
Position 10364: 0.007824719230079387
Position 4346: 0.007147267656150972
Position 10914: 0.007052584670906964
Position 18566: 0.007048032450410252
Position 1177: 0.006518553025503941
Position 6414: 0.006030057226998173
Position 19230: 0.0059531349074478
Position 18074: 0.0057386889450448085
Position 426: 0.005705562760001819
Position 6681: 0.005652514240539252
Position 17507: 0.005302152432088263
Position 5382: 0.005061104346933883
Position 13422: 0.004903417515669903
Position 1279: 0.004718560180540292
Position 5948: 0.004694466965794402
Position 1185: 0.0046242735958759275
Position 19330: 0.0046223092615258156
Position 1142: 0.004500614149898827
Position 18001: 0.0043637933745543644
Position 15981: 0.004254571523406126
Position 11232: 0.004169966367598334
Position 8680: 0.00412480392918147
Position 1946: 0.0038970871115087138
Position 9264: 0.0038106996155343265
Position 16610: 0.003792687243923884
Position 9322: 0.003544758975389776
Position 5440: 0.0034822071555302442
Position 18768: 0.003264924688408797
Position 4549: 0.0031015672089545598
Position 6924: 0.003048194783874778
Position 12934: 0.002980535965111356
Position 1615: 0.002892912249432864
Position 13407: 0.0028836796196046667
Position 18803: 0.002854939899149979
Position 8632: 0.002758470686743959
Position 1100: 0.002721503762905803
Position 1390: 0.0024965967751011007
Position 6962: 0.002452296438537272
Position 17980: 0.0023806572766185553
Position 4066: 0.0023440682616655308
Position 9733: 0.002251692503546335
Position 17960: 0.0021924055616046804
Position 3575: 0.00204598879663117
Position 18990: 0.002017912431943134
Position 11130: 0.0019345221069148283
Position 11229: 0.0018625972384047728
Position 6594: 0.0017602616097268868
Position 15927: 0.0017168080344867208
Position 11898: 0.0016621552052151767
Position 18422: 0.0016168998091234713
Position 1457: 0.001573300943045491
Position 18323: 0.0015697855590655664
Position 3443: 0.0015547186672279496
Position 404: 0.0015431111480871242
Position 18647: 0.0015198420698549532
Position 18056: 0.0014534147902176891
Position 556: 0.0014338386214501233
Position 2680: 0.0014089775339490114
Position 18492: 0.0013399373780884054
Position 4521: 0.0013352332555195117
Position 11283: 0.001280360633687174
Position 4483: 0.0012443528363388883
Position 12833: 0.0012410365798591564
Position 997: 0.0011876821326643689
Position 1589: 0.0011760759852920135
Position 1501: 0.0011509510669646616
Position 10594: 0.0011343671770367436
Position 2660: 0.0011153496333785656
Position 10892: 0.0011003063898054615
Position 19507: 0.00110021350577756
Position 18016: 0.0010331961606316294
Position 18368: 0.0009303897636116663
Position 18754: 0.0009273550781878023
Position 19440: 0.0009104527163654068
Position 3309: 0.0009059940404130228
Position 6254: 0.0008731942410805808
Position 410: 0.0008485323530273341
Position 5951: 0.000815132804279029
Position 18987: 0.000811060434738086
Position 6915: 0.0007873730258878128
Position 712: 0.0007580641660073113
Position 12502: 0.0007566602204294726
Position 5883: 0.000755210228950383
Position 19233: 0.0007491644512239652
Position 2731: 0.0007420369401818752
Position 1617: 0.000741032885186626
Position 18623: 0.0007378738567338423
Position 18921: 0.0007144849396130233
Position 3325: 0.0006808045840958413
Position 1551: 0.0006750828597440287
Position 499: 0.0006634099145505029
Position 19134: 0.0006078965488780798
Position 3312: 0.0006035374080547353
Position 10776: 0.0005992585142678243
Position 2048: 0.0005812165258355623
Position 2298: 0.0005792263289904492
Position 593: 0.0005441602638698602
Position 4594: 0.0005256250254217807
Position 6630: 0.0005122948517347053
Position 17840: 0.00043669960295935007
Position 17982: 0.00043269906190885124
Position 17886: 0.0004293766624110514
Position 1104: 0.00042799474209635757
Position 4902: 0.0004066910055607735
Position 19419: 0.0003846141966272443
Position 3043: 0.0003787696953788135
Position 19401: 0.00033809363758886585
Position 3348: 0.00032981022222345545
Position 3033: 0.00031269062387866923
Position 13291: 0.0003089980777380117
Position 3127: 0.00030470426100858436
Position 1627: 0.0002547893916451594
Position 17942: 0.000251077367332409
Position 12554: 0.0002460511802056017
Position 6127: 0.00024210188161041354
Position 4963: 0.00023839514538243254
Position 1191: 0.00023028278220412585
Position 490: 0.00022234314495084019
Position 492: 0.00021393712241125958
Position 5353: 0.00019509395063336423
Position 5979: 0.00019338200535127807
Position 1249: 0.00016963801345001061
Position 1229: 0.0001678841074068507
Position 19245: 0.0001631178874460316
Position 4135: 0.00014605812859405315
Position 3889: 0.00014309956814215143
Position 4379: 0.00014165522370220883
Position 18030: 0.0001330327778571747
Position 2685: 0.00013048395842023419
Position 18286: 0.00012141237958421853
Position 387: 0.00010393990169440702
Position 6001: 0.00010261403510966927
Position 9771: 9.80644349942811e-05
Position 1392: 9.59730183093003e-05
Position 1825: 9.178924193473205e-05
Position 4148: 8.247111544142662e-05
Position 17837: 7.011075005350617e-05
Position 4396: 6.739933365178808e-05
Position 582: 6.337038852310797e-05
Position 250: 5.8821198970545956e-05
Position 852: 5.7897651600211896e-05
Position 4732: 5.650449138289737e-05
Position 6068: 4.449187682564792e-05
Position 13490: 4.3240387918870406e-05
Position 18222: 4.266151063539782e-05
Position 5067: 3.9536852410313506e-05
Position 1067: 3.9000194192523606e-05
Position 1285: 3.819718987970823e-05
Position 17987: 3.7778050019519386e-05
Position 562: 3.7635191679599596e-05
Position 6043: 2.84249649642004e-05
Position 4440: 2.7617429317522332e-05
Position 4500: 2.754641162123473e-05
Position 1326: 2.6808070598824697e-05
Position 197: 2.3882325354883937e-05
Position 4728: 2.2584490975150302e-05
Position 1234: 2.1661262344258765e-05
Position 4393: 2.0851265460806688e-05
Position 5412: 1.6940249486774417e-05
Position 3653: 1.563938553256009e-05
Position 18398: 1.5203645728240887e-05
Position 6180: 1.2957262650108676e-05
Position 3848: 1.2550041016800398e-05
Position 1288: 1.1075393874139214e-05
Position 4523: 1.1061579643425944e-05
Position 3804: 9.869634392800991e-06
Position 2715: 7.180629809066035e-06
Position 3053: 6.931179576217217e-06
Position 133: 6.354786265168701e-06
Position 4839: 6.098683402218818e-06
Position 3773: 5.652543052268055e-06
Position 1476: 4.396976877654196e-06
Position 4399: 3.888522215200598e-06
Position 349: 3.3483578608206813e-06
Position 337: 3.2404112056412275e-06
Position 117: 3.0898908992223584e-06
Position 1040: 2.8077788394839544e-06
Position 1413: 2.70537096518918e-06
Position 5645: 2.58677880252004e-06
Position 18342: 1.8791016890204298e-06
Position 18395: 1.679937370633205e-06
Position 4601: 1.50449171460357e-06
Position 347: 9.700463947469913e-07
Position 4493: 9.699932586732221e-07
Position 1576: 9.008100791637247e-07
Position 3013: 7.167440695970047e-07
Position 1399: 6.641003155041208e-07
Position 578: 6.612753837760524e-07
Position 572: 6.236359835620522e-07
Position 4883: 5.484128038150875e-07
Position 5731: 4.656181801186538e-07
Position 4402: 2.1430071349782794e-07
Position 74: 1.9896543082217672e-07
Position 4457: 7.648014262081387e-08
Position 992: 6.693593940489055e-08
Position 259: 6.528666817580466e-08
Position 4553: 5.914937338067518e-08
Position 4563: 5.37591091868029e-08
Position 1026: 4.6754219314579126e-08
Position 1046: 2.983015891218427e-08
Position 1001: 2.4345841710801036e-08
Position 224: 8.48089711032781e-09
Position 220: 6.930716307457485e-09
Position 82: 2.008471224628943e-09
Position 4912: 1.2448416188567576e-09
Position 85: 2.804333549419079e-10
Position 92: 5.176585790083999e-11
Position 87: 2.958937259443139e-11
