Gene = Lat2
Position 12123: 0.00025144757465405624
Position 2452: 0.00024084895641028706
Position 2876: 0.00023623148621329846
Position 665: 0.00023033150618020267
Position 9100: 0.0002259167242113558
Position 8664: 0.00021363460457809837
Position 3962: 0.00021099668178223936
Position 14100: 0.0002054004618920471
Position 541: 0.0001931844765677863
Position 4841: 0.00019148294879024711
Position 7291: 0.00018968636551921944
Position 13525: 0.00018003197563761268
Position 5250: 0.00015105847951097292
Position 9131: 0.00014483994713215378
Position 7416: 0.00013961734856729753
Position 7808: 0.00013179076504631594
Position 11565: 0.0001292098630637709
Position 3342: 0.00012781224979514983
Position 8673: 0.00012290610865969782
Position 537: 0.00011576123289748636
Position 2354: 0.00011422112582678152
Position 706: 0.00011264727600961829
Position 804: 0.00011226297507970851
Position 2263: 0.00011166538140166558
Position 1099: 9.765752291526016e-05
Position 24: 9.590094247058596e-05
Position 8909: 7.740479371031995e-05
Position 3803: 7.630209303757896e-05
Position 9180: 7.289076253425921e-05
Position 636: 6.825300643878357e-05
Position 8419: 6.524407752958333e-05
Position 8762: 5.788708217690707e-05
Position 8760: 5.7569821800664713e-05
Position 8563: 5.626638946360661e-05
Position 388: 5.391926838926044e-05
Position 11307: 5.18911512876007e-05
Position 2331: 5.044471802870101e-05
Position 8634: 4.8696847986198624e-05
Position 411: 4.6872819897846164e-05
Position 2440: 4.6745883388530614e-05
Position 7873: 4.6517823006152326e-05
Position 14588: 4.1141755563213935e-05
Position 3572: 3.6567091332546524e-05
Position 6856: 3.362744428833031e-05
Position 3737: 3.082850542515984e-05
Position 1850: 2.9803764078478482e-05
Position 8659: 2.8987564488647678e-05
Position 12115: 2.8373366644583093e-05
Position 532: 2.4878013712301735e-05
Position 119: 2.3213174071839292e-05
Position 11900: 2.0609608577032693e-05
Position 469: 2.0342057509438132e-05
Position 11875: 1.8762162520302535e-05
Position 381: 1.756440734008092e-05
Position 7885: 1.7308190772219806e-05
Position 610: 1.709884356355537e-05
Position 840: 1.3049491970174429e-05
Position 1393: 1.2638300700276418e-05
Position 509: 1.2363264442867584e-05
Position 8524: 1.2329247242175623e-05
Position 729: 1.1108360213595596e-05
Position 643: 8.685824430236172e-06
Position 55: 6.42376444340225e-06
Position 676: 6.257538230734983e-06
Position 12435: 5.36202508335374e-06
Position 667: 4.984020660157392e-06
Position 129: 4.4253269236485115e-06
Position 11698: 4.289316781341446e-06
Position 207: 4.267931995307348e-06
Position 485: 2.84495560818657e-06
Position 869: 2.504852146014313e-06
Position 12368: 2.474145936954186e-06
Position 212: 1.9995818991155107e-06
Position 331: 1.982636479932066e-06
Position 794: 1.8130260962541379e-06
Position 313: 1.3197432574379679e-06
Position 28: 1.2533929792405955e-06
Position 11649: 1.0337421746451776e-06
Position 779: 9.878042961245139e-07
Position 553: 8.378935099117246e-07
Position 409: 6.713345547777408e-07
Position 439: 2.0154446053690258e-07
Position 316: 1.8670021555365587e-07
Position 31: 1.219790954229305e-07
Position 132: 7.021479908672342e-08
Position 452: 3.887390033733132e-08
Position 970: 3.306797033998236e-08
Position 898: 3.182289897382632e-08
Position 33: 2.377144454551509e-08
Position 1014: 1.77347760108352e-08
Position 321: 1.198996078785662e-08
Position 900: 6.215490380152106e-09
Position 1093: 5.830591400900962e-09
Position 914: 4.29924885532581e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 12320: 0.972169188265004
Position 6795: 0.9422466160632164
Position 10148: 0.818618607166435
Position 6059: 0.7890561939460601
Position 9027: 0.6092978837737189
Position 11509: 0.5951703293700893
Position 8597: 0.5859327154455346
Position 14016: 0.5181283829691252
Position 8168: 0.4666797729638153
Position 8369: 0.4091457399514411
Position 11463: 0.22891236458084316
Position 9098: 0.18431386628540944
Position 929: 0.16504732254245402
Position 14437: 0.1596367712193336
Position 11819: 0.15328270267185745
Position 9290: 0.1235336109855326
Position 11480: 0.11903546485285303
Position 9363: 0.11892721893810329
Position 2792: 0.10367989331521228
Position 2253: 0.06540360223875394
Position 7748: 0.053938193112883746
Position 6067: 0.0468769201488838
Position 14130: 0.04489556380638071
Position 569: 0.04388931792379057
Position 6564: 0.04214681362957282
Position 9430: 0.04069536293943306
Position 14330: 0.034255946857521306
Position 14458: 0.03318067354711638
Position 10188: 0.031888649879960804
Position 2004: 0.03092017662812733
Position 522: 0.028661949067869046
Position 14820: 0.028628165324791392
Position 955: 0.0266578006208533
Position 11721: 0.02620900218312792
Position 14615: 0.025976713564437415
Position 8293: 0.024028120607165037
Position 13816: 0.023609866779246865
Position 11492: 0.023298254534846533
Position 11468: 0.022131353232168922
Position 13621: 0.021939644078918945
Position 2992: 0.021231627102660376
Position 6080: 0.02121376033522049
Position 13772: 0.020290150808318752
Position 2770: 0.02016823102878892
Position 8376: 0.019090722485939116
Position 14089: 0.017341727218973486
Position 13820: 0.016679011140281134
Position 12341: 0.015116519664130376
Position 8516: 0.014051076913432764
Position 8135: 0.013238291961621355
Position 13579: 0.012895590978254665
Position 8574: 0.009845908205743015
Position 2179: 0.009354545439812408
Position 7388: 0.00899135663292126
Position 13671: 0.008660387172443261
Position 7084: 0.008394564119416352
Position 8298: 0.008306836984765127
Position 14019: 0.007974550322420651
Position 8522: 0.007679982501851769
Position 12035: 0.007476274202138879
Position 7996: 0.0068305136026721785
Position 11796: 0.006583339536077267
Position 13942: 0.006576018677211204
Position 2219: 0.006437717463177067
Position 10011: 0.005943865746627485
Position 12505: 0.0059205359573780685
Position 14778: 0.005915571623640028
Position 12619: 0.005656839069646896
Position 7336: 0.005385756885722859
Position 7720: 0.005350009157788084
Position 8052: 0.005318341624409013
Position 745: 0.0052921519553869225
Position 14376: 0.005182666476206169
Position 7562: 0.005039602848646865
Position 2837: 0.004544557063269013
Position 8311: 0.0044503593432566975
Position 13677: 0.00444136107156065
Position 1958: 0.004338229889658116
Position 8267: 0.004303321220486513
Position 12807: 0.0041114785268250385
Position 6763: 0.00405544946534911
Position 6620: 0.0040404466409040595
Position 2788: 0.004036150343009532
Position 13505: 0.0038906152177039795
Position 14077: 0.0038292271100663707
Position 12057: 0.003804089853301197
Position 11687: 0.0037116141112502293
Position 12498: 0.003643105816447139
Position 12564: 0.0036187365185524852
Position 12730: 0.0033102632765046975
Position 12674: 0.0030266086543637646
Position 7896: 0.0029818603584095323
Position 3088: 0.002875392584840237
Position 14528: 0.002641514421811989
Position 14673: 0.002629612712151802
Position 458: 0.0026040473966955644
Position 14824: 0.002465547301346257
Position 2948: 0.002349068501817922
Position 12511: 0.002289648285628394
Position 8398: 0.0021878019282921086
Position 7613: 0.002163606155327149
Position 5976: 0.0021453176548079564
Position 848: 0.0021047154757753393
Position 12083: 0.0020558834576755547
Position 9434: 0.002016399691850658
Position 2853: 0.0020050749424880597
Position 9400: 0.0019348369190314181
Position 7725: 0.0018651226101340087
Position 7408: 0.0017919976006930715
Position 10071: 0.0017100592592603954
Position 2101: 0.0014399092400743147
Position 11707: 0.0014106190589131004
Position 7808: 0.0013995350438437706
Position 5791: 0.001370963920469399
Position 10077: 0.0013503818226658245
Position 753: 0.0012790969110768788
Position 2053: 0.0012238408257385877
Position 11914: 0.0012219097515473005
Position 13567: 0.0012095372609984773
Position 6640: 0.0011404362200940397
Position 888: 0.0010859683259977543
Position 2629: 0.001082176187017548
Position 7021: 0.0010819355582404383
Position 6798: 0.0010478979134911895
Position 8147: 0.001034161557039522
Position 6581: 0.0010216366613622042
Position 11425: 0.0009981943430885654
Position 8380: 0.0009477996719970805
Position 12887: 0.0008828271670143774
Position 2665: 0.0008706737122505564
Position 6152: 0.0008613259759621977
Position 13884: 0.000859773050193909
Position 699: 0.0008426566726414247
Position 7215: 0.0008397772458543924
Position 8747: 0.0008149360317193406
Position 14625: 0.0007968802233358364
Position 7940: 0.0007770660792403313
Position 9123: 0.000776838454561538
Position 283: 0.0007407832271048156
Position 8706: 0.0007123308635490236
Position 14171: 0.0007080557503347625
Position 3736: 0.0006946230228063553
Position 2009: 0.0006795671532238409
Position 14568: 0.0006784122987044658
Position 6772: 0.00067802250516386
Position 13924: 0.0006638362634863019
Position 12502: 0.0006611111849852126
Position 10933: 0.0006467354500733941
Position 2794: 0.0006363732368113592
Position 11225: 0.0006228533912991635
Position 9337: 0.0006207933530879851
Position 9491: 0.0006080062433603251
Position 13705: 0.000601156946020837
Position 13427: 0.0005994857523635687
Position 8628: 0.000598157048755063
Position 5699: 0.0005939472417532142
Position 10108: 0.0005926069863069458
Position 14100: 0.0005896101366499865
Position 11437: 0.0005884687395206934
Position 9468: 0.0005869575891098041
Position 13421: 0.000574442666528577
Position 2593: 0.0005606025747792284
Position 8908: 0.0005442242637785788
Position 3003: 0.0005068948272993892
Position 8317: 0.0005016806254546982
Position 9973: 0.0004984251629630993
Position 6986: 0.0004786501117787818
Position 12018: 0.00046610452143492915
Position 904: 0.00045113003932674363
Position 7402: 0.0004459971555105899
Position 9151: 0.0004356752601383983
Position 7945: 0.0004303304051464367
Position 1215: 0.000428499643138042
Position 2880: 0.00042830288948094754
Position 7982: 0.00042502186971782416
Position 462: 0.0004224218449497432
Position 7926: 0.00040317000494336305
Position 6182: 0.0003917468848085886
Position 14545: 0.00039137721879197335
Position 9031: 0.00038893529507484073
Position 9907: 0.00038796187843611495
Position 10190: 0.00038269082111536096
Position 5743: 0.0003482448660078498
Position 7482: 0.00032301336758995205
Position 1281: 0.0003095367225104486
Position 7341: 0.00029713867656346694
Position 482: 0.00029078542194094464
Position 8430: 0.0002868126880106257
Position 13404: 0.00028354911046505444
Position 8601: 0.000267912668301207
Position 13365: 0.0002622428459483633
Position 5560: 0.0002576065283975822
Position 8173: 0.0002538843330545136
Position 7167: 0.00024806601645089394
Position 404: 0.0002466935859847421
Position 12741: 0.0002433800551457631
Position 835: 0.0002368439139594567
Position 7428: 0.00022483332930065689
Position 3185: 0.00021876066730679278
Position 11383: 0.00021834267186279406
Position 3788: 0.00021278927072574592
Position 2898: 0.00020977744884313084
Position 578: 0.00020728798795357876
Position 10651: 0.00020679721199800408
Position 13452: 0.00019538454131807343
Position 12854: 0.00019456162582976184
Position 7603: 0.00019430492701380298
Position 822: 0.00019369261167003862
Position 3440: 0.00019180133800208407
Position 7444: 0.0001911352015049871
Position 12204: 0.00018550891551006384
Position 12867: 0.0001830579759623564
Position 10806: 0.00018296877303930424
Position 7432: 0.00017697542900919292
Position 13989: 0.00017563164107152674
Position 9367: 0.00017400177002830462
Position 12134: 0.00017292935489193487
Position 3034: 0.00017047983306845536
Position 2121: 0.00016543854876249113
Position 13529: 0.00016280502076092013
Position 12982: 0.00016181243575220014
Position 8408: 0.00016056516512604036
Position 860: 0.0001597607728756808
Position 961: 0.0001521800891389299
Position 9297: 0.0001517522926473443
Position 13796: 0.00015171397873440905
Position 5147: 0.0001510584795109729
Position 13860: 0.00014525953544852245
Position 2199: 0.00014435436822384404
Position 12345: 0.00013977139947286683
Position 11916: 0.0001316250402245149
Position 4688: 0.00012855375316823294
Position 11434: 0.0001140982030026445
Position 6758: 0.00010827484350777722
Position 2962: 0.00010101829274345409
Position 7111: 0.00010038392476586252
Position 6586: 9.862011584097203e-05
Position 7451: 9.817563742031511e-05
Position 7584: 9.122034250890989e-05
Position 664: 8.82576888442362e-05
Position 7371: 8.344790310062548e-05
Position 14837: 8.205274765229953e-05
Position 12895: 7.833428727193415e-05
Position 8006: 7.803253386866766e-05
Position 7056: 7.7040249006042e-05
Position 1533: 7.52241425351204e-05
Position 8491: 7.292624711695925e-05
Position 8226: 7.253207592943848e-05
Position 207: 7.182643312532547e-05
Position 13539: 6.950036205119689e-05
Position 853: 6.914346431555441e-05
Position 13545: 6.893513328425214e-05
Position 3474: 6.739559675770644e-05
Position 6941: 6.504056725191341e-05
Position 12655: 6.482500123888697e-05
Position 4667: 6.292919562201416e-05
Position 331: 5.1866124026121134e-05
Position 7358: 4.763090754277983e-05
Position 1562: 4.72925284440752e-05
Position 7347: 4.475505186057481e-05
Position 13659: 4.3064792722123065e-05
Position 6946: 4.121196641993561e-05
Position 485: 4.1156313372713375e-05
Position 7590: 3.913790295121561e-05
Position 6493: 3.910860908307576e-05
Position 1117: 3.86755213147104e-05
Position 1299: 3.728729512607312e-05
Position 6950: 3.497991996505134e-05
Position 661: 3.440571696744596e-05
Position 1489: 3.303684055505699e-05
Position 6991: 3.1128519862013264e-05
Position 12648: 3.014360717528004e-05
Position 8769: 2.8634597415362586e-05
Position 2258: 2.735972762595724e-05
Position 11866: 2.7111464368310963e-05
Position 8833: 2.5532396448128627e-05
Position 1174: 2.4829815796580167e-05
Position 1846: 2.3597385106531603e-05
Position 7225: 2.310270023847972e-05
Position 7368: 2.3091663638758957e-05
Position 11727: 2.180355221938973e-05
Position 223: 2.14914183464216e-05
Position 386: 2.034832581021441e-05
Position 447: 1.9328971280187313e-05
Position 6827: 1.8228574298382937e-05
Position 1794: 1.7151272974231468e-05
Position 617: 1.5748887582599285e-05
Position 1499: 1.3426156813738057e-05
Position 10231: 1.3235729998285351e-05
Position 311: 1.226919384503198e-05
Position 643: 1.1894975550499056e-05
Position 2058: 1.1883222428459509e-05
Position 970: 1.1687980934601826e-05
Position 469: 1.1557056481971364e-05
Position 9038: 1.0801956235497205e-05
Position 494: 1.0307400306028124e-05
Position 156: 9.610172180311398e-06
Position 2232: 9.399370266653586e-06
Position 779: 9.250239226765186e-06
Position 7188: 7.780431076069172e-06
Position 808: 7.663554507790036e-06
Position 7572: 7.496310377891512e-06
Position 10365: 6.775380800543456e-06
Position 867: 6.618389352492719e-06
Position 10312: 6.580075191306778e-06
Position 1340: 6.1112140623297885e-06
Position 790: 5.483625560027523e-06
Position 1506: 5.272684887409623e-06
Position 2075: 5.0005744857192975e-06
Position 1881: 4.976645451742022e-06
Position 465: 4.886854340640176e-06
Position 2222: 4.0304726394178e-06
Position 674: 3.804857792035195e-06
Position 505: 3.40112444047889e-06
Position 2282: 3.340505184775267e-06
Position 718: 3.2296745350611175e-06
Position 985: 3.1828387127622556e-06
Position 1088: 2.7783587321902734e-06
Position 245: 2.7414858883865015e-06
Position 1637: 2.3994426081766494e-06
Position 304: 2.3580476111917536e-06
Position 594: 2.3243760809798454e-06
Position 2527: 2.2628599631266442e-06
Position 1623: 2.134152632156368e-06
Position 1064: 1.9893596793489288e-06
Position 587: 1.5832711565252296e-06
Position 7027: 1.3450286719027567e-06
Position 1661: 1.3368262674494598e-06
Position 706: 1.3241339646504609e-06
Position 8184: 1.305641340959091e-06
Position 7892: 1.2850386017488202e-06
Position 872: 1.1901136335938303e-06
Position 148: 9.919443347990135e-07
Position 501: 8.479967667040988e-07
Position 1504: 8.412687793260719e-07
Position 785: 7.765338918525616e-07
Position 6351: 6.680225585222607e-07
Position 7850: 6.343008450572571e-07
Position 228: 5.555942060713479e-07
Position 348: 4.6753395779225825e-07
Position 1336: 4.277149895318024e-07
Position 12570: 3.9927832092314225e-07
Position 1612: 3.974964746499082e-07
Position 1834: 3.926566457615169e-07
Position 301: 3.6247795563425445e-07
Position 12528: 3.5220533181311617e-07
Position 1600: 2.9881709839375627e-07
Position 6423: 2.831469803127719e-07
Position 1521: 2.2755591480666252e-07
Position 1519: 2.169529693567853e-07
Position 237: 2.0493066334004198e-07
Position 6952: 1.321081860685058e-07
Position 11152: 1.124773088039494e-07
Position 11697: 1.0824374613951349e-07
Position 12108: 1.0583063846874817e-07
Position 168: 1.0166288981189349e-07
Position 603: 9.030804068937642e-08
Position 3220: 7.146332478143973e-08
Position 162: 6.979372524998079e-08
Position 291: 6.047944996616457e-08
Position 6444: 5.1300094176043794e-08
Position 12137: 4.7254535221688496e-08
Position 12093: 1.416442349557834e-08
Position 340: 2.7988285035842752e-09
Position 368: 2.593189716000746e-09
Position 174: 1.3534797511590075e-09
Position 1082: 3.238824052983286e-10
Position 1021: 3.0644479422253267e-10
Position 1121: 2.868920346807434e-10
Position 794: 2.6313009067540454e-10
Position 116: 1.8401273402998424e-10
Position 101: 1.782276967116341e-11
Position 342: 1.2197299599084144e-11
Position 179: 1.0450591196262905e-11
Position 353: 9.489555350013516e-12
Position 763: 5.4779807080704806e-12
Position 359: 1.6892266735908493e-12
Position 361: 3.213060132483096e-13
Position 355: 4.231363466699711e-14
Position 106: 2.2932271226410402e-14
