Gene = Pigg
Position 25775: 0.0014963650936462634
Position 2286: 0.0014807807027574296
Position 9368: 0.0014346305913310537
Position 26040: 0.0013190350362401679
Position 26021: 0.001234018235540528
Position 35793: 0.0012148553073298115
Position 10475: 0.0011981287448634408
Position 7590: 0.0010504615490914302
Position 4109: 0.0009264058353704577
Position 3104: 0.0009207294398778434
Position 14297: 0.0009203165318490627
Position 30690: 0.0008445593646549141
Position 352: 0.0007080154203771054
Position 27940: 0.0006916628521484384
Position 1240: 0.0006810980276108316
Position 7182: 0.000670638249296286
Position 409: 0.0006490377362323313
Position 7069: 0.0006084032895119338
Position 631: 0.0005835558419889674
Position 26031: 0.000568500904051524
Position 8066: 0.0005541011676525372
Position 667: 0.0005507893017698141
Position 141: 0.000527745770904998
Position 494: 0.0004635756640233567
Position 4113: 0.00045482281948961263
Position 8381: 0.00045315641929561843
Position 7028: 0.00045208030730173034
Position 4012: 0.00044978673584009413
Position 3755: 0.00041692812021460157
Position 674: 0.0004037154735052354
Position 8398: 0.0003762074998561464
Position 144: 0.0003447744228786789
Position 1484: 0.0003413426696732702
Position 4163: 0.0002889760753002697
Position 902: 0.0002752259618354861
Position 7143: 0.00025855169762552287
Position 29242: 0.00024398669833152446
Position 2237: 0.00024016817145632694
Position 16356: 0.00022603132972463257
Position 373: 0.0002248725493751382
Position 2762: 0.0002199035558702585
Position 3099: 0.0002102460896880132
Position 2304: 0.0002099622683100374
Position 3067: 0.00020855797731973382
Position 232: 0.00020377390177537632
Position 8317: 0.00019917588286810198
Position 999: 0.00019693860501545008
Position 2717: 0.00019346775048767836
Position 1129: 0.00019120453899319577
Position 3962: 0.00016218645776909374
Position 33188: 0.00016023228003416183
Position 4360: 0.00014774758061880972
Position 3965: 0.0001367760236781761
Position 4256: 0.00013067198204269256
Position 929: 0.0001269983883073839
Position 15547: 0.00010735688958311935
Position 3639: 0.00010664911290587428
Position 1392: 0.00010243004728075842
Position 1352: 9.448811544985926e-05
Position 1012: 8.853740416171879e-05
Position 1607: 7.804100029566359e-05
Position 8691: 7.79012311471067e-05
Position 1459: 7.713547206928605e-05
Position 11444: 7.060999382113067e-05
Position 15374: 6.86272120448265e-05
Position 283: 6.198661545858085e-05
Position 71: 6.038816832830086e-05
Position 4327: 5.670231990625491e-05
Position 463: 5.252016981556078e-05
Position 3645: 4.707520402579148e-05
Position 3108: 4.5408099517677623e-05
Position 31811: 4.523101077390944e-05
Position 4030: 4.0026412458735195e-05
Position 717: 3.852196454122101e-05
Position 1257: 2.408348420544207e-05
Position 31720: 2.09498532417917e-05
Position 535: 1.890730960194255e-05
Position 662: 1.6613321206897677e-05
Position 941: 1.4727926876838867e-05
Position 1397: 1.203628002791503e-05
Position 26: 1.1651990428363522e-05
Position 31705: 1.1295556352598969e-05
Position 240: 1.1153759266719514e-05
Position 1981: 8.2337157708405e-06
Position 1695: 6.911692533423494e-06
Position 2044: 6.83801201230227e-06
Position 1400: 3.587767054398654e-06
Position 10339: 5.110494146245183e-07
Position 273: 2.9190329958958185e-07
Position 845: 9.99835689271814e-08
Position 557: 3.9753662537219944e-08
Position 608: 1.7427649432828373e-08
Position 598: 1.5209098764175174e-08
Position 1147: 1.5107077692877923e-08
Position 413: 8.239400218059898e-09
Position 647: 7.896592018531877e-09
Position 497: 6.762727728920328e-09
Position 652: 5.335458870807612e-09
Position 551: 4.592594482185174e-10
Position 548: 7.194370260446502e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 23752: 0.9938212995642004
Position 14207: 0.9643741895283378
Position 31614: 0.9514186592500776
Position 25945: 0.8079488979548944
Position 7286: 0.779640612172432
Position 29185: 0.7102743602345443
Position 20074: 0.6277725749711274
Position 6294: 0.6056348432560501
Position 10186: 0.42501040211767394
Position 4653: 0.3193663541263648
Position 35280: 0.2915596051224767
Position 8770: 0.2532850348147546
Position 3528: 0.23221227802693137
Position 35068: 0.220522440205389
Position 25627: 0.21938435993700275
Position 19365: 0.20506485801252367
Position 14917: 0.1933821770299738
Position 1349: 0.1922739039010751
Position 6331: 0.19114767189757612
Position 31424: 0.18030514354845809
Position 29396: 0.1745485492256531
Position 6215: 0.17000215120090034
Position 11967: 0.1464087709661305
Position 3895: 0.13345986112604438
Position 24183: 0.12958539817746295
Position 35227: 0.12132059312286413
Position 32290: 0.12006833535954517
Position 32271: 0.11967981482970017
Position 31286: 0.11606031333109532
Position 23494: 0.10719868724204204
Position 3490: 0.10181557399931253
Position 25393: 0.09262436067502178
Position 34403: 0.0924888064320022
Position 8273: 0.08332712901385755
Position 15182: 0.08257841808758655
Position 33584: 0.08106636042652636
Position 26080: 0.07331947566069415
Position 32598: 0.06179496867978378
Position 10226: 0.060513996437280684
Position 15185: 0.05814777589098477
Position 15140: 0.054968884004500104
Position 11909: 0.05398003823253468
Position 31350: 0.053740462155459884
Position 36692: 0.05372727991257291
Position 7229: 0.053076128919981716
Position 1606: 0.05084719549421117
Position 25614: 0.047844659679939575
Position 20097: 0.0475069336456069
Position 31925: 0.04665469068001037
Position 24202: 0.04480327753255453
Position 2138: 0.04171040215215528
Position 5595: 0.04065252714033467
Position 24142: 0.039922315707528515
Position 35674: 0.037354428203131076
Position 1415: 0.03670954375755709
Position 283: 0.03306229051624683
Position 19156: 0.03289895622052688
Position 10428: 0.03180061934109784
Position 25841: 0.031097867409144084
Position 27371: 0.029592571747278196
Position 10792: 0.029473077606062024
Position 24042: 0.02805112763599234
Position 16996: 0.027025021076185443
Position 14172: 0.02688041313547463
Position 1239: 0.026483397489548702
Position 6970: 0.02616511717673696
Position 6167: 0.025927790054502194
Position 20325: 0.025659285799830574
Position 27424: 0.025467222682928406
Position 32930: 0.02338053087743491
Position 6948: 0.022974913921262552
Position 4015: 0.022821380957649823
Position 32234: 0.022197675616448295
Position 34599: 0.02194204306118282
Position 26258: 0.021458815043699998
Position 29597: 0.021229948749118415
Position 303: 0.020117914644549695
Position 15259: 0.01964278694102442
Position 1392: 0.018991216069448997
Position 25649: 0.01888158312607696
Position 30062: 0.01850468145169087
Position 4723: 0.018310995293197567
Position 26794: 0.01744642297980921
Position 26039: 0.017269900801873985
Position 6530: 0.017100988559842215
Position 25520: 0.015819284263135138
Position 29625: 0.015746868230956227
Position 309: 0.015640787986935967
Position 8299: 0.015041848992208751
Position 32240: 0.014794311671343806
Position 29667: 0.014029926852613714
Position 27288: 0.013885167794967
Position 15300: 0.013690715546914263
Position 1451: 0.013300735450422067
Position 4061: 0.01322180928966234
Position 8341: 0.013138324177396684
Position 15150: 0.013072554081215368
Position 32620: 0.01263256842590699
Position 21356: 0.012406006193733667
Position 425: 0.011148387776707298
Position 32570: 0.010334900685409756
Position 34422: 0.009635211703732304
Position 26969: 0.009462511337154794
Position 32873: 0.00900766424054816
Position 25916: 0.008840759574149228
Position 3914: 0.007926935282734075
Position 18974: 0.007906506207818178
Position 17165: 0.0075973508486677135
Position 33562: 0.007556461481435928
Position 11343: 0.00755492085169248
Position 35351: 0.0073156662505147515
Position 4697: 0.006966765340059503
Position 31972: 0.006915592707794557
Position 6555: 0.006867064026488861
Position 35766: 0.006841530533730602
Position 347: 0.00679474021600891
Position 26909: 0.006709623107926428
Position 9835: 0.006551601979751927
Position 403: 0.006368310655709867
Position 32150: 0.006358688534588623
Position 34672: 0.0063437921457993665
Position 29638: 0.006177301331602606
Position 10156: 0.006000285438538478
Position 20591: 0.005790339609155731
Position 3365: 0.0056973602180583225
Position 17721: 0.00564488974369791
Position 33340: 0.005535725699692267
Position 8802: 0.00533285812874387
Position 25580: 0.005280107746313697
Position 7003: 0.005062645047413912
Position 5260: 0.0042908367849395015
Position 3221: 0.004061159565188227
Position 1195: 0.004039263153048332
Position 32325: 0.004030780079985305
Position 26445: 0.004026706956401596
Position 1487: 0.003853854450214338
Position 3905: 0.003852336926291469
Position 33045: 0.0037859261768487464
Position 19839: 0.0037575136149433476
Position 30034: 0.0037164463996774717
Position 28601: 0.003637593606893519
Position 26596: 0.003593454572706391
Position 33514: 0.0035475697638338486
Position 7622: 0.003503043921014801
Position 26532: 0.003435026600872565
Position 3325: 0.0033980445154849982
Position 7309: 0.003356953565058829
Position 29141: 0.003312809693334941
Position 15072: 0.003311916551702361
Position 17747: 0.0031937791712338707
Position 25441: 0.0031877768246896475
Position 6816: 0.0030879124607848603
Position 7405: 0.0029630217558345166
Position 4539: 0.0028073399512046266
Position 3195: 0.002760442778729093
Position 5624: 0.002632069299481256
Position 36658: 0.00257584252326048
Position 31651: 0.0025563425705863283
Position 1397: 0.0024433735884794965
Position 3971: 0.0023675818059688517
Position 16071: 0.0022128501375353643
Position 29495: 0.002134134519315829
Position 26010: 0.002095669206974909
Position 33076: 0.002080417652798283
Position 33408: 0.0020558608562051676
Position 6541: 0.0020384984826259988
Position 5049: 0.002002121635286572
Position 5139: 0.001933512501772872
Position 5102: 0.0019180249309155271
Position 3011: 0.0019156232471949114
Position 16030: 0.0018710410647521996
Position 7017: 0.0018464968178365114
Position 8839: 0.001828398302630126
Position 7291: 0.0017968247672227352
Position 8402: 0.001699201270869259
Position 4408: 0.001634776065269128
Position 7572: 0.0015838165419133933
Position 30815: 0.0015778152451261618
Position 1668: 0.0015701359652486601
Position 33226: 0.001548925060884886
Position 30020: 0.0015405745965885445
Position 9944: 0.0014767744119278075
Position 3226: 0.0014297596026466859
Position 7589: 0.0013999692201862293
Position 26405: 0.0013985835115713733
Position 6863: 0.0013879176074144198
Position 4520: 0.0013707813636144553
Position 33193: 0.0013354276959839447
Position 546: 0.0011741566562911646
Position 1745: 0.0011558323855226354
Position 29558: 0.0011338627889194738
Position 33692: 0.0011077605579377873
Position 314: 0.001077709254166712
Position 27354: 0.0010604039619574418
Position 30507: 0.0010477741597979472
Position 4976: 0.001043318559606437
Position 15996: 0.0010181583719186876
Position 32876: 0.0010137115651213538
Position 30915: 0.0009618354278200846
Position 31966: 0.0009594857283195502
Position 9973: 0.0009592378946033397
Position 6505: 0.0008877928555247026
Position 29888: 0.0008810547571929635
Position 9274: 0.0007687586206358267
Position 11937: 0.0007559089493306345
Position 31996: 0.0006942791275060852
Position 2140: 0.0006882285806311775
Position 6718: 0.0006851080415952136
Position 3553: 0.0006817459444597893
Position 9224: 0.0006658719706952272
Position 33021: 0.0006454180415231586
Position 33841: 0.0006375174480845042
Position 1011: 0.0006360991779316358
Position 2960: 0.0006334949665475216
Position 7937: 0.0006290736013907014
Position 6572: 0.0005771457480780557
Position 1742: 0.0005518872362316798
Position 26492: 0.0005451362488069878
Position 1142: 0.0005257290376974722
Position 7250: 0.0005159834418598937
Position 27726: 0.0004992023298091963
Position 34619: 0.00046611156416632543
Position 2656: 0.0004133713063579368
Position 32980: 0.0004087496984921731
Position 1555: 0.00038821205603229786
Position 1612: 0.00038653811673410314
Position 32710: 0.00034185669297182454
Position 4726: 0.0003083498919613898
Position 8157: 0.0002862300410184643
Position 1104: 0.0002594660646495824
Position 466: 0.0002526507046278645
Position 27833: 0.0002484188063595821
Position 1249: 0.00024434241458699336
Position 2160: 0.00024107824946911386
Position 355: 0.00024041740989935408
Position 1372: 0.0002350232630278894
Position 1352: 0.00023039894949814706
Position 1636: 0.0001968625716385
Position 2064: 0.00019675720819014415
Position 26426: 0.00019504381859100124
Position 27066: 0.0001910628699483349
Position 584: 0.00018866857582519521
Position 763: 0.00018186519728777487
Position 430: 0.00018000913878081338
Position 4992: 0.00017951242774209586
Position 32673: 0.00016950573721863528
Position 14927: 0.00015408338143016933
Position 8317: 0.0001538361269781156
Position 17022: 0.000133737549773765
Position 6727: 0.00013283738356486603
Position 23555: 0.00012089562770093302
Position 3479: 0.00011971868837172264
Position 8766: 0.00011541536653358525
Position 8816: 0.00011155014218304812
Position 2022: 0.00011007419519188451
Position 3645: 0.0001070798793763993
Position 738: 0.0001002174621737133
Position 7626: 9.808941865712888e-05
Position 15497: 9.159444027381199e-05
Position 7559: 8.41579601603382e-05
Position 232: 8.127394984172093e-05
Position 1947: 7.85291854378645e-05
Position 3709: 7.83923341210996e-05
Position 8558: 7.790123114710669e-05
Position 7293: 7.556516350277195e-05
Position 1265: 7.367099668320558e-05
Position 716: 7.254855439349476e-05
Position 574: 6.515794551087131e-05
Position 6589: 5.937869656678593e-05
Position 8211: 5.762704951113676e-05
Position 667: 5.120185443551784e-05
Position 795: 4.6976123085248766e-05
Position 1690: 4.527520979939574e-05
Position 7346: 4.142583983540758e-05
Position 1162: 3.8391396376715276e-05
Position 27612: 3.689880009129371e-05
Position 26489: 3.336869726996325e-05
Position 1506: 3.309202104318407e-05
Position 26928: 3.2939614538926384e-05
Position 1493: 3.2532692431479226e-05
Position 814: 3.218993932856796e-05
Position 893: 3.149214753148173e-05
Position 6762: 2.929475561720732e-05
Position 7981: 2.8938131464954157e-05
Position 618: 2.7343968308464527e-05
Position 837: 2.6977618763880715e-05
Position 6746: 2.607516648947648e-05
Position 8215: 2.260180641675839e-05
Position 798: 1.8343229389270752e-05
Position 15527: 1.5762449309307437e-05
Position 14593: 1.537034728131259e-05
Position 7696: 1.5259266527222433e-05
Position 1132: 1.4222137956941185e-05
Position 774: 1.0692831973767365e-05
Position 1852: 1.0610473769193434e-05
Position 210: 9.284979630649032e-06
Position 94: 8.10287962961735e-06
Position 1268: 6.509340276013953e-06
Position 1174: 5.938051166165929e-06
Position 6955: 5.695869438782701e-06
Position 26217: 5.6023232580891595e-06
Position 451: 4.607763448734681e-06
Position 629: 4.1144085490258e-06
Position 1109: 3.924883698471994e-06
Position 363: 3.858718563133569e-06
Position 845: 3.5517711258164294e-06
Position 940: 2.158750249662035e-06
Position 98: 2.073981759284733e-06
Position 6611: 1.8089435522164124e-06
Position 724: 1.5752134600971791e-06
Position 148: 1.4959159130240172e-06
Position 1769: 1.4213656514310613e-06
Position 1718: 1.4116298481992846e-06
Position 432: 1.3421669400349318e-06
Position 1677: 1.2840644510727487e-06
Position 1015: 1.274901838586755e-06
Position 442: 1.1514161687153512e-06
Position 901: 1.0598224199111388e-06
Position 862: 8.782904559919103e-07
Position 469: 6.119428440503915e-07
Position 7376: 2.000292030903446e-07
Position 7420: 1.9867386465221135e-07
Position 821: 1.391915086590338e-07
Position 222: 8.04699863410869e-08
Position 748: 6.199370956567318e-08
Position 1535: 5.2631977758432295e-08
Position 91: 5.236328463794389e-08
Position 1525: 5.1928367192982793e-08
Position 620: 4.930328836642843e-08
Position 1519: 4.6143962396851275e-08
Position 1291: 1.9912459960805404e-08
Position 7659: 1.4482584842832279e-08
Position 206: 1.0253749146829993e-08
Position 111: 4.0843994277839405e-11
Position 218: 3.542715940946543e-11
Position 444: 2.9062448635120175e-11
Position 152: 1.2854420603413644e-11
Position 631: 2.1489353790101414e-12
Position 475: 7.023223847305348e-13
