Gene = Jhy
Position 3127: 0.0014827635957376344
Position 5251: 0.0014471052343003876
Position 2030: 0.0013770390775284236
Position 4848: 0.0013731087558546994
Position 6940: 0.001263750112625215
Position 1296: 0.0012494469685199723
Position 8676: 0.001176375206928803
Position 3006: 0.0011475526225716388
Position 1389: 0.0011448560848057734
Position 3142: 0.0009786580581451394
Position 11683: 0.0009781173994169285
Position 3582: 0.0009462322739431784
Position 3051: 0.0009169178101938045
Position 6944: 0.0009119518080437356
Position 2875: 0.0008705508378687276
Position 12561: 0.0008325046039539223
Position 3722: 0.000823578858214776
Position 1272: 0.0007613321388304047
Position 11471: 0.0007493685898950633
Position 7042: 0.0007080809314020201
Position 11242: 0.0006365534701788919
Position 5772: 0.0006203773058477897
Position 5623: 0.0005984646842282011
Position 1789: 0.0005911834337452861
Position 8832: 0.0005318568045084679
Position 5323: 0.0005220991095426881
Position 300: 0.0005217165010270967
Position 2971: 0.0005049413929742327
Position 3066: 0.00048425192380568635
Position 284: 0.00047631919152803156
Position 3560: 0.0004580223211016895
Position 725: 0.00045092969489128886
Position 8473: 0.00043843112108898517
Position 3111: 0.00043733368792763606
Position 1446: 0.00043388480059034304
Position 2791: 0.00042029261337457727
Position 7273: 0.00038590053751580905
Position 5254: 0.00037717888238124694
Position 10638: 0.00036935490491811973
Position 1811: 0.0003678195196763455
Position 1252: 0.0003601298235096222
Position 1395: 0.0003407545914656325
Position 5188: 0.0003320455413969946
Position 10171: 0.000329227884935976
Position 3068: 0.0003235199546019443
Position 3567: 0.0003202082636194178
Position 1074: 0.0002954939114273104
Position 3329: 0.00028857594520800145
Position 2176: 0.0002846142846643184
Position 2181: 0.0002826472361025856
Position 1809: 0.00028237070647722323
Position 7578: 0.0002757846503985824
Position 1846: 0.00026552785562680345
Position 7926: 0.00025509263239171837
Position 10335: 0.0002459735904055905
Position 6699: 0.00024195718034910439
Position 1895: 0.00022862401070509856
Position 3196: 0.000224984074571983
Position 3317: 0.00021243466813427054
Position 6323: 0.00021076586430980503
Position 911: 0.0002059374355417683
Position 2266: 0.00020356352186358764
Position 5644: 0.00018836535618056192
Position 1735: 0.000185224845864307
Position 9668: 0.00018097438018783416
Position 3906: 0.0001805993690413055
Position 7387: 0.00017717872477828405
Position 6080: 0.0001760898564724848
Position 1312: 0.00016880199021437165
Position 6981: 0.00016472910500779035
Position 6260: 0.00016280124307270643
Position 363: 0.00015527165727614154
Position 1792: 0.00015402377139616468
Position 4120: 0.00015333521596585725
Position 870: 0.0001400616154469955
Position 4875: 0.00013975441528174233
Position 995: 0.0001370647700088565
Position 6217: 0.00013125659983819374
Position 8263: 0.0001295713231921381
Position 1215: 0.00012953535109300876
Position 3520: 0.00012879031950319532
Position 3630: 0.0001280551656248612
Position 8168: 0.00012532873930956112
Position 8771: 0.00012508241192612035
Position 3648: 0.00012130986926176229
Position 6033: 0.0001200395843130098
Position 3789: 0.0001192389656757718
Position 1239: 0.00011642336375982742
Position 2247: 0.00010336424945785213
Position 1875: 0.00010296979824938864
Position 7378: 9.810388168555641e-05
Position 8871: 9.572180331762332e-05
Position 1191: 8.990965696686136e-05
Position 4714: 8.219465738113842e-05
Position 3425: 8.08705654638417e-05
Position 3999: 7.837261095384862e-05
Position 2241: 7.810638554066584e-05
Position 208: 7.666842436017571e-05
Position 7529: 6.900570275408563e-05
Position 7744: 6.54165207425353e-05
Position 1236: 6.257503512551569e-05
Position 4514: 6.198429933238342e-05
Position 5144: 6.125020670130608e-05
Position 7813: 6.0839918290349365e-05
Position 229: 5.681413952682041e-05
Position 4854: 5.672660133172649e-05
Position 2290: 5.372127001110824e-05
Position 1133: 5.1283446278463854e-05
Position 5290: 5.079781658133573e-05
Position 1753: 4.866990133325291e-05
Position 4511: 4.784969544207807e-05
Position 1392: 4.731793184689338e-05
Position 420: 4.587066678929901e-05
Position 1344: 4.480954483368033e-05
Position 3585: 4.4661921434106883e-05
Position 1452: 4.4204723206137736e-05
Position 3235: 4.180217088378999e-05
Position 2100: 4.1022359751357625e-05
Position 6064: 3.8610398170390564e-05
Position 1662: 3.7065896581004296e-05
Position 5800: 3.497271698758098e-05
Position 6273: 3.4870363459606355e-05
Position 2296: 3.4817972776204446e-05
Position 848: 3.328842396099993e-05
Position 2540: 3.143252793069962e-05
Position 5231: 3.089705880255139e-05
Position 3496: 2.906345572500861e-05
Position 1087: 2.8648651573061145e-05
Position 1424: 2.8498147574405743e-05
Position 4048: 2.8457208693631734e-05
Position 3624: 2.8180611983189664e-05
Position 2537: 2.7775310773378068e-05
Position 2654: 2.742417191951961e-05
Position 618: 2.640254425223442e-05
Position 1711: 2.5593837238924233e-05
Position 4011: 2.427579831836452e-05
Position 2999: 2.3694694316810416e-05
Position 2617: 2.183106726042779e-05
Position 2820: 2.1489724080064794e-05
Position 3477: 2.138110556153377e-05
Position 486: 2.1281839214694128e-05
Position 2854: 2.025153419668389e-05
Position 1714: 2.0137950553893797e-05
Position 1900: 1.99109364520366e-05
Position 437: 1.856277557048323e-05
Position 5190: 1.7316580919332764e-05
Position 3469: 1.6604810632212976e-05
Position 4593: 1.5319736934181074e-05
Position 4489: 1.5110507779888262e-05
Position 5296: 1.4938466898222031e-05
Position 443: 1.4479790020621145e-05
Position 4800: 1.4225498233039303e-05
Position 5098: 1.3057175543935979e-05
Position 652: 1.2611739922396159e-05
Position 4364: 1.210312352745549e-05
Position 3620: 1.1570791159154141e-05
Position 4035: 1.104901951044283e-05
Position 4716: 1.0835591681079857e-05
Position 1315: 1.0471644592714256e-05
Position 4089: 9.782135959286942e-06
Position 3880: 9.26642167310899e-06
Position 3951: 8.146696740612838e-06
Position 3526: 8.105586397961187e-06
Position 529: 7.904201805967025e-06
Position 5769: 6.9758444788064185e-06
Position 3337: 6.772232889496944e-06
Position 176: 6.373355967532177e-06
Position 4128: 6.261578533889711e-06
Position 3842: 6.097593736548117e-06
Position 3524: 6.059720321078214e-06
Position 989: 6.049466490176819e-06
Position 2794: 5.806974189433391e-06
Position 526: 5.491420942566353e-06
Position 3800: 5.265690650111304e-06
Position 2707: 4.884411318658006e-06
Position 1912: 1.86700332793535e-06
Position 730: 1.7107891082777936e-06
Position 2728: 1.575505036032478e-06
Position 304: 1.3488920910229687e-06
Position 192: 1.1852411631490463e-06
Position 2877: 6.6444389251268e-07
Position 1028: 5.68626827850687e-07
Position 1669: 5.366261413914819e-07
Position 1696: 4.867134652968566e-07
Position 1120: 4.4091878572581596e-07
Position 1880: 3.4130793689017165e-07
Position 1720: 3.313112664812768e-07
Position 1025: 3.1652952161712015e-07
Position 3657: 3.023734074465632e-07
Position 927: 2.5236682381059946e-07
Position 627: 2.4673666595659483e-07
Position 1673: 2.4393097718254035e-07
Position 1498: 2.361756798463576e-07
Position 1141: 2.1653325151790997e-07
Position 493: 2.1106009473419112e-07
Position 1307: 2.0087951632929473e-07
Position 875: 1.967501478658273e-07
Position 3342: 1.6572425422491105e-07
Position 1135: 1.6414293751658956e-07
Position 1459: 1.4814823794236004e-07
Position 342: 7.858355934874983e-08
Position 740: 7.744484121661925e-08
Position 1897: 6.780431345083322e-08
Position 1241: 5.063331630234841e-08
Position 1300: 4.1726685865556515e-08
Position 306: 4.0305512084043734e-08
Position 676: 3.072796109050031e-08
Position 683: 2.3865666899799053e-08
Position 462: 1.126884623441498e-08
Position 449: 1.0784275516309964e-08
Position 1979: 9.329470076067506e-09
Position 2042: 9.292054016581036e-09
Position 452: 5.016214508549483e-10
Position 469: 1.543371439160795e-10
Position 214: 7.982910955912942e-11
Position 217: 7.790562324785926e-11
Position 445: 5.996163151275234e-11
Position 172: 5.113325383914003e-11
Position 541: 5.069863341982336e-11
Position 495: 4.33114679808587e-11
Position 188: 2.3491419823436e-11
Position 157: 1.05065450920739e-11
Position 552: 7.743635513903071e-12
Position 459: 7.495003165310657e-12
Position 144: 3.6943478523968534e-12
Position 148: 2.9305383979504735e-12
Position 131: 3.980100467500508e-13
Position 631: 4.357637624396401e-14
Position 635: 3.645893785877304e-14
