Gene = 1110032A03Rik
Position 1344: 6.358243864766291e-05
Position 853: 5.7891740686682634e-05
Position 3875: 5.688095149662176e-05
Position 402: 5.566847497005156e-05
Position 2503: 4.7822272411281104e-05
Position 2236: 3.601269057954104e-05
Position 4512: 3.347400417198043e-05
Position 2947: 2.3782756012472277e-05
Position 1826: 2.322865568938713e-05
Position 3135: 2.2635886046712623e-05
Position 621: 7.864893857697918e-06
Position 768: 2.196462067840498e-06
Position 1148: 2.0304661525197656e-06
Position 4567: 1.3681263371093333e-06
Position 688: 6.685624074860821e-07
Position 1158: 6.606504464880928e-07
Position 671: 4.30099614344899e-07
Position 753: 3.9942558495126516e-07
Position 669: 3.323457165544948e-07
Position 597: 1.093941875114829e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4435: 0.9764448231744189
Position 650: 0.7442224999061445
Position 4161: 0.6889944387739676
Position 3525: 0.43313108764563646
Position 3551: 0.2859140502004143
Position 3340: 0.12496175497549053
Position 414: 0.09544340495666166
Position 3285: 0.09319889599211097
Position 397: 0.03727808610266629
Position 2543: 0.022243111649918528
Position 3636: 0.019700699913622215
Position 594: 0.01884603234878919
Position 1248: 0.017800231855733744
Position 3569: 0.015433710506733539
Position 4126: 0.010134154716708156
Position 2624: 0.009771682206029296
Position 3598: 0.009346147520004896
Position 2709: 0.009195995825421346
Position 3527: 0.008767430474387487
Position 5366: 0.008671394308539896
Position 3061: 0.007661311620301478
Position 1112: 0.007597048162876026
Position 618: 0.007547567003212792
Position 2700: 0.007527678434546581
Position 3197: 0.007467378474055149
Position 2679: 0.007361184377237456
Position 4956: 0.006120923861329844
Position 2634: 0.005601967272909955
Position 2420: 0.00535537208608423
Position 5438: 0.0049725003157915885
Position 4897: 0.004672438671275036
Position 3756: 0.004625189557748575
Position 3627: 0.0044517848450838955
Position 1074: 0.004352328921755281
Position 150: 0.0042296219874748565
Position 304: 0.00415091546105524
Position 3312: 0.0034063777651832036
Position 3829: 0.0033729430749033116
Position 3986: 0.0031758074649895864
Position 706: 0.0027767891273832155
Position 5472: 0.0025175757184872126
Position 3298: 0.002316097206606653
Position 3269: 0.002123629385427055
Position 3780: 0.001990260951241252
Position 3905: 0.001865037309984975
Position 2639: 0.0017932535628259593
Position 5419: 0.0016550378673471384
Position 2565: 0.001607707359609019
Position 3691: 0.0014482464858153435
Position 3343: 0.0012915803953532296
Position 3227: 0.0012785172258323305
Position 517: 0.001191939780949697
Position 293: 0.0011590978669171546
Position 3169: 0.0011498849110084496
Position 3347: 0.001106526442069222
Position 3607: 0.0010266519326018976
Position 5035: 0.0009855878645512646
Position 470: 0.0009242609014272123
Position 991: 0.0008486905960706159
Position 5115: 0.0008483705973396573
Position 5444: 0.0008226466254616172
Position 2493: 0.0007775282280945346
Position 3994: 0.0007183261307831324
Position 3345: 0.0006903575686549292
Position 1219: 0.0006751624973996723
Position 2121: 0.0006202617121520138
Position 4251: 0.0005810688430381908
Position 1099: 0.0005439078001609544
Position 2569: 0.0005301079514384014
Position 668: 0.0005047015265311796
Position 1920: 0.0004898176788486951
Position 1323: 0.00048521811271593634
Position 4473: 0.0004822588293826187
Position 3316: 0.000478276271384891
Position 1259: 0.0004618418626540671
Position 276: 0.00045240106287836393
Position 2733: 0.0004215774895898219
Position 621: 0.00038887830700600276
Position 5530: 0.0003777218169908802
Position 1479: 0.00037218231127715036
Position 4853: 0.0003503926007430292
Position 3501: 0.00032466104706561363
Position 5570: 0.00030875296155994606
Position 4353: 0.00026991858788493877
Position 1491: 0.0002648133329138175
Position 340: 0.0002485386963258044
Position 3015: 0.0002482202701883888
Position 5555: 0.00024150157374828654
Position 2196: 0.00023658755121860325
Position 3350: 0.000217201558512473
Position 5394: 0.00021512865757345918
Position 4857: 0.00021395262080945403
Position 1305: 0.00020878443863754496
Position 967: 0.00019745118090531042
Position 4964: 0.00018829068207736543
Position 4646: 0.0001871573104658288
Position 1532: 0.00018076941470874136
Position 3456: 0.0001754321915800916
Position 5495: 0.0001727100583437662
Position 4132: 0.00015834317684275076
Position 5600: 0.0001502013917891531
Position 1137: 0.00013982778790508653
Position 4714: 0.00013617691622298372
Position 1187: 0.00013365048427862203
Position 2752: 0.00012406198864651705
Position 1079: 0.00012144447422306634
Position 4961: 0.00010939884377099125
Position 2141: 0.00010558647181713353
Position 5379: 0.0001026084602027141
Position 2841: 9.656113835965225e-05
Position 4914: 9.529239331511794e-05
Position 2098: 8.860036465825028e-05
Position 950: 7.864661347491181e-05
Position 726: 7.524681849472118e-05
Position 1147: 7.515552811044376e-05
Position 1119: 7.430488087832545e-05
Position 1850: 6.672795092102504e-05
Position 4641: 6.627574216059178e-05
Position 4268: 6.547720636163184e-05
Position 2401: 6.425357002782493e-05
Position 2344: 6.326525953551377e-05
Position 1874: 5.230993347382825e-05
Position 1296: 5.168411840305067e-05
Position 5480: 5.066967308069886e-05
Position 4015: 5.052562384205337e-05
Position 153: 4.983342834940197e-05
Position 3790: 4.6237672926278724e-05
Position 1579: 3.8367257643896046e-05
Position 1144: 3.7482848189466516e-05
Position 3453: 3.7321937252398085e-05
Position 1601: 3.537484608749813e-05
Position 723: 3.381470154908687e-05
Position 2060: 2.969412208738215e-05
Position 1347: 2.8477432130680796e-05
Position 688: 2.5755902711246655e-05
Position 5579: 2.232500801010775e-05
Position 1708: 2.061133412648676e-05
Position 1437: 2.0277277279373377e-05
Position 4674: 1.664132723624354e-05
Position 2771: 1.5012011299919145e-05
Position 659: 1.1886938392780789e-05
Position 5150: 1.0262178125731376e-05
Position 1462: 9.444762330688477e-06
Position 4911: 8.952369665793414e-06
Position 446: 8.514780675920956e-06
Position 1026: 5.406078823340431e-06
Position 490: 4.290528089341816e-06
Position 2240: 4.192977768814101e-06
Position 319: 3.0247897216511038e-06
Position 1344: 2.9413630581883055e-06
Position 333: 2.695438868690023e-06
Position 519: 2.247225342936336e-06
Position 744: 1.934313433905067e-06
Position 165: 1.8113024917173822e-06
Position 4719: 1.4879373855071692e-06
Position 497: 1.2364487035976848e-06
Position 358: 1.221084659728925e-06
Position 927: 1.1097181722481622e-06
Position 4537: 1.0589627586241152e-06
Position 1141: 9.720001430964308e-07
Position 1683: 8.291758610312006e-07
Position 1198: 5.772870325961272e-07
Position 348: 4.810589719283793e-07
Position 1637: 4.2236025929579456e-07
Position 1712: 4.0065780322289017e-07
Position 4507: 3.9846128452893145e-07
Position 4290: 3.7410521698870124e-07
Position 525: 3.605590298925595e-07
Position 902: 3.5479130605334554e-07
Position 99: 3.540114797656683e-07
Position 924: 3.1890537783652005e-07
Position 773: 2.9369604408713125e-07
Position 1496: 1.8052110419603658e-07
Position 661: 1.7998903973245003e-07
Position 1417: 1.6383349427946619e-07
Position 898: 1.5949028432400938e-07
Position 1443: 1.4043132025987878e-07
Position 857: 1.2850270101189623e-07
Position 729: 1.0868909568657148e-07
Position 920: 9.789381298989679e-08
Position 4280: 9.357363558632417e-08
Position 797: 6.01834748811533e-08
Position 111: 3.4014014553748736e-08
Position 502: 2.7358430477813347e-08
Position 853: 2.7169914909234405e-08
Position 1002: 2.489104082231275e-08
Position 768: 2.0674586564958117e-08
Position 1011: 2.0669536227256442e-08
Position 1745: 1.5154021888641202e-08
Position 870: 6.622214320472411e-09
Position 874: 5.351525977193493e-09
Position 1092: 4.907678723195921e-09
Position 910: 4.408721565048442e-09
Position 1014: 3.934478751738371e-09
Position 116: 3.6951655918549465e-09
Position 863: 3.5156858580973676e-09
Position 1456: 3.2919367175000095e-09
Position 1865: 3.045294720220334e-09
Position 1795: 1.86572825890003e-09
Position 1922: 1.7411428438031977e-09
Position 127: 1.2639386797712188e-09
Position 124: 1.223224386585948e-09
Position 1439: 8.473631042069101e-10
Position 1123: 4.884883020162047e-10
Position 113: 3.5891194788929244e-10
Position 731: 1.4060132754323151e-10
Position 842: 1.341080423524393e-10
Position 813: 1.3377506582814038e-11
