Gene = Spata19
Position 1077: 2.0786671672280526e-05
Position 616: 1.984946444053744e-05
Position 1222: 1.9487716188752765e-05
Position 2081: 1.855815095432965e-05
Position 229: 1.7607946002104562e-05
Position 1107: 1.5892510247108145e-05
Position 159: 1.313913485152772e-05
Position 244: 1.2803991064666212e-05
Position 756: 1.2530650734669285e-05
Position 505: 1.1383309217274579e-05
Position 1739: 1.1033482745589094e-05
Position 773: 1.0786276179432486e-05
Position 740: 8.734646401327451e-06
Position 1733: 7.292638376926709e-06
Position 134: 7.072688108013935e-06
Position 170: 6.6318041202506145e-06
Position 1741: 6.229750133766709e-06
Position 489: 5.1669928976880735e-06
Position 742: 5.146890177029431e-06
Position 1381: 5.00903480624768e-06
Position 143: 4.6301833971737095e-06
Position 494: 4.380762318109453e-06
Position 1063: 4.20181098546747e-06
Position 522: 4.097375898031267e-06
Position 1298: 3.752420151327048e-06
Position 631: 3.540124037604819e-06
Position 1314: 3.512728963340841e-06
Position 1743: 3.2514936849725337e-06
Position 40: 3.1735711663333433e-06
Position 1087: 3.125286997334053e-06
Position 1184: 3.0150017698644406e-06
Position 758: 2.8438145346250758e-06
Position 335: 2.6692036965596576e-06
Position 1369: 2.466433791281321e-06
Position 28: 2.2843319621483633e-06
Position 1604: 2.164470867582218e-06
Position 1635: 2.1268760776440973e-06
Position 2958: 2.0640973236804974e-06
Position 1745: 1.9377311033719063e-06
Position 1699: 1.6999098740435058e-06
Position 272: 9.2320062956182e-07
Position 1158: 7.497698542372454e-07
Position 560: 3.430113551969595e-07
Position 1481: 3.423191259535626e-07
Position 308: 2.831580806075695e-07
Position 607: 2.284911441245377e-07
Position 1417: 1.5775352330121798e-07
Position 1085: 1.3636583359388894e-07
Position 1127: 1.230296658218725e-07
Position 1594: 9.96941364076687e-08
Position 1558: 7.712204027036347e-08
Position 1755: 6.184241455909354e-08
Position 1473: 3.9257211156871405e-08
Position 1945: 3.7935062132399034e-08
Position 1757: 3.525452828303192e-08
Position 262: 5.438821927325575e-09
Position 278: 1.363338178255192e-10
Position 1150: 9.09618350226211e-13
Position 292: 1.398758638503815e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 1106: 0.9337662835250935
Position 3990: 0.8476145355443147
Position 881: 0.8446099563718632
Position 298: 0.8425078756204277
Position 4707: 0.7552470373547829
Position 3585: 0.6354801348953532
Position 3507: 0.20488456388456092
Position 2336: 0.14426297103520005
Position 3605: 0.1274286542690592
Position 2387: 0.10777112011583487
Position 272: 0.0897237983278998
Position 2416: 0.08069790721124362
Position 4284: 0.06485425831945507
Position 1446: 0.06370227336561055
Position 4354: 0.058305016756385886
Position 603: 0.05626628051224615
Position 583: 0.05433921451768563
Position 2270: 0.04437958055832555
Position 4325: 0.03142819265207622
Position 2995: 0.030566572952338587
Position 4567: 0.030081282047821564
Position 487: 0.02772532052888385
Position 4556: 0.02730142669469988
Position 4484: 0.026665965061274867
Position 4583: 0.02642321733750783
Position 4600: 0.024080243768883413
Position 2956: 0.02407266572846514
Position 4776: 0.02177149291876803
Position 235: 0.021381856127467336
Position 4223: 0.018577444830156463
Position 3840: 0.01639575944689308
Position 1143: 0.014860932551888997
Position 2090: 0.013377313395503557
Position 1993: 0.013288779517636488
Position 2980: 0.012568225430808502
Position 1558: 0.01076216639693591
Position 2851: 0.010396926863117181
Position 4302: 0.009661201995036154
Position 1127: 0.007281315218389158
Position 3076: 0.007063677375145708
Position 3911: 0.0067370846913568675
Position 1478: 0.006453640242226873
Position 2796: 0.006151529477735501
Position 3946: 0.005032081803070956
Position 203: 0.005007785998150094
Position 4714: 0.00395929419932111
Position 3637: 0.003478756633288931
Position 629: 0.0033795778684019995
Position 3952: 0.0032270274709774328
Position 3858: 0.0029349267225041433
Position 2766: 0.002921862487548489
Position 637: 0.002440913620846686
Position 4178: 0.002344967671739726
Position 4512: 0.0022912872323100136
Position 4604: 0.002209796824531897
Position 614: 0.001820449227651147
Position 3817: 0.0017491156092021367
Position 3430: 0.0016190027940374283
Position 588: 0.0013755341290419701
Position 4160: 0.001351346535263909
Position 4490: 0.0013264361290935118
Position 2811: 0.0011825006370916045
Position 115: 0.0011754580448520998
Position 4539: 0.0011246126440310157
Position 4735: 0.0011161964186739883
Position 4748: 0.0010745650059001347
Position 4358: 0.0010441418132833141
Position 4332: 0.0010104125879912707
Position 910: 0.0009671071433564474
Position 340: 0.0008013968220937039
Position 2021: 0.0007774740069777811
Position 4360: 0.0007546017917366365
Position 3915: 0.0007459362613975635
Position 3122: 0.0006902773932030715
Position 4615: 0.0006718067792981983
Position 3322: 0.0006575142379338202
Position 4156: 0.0006501503804544311
Position 585: 0.0006306114938183227
Position 4251: 0.0006271950855460909
Position 2166: 0.0006045315006712528
Position 796: 0.00059302745740531
Position 3866: 0.000509031819177174
Position 4722: 0.00048597877633719004
Position 3391: 0.0004129052885754328
Position 308: 0.00040361129099669295
Position 1060: 0.00039590603196722456
Position 888: 0.0003429933243161285
Position 3041: 0.00031476560590831836
Position 3758: 0.0002882399186768869
Position 2214: 0.00027785480015534195
Position 788: 0.0002750340486648193
Position 4049: 0.0002734336639874076
Position 4389: 0.0002608753351776104
Position 834: 0.00025150799003581433
Position 513: 0.0002410913848439042
Position 2384: 0.00023518759430975048
Position 205: 0.00023135516672327772
Position 3702: 0.00022140863312929398
Position 537: 0.0002129889606506891
Position 4427: 0.00018266143954473387
Position 4858: 0.00018182506060908756
Position 854: 0.0001763818079377707
Position 4680: 0.0001710557993221294
Position 4682: 0.0001700826890308742
Position 1150: 0.00017006215450111002
Position 2049: 0.00016589104381602705
Position 3476: 0.0001479191832611065
Position 3956: 0.00013567604519017722
Position 3195: 0.0001175633734136689
Position 808: 0.00011358599611417036
Position 489: 0.00010706154676990111
Position 314: 9.65702082914612e-05
Position 4035: 9.451339162416193e-05
Position 4431: 9.227333222317879e-05
Position 2863: 9.189054833992879e-05
Position 616: 8.771514010085939e-05
Position 242: 8.664048718051488e-05
Position 451: 8.652582583863847e-05
Position 890: 8.414669200425573e-05
Position 2177: 8.248611544077914e-05
Position 813: 8.042041842674206e-05
Position 1077: 7.972462843468524e-05
Position 1381: 7.02920917804678e-05
Position 539: 6.665389476995382e-05
Position 844: 6.635405361911952e-05
Position 3966: 6.574978589486672e-05
Position 494: 6.56568684668224e-05
Position 2579: 6.15446093897662e-05
Position 3885: 6.0336171454905245e-05
Position 893: 5.799903930044473e-05
Position 981: 4.472809884541337e-05
Position 1531: 4.295165470888437e-05
Position 511: 4.2010755805206804e-05
Position 544: 3.985480017978826e-05
Position 1631: 3.8906778233766e-05
Position 4659: 3.858085141055343e-05
Position 1964: 3.5066861929055316e-05
Position 4375: 3.495944251559436e-05
Position 1481: 3.310698738694135e-05
Position 420: 3.2478084392998906e-05
Position 649: 3.0152024933951532e-05
Position 1280: 2.7707058818733678e-05
Position 646: 2.3834034641131844e-05
Position 1054: 2.2334068004751895e-05
Position 644: 2.2294308767335413e-05
Position 390: 2.225358591087372e-05
Position 802: 2.022242798941362e-05
Position 250: 2.0217782881383805e-05
Position 667: 1.918171689267053e-05
Position 166: 1.8499117346903963e-05
Position 917: 1.622221886701338e-05
Position 1644: 1.6136272622961304e-05
Position 1497: 1.5293094581869044e-05
Position 1358: 1.4653553932075175e-05
Position 396: 1.4547317089046971e-05
Position 967: 1.372200824731188e-05
Position 816: 1.3535589021281921e-05
Position 1819: 1.1990075835645865e-05
Position 1836: 1.1892919556763099e-05
Position 549: 1.1284778707132265e-05
Position 811: 1.085062872093861e-05
Position 546: 1.0482844320561675e-05
Position 969: 1.0025069731623363e-05
Position 806: 9.176806738238077e-06
Position 657: 8.893092147696868e-06
Position 1171: 8.13327543933104e-06
Position 840: 6.43604917014396e-06
Position 995: 5.902403160593018e-06
Position 1719: 5.8880496844341785e-06
Position 4029: 5.275954031525379e-06
Position 696: 4.1565664644026325e-06
Position 140: 3.429588897954909e-06
Position 1662: 3.2929988348440784e-06
Position 318: 2.5669333000229762e-06
Position 904: 2.526371394064794e-06
Position 3738: 2.443242475588888e-06
Position 2712: 2.1591101753872274e-06
Position 1900: 2.0401649022063244e-06
Position 1897: 1.9109846074794136e-06
Position 856: 1.7275193558721977e-06
Position 1177: 1.6285703766379764e-06
Position 673: 1.5847337515285485e-06
Position 659: 1.4623115326384808e-06
Position 413: 1.4611714952833324e-06
Position 356: 1.4296917332654769e-06
Position 323: 1.1756292312731087e-06
Position 143: 1.1741384923794182e-06
Position 1155: 1.09344355740216e-06
Position 670: 9.638666234370636e-07
Position 363: 9.364504105894915e-07
Position 403: 8.955703436786895e-07
Position 1005: 8.902438108348397e-07
Position 2210: 8.83805200495392e-07
Position 2532: 6.741252081949184e-07
Position 3728: 5.122153498899057e-07
Position 1158: 4.7528513334605075e-07
Position 1217: 4.0462020736237974e-07
Position 96: 2.979879811749681e-07
Position 699: 2.940825584849223e-07
Position 1333: 2.919298497666368e-07
Position 1580: 2.535311767384032e-07
Position 1506: 2.083437082792209e-07
Position 1514: 2.0136145479827353e-07
Position 2191: 1.1170799907025346e-07
Position 1184: 6.898204042545008e-08
Position 1565: 6.855728042769095e-08
Position 1535: 5.925161008256531e-08
Position 1393: 5.9156158490676096e-08
Position 130: 3.256023827499897e-08
Position 983: 2.9702272192969273e-08
Position 1198: 2.23103699798801e-08
Position 416: 4.542472340047889e-09
Position 360: 3.4815427941722103e-09
Position 705: 1.1509044158950685e-09
Position 675: 2.1104852058217078e-10
