Gene = Rbm44
Position 17651: 0.011170282663059628
Position 2218: 0.010530907227058685
Position 2447: 0.009280207324377869
Position 1138: 0.008118834612552703
Position 3250: 0.007750827677336806
Position 1108: 0.007205211781185848
Position 3986: 0.006839849925999366
Position 21813: 0.006551088566624577
Position 5640: 0.006292578353103586
Position 25096: 0.006212773380174734
Position 2138: 0.005754514181429957
Position 10424: 0.005157143266428105
Position 10453: 0.004941344371170856
Position 21854: 0.004736578582482815
Position 7140: 0.0044106963285459235
Position 7602: 0.0042340624308996305
Position 763: 0.004175621381717782
Position 11325: 0.004081356055112293
Position 5861: 0.004067539082456237
Position 1998: 0.004032027814880524
Position 12185: 0.0038630989677502082
Position 921: 0.003862001529778546
Position 20461: 0.003848313589509985
Position 22139: 0.003679969832306947
Position 1520: 0.0034542986372932227
Position 4851: 0.003449182546572626
Position 25074: 0.0032361754400888738
Position 21787: 0.0026832757793583796
Position 7662: 0.002608064976619512
Position 22170: 0.0025843921651865524
Position 18090: 0.0024938804979684013
Position 25148: 0.002430294458945836
Position 17862: 0.002384487633425924
Position 18803: 0.002331564802627573
Position 6710: 0.0021896546832132933
Position 25152: 0.0021665640340970097
Position 19841: 0.0021140888708564864
Position 522: 0.0020300942736312406
Position 18374: 0.001749924958945855
Position 9623: 0.001709463922238749
Position 8854: 0.0016220416508766443
Position 22042: 0.0015471647243296268
Position 22934: 0.001396474505117165
Position 5269: 0.0013214723444032429
Position 17638: 0.0012831466135608067
Position 23217: 0.0012655933054516624
Position 17292: 0.0011882279710159374
Position 23422: 0.0011303220131298264
Position 19229: 0.0010351091249580732
Position 23999: 0.0010097874704697242
Position 12592: 0.0007507557073617567
Position 24243: 0.0006703552824505907
Position 270: 0.0006209228326284395
Position 12088: 0.000523956333546131
Position 9912: 0.0004338563964167056
Position 963: 0.000407678294194037
Position 25122: 0.00040451253347460585
Position 10021: 0.0004009357435068394
Position 23913: 0.00038603679619823124
Position 1084: 0.00035359667594638986
Position 7794: 0.0003434158911612716
Position 416: 0.00033235543846923444
Position 356: 0.00032019042032850365
Position 7528: 0.00030108513614842514
Position 8384: 0.00027821479925994473
Position 12489: 0.00026813137872871545
Position 12495: 0.0002622081928753206
Position 9249: 0.0002552728011062143
Position 8863: 0.00025311302444800413
Position 925: 0.00018982438706138466
Position 3210: 0.00017936734285139887
Position 12303: 0.00015108572607623187
Position 3070: 0.00012901542483133237
Position 480: 0.00012490090039414298
Position 166: 0.00010494085298402874
Position 23807: 9.931728021781836e-05
Position 208: 8.700558710913931e-05
Position 9557: 6.566512930820641e-05
Position 8558: 6.475804213040483e-05
Position 1720: 4.433534536228144e-05
Position 25454: 3.9269992509535156e-05
Position 2322: 3.6032430315663334e-05
Position 265: 3.300621072479062e-05
Position 36: 2.9168553355807972e-05
Position 1179: 2.450756056801125e-05
Position 2055: 2.4437772265431027e-05
Position 409: 1.9013146412608358e-05
Position 138: 1.6722970979102918e-05
Position 378: 1.4712080476309689e-05
Position 680: 1.4405364189294455e-05
Position 332: 1.3474743244134971e-05
Position 444: 9.391896362271682e-06
Position 5: 5.150788286873392e-06
Position 20271: 4.493936886393644e-06
Position 5117: 4.465470797666527e-06
Position 5439: 4.4648189737371805e-06
Position 655: 4.444078211347983e-06
Position 651: 4.040391600363501e-06
Position 5914: 3.864857512698625e-06
Position 177: 3.1474729706440215e-06
Position 362: 1.2683950904974489e-06
Position 314: 5.183850837985644e-07
Position 474: 4.85940407689009e-07
Position 723: 1.9488438113750234e-07
Position 550: 1.915012285129783e-07
Position 237: 1.7762357148334724e-07
Position 389: 1.4457257280860345e-07
Position 1597: 9.253886252632062e-08
Position 1135: 8.446995859726327e-08
Position 904: 7.587108980832269e-08
Position 886: 4.559633182622338e-08
Position 1003: 3.486366625650714e-08
Position 1688: 3.452742625484035e-08
Position 1305: 2.4149205102005868e-08
Position 1908: 2.016336645124826e-08
Position 948: 1.3605904688231077e-08
Position 911: 1.0395161773407459e-08
Position 713: 9.207057477970428e-09
Position 725: 8.830254656825997e-09
Position 1438: 8.292774354174094e-09
Position 397: 6.820447155851338e-09
Position 516: 6.50654878542083e-09
Position 589: 6.3917559856732014e-09
Position 767: 5.1649403631540795e-09
Position 770: 4.74597313510949e-09
Position 1276: 3.3097866405984945e-09
Position 429: 3.3247228144350524e-11
Position 419: 1.0930946005101283e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 24984: 0.978954670856399
Position 17254: 0.9622901347462953
Position 19991: 0.9207213996757787
Position 7430: 0.7092378784508293
Position 17948: 0.7048801952848852
Position 19810: 0.6385074673217129
Position 11814: 0.6264931063790665
Position 4979: 0.6182326504533875
Position 23589: 0.5281866303578975
Position 11613: 0.44964436086720416
Position 23853: 0.42076526684706994
Position 24730: 0.413073611084748
Position 17467: 0.37472383146586263
Position 11201: 0.37312841052907186
Position 11922: 0.28029129862997665
Position 23652: 0.273276879956035
Position 18408: 0.26664900493059934
Position 3055: 0.25365125924950044
Position 12368: 0.24749557345183693
Position 22967: 0.2224928193015911
Position 25582: 0.21461693384689068
Position 4926: 0.18607137501076812
Position 21981: 0.15964988101284228
Position 11551: 0.15376973788742304
Position 7061: 0.15269035912071
Position 3414: 0.12834571627361593
Position 8790: 0.12820709333541364
Position 21695: 0.12541596806347016
Position 11734: 0.11275745302738198
Position 21914: 0.10090216680924616
Position 11442: 0.09452976534689257
Position 23684: 0.0857821160575778
Position 7379: 0.08247038193280436
Position 17516: 0.07742494197010677
Position 21725: 0.07325629541278185
Position 12087: 0.07265173798692402
Position 17682: 0.06587749989893701
Position 4957: 0.06259855644566141
Position 11960: 0.05961833032519675
Position 10281: 0.0568585075571588
Position 15306: 0.05204992478223352
Position 18666: 0.05015595299741778
Position 13230: 0.04582678619263793
Position 25285: 0.04537690615546201
Position 24507: 0.04480799690309816
Position 17996: 0.04430598550613466
Position 7472: 0.04230905328855705
Position 12022: 0.038976597847848876
Position 17445: 0.03499683376675101
Position 8596: 0.03489280755359693
Position 25196: 0.03244863435448685
Position 5671: 0.03236036160471684
Position 5769: 0.032179592706078265
Position 2964: 0.03192557024434479
Position 7163: 0.0303568198833352
Position 7337: 0.030208659837122294
Position 13123: 0.02991685020990832
Position 4370: 0.02766473583344424
Position 11968: 0.027364420990901424
Position 826: 0.025687424398629685
Position 23855: 0.024518070433209083
Position 15364: 0.023606051543843112
Position 8692: 0.021407933045334157
Position 12371: 0.021320378397925673
Position 18469: 0.020975891740176427
Position 24776: 0.020655823893004417
Position 3008: 0.020275520130185513
Position 2019: 0.019617179493347684
Position 18297: 0.018957003559589937
Position 23325: 0.017839888428418868
Position 19640: 0.016915840591609027
Position 9993: 0.01584406543649284
Position 17146: 0.015781494150689537
Position 5789: 0.01455734755533829
Position 15282: 0.013681084626255594
Position 25631: 0.013344403458345923
Position 1019: 0.013279521279640162
Position 866: 0.012961596443675907
Position 17965: 0.012519326820168474
Position 8631: 0.01239948627107078
Position 5619: 0.01219851137783755
Position 7458: 0.012165806873815004
Position 7232: 0.011587482717945786
Position 22933: 0.011316661628480069
Position 5013: 0.010973200882937812
Position 4330: 0.009377422676864354
Position 25384: 0.009239304655057144
Position 7465: 0.009019588785205297
Position 7455: 0.008955828149527842
Position 17732: 0.008679264331216236
Position 4297: 0.008386877844344708
Position 3446: 0.008157529092916527
Position 23810: 0.007197217452167191
Position 25312: 0.00716152100407281
Position 18317: 0.006922912338400027
Position 7145: 0.006809170103143572
Position 6190: 0.006678620559755922
Position 17684: 0.006623635152826141
Position 7081: 0.0066140242776706855
Position 224: 0.0065261128389497705
Position 25515: 0.006461062541916939
Position 5004: 0.006409404989091073
Position 12125: 0.006127216819102309
Position 19546: 0.006000148218352596
Position 25131: 0.005992320729569651
Position 4888: 0.005967079131470355
Position 25678: 0.005792248736516538
Position 19213: 0.005460911981228213
Position 24568: 0.005401291925267412
Position 3069: 0.005132501636160784
Position 24357: 0.005119081238360827
Position 12183: 0.004893522179131526
Position 17471: 0.004727996432926646
Position 7118: 0.004682225800680068
Position 6106: 0.004462554102344116
Position 4731: 0.004363625457393416
Position 2960: 0.004207034294527721
Position 25605: 0.004165609369412853
Position 25542: 0.004145509786595922
Position 7495: 0.004085961729730496
Position 4283: 0.003997552734621375
Position 2979: 0.0037525387350587553
Position 19110: 0.0035083512041190097
Position 3882: 0.0032597034273015445
Position 18579: 0.0029402968907842253
Position 17880: 0.0029331138647935937
Position 10291: 0.0028773889572163785
Position 13162: 0.0026323319015648565
Position 3467: 0.0026013272924066606
Position 2160: 0.0025490663337145165
Position 25427: 0.0023916256096765667
Position 17950: 0.0023768291257053
Position 19126: 0.002235886309930589
Position 18303: 0.002068624743323428
Position 11118: 0.0020145281826253066
Position 4698: 0.001985641763565842
Position 10320: 0.001978355561851467
Position 1348: 0.001959191687713079
Position 3846: 0.0019189816731259187
Position 5499: 0.0018563563045631574
Position 12127: 0.0017900296210579844
Position 24242: 0.0017471378327144804
Position 20318: 0.0017274712033128776
Position 22803: 0.0016731414112626812
Position 15059: 0.0016153605543435005
Position 20220: 0.001602061179287178
Position 12435: 0.001562343594308127
Position 25262: 0.0015410590893868404
Position 9416: 0.0015203317627017472
Position 1877: 0.0015045606611176873
Position 679: 0.0014896992416064618
Position 954: 0.0014802738456839925
Position 25402: 0.0014755579635831251
Position 24272: 0.0014616560315999175
Position 6285: 0.0014089384534596951
Position 8827: 0.001389782239983423
Position 24146: 0.001335928245399411
Position 762: 0.0013315862476367608
Position 5551: 0.0013011693353910676
Position 17969: 0.0012958209717531316
Position 415: 0.0012902919053707942
Position 785: 0.0012847257198015578
Position 1880: 0.0012812974513864862
Position 6476: 0.0012806648022196966
Position 4382: 0.0012094716086391538
Position 6904: 0.0011904114257771015
Position 3030: 0.0011775294564631445
Position 19123: 0.0011375942790561278
Position 25118: 0.001118615947977799
Position 3737: 0.0011087351063535755
Position 12476: 0.0010491695047099307
Position 6946: 0.0010483196785656815
Position 3013: 0.0010244148847892137
Position 7270: 0.0010188415632547965
Position 25394: 0.0008994582704970435
Position 161: 0.0008835309380635903
Position 5649: 0.0008794440932131768
Position 1352: 0.0008734782608200639
Position 1052: 0.000864555273619652
Position 18023: 0.0008071442806254953
Position 3209: 0.0007444757926750737
Position 5375: 0.0007440774132315241
Position 3090: 0.000729784575809292
Position 5143: 0.0007126580274291977
Position 1846: 0.0007117034598789809
Position 992: 0.0007102463707130208
Position 5589: 0.0006666179193918138
Position 18421: 0.0006413909403385977
Position 269: 0.0006370460478249921
Position 3420: 0.0006271330408895126
Position 3483: 0.0006223031302064617
Position 307: 0.0006205034967019662
Position 645: 0.0005996279936123207
Position 6638: 0.0005672960194337732
Position 2137: 0.0005584972564801405
Position 12584: 0.0005159681830907882
Position 2413: 0.0005154919514964624
Position 2187: 0.0005055536141079188
Position 13303: 0.0004707741084023575
Position 608: 0.00045276864502989575
Position 17523: 0.0004425261054171427
Position 18632: 0.00043005924330093907
Position 25563: 0.0003902716342205228
Position 331: 0.0003826141613993666
Position 20436: 0.000350295008321746
Position 6581: 0.0003416938615598224
Position 2318: 0.00032700086446448554
Position 9838: 0.00031251029853459684
Position 5378: 0.00030972279745079915
Position 1886: 0.00030261152316676533
Position 3718: 0.0002966235376764775
Position 19043: 0.00029295040498196907
Position 3294: 0.0002902305049734747
Position 20015: 0.000280738984974936
Position 2322: 0.0002799663268652104
Position 873: 0.0002772734951228747
Position 576: 0.0002724988284614174
Position 3464: 0.000265278420982541
Position 3889: 0.00025580618154184847
Position 2034: 0.0002556439703391369
Position 8985: 0.0002552728011062143
Position 5425: 0.0002504637699414178
Position 25388: 0.0002419354099725532
Position 20062: 0.00023935893208687977
Position 25685: 0.00023782138852414164
Position 18628: 0.00023208250924145328
Position 1401: 0.00022318571165156373
Position 17790: 0.00021464090417285529
Position 2268: 0.00020943520450814734
Position 24055: 0.00019898369983302596
Position 1916: 0.00019821533833588905
Position 2190: 0.00019663310776595673
Position 1261: 0.00019236091794449744
Position 1107: 0.00019024246445814176
Position 8157: 0.0001816609078102403
Position 20002: 0.00017777359612985115
Position 9544: 0.00017306646620829223
Position 2221: 0.0001653357300079706
Position 1028: 0.00016314430222325342
Position 4187: 0.00016041645619747674
Position 23407: 0.00015379969546376206
Position 455: 0.00015327693185961572
Position 7718: 0.0001491528994140226
Position 12155: 0.00014646174638914582
Position 3507: 0.00014612472767899746
Position 2261: 0.00014474198369393736
Position 408: 0.0001396832009215241
Position 2838: 0.00013566570948241182
Position 24988: 0.0001354005232464694
Position 651: 0.00013133488988939924
Position 208: 0.00012490682671308605
Position 2291: 0.00012454931328830318
Position 9670: 0.00012134609788210879
Position 868: 0.00012044334644295191
Position 5116: 0.00011966964063151086
Position 2739: 0.00011919067945023109
Position 2331: 0.00011723672413797863
Position 339: 0.00011221644945648147
Position 2860: 0.00010682798173841402
Position 5127: 0.00010491390185970805
Position 2881: 0.0001046086286860589
Position 17564: 0.00010088765347355019
Position 20575: 9.822462719228243e-05
Position 12208: 9.585384706129902e-05
Position 17848: 9.481777954508407e-05
Position 12045: 9.289591173614876e-05
Position 8351: 8.203053992251436e-05
Position 9479: 8.173082263691566e-05
Position 21411: 7.914998126460405e-05
Position 24196: 7.707822189043399e-05
Position 1395: 6.74650528601929e-05
Position 4741: 6.575124432557094e-05
Position 289: 6.312006969480163e-05
Position 7733: 5.9406539206754e-05
Position 496: 5.8937712337381025e-05
Position 1441: 5.49109203481401e-05
Position 18228: 5.3500922385672696e-05
Position 911: 5.294075337406066e-05
Position 1301: 5.2014026626740404e-05
Position 20975: 5.196915645276506e-05
Position 8009: 4.979101782269383e-05
Position 648: 4.830036769052575e-05
Position 22912: 3.442004216330682e-05
Position 2112: 2.889291720275666e-05
Position 7749: 2.8620844038138603e-05
Position 21284: 2.6785645619198987e-05
Position 12374: 2.5797872202332948e-05
Position 4511: 2.3792118697094822e-05
Position 23071: 1.802395228216393e-05
Position 8216: 1.638721711815408e-05
Position 12311: 1.6229489693859742e-05
Position 12327: 1.542006142859881e-05
Position 18347: 1.4523049835228702e-05
Position 1780: 1.4341971805699737e-05
Position 8233: 1.3103158716747124e-05
Position 1360: 1.2677571460815623e-05
Position 1591: 1.201581579694828e-05
Position 5346: 1.1552461786193068e-05
Position 351: 1.1386742066920484e-05
Position 1966: 1.1014092401530776e-05
Position 516: 1.0999105726531157e-05
Position 463: 9.826755963313206e-06
Position 791: 9.67138456805966e-06
Position 2079: 9.424247050505595e-06
Position 7652: 8.56609327307186e-06
Position 1898: 8.491121273395428e-06
Position 1615: 8.32717777002566e-06
Position 2833: 8.108326035387894e-06
Position 1558: 7.929575760062666e-06
Position 2746: 7.905448857234363e-06
Position 395: 6.895746952454891e-06
Position 2804: 6.772163375928685e-06
Position 131: 6.70866352427159e-06
Position 2231: 6.1922499264626755e-06
Position 618: 6.132419456437051e-06
Position 312: 5.908231258137123e-06
Position 1938: 5.647713378136879e-06
Position 2040: 4.842948823993395e-06
Position 1848: 4.577500895748949e-06
Position 1632: 4.507869205409887e-06
Position 1635: 4.290231427895807e-06
Position 1619: 3.770213636039958e-06
Position 1519: 3.5258532531135263e-06
Position 327: 2.716497629251649e-06
Position 5214: 2.593477376264395e-06
Position 389: 2.5271552340303536e-06
Position 3386: 2.27191148585718e-06
Position 7670: 1.4209429286912385e-06
Position 3236: 1.241637127740769e-06
Position 6169: 4.52780135596028e-07
Position 3583: 1.0477749818815829e-07
Position 3282: 1.0121649827882536e-07
Position 166: 2.557838507053048e-08
Position 708: 1.5223653028558768e-08
Position 1586: 1.1854464337924329e-08
Position 474: 9.229495553576045e-09
Position 1596: 8.257451771526098e-09
Position 876: 7.006642574285336e-09
Position 1565: 6.935349770033241e-09
Position 886: 6.421107936525589e-09
Position 371: 4.3135426358301715e-09
Position 1058: 4.179225064008674e-09
Position 177: 4.0855227797490646e-09
Position 1263: 3.6400063254955926e-09
Position 662: 2.81809903567566e-09
Position 664: 2.6329382860949732e-09
Position 378: 2.513161300717794e-09
Position 550: 2.330750912976579e-09
Position 528: 2.0896325777076024e-09
Position 801: 2.0478965107502436e-09
Position 1792: 1.5766712001769369e-09
Position 373: 1.2818480119113806e-09
Position 121: 9.610246719836202e-10
Position 362: 7.524449417256681e-10
Position 1412: 7.215776975740516e-10
Position 803: 6.996412051773808e-10
Position 767: 4.550705943136758e-10
Position 723: 4.3658143951735475e-10
Position 956: 3.502623317609323e-10
Position 893: 3.2989432364785306e-10
Position 134: 3.2507678031997673e-10
Position 1436: 3.237520967632613e-10
Position 237: 3.052617031284999e-10
Position 2045: 2.6616151744341415e-10
Position 360: 2.6103594899029745e-10
Position 687: 2.2678988926083655e-10
Position 717: 1.4313797391546063e-10
Position 719: 1.1914371351254495e-10
Position 699: 1.08591876523415e-10
Position 689: 9.82707137948195e-11
Position 963: 6.00590620049439e-12
