Gene = Rps25
Position 1672: 7.481811739476898e-06
Position 876: 7.204141663173501e-06
Position 481: 6.360565750921829e-06
Position 2297: 5.80781273833234e-06
Position 2630: 5.340247993226432e-06
Position 1681: 4.95490018424676e-06
Position 289: 4.406747692633647e-06
Position 1262: 3.547340975160777e-06
Position 2913: 3.4948224035925627e-06
Position 1725: 3.2690754547082185e-06
Position 1039: 3.199117912122427e-06
Position 2939: 2.195886073039145e-06
Position 654: 2.152342556428189e-06
Position 2544: 1.6594886266343715e-06
Position 3232: 1.5385060274891259e-06
Position 932: 1.520135262618288e-06
Position 2500: 1.485735190680449e-06
Position 1820: 1.4725557068616823e-06
Position 2142: 1.404802220039559e-06
Position 1808: 1.220764332189285e-06
Position 2187: 1.1940488965689116e-06
Position 1932: 1.1797909215989367e-06
Position 2964: 1.0888894101119093e-06
Position 3251: 9.999751994298505e-07
Position 1056: 9.740841494345094e-07
Position 1803: 9.313508353741643e-07
Position 3247: 8.475780060082702e-07
Position 2116: 7.155364539306542e-07
Position 1049: 6.854594539151563e-07
Position 906: 6.000702136811457e-07
Position 887: 3.765118834007333e-07
Position 3274: 3.6215228263232033e-07
Position 899: 2.757429150277017e-07
Position 100: 1.7574169696892593e-07
Position 944: 1.3762899248029324e-07
Position 2210: 4.8247665787362036e-08
Position 1475: 3.2829195588104625e-08
Position 1440: 1.190434468454476e-08
Position 1443: 3.603331604230326e-09
Position 912: 1.2026288110804016e-09
Position 938: 1.9682919449185288e-10
Position 941: 2.9210524645025523e-12
