Gene = Agl
Position 39123: 0.020567383677750073
Position 18022: 0.020049286758438464
Position 37794: 0.01920243016252461
Position 17669: 0.018694337227315096
Position 22815: 0.018486594198923182
Position 31367: 0.018379268510923943
Position 52907: 0.018355647966917975
Position 19742: 0.018099675487961927
Position 30914: 0.016893498658620137
Position 42136: 0.016791835101451612
Position 55810: 0.016181386978805973
Position 53594: 0.015466260235051106
Position 65029: 0.01513154059245395
Position 50955: 0.015123341225182834
Position 49938: 0.015104646491687006
Position 64719: 0.014352920745952846
Position 6917: 0.01422734179171926
Position 16529: 0.013957528912148675
Position 24533: 0.013761066617844965
Position 25947: 0.013236975635973161
Position 55699: 0.013146615243447426
Position 19405: 0.012981625712708104
Position 32034: 0.012965027388380644
Position 34615: 0.012511216964940114
Position 27938: 0.012267349679873947
Position 31283: 0.012134379091573961
Position 51558: 0.011469915399507624
Position 30331: 0.011443386421214436
Position 38210: 0.011394867079594034
Position 7130: 0.011341333075370158
Position 23346: 0.010786043515622202
Position 57569: 0.010566282495422116
Position 61319: 0.010459274190596118
Position 25651: 0.010387508507502089
Position 22318: 0.010139989074150042
Position 54403: 0.009432811149032636
Position 24226: 0.009301059964148834
Position 50538: 0.009275620606073528
Position 2315: 0.00926499060461383
Position 22166: 0.009160359457073055
Position 19257: 0.009145089013676633
Position 23067: 0.008894336273509712
Position 36852: 0.008850134648070666
Position 41725: 0.00874574556260861
Position 35757: 0.008553619205666984
Position 26293: 0.008006650579476068
Position 63399: 0.007937252609952284
Position 31621: 0.0077821968398535946
Position 33919: 0.007518136670693876
Position 27430: 0.007474111689476788
Position 50900: 0.007311011869663198
Position 40645: 0.007126933668050568
Position 27326: 0.006909726074669445
Position 41395: 0.006896623898552091
Position 34282: 0.00665937432729361
Position 47225: 0.006555262214864502
Position 30295: 0.006544598368558394
Position 40217: 0.006486370961948446
Position 4273: 0.006341766500840938
Position 1598: 0.005656535531283013
Position 65923: 0.005329853587178012
Position 5545: 0.005226665885118838
Position 3645: 0.005223605100147499
Position 35646: 0.0051579782909312605
Position 6505: 0.005154972273001094
Position 31373: 0.004974617599605515
Position 7356: 0.004836932341448711
Position 61151: 0.004692313297425018
Position 26348: 0.003919452112504562
Position 22359: 0.0036007913474720957
Position 31397: 0.0034732773417908763
Position 827: 0.00325395634487749
Position 28659: 0.003005703140622436
Position 53830: 0.0029553604275046634
Position 28073: 0.002880732929111478
Position 24481: 0.0023778927035053004
Position 23808: 0.0023707228033612417
Position 26275: 0.002324112230362536
Position 20580: 0.0021902336466974254
Position 34707: 0.0020536296601607225
Position 41025: 0.0020138168249866245
Position 35897: 0.001988449158759741
Position 26279: 0.0019804014272886213
Position 19914: 0.001973432301635432
Position 50256: 0.0019472197379431268
Position 56221: 0.00187866646415245
Position 49932: 0.0018606535753065258
Position 5478: 0.0018541992978819604
Position 4169: 0.0018279134678721716
Position 29653: 0.0017100532800716451
Position 57609: 0.0017050634611468708
Position 21301: 0.001685075804737915
Position 61943: 0.0016654829436452212
Position 62174: 0.0016427568399739912
Position 54308: 0.0016406317636819903
Position 2165: 0.001638205753036963
Position 20896: 0.0016176581837545605
Position 7314: 0.0015847753629272853
Position 36774: 0.0015611131639208628
Position 484: 0.0015419812878024566
Position 29833: 0.0015411602294933334
Position 26257: 0.001488592827466628
Position 53638: 0.0014834932175981689
Position 26568: 0.0014750410338182668
Position 55975: 0.0014235629112865572
Position 53814: 0.0013551892319064475
Position 22868: 0.0012839007568497239
Position 37283: 0.0012235630333902096
Position 53735: 0.0012017450255428451
Position 35800: 0.0011692640729750643
Position 35734: 0.0011597788119571536
Position 62391: 0.0011261598131511656
Position 53305: 0.0010958412841310797
Position 23565: 0.001093153227615663
Position 5444: 0.001043462555136942
Position 2083: 0.0009889891962788632
Position 2391: 0.0009496498824410026
Position 2013: 0.0009428551963241205
Position 156: 0.0009247192690605516
Position 20659: 0.0009125851582865243
Position 652: 0.0009099396036030645
Position 32487: 0.0009039490496029862
Position 26566: 0.0009021535906192494
Position 50311: 0.0008996027535904947
Position 36442: 0.000869890603133863
Position 20664: 0.0008695890054028429
Position 55085: 0.000806680880133239
Position 26367: 0.0007881554666053578
Position 31932: 0.0007813533863298247
Position 910: 0.0007706245439924654
Position 35650: 0.0007685903419277705
Position 27419: 0.0007631798239497718
Position 26262: 0.0007084004236430292
Position 30416: 0.000671875671415656
Position 2087: 0.0006653339478346297
Position 53132: 0.0006574355539978782
Position 23878: 0.0006493425208891827
Position 53254: 0.0006430453481951364
Position 61813: 0.0005809004788248828
Position 6128: 0.0005756179976369369
Position 35392: 0.000552636811656817
Position 5566: 0.0005524016723722913
Position 21136: 0.0005271671536377957
Position 35415: 0.000494572779552497
Position 63036: 0.00048003923389038853
Position 61938: 0.0004406663277199717
Position 29267: 0.00043798330592003445
Position 34721: 0.0004365027466888512
Position 53299: 0.00039655642163600704
Position 61970: 0.00038646712510316257
Position 160: 0.00033556626602480584
Position 21963: 0.0003271202313370573
Position 58967: 0.0003143343681790537
Position 61737: 0.00030197449535014046
Position 63319: 0.00029857914538442763
Position 21675: 0.00026520236608613165
Position 35368: 0.0002623933926166319
Position 62116: 0.00025073827953793357
Position 410: 0.00023928094627893574
Position 29252: 0.0002355912513723678
Position 19645: 0.00021949435050658443
Position 91: 0.00020431314940477736
Position 63306: 0.00020206173246450248
Position 26492: 0.00019186709117103898
Position 62966: 0.00018466140552369717
Position 316: 0.00016763804106633304
Position 37550: 0.00015592035457045385
Position 25992: 0.00015303521772915433
Position 27164: 0.00015159000186067123
Position 26618: 0.0001483642828583708
Position 26977: 0.00014711770467359313
Position 273: 0.00013986742907312944
Position 62246: 0.00013930073340191943
Position 143: 0.00012778340499694323
Position 36246: 0.00012693163678433343
Position 62085: 0.00010992410396176217
Position 26912: 0.00010960158887905318
Position 461: 9.307509776802568e-05
Position 26850: 8.408143474179416e-05
Position 62223: 8.343755676701957e-05
Position 26928: 7.883857659151872e-05
Position 457: 6.758726350270135e-05
Position 645: 6.431737461185612e-05
Position 61746: 6.181110599952783e-05
Position 27125: 5.082977305011252e-05
Position 623: 5.0503603013188164e-05
Position 27091: 4.771709919695647e-05
Position 2282: 4.661690643303975e-05
Position 346: 4.607978443328845e-05
Position 198: 4.266090754311721e-05
Position 6898: 4.14802215805236e-05
Position 6836: 3.7609002298187545e-05
Position 27097: 3.756707603065673e-05
Position 1346: 3.698470460149934e-05
Position 5455: 3.3234763513795415e-05
Position 17173: 3.26727703147435e-05
Position 452: 3.1527597432913076e-05
Position 3045: 3.075349664403019e-05
Position 358: 2.7356963029818034e-05
Position 75: 2.46654936706462e-05
Position 39971: 2.296462135231334e-05
Position 39902: 2.1299260349925965e-05
Position 1263: 2.0786803253698013e-05
Position 34543: 1.884824427377097e-05
Position 27540: 1.7689340851112607e-05
Position 126: 1.7040552844124608e-05
Position 1664: 1.6312593455062997e-05
Position 2310: 1.600429203858845e-05
Position 37070: 1.578621268837051e-05
Position 26926: 1.3395311261803339e-05
Position 56136: 1.3227038015699215e-05
Position 35901: 1.2652711701852398e-05
Position 15: 1.2414903819803483e-05
Position 37155: 1.011702980583613e-05
Position 29096: 9.505831325132858e-06
Position 1951: 9.470513758496292e-06
Position 29552: 9.035152165344445e-06
Position 27292: 8.606625965846613e-06
Position 550: 7.765857555716941e-06
Position 26795: 7.461516789576015e-06
Position 35890: 7.2657209130228204e-06
Position 82: 6.643731166448978e-06
Position 1001: 6.605198138392528e-06
Position 1280: 6.469183118988459e-06
Position 1149: 6.161537405778104e-06
Position 631: 5.865529108085362e-06
Position 23802: 5.373478965745744e-06
Position 26994: 4.871116329254477e-06
Position 64154: 3.026840144762714e-06
Position 26960: 2.7758975501232473e-06
Position 27359: 2.641994500328769e-06
Position 27773: 2.5253031889398317e-06
Position 58704: 2.262455507952538e-06
Position 3221: 1.9573723731336992e-06
Position 29098: 1.8736956619424192e-06
Position 470: 1.8595773070660367e-06
Position 29126: 1.8328326231216165e-06
Position 1284: 1.714974281371259e-06
Position 3212: 1.272560460091946e-06
Position 1339: 1.0225661721092855e-06
Position 27305: 1.0127851449277352e-06
Position 27025: 9.427818068143051e-07
Position 1164: 8.592525078960107e-07
Position 1381: 8.049401407585685e-07
Position 27612: 6.435219192544515e-07
Position 913: 6.322833028358541e-07
Position 27290: 5.85115199720648e-07
Position 33: 4.799960987559674e-07
Position 27320: 4.4131090078230804e-07
Position 29414: 4.0161350976433387e-07
Position 1153: 3.653930710720673e-07
Position 482: 3.491136006907267e-07
Position 31642: 2.917398656548275e-07
Position 58534: 2.4688158304032964e-07
Position 933: 2.055188777780543e-07
Position 2352: 1.34683829735684e-07
Position 2111: 1.2747926451718543e-07
Position 903: 1.0510138515316423e-07
Position 1357: 1.0137524961330508e-07
Position 951: 9.150378483776176e-08
Position 1352: 6.056009319565907e-08
Position 63896: 5.2454246296997055e-08
Position 1350: 3.674376727355399e-08
Position 1306: 3.644922192094496e-08
Position 1336: 3.139776314519775e-08
Position 39411: 2.6555120188562918e-08
Position 751: 1.602587258467929e-08
Position 35336: 1.2742554491123901e-08
Position 27054: 3.753698230521368e-09
Position 63371: 1.1824821937148298e-10
Position 63460: 8.60605801913525e-11
Position 63322: 8.366415955837646e-11
Position 63348: 7.304252716081532e-11
Position 63276: 6.970286791004044e-11
Position 26861: 7.376408763000175e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 63230: 0.9794464000594958
Position 61652: 0.974558709787599
Position 22966: 0.963022930702188
Position 55969: 0.9570749471237467
Position 49815: 0.9558510898773356
Position 31506: 0.9463016173275004
Position 28998: 0.944874094487996
Position 15981: 0.9378080091066477
Position 27018: 0.9304773619928397
Position 28785: 0.9258429214818329
Position 748: 0.9150879114877382
Position 19581: 0.8899522623532733
Position 21538: 0.8754633645510115
Position 26821: 0.8651240177889924
Position 20812: 0.8544633918800232
Position 36650: 0.8471765455772962
Position 16956: 0.8453820742287239
Position 61461: 0.8267293454458685
Position 49249: 0.8165989469286333
Position 25522: 0.8012779944455363
Position 39277: 0.7906354951276084
Position 53157: 0.7635770524482046
Position 27289: 0.7616129842518266
Position 26414: 0.7370730424604519
Position 35645: 0.7186304066348461
Position 57670: 0.6970982705531372
Position 19783: 0.6842241374019338
Position 23665: 0.5923649212072294
Position 61197: 0.5707589154118801
Position 35286: 0.5302070047789385
Position 57283: 0.48306810137494344
Position 54802: 0.45478271691261246
Position 29412: 0.4465373146750676
Position 14343: 0.42242980180603473
Position 35265: 0.4137959776175696
Position 45088: 0.40078007077161554
Position 46140: 0.3796012763676887
Position 41903: 0.3513006768918907
Position 34081: 0.34638380674141755
Position 20521: 0.31711359000368067
Position 51236: 0.29012293785657517
Position 31231: 0.28013525174347276
Position 21344: 0.27135454652491797
Position 9483: 0.24575256501202655
Position 25793: 0.20161883489232257
Position 38997: 0.19402587857030817
Position 39230: 0.18791959386447918
Position 34947: 0.18197686352145184
Position 29206: 0.17277603172113232
Position 18290: 0.17270500191297045
Position 23414: 0.16800998402706888
Position 6206: 0.16191303042646452
Position 30221: 0.14891919047061278
Position 508: 0.14643203250015455
Position 26826: 0.12916323352790812
Position 25776: 0.1290825216290487
Position 67612: 0.1258497393722692
Position 39057: 0.12465411004606175
Position 50461: 0.1117137169631882
Position 19353: 0.10801990494825046
Position 42827: 0.10505589973605242
Position 37549: 0.09958052117100971
Position 23525: 0.09853613895705314
Position 21219: 0.08948997239349063
Position 30247: 0.08828423920223091
Position 22022: 0.08691715034509152
Position 34983: 0.08670562001180111
Position 26190: 0.0840121203646633
Position 9596: 0.08173313096824354
Position 50360: 0.07828699009115711
Position 25890: 0.07649378701133316
Position 52737: 0.0679848209074817
Position 42768: 0.06703647652830655
Position 50697: 0.06502369866485595
Position 45027: 0.06425463180501553
Position 3143: 0.0628573909664475
Position 35687: 0.06111299647450039
Position 16988: 0.061030759688197614
Position 63637: 0.0516830432113064
Position 22040: 0.05142573431187092
Position 42884: 0.0509570362429193
Position 50197: 0.04957967523611366
Position 35684: 0.0492533226715641
Position 57320: 0.04896495222808346
Position 16559: 0.04620505490302269
Position 808: 0.046061468387072195
Position 35976: 0.04519777659018757
Position 47414: 0.044522244756811685
Position 28490: 0.04446701794691937
Position 26497: 0.04286577638599029
Position 20439: 0.042843113355622006
Position 19321: 0.041805667656523736
Position 36582: 0.040195839847789336
Position 25568: 0.03877979893048378
Position 25756: 0.03869791754386548
Position 67476: 0.03832979162219719
Position 47471: 0.0357702847166055
Position 51212: 0.03440552953328529
Position 20498: 0.03434144565496439
Position 56050: 0.03432854262435211
Position 65856: 0.03275554463933209
Position 19458: 0.03256347508301961
Position 41547: 0.03234271760597117
Position 25910: 0.032174163251074056
Position 31543: 0.03182288835057193
Position 29438: 0.03130429502610992
Position 780: 0.030821051895930925
Position 65728: 0.030018867094341053
Position 34008: 0.029380747580486855
Position 55547: 0.02932800222225345
Position 35520: 0.02850087617431845
Position 30327: 0.02849274371240638
Position 17030: 0.02645293413605669
Position 57513: 0.026408799725913548
Position 36773: 0.026093655319605502
Position 30289: 0.025784378821694365
Position 50039: 0.02563323608840995
Position 28576: 0.025454124394493533
Position 33954: 0.02527517959694869
Position 57060: 0.02440878115080969
Position 35242: 0.024209771642649112
Position 34638: 0.023792052772772486
Position 23571: 0.023632575781881514
Position 9607: 0.023598911912445713
Position 64963: 0.02334251907236838
Position 52761: 0.022989581269564865
Position 49719: 0.022033239451994594
Position 21542: 0.021866436010525927
Position 37741: 0.02116391818444325
Position 28671: 0.020829472255643317
Position 3074: 0.02071097899456693
Position 30180: 0.019928268120295755
Position 36340: 0.019290198593038207
Position 30114: 0.019257640975997376
Position 32193: 0.019137474545062382
Position 22688: 0.019111783406240705
Position 57293: 0.018280301765801702
Position 23233: 0.017385818630037672
Position 53490: 0.01694975345264925
Position 36705: 0.016756405419353304
Position 57343: 0.016731601691532056
Position 17556: 0.01620450164805897
Position 5542: 0.01617759008578739
Position 28504: 0.016104762753684852
Position 27025: 0.016010588214417507
Position 6807: 0.015640038548386446
Position 50009: 0.015448457170170349
Position 29473: 0.015033774786592577
Position 26670: 0.014917341018022784
Position 50814: 0.014855263119696618
Position 35187: 0.0145719015757213
Position 21242: 0.014569273070653296
Position 33984: 0.014024058016601733
Position 27079: 0.014004873665705056
Position 36362: 0.013991947880429755
Position 50784: 0.013987581079976734
Position 16475: 0.013957528912148675
Position 35663: 0.013757633177032639
Position 41568: 0.013506383972312248
Position 529: 0.013299272873512007
Position 29519: 0.013222704861276866
Position 20476: 0.012870615663820735
Position 31209: 0.012825295049649344
Position 24427: 0.012671815888917855
Position 23544: 0.012652171755819385
Position 17949: 0.012574344240773763
Position 37416: 0.012455154049223363
Position 21182: 0.012210631552495273
Position 50717: 0.011545304413298823
Position 31468: 0.01130648612793887
Position 51429: 0.011224292305419615
Position 54206: 0.011073442912714627
Position 1541: 0.011019833545363181
Position 3027: 0.010906657783194624
Position 17911: 0.010483272780154845
Position 34098: 0.010209265056386613
Position 23632: 0.010148393779418141
Position 65976: 0.010020056750884581
Position 31565: 0.009962140158349071
Position 31883: 0.009809871354052788
Position 28527: 0.009668406411418373
Position 7057: 0.009568865217659607
Position 29478: 0.00938971348760658
Position 19821: 0.009249846083192539
Position 18974: 0.009145089013676654
Position 25542: 0.009120056196391335
Position 64631: 0.009016848505377484
Position 2164: 0.00890315777096943
Position 30376: 0.00872094388173152
Position 61067: 0.008700637766607372
Position 33823: 0.008547694752038964
Position 24064: 0.008218048440268117
Position 30764: 0.008023580303151806
Position 26053: 0.007851710969594828
Position 38054: 0.007818830635711918
Position 35054: 0.007536209637048538
Position 5351: 0.007428433666255402
Position 34614: 0.007360506659543383
Position 30722: 0.007324200142575711
Position 50611: 0.007245567364782066
Position 23031: 0.0072377343746274254
Position 57126: 0.00723169589576243
Position 41365: 0.007135299012855756
Position 57697: 0.007001777597991141
Position 27818: 0.006997470173651215
Position 1444: 0.006918903309068942
Position 37580: 0.006821935817270825
Position 34369: 0.0068111141452517465
Position 50023: 0.006740594995183155
Position 40514: 0.0064686583266730215
Position 29414: 0.0061408771285130495
Position 39186: 0.0061072370136912475
Position 22184: 0.00605780377106873
Position 49791: 0.006014356610833909
Position 34167: 0.005946209218415309
Position 21300: 0.005914190842959735
Position 55974: 0.005898438864575816
Position 34121: 0.005880654204624896
Position 34118: 0.005850573623443087
Position 34329: 0.005718951063962136
Position 25552: 0.005595405937585452
Position 57104: 0.005592037113336343
Position 41309: 0.005579284770282625
Position 53681: 0.005512294684953999
Position 26005: 0.0054860158018120095
Position 49746: 0.0054582870891001735
Position 50820: 0.005409205873052136
Position 64008: 0.005392882492912271
Position 23007: 0.005368644936720184
Position 7237: 0.005092915767983701
Position 37521: 0.0050424701545461175
Position 66247: 0.005030901948196121
Position 1481: 0.0049909956017853505
Position 3538: 0.004975854952585488
Position 25701: 0.00490904649028359
Position 16932: 0.004874797135836786
Position 64251: 0.004821893491159155
Position 21260: 0.00477145604323954
Position 9504: 0.004652407692748909
Position 26723: 0.004414209601760892
Position 38949: 0.004403699933331585
Position 21873: 0.004370391240565881
Position 21728: 0.004364717861245261
Position 5667: 0.004360922719298703
Position 63672: 0.0043112885697938275
Position 18255: 0.004229146246967071
Position 324: 0.004075146307426767
Position 47104: 0.004037974467410671
Position 771: 0.004011243317439358
Position 26245: 0.0039846148065283025
Position 4051: 0.003954850497864819
Position 40057: 0.003928886742915009
Position 56059: 0.003880757921329048
Position 25797: 0.003795234807162899
Position 64599: 0.003744105655800957
Position 57521: 0.0037347268829081627
Position 54696: 0.003655732216689857
Position 65703: 0.003602567222308589
Position 57722: 0.0035678827736310742
Position 39133: 0.003526747874955704
Position 4096: 0.0034706255670550017
Position 6414: 0.0034578615821626853
Position 31931: 0.003317433701399894
Position 61319: 0.0032646768518083506
Position 63663: 0.003254985753787049
Position 50854: 0.00319495331272006
Position 23473: 0.0031674633119813185
Position 26084: 0.0031109935027295054
Position 28816: 0.0030782556333599905
Position 66213: 0.003053958641126259
Position 64373: 0.0030429807665248716
Position 42710: 0.0030295420531608872
Position 54804: 0.0030215071364465673
Position 27104: 0.0029790064744625597
Position 2987: 0.0029597800761389913
Position 2012: 0.00294955949386552
Position 23418: 0.0029032851323977206
Position 19850: 0.0028700809888282607
Position 321: 0.0028601508167069908
Position 50255: 0.0028110038250109153
Position 5410: 0.002807130494268141
Position 28445: 0.002767493555929723
Position 31282: 0.002607812955799073
Position 24332: 0.00256513911213646
Position 23180: 0.002528987339183809
Position 47044: 0.002517287747453827
Position 63446: 0.0025133966020489517
Position 20865: 0.002505179381073637
Position 32153: 0.00245169499551089
Position 34152: 0.0024327098856004223
Position 61872: 0.0023886837748883258
Position 38911: 0.0023452617399574364
Position 22226: 0.0022767062690336203
Position 6210: 0.0022619391874613296
Position 49600: 0.002256997082493038
Position 62027: 0.0021769612352499734
Position 62885: 0.002166651358671739
Position 20460: 0.0021655999192978677
Position 61765: 0.0021628458304929305
Position 21908: 0.0021479705822616164
Position 26416: 0.0021022315899321274
Position 50387: 0.0020729963047099263
Position 30964: 0.0020567087692868443
Position 27832: 0.0020372972357001933
Position 37527: 0.0020232356603116022
Position 5699: 0.002015372435673564
Position 61014: 0.002011257621455532
Position 67997: 0.0019951563739836857
Position 29021: 0.001978786148265914
Position 25586: 0.001941021293259664
Position 66229: 0.0019185945659083796
Position 62705: 0.0018754375056663324
Position 30267: 0.0018221403786425278
Position 62288: 0.0017681234479826936
Position 17448: 0.0017561047010779787
Position 21006: 0.0017491907157665808
Position 61353: 0.0017491316484313695
Position 26257: 0.001745771155365104
Position 20393: 0.0016674773838581645
Position 39343: 0.0016621867462228873
Position 67221: 0.0016575781376342517
Position 2830: 0.0016213421622702853
Position 57415: 0.0015434494287600328
Position 29770: 0.0015366430399776088
Position 29265: 0.0015279112402573588
Position 21390: 0.0015262224131210769
Position 37598: 0.0015063502271467626
Position 27772: 0.0014992839723747937
Position 22164: 0.0014838461177478796
Position 63830: 0.0014754196998696852
Position 50554: 0.0014711424325403867
Position 21970: 0.0014652984418568851
Position 22116: 0.0014593903868519661
Position 64936: 0.0014383969606521795
Position 18180: 0.0014132686209808987
Position 57036: 0.001404841645578491
Position 811: 0.0013921776998156638
Position 25453: 0.0013875607604757945
Position 1487: 0.0013818524589676348
Position 65909: 0.0013690945782717258
Position 21287: 0.0013586194633944857
Position 22989: 0.001338182576162234
Position 64442: 0.001336582469645301
Position 40843: 0.0013354017715207394
Position 26633: 0.0013348237499054669
Position 1457: 0.0013145050469654809
Position 30666: 0.001306133192482444
Position 29418: 0.0013037149283861508
Position 27034: 0.0012968395160637691
Position 41854: 0.0012922644532739598
Position 40028: 0.0012875215601533972
Position 29569: 0.0012524771050089595
Position 41527: 0.0012373447282985556
Position 34019: 0.0012361212349007783
Position 50156: 0.001216151332322456
Position 36660: 0.00120326956791736
Position 36681: 0.0011932235694335049
Position 38131: 0.0011891574377571445
Position 41773: 0.0011725127292303986
Position 28045: 0.0011506967058230024
Position 23292: 0.0011422208455065246
Position 27864: 0.0011345459985919832
Position 2937: 0.0011288014030647459
Position 449: 0.001112106878542165
Position 63799: 0.0011067611897695537
Position 224: 0.0010939787082057308
Position 482: 0.0010930742671504449
Position 29340: 0.0010901198961303568
Position 27267: 0.0010774760633208429
Position 28851: 0.0010604088296053723
Position 37069: 0.0010443363484335172
Position 23447: 0.0010441735924186849
Position 63878: 0.001015684909437837
Position 66010: 0.001007459394499222
Position 28828: 0.0009983256480694432
Position 2141: 0.0009849233134195533
Position 63479: 0.0009839993042123308
Position 21247: 0.0009473427017152841
Position 57453: 0.0009470864581095559
Position 27998: 0.0009370800424170624
Position 792: 0.0009213383535004381
Position 32157: 0.0009074470131132872
Position 24025: 0.0009002804945814581
Position 54680: 0.0008901646964199842
Position 57008: 0.0008597462645675528
Position 21956: 0.000852884839194666
Position 24393: 0.0008449181786029297
Position 3151: 0.0007673397322433853
Position 35471: 0.0007616075802027411
Position 64071: 0.0007543779459540347
Position 17620: 0.0007337308781781797
Position 23132: 0.0007200508171375358
Position 29491: 0.0007137673801403524
Position 22924: 0.0007019937026655994
Position 66069: 0.00069979850504983
Position 20612: 0.0006983505503246717
Position 61499: 0.0006733265915675136
Position 31783: 0.0006709483937837888
Position 7255: 0.0006664318696144283
Position 7213: 0.0006623600667778755
Position 20819: 0.0006611421177340308
Position 22523: 0.0006587115495322591
Position 36342: 0.0006423990806697755
Position 26850: 0.0006416340778402014
Position 27840: 0.000640137001738482
Position 27054: 0.0006201178897631915
Position 49611: 0.000618387914454881
Position 27411: 0.0006144831837381812
Position 365: 0.0005846765218160502
Position 25726: 0.0005829959617148074
Position 5978: 0.0005756179976369369
Position 29009: 0.0005747541273545213
Position 57174: 0.0005530695053070149
Position 2111: 0.0005474479129434595
Position 568: 0.0005282648313234612
Position 282: 0.0005254724086406291
Position 6448: 0.0005248773116474969
Position 1544: 0.0005112275702889399
Position 32363: 0.0005086631293871275
Position 40973: 0.00048389727777966007
Position 56945: 0.0004818518211258607
Position 2954: 0.0004723249021709663
Position 27118: 0.00045760339615785907
Position 3081: 0.00045488175950162785
Position 23255: 0.0004505126615974092
Position 1951: 0.0004440500354789698
Position 40485: 0.0004436372805111491
Position 6718: 0.0004388603249221168
Position 531: 0.0004309964865779093
Position 38028: 0.0004253909842063873
Position 23264: 0.00039126721821958503
Position 40091: 0.0003891729569429892
Position 21584: 0.00038780008153604505
Position 39969: 0.0003877378573140344
Position 64023: 0.00037835332450622734
Position 22887: 0.0003631744666481793
Position 35972: 0.00035267515489947123
Position 49654: 0.00035090022503472476
Position 5671: 0.00033256054467241587
