Gene = Rfc1
Position 67181: 0.015525483963996913
Position 60548: 0.015186130332982727
Position 49312: 0.014819059878860931
Position 45574: 0.014782258671055608
Position 18529: 0.014546613061525363
Position 57511: 0.014485655473348963
Position 52973: 0.013983459231604056
Position 57398: 0.013354356650934445
Position 71504: 0.01321281585134034
Position 71354: 0.012756435801981747
Position 39119: 0.01273797935669107
Position 7423: 0.01191257191029707
Position 50797: 0.011285381682139628
Position 69998: 0.011084487793193836
Position 20880: 0.011054706601632658
Position 70486: 0.011042468230718543
Position 57401: 0.010999733378405142
Position 51684: 0.010863102588411146
Position 41440: 0.010609256746656795
Position 60597: 0.010332004998867375
Position 61525: 0.010250636033973404
Position 60395: 0.010107010844779088
Position 55092: 0.009960924548160794
Position 59751: 0.009799396731864685
Position 57600: 0.00937594437085723
Position 52434: 0.00933503859684412
Position 5663: 0.009078467884921674
Position 35008: 0.00907647252431926
Position 18897: 0.00907313586188581
Position 67165: 0.00905098870216635
Position 64985: 0.008741584277316704
Position 19632: 0.008665033757201089
Position 29060: 0.008587353649183166
Position 67199: 0.008409161569147446
Position 1063: 0.007940707682593414
Position 27352: 0.007904222309458614
Position 38040: 0.007666009530407717
Position 22891: 0.007643005401598907
Position 28333: 0.007624777710357342
Position 20255: 0.00759773097225576
Position 42919: 0.0075855032292773145
Position 70410: 0.007438007577546681
Position 267: 0.00737016162478169
Position 58725: 0.007279968776479048
Position 27358: 0.007066925950417911
Position 66979: 0.006994013270785536
Position 69804: 0.006752868407935323
Position 60332: 0.006489677381527778
Position 18504: 0.006419350974313279
Position 42686: 0.006396647719901017
Position 40970: 0.006384271408193497
Position 23785: 0.00632580683761447
Position 3245: 0.006282982408044114
Position 17031: 0.006269323583770578
Position 61637: 0.006220496489057394
Position 55159: 0.0061167423993250146
Position 61729: 0.005893107243374506
Position 27323: 0.00585188795363853
Position 23724: 0.005753256897398105
Position 64999: 0.005493616658464444
Position 42031: 0.005330277769054671
Position 57910: 0.005192620307510287
Position 69416: 0.005155749372809388
Position 41098: 0.005102797618983829
Position 23732: 0.005030790712354976
Position 27672: 0.00495584667140461
Position 62382: 0.004803585353272199
Position 23739: 0.0047352915342581126
Position 30449: 0.004654788755437776
Position 55021: 0.004637528192868378
Position 44641: 0.004513157313499659
Position 67692: 0.004399422528040446
Position 35871: 0.004384024067929787
Position 64975: 0.004285640603520104
Position 23773: 0.004039101887288175
Position 47975: 0.0039539285873447585
Position 64049: 0.0038960203555051536
Position 56922: 0.0038723240337758735
Position 30514: 0.0038008963988176827
Position 48747: 0.0037942749484849076
Position 49268: 0.0036904442026622583
Position 2094: 0.0036215864780080285
Position 59744: 0.0035043822398524095
Position 38668: 0.003478239403176111
Position 45461: 0.003469469523597656
Position 47475: 0.0034546513153844486
Position 36593: 0.0034345271257635616
Position 2493: 0.0034085070151831814
Position 67333: 0.0033836915229611985
Position 36085: 0.0033184947436308804
Position 62522: 0.0033139444061630508
Position 44818: 0.0032927931432819558
Position 36984: 0.0032707631669914596
Position 28427: 0.003268888416952393
Position 22825: 0.0032604558904362753
Position 46029: 0.0032601162456980027
Position 33970: 0.00325489045939104
Position 56014: 0.0032447522763255302
Position 63498: 0.0031116975970730105
Position 3680: 0.0030926912780232193
Position 72807: 0.003074972459196773
Position 67271: 0.0030148977333967182
Position 47317: 0.0029671555513042457
Position 55954: 0.0029423343079937295
Position 23875: 0.0028930029492278174
Position 55923: 0.0028174031232434974
Position 43939: 0.002793601985088441
Position 45612: 0.0027701620685128695
Position 45182: 0.002742309769370131
Position 70938: 0.002693568580246147
Position 69440: 0.0026399239866647267
Position 46676: 0.0026371177683500134
Position 22912: 0.002625989704312936
Position 60900: 0.0026155760812786853
Position 62011: 0.002603642449819718
Position 58844: 0.002582578512240163
Position 23743: 0.002523591922967469
Position 23748: 0.0025201962241491165
Position 45595: 0.002460260110409728
Position 23789: 0.002443995296823531
Position 48451: 0.002432042229615738
Position 70104: 0.0023528775427190027
Position 33777: 0.0022318228720765968
Position 27398: 0.002180693021767166
Position 71736: 0.00211593950244637
Position 38333: 0.002105476195236888
Position 47955: 0.002099846122297873
Position 68474: 0.0020343833927102175
Position 3551: 0.0020185780004870987
Position 42245: 0.001967004697113563
Position 47412: 0.0019253847816379593
Position 39854: 0.001889709355134989
Position 26080: 0.001875259354410372
Position 28529: 0.0018341956109371377
Position 29146: 0.0018060916863599586
Position 301: 0.0017923656977803797
Position 72044: 0.0017686088811800537
Position 38912: 0.0017056088049148697
Position 62750: 0.0017016264698544341
Position 67722: 0.0016945269109131535
Position 70093: 0.0016344539605860572
Position 34929: 0.001632039887820061
Position 1632: 0.0016083534300687118
Position 34998: 0.0015976318226875365
Position 61850: 0.0015976294445330722
Position 42582: 0.0014223605567793146
Position 46494: 0.001346144707158617
Position 66340: 0.0013345657032196867
Position 65617: 0.0012915443467035306
Position 24716: 0.0012424197867688272
Position 55939: 0.0012244182353941648
Position 38581: 0.0012233112958550828
Position 38493: 0.0011905042974633753
Position 49093: 0.0011754337515783963
Position 66759: 0.0011705474517234736
Position 23260: 0.0011638269938879732
Position 38310: 0.0011544247596276765
Position 22982: 0.001107109615538621
Position 69099: 0.0011017430124955086
Position 706: 0.0010975918220970558
Position 48177: 0.001096059228298483
Position 3124: 0.0010562570900983928
Position 28388: 0.0010471783060420335
Position 66907: 0.0010317850879567277
Position 42454: 0.001031117632168163
Position 38577: 0.0009891787393986045
Position 1749: 0.0009891214351930582
Position 49670: 0.0009712974499508268
Position 70095: 0.0009695114492195084
Position 61482: 0.0008994931060598339
Position 51090: 0.000883387400282007
Position 66962: 0.0008805614902699092
Position 52036: 0.0008706341666534158
Position 45228: 0.0008639617965083283
Position 4661: 0.0008635655986680725
Position 61522: 0.000847854627523585
Position 29755: 0.0008274367179661233
Position 5673: 0.000821660599044614
Position 24155: 0.0008182922671225904
Position 30018: 0.000812291487661394
Position 59906: 0.0008046853224134126
Position 40824: 0.0007923520245807306
Position 58743: 0.0007547130110064071
Position 60793: 0.0007425423932641657
Position 16278: 0.0007423515334054527
Position 1714: 0.0007246096261054772
Position 39201: 0.0007097570479743681
Position 59700: 0.0007018388414928419
Position 39078: 0.0006933153071072935
Position 66808: 0.0006489541912947172
Position 72767: 0.0006412070593856576
Position 22937: 0.0006401432430175591
Position 23884: 0.0006371730386394628
Position 47981: 0.0006145398860526346
Position 67544: 0.0006046731129380068
Position 70439: 0.0005981271365758131
Position 51678: 0.0005975567021602039
Position 24330: 0.0005932994922549044
Position 23548: 0.0005847935290280117
Position 3363: 0.0005845140475005619
Position 47706: 0.0005709985723608184
Position 45683: 0.0005453688159272342
Position 51263: 0.0005381678487942742
Position 70267: 0.0005343406104256596
Position 62467: 0.0005156971856251011
Position 44915: 0.0004953592293894431
Position 3661: 0.00046503018291785443
Position 68494: 0.00046489656854621
Position 24533: 0.00045917671697854874
Position 4106: 0.0004554533632410131
Position 34782: 0.00045542736417044836
Position 3012: 0.00043774770639359487
Position 4130: 0.0004303337423823053
Position 72075: 0.0004294430994031842
Position 1381: 0.00042672196642905557
Position 72615: 0.0004203100210504203
Position 60763: 0.00041817201745671833
Position 45526: 0.00041676712854283573
Position 28439: 0.0004070159500414696
Position 60563: 0.00040335455061407796
Position 46974: 0.0003957975953220545
Position 1642: 0.00037870125382169923
Position 60570: 0.0003766619801907077
Position 2797: 0.00035459830392541426
Position 22923: 0.0003481109684023996
Position 2403: 0.00034632845301019394
Position 44738: 0.00033378080374479695
Position 59939: 0.00032615830014792144
Position 58861: 0.00032327208878853375
Position 58021: 0.0003214017642635982
Position 60798: 0.00031025868458777085
Position 69518: 0.0003005572676378207
Position 44549: 0.00029784361275172425
Position 39130: 0.0002931888184024339
Position 60683: 0.00028037263941068936
Position 52179: 0.0002799771082688531
Position 67217: 0.0002724398546940722
Position 27333: 0.0002717383263220091
Position 52592: 0.00027120260244851914
Position 71126: 0.00026582855036490867
Position 70178: 0.00023612422467861118
Position 60012: 0.00023201437865267907
Position 1808: 0.00022382299915999268
Position 125: 0.0002085317319133455
Position 23340: 0.00020487297992275412
Position 61756: 0.00020304260869114614
Position 24019: 0.0001996619901686242
Position 23912: 0.00019854379755230428
Position 24893: 0.0001939353262748293
Position 1022: 0.00019349568153309698
Position 60037: 0.00018095740211134914
Position 70043: 0.00017857216046708054
Position 2689: 0.0001723697819881407
Position 24585: 0.00016405497087257552
Position 47910: 0.00015022347862107344
Position 50904: 0.00015020564050902138
Position 61453: 0.00014585310012755695
Position 23193: 0.00014002515450223273
Position 50964: 0.0001364023605113381
Position 52031: 0.0001337111807386859
Position 60062: 0.0001299523618770685
Position 195: 0.00012675771765078303
Position 52599: 0.00012295360856106246
Position 61644: 0.00012277818021308684
Position 26781: 0.00011460527401316982
Position 61621: 0.00011191912886865258
Position 3715: 0.0001096166713779221
Position 59153: 0.00010716789292825206
Position 3345: 0.00010397670332843703
Position 130: 0.00010170336741823208
Position 24123: 8.52922997044769e-05
Position 24968: 7.808478196373985e-05
Position 4907: 6.875425333760519e-05
Position 1248: 6.66543359352248e-05
Position 59970: 6.36448750016047e-05
Position 551: 6.210058096482625e-05
Position 51937: 5.9135543103312094e-05
Position 66964: 5.8650645492695505e-05
Position 60004: 5.564523004520651e-05
Position 26174: 5.347739734946884e-05
Position 61484: 4.7681177855419573e-05
Position 48850: 4.1000264469725e-05
Position 372: 4.004381012878816e-05
Position 1832: 3.890763210144286e-05
Position 26474: 3.7006412081111514e-05
Position 54: 3.5581308578000964e-05
Position 1775: 3.510669815364696e-05
Position 38408: 3.498917734082856e-05
Position 40486: 3.353327930841718e-05
Position 2501: 3.119331347545962e-05
Position 2744: 2.940968378317471e-05
Position 44600: 2.889235986804481e-05
Position 59995: 2.768268437107659e-05
Position 2114: 2.69000325257859e-05
Position 60042: 2.581023314146479e-05
Position 2782: 2.3687491351721512e-05
Position 40568: 2.2507769995256334e-05
Position 45048: 2.119640247539381e-05
Position 1500: 1.985316320703787e-05
Position 71349: 1.9795018688351264e-05
Position 407: 1.943864082566376e-05
Position 649: 1.9175872667221128e-05
Position 61322: 1.786141210723781e-05
Position 666: 1.7841939652578038e-05
Position 1268: 1.7427361664936705e-05
Position 507: 1.732239375107339e-05
Position 44682: 1.7059682620694454e-05
Position 2787: 1.6995759585096128e-05
Position 5337: 1.6581782767550173e-05
Position 822: 1.570162092413058e-05
Position 2343: 1.5514644124294806e-05
Position 2639: 1.3415810032858548e-05
Position 1236: 1.339312553950003e-05
Position 60056: 1.2854715437104913e-05
Position 62036: 1.2836491061661593e-05
Position 44879: 1.1460834257367864e-05
Position 2758: 1.1298601450265639e-05
Position 61300: 1.0787071431994109e-05
Position 25986: 9.881615744522435e-06
Position 61287: 9.639770438779604e-06
Position 1852: 8.426647276380964e-06
Position 60257: 8.224777687589981e-06
Position 1593: 8.080349490124834e-06
Position 59845: 6.925872256622143e-06
Position 60336: 6.921837887489547e-06
Position 754: 6.196286291455366e-06
Position 1899: 5.636677740744065e-06
Position 2823: 5.599117905028942e-06
Position 60194: 5.484836774424084e-06
Position 696: 5.475855671495851e-06
Position 571: 5.302868337448511e-06
Position 44933: 4.387256267825622e-06
Position 2799: 4.212265489417393e-06
Position 2345: 4.1753832443659e-06
Position 40649: 3.9858421931023776e-06
Position 69595: 3.879096760329258e-06
Position 60274: 3.343428357261373e-06
Position 50887: 3.1197874393084543e-06
Position 61978: 2.4732924792840576e-06
Position 72456: 2.23667041298704e-06
Position 59889: 1.753752567664975e-06
Position 549: 1.4640127884617444e-06
Position 60356: 1.3466961839230965e-06
Position 608: 1.2919696684354134e-06
Position 2383: 1.2349506638373894e-06
Position 40507: 1.1382975174765225e-06
Position 60753: 1.0788926019347497e-06
Position 60376: 8.963508369343268e-07
Position 40034: 5.23327539384329e-07
Position 197: 4.31718462509701e-07
Position 24722: 3.0650542862526315e-07
Position 396: 2.933889125929438e-07
Position 44897: 2.262222371431198e-07
Position 166: 1.9050033568906558e-07
Position 60235: 1.7731372177636802e-07
Position 60383: 1.3205639196057593e-07
Position 133: 1.0923578760145534e-07
Position 71946: 9.097286794205992e-08
Position 57: 8.104276009266798e-08
Position 71330: 7.346693977249759e-08
Position 780: 6.811866040656986e-08
Position 451: 6.1808474364757e-08
Position 558: 4.374578621212452e-08
Position 679: 4.2684072608451986e-08
Position 71468: 3.600530707719096e-08
Position 60415: 2.4027058095980863e-08
Position 60381: 2.3690034327167935e-08
Position 439: 1.0896118409347617e-08
Position 22882: 7.921902004816348e-09
Position 24669: 7.52188984253039e-09
Position 433: 5.041323140511991e-09
Position 389: 4.824403205421132e-09
Position 39972: 2.5013757478158604e-09
Position 588: 2.3610844737552368e-09
Position 623: 2.1080174262494157e-09
Position 661: 2.0119011354358343e-09
Position 6: 1.688126906285045e-09
Position 417: 1.5051968557522412e-09
Position 481: 8.045174048183503e-10
Position 405: 4.6184248088679595e-10
Position 471: 3.879373239183371e-10
Position 579: 3.952376479781127e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 16139: 1.0000000000000058
Position 22636: 0.9992648404020666
Position 44475: 0.9989915374952553
Position 69354: 0.9953880747967951
Position 39625: 0.9953206237092185
Position 24506: 0.9935873479795917
Position 59888: 0.9823743676087398
Position 38193: 0.9788342907688371
Position 66576: 0.9782016949845923
Position 60150: 0.9688500275233546
Position 71238: 0.9553193719974253
Position 61199: 0.9302308457831293
Position 57352: 0.9073719429503111
Position 33659: 0.8695159440930265
Position 50716: 0.8230190649156193
Position 59602: 0.6284462969095506
Position 58198: 0.6212688306661568
Position 56846: 0.6090681898699019
Position 63411: 0.5985275950793664
Position 47643: 0.5869418652078497
Position 63137: 0.545748661083297
Position 48598: 0.5262507734426195
Position 61620: 0.5162990974066252
Position 72523: 0.5071914103636931
Position 58663: 0.4994659188022887
Position 32461: 0.4824475853759224
Position 18098: 0.4725972376873886
Position 31097: 0.45627175098854306
Position 48085: 0.43045568077885543
Position 47600: 0.3758860980763693
Position 17549: 0.369647855984863
Position 38765: 0.3406616410809923
Position 47181: 0.32445138965555564
Position 28332: 0.3134024437111211
Position 72520: 0.31293254778991103
Position 61408: 0.3020527524487464
Position 68051: 0.27993498587096177
Position 45940: 0.27916253831421556
Position 45834: 0.27372394690119894
Position 41859: 0.26746786549174856
Position 56849: 0.24040892940666983
Position 54396: 0.2320172404430089
Position 4301: 0.22585369014084256
Position 16698: 0.20571495498307937
Position 55855: 0.19314695693031272
Position 2557: 0.1686757055656573
Position 38978: 0.15727964521475615
Position 61820: 0.1384158989289244
Position 3759: 0.13597465455058114
Position 68205: 0.13433438342946308
Position 50367: 0.12411098560029872
Position 54512: 0.1210012033173816
Position 34346: 0.12079377840319128
Position 47184: 0.11586543045241608
Position 63444: 0.11480962141901416
Position 52868: 0.10979524140038284
Position 72069: 0.10824615260098329
Position 17571: 0.10645952229097065
Position 6056: 0.09948623418446378
Position 50688: 0.09643839368249807
Position 18417: 0.09239729277376968
Position 63413: 0.09104733053054763
Position 19012: 0.08549552984819114
Position 27160: 0.08363676441153398
Position 58142: 0.08166790766550763
Position 57503: 0.08021782032253841
Position 50667: 0.08021665458592676
Position 69919: 0.07615824260435479
Position 2971: 0.07357377152998798
Position 51063: 0.07181015972118085
Position 52084: 0.07096290711552015
Position 26293: 0.06835397828408943
Position 33617: 0.06645403021406095
Position 41917: 0.06562737144189751
Position 34311: 0.06550933437547664
Position 53365: 0.06433020830988787
Position 38362: 0.06127296315180259
Position 33318: 0.06017697176969804
Position 60975: 0.058473698267814234
Position 11611: 0.05678847597164246
Position 38441: 0.05585761558772935
Position 72386: 0.05458039097084436
Position 70562: 0.05448388119663477
Position 19290: 0.05337558343107651
Position 18528: 0.05330522552811699
Position 19347: 0.052497648114004744
Position 66182: 0.05198975153860194
Position 53460: 0.051730891718299976
Position 38392: 0.04956133273532705
Position 45390: 0.04938917657814763
Position 73107: 0.049381477820370105
Position 59537: 0.04903291464704807
Position 63752: 0.047952671844314995
Position 49001: 0.045483136536410514
Position 41864: 0.04472236521606197
Position 67090: 0.044248966468765666
Position 36472: 0.04139382431954866
Position 28241: 0.04094109744886973
Position 53562: 0.040900199192653156
Position 47203: 0.040323752476284676
Position 38628: 0.03960582891251623
Position 4323: 0.038884108068606156
Position 63342: 0.03864652730705265
Position 54563: 0.03679152024066917
Position 19564: 0.03622620579727246
Position 47872: 0.03487804512724489
Position 71301: 0.03428642740406489
Position 33066: 0.03348326319846304
Position 68238: 0.032569674261954264
Position 53382: 0.031551798494016035
Position 41827: 0.0315088831942773
Position 48298: 0.031210042081826924
Position 58479: 0.031175638605214426
Position 33675: 0.030623463225640378
Position 41734: 0.03057345023650014
Position 47394: 0.029811310476705512
Position 52917: 0.02946600509677234
Position 52321: 0.02885786628179295
Position 21950: 0.028683216042459683
Position 59641: 0.02838337799556062
Position 23647: 0.028179909130191336
Position 17427: 0.027980505285484205
Position 72459: 0.02641556488890495
Position 30377: 0.026094109989133196
Position 5590: 0.026012604190633493
Position 26317: 0.024796433897991164
Position 42860: 0.024311306322142328
Position 58717: 0.02421641907622541
Position 63731: 0.02376330699542949
Position 20130: 0.023662262204376172
Position 17588: 0.023448934106313137
Position 48391: 0.023072424963253405
Position 63257: 0.02254607944972473
Position 72074: 0.022403514363789692
Position 8176: 0.021997866470384233
Position 58546: 0.02187068686236596
Position 57740: 0.021824510356896545
Position 2923: 0.02125317215919572
Position 54918: 0.020715195140354175
Position 27218: 0.02060357508431027
Position 33179: 0.020138519048162662
Position 47894: 0.020006004561842112
Position 60497: 0.019896937750554053
Position 41887: 0.019785360616672354
Position 53043: 0.01956530801965392
Position 33114: 0.019135989597674107
Position 18977: 0.01875763594092817
Position 68953: 0.01865057301699783
Position 3840: 0.01857146089761102
Position 37329: 0.01854536931428318
Position 64890: 0.01850016903322123
Position 60885: 0.018459988711215188
Position 6867: 0.017747344200311
Position 41316: 0.016410372606494365
Position 3660: 0.01622593157577061
Position 61883: 0.016118341977509592
Position 38492: 0.015854318260216816
Position 73262: 0.01573581314551317
Position 70916: 0.015461049790273849
Position 36028: 0.015372326477143884
Position 36689: 0.015275446736459343
Position 72321: 0.014867061810593253
Position 36654: 0.014681521773692642
Position 4326: 0.014403578288777348
Position 71503: 0.014176983531107674
Position 30335: 0.014140724378183638
Position 60783: 0.01348548535684461
Position 66425: 0.013464296071884483
Position 17491: 0.013366109922681273
Position 69952: 0.01299557840749217
Position 8148: 0.012959155265253203
Position 38095: 0.012923362495904577
Position 22778: 0.012871032486449444
Position 68186: 0.01285234931525976
Position 36852: 0.012652590278002836
Position 73405: 0.012436973505137816
Position 57696: 0.012340759397003692
Position 34394: 0.01216746782399976
Position 73227: 0.012055291137654507
Position 7299: 0.01191257191029707
Position 67251: 0.011871220369173404
Position 63009: 0.011477782087520379
Position 51462: 0.011066436551969757
Position 20805: 0.011054706601632672
Position 38727: 0.010972791569411252
Position 61866: 0.01087123112799718
Position 72300: 0.010794342380590512
Position 70254: 0.010726226325085516
Position 70849: 0.010466437990908121
Position 28913: 0.010389888320832576
Position 34483: 0.010285391494334918
Position 50466: 0.010167366507794484
Position 24059: 0.010060379775993685
Position 59894: 0.009936952680344124
Position 52382: 0.009882964869372436
Position 28342: 0.00987404793648556
Position 45678: 0.009637360228335076
Position 34846: 0.009623766152132425
Position 35793: 0.009446908020590393
Position 3578: 0.009399310699384392
Position 61017: 0.009218716898234038
Position 61227: 0.00914390288745325
Position 62286: 0.008765936888888383
Position 23676: 0.008731095844457488
Position 40816: 0.008680863329273633
Position 60439: 0.008575206377952112
Position 5424: 0.008555695360276741
Position 66848: 0.008440448621614043
Position 50113: 0.008421848908529008
Position 61251: 0.008381258987549583
Position 28374: 0.008363313564940345
Position 63240: 0.008322445990514831
Position 70893: 0.008266740310831446
Position 38017: 0.007862983446548347
Position 67302: 0.007583561706938872
Position 45511: 0.00744943792545353
Position 58343: 0.007445170383085555
Position 43648: 0.0074229327604794886
Position 57793: 0.007261393515181742
Position 43430: 0.007140622301820129
Position 69697: 0.006960250005005453
Position 47259: 0.0068777344629921515
Position 67025: 0.006794254253787274
Position 63049: 0.006598913932728025
Position 18764: 0.006547769269970112
Position 34376: 0.006451787770017557
Position 45759: 0.006289879146869214
Position 47806: 0.006286513957443853
Position 41129: 0.0062669469125084185
Position 41842: 0.0062579009344920595
Position 920: 0.006120609356516429
Position 73330: 0.0061170151703169836
Position 23982: 0.006083341277080933
Position 61138: 0.005912653991610919
Position 69885: 0.0057993640438839195
Position 57692: 0.005693273246811764
Position 72491: 0.005655353511918297
Position 3629: 0.005434914831651765
Position 35951: 0.005219122702399205
Position 45770: 0.005217594670357216
Position 61074: 0.005005810980216202
Position 18434: 0.004960050002723213
Position 68072: 0.004850464106836377
Position 50325: 0.0046966542241045
Position 42433: 0.004685681751973218
Position 4303: 0.004537784993485371
Position 38697: 0.0044724147431733545
Position 41756: 0.004454242417821019
Position 72800: 0.004374026497745552
Position 39825: 0.0043217749811061855
Position 48685: 0.004307845432210839
Position 39562: 0.0041835535006195515
Position 63052: 0.004177840940411965
Position 59743: 0.003933572491063358
Position 48414: 0.003925064517603324
Position 43459: 0.003859395055478729
Position 47256: 0.003841309141733965
Position 45399: 0.0037160600748247443
Position 18179: 0.003674484042561233
Position 2492: 0.0036653480024642165
Position 41760: 0.003649749543217944
Position 70400: 0.0036097038910143076
Position 38610: 0.003604692108362928
Position 2601: 0.0035780687103954037
Position 67003: 0.003424738087838343
Position 45991: 0.003418477638565659
Position 66491: 0.003381631494001701
Position 5785: 0.0033323231443830098
Position 27486: 0.003293926657056912
Position 38770: 0.0032934143721457905
Position 33848: 0.00325489045939104
Position 2951: 0.0032148630592876834
Position 61784: 0.0032075936309844933
Position 1930: 0.0032024656290929217
Position 3763: 0.0031359449245671415
Position 34292: 0.0031091525616340422
Position 68989: 0.0031009608011385963
Position 41647: 0.003046622562797368
Position 58212: 0.0030119307303327634
Position 44775: 0.002989252093031641
Position 5456: 0.0029372334186475516
Position 60889: 0.0029207120227805992
Position 48290: 0.002823352583126803
Position 43728: 0.002793601985088441
Position 67881: 0.002771042920972634
Position 45029: 0.002761696658889536
Position 2572: 0.0027151113418267055
Position 40928: 0.002692825380755354
Position 34914: 0.0026823780826944316
Position 46545: 0.002637117768350009
Position 71554: 0.0026159627223548113
Position 72413: 0.0026107156818546717
Position 60699: 0.0025849960454681787
Position 73024: 0.0025415937250601065
Position 67140: 0.0025412386242273342
Position 48761: 0.002536426327289435
Position 68396: 0.0024992799612564343
Position 59646: 0.0024894988153155067
