Gene = Tex50
Position 27: 0.00010018227297675616
Position 4023: 9.4766964159431e-05
Position 460: 9.268172213391842e-05
Position 3604: 9.14573877875045e-05
Position 1567: 8.803456052525619e-05
Position 992: 8.159588354791777e-05
Position 1594: 7.11991330785214e-05
Position 1830: 6.002755532962969e-05
Position 1619: 5.8690633247254224e-05
Position 1573: 5.775587502750651e-05
Position 201: 4.5046664097230504e-05
Position 853: 3.973338345150387e-05
Position 145: 3.9650079095110664e-05
Position 1610: 3.362006738953641e-05
Position 397: 3.218172613444483e-05
Position 1689: 3.112443973268551e-05
Position 614: 2.6595004279899987e-05
Position 493: 2.5285084394880884e-05
Position 130: 2.4445987381497968e-05
Position 1801: 2.421630197083267e-05
Position 1599: 2.2715417557500775e-05
Position 1607: 1.9732590263497534e-05
Position 61: 1.9368046720535035e-05
Position 1731: 1.934431514246762e-05
Position 1181: 1.571659665681169e-05
Position 149: 1.5529770067626415e-05
Position 721: 1.5044312982466237e-05
Position 1199: 1.4648006177395232e-05
Position 410: 1.3426088910904995e-05
Position 1823: 1.2526822111443278e-05
Position 1562: 1.2269748568787718e-05
Position 2274: 1.1626647265016008e-05
Position 1213: 7.147551574776614e-06
Position 783: 6.460938324066753e-06
Position 1173: 6.13139708416034e-06
Position 2561: 5.0622800617170754e-06
Position 528: 3.429809681132857e-06
Position 2434: 2.204626274556007e-06
Position 1418: 2.8162354664903815e-07
Position 619: 2.2327228425725498e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1969: 0.5719197165733402
Position 4538: 0.5375845720938787
Position 3581: 0.23753310501797376
Position 4273: 0.19708386803127342
Position 2959: 0.08071185444233775
Position 3977: 0.07845623141130298
Position 2055: 0.0663164485455061
Position 4745: 0.06120174213811493
Position 3908: 0.05577486128936216
Position 3233: 0.051201306002218776
Position 2372: 0.047366753993941794
Position 3004: 0.041314777802282696
Position 2795: 0.03438016485515337
Position 2908: 0.033064533041676565
Position 4398: 0.02858714808245735
Position 4330: 0.028042290559530048
Position 3219: 0.013681051508330587
Position 3352: 0.00962243282272725
Position 1503: 0.009613810683005881
Position 1544: 0.008868345772935634
Position 346: 0.00824285798494269
Position 4003: 0.007178882151182977
Position 3035: 0.006463641627624863
Position 2571: 0.006410926760316991
Position 2620: 0.006091176023956717
Position 574: 0.0052984840616099056
Position 183: 0.004800192818075501
Position 4155: 0.0038958970487397125
Position 3173: 0.0037741313318473925
Position 1746: 0.003634533807169429
Position 4507: 0.002508790830392228
Position 3210: 0.0024157139419747216
Position 3913: 0.002165712124205772
Position 902: 0.0020887102136297768
Position 3367: 0.002031957393368865
Position 2012: 0.001843077259233953
Position 374: 0.0017954509658378375
Position 571: 0.001790957635839972
Position 4166: 0.0017402850619008463
Position 733: 0.0017078365709709263
Position 1777: 0.001706565042983443
Position 1302: 0.001649841548824029
Position 1919: 0.0014222756675021581
Position 2122: 0.0013753628961344683
Position 1935: 0.0012958276717536254
Position 4543: 0.0012292633703725772
Position 2860: 0.0011704218358600225
Position 3370: 0.0009197900513243207
Position 2537: 0.0009134017389683816
Position 3317: 0.0009008463827727932
Position 2384: 0.0008739642528893012
Position 3300: 0.0008437211381192161
Position 2866: 0.0007957755806797347
Position 1722: 0.0006328037411667513
Position 1473: 0.0006015607704918106
Position 4415: 0.000600205193987847
Position 4012: 0.0005738704915879657
Position 971: 0.0005599307176067948
Position 472: 0.000549779198215033
Position 3814: 0.0005379166079577459
Position 3758: 0.0005048274028340791
Position 2730: 0.0004949945682747198
Position 658: 0.00047211789895116154
Position 3611: 0.0004548665328401475
Position 4371: 0.0004280387019091436
Position 3466: 0.0003899419543816683
Position 1567: 0.00037229139486684047
Position 4248: 0.0003575233978739455
Position 771: 0.0003086099766478669
Position 1316: 0.00030612776203314845
Position 4726: 0.0003041283955579393
Position 3038: 0.00030055174735267815
Position 2748: 0.000299920105365607
Position 1626: 0.0002785765705387374
Position 3644: 0.00027084646548023014
Position 1368: 0.00026312748152834117
Position 2444: 0.00023910619535634424
Position 2295: 0.00023660543960313723
Position 4225: 0.00023332026619509913
Position 2685: 0.00021721575447831081
Position 2625: 0.00021589280136893367
Position 2126: 0.0002029328114607984
Position 1319: 0.00019538509704140436
Position 3984: 0.00019384814932093161
Position 1213: 0.0001581759646062449
Position 1843: 0.00013495221110021576
Position 760: 0.00012991170084807843
Position 4171: 0.00010568817940474436
Position 4412: 9.722369124730254e-05
Position 3552: 9.382635106790087e-05
Position 1991: 9.014539170007385e-05
Position 985: 8.684662320456758e-05
Position 2257: 8.277198638360215e-05
Position 991: 7.953899585266298e-05
Position 525: 7.906279698985948e-05
Position 2696: 7.480225890981467e-05
Position 1418: 7.222164569950283e-05
Position 1578: 7.169432645288805e-05
Position 2215: 6.881010067766113e-05
Position 607: 6.544628449382369e-05
Position 850: 6.286846095030964e-05
Position 1343: 5.196562034143687e-05
Position 481: 4.6065227166565026e-05
Position 874: 4.585387720759751e-05
Position 1162: 4.510653019445358e-05
Position 1039: 4.003335839056711e-05
Position 619: 3.9943145977448506e-05
Position 981: 3.497384822596515e-05
Position 1010: 3.3260734981672606e-05
Position 579: 2.842801064870929e-05
Position 2663: 2.682135726097494e-05
Position 1430: 2.0862841973003902e-05
Position 1439: 2.0735862464616025e-05
Position 185: 2.0583540828495827e-05
Position 906: 2.0417395656162375e-05
Position 683: 2.033565249966735e-05
Position 187: 1.645559606147171e-05
Position 348: 1.3768236795752604e-05
Position 704: 1.3433340461404195e-05
Position 2086: 1.2999536261641537e-05
Position 1015: 1.2890639627632108e-05
Position 1511: 1.1134348199353254e-05
Position 1375: 1.053099852934893e-05
Position 1631: 9.678997622159805e-06
Position 380: 8.89864673777919e-06
Position 1640: 8.79495180882261e-06
Position 1818: 7.524960916487267e-06
Position 597: 7.474400810407141e-06
Position 2477: 6.906176226238878e-06
Position 1029: 6.7370607717877164e-06
Position 141: 6.1928365510648806e-06
Position 285: 5.1864045600105875e-06
Position 506: 4.9896988074889e-06
Position 515: 4.130774132542286e-06
Position 929: 4.119754076226442e-06
Position 920: 3.6273370704118503e-06
Position 938: 3.398281168419819e-06
Position 793: 2.856605246337948e-06
Position 2155: 2.82508985799975e-06
Position 1075: 2.7545213070500566e-06
Position 773: 2.653678720606896e-06
Position 689: 2.5709361843947417e-06
Position 127: 2.3333095456292103e-06
Position 1864: 2.310842618836734e-06
Position 2148: 1.6349158425180884e-06
Position 2019: 6.024528065291487e-07
Position 1978: 5.381255679834642e-07
Position 438: 8.397230920864415e-08
Position 451: 5.312885784484902e-08
Position 1226: 4.969198658900387e-08
Position 500: 4.2595465789536805e-08
Position 832: 4.024413601462333e-08
Position 692: 4.0097376153040595e-08
Position 245: 3.660275253809603e-08
Position 696: 3.29444555794789e-08
Position 721: 3.289259684627168e-08
Position 711: 3.0185669870715075e-08
Position 987: 2.380229931093517e-08
Position 609: 1.76406307447249e-08
Position 491: 1.517226046680834e-08
Position 857: 1.041776174315072e-08
Position 946: 8.602544735825358e-09
Position 1044: 8.567775254634099e-09
Position 810: 7.461735597763435e-09
Position 1004: 7.423382684121189e-09
Position 271: 5.7374205654383166e-09
Position 223: 2.86988732882141e-09
Position 97: 1.2382460681439618e-09
Position 666: 1.0109455558202334e-09
Position 102: 6.125022785543868e-10
Position 1058: 4.669594484856852e-10
Position 247: 4.075503214800826e-10
Position 1407: 2.632713274213635e-10
Position 493: 2.0695789673144932e-10
Position 783: 2.0002238213175567e-10
Position 1232: 1.9841263398637936e-10
Position 266: 1.9496504965238872e-10
Position 1230: 1.824940361185885e-10
Position 795: 1.5462206268504497e-10
Position 251: 9.237195349742134e-11
Position 707: 4.55797982198517e-11
Position 235: 7.668941382364332e-12
