Gene = Psmd13
Position 1472: 0.00034181409509581975
Position 7920: 0.00032123889904769903
Position 16099: 0.0003132346392748462
Position 2415: 0.00029935445253146607
Position 2167: 0.0002966880244751147
Position 2768: 0.0002720559117362536
Position 1991: 0.00027164185716010666
Position 8149: 0.0002690201242267796
Position 557: 0.0002684795000431105
Position 10670: 0.0002641685093133179
Position 2170: 0.0002640364498485148
Position 6821: 0.00026283332194382953
Position 9117: 0.0002590366531961188
Position 1739: 0.0002474127272799869
Position 6197: 0.0002423530594567094
Position 7306: 0.00023714862285843086
Position 7989: 0.00022866434567741397
Position 6298: 0.00022284658124814926
Position 6259: 0.0002169760175645808
Position 8603: 0.00020560407053600666
Position 9333: 0.00020094920728745087
Position 6947: 0.00019887065737544713
Position 8748: 0.00019074524922101346
Position 4639: 0.0001859984326671001
Position 1596: 0.0001682716636170927
Position 1544: 0.00014357252351951185
Position 7960: 0.00013112241645094917
Position 803: 0.00012923496577890261
Position 12659: 0.0001290167782753258
Position 2322: 0.0001283876026937239
Position 9774: 0.00012707809841959428
Position 278: 0.00012578573630802763
Position 1943: 0.00012308316368777233
Position 3917: 0.00012260931571778108
Position 8979: 0.00012044035836434892
Position 10705: 0.00011448694437016514
Position 999: 0.00011161042626377937
Position 9059: 0.00011037765108286609
Position 762: 0.00010783198309472911
Position 16389: 0.00010672661169070305
Position 193: 0.00010362646453109881
Position 148: 0.00010333191211124325
Position 4587: 9.742492106218497e-05
Position 14221: 9.519436116557647e-05
Position 315: 9.207367572614761e-05
Position 4130: 9.187318722333492e-05
Position 13073: 7.614219507564607e-05
Position 9837: 7.251095406038631e-05
Position 539: 6.902207172208094e-05
Position 14268: 6.119698501515604e-05
Position 6643: 6.079855676438063e-05
Position 3240: 6.0073291529183544e-05
Position 3280: 5.973337620639797e-05
Position 9561: 5.798589629072536e-05
Position 2358: 5.685089577851557e-05
Position 1871: 5.351685573552235e-05
Position 16633: 5.235702298661199e-05
Position 1307: 5.192727886025026e-05
Position 334: 4.856202457086782e-05
Position 8998: 4.6329584104979285e-05
Position 8500: 4.524773315565732e-05
Position 723: 4.486042651316008e-05
Position 2025: 4.057415088945501e-05
Position 13469: 3.976577526038048e-05
Position 582: 3.292778313757169e-05
Position 1118: 3.28578646687257e-05
Position 329: 3.237540925533591e-05
Position 383: 3.0972898914304715e-05
Position 8547: 3.0287312222256624e-05
Position 7623: 2.8795636439573316e-05
Position 1711: 2.8564036826075626e-05
Position 4948: 2.528391072342238e-05
Position 2318: 2.4403577868120424e-05
Position 2800: 2.318310091489907e-05
Position 1328: 2.3153690981168056e-05
Position 9461: 2.271677168547848e-05
Position 8782: 1.9643340911579312e-05
Position 426: 1.9298387121144193e-05
Position 2276: 1.9188998235331448e-05
Position 1189: 1.795000605836526e-05
Position 1876: 1.728239020072468e-05
Position 863: 1.694093966926524e-05
Position 5128: 1.6525922864601018e-05
Position 2197: 1.538398500095394e-05
Position 8571: 1.480028257322241e-05
Position 5220: 1.4565069898023976e-05
Position 237: 1.4030261370587453e-05
Position 1110: 1.3929093833891849e-05
Position 2069: 1.3447044589403376e-05
Position 8716: 1.3407251798425203e-05
Position 9014: 1.2076350492695316e-05
Position 5378: 1.1081259328161693e-05
Position 15756: 7.631227647633285e-06
Position 8858: 7.595271011977293e-06
Position 222: 7.4023301488922644e-06
Position 2331: 7.398415940212124e-06
Position 2131: 7.344687030099257e-06
Position 3271: 6.0868251290949735e-06
Position 244: 5.029945708810852e-06
Position 2623: 4.214257908570732e-06
Position 8675: 3.5589501192486636e-06
Position 268: 3.505795395056281e-06
Position 3085: 3.104986260286709e-06
Position 340: 3.041811472406531e-06
Position 326: 1.9553707966076664e-06
Position 1153: 1.804757059961757e-06
Position 397: 1.7096784950527434e-06
Position 174: 1.5944316368809788e-06
Position 2520: 1.4669234409960127e-06
Position 8467: 1.410999447263952e-06
Position 230: 1.155766030268499e-06
Position 257: 1.1210355747109705e-06
Position 4908: 1.085709263941003e-06
Position 261: 9.786258174824475e-07
Position 860: 8.74750809005829e-07
Position 7121: 8.284907172974451e-07
Position 7957: 7.074367023725649e-07
Position 145: 6.252710025933232e-07
Position 345: 5.899448614414152e-07
Position 541: 5.775254759799036e-07
Position 1082: 4.986361007029446e-07
Position 584: 4.615330108163843e-07
Position 9042: 3.004044978334161e-07
Position 5351: 2.8134097324730174e-07
Position 9543: 2.7463994382144576e-07
Position 13827: 1.557838195356024e-07
Position 430: 1.2946667960145473e-07
Position 772: 1.2749420315318407e-07
Position 699: 1.0608564139682407e-07
Position 9029: 8.472099443261815e-08
Position 97: 5.303504186781175e-08
Position 876: 4.686636549448888e-08
Position 672: 3.436705015272044e-08
Position 8733: 2.4100729245697497e-09
Position 596: 1.4214630396832712e-09
Position 109: 1.216374764398745e-09
Position 711: 1.1431518289046175e-10
Position 434: 5.83585230294177e-11
