Gene = Supt5
Position 10358: 3.5546177108335028e-06
Position 10582: 3.5533566598513394e-06
Position 10312: 3.4587032074657715e-06
Position 1005: 3.3468643523369933e-06
Position 22216: 3.2937579761557653e-06
Position 10029: 3.060145300857442e-06
Position 19865: 2.7412254105986737e-06
Position 19960: 2.6600784336591006e-06
Position 10584: 2.1978584082825232e-06
Position 10586: 2.0686940451072645e-06
Position 16447: 1.913310856129746e-06
Position 2135: 1.730143410942867e-06
Position 1112: 1.676143539267654e-06
Position 9396: 1.6454776092165623e-06
Position 2406: 1.5326393577347472e-06
Position 1388: 1.4863614524920895e-06
Position 2288: 1.4606586950234008e-06
Position 20313: 1.4518369600108103e-06
Position 761: 1.0456502632658215e-06
Position 15638: 1.0048464232171852e-06
Position 10588: 8.713929173857834e-07
Position 20072: 8.563724349774775e-07
Position 9118: 8.1961131943911e-07
Position 8717: 6.667617021466973e-07
Position 9008: 3.972363269897773e-07
Position 10334: 3.5726158000286644e-07
Position 9059: 3.3556429738992684e-07
Position 15125: 3.095788498518255e-07
Position 20289: 2.818509655782905e-07
Position 507: 2.636328521428201e-07
Position 23330: 1.890435130080632e-07
Position 22127: 1.368036274771803e-07
Position 539: 9.271231165369468e-08
Position 589: 8.484732868815146e-08
Position 234: 8.174991131270836e-08
Position 9051: 7.646598552103948e-08
Position 15038: 6.999746464957959e-08
Position 19918: 5.1091958257769244e-08
Position 19331: 4.6804220721226225e-08
Position 521: 4.595122047842208e-08
Position 1943: 3.9163841398285915e-08
Position 19618: 3.8850823793675114e-08
Position 21478: 3.794113673693646e-08
Position 9185: 3.764622428110545e-08
Position 21529: 3.745518150220034e-08
Position 994: 3.12811397919046e-08
Position 633: 2.3487939450388464e-08
Position 246: 1.992592542452673e-08
Position 23259: 1.8922642952782263e-08
Position 476: 1.5940739920190326e-08
Position 509: 1.2987999156028885e-08
Position 16360: 1.0505640928394488e-08
Position 16669: 8.142464010638827e-09
Position 650: 8.136159060663837e-09
Position 16432: 7.498846518361221e-09
Position 19794: 6.85545077669361e-09
Position 9543: 5.720102996825008e-09
Position 295: 4.0133402092867114e-09
Position 719: 3.104783724032623e-09
Position 23001: 2.3790450155147766e-09
Position 15086: 1.9836148864301193e-09
Position 705: 1.7975059537178399e-09
Position 739: 1.4566274393358351e-09
Position 22590: 7.090275760142142e-10
Position 479: 5.669655357594431e-10
Position 18693: 5.293646528282436e-10
Position 15084: 3.1966328897700396e-10
Position 8540: 2.4849206697459043e-10
Position 270: 2.4239374489630506e-10
Position 924: 1.4233424731258542e-10
Position 885: 1.2034573525169729e-10
Position 682: 7.890613268718181e-11
Position 489: 3.567830860776591e-11
Position 976: 2.0163964289987257e-12
Position 883: 8.274816018741567e-13
Position 917: 5.146987338139396e-13
Position 19810: 1.5600814592524555e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 9234: 0.9987418302103648
Position 14922: 0.9910186783395417
Position 7189: 0.9892063454785187
Position 9394: 0.978595851433175
Position 21400: 0.9780459130489524
Position 14736: 0.9643187003610137
Position 8073: 0.9544078909684519
Position 22792: 0.9496298893794316
Position 19854: 0.9469158750892769
Position 21218: 0.9436778230499643
Position 283: 0.9382837342995094
Position 19617: 0.9360544567204325
Position 21829: 0.9231668242768228
Position 9066: 0.921466279615214
Position 16405: 0.9130839488293859
Position 16579: 0.9124579624889044
Position 23274: 0.9090828261161704
Position 9947: 0.9016046378375304
Position 21605: 0.8608204779213412
Position 16149: 0.8498228913320738
Position 18482: 0.7526135284994846
Position 22587: 0.7321923790294993
Position 20897: 0.7044518621621083
Position 18605: 0.692311419013018
Position 23448: 0.6698089985593797
Position 22277: 0.6558688426967403
Position 12517: 0.4347670401924358
Position 5309: 0.2608135422552818
Position 22541: 0.2519534350109996
Position 3035: 0.24990231235740543
Position 18919: 0.24491021691869364
Position 12934: 0.2066645059783665
Position 15183: 0.20225320603990166
Position 23575: 0.20160579235569373
Position 8316: 0.19884090711553135
Position 8440: 0.16622919631636981
Position 7507: 0.1393499399416579
Position 8397: 0.1369738568682096
Position 18343: 0.1366378972740719
Position 5492: 0.1323837081682864
Position 917: 0.10489517823409285
Position 9920: 0.09028143575561084
Position 6177: 0.09002497688077654
Position 16099: 0.08421813765935636
Position 15809: 0.08061649632868696
Position 12526: 0.0793629557101931
Position 23772: 0.07530005527962735
Position 2818: 0.0700482371101697
Position 20789: 0.06798062740580232
Position 23728: 0.06700675642241262
Position 15296: 0.060712681649583336
Position 23301: 0.06051886748233237
Position 5125: 0.058625765166245056
Position 2584: 0.05150431934589791
Position 16340: 0.050809166643316764
Position 21833: 0.050575545785779476
Position 19889: 0.04618422349381083
Position 10702: 0.04554723220444076
Position 20525: 0.045006295882525124
Position 695: 0.04463583534661907
Position 18931: 0.04431221191027279
Position 20767: 0.04330373013593882
Position 9026: 0.04064636417257546
Position 23795: 0.038977042185534376
Position 18632: 0.038050487778241354
Position 16653: 0.03545833306194469
Position 8831: 0.033875178459089335
Position 22260: 0.03296404148663111
Position 21615: 0.03201925391020684
Position 22392: 0.030003588443229708
Position 12652: 0.02977984126397014
Position 19638: 0.029621179607106172
Position 4565: 0.02946146300172786
Position 14700: 0.026826566662922834
Position 6265: 0.02662751585003877
Position 16934: 0.026568741133066783
Position 8283: 0.026397864357537618
Position 22824: 0.02589275781699565
Position 17023: 0.025563174817507767
Position 21622: 0.024969204938709404
Position 12000: 0.02307613753788151
Position 8689: 0.02027623248867064
Position 23454: 0.01955421636021906
Position 12604: 0.019347186314817914
Position 20125: 0.018594660147794137
Position 23149: 0.018428141366244214
Position 22333: 0.01831767934606039
Position 12688: 0.01800825002478962
Position 20728: 0.015643676663724557
Position 21669: 0.01537826745295075
Position 10217: 0.015351184787061187
Position 16412: 0.014520221952989942
Position 5705: 0.014453520366340926
Position 12875: 0.013748434933720953
Position 16605: 0.01332081444841309
Position 2864: 0.013295964412932933
Position 7996: 0.01318574774109899
Position 21858: 0.012475912852528876
Position 18367: 0.01242291269762771
Position 20406: 0.012117133652170127
Position 3061: 0.011650000463616344
Position 9668: 0.011235165382885623
Position 12667: 0.01116143688279207
Position 18000: 0.01089776639066599
Position 15268: 0.010004626521414473
Position 4219: 0.00980010006735045
Position 20358: 0.009792766344929415
Position 15076: 0.009700011147414651
Position 8079: 0.009587350521455233
Position 18848: 0.009459449300715397
Position 18997: 0.009147453463597187
Position 8361: 0.009011400674928635
Position 5661: 0.008707825740012958
Position 19513: 0.008253976189973632
Position 23089: 0.00796231430825142
Position 19674: 0.007702263323273525
Position 14926: 0.007486351617974281
Position 15144: 0.00723796571815837
Position 19043: 0.007115368595643292
Position 10438: 0.007095180920583358
Position 4797: 0.007081090959303987
Position 4233: 0.00677708394672649
Position 10296: 0.006747574623776086
Position 263: 0.006626012857553365
Position 9829: 0.00636956087928611
Position 6033: 0.006200694332460619
Position 12769: 0.006110851485881974
Position 5507: 0.005985893820541786
Position 782: 0.005960246149605514
Position 21163: 0.005934667435274491
Position 15061: 0.005725313593905748
Position 12847: 0.005621770271758149
Position 485: 0.0056055597428450905
Position 4276: 0.005583861116246723
Position 22233: 0.005580868947529549
Position 12251: 0.005549482053221256
Position 22284: 0.005429003508144283
Position 22883: 0.005273210098480735
Position 5882: 0.005011050804129403
Position 14680: 0.0048971782875294806
Position 11508: 0.00478253115413428
Position 16884: 0.004767116976501111
Position 21420: 0.004719599276404435
Position 16984: 0.004653640140011764
Position 12649: 0.004433062613320954
Position 18674: 0.004299065786781921
Position 19861: 0.004169135632661904
Position 14149: 0.0041281929476855396
Position 19557: 0.004007239748999673
Position 19671: 0.003836923443143051
Position 15780: 0.003760341616680011
Position 6861: 0.0036303159803381673
Position 19659: 0.00355552700654446
Position 1302: 0.003305394711525801
Position 15217: 0.0032226392085107874
Position 959: 0.0032138629011683835
Position 8997: 0.003184037308944726
Position 16323: 0.0031670750319805264
Position 21245: 0.0031571840006866933
Position 4764: 0.003057331399133761
Position 23155: 0.002987260976715781
Position 22927: 0.0029846962687896674
Position 7909: 0.002973895041836075
Position 22404: 0.0028344921848177927
Position 8017: 0.0027871381799124983
Position 23654: 0.0027830173510197845
Position 2664: 0.0027520749855885727
Position 12589: 0.002697856224913356
Position 21430: 0.0026779438274851684
Position 22856: 0.002666748289050555
Position 19434: 0.002663834984463929
Position 21078: 0.0025435810340792187
Position 23476: 0.002508717217997416
Position 15480: 0.0025015259029541733
Position 20812: 0.0024582715638945683
Position 7476: 0.0024106572922255195
Position 16659: 0.002408394754478658
Position 6461: 0.0024012080466081793
Position 15668: 0.0023778749429680212
Position 15221: 0.0023071119488038117
Position 23580: 0.0022467308930135444
Position 18648: 0.00223388452027714
Position 21577: 0.00222305698905567
Position 22797: 0.0021890547758927196
Position 18960: 0.0021347975916601574
Position 22073: 0.0021261029387999145
Position 2712: 0.002092030097456809
Position 4257: 0.0020416041561891196
Position 6121: 0.0020299834607163496
Position 23278: 0.00200583142853861
Position 21313: 0.0019789227378898167
Position 4794: 0.001973626814218143
Position 19525: 0.0018979732849447586
Position 12739: 0.0018809766378546735
Position 7852: 0.001854529315884477
Position 8208: 0.0018470175092412259
Position 3807: 0.0017515014636809185
Position 21223: 0.0017503639731152893
Position 19652: 0.0017219480356808297
Position 1370: 0.0017088267435209658
Position 20165: 0.0016964050136047252
Position 7710: 0.0016857021751604405
Position 8903: 0.0016841293356123722
Position 869: 0.0016716984090950687
Position 20818: 0.0016342294079029966
Position 18797: 0.0016059748102023254
Position 2523: 0.00159315959831958
Position 23306: 0.0015824842998450942
Position 15247: 0.001575913051854147
Position 23536: 0.0014534969318521767
Position 23778: 0.0014339350891641467
Position 4061: 0.0014066882168269576
Position 22142: 0.0013728242679487493
Position 16987: 0.0013348409312189814
Position 21121: 0.0012777939610832414
Position 18769: 0.0012202741667841411
Position 19829: 0.001186772301893218
Position 14688: 0.0011645893240194547
Position 104: 0.0011516799706962682
Position 9003: 0.0011382951750914963
Position 18935: 0.0011158618019992876
Position 16198: 0.0010944942085431087
Position 2845: 0.001051633689932501
Position 3274: 0.0010313591292271118
Position 19074: 0.0010224143164766855
Position 5382: 0.0010070530700962482
Position 21468: 0.0010059161588808463
Position 7998: 0.0009729621130543604
Position 16436: 0.0009725866247859105
Position 12559: 0.000969291108389759
Position 18612: 0.0009603202940085226
Position 16584: 0.0009299162005933168
Position 3242: 0.0009120003885348557
Position 13066: 0.0009058907446251083
Position 6324: 0.0008836315638397488
Position 13164: 0.0008511785872214883
Position 15634: 0.0008450926274480619
Position 23105: 0.000826162001518167
Position 22034: 0.0008088864688015378
Position 9772: 0.0008062539140877941
Position 19560: 0.0007945762724237048
Position 1181: 0.0007857257489289474
Position 474: 0.0007842516100458181
Position 16105: 0.0007750423734573177
Position 4895: 0.0007580555723432587
Position 13124: 0.0007535882360763936
Position 22070: 0.0007205770242204476
Position 17173: 0.0007028709252446062
Position 14942: 0.0006968859965354017
Position 20361: 0.0006961604379224595
Position 5131: 0.0006817385136253839
Position 13333: 0.0006767406493691034
Position 896: 0.0006730150544270056
Position 20331: 0.0006593197347431422
Position 8094: 0.00065837338938257
Position 18240: 0.0006502678994827729
Position 17496: 0.0006502288192439214
Position 4253: 0.0006398680599814905
Position 7722: 0.0006393640467982986
Position 16587: 0.000617510416283075
Position 292: 0.0006120762873981784
Position 5535: 0.0005811856380697909
Position 17141: 0.0005707243964402229
Position 22375: 0.000568229464728069
Position 6076: 0.0005681252976658369
Position 1411: 0.0005660320173288419
Position 12577: 0.0005647721643111715
Position 13764: 0.0005647676105074325
Position 17387: 0.0005524282331916501
Position 20712: 0.0005474393150450905
Position 9125: 0.0005436927351943718
Position 18977: 0.0005334792212051552
Position 20776: 0.0005233375321337722
Position 18312: 0.0005119932464853268
Position 4036: 0.000477514501458944
Position 23044: 0.0004772442573975536
Position 18965: 0.0004711191163965287
Position 15159: 0.0004604839342995759
Position 14778: 0.0004490671636199493
Position 23469: 0.0004486078855777592
Position 8686: 0.00044479006885670585
Position 9241: 0.00044140820954015786
Position 7962: 0.0004396396789457823
Position 2223: 0.0004358860711536324
Position 22188: 0.00042656401795632495
Position 745: 0.0004126206516282784
Position 20770: 0.00041082690603685393
Position 3037: 0.00040767964168140185
Position 15611: 0.0004058579590099404
Position 21729: 0.0004019674862111864
Position 15830: 0.0003955941192438366
Position 15935: 0.00038458271020539624
Position 1878: 0.00038250212555124264
Position 8030: 0.00037858252716674545
Position 22617: 0.00037568352573806
Position 23231: 0.00036136330513481836
Position 2270: 0.00035967754505269285
Position 18437: 0.00035765629839966574
Position 20795: 0.00035562289076745973
Position 20629: 0.00035375880483068796
Position 18890: 0.0003367245189152344
Position 9558: 0.00032607902403453744
Position 15538: 0.00032536819286421053
Position 9099: 0.0003172154186673027
Position 23610: 0.00031719444692387977
Position 18644: 0.0003097444450558606
Position 22416: 0.0003056188023250006
Position 4837: 0.0003029305573499993
Position 845: 0.0002983009933815812
Position 20071: 0.0002979775609285756
Position 19330: 0.0002945932454654457
Position 21717: 0.0002933961144221353
Position 20567: 0.00028717066620702325
Position 22610: 0.00028667264487316406
Position 8285: 0.00028476711874646373
Position 7195: 0.00028309830288471445
Position 1012: 0.00026582793645642553
Position 11788: 0.0002622439977336524
Position 20412: 0.0002603502022864029
Position 22599: 0.00025422699443383457
Position 875: 0.0002477393971596106
Position 23547: 0.0002473006007115507
Position 10103: 0.00024539293134695495
Position 18042: 0.00024231275489517378
Position 446: 0.0002402026558896743
Position 11385: 0.00022493869915834512
Position 8100: 0.00021996615164314201
Position 20459: 0.00020649226200916432
Position 22514: 0.00020133221169145303
Position 21240: 0.00020014389736045874
Position 108: 0.00019925610179832187
Position 331: 0.00019849466977097258
Position 7806: 0.0001967281041970802
Position 22190: 0.00018890766800518227
Position 1225: 0.00018467461215947314
Position 4239: 0.00018238871533908746
Position 10317: 0.00017577085317179637
Position 22894: 0.00017511078625296516
Position 23203: 0.00017369319932553545
