Gene = Dnaaf5
Position 1352: 0.0003841243033757468
Position 1880: 0.000375223469238665
Position 20487: 0.0003682575720126228
Position 32469: 0.00036763528440267806
Position 3954: 0.00036180229866899783
Position 2553: 0.0003572259800728918
Position 28931: 0.00035620412855465704
Position 13421: 0.0003539588323554838
Position 33310: 0.0003533986603249863
Position 1205: 0.00034898273858432257
Position 20452: 0.0003456746551220203
Position 1340: 0.0003456593104346989
Position 425: 0.00034257072868211974
Position 3544: 0.0003285140405966261
Position 3364: 0.00032796138091523163
Position 24122: 0.0003160749137388722
Position 33198: 0.0003074018712212369
Position 1540: 0.0003010347901718196
Position 1763: 0.0002979012929224304
Position 2321: 0.0002687911639422098
Position 2921: 0.0002537850424438337
Position 1129: 0.00024308997931449597
Position 35679: 0.00024064394129403726
Position 23849: 0.0002362074929970236
Position 1574: 0.00022805370765810814
Position 645: 0.00021604344404557032
Position 2971: 0.00021126716078091173
Position 1120: 0.00020072609715081935
Position 2266: 0.00019070596445833123
Position 1670: 0.0001850747250044893
Position 34896: 0.00017674631973285985
Position 31462: 0.00017100868358633595
Position 2141: 0.00017030461407745303
Position 274: 0.0001559148757365464
Position 1126: 0.00015151562336204535
Position 19799: 0.000143553885851149
Position 34865: 0.00014342619833394
Position 5528: 0.00013967356840331938
Position 13559: 0.00012767816083119983
Position 1014: 0.00012651557933689438
Position 27422: 0.00012495726878983973
Position 2711: 0.00012473249033238517
Position 19757: 0.00012289443258691748
Position 1867: 0.00012197145053131586
Position 2933: 0.00011854805592024558
Position 984: 0.00011777278085723003
Position 21911: 0.0001174511200483924
Position 4096: 0.0001131184129403877
Position 28664: 0.00011272676069363198
Position 24048: 0.00011195047051237892
Position 3926: 0.00011007244159848183
Position 687: 0.00010817903194278705
Position 16740: 0.00010245870862089619
Position 28439: 9.211096877105895e-05
Position 32110: 8.482416504986807e-05
Position 1525: 8.264547145345008e-05
Position 4373: 8.163479124005499e-05
Position 16164: 8.013840711960613e-05
Position 4703: 7.975549546839712e-05
Position 31256: 7.726822127821017e-05
Position 2691: 7.351273570223058e-05
Position 1887: 7.30282747410382e-05
Position 28547: 7.290269780855587e-05
Position 3769: 7.2828741020122e-05
Position 2714: 7.099752003585826e-05
Position 3320: 6.492623116289939e-05
Position 20246: 6.197963099665419e-05
Position 2177: 6.104817004915981e-05
Position 5328: 5.9033519383255915e-05
Position 29029: 5.76175982537139e-05
Position 3572: 5.665788917826437e-05
Position 16387: 5.635932514500393e-05
Position 1819: 5.378774432808623e-05
Position 32738: 5.307263841787001e-05
Position 1210: 5.273467199974997e-05
Position 31821: 5.170260598527093e-05
Position 16078: 5.1431638408993567e-05
Position 434: 4.753029588297847e-05
Position 16144: 4.668195792789744e-05
Position 3323: 4.655171710935697e-05
Position 1626: 4.581509762416512e-05
Position 5444: 4.557736204299982e-05
Position 33083: 4.5474212392476875e-05
Position 572: 4.321129436639635e-05
Position 5001: 4.138052890955181e-05
Position 5170: 3.794035410843017e-05
Position 5150: 3.499206017787861e-05
Position 28894: 3.4587582068615494e-05
Position 437: 3.383635151973462e-05
Position 1053: 3.3809405745608255e-05
Position 30976: 3.245716095953768e-05
Position 5244: 3.1274173410552186e-05
Position 29099: 2.9592333410581035e-05
Position 4403: 2.9218627137182057e-05
Position 1075: 2.606309537720722e-05
Position 5792: 2.5679238479487134e-05
Position 29284: 2.5388430262105836e-05
Position 13393: 2.5115316255561533e-05
Position 735: 2.476673382796957e-05
Position 931: 2.383372495298976e-05
Position 29205: 2.3026636798768616e-05
Position 6269: 2.241007138415448e-05
Position 6436: 2.0043017832268754e-05
Position 3385: 2.0022436635396804e-05
Position 4042: 1.7001612144615998e-05
Position 32831: 1.6387236460345896e-05
Position 19804: 1.53881507542305e-05
Position 287: 1.4970518075906156e-05
Position 16550: 1.4963309227300298e-05
Position 3162: 1.4776405686763533e-05
Position 20268: 1.4385504732841394e-05
Position 31577: 1.4042598574555263e-05
Position 13287: 1.3244146527829238e-05
Position 31581: 1.255989708714773e-05
Position 28163: 1.1745630383257177e-05
Position 1810: 1.1478272296323164e-05
Position 2401: 1.0590369149066021e-05
Position 1044: 1.0589806471184872e-05
Position 2270: 1.0492878875055994e-05
Position 1932: 1.016004523030847e-05
Position 24963: 9.67643470160508e-06
Position 857: 9.676172518226767e-06
Position 1836: 8.144591734384835e-06
Position 20860: 8.057069979995712e-06
Position 1527: 7.887044531915105e-06
Position 6135: 7.630544824204547e-06
Position 1547: 7.336957072963547e-06
Position 872: 7.188675672121226e-06
Position 16044: 7.187421693604966e-06
Position 3989: 6.921216595914786e-06
Position 31020: 6.621443547522739e-06
Position 1767: 5.953913972668214e-06
Position 29257: 5.8931604156206785e-06
Position 20954: 5.653952156889253e-06
Position 2812: 5.575660104518192e-06
Position 16460: 5.448557161208015e-06
Position 20837: 5.08611182517288e-06
Position 1500: 5.050641030105272e-06
Position 3183: 4.592278104604634e-06
Position 14315: 4.18926161298188e-06
Position 2425: 3.841932233826042e-06
Position 3054: 3.7654290538203724e-06
Position 3174: 3.6943757108652263e-06
Position 3582: 3.2128770615527566e-06
Position 3142: 3.172241581350815e-06
Position 1136: 3.0865315832901807e-06
Position 22496: 2.763274042734328e-06
Position 1848: 2.7564901814962584e-06
Position 1016: 2.5635651702706367e-06
Position 20458: 2.516452572922259e-06
Position 179: 2.4810621088226477e-06
Position 781: 2.4624247479968794e-06
Position 4075: 2.366867066578439e-06
Position 32630: 2.2797728482599688e-06
Position 3868: 2.0204876345540466e-06
Position 3186: 1.8091007080132398e-06
Position 31605: 1.693974159197001e-06
Position 31632: 1.6382309859674487e-06
Position 3634: 1.3676757827814333e-06
Position 581: 1.3015516333462397e-06
Position 1155: 1.2449040636344314e-06
Position 3418: 1.2303098213925162e-06
Position 3354: 1.1985291750331921e-06
Position 4029: 1.163964685250748e-06
Position 3490: 1.1079022217241997e-06
Position 3615: 1.084561775446313e-06
Position 1554: 1.0638937072341475e-06
Position 4382: 1.0387633560317004e-06
Position 795: 1.0079463828257784e-06
Position 16786: 9.855979171846743e-07
Position 1033: 9.627281970609686e-07
Position 3992: 9.475756396666604e-07
Position 28140: 8.70794566675215e-07
Position 3180: 8.368016978175712e-07
Position 1469: 7.852499966664775e-07
Position 27921: 7.713064498008772e-07
Position 1147: 7.597245769340363e-07
Position 3192: 7.368237594790636e-07
Position 27959: 7.266749340789082e-07
Position 935: 7.159165130780367e-07
Position 1199: 6.650407950971895e-07
Position 28109: 6.596278758651213e-07
Position 1727: 6.507693323819246e-07
Position 588: 6.493701083623213e-07
Position 28195: 6.406610591387079e-07
Position 1031: 6.093804396705671e-07
Position 3149: 5.905110367308976e-07
Position 1187: 5.834636127173763e-07
Position 20724: 5.515333054109197e-07
Position 3378: 5.348173313827245e-07
Position 3003: 5.272084785045633e-07
Position 714: 4.889210255566868e-07
Position 28040: 4.138996022949824e-07
Position 2975: 3.5521427018815e-07
Position 617: 3.3702130310297813e-07
