Gene = Ttc14
Position 1486: 6.433827079367653e-06
Position 1289: 4.800651384878147e-06
Position 5622: 4.513062080545359e-06
Position 318: 4.286665235668222e-06
Position 5719: 3.6712805240023132e-06
Position 5469: 2.5542706007298946e-06
Position 5117: 1.9283789122736816e-06
Position 4758: 1.878133686201149e-06
Position 1196: 1.7565343374710445e-06
Position 1370: 1.0661601459956004e-06
Position 4955: 7.447591857497744e-07
Position 1319: 4.460970148729863e-07
Position 7: 3.338570221394963e-07
Position 666: 3.113485106107436e-07
Position 1390: 2.246575258089085e-07
Position 4914: 2.0354060714146547e-07
Position 11: 1.966453254343788e-07
Position 1512: 4.546497168875244e-08
Position 1334: 2.6475917548683802e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1358: 0.9290162865026931
Position 1123: 0.8680834349091314
Position 4588: 0.8457484587942806
Position 3242: 0.8112907609374885
Position 4807: 0.6997534675417496
Position 3026: 0.5638964650732637
Position 4167: 0.5464581335068093
Position 8946: 0.5439676156461398
Position 8006: 0.20923985382034455
Position 6983: 0.20279539868644664
Position 749: 0.19799471717175215
Position 8460: 0.18458084191112809
Position 13240: 0.17130259334293066
Position 5890: 0.16516813166173078
Position 8853: 0.14730953092491675
Position 470: 0.14103016466002957
Position 8672: 0.1263409798893542
Position 3697: 0.09935196182567027
Position 2502: 0.09643581952000137
Position 4616: 0.08278213967136715
Position 10175: 0.07149111018073087
Position 10274: 0.06314360944643457
Position 8892: 0.04970226332358966
Position 11670: 0.04583949650292373
Position 3617: 0.04450600683745234
Position 3043: 0.042850408780668994
Position 1385: 0.03765325789004291
Position 5454: 0.03735898280571712
Position 10810: 0.03442980308247712
Position 1891: 0.0322980619953221
Position 14643: 0.02571631476397678
Position 1176: 0.023996833510679418
Position 3672: 0.021181242520536627
Position 11023: 0.02101432322506902
Position 10983: 0.020258091854327923
Position 14969: 0.01916724232654231
Position 4108: 0.018427227386680768
Position 9874: 0.017539241005968906
Position 6023: 0.017512594155510403
Position 10207: 0.016550863708504372
Position 1916: 0.016469602118210802
Position 4544: 0.015150486273484424
Position 12012: 0.014668305499513753
Position 11214: 0.01450180025733873
Position 318: 0.014278897342582858
Position 8023: 0.013849556849069604
Position 1743: 0.013767467373289714
Position 11113: 0.01374825737147185
Position 1128: 0.0136128701641474
Position 11452: 0.013278432084345383
Position 1209: 0.012904516581034359
Position 2937: 0.012746457869158343
Position 14116: 0.01243430249141795
Position 9339: 0.011548760331451646
Position 12267: 0.010549692996441977
Position 1869: 0.009691880467757506
Position 13037: 0.009039178600647138
Position 12318: 0.00872897539201184
Position 11694: 0.008565298356640744
Position 2987: 0.008405823458998147
Position 11508: 0.008384106690996776
Position 9842: 0.008087297833898326
Position 12770: 0.007345666810864356
Position 6331: 0.006727540869908427
Position 8411: 0.006022229750077174
Position 7265: 0.005798654853448791
Position 5756: 0.0053493253775944724
Position 831: 0.005241999435833291
Position 9106: 0.005229521493104554
Position 9312: 0.0050220686465315394
Position 1517: 0.004788465162190008
Position 4595: 0.004743874080409134
Position 1130: 0.004720704421900271
Position 1700: 0.004719512577345762
Position 4516: 0.004094389771732833
Position 2306: 0.004022110807944432
Position 521: 0.004021281309659436
Position 4184: 0.003953539831506657
Position 3620: 0.0038314951515828846
Position 3045: 0.0037762830480102
Position 1390: 0.0035290402141324416
Position 4054: 0.0032235041126831353
Position 431: 0.0032211663651907784
Position 286: 0.003109620608350959
Position 1681: 0.003090930619950125
Position 2573: 0.003036312073773541
Position 1107: 0.002976157232593794
Position 3061: 0.002959266698664709
Position 5461: 0.0029542428448187347
Position 327: 0.0028936780722656
Position 411: 0.002834498492406929
Position 1230: 0.0028175688849663987
Position 5370: 0.0027943952001001702
Position 5410: 0.0026698113204153603
Position 675: 0.0024999089286904213
Position 2480: 0.0024552447965503228
Position 10520: 0.002182044646638062
Position 11650: 0.0021808511562550043
Position 4039: 0.0018505397885503969
Position 5440: 0.0017868527414526192
Position 5238: 0.0016578322127765088
Position 1629: 0.0016565953030824067
Position 524: 0.0016492580109815286
Position 8592: 0.0015052033285999954
Position 3718: 0.0014516973130297161
Position 10426: 0.0013773523523117693
Position 391: 0.0013357221699241964
Position 2512: 0.0013189912750519877
Position 4199: 0.001261832338315917
Position 1896: 0.0012506957799990732
Position 5351: 0.0012011484495247512
Position 1750: 0.0011815352332221491
Position 783: 0.0011578993863988881
Position 10233: 0.001046641800280509
Position 884: 0.0010168042280975153
Position 728: 0.001003501874868625
Position 1804: 0.000943768152688109
Position 1684: 0.0008442252795803056
Position 9712: 0.0008369849484903046
Position 7164: 0.0008357599786730492
Position 378: 0.000793258213142733
Position 751: 0.0007635543281166784
Position 2700: 0.0006977745360474332
Position 6415: 0.0006773983499023888
Position 1706: 0.0006459249856436243
Position 4110: 0.0005949729793891317
Position 1829: 0.0005901680482643087
Position 4882: 0.0005823878614028729
Position 1957: 0.0005738153314499454
Position 1133: 0.0005533713862493498
Position 2722: 0.0005225776556229499
Position 3638: 0.0005012469043199897
Position 3297: 0.00046630980581028973
Position 514: 0.00045742690557825126
Position 970: 0.00045350222224119463
Position 5818: 0.0004247319433012486
Position 544: 0.0004121306430074526
Position 3518: 0.0003935603703942701
Position 2896: 0.00038226662032619403
Position 981: 0.0003564382199178605
Position 3253: 0.00028248091076951405
Position 4821: 0.00027770482508272066
Position 4134: 0.00027653656060565204
Position 1387: 0.0002454518604462768
Position 3335: 0.0002296875452681104
Position 604: 0.00022494016317923214
Position 5036: 0.00019998111846193949
Position 753: 0.00019712036508517396
Position 5942: 0.0001946007890775867
Position 2321: 0.000192522974158839
Position 1135: 0.00018127367963714165
Position 6637: 0.00017253234939109823
Position 373: 0.00016509952628908858
Position 2964: 0.00016338668250948804
Position 3623: 0.00016092220673651612
Position 918: 0.00015815845283800064
Position 2989: 0.00015694435317153862
Position 6493: 0.00014754215130159925
Position 6783: 0.0001450409617872327
Position 6358: 0.0001421068872558425
Position 4114: 0.00013756325609301647
Position 2416: 0.0001254836344785092
Position 1724: 0.00012432098886115006
Position 343: 0.00011815524308459994
Position 1137: 0.00011438279603154125
Position 1653: 0.0001118035893369469
Position 4955: 0.00010952545156441259
Position 1457: 0.00010289389692842603
Position 4404: 9.939159690287588e-05
Position 2551: 9.773126196694097e-05
Position 7222: 8.674194443128951e-05
Position 263: 8.641700280025934e-05
Position 3264: 8.24864780539869e-05
Position 645: 8.012375616059855e-05
Position 597: 7.7772807627359e-05
Position 3493: 7.492974236896224e-05
Position 361: 6.462664865434934e-05
Position 347: 6.160631591457638e-05
Position 2903: 5.6191639363313145e-05
Position 5335: 5.4440080337238456e-05
Position 1785: 5.100309464881284e-05
Position 978: 5.0206222702003547e-05
Position 9326: 4.646407097694811e-05
Position 716: 4.6291847267604953e-05
Position 1998: 4.609040452253123e-05
Position 2531: 4.097985699057379e-05
Position 1315: 3.962636876073031e-05
Position 570: 3.7071349115908333e-05
Position 3651: 3.113495762001752e-05
Position 4825: 3.078790126827261e-05
Position 337: 2.681970114525052e-05
Position 3703: 2.5764430143688046e-05
Position 1918: 1.8812660645517044e-05
Position 1419: 1.856309674977972e-05
Position 3727: 1.8242481113590583e-05
Position 1550: 1.765226104255162e-05
Position 1759: 1.7621625634487477e-05
Position 943: 1.7573722812876677e-05
Position 5377: 1.673115275595067e-05
Position 807: 1.6138682089962806e-05
Position 1521: 1.4633822569957874e-05
Position 1249: 1.4091311198699555e-05
Position 4842: 1.2969654279113992e-05
Position 98: 1.2903293776893349e-05
Position 4917: 1.2370421430052558e-05
Position 566: 9.472418968517911e-06
Position 4836: 5.869471061795597e-06
Position 102: 5.434113113847042e-06
Position 792: 4.8416776394317814e-06
Position 863: 4.7882649430036295e-06
Position 841: 4.634428473037316e-06
Position 133: 4.57675175176572e-06
Position 1011: 4.336265127499159e-06
Position 1436: 3.975562804463663e-06
Position 3165: 3.934454846726594e-06
Position 2302: 3.197520993483779e-06
Position 846: 2.562274158043219e-06
Position 1757: 2.5256725936932387e-06
Position 160: 2.48714612451186e-06
Position 2101: 2.3328075882204424e-06
Position 5641: 2.064395975750146e-06
Position 4907: 1.765208591276968e-06
Position 1276: 1.1912320158622246e-06
Position 1253: 1.1866365558250244e-06
Position 5142: 1.1774330497175187e-06
Position 204: 1.1363912667648956e-06
Position 1772: 1.082000059121922e-06
Position 1658: 1.0685751078995492e-06
Position 233: 1.0406744749191862e-06
Position 1407: 9.255775288026246e-07
Position 1835: 9.018640864369686e-07
Position 648: 8.766124081535467e-07
Position 1423: 7.902933988575373e-07
Position 1312: 6.704789540771356e-07
Position 1645: 5.970875684927077e-07
Position 656: 5.278219073244361e-07
Position 238: 5.078917967478913e-07
Position 1708: 4.4982850846771914e-07
Position 1309: 4.139902834243731e-07
Position 1319: 4.029426361335034e-07
Position 2523: 3.353642560211999e-07
Position 1473: 3.255273553526202e-07
Position 1399: 3.025682261954963e-07
Position 1289: 3.0132677001049764e-07
Position 1258: 2.6503255977097956e-07
Position 1467: 1.4267354788756416e-07
Position 1421: 1.4171815950817246e-07
Position 109: 1.0785876435653935e-07
Position 3444: 5.1579822679742265e-08
Position 1790: 4.559229488458349e-08
Position 1296: 4.189361904319302e-08
Position 1753: 2.6028295683918365e-08
Position 1774: 1.9167669943375044e-08
Position 1559: 1.6266371906978032e-08
Position 184: 5.179428270398222e-09
Position 215: 4.713178061221161e-09
Position 177: 1.3194533847010033e-09
Position 1323: 8.956357178028613e-10
Position 175: 4.343481073359955e-10
Position 73: 4.615082754669327e-12
