Gene = Ift22
Position 574: 9.687518411068656e-08
Position 2275: 5.074704161758733e-08
Position 3420: 4.6741360991629753e-08
Position 497: 4.2613780173400214e-08
Position 568: 4.2447285923565356e-08
Position 293: 3.805787651866781e-08
Position 3400: 3.304988161694868e-08
Position 1169: 1.7107752312749198e-08
Position 1175: 1.7953986520219276e-09
Position 1221: 1.71235665750949e-09
Position 501: 3.630917864703008e-10
Position 421: 3.5337860015314075e-10
Position 652: 3.434827624284769e-10
Position 1040: 2.820183941146604e-10
Position 885: 2.8132791157848337e-10
Position 484: 2.4425951835784473e-10
Position 511: 2.367524650038485e-10
Position 579: 1.7534461849328758e-10
Position 558: 1.7192346758308024e-10
Position 597: 1.235397276561234e-10
Position 364: 1.0856875142612529e-10
Position 288: 9.44803105433351e-11
Position 272: 7.950127184646955e-11
Position 120: 5.85806708445654e-11
Position 372: 3.961722719664997e-11
Position 1094: 3.012079079931267e-11
Position 1180: 2.910608167608759e-11
Position 401: 2.8868751194484336e-11
Position 303: 1.035882625742728e-11
