Gene = Cnot10
Position 7912: 4.569714037296005e-05
Position 1211: 3.4489862690897175e-05
Position 42691: 2.8904498438912306e-05
Position 42565: 2.517721532318917e-05
Position 735: 2.4954791636866037e-05
Position 293: 2.4796627092726587e-05
Position 7405: 2.2108398535224508e-05
Position 7937: 1.956864057555273e-05
Position 1845: 1.586456427934281e-05
Position 17592: 1.5565699730343618e-05
Position 2241: 1.4218724590268432e-05
Position 1979: 7.832878715990647e-06
Position 218: 6.679837280893255e-06
Position 982: 3.6043429481951745e-06
Position 298: 2.874833141980881e-06
Position 280: 2.5778284821427376e-06
Position 1709: 2.4627292721126813e-06
Position 86: 1.0206451144829104e-06
Position 258: 7.993575255090768e-07
Position 7598: 6.305649700361331e-07
Position 435: 5.057596984330413e-07
Position 312: 3.991400356985271e-07
Position 42: 3.145488790263635e-07
Position 45: 2.818247999169061e-07
Position 1477: 1.8526214558166862e-07
Position 1343: 1.137559382966787e-07
Position 552: 2.9118357757679906e-08
Position 414: 2.4179667266474056e-08
Position 560: 2.233977102874143e-08
Position 535: 1.7600326095572567e-08
Position 775: 1.1698212536440927e-08
Position 780: 4.82333265166474e-09
Position 863: 4.348569478307381e-09
Position 515: 3.8204936638370275e-09
Position 1971: 3.5471480437100457e-09
Position 1840: 3.292990652426276e-09
Position 820: 2.1731364417421868e-09
Position 714: 1.6420185608450253e-09
Position 1054: 3.7914535046807286e-10
Position 403: 3.68203729253083e-10
Position 588: 1.60026650976454e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 24963: 0.9859286306861106
Position 53734: 0.9182664363735644
Position 7302: 0.9145945496401691
Position 13590: 0.8921216906124889
Position 14170: 0.8868776624170527
Position 4695: 0.8621341095213535
Position 38618: 0.8517500709145019
Position 35461: 0.8453088145953734
Position 10916: 0.8010590423976061
Position 29348: 0.7365785646840882
Position 42467: 0.677977841304593
Position 48381: 0.6569528238121648
Position 46561: 0.6529000195745938
Position 27666: 0.6094542206107548
Position 26359: 0.5320456755141562
Position 17137: 0.4969663475092171
Position 8090: 0.4763166089747567
Position 17111: 0.40065026122191444
Position 43694: 0.3805709906655242
Position 41238: 0.34120702960923266
Position 42435: 0.30428113656750516
Position 35089: 0.29301956323830936
Position 5092: 0.28697398582963723
Position 20701: 0.2803947869760365
Position 12577: 0.2541124915041975
Position 277: 0.23253342342191183
Position 7846: 0.2225553637078609
Position 12538: 0.21235285504733692
Position 42243: 0.20277193385676495
Position 10522: 0.2022317089439056
Position 35861: 0.20092352892461154
Position 51710: 0.20029271988653877
Position 1767: 0.19208121697924038
Position 29841: 0.16852675994379895
Position 22079: 0.16552308684671357
Position 29351: 0.1428757557360451
Position 26333: 0.1326237728488014
Position 26273: 0.1288408842162341
Position 12634: 0.12740225539682692
Position 36156: 0.1202561728486454
Position 10890: 0.11810393657167641
Position 5492: 0.1103901163606475
Position 7628: 0.10786791743370626
Position 14682: 0.10684450300600469
Position 40282: 0.10568510243561297
Position 5395: 0.09803033244692208
Position 34608: 0.09601203518317021
Position 18581: 0.09349469700174094
Position 35569: 0.08700795526964429
Position 26302: 0.08450800970558614
Position 34571: 0.08247215530841574
Position 12313: 0.08075343439429662
Position 51448: 0.07985155159011643
Position 29602: 0.07909914563851062
Position 48404: 0.07416993979055257
Position 1733: 0.07373670409280185
Position 48782: 0.07223541044716594
Position 34998: 0.07202462415910689
Position 26364: 0.0715103472232189
Position 29533: 0.07068454535319245
Position 48810: 0.06960120751217165
Position 49487: 0.06083919485288604
Position 20790: 0.058516850223025295
Position 18278: 0.056749530690301926
Position 36200: 0.05674695801969376
Position 374: 0.0566841419891822
Position 3467: 0.056230987870894776
Position 43725: 0.05211384304563681
Position 48815: 0.050871192819567604
Position 12856: 0.05030654661998837
Position 38639: 0.050252337039271615
Position 12600: 0.04901534976611008
Position 46585: 0.04865677408969388
Position 16966: 0.04791385236150921
Position 42221: 0.047736322533490354
Position 2063: 0.04576276033257047
Position 43243: 0.04561564501308381
Position 48316: 0.04531232196525467
Position 35890: 0.04478555276900974
Position 28190: 0.043966281392415804
Position 48759: 0.04229490476298966
Position 38500: 0.04203913991960573
Position 5665: 0.03549440814070979
Position 42000: 0.03328017836886888
Position 49279: 0.033053666462828646
Position 7307: 0.03234808628196536
Position 1385: 0.031296842063068
Position 28354: 0.031143347431196355
Position 5465: 0.030820780457699416
Position 7909: 0.030516297007378852
Position 12454: 0.030448110198127393
Position 12052: 0.02964312948368991
Position 35641: 0.028101510057137718
Position 48935: 0.027716907791047168
Position 43402: 0.02735171194272538
Position 2125: 0.027270490869688153
Position 20793: 0.02507326603603673
Position 15154: 0.02502875654196601
Position 29330: 0.024795199309019852
Position 10985: 0.024268532596268926
Position 26241: 0.023601352078249586
Position 20759: 0.02310347946993189
Position 38545: 0.02308349109599186
Position 29553: 0.02297267262328075
Position 29261: 0.022959838826890892
Position 25378: 0.022303110094751107
Position 7192: 0.021781663045739107
Position 27670: 0.021781181819590285
Position 30511: 0.021636717009538734
Position 27692: 0.021385952965568243
Position 20610: 0.02102330036199813
Position 28149: 0.020777529996374527
Position 12541: 0.020764095280048387
Position 43469: 0.01997998535051689
Position 39053: 0.01929492805758389
Position 35939: 0.019206594996403068
Position 48435: 0.018917546679112236
Position 5130: 0.018587436688596994
Position 10566: 0.01800682370782114
Position 7072: 0.017956439917395487
Position 51418: 0.017014918215498637
Position 48341: 0.0168364512496633
Position 7678: 0.016460872117095328
Position 10620: 0.01624402561153455
Position 20802: 0.015931813304038908
Position 27689: 0.01543570954968456
Position 2183: 0.015139247356701793
Position 4614: 0.015003322608973073
Position 46286: 0.014926099592399582
Position 38662: 0.01485238340193953
Position 29794: 0.014841187104928431
Position 2679: 0.014426841319877357
Position 12651: 0.014422806377459846
Position 29812: 0.014349293250412285
Position 18730: 0.014140309651942382
Position 40286: 0.013725395172082674
Position 20826: 0.01365910068976969
Position 37166: 0.013537132540547312
Position 18297: 0.013459990834115221
Position 7283: 0.013088388249291311
Position 8136: 0.013084571719941623
Position 36788: 0.012901687533746925
Position 48696: 0.012670860431065098
Position 7262: 0.01233878044559029
Position 1796: 0.011814997663743823
Position 48590: 0.011649647021803398
Position 5433: 0.011562993520488682
Position 35688: 0.01148066354677596
Position 8753: 0.01136082438708276
Position 389: 0.011001125521007103
Position 1807: 0.01100045024012851
Position 13917: 0.010778511471134676
Position 12144: 0.010707404340545987
Position 18240: 0.010591479044098106
Position 17044: 0.010328774660289735
Position 14837: 0.010077936537414948
Position 13247: 0.00998380258380212
Position 10526: 0.009928918084115827
Position 43786: 0.00991120784040456
Position 48787: 0.00977129229214888
Position 18422: 0.009737104237306934
Position 7778: 0.009439429196146541
Position 42085: 0.009426060260171502
Position 36352: 0.009041384870251164
Position 5335: 0.008728628182805002
Position 9002: 0.008338887599785337
Position 25281: 0.00823683362657811
Position 5925: 0.008230652902921904
Position 43710: 0.008131470936110977
Position 42724: 0.007934461052833406
Position 36171: 0.007736114272453962
Position 43435: 0.007593589846657724
Position 14817: 0.007250805055842214
Position 43762: 0.0072500531418168476
Position 18774: 0.007050792719672024
Position 45209: 0.006916735049314462
Position 9038: 0.006904262192981861
Position 8708: 0.00685855824626542
Position 5735: 0.006759533232651242
Position 41286: 0.006656815022987435
Position 7755: 0.006612280902078755
Position 18634: 0.006586743214454788
Position 29412: 0.006567307965268381
Position 20763: 0.006398226723798188
Position 36973: 0.006367716644789438
Position 9491: 0.006186467762016059
Position 1573: 0.005962794255750802
Position 5439: 0.005882324541710705
Position 7790: 0.005871802163145806
Position 43747: 0.005819231821218305
Position 36111: 0.005601433504292256
Position 42771: 0.005548333835154215
Position 5153: 0.005520139580468032
Position 12074: 0.005509707638458585
Position 11971: 0.00548766688218474
Position 49866: 0.005338605046192041
Position 4554: 0.005183686279424178
Position 29608: 0.005137975570102695
Position 298: 0.005020125278578772
Position 11012: 0.004918250309868859
Position 41342: 0.004558579653487928
Position 419: 0.004451640795133818
Position 52156: 0.004272959319412037
Position 6666: 0.004080744616086391
Position 1813: 0.004065354896989291
Position 49423: 0.003903421413287173
Position 42397: 0.003765285097998795
Position 25179: 0.0037422166897444794
Position 5161: 0.003670393759219511
Position 36152: 0.003632467631418795
Position 18585: 0.003587255595446488
Position 17047: 0.0035547236553865914
Position 7358: 0.003385766553811271
Position 38429: 0.003373985170975809
Position 13991: 0.00322878896521978
Position 8175: 0.0031557700955692366
Position 5331: 0.0031540087754749293
Position 17823: 0.002990494385627813
Position 38149: 0.002940664323840667
Position 2130: 0.002790470279890067
Position 2186: 0.002737905994778624
Position 12117: 0.00272419021207618
Position 42543: 0.0027009354779774395
Position 14885: 0.0026801313240965726
Position 30542: 0.002623707351177343
Position 40491: 0.0026047891801454534
Position 1883: 0.0025729155857970674
Position 43250: 0.0025289317590499187
Position 31979: 0.0024211682998037127
Position 32332: 0.0023938504079609488
Position 13069: 0.002365111577992794
Position 14501: 0.0023522568666679575
Position 3851: 0.0021890823584013474
Position 51895: 0.0021786087375612407
Position 7758: 0.0021718687764702943
Position 50313: 0.002125342784517416
Position 32296: 0.0020788473021318417
Position 49110: 0.002007040475486056
Position 14728: 0.002000669305381008
Position 18560: 0.0019962852389831917
Position 49558: 0.0019403421655781147
Position 4381: 0.0018743049872815417
Position 31783: 0.0018673115049538014
Position 12481: 0.0018429536301168736
Position 41811: 0.0017918710429681815
Position 13072: 0.0017851226945546634
Position 7553: 0.0017537274059201264
Position 30659: 0.0017412547471249273
Position 3048: 0.001723717309297511
Position 4700: 0.001692984641697076
Position 46804: 0.0016382108551336108
Position 3896: 0.001629788431379568
Position 14109: 0.0016227971090085548
Position 48392: 0.0016085293122674912
Position 38810: 0.001603751509943459
Position 5704: 0.001597881729883983
Position 51395: 0.0015564665530698873
Position 7578: 0.0015414104766676999
Position 12478: 0.0014679262363534375
Position 3937: 0.001423377072945731
Position 30609: 0.001420777902179663
Position 30721: 0.001406116149293942
Position 54160: 0.001387172254523291
Position 12087: 0.0013482332592835245
Position 13455: 0.0013480793994543284
Position 6679: 0.0013316038591358347
Position 14850: 0.001321072240895222
Position 47109: 0.0013016828034639154
Position 393: 0.0012157264161350896
Position 1416: 0.0012034631024449875
Position 6828: 0.001186326818993922
Position 5187: 0.0011761357581304111
Position 29653: 0.0011742315126166156
Position 42785: 0.001167882116459777
Position 3707: 0.0011219324808717397
Position 45213: 0.0010955933624893915
Position 1338: 0.0010457855850174612
Position 14397: 0.0009799198445044823
Position 13530: 0.0009722245381218605
Position 18562: 0.0009656919114343147
Position 38692: 0.0009287388811269631
Position 7966: 0.0009097958532882591
Position 2904: 0.0008957390198121662
Position 42992: 0.0008637140446519926
Position 49023: 0.0008582631986296242
Position 5512: 0.0008303092260212837
Position 29578: 0.0008209983559314366
Position 42371: 0.0007864948125098055
Position 40762: 0.0007830865804562481
Position 27716: 0.0007545789103992279
Position 1840: 0.0007475371500749924
Position 49210: 0.0007337116731890809
Position 14361: 0.0007302074198244692
Position 8032: 0.0007196006999900891
Position 8955: 0.0007045401322269012
Position 27397: 0.0006761001804246561
Position 43212: 0.0006503686791877067
Position 43707: 0.0006450152049544675
Position 2988: 0.0006365835028392626
Position 5046: 0.0006333663058676356
Position 4505: 0.0006309201968609952
Position 2288: 0.0006202760658884556
Position 33574: 0.0006191642792249552
Position 8651: 0.0006058469100964452
Position 1199: 0.0006056733483628377
Position 3980: 0.0006054130851866097
Position 1081: 0.0005936332426492322
Position 7653: 0.0005569491677566579
Position 1632: 0.0005557797853224897
Position 8976: 0.0005419407826195682
Position 38872: 0.0005413849083899728
Position 28385: 0.0005263625061713658
Position 33249: 0.0005124994073511758
Position 12242: 0.0004986638888780065
Position 1272: 0.00047171451226731735
Position 1218: 0.0004651518972690224
Position 45012: 0.0004634096818242942
Position 1367: 0.0004321084466950637
Position 49056: 0.0004071030755655082
Position 45724: 0.00040173976113103957
Position 40207: 0.0003900119386850897
Position 2736: 0.0003898312421294495
Position 35946: 0.00038496991226137097
Position 2765: 0.0003689653986409481
Position 1330: 0.0003526649267027996
Position 44461: 0.0003524819128223612
Position 2733: 0.00033345293651444263
Position 46853: 0.0003315473404426113
Position 12001: 0.0003299817604542829
Position 43099: 0.00032719151535476776
Position 48113: 0.00031771832690811195
Position 10458: 0.0003135681710023105
Position 293: 0.00030729568497036734
Position 43156: 0.0003064696835635857
Position 14114: 0.0003058536025825647
Position 7854: 0.0003005368394899375
Position 43294: 0.0002901149000063451
Position 25978: 0.00027460035272884316
Position 2147: 0.000271642390938517
Position 5356: 0.0002669190744767242
Position 39648: 0.000265661274865019
Position 2701: 0.00025838265281584596
Position 231: 0.00024099029122317224
Position 1134: 0.00023204191999655083
Position 1592: 0.00022814800757153182
Position 11829: 0.0002263760448362094
Position 5359: 0.00022409702751489258
Position 2592: 0.00022211610615437483
Position 41815: 0.00021752636188258762
Position 43546: 0.00021201687298529336
Position 7488: 0.0001986984626997224
Position 17763: 0.0001912372905703796
Position 49925: 0.0001898786030754458
Position 7598: 0.00018087121985854073
Position 35425: 0.00017760834711885926
Position 39134: 0.00017147829629901505
Position 17615: 0.00017054756622735518
Position 2312: 0.0001687368892311467
Position 29405: 0.00016811371478192392
Position 42888: 0.00016680996792528085
Position 11741: 0.00014424059901461584
Position 1617: 0.00014118945980223422
Position 429: 0.00014094017653457465
Position 44305: 0.00013694012490649113
Position 43112: 0.00013567251266484548
Position 4432: 0.00013563631737028073
Position 44251: 0.00013355387474721698
Position 14376: 0.00013334823191766802
Position 42962: 0.000130877405875504
Position 35863: 0.00013069142370388697
Position 2342: 0.0001296691115213827
Position 180: 0.0001285520473307402
Position 39397: 0.00012280490877730673
Position 7915: 0.00012104100893394829
Position 11776: 0.00011695743912304097
Position 4833: 0.0001109575188292974
Position 26049: 0.00010414872786673401
Position 7388: 0.00010318682454510156
Position 659: 0.00010257573162927714
Position 15029: 0.0001006466496733081
Position 1065: 9.618652193852757e-05
Position 17732: 8.821516402284394e-05
Position 7521: 8.752986792636168e-05
Position 14194: 8.12848512349698e-05
Position 888: 7.664799930940438e-05
Position 42791: 7.617044251653315e-05
Position 47675: 7.425573731533116e-05
Position 5136: 7.352627365504434e-05
Position 1547: 6.979878141091651e-05
Position 42683: 5.8402539255500924e-05
Position 474: 5.418354204744807e-05
Position 1247: 5.063316165354877e-05
Position 44613: 4.7418005386698844e-05
Position 7122: 4.3457467127155046e-05
Position 635: 4.295986914667174e-05
Position 27424: 3.990764587515932e-05
Position 8806: 3.78269332144616e-05
Position 38954: 3.5262879713585935e-05
Position 611: 3.502797091403177e-05
Position 965: 3.4194768085246025e-05
Position 17331: 3.1961945123879774e-05
Position 8767: 2.5765802265779046e-05
Position 14407: 2.3792447581286245e-05
Position 14246: 2.294198675900462e-05
Position 1905: 2.221031431651181e-05
Position 4437: 2.1134398784336256e-05
Position 44767: 1.7802959928607495e-05
Position 2874: 1.754436965452795e-05
Position 1342: 1.7158655616471178e-05
Position 1704: 1.6618059221675594e-05
Position 210: 1.6154920353148217e-05
Position 13942: 1.5622525388310356e-05
Position 1894: 1.4393550859051144e-05
Position 29908: 1.4284191567631001e-05
Position 542: 1.3289448303618316e-05
Position 506: 1.2272513661251722e-05
Position 464: 1.2176244506535339e-05
Position 43827: 9.494220020354833e-06
Position 1431: 9.476574424666996e-06
Position 15051: 9.249342227787586e-06
Position 2560: 8.808082999309512e-06
Position 3065: 8.798696868259786e-06
Position 2144: 7.562646110156067e-06
Position 1015: 7.399433526691666e-06
Position 155: 6.628688409527315e-06
Position 1114: 6.362521226423634e-06
Position 17476: 5.864353452138012e-06
Position 435: 5.77803040385554e-06
Position 1829: 5.38963433655943e-06
Position 877: 5.262722351175834e-06
Position 11794: 5.211397635662479e-06
Position 2691: 4.97417817191659e-06
Position 8673: 4.735526364092979e-06
Position 1707: 4.157015142722996e-06
Position 910: 4.149946866818304e-06
Position 515: 3.9491024824663996e-06
Position 1302: 3.623520739718742e-06
Position 14781: 3.5971320344936307e-06
Position 897: 3.0721631079695182e-06
Position 620: 2.6930436052331344e-06
Position 43863: 2.67840692359111e-06
Position 1473: 2.646400813828389e-06
Position 1659: 2.622387984893028e-06
Position 1195: 2.2301051101094436e-06
Position 8214: 2.0745311055597645e-06
Position 7492: 2.056062040614354e-06
Position 1446: 1.5935150576251679e-06
Position 1459: 1.5552765934588529e-06
Position 1647: 1.5148468211494429e-06
Position 7463: 1.3743639370756272e-06
Position 43608: 1.32101172626491e-06
Position 30300: 7.14599192563549e-07
Position 8812: 5.575167373181204e-07
Position 9066: 5.081351560560746e-07
Position 133: 3.705663663239892e-07
Position 125: 2.800505456834593e-07
Position 160: 2.7135904480125303e-07
Position 143: 1.541665828065199e-07
Position 480: 1.5048616812275915e-07
Position 14011: 1.306940367861216e-07
Position 544: 1.2989352479853785e-07
Position 837: 1.1394809748128624e-07
Position 1252: 7.707085603167622e-08
Position 1022: 7.078463561118766e-08
Position 1235: 6.731581528752223e-08
Position 900: 5.614353997315043e-08
Position 1443: 5.048460087439425e-08
Position 148: 2.276275320836878e-08
Position 2214: 1.6444076278910436e-08
Position 120: 1.5394387928953315e-08
Position 8178: 1.0026622265166438e-08
Position 107: 9.136544352495274e-09
Position 921: 1.6851178910966076e-09
Position 676: 9.577303657896066e-10
Position 654: 5.602108445826051e-10
Position 749: 1.626071755128244e-10
Position 700: 3.397589521457803e-11
Position 111: 2.318696222173789e-11
Position 492: 1.49396144492666e-11
Position 445: 1.0009182286513823e-11
Position 520: 3.114831101053499e-13
