Gene = Susd5
Position 2162: 0.000926879367217171
Position 8210: 0.0009266303340291929
Position 3704: 0.0007179715735917109
Position 16523: 0.0006767481201388559
Position 10732: 0.0006153016154717552
Position 3937: 0.0005445491246026132
Position 9985: 0.0004733618077936252
Position 7574: 0.00047250518586313203
Position 16565: 0.00046135323514264983
Position 12887: 0.0003875004589182854
Position 11814: 0.00038717934491336575
Position 12469: 0.0003334411696761905
Position 150: 0.0002933069768742433
Position 715: 0.0002903654468185541
Position 11672: 0.0002245464707137012
Position 1533: 0.00016528597366976386
Position 1507: 0.00010404773149388528
Position 511: 8.63297416856515e-05
Position 120: 7.961650530721718e-05
Position 274: 7.277240665596135e-05
Position 332: 6.361033914340517e-05
Position 298: 6.279008548356513e-05
Position 1273: 6.065157299831164e-05
Position 509: 4.292162575307212e-05
Position 45: 3.8591598556504285e-05
Position 544: 2.5389495238563e-05
Position 1612: 2.1045796576121426e-05
Position 1678: 1.4146339380746833e-05
Position 1155: 9.93123901057048e-06
Position 386: 9.838422627390866e-06
Position 17458: 7.909400431257495e-06
Position 1168: 6.723073835228294e-06
Position 719: 6.62147301242035e-06
Position 1781: 3.9141369676503336e-06
Position 852: 3.8316809167689415e-06
Position 12486: 3.8302867521847e-06
Position 1188: 3.2934167156730196e-06
Position 104: 3.094819070208999e-06
Position 646: 3.0357014213605895e-06
Position 812: 2.589026739443435e-06
Position 740: 2.4359416604644834e-06
Position 651: 2.4204047533379267e-06
Position 1008: 2.2960647346650014e-06
Position 810: 2.2209536260159883e-06
Position 1543: 1.671471939505618e-06
Position 1975: 1.5500836566456845e-06
Position 2884: 1.5144517359034549e-06
Position 1368: 1.4128492985817464e-06
Position 906: 1.0006179588784963e-06
Position 1337: 7.967007331752677e-07
Position 1980: 6.946610315051416e-07
Position 774: 6.796783644354645e-07
Position 964: 6.692657931317649e-07
Position 1123: 5.970258565771316e-07
Position 1109: 5.892129066286352e-07
Position 18333: 5.244733986021978e-07
Position 2014: 4.066588708669765e-07
Position 18041: 7.085707009123636e-09
Position 756: 1.050694436974596e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 38496: 0.9968340413242518
Position 25280: 0.9909271481055996
Position 11616: 0.9842410428082947
Position 40143: 0.8394484027474128
Position 15983: 0.6438710360729661
Position 14257: 0.612678827638807
Position 6815: 0.44722697342833323
Position 7475: 0.3950709125515069
Position 4740: 0.3172615523386262
Position 6770: 0.2702359001102355
Position 25544: 0.24691347592699078
Position 28704: 0.15210053094905296
Position 4837: 0.14222832905673488
Position 4987: 0.11478975934363306
Position 20350: 0.1105327194123369
Position 9205: 0.1035723061716992
Position 6920: 0.10313115610542144
Position 14209: 0.09584366989253824
Position 13269: 0.07303625142437853
Position 13016: 0.0716509037374784
Position 7307: 0.0653092348216883
Position 7778: 0.05882310715212976
Position 15939: 0.05709183972421325
Position 3590: 0.05653597408660323
Position 9324: 0.0562178566126289
Position 6888: 0.042340138336288545
Position 800: 0.041887849323326766
Position 715: 0.0395366356257417
Position 12970: 0.03869045391181313
Position 13249: 0.037123538785053554
Position 6841: 0.03240266000481703
Position 15997: 0.031761011605354016
Position 2082: 0.029460817585927335
Position 4643: 0.029428766863098817
Position 7362: 0.029324978550154847
Position 11902: 0.02853434977016551
Position 6714: 0.02727059909242761
Position 6648: 0.022584174624084304
Position 7852: 0.02252307274207901
Position 1512: 0.020454679792930676
Position 6508: 0.020306680823012103
Position 17082: 0.01967602379349085
Position 9145: 0.016235495677723172
Position 7261: 0.016057381940704454
Position 1900: 0.015321793912454373
Position 4881: 0.014837399694487977
Position 14338: 0.014703082878782255
Position 3716: 0.013748203376584006
Position 3357: 0.01305142030750392
Position 3284: 0.011845303487806217
Position 4595: 0.01113574573317713
Position 9394: 0.010127584682043047
Position 1467: 0.00990670783951365
Position 9166: 0.009496591056482137
Position 7426: 0.00937069731525288
Position 11511: 0.009250260486203511
Position 15267: 0.008886485716772299
Position 9081: 0.008730056235770401
Position 8924: 0.008216433746088303
Position 5616: 0.0071761256376465694
Position 4691: 0.006689340310813904
Position 7480: 0.00658578095481209
Position 1852: 0.006198548031220513
Position 3765: 0.005667181963154384
Position 6652: 0.005644739190957884
Position 6956: 0.005239005670312025
Position 8829: 0.0048778664965480984
Position 1871: 0.004765769551580186
Position 5016: 0.004748220450688551
Position 1315: 0.004627161332354037
Position 335: 0.004380788150903038
Position 11594: 0.004249200898131584
Position 5403: 0.004189349084683375
Position 14058: 0.004085654176606429
Position 7542: 0.0040461744327445195
Position 764: 0.004042262227538523
Position 8774: 0.00400818829298069
Position 4567: 0.003953568266301272
Position 768: 0.0038222912950513534
Position 8977: 0.003752586477199742
Position 386: 0.0035907384764995135
Position 7312: 0.0033445923515447195
Position 7440: 0.0033090501106604778
Position 1592: 0.0032682445324213215
Position 17127: 0.0031921684495146356
Position 744: 0.002866257083472181
Position 226: 0.0028619720843311505
Position 11852: 0.0028477650628808662
Position 7348: 0.002818270423089257
Position 6605: 0.0026603253940961527
Position 2937: 0.0025967078762496073
Position 2642: 0.0025284041546681834
Position 6608: 0.002448585703079024
Position 14072: 0.0022886048429777506
Position 13277: 0.002192150880052023
Position 15289: 0.002189573298420356
Position 7675: 0.0021371525070528604
Position 1324: 0.0016776419199038982
Position 15069: 0.0016434658519069402
Position 5034: 0.0016342132597373308
Position 1441: 0.0016309979864495533
Position 11577: 0.0016015914468109126
Position 14172: 0.001600411734405133
Position 3733: 0.0015655808175704582
Position 3371: 0.0014538925311926344
Position 9654: 0.0014415853030390084
Position 13385: 0.001434386493293883
Position 1936: 0.0014025428733041485
Position 1391: 0.0013226315553352907
Position 1423: 0.0012894198900849786
Position 12992: 0.001253496360508323
Position 3719: 0.0012508976941474745
Position 7577: 0.0010980838509433311
Position 195: 0.0010825034746362592
Position 733: 0.0010396171927516415
Position 12884: 0.0010188934743436532
Position 15243: 0.0009978465291044616
Position 8082: 0.0009266310983163311
Position 16437: 0.0009116702207173519
Position 12754: 0.0008802038588977579
Position 3786: 0.0008507960123774912
Position 28925: 0.0008295343486936105
Position 5596: 0.0008124256008348243
Position 13084: 0.0008070534593185057
Position 7919: 0.000697521734460993
Position 2689: 0.0006303523252525681
Position 1334: 0.0006198269030416015
Position 10646: 0.0006153016154717558
Position 12074: 0.0005871609957834871
Position 1532: 0.0005608727328048304
Position 2407: 0.0005435844890339217
Position 17163: 0.0005396472826599419
Position 7383: 0.0005241616042932575
Position 11877: 0.0005124743654170535
Position 1481: 0.0005005820321399156
Position 1195: 0.0004985102721339966
Position 9848: 0.0004733618077936262
Position 482: 0.0004658620556375804
Position 11843: 0.00044908180017435147
Position 3490: 0.0004409761450416753
Position 1397: 0.0004225401464095621
Position 1471: 0.00040886303061979964
Position 5436: 0.0004064678606071213
Position 1677: 0.0003529954633089692
Position 13456: 0.00033695166580064394
Position 12817: 0.00032902898103383287
Position 7278: 0.00027971092965740793
Position 305: 0.00027595407313187205
Position 30404: 0.00023916322867613667
Position 808: 0.00023768590740535527
Position 1561: 0.00023120357464071574
Position 356: 0.000223794554378342
Position 1698: 0.00022321830110547006
Position 822: 0.00020921163785778197
Position 12411: 0.00020463551562077947
Position 12685: 0.00018987635060087937
Position 3224: 0.00017564510318117684
Position 439: 0.00015726827514631417
Position 26706: 0.00015009490384887005
Position 12363: 0.00012198221784494922
Position 233: 0.00012131720160511057
Position 12626: 9.745701619724035e-05
Position 16318: 8.506895195075684e-05
Position 1057: 8.419567299385361e-05
Position 16242: 7.801323798682803e-05
Position 16517: 7.592012232081035e-05
Position 11920: 6.852211922056238e-05
Position 1520: 6.778524458129126e-05
Position 20060: 5.953440694886499e-05
Position 2582: 5.7222884488107994e-05
Position 1753: 5.488389010242864e-05
Position 2440: 5.158252920266448e-05
Position 831: 5.113350189998043e-05
Position 2619: 4.673403481891579e-05
Position 1817: 4.1746849930475646e-05
Position 15800: 4.1201338918470986e-05
Position 1809: 4.088090863252479e-05
Position 1364: 3.674642839346056e-05
Position 7816: 3.516052948792658e-05
Position 409: 3.434495204661303e-05
Position 254: 3.1307682222062504e-05
Position 248: 2.894949028585167e-05
Position 634: 2.6861601253187506e-05
Position 1282: 2.6550125594011782e-05
Position 12041: 2.5515009831364217e-05
Position 18311: 2.5369811820103705e-05
Position 17730: 2.5269119528135597e-05
Position 12723: 2.3361583210943246e-05
Position 1526: 2.2257032744414636e-05
Position 17548: 2.031573203484544e-05
Position 18420: 1.9129584969422734e-05
Position 11904: 1.8960686634074503e-05
Position 12081: 1.8595136272283128e-05
Position 824: 1.8024796985032114e-05
Position 16784: 1.7384655860806066e-05
Position 7655: 1.6325853356046342e-05
Position 17407: 1.4587533548909523e-05
Position 12334: 1.080211483555413e-05
Position 22907: 8.139586853914938e-06
Position 19273: 6.181703479130417e-06
Position 4599: 6.170825534215332e-06
Position 4648: 5.983696602220063e-06
Position 12917: 3.9886166399691126e-06
Position 2109: 3.933779678079846e-06
Position 638: 3.7149061472734165e-06
Position 208: 2.8844901051009135e-06
Position 1715: 2.59095357375598e-06
Position 16726: 2.513257160252452e-06
Position 22392: 2.3260967329310917e-06
Position 574: 2.3135133296823553e-06
Position 2691: 2.1062156823589795e-06
Position 3433: 2.095665939750605e-06
Position 6575: 2.0324265114778354e-06
Position 876: 1.7715038373712373e-06
Position 636: 1.6978573731835446e-06
Position 17699: 1.6556058097486014e-06
Position 3280: 1.580000283385064e-06
Position 756: 1.5036571943424883e-06
Position 18020: 1.3941176805706166e-06
Position 12828: 1.235108330673777e-06
Position 16548: 1.1764566190895133e-06
Position 5055: 9.455656002303957e-07
Position 14828: 8.702215156031453e-07
Position 1373: 6.708155115056453e-07
Position 14641: 5.54872414944995e-07
Position 17989: 4.38492806149685e-07
Position 16142: 4.0744576794722324e-07
Position 503: 3.7526940072964693e-07
Position 14805: 3.687596281493058e-07
Position 1082: 3.537169308519964e-07
Position 17764: 3.455036869234047e-07
Position 16118: 3.2998047454017336e-07
Position 805: 3.1529407209566783e-07
Position 265: 2.584812335936785e-07
Position 1412: 2.48289769626796e-07
Position 7933: 2.3641158710688325e-07
Position 16788: 2.3362178916574468e-07
Position 849: 2.2211593523031313e-07
Position 1408: 1.6849415496982446e-07
Position 14530: 1.671675633552467e-07
Position 14568: 1.6681101412540592e-07
Position 656: 1.5881376626903895e-07
Position 17660: 1.565949243139532e-07
Position 287: 1.5493231430615882e-07
Position 15397: 1.5204115557584342e-07
Position 2539: 1.4758873536300026e-07
Position 1451: 1.4586891137334866e-07
Position 887: 1.409689772796704e-07
Position 1781: 1.3827097507053923e-07
Position 14696: 1.1655179928049501e-07
Position 1537: 1.1019358138406672e-07
Position 16750: 9.894988124459302e-08
Position 1798: 9.73085154465449e-08
Position 1607: 8.630248317533718e-08
Position 892: 7.369110319033828e-08
Position 644: 7.35654567002565e-08
Position 312: 7.159117346604871e-08
Position 12537: 4.904699170445768e-08
Position 12540: 4.343844829818962e-08
Position 2193: 3.4874105864780176e-08
Position 298: 3.273417032985213e-08
Position 12586: 2.685509282873542e-08
Position 16404: 2.60664148875304e-08
Position 12468: 2.5795103641594394e-08
Position 12610: 2.32556840142362e-08
Position 1115: 2.289895959064844e-08
Position 1130: 1.8517258848126545e-08
Position 842: 1.525113898715037e-08
Position 1008: 1.0923524688185973e-08
Position 518: 1.006513276563253e-08
Position 1127: 7.429206956546152e-09
Position 525: 6.994463355694678e-09
Position 837: 5.852924166491292e-09
Position 1572: 5.594027012318662e-09
Position 1123: 4.6617181288577716e-09
Position 1204: 4.515730203651166e-09
Position 15874: 2.9592271409936458e-09
Position 568: 8.819734166895118e-10
Position 111: 8.419991105151776e-10
Position 128: 5.375686624668546e-10
Position 114: 5.126058992877036e-10
Position 509: 3.0179120796653483e-10
Position 541: 2.36635118585271e-10
Position 139: 1.732886166771247e-10
Position 1377: 1.6768832235811323e-10
