Gene = 1700025G04Rik
Position 2535: 8.690674870868832e-05
Position 2547: 7.151824836931176e-05
Position 1025: 6.234186889704467e-05
Position 875: 5.422132996621442e-05
Position 1142: 5.2030665813300945e-05
Position 1481: 4.781746544496388e-05
Position 1415: 4.679074842123742e-05
Position 412: 4.0748941978107485e-05
Position 1324: 3.808868249586165e-05
Position 944: 3.52863443809631e-05
Position 1282: 2.9719995981884716e-05
Position 617: 2.85456351732102e-05
Position 1106: 2.7915346681025768e-05
Position 1311: 2.7630055117505308e-05
Position 691: 2.1564264300777064e-05
Position 840: 1.8895210909709698e-05
Position 1064: 1.8516249722746415e-05
Position 722: 1.7107383458021287e-05
Position 708: 1.6386716633046574e-05
Position 625: 1.4591274908712088e-05
Position 543: 1.447056874258876e-05
Position 104: 1.2889384702108541e-05
Position 1257: 1.1887344677229907e-05
Position 1198: 1.1744996945953423e-05
Position 661: 1.1259924327828714e-05
Position 257: 9.713321348302856e-06
Position 462: 9.318162419202263e-06
Position 1981: 8.491126621255e-06
Position 391: 8.42700832004236e-06
Position 28: 8.230584095162608e-06
Position 1892: 7.78426543512217e-06
Position 1625: 7.4780413276694465e-06
Position 957: 7.3189302657481845e-06
Position 378: 7.159695459421752e-06
Position 1262: 6.980586410187102e-06
Position 746: 6.418493558907171e-06
Position 783: 6.247234660483999e-06
Position 831: 5.595863624458497e-06
Position 937: 5.553178784229426e-06
Position 2087: 5.542154484193206e-06
Position 1149: 5.275015285487929e-06
Position 1210: 4.951644655513613e-06
Position 1652: 4.290444378114469e-06
Position 948: 2.878964124894643e-06
Position 1059: 2.724849868805049e-06
Position 946: 2.5723061720452996e-06
Position 744: 2.3640948504065742e-06
Position 1630: 2.2688415705475996e-06
Position 2267: 2.1503453085779064e-06
Position 659: 2.0787845472508453e-06
Position 1644: 2.071295459156019e-06
Position 259: 2.0669828551355333e-06
Position 790: 1.7920391259392167e-06
Position 1129: 1.4605128309009665e-06
Position 1208: 1.2726301615440498e-06
Position 1234: 9.959851547056534e-07
Position 1236: 9.699880573079789e-07
Position 637: 9.436840398551071e-07
Position 715: 8.380109236215373e-07
Position 1678: 4.462727874326414e-07
Position 1904: 4.451180730428154e-07
Position 552: 3.8999912548988005e-07
Position 793: 3.605494312740196e-07
Position 759: 3.563751981502203e-07
Position 1694: 3.5535287483464743e-07
Position 2735: 2.991708365367722e-07
Position 1156: 2.8309891972043576e-07
Position 734: 2.3462067606267846e-07
Position 445: 8.525123294210704e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 10542: 0.6555412544957291
Position 1410: 0.4377764073533157
Position 3398: 0.32160250264186746
Position 3268: 0.3003982676212132
Position 10038: 0.1961820647243225
Position 5934: 0.1731003808963467
Position 7124: 0.11924021258297253
Position 3142: 0.09738202575144883
Position 4370: 0.07370912164908874
Position 2640: 0.05319755650273992
Position 8534: 0.04262747108334169
Position 6333: 0.040894468098379606
Position 11897: 0.03727751613580351
Position 9873: 0.02679083244706344
Position 2679: 0.02150031774727035
Position 827: 0.020862116615643744
Position 2392: 0.02078505650616255
Position 10784: 0.018441978784607124
Position 6467: 0.018066476384876733
Position 6034: 0.015445922835763074
Position 6495: 0.014696609694352342
Position 15756: 0.013103031994663915
Position 4035: 0.01159216650343339
Position 9770: 0.008344287099865197
Position 3176: 0.006810111190473462
Position 9072: 0.0067595178091782275
Position 5428: 0.006629689141432046
Position 6464: 0.006572767726713841
Position 12268: 0.0064804289034368565
Position 3095: 0.006420650519373032
Position 4819: 0.005712924199814279
Position 4057: 0.005502908333501722
Position 3309: 0.005358976543392896
Position 4777: 0.005196778513042888
Position 3289: 0.00466740394676361
Position 6947: 0.004636488062957247
Position 8381: 0.004526434305331128
Position 10426: 0.004328175281060323
Position 3110: 0.004014637050778426
Position 5127: 0.0038668104983473803
Position 3965: 0.003762988987002917
Position 7859: 0.0035341598399953947
Position 11103: 0.0033331607426494506
Position 3359: 0.0032990281713703865
Position 3520: 0.0028706558089992727
Position 7145: 0.0023401808310523
Position 2941: 0.002307941141211584
Position 2809: 0.0022496271096896715
Position 1004: 0.0022390389378443387
Position 911: 0.0021218896574062072
Position 1156: 0.0018396674695844572
Position 3146: 0.0017284737077764682
Position 4799: 0.0017205215817050453
Position 5498: 0.001670652815756704
Position 3021: 0.0014518406211760056
Position 1692: 0.001398680296558064
Position 5664: 0.0013795300566234955
Position 2799: 0.001356426866521101
Position 3313: 0.001289749173665517
Position 5587: 0.0012530545805420025
Position 2517: 0.0012359021422200841
Position 4085: 0.0011540748368735038
Position 9951: 0.0011520680219566431
Position 1106: 0.0010070020926371895
Position 4269: 0.0009761333040646982
Position 4202: 0.0009004497054634975
Position 9160: 0.0008144193495867179
Position 2982: 0.0007824053343807209
Position 2172: 0.0007067921537662364
Position 5726: 0.0006922718839401535
Position 3092: 0.0006593726692568885
Position 2245: 0.000649476765766422
Position 5447: 0.0006472312958900061
Position 7956: 0.0005998474353752849
Position 3158: 0.0005924222175173851
Position 1472: 0.000580133662239672
Position 7758: 0.0005614670943419537
Position 5300: 0.0005208002406908006
Position 7594: 0.0004910626983950512
Position 775: 0.0004597384131103413
Position 3245: 0.00045373401127368426
Position 3403: 0.00045232378978919484
Position 5141: 0.0004062473316089145
Position 5459: 0.00037505159613465694
Position 807: 0.00034453809682344637
Position 7846: 0.0003158465173103522
Position 1064: 0.0003041886436819638
Position 3561: 0.00030227416043207415
Position 1078: 0.0002980405687595174
Position 2645: 0.0002969725534235016
Position 5052: 0.0002907975988443166
Position 2448: 0.00026873539938756716
Position 4043: 0.00022472457228060768
Position 2395: 0.00022461979277746058
Position 1124: 0.00020857368351426118
Position 957: 0.0001995235907438126
Position 1120: 0.00019209413403076112
Position 3180: 0.0001880951344406475
Position 534: 0.0001874888148562833
Position 2331: 0.0001793489716075853
Position 3228: 0.0001747403797017433
Position 2285: 0.00016827340372717748
Position 2422: 0.00016156997707993053
Position 5031: 0.00013899358531870782
Position 1729: 0.00013778829319477994
Position 1020: 0.00011762612658335552
Position 5824: 0.00011134945479924222
Position 2413: 0.00011047262402008981
Position 4697: 0.00010501736123595903
Position 5870: 0.00010224722132279494
Position 2772: 9.405479278034313e-05
Position 2558: 9.018440383197357e-05
Position 1175: 8.987188041660742e-05
Position 831: 8.023005572650664e-05
Position 2562: 7.600032029624816e-05
Position 2748: 7.347856553193705e-05
Position 3620: 7.02450949267554e-05
Position 3768: 6.293036735090224e-05
Position 2754: 5.334677685403883e-05
Position 4247: 5.333133664121402e-05
Position 964: 5.312259945608264e-05
Position 402: 5.3074289900634274e-05
Position 2490: 5.275890965186165e-05
Position 2642: 5.2744724794618734e-05
Position 269: 4.9914204720019464e-05
Position 1163: 4.953940584176118e-05
Position 1802: 4.8904978768402574e-05
Position 1371: 4.334343140572871e-05
Position 567: 4.2087173710584225e-05
Position 1129: 3.756846007344582e-05
Position 1116: 3.7263755203816284e-05
Position 2686: 3.3684508239455585e-05
Position 515: 3.225820434384e-05
Position 1303: 2.9179204235127264e-05
Position 4903: 2.7823918817622356e-05
Position 913: 2.6422768683460236e-05
Position 2693: 2.4959429592319284e-05
Position 781: 2.4417430541072144e-05
Position 1953: 2.1711304049232575e-05
Position 546: 2.148777759243221e-05
Position 3946: 1.5164985331015072e-05
Position 2535: 1.4983720488306103e-05
Position 2416: 1.4734162855527632e-05
Position 804: 1.4225691995903701e-05
Position 3582: 1.3194675585779068e-05
Position 455: 1.1028457843774046e-05
Position 603: 1.0906675704831154e-05
Position 1221: 1.0544342866166178e-05
Position 1720: 1.0234969086796926e-05
Position 1273: 9.318694613400762e-06
Position 1997: 9.065026096398843e-06
Position 4312: 8.955183454345416e-06
Position 954: 8.84476003087598e-06
Position 4065: 8.628701227100741e-06
Position 1501: 8.122954518411632e-06
Position 2094: 7.66179129559396e-06
Position 4295: 7.327449352003507e-06
Position 1694: 6.311419891686817e-06
Position 1689: 6.278892673007887e-06
Position 1142: 6.028694131748646e-06
Position 4350: 4.971000180713226e-06
Position 917: 4.778339642955105e-06
Position 1799: 4.2728039197624105e-06
Position 4324: 4.0269252868068505e-06
Position 2524: 3.2859937824675407e-06
Position 1246: 2.139112389655781e-06
Position 971: 2.0113785534351004e-06
Position 1538: 1.4399819797737436e-06
Position 915: 1.3508343300805944e-06
Position 1619: 1.1692681018688406e-06
Position 564: 1.1458746211793966e-06
Position 278: 1.0014009056099752e-06
Position 1223: 9.09305969502599e-07
Position 2291: 8.14310869207634e-07
Position 409: 7.578959958531808e-07
Position 1135: 6.806909585039457e-07
Position 617: 5.917608888265099e-07
Position 1825: 5.515423843812811e-07
Position 1892: 5.33368544931254e-07
Position 1198: 5.187885090835085e-07
Position 4385: 5.046575427240058e-07
Position 1861: 3.8400985672982097e-07
Position 427: 3.7597676737975905e-07
Position 171: 3.7308275624742303e-07
Position 2004: 3.688936799915627e-07
Position 1250: 3.1630106157356304e-07
Position 355: 3.142477047799334e-07
Position 1806: 2.924593006260126e-07
Position 1178: 2.3384352235068292e-07
Position 1841: 2.2384641856636984e-07
Position 1876: 2.164672570036852e-07
Position 691: 2.161385016366782e-07
Position 570: 2.0313294363821905e-07
Position 368: 1.8530266366715634e-07
Position 1311: 1.341401869838926e-07
Position 1574: 1.2923344159150679e-07
Position 840: 1.2701397754726288e-07
Position 973: 1.0039106511610993e-07
Position 2823: 5.981479559697076e-08
Position 384: 3.622602711104718e-08
Position 1914: 2.2944407382352202e-08
Position 1419: 1.3800708214894044e-08
Position 1453: 9.308222246359668e-09
Position 1980: 4.632977171495787e-09
Position 1343: 4.312646587259341e-09
Position 1282: 3.2568894674461736e-09
Position 1422: 2.7383379888412716e-09
Position 1430: 2.6748954330788622e-09
Position 1599: 1.973262514766058e-09
Position 1514: 1.9237436980979186e-09
Position 1595: 1.5129971290671694e-11
Position 1636: 1.0265426446176193e-11
Position 1711: 1.2187046571567736e-12
Position 1616: 7.218614593108625e-13
Position 1642: 1.297549969547701e-13
Position 681: 5.554626205118645e-15
