Gene = Il21
Position 1036: 2.9589409226832634e-05
Position 739: 2.746590576503707e-05
Position 1218: 2.702731996604556e-05
Position 7123: 2.6467697658840206e-05
Position 257: 2.3722467229969498e-05
Position 743: 2.2231767137111377e-05
Position 685: 2.0726294524638962e-05
Position 1449: 2.0437166226673198e-05
Position 1532: 1.6301588019396157e-05
Position 395: 1.6140811574051504e-05
Position 634: 1.5944314583699156e-05
Position 1199: 1.557838659693486e-05
Position 7354: 1.2919792514886862e-05
Position 7335: 1.165958829993383e-05
Position 343: 1.164840094236255e-05
Position 637: 1.1395086655703626e-05
Position 789: 9.722115472890541e-06
Position 2236: 9.411967262616286e-06
Position 5750: 8.631945508277002e-06
Position 7545: 8.602538499935064e-06
Position 1738: 8.268816631354544e-06
Position 7319: 7.26019033620702e-06
Position 1253: 6.322556182404051e-06
Position 2195: 6.051275152920548e-06
Position 7370: 4.728371146964356e-06
Position 1039: 3.630342418629073e-06
Position 1949: 3.618385678081281e-06
Position 7328: 3.0552419904716983e-06
Position 807: 3.0325064343106985e-06
Position 1402: 3.0298065685720813e-06
Position 7308: 2.820115764551888e-06
Position 1433: 2.646132538109445e-06
Position 128: 1.964783462205879e-06
Position 400: 1.8312580118793644e-06
Position 7646: 1.811394952161548e-06
Position 7757: 1.5642234877898188e-06
Position 661: 1.54758730464589e-06
Position 817: 1.2212253716453712e-06
Position 1061: 1.1429751127796517e-06
Position 2160: 9.346957347898134e-07
Position 98: 6.503369104889162e-07
Position 2990: 6.488794056362543e-07
Position 7657: 6.331388508200277e-07
Position 114: 6.04705860740204e-07
Position 260: 5.696864458178072e-07
Position 204: 5.102612906546472e-07
Position 532: 4.164730918794653e-07
Position 1220: 4.124728658072042e-07
Position 508: 3.5195614351851087e-07
Position 2744: 2.6913222911384627e-07
Position 2529: 2.3745736478716278e-07
Position 2480: 2.3735102372678902e-07
Position 812: 1.8119269210358903e-07
Position 827: 1.7595197474577802e-07
Position 122: 1.719084796666473e-07
Position 866: 1.6566161184368392e-07
Position 351: 1.5928412338539897e-07
Position 402: 1.2096945735998407e-07
Position 356: 7.14435501626411e-08
Position 7803: 6.212784634386436e-08
Position 418: 5.375566139838369e-08
Position 7231: 4.353723560581885e-08
Position 7639: 1.4670713725009851e-08
Position 7830: 3.0704888151048873e-09
Position 1206: 3.0060357092208718e-09
Position 835: 2.207624168135011e-09
Position 1314: 1.7097319666549963e-09
Position 1188: 1.1902354824527803e-09
Position 415: 1.1264025616323377e-09
Position 411: 6.163619540053788e-10
