Gene = BC024978
Position 3621: 0.08607224419327611
Position 7808: 0.0840736402858548
Position 5197: 0.07623475671640204
Position 8126: 0.07045358366885966
Position 8394: 0.05924841216741603
Position 5104: 0.05193975947590077
Position 513: 0.05131294771889848
Position 1866: 0.036247078858677916
Position 1797: 0.03558169228541734
Position 2948: 0.026988560776583875
Position 1490: 0.02346512393765444
Position 1124: 0.020532522139224726
Position 3586: 0.02021890545903255
Position 1225: 0.018877146278860654
Position 8456: 0.018464132920035677
Position 4550: 0.0170947072183469
Position 3499: 0.01697382201734103
Position 8088: 0.012977706450159273
Position 5267: 0.010272857273516282
Position 8357: 0.010194345251421023
Position 1460: 0.010145623262841803
Position 7325: 0.009639493445816055
Position 185: 0.0070020216739386625
Position 7986: 0.006884838138683045
Position 5220: 0.00646540423078786
Position 3451: 0.0061617394184158595
Position 7615: 0.0059069447384304
Position 5292: 0.005609552567236617
Position 8052: 0.005157849362140849
Position 1801: 0.005146759779174021
Position 8399: 0.0050432543474368515
Position 6839: 0.004932228673219982
Position 7014: 0.004794882685283326
Position 7075: 0.004536592448957803
Position 2256: 0.004379830960767572
Position 2970: 0.004227326135516074
Position 6845: 0.004005701263265053
Position 4830: 0.0038239727220852992
Position 6670: 0.0035374596848524427
Position 7897: 0.0034811860260306367
Position 1773: 0.0034178050237541136
Position 474: 0.003321310609406531
Position 1906: 0.003305836508494989
Position 6708: 0.003223992035480039
Position 1363: 0.003199324021524013
Position 1495: 0.0031952402359312747
Position 1939: 0.0031269711349823327
Position 182: 0.002667916503013019
Position 4791: 0.0025273624881252243
Position 5416: 0.002229034033043861
Position 4481: 0.0020994872274435923
Position 8297: 0.0020086926099258497
Position 7633: 0.0017945180692279733
Position 7482: 0.001681449277044083
Position 7453: 0.0016311007285291022
Position 3639: 0.0014373013191168959
Position 4522: 0.0014190473269623137
Position 5112: 0.0014014076250715146
Position 1925: 0.0013313570593503474
Position 1911: 0.0012377540421482124
Position 7289: 0.001231621190176111
Position 1947: 0.001188294603138072
Position 3513: 0.0010286609612030874
Position 3109: 0.0010210527524093826
Position 3422: 0.0009762776075404132
Position 6098: 0.000972363868658441
Position 2201: 0.0009659378378838751
Position 1991: 0.000958400711857184
Position 6969: 0.0009146781709495275
Position 7292: 0.000880878205157465
Position 1963: 0.0008615928689229366
Position 2993: 0.00074706343691883
Position 2831: 0.0007329947855039573
Position 1776: 0.000700179345998471
Position 5574: 0.0006816033234911512
Position 1518: 0.0006642088278073501
Position 2814: 0.0006549517559000685
Position 6870: 0.0006471855561570215
Position 6652: 0.0006454698236979728
Position 489: 0.0006425785659874595
Position 8164: 0.0006083412591138325
Position 3635: 0.000603394529457545
Position 6809: 0.0005782622555846335
Position 1542: 0.0005645355526514353
Position 1508: 0.0005541913980080358
Position 2842: 0.0005443603176263857
Position 5132: 0.0005402878357077528
Position 8212: 0.0005127614915613742
Position 1841: 0.0005082894217941886
Position 531: 0.00048014751363806665
Position 8367: 0.0004628283973563248
Position 6765: 0.0004391417396129062
Position 400: 0.00040105758354979347
Position 1890: 0.0003979571268525954
Position 3659: 0.0003872207691104163
Position 7945: 0.0003868916421279079
Position 1159: 0.00036501281996972293
Position 1693: 0.00036446899457838824
Position 1511: 0.0003486423178165439
Position 2768: 0.0003259338845507113
Position 7640: 0.0003230256575065261
Position 7382: 0.0003079221057700046
Position 8150: 0.0002963406545711876
Position 1929: 0.0002852214282676064
Position 2221: 0.00027025208378974897
Position 455: 0.0002653072853791407
Position 2660: 0.00024913162522422985
Position 7499: 0.00022670095678528542
Position 1341: 0.00022530757612610033
Position 5307: 0.00022397920435979373
Position 7122: 0.00021496821749158028
Position 7785: 0.00021369978598557196
Position 1846: 0.0002037771427763472
Position 4559: 0.0001970335428567913
Position 6938: 0.0001961993385049346
Position 3931: 0.00016988061673102025
Position 7136: 0.0001598625679242718
Position 8519: 0.00015477792280144538
Position 1877: 0.00015038773003976088
Position 5500: 0.0001496596482976558
Position 2322: 0.0001472937248179808
Position 3407: 0.0001406969123170882
Position 3456: 0.00012165664419805468
Position 2721: 0.00012027641804816118
Position 6882: 0.00011261215561809675
Position 4781: 0.0001063124504788887
Position 8499: 0.00010063193570434574
Position 1952: 9.480410779497277e-05
Position 130: 9.01506301550102e-05
Position 4732: 8.912552001028658e-05
Position 1974: 8.911837541735628e-05
Position 2233: 8.508616307803285e-05
Position 421: 8.33147260588223e-05
Position 1874: 8.244594834991646e-05
Position 5497: 7.876208356912749e-05
Position 1810: 7.807953869072473e-05
Position 1296: 7.638272139885462e-05
Position 217: 7.442005764981179e-05
Position 2189: 7.187022211486081e-05
Position 1936: 6.751530941900746e-05
Position 155: 6.0722474359156405e-05
Position 787: 5.9241943428854384e-05
Position 1499: 5.7641494426772554e-05
Position 7258: 5.515246583445833e-05
Position 954: 5.095025910535352e-05
Position 2585: 4.4601701894388506e-05
Position 6256: 3.650650087768829e-05
Position 741: 3.304613561310527e-05
Position 1922: 3.22896680117516e-05
Position 2999: 3.1830791264002296e-05
Position 654: 2.7332673557650537e-05
Position 1719: 2.7074134294091332e-05
Position 2625: 2.677810556460517e-05
Position 356: 2.3945338111527903e-05
Position 2581: 2.361792377653066e-05
Position 1611: 2.2748401139653487e-05
Position 1548: 2.1516636556123576e-05
Position 995: 1.8766243256899442e-05
Position 1520: 6.271114808289497e-06
Position 866: 6.2150093305455896e-06
Position 2869: 6.180607051090104e-06
Position 1523: 5.89847049739553e-06
Position 2000: 5.6501099268331095e-06
Position 1138: 5.543741496318388e-06
Position 2043: 5.477243410423235e-06
Position 1094: 5.3377875101949435e-06
Position 2326: 4.436976474358442e-06
Position 1853: 4.037836778961833e-06
Position 1723: 3.4248041040452327e-06
Position 814: 2.5914876811014464e-06
Position 533: 2.481460126218969e-06
Position 551: 2.4193912736666616e-06
Position 418: 1.924767189129803e-06
Position 1533: 1.848637246835572e-06
Position 1571: 1.5623428536201274e-06
Position 457: 1.3510472331513743e-06
Position 574: 1.1898578548395287e-06
Position 852: 1.1362769955042628e-06
Position 670: 1.0971786752409365e-06
Position 1007: 9.787674032741412e-07
Position 1289: 9.644164735324404e-07
Position 719: 8.891604684544807e-07
Position 1040: 8.286982549483842e-07
Position 2263: 8.187371057868108e-07
Position 1616: 8.154698403911483e-07
Position 887: 7.921380465636973e-07
Position 960: 7.057300662790716e-07
Position 140: 7.050392668851403e-07
Position 2258: 6.761587964936655e-07
Position 630: 5.721417769325534e-07
Position 260: 5.028937555630326e-07
Position 801: 5.001143946106004e-07
Position 2330: 4.801937809466626e-07
Position 1580: 3.906711685523581e-07
Position 1997: 3.6972089227332775e-07
Position 144: 3.4795316205915776e-07
Position 247: 3.1408917030794395e-07
Position 1012: 3.0585287103048915e-07
Position 1194: 2.745882011430013e-07
Position 429: 2.742281718130656e-07
Position 304: 2.253122023172513e-07
Position 2892: 2.1238886429416718e-07
Position 834: 2.0320111125938708e-07
Position 1550: 1.8272514275428803e-07
Position 618: 1.649523065689041e-07
Position 579: 1.631899636252942e-07
Position 968: 1.1137420848292993e-07
Position 917: 9.987251973406733e-08
Position 1697: 9.168816436371222e-08
Position 639: 8.557851453482354e-08
Position 2003: 7.110045799573127e-08
Position 914: 6.440267813433518e-08
Position 1730: 6.137654465838454e-08
Position 1780: 5.580097221831585e-08
Position 903: 5.335259736064129e-08
Position 368: 4.887555513463787e-08
Position 973: 3.9586461371433886e-08
Position 1815: 3.69732662175614e-08
Position 689: 3.6586257701551214e-08
Position 1045: 1.9762626375187463e-08
Position 908: 9.795100532763663e-09
Position 1736: 8.7437481541305e-09
Position 796: 8.270099730240756e-09
Position 142: 3.765057720812974e-09
Position 585: 2.303660904994976e-09
Position 1559: 9.262039783411195e-10
Position 336: 7.548805437133476e-11
Position 338: 4.809465396163486e-11
Position 331: 4.694230209465031e-11
Position 108: 2.7427566175059545e-11
Position 105: 4.816177898997924e-13
