Gene = Lamtor3
Position 1186: 1.969298315435463e-05
Position 2676: 1.3310580636954619e-05
Position 686: 1.3248594739039471e-05
Position 2271: 9.448953555424317e-06
Position 856: 8.570099612412304e-06
Position 377: 7.843810954065794e-06
Position 2618: 7.494554236079069e-06
Position 282: 6.446583869810182e-06
Position 471: 3.595580429152501e-06
Position 698: 3.5747579817655984e-06
Position 1472: 1.639312923987563e-06
Position 1448: 7.764395859384253e-07
Position 1495: 7.146650016242457e-07
Position 1465: 7.01839678039911e-07
Position 736: 4.4572151089301743e-07
Position 734: 2.1784330778976267e-07
Position 533: 1.344454162198619e-07
Position 334: 2.7842440224473462e-08
Position 325: 2.4720331976697064e-08
Position 349: 1.2600113388663111e-08
Position 1421: 4.85990799418902e-09
Position 546: 3.479787035755417e-13
Position 502: 2.9953043033567627e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1394: 0.9190037021266091
Position 2530: 0.6148638920004629
Position 1213: 0.5225476908640125
Position 3612: 0.447869906757527
Position 346: 0.4018504971931554
Position 8820: 0.39553579860785765
Position 9420: 0.2576153788642464
Position 8282: 0.2474297938478737
Position 8724: 0.19535784835825662
Position 2144: 0.14222270259508818
Position 6585: 0.13163843084005578
Position 7128: 0.12125854132937146
Position 3643: 0.10024170750094878
Position 7661: 0.09892894909818108
Position 3454: 0.0959710067311055
Position 10038: 0.09491934138551839
Position 2354: 0.09243529800090468
Position 6426: 0.08601998163664448
Position 9002: 0.08009717426251434
Position 2849: 0.053611883859894856
Position 8351: 0.05079410849075272
Position 3814: 0.048719054624319136
Position 3510: 0.04713646890373696
Position 9735: 0.04191683392513568
Position 7021: 0.041519568112550614
Position 9694: 0.03768908801995709
Position 505: 0.03391293659832576
Position 240: 0.03355936864025977
Position 6383: 0.031353856228349936
Position 1176: 0.030006801689472923
Position 1112: 0.026351872595738714
Position 2535: 0.02424080143538425
Position 7826: 0.022664690044786023
Position 745: 0.019217039997238134
Position 2227: 0.016601982785247778
Position 676: 0.016364884307388926
Position 824: 0.016228269950213866
Position 7602: 0.014583560089782333
Position 1185: 0.013272551466403881
Position 718: 0.01314662120020427
Position 7870: 0.011867483748938215
Position 742: 0.011823199279074858
Position 4415: 0.011014283633544009
Position 479: 0.009707285076511788
Position 3686: 0.00914477378306974
Position 2096: 0.008807538797303692
Position 4679: 0.008684133731015233
Position 7103: 0.008229554144195598
Position 2274: 0.008043347691030718
Position 5023: 0.007703516186995275
Position 2587: 0.006385251572739028
Position 2004: 0.005782836197133706
Position 2790: 0.005647807519536423
Position 1572: 0.005623372256604528
Position 1825: 0.005418502639895698
Position 5903: 0.005311158976873068
Position 2304: 0.004864190162649648
Position 1192: 0.004773140727853698
Position 261: 0.004329148889142036
Position 1243: 0.0036964149215230895
Position 2707: 0.0036546279210304513
Position 2483: 0.0035656577251138443
Position 3355: 0.0035550634295631427
Position 9055: 0.003524882401037542
Position 200: 0.003401646393846572
Position 794: 0.003394072677398829
Position 1849: 0.0033390616430148015
Position 693: 0.0031579020885328483
Position 1275: 0.002853025060766697
Position 3921: 0.002846678941368865
Position 1330: 0.0026338919506370996
Position 4433: 0.002553525961910651
Position 1088: 0.0023796019566775357
Position 7465: 0.002289915137310047
Position 3550: 0.00216134864424766
Position 980: 0.0021493430353323943
Position 295: 0.0018233237478455626
Position 5046: 0.0016596848236788222
Position 5333: 0.001530747734045051
Position 2080: 0.001424068703351564
Position 234: 0.0013440687751554191
Position 8569: 0.0013370079274292348
Position 6617: 0.0012931111998120992
Position 3899: 0.0012804805587110306
Position 1143: 0.001126206151261508
Position 4280: 0.0010972980427308703
Position 9534: 0.0010634530547945385
Position 1226: 0.0010539829376731457
Position 4461: 0.0009114345330408669
Position 3458: 0.00082779972412258
Position 3024: 0.000807965646194036
Position 8789: 0.0007894284646463923
Position 655: 0.0007863852974451759
Position 3827: 0.000725358059591257
Position 4436: 0.0007099698875633797
Position 6742: 0.0006939589467385527
Position 1249: 0.0006878107528480943
Position 1968: 0.0006505040817670028
Position 3036: 0.0006359068901655348
Position 561: 0.0006146636209871456
Position 2261: 0.0005758966697184836
Position 2541: 0.0005091176916143164
Position 698: 0.00041874392469482333
Position 374: 0.0004032034872340524
Position 3786: 0.0004025206913797751
Position 1749: 0.0003858445670024372
Position 518: 0.00036286984784647736
Position 680: 0.0003587851682924615
Position 2146: 0.00035600958553036146
Position 4732: 0.0003323285043732591
Position 614: 0.00032671146673226393
Position 4386: 0.0003246584621516966
Position 2856: 0.00032038203585511783
Position 354: 0.0003172999185601917
Position 263: 0.0002977414829870388
Position 4481: 0.00029587335859666917
Position 5373: 0.0002897267077420579
Position 749: 0.0002796869118235431
Position 1255: 0.00027205303135276453
Position 3943: 0.00026307318034582324
Position 325: 0.0002610217405014585
Position 950: 0.00023746759811260314
Position 766: 0.00023360090113534645
Position 537: 0.00022290707908023216
Position 349: 0.00021073001999141798
Position 2810: 0.0002080282513570959
Position 1067: 0.00019553510152229916
Position 570: 0.0001949688714605168
Position 334: 0.0001717131429116269
Position 4811: 0.0001577751231388782
Position 2359: 0.00014633520268327794
Position 2020: 0.00014560968306404065
Position 5076: 0.00014154438265902807
Position 576: 0.00014050109849714776
Position 2037: 0.00014034762220085128
Position 297: 0.00014019823026624527
Position 1403: 0.00012331203958693742
Position 307: 0.00010655543135553239
Position 1601: 9.817946607619317e-05
Position 509: 9.671493680828861e-05
Position 1043: 8.796106097151555e-05
Position 1514: 7.427933545582371e-05
Position 458: 7.120668216843332e-05
Position 1724: 6.594572594631999e-05
Position 2180: 6.340221956561627e-05
Position 2158: 6.229147610018618e-05
Position 1288: 6.225155558249052e-05
Position 1336: 5.727412607270758e-05
Position 947: 5.557624846918819e-05
Position 4158: 5.19272657739173e-05
Position 966: 5.128220506262729e-05
Position 2715: 5.044047088658648e-05
Position 1735: 4.9154402499463023e-05
Position 462: 4.2698378156410635e-05
Position 3705: 4.251307882035586e-05
Position 1156: 4.038320879209746e-05
Position 1342: 3.586501462658081e-05
Position 1092: 3.4907424470313075e-05
Position 913: 3.4402902557460715e-05
Position 961: 3.38931562995067e-05
Position 934: 3.3614571073046186e-05
Position 1055: 3.311147409162759e-05
Position 622: 2.1257836594120226e-05
Position 421: 2.0619635700845832e-05
Position 2103: 2.0384219760318287e-05
Position 1605: 1.9583311584999994e-05
Position 1914: 1.8907613674156153e-05
Position 1582: 1.7776185440647254e-05
Position 2192: 1.7321390351114942e-05
Position 829: 1.2268939417971757e-05
Position 2868: 1.0699697818087533e-05
Position 1290: 9.88403859707679e-06
Position 135: 9.746018050813004e-06
Position 154: 9.095768732880137e-06
Position 165: 6.4092548134057754e-06
Position 831: 5.731479779151911e-06
Position 415: 5.377665086291332e-06
Position 1923: 4.547808920231429e-06
Position 1421: 4.51518191759625e-06
Position 368: 2.623847696701796e-06
Position 1767: 1.4659792826133472e-06
Position 1775: 1.3002950409886961e-06
Position 455: 6.932329781490473e-07
Position 466: 4.082523178430534e-07
Position 101: 3.627605105549013e-07
Position 397: 2.664657934316238e-07
Position 111: 2.336888133416138e-07
Position 527: 5.8954080553291085e-08
Position 180: 4.5784243452977004e-08
Position 1757: 3.8251776822941615e-08
Position 118: 3.769008842685165e-08
Position 167: 2.8714695223159497e-08
Position 578: 2.3244318222127057e-08
Position 433: 1.7052248083286644e-08
Position 453: 1.6879341662597897e-08
Position 137: 1.101463708650393e-08
Position 426: 1.6030285853332045e-09
Position 70: 1.3448041602584918e-10
Position 72: 1.3400201033472746e-10
Position 178: 8.286954377284046e-11
