Gene = Armc1
Sorted 3' Splice Sites (High to Low Probability):
Position 18545: 0.9998669475745758
Position 28147: 0.9730731291143907
Position 5372: 0.9730013526522
Position 13487: 0.970074971845977
Position 13133: 0.7070251694839821
Position 28859: 0.5500658869738696
Position 30419: 0.4630070425139099
Position 3568: 0.4600887540544505
Position 12541: 0.3448467891275715
Position 12910: 0.2580411243180061
Position 13790: 0.2516681289152922
Position 14624: 0.2435246322686546
Position 7210: 0.2395701787679528
Position 29342: 0.15933023448317946
Position 13279: 0.1587821741336589
Position 28666: 0.1364301568415796
Position 18222: 0.12341604069013115
Position 7143: 0.12298220392586375
Position 12115: 0.10836009116774142
Position 17498: 0.10245973525733401
Position 10478: 0.09332080869174836
Position 28841: 0.08272180200001425
Position 30192: 0.08264940281874787
Position 28682: 0.08196997773423871
Position 9544: 0.07292727552978137
Position 5137: 0.07124630853650647
Position 14787: 0.06930911128863312
Position 25741: 0.06871306183837976
Position 7116: 0.06800321041571222
Position 4372: 0.06254088467945945
Position 10520: 0.06168708528211446
Position 10906: 0.05818902361803963
Position 14348: 0.053098060972660045
Position 5203: 0.04997656596718323
Position 10339: 0.04911443357984712
Position 12230: 0.04634244716576827
Position 2423: 0.04110940923892189
Position 1252: 0.036340443438455154
Position 30332: 0.03613114893004797
Position 29448: 0.034473070480886846
Position 10710: 0.033198045835577235
Position 4731: 0.03178879254028061
Position 30260: 0.02937912324013105
Position 813: 0.02870390099251473
Position 13421: 0.0275515370579513
Position 4847: 0.025886074833764105
Position 14030: 0.02552586094731083
Position 10569: 0.024998124454384867
Position 29377: 0.024501181661685446
Position 18207: 0.021976999865659146
Position 13772: 0.021152607880142418
Position 2405: 0.020540143024917
Position 3540: 0.018592491005187575
Position 5048: 0.017440135004086678
Position 5115: 0.016767295035126445
Position 31563: 0.016331416051941442
Position 1352: 0.014576265521555621
Position 30721: 0.013487773033120305
Position 17482: 0.01310833402502128
Position 13860: 0.01229743195425844
Position 13805: 0.010904603076338934
Position 2490: 0.010203841751591683
Position 17310: 0.009125030114990194
Position 3388: 0.009082222433897585
Position 852: 0.008658041799152735
Position 30571: 0.008625182070232537
Position 14552: 0.008364069467806464
Position 28475: 0.007605880846265684
Position 11523: 0.007408749338352897
Position 3974: 0.0073322129464413735
Position 3375: 0.006469919649137441
Position 29045: 0.006239637370913834
Position 30305: 0.006219076014141813
Position 6878: 0.005824025302588265
Position 13813: 0.005192775887152119
Position 13683: 0.005182907990772478
Position 5441: 0.00505686082134211
Position 16079: 0.004913109570499243
Position 1569: 0.004797028159574323
Position 449: 0.004639106603822121
Position 11501: 0.004463220983860365
Position 14575: 0.0043309980870054636
Position 12257: 0.0040175138618143156
Position 28389: 0.003919490851167201
Position 1788: 0.0036591492960126493
Position 4778: 0.003482334159637331
Position 7037: 0.003098804793358083
Position 14384: 0.0029939300567451877
Position 5462: 0.002788816562680506
Position 1121: 0.002773329381331973
Position 959: 0.002471645025189184
Position 950: 0.0023831572784237766
Position 2419: 0.0023657581709770597
Position 15157: 0.0022944451275685156
Position 5407: 0.002128575203303168
Position 2767: 0.00203195996034423
Position 4565: 0.001940716509618706
Position 506: 0.0018645548195086038
Position 366: 0.0018132102600979486
Position 13451: 0.0017997992346184136
Position 1791: 0.0015271038347698476
Position 3276: 0.001524064399426497
Position 3253: 0.0015062302055636031
Position 1573: 0.0014556446428469773
Position 28363: 0.001357504142878225
Position 292: 0.0012110161248870095
Position 14036: 0.0011976384884858436
Position 28804: 0.0011165182057308852
Position 1009: 0.0010379409475731077
Position 5322: 0.0010343136030675768
Position 14841: 0.0009856529819524766
Position 4600: 0.0009664385124310337
Position 901: 0.0009416345849454892
Position 7250: 0.000930371635484894
Position 13835: 0.0008866679585028402
Position 6823: 0.0008755615855861088
Position 24267: 0.0008516811300801528
Position 1794: 0.0008393531002808885
Position 570: 0.0008131337025003857
Position 28344: 0.0007893688891167073
Position 26814: 0.000769562516356157
Position 1191: 0.000721868848145942
Position 22917: 0.0007112349162226708
Position 1676: 0.0006362347465459934
Position 3418: 0.0006165342422271588
Position 7801: 0.0006142173434278139
Position 5410: 0.0005762588272357022
Position 3235: 0.0005754837217233847
Position 26009: 0.0005391641497997192
Position 3193: 0.0004825726377902573
Position 1454: 0.00047341957643657213
Position 1823: 0.0004718446881135781
Position 1307: 0.00044333629890354776
Position 2081: 0.0004349638841617103
Position 19547: 0.00040577193176449854
Position 397: 0.0004009660463546118
Position 24270: 0.0003879491286038954
Position 884: 0.0003780440687895079
Position 14764: 0.00035200802743282094
Position 8741: 0.00033015018293566523
Position 776: 0.0003288330307078
Position 3513: 0.00030766266687788424
Position 2496: 0.0002991185640410251
Position 7752: 0.00029725190817139464
Position 2704: 0.0002718681306058152
Position 480: 0.0002668292855287237
Position 420: 0.00024093259577147639
Position 10631: 0.00023478143057113432
Position 1071: 0.00022653440478400435
Position 9235: 0.00020127374110395118
Position 980: 0.0001863951493878566
Position 7827: 0.00017817615097257572
Position 23606: 0.00017127335139482884
Position 2102: 0.00016894882913810603
Position 20274: 0.00016403723349821812
Position 7939: 0.000163939967202539
Position 8442: 0.00015979258807388095
Position 1802: 0.00015929017945282413
Position 296: 0.00015303289816890966
Position 22750: 0.00014634842325140102
Position 19500: 0.00014239482447893194
Position 21499: 0.00014056136623870035
Position 969: 0.00013871471214159798
Position 1286: 0.00013852775677584484
Position 2648: 0.0001358064016635429
Position 22103: 0.00011915161044897144
Position 23538: 0.00011753154607161128
Position 13689: 0.00011297936632633932
Position 24127: 0.00011285387088654114
Position 19922: 0.00010804955135456579
Position 6797: 0.00010040821897325223
Position 458: 9.811391549318139e-05
Position 23155: 9.612318925811848e-05
Position 607: 9.441644845581073e-05
Position 5965: 9.392539383936145e-05
Position 25273: 9.145539756329326e-05
Position 14644: 9.134439903300211e-05
Position 615: 9.124607002273601e-05
Position 23656: 8.507652362767698e-05
Position 22793: 8.051113412178147e-05
Position 5936: 7.672510812732584e-05
Position 1102: 7.503587036226536e-05
Position 14529: 6.691946602641855e-05
Position 14097: 5.815590415435512e-05
Position 1304: 5.49872105129347e-05
Position 21226: 5.441985968541961e-05
Position 1419: 5.384919885380877e-05
Position 1596: 5.3683327908287994e-05
Position 1634: 5.114460556905002e-05
Position 20542: 5.016798989040205e-05
Position 20841: 4.766868060586185e-05
Position 2369: 4.651336442893918e-05
Position 23972: 4.468333814131014e-05
Position 20337: 4.236242681801035e-05
Position 14059: 4.2193236679185196e-05
Position 13718: 3.9200597754907046e-05
Position 22164: 3.822679160207939e-05
Position 909: 3.618453855670417e-05
Position 14085: 3.591350885424104e-05
Position 312: 3.471669145443381e-05
Position 19070: 3.351048887845546e-05
Position 6138: 3.268881524087901e-05
Position 18803: 3.079837734500779e-05
Position 23352: 3.074484475474695e-05
Position 2026: 2.9483774945775823e-05
Position 20957: 2.9064202231725593e-05
Position 1507: 2.79878652549062e-05
Position 2180: 2.7044125826535955e-05
Position 2048: 2.3541174125512075e-05
Position 20930: 2.287171554205355e-05
Position 4055: 2.2690048886152797e-05
Position 20036: 2.21698213136597e-05
Position 660: 1.9116166798404147e-05
Position 763: 1.7765509862419988e-05
Position 20902: 1.7623040614429548e-05
Position 22650: 1.738448252907251e-05
Position 461: 1.710468842078034e-05
Position 6107: 1.686631845793806e-05
Position 22199: 1.6733684653790026e-05
Position 3545: 1.642209770480274e-05
Position 23833: 1.6269308125238858e-05
Position 20733: 1.4828392054777643e-05
Position 22379: 1.4822986657635203e-05
Position 19747: 1.4362869539282055e-05
Position 21073: 1.3439272997379724e-05
Position 19817: 1.2750727400192742e-05
Position 19307: 1.2246257520129618e-05
Position 17698: 1.2186710986891027e-05
Position 19796: 1.1583341697709682e-05
Position 21318: 1.0788536294016033e-05
Position 19240: 1.0047406094248266e-05
Position 20954: 7.679454118539517e-06
Position 19404: 7.511857155384653e-06
Position 13721: 7.22775064099008e-06
Position 4084: 6.952335984335184e-06
Position 19057: 6.259872781259959e-06
Position 4271: 5.729276737650558e-06
Position 353: 5.664152147320476e-06
Position 13735: 5.384761951480579e-06
Position 19206: 4.694023104885123e-06
Position 20019: 4.412025028802705e-06
Position 14071: 4.092183102879592e-06
Position 19463: 3.8116018128201226e-06
Position 929: 3.2074786333676336e-06
Position 13953: 2.8325589901272717e-06
Position 1605: 2.7769942763244965e-06
Position 1486: 2.7154692353595756e-06
Position 2006: 2.6477823145994595e-06
Position 18988: 2.528632633609219e-06
Position 695: 2.442042389408958e-06
Position 578: 2.2662881676864878e-06
Position 379: 2.15102469620019e-06
Position 1819: 1.8514032783107118e-06
Position 15562: 1.5383121942482873e-06
Position 15686: 1.5106656647904168e-06
Position 1825: 1.2663229304549624e-06
Position 724: 9.153534963461783e-07
Position 13915: 8.493943870758463e-07
Position 989: 8.007145290090713e-07
Position 2567: 7.264215130715683e-07
Position 1081: 7.039065429647662e-07
Position 721: 5.723964802098864e-07
Position 14170: 5.623714717650024e-07
Position 788: 5.32543032236837e-07
Position 628: 4.6661022150056765e-07
Position 381: 4.266611973564585e-07
Position 702: 3.4212144595573337e-07
Position 1011: 3.3268356076640905e-07
Position 609: 2.931404159164187e-07
Position 783: 2.2200800502314798e-07
Position 464: 2.0924232628041161e-07
Position 634: 2.070210884917034e-07
Position 19614: 1.7468838915370553e-07
Position 185: 1.442804689921082e-07
Position 1273: 9.799618480273439e-08
Position 174: 8.416207301852008e-08
Position 6721: 7.892504299472064e-08
Position 1423: 6.639834083776487e-08
Position 586: 5.950417587904515e-08
Position 666: 3.4803274804482974e-08
Position 5845: 3.0838178999604285e-08
Position 1275: 2.8728035953262028e-08
Position 1197: 2.629169332848411e-08
Position 638: 2.2244889958805876e-08
Position 631: 1.3759002834722376e-08
Position 309: 7.460410288614164e-09
Position 129: 6.257204110046775e-09
Position 1219: 8.777726546448054e-10
