Gene = Ahctf1
Position 20573: 0.041377614253197616
Position 4072: 0.03756366709345924
Position 53035: 0.036593835391315666
Position 51553: 0.03602358527087082
Position 38059: 0.035423731030035446
Position 5545: 0.03401140299168316
Position 22023: 0.03328426924684042
Position 6652: 0.03269998806880455
Position 28982: 0.030570049882642912
Position 31931: 0.029727361297423135
Position 13114: 0.02866075663238787
Position 28271: 0.028245821580196135
Position 37141: 0.02814054925445643
Position 40910: 0.027873396355651683
Position 11023: 0.027470849267345523
Position 16862: 0.026901207235008728
Position 49056: 0.02512039589507805
Position 2553: 0.024652882030870633
Position 12830: 0.02445062030935824
Position 49103: 0.024428358242873607
Position 25946: 0.023462985178264655
Position 15713: 0.022919903789597067
Position 16269: 0.022602222135944646
Position 24474: 0.022221511775530733
Position 823: 0.022013444341853775
Position 13386: 0.021432048231473506
Position 44830: 0.02096827285861336
Position 33333: 0.020914789583578536
Position 15480: 0.020819196920412612
Position 49251: 0.019207482504600328
Position 21915: 0.018785293608691276
Position 1945: 0.01762872696416271
Position 21532: 0.017508239328631627
Position 37417: 0.017349181447875728
Position 3687: 0.01534897670128324
Position 22301: 0.01524651827763723
Position 37406: 0.01517362597881609
Position 34002: 0.014591351867445642
Position 16175: 0.014280525672434046
Position 20594: 0.013598454822497672
Position 4067: 0.013056085950223145
Position 26634: 0.013039068515439884
Position 10993: 0.0126594936296113
Position 41321: 0.012250176156092715
Position 26850: 0.012141416928912551
Position 1591: 0.012089426371463586
Position 48154: 0.011954560887939468
Position 23581: 0.011857561905582764
Position 5201: 0.011726437985216526
Position 6949: 0.011353587783556007
Position 24966: 0.010942351356524905
Position 19258: 0.010836451261764316
Position 19294: 0.010659444732685359
Position 6521: 0.009929255137899507
Position 51370: 0.00976652720924827
Position 20516: 0.009591596305914768
Position 58546: 0.009434899736312737
Position 26492: 0.009365929995632275
Position 8375: 0.009316452801656997
Position 56561: 0.009259977260433634
Position 13198: 0.009225995450688244
Position 35657: 0.00902078599930267
Position 31266: 0.008984830483542091
Position 50074: 0.008650848761433957
Position 27955: 0.00857764249299743
Position 10805: 0.00856812816497537
Position 30873: 0.008406357349274272
Position 25488: 0.00838815998051242
Position 58106: 0.007975487665139116
Position 15731: 0.007949202129482047
Position 23358: 0.007918916824365567
Position 7963: 0.007774378862612731
Position 6014: 0.007748494657950917
Position 45045: 0.00766443152158931
Position 13901: 0.007455992970880691
Position 5506: 0.007414243094620089
Position 26178: 0.007208264929066195
Position 13339: 0.0070520055627737895
Position 16432: 0.0070167509733467205
Position 26908: 0.006971080541903675
Position 22769: 0.006781979913804285
Position 21853: 0.006375882563301752
Position 16971: 0.006293022993724412
Position 3675: 0.006157891796445772
Position 10771: 0.006130408789226147
Position 26630: 0.006089703895887764
Position 20304: 0.0058529607625153685
Position 16265: 0.005769074642137644
Position 11212: 0.005756283842218903
Position 49837: 0.005669502768847851
Position 9956: 0.005562635973912424
Position 24119: 0.00555574463853693
Position 19327: 0.005388563114811718
Position 13508: 0.005336546972185043
Position 6687: 0.0053276401768748835
Position 6754: 0.005277353156952544
Position 3053: 0.005265716052017021
Position 445: 0.0052513424997018355
Position 25655: 0.005247520514156737
Position 11690: 0.0051078617669019786
Position 45773: 0.005055981177163917
Position 11011: 0.005039090983308817
Position 33721: 0.005024006274194433
Position 35115: 0.005004486553669047
Position 11216: 0.004965165482057911
Position 1097: 0.004907501061166459
Position 2375: 0.004861021285543797
Position 6767: 0.0047263528245850735
Position 23062: 0.004424944736341374
Position 45750: 0.004421081855207447
Position 6943: 0.004334524071821465
Position 5158: 0.004313404164661591
Position 26452: 0.004250304628926336
Position 27838: 0.004194746524539171
Position 4059: 0.00411705959498145
Position 5075: 0.004030448528814488
Position 23720: 0.003810174942827992
Position 11786: 0.0037632513991713626
Position 10969: 0.0037498724036593998
Position 19631: 0.003573944521764764
Position 28747: 0.003407793961746833
Position 10715: 0.0033925875987780847
Position 17869: 0.0033595306803864806
Position 15915: 0.003257841423603148
Position 682: 0.0032168900589496243
Position 11462: 0.00311658184967443
Position 15697: 0.003097202019119384
Position 17700: 0.003063966162370476
Position 22839: 0.0030519140537745865
Position 14889: 0.003049098386947164
Position 10789: 0.0030489109940119996
Position 7396: 0.0030376970147182646
Position 10025: 0.0030305169287082167
Position 15503: 0.0030098587035060475
Position 52731: 0.002929548575107086
Position 25626: 0.002886089255612914
Position 20522: 0.002863280796286594
Position 137: 0.0028201274911326276
Position 21508: 0.0027922868641021164
Position 61: 0.0027269267604849517
Position 14830: 0.002700205153768604
Position 26011: 0.0026471035289862945
Position 18273: 0.0025949879166550878
Position 5257: 0.0025626199294608047
Position 3999: 0.0024549183876150208
Position 890: 0.002453227636565954
Position 975: 0.002421267325356866
Position 1957: 0.0022945897391407617
Position 2059: 0.0022938741333856805
Position 22107: 0.0022801769786952837
Position 11860: 0.0021040766690280407
Position 36371: 0.0020976583005611602
Position 20738: 0.0020349922674530296
Position 7845: 0.0019825588183317363
Position 9003: 0.001980221930311314
Position 6324: 0.0018777278611417335
Position 25067: 0.0018609829354598864
Position 16477: 0.0018439006452220298
Position 19627: 0.0018216687302731991
Position 19322: 0.001810959890963076
Position 34414: 0.001770751738463339
Position 333: 0.0017679295525011734
Position 2584: 0.0017551026588069458
Position 8284: 0.0016512948363120257
Position 32896: 0.0016470893308309239
Position 36391: 0.0015590100132236641
Position 13851: 0.001523443665564876
Position 1879: 0.0014560233949770013
Position 37708: 0.0014336542658239227
Position 16683: 0.001415487108861678
Position 2568: 0.0013582258140642225
Position 13739: 0.0013298673602759998
Position 11482: 0.0013255898652560548
Position 14319: 0.001308290594737834
Position 27911: 0.0012780164355521838
Position 24362: 0.0012682958399004576
Position 1382: 0.0012577982637896144
Position 17432: 0.0012261199836413757
Position 17615: 0.0012063768512810943
Position 4208: 0.0011934030893107205
Position 25155: 0.0011838483052129564
Position 22765: 0.00115497483320011
Position 25090: 0.0011537647496066862
Position 2406: 0.0010859446925375682
Position 1207: 0.0010739600277689674
Position 8379: 0.001050440619526906
Position 12081: 0.0010396335829716866
Position 22259: 0.001031607942700732
Position 6341: 0.0009777042426728274
Position 470: 0.0009661335108925291
Position 21668: 0.0009099086696685513
Position 45589: 0.0009016716506858035
Position 9268: 0.0009004722613840675
Position 9652: 0.0008695265515377849
Position 23908: 0.0008528181188881871
Position 36016: 0.0008489620668511832
Position 7523: 0.0008347850141576979
Position 23858: 0.0008277386839144821
Position 11279: 0.0008260266273621316
Position 19917: 0.0008190938698533478
Position 5896: 0.0007975843287127858
Position 27962: 0.000792437221771044
Position 34313: 0.0007858834420867571
Position 6197: 0.0007730981864468026
Position 4760: 0.0007320988934549365
Position 46976: 0.0007092849023565829
Position 23574: 0.0007060619777444763
Position 50968: 0.0006801784420738387
Position 2967: 0.0006724981970037937
Position 1360: 0.0006614384496165485
Position 15384: 0.0006508601954276957
Position 24111: 0.0006493906354671567
Position 22396: 0.0006449112155421374
Position 28437: 0.000632852437658519
Position 1193: 0.0006210808282394018
Position 10948: 0.0006208580031818699
Position 28622: 0.0006176862340427047
Position 14885: 0.0006100518790660169
Position 11000: 0.0006000312340920312
Position 5916: 0.0005894715326441025
Position 17115: 0.0005852847039011566
Position 12922: 0.000583568195983786
Position 25103: 0.0005547225064837493
Position 6199: 0.000534097469897915
Position 1012: 0.0005158609592745574
Position 3691: 0.0005127001278422229
Position 19067: 0.0005073026319114486
Position 27909: 0.0004995869321704746
Position 5530: 0.00047419533046327573
Position 25985: 0.0004470205987273328
Position 22376: 0.0004425361638759227
Position 21987: 0.0004369021420158965
Position 10391: 0.0003987285612396005
Position 1036: 0.00039620535038910153
Position 24292: 0.0003868528446753589
Position 25277: 0.00038394325535813165
Position 15190: 0.0003800894788393923
Position 9145: 0.0003751248661779262
Position 4103: 0.00037376450568263694
Position 9924: 0.00036448141236271987
Position 12900: 0.00036317710570068546
Position 16000: 0.00035514677905403404
Position 15496: 0.0003495433876733034
Position 9965: 0.00033983884967930377
Position 16679: 0.00033611409272473136
Position 11755: 0.00033392329026793146
Position 27354: 0.00031819423602159956
Position 16990: 0.0003069267301588843
Position 17861: 0.0002998927183306693
Position 24961: 0.00029210826600080327
Position 17031: 0.00029118864045920493
Position 6345: 0.00028584022604277644
Position 3234: 0.0002790043983501423
Position 6903: 0.00027870037725706315
Position 15584: 0.00025528206342562154
Position 16866: 0.00025241070900195903
Position 25024: 0.0002499291413399839
Position 17042: 0.0002380836002072599
Position 12853: 0.00023059206590460518
Position 14635: 0.00022106779461257797
Position 6789: 0.0002151931620341578
Position 11339: 0.00021479035250246474
Position 48891: 0.00021214697754835127
Position 9931: 0.00020228040058592193
Position 12116: 0.00020137811502266522
Position 4441: 0.00020006326972279388
Position 6988: 0.00019615700098222352
Position 5398: 0.000186874107292414
Position 6373: 0.0001796768195421083
Position 17683: 0.00017125633464108687
Position 21527: 0.00017008855433535568
Position 5365: 0.00015972901952101312
Position 16928: 0.00015759477883628084
Position 10575: 0.0001497984025628557
Position 17639: 0.00014488754976493985
Position 6588: 0.0001434310751331482
Position 10014: 0.00014197016116917273
Position 6676: 0.00013782449781937555
Position 9944: 0.00013281096441206214
Position 16901: 0.0001326543881708615
Position 17637: 0.00012864833986718304
Position 39395: 0.000128057723495304
Position 12825: 0.00012766134090546767
Position 22384: 0.00012720175603045243
Position 16621: 0.00012011726880388069
Position 35174: 0.0001004096645809054
Position 6280: 9.904204901761923e-05
Position 25630: 9.327336245291391e-05
Position 24348: 9.189795620715475e-05
Position 16653: 9.11791180831987e-05
Position 24543: 8.693739609513739e-05
Position 7582: 7.756346170159823e-05
Position 5503: 7.342727237662425e-05
Position 7492: 6.22064614297958e-05
Position 6647: 6.194214072414346e-05
Position 25273: 6.165188278262205e-05
Position 5328: 5.3146290892681995e-05
Position 26287: 5.290214498461757e-05
Position 7308: 5.070431217650786e-05
Position 250: 5.037579918593388e-05
Position 12978: 4.830525215768311e-05
Position 16859: 4.1222233492442855e-05
Position 28751: 3.20457787180018e-05
Position 26035: 3.062773158476015e-05
Position 17365: 2.845123977767389e-05
Position 20043: 2.796827061001754e-05
Position 495: 2.6519376936579163e-05
Position 33227: 2.501675777123146e-05
Position 17022: 2.2813942544957156e-05
Position 696: 2.154544697923466e-05
Position 146: 2.079438623289049e-05
Position 533: 1.8677439882861694e-05
Position 801: 1.3142210894774272e-05
Position 799: 1.2553158897958923e-05
Position 13613: 7.350184686427528e-06
Position 13552: 7.246444695705526e-06
Position 41: 6.89534764893121e-06
Position 916: 6.762869328064971e-06
Position 1634: 6.655748073545655e-06
Position 30: 6.233109942507672e-06
Position 665: 5.890180552554647e-06
Position 25991: 5.632346151566627e-06
Position 26200: 5.3480015473437235e-06
Position 1015: 5.05407877130654e-06
Position 50: 5.012542119635027e-06
Position 107: 4.85376644190425e-06
Position 87: 4.842217772812496e-06
Position 718: 4.260900531058463e-06
Position 952: 3.844503582821365e-06
Position 34655: 3.6407202986086837e-06
Position 597: 3.5639369214271213e-06
Position 267: 3.500087339319654e-06
Position 102: 3.424318504942946e-06
Position 516: 3.4050215959203882e-06
Position 848: 3.3065586687745322e-06
Position 987: 3.1327005379793804e-06
Position 1414: 3.120943481474941e-06
Position 605: 2.8201571946135585e-06
Position 25926: 2.364011137994985e-06
Position 777: 2.2298176317062793e-06
Position 25918: 1.9534992191560716e-06
Position 1605: 1.782883897307737e-06
Position 4474: 1.7781364237913001e-06
Position 32: 1.776009620333878e-06
Position 1017: 1.7514723910161449e-06
Position 248: 1.6626428656657615e-06
Position 575: 1.6596991963349037e-06
Position 1047: 1.6410311806467972e-06
Position 1201: 1.4116817867001699e-06
Position 1525: 1.2877151195178178e-06
Position 427: 1.0910081882375242e-06
Position 737: 8.252216449750096e-07
Position 701: 6.387568328463944e-07
Position 1330: 6.203437654337694e-07
Position 635: 5.405978749067503e-07
Position 603: 5.37853429874936e-07
Position 1387: 3.4949073682371584e-07
Position 676: 2.983056848234004e-07
Position 36: 2.586565883473933e-07
Position 474: 2.3839568706920152e-07
Position 628: 1.7313534467798748e-07
Position 768: 7.811136038383692e-08
Position 34: 5.8137095934959256e-08
Position 864: 1.0263245092987864e-08
Position 454: 6.574166779892542e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 28160: 0.9789350663399636
Position 16579: 0.9727473662981817
Position 16803: 0.9619259318232978
Position 11126: 0.9528218039595895
Position 32736: 0.9432293320241145
Position 9856: 0.9345603873799585
Position 50911: 0.924685261107566
Position 4341: 0.9149530222050832
Position 25856: 0.8984315656618931
Position 23982: 0.8936423936212223
Position 32959: 0.8819423848156479
Position 22719: 0.861507254994808
Position 49833: 0.8493868107136497
Position 15340: 0.8383662086311618
Position 34540: 0.8227205211112474
Position 45650: 0.816353169982118
Position 56423: 0.7816099974411421
Position 34220: 0.7792000065040989
Position 13946: 0.7575491368916767
Position 43318: 0.7222059912372362
Position 40717: 0.704739039683505
Position 37609: 0.6825669747780042
Position 19499: 0.667892387821591
Position 21896: 0.633260255903902
Position 48025: 0.5752715852663157
Position 40077: 0.5210175894678866
Position 58647: 0.5081445128875913
Position 13264: 0.502622336224931
Position 58026: 0.5009442627811668
Position 26721: 0.48883809478468854
Position 7749: 0.4788043469605864
Position 58475: 0.44816252961722397
Position 17548: 0.41160478612038454
Position 18543: 0.40947122587236157
Position 54989: 0.38591266945391944
Position 27525: 0.37572715513328864
Position 50434: 0.35747156999527335
Position 22300: 0.3385837542932721
Position 6452: 0.3052455953769459
Position 45937: 0.2629440135511317
Position 40149: 0.260151748635535
Position 58443: 0.23745556771373766
Position 35277: 0.21220277298874365
Position 35327: 0.21093814452941612
Position 27328: 0.20308269515774835
Position 11583: 0.1824662817055999
Position 28821: 0.15572504183035055
Position 24215: 0.14188723953584606
Position 58272: 0.14019370555508046
Position 13596: 0.13389717580678281
Position 26767: 0.1315333596165641
Position 19367: 0.12646642106876405
Position 20394: 0.11987561633030717
Position 16354: 0.11885605762348794
Position 28509: 0.11338508075529537
Position 49607: 0.11266515296578378
Position 20465: 0.10769113107563356
Position 19461: 0.1065240517729684
Position 27331: 0.10552548032722621
Position 41020: 0.10515906227447906
Position 56229: 0.09654934472667663
Position 57682: 0.08999032499825145
Position 21940: 0.08737954346607099
Position 47197: 0.08380775639548528
Position 28777: 0.0800268882544281
Position 35218: 0.07887205572692943
Position 25813: 0.07611794062777093
Position 3537: 0.07484021332429984
Position 57151: 0.07354531885971154
Position 8270: 0.07003526169033907
Position 27769: 0.06905266159349908
Position 5740: 0.06496785263229661
Position 4397: 0.06277260574503699
Position 915: 0.06215041981964281
Position 49836: 0.06118189776702257
Position 54943: 0.05948642963956002
Position 37042: 0.05889627572383558
Position 40006: 0.05841443872497335
Position 13738: 0.05829619072582027
Position 23996: 0.05782936607089958
Position 9018: 0.05649675889804377
Position 5777: 0.0555532185219884
Position 34159: 0.0534765673090273
Position 10864: 0.05016654104856261
Position 28436: 0.04950702546617557
Position 28616: 0.04910750429992918
Position 34275: 0.04885814749718321
Position 28848: 0.048009364029160735
Position 37643: 0.04791814435341711
Position 46448: 0.04539996448725882
Position 57192: 0.043927559384927956
Position 52814: 0.04345005054864332
Position 27384: 0.04305875746377151
Position 24195: 0.04220262593350758
Position 40889: 0.040603952877093154
Position 9132: 0.038592399536339826
Position 35155: 0.03815059261772884
Position 51456: 0.037421264209929445
Position 16092: 0.03709049292450882
Position 58627: 0.036141244320513244
Position 35306: 0.036086535531330684
Position 48913: 0.03552517613208485
Position 16338: 0.034953092161677544
Position 19169: 0.03486138452522764
Position 49055: 0.03290072723435735
Position 27750: 0.03200893405134984
Position 3907: 0.03132398903903635
Position 8158: 0.029876092706347085
Position 31667: 0.029727361297423142
Position 18561: 0.02834526467838388
Position 40846: 0.027964907434684133
Position 54898: 0.027574890399773653
Position 15607: 0.027410818727941526
Position 19411: 0.027322485412112726
Position 26368: 0.02702019410247136
Position 23937: 0.025738578958998653
Position 4058: 0.025644612666508346
Position 45829: 0.025640268136384675
Position 34547: 0.024396895768215306
Position 19326: 0.024009186281633153
Position 31143: 0.022475676167861024
Position 2420: 0.02205049325564418
Position 12948: 0.021772373740913554
Position 5387: 0.021100342752216887
Position 44775: 0.020986037734550815
Position 41069: 0.02088955627326573
Position 28535: 0.020707504332474827
Position 1778: 0.020029184140921568
Position 22172: 0.019752431053609486
Position 3561: 0.019448539162952222
Position 5017: 0.01888269973848021
Position 58759: 0.01845485832581225
Position 40103: 0.018443632571476083
Position 26651: 0.018302832714530235
Position 6544: 0.017665695998819675
Position 28188: 0.01756569875345471
Position 649: 0.017220603441761916
Position 11509: 0.01719627774791033
Position 30995: 0.01716940545177382
Position 10568: 0.017066473694292657
Position 19383: 0.016979167471958184
Position 40128: 0.016680049470216993
Position 41024: 0.015784388348943242
Position 12727: 0.015758995334730512
Position 6874: 0.015407959434095777
Position 5666: 0.015400491027919993
Position 25446: 0.014785020100122014
Position 460: 0.01437487571185361
Position 40784: 0.014302193675039161
Position 889: 0.014229583294669381
Position 17604: 0.014070998510530404
Position 31040: 0.013650864237053105
Position 46402: 0.013591528565833507
Position 11491: 0.01334006367342318
Position 21461: 0.013062411698666124
Position 13695: 0.012842144514394431
Position 50245: 0.01246433037301601
Position 32684: 0.012406444758775574
Position 28751: 0.012114100631376173
Position 11212: 0.012011888693096957
Position 17507: 0.011951677829101358
Position 58709: 0.011767868074087036
Position 23454: 0.011723709625629533
Position 601: 0.011579630003053587
Position 5717: 0.011366490084558844
Position 5364: 0.011335641625632262
Position 34575: 0.01124745090217844
Position 20406: 0.010839807760819112
Position 7875: 0.010475329469435468
Position 4400: 0.009969252877855666
Position 24945: 0.009858322971642401
Position 9095: 0.009837255516895342
Position 7812: 0.009628446239422335
Position 16808: 0.009571546348467783
Position 15293: 0.009356666304861407
Position 30915: 0.009347194310549181
Position 34249: 0.009300601153254196
Position 17566: 0.009163003335807352
Position 16545: 0.009103115659223728
Position 28542: 0.008974170557166731
Position 16139: 0.008807312852625124
Position 13113: 0.008759376880713515
Position 23277: 0.008757259824838132
Position 58756: 0.008448557805643768
Position 7834: 0.008357355969247346
Position 26504: 0.00833845869037528
Position 15852: 0.008328484643824905
Position 51257: 0.008094473714728656
Position 5443: 0.008072608806218299
Position 9076: 0.008043329872547123
Position 23619: 0.007997243475323166
Position 9822: 0.007789455507038964
Position 7917: 0.007789307943950737
Position 27813: 0.007789115232152929
Position 13951: 0.00772189821040719
Position 24032: 0.0076969032124788
Position 44914: 0.007667838349897347
Position 40781: 0.007496678108082936
Position 16231: 0.007460252309192371
Position 41181: 0.007407810736440763
Position 33020: 0.0073172521448871194
Position 46490: 0.007246785240962217
Position 27222: 0.007208788170734662
Position 40855: 0.007180332745910693
Position 13656: 0.006913065537862252
Position 21422: 0.006877443951386632
Position 16174: 0.006825082844506262
Position 30794: 0.006770991393333824
Position 26120: 0.00676426345975
Position 5839: 0.006693668232271786
Position 38020: 0.006609632800228264
Position 15912: 0.006562328745373147
Position 35491: 0.006550779514018965
Position 37708: 0.006508261008213389
Position 28784: 0.006318883539711049
Position 20643: 0.006115043251470844
Position 3590: 0.005982506826183853
Position 33777: 0.005868639147009333
Position 33876: 0.005850465867932241
Position 20185: 0.005817635041759754
Position 17465: 0.005751417467603162
Position 57975: 0.005570393003267467
Position 7692: 0.005481630722560144
Position 21819: 0.005403077376160834
Position 33166: 0.005075968239483783
Position 33192: 0.004985602424638456
Position 28348: 0.004819707470958142
Position 34189: 0.004813750653466517
Position 34496: 0.004714886420891194
Position 32983: 0.004533006113984783
Position 13007: 0.004517229707517998
Position 21749: 0.0044480352773018615
Position 2313: 0.004321628702478077
Position 33215: 0.0042993969898481536
Position 33289: 0.004268499670033662
Position 16039: 0.004267972455493553
Position 24871: 0.004252126993369683
Position 8863: 0.004248109425870773
Position 575: 0.004177333632683908
Position 15960: 0.004172072009784775
Position 1465: 0.004157036149266649
Position 761: 0.004086667497828219
Position 13308: 0.0040437939694882045
Position 12693: 0.0040426310409126184
Position 1334: 0.004039295048219771
Position 12553: 0.004021908988851662
Position 15615: 0.003928710493379766
Position 22951: 0.0039009575412380384
Position 31011: 0.003863709619166587
Position 33493: 0.0038250902319540868
Position 6249: 0.00371486623153601
Position 16268: 0.003664637879466344
Position 8958: 0.0036587653843420365
Position 36264: 0.0036566683137848168
Position 22336: 0.0036451892025862664
Position 27310: 0.003633751923961573
Position 15402: 0.0035065417768065064
Position 52583: 0.0034895844590363168
Position 40031: 0.00347352845086555
Position 14786: 0.003448329643849598
Position 10482: 0.0033976907484803568
Position 514: 0.0032560627633324876
Position 26484: 0.0032240137017336573
Position 24372: 0.003024134684995109
Position 27202: 0.0029514279883045736
Position 7205: 0.0029324830500385337
Position 23903: 0.0028558079561436184
Position 16598: 0.0028364385965305963
Position 3858: 0.0027905232733488965
Position 9185: 0.0027111969380270206
Position 27294: 0.0027038400875763697
Position 34222: 0.0026656700827595013
Position 35288: 0.002639921986365771
Position 9924: 0.002594585026271204
Position 11262: 0.0025931313813154382
Position 15644: 0.0025421700945283407
Position 12642: 0.002466500202957189
Position 56982: 0.0023660297363736135
Position 34619: 0.0023623745304111065
Position 8352: 0.002359959948920535
Position 16518: 0.0023341927085797714
Position 9727: 0.0022398627272685804
Position 45675: 0.002216213939723377
Position 9831: 0.0022143995999855484
Position 13580: 0.0021864709146804436
Position 2272: 0.002173626859414405
Position 56608: 0.0021092059357153098
Position 35004: 0.002100823765633984
Position 8924: 0.002046271517368882
Position 962: 0.0020332797467851136
Position 3011: 0.002032095802135813
Position 8140: 0.0020012880510372373
Position 9022: 0.001997675521315981
Position 34300: 0.001964446161555856
Position 2360: 0.0018929997951204172
Position 26654: 0.001875737466988166
Position 14634: 0.0018307733990928956
Position 1132: 0.0018071564272526591
Position 28465: 0.001787680845065138
Position 2966: 0.0017876263016417145
Position 37405: 0.0017670809573127463
Position 16211: 0.0017586023189172183
Position 21570: 0.001740382624742104
Position 2470: 0.001737586771543104
Position 56786: 0.0017248307100349784
Position 41317: 0.0017171544581073624
Position 2856: 0.0016955101544319886
Position 11411: 0.001666628672597668
Position 18493: 0.0016654255122820968
Position 34827: 0.0016503327390213862
Position 30612: 0.0016353659559404377
Position 6547: 0.0016183350951345318
Position 751: 0.0015892031208301733
Position 24241: 0.0015669545803309877
Position 13037: 0.0015668369648054572
Position 6644: 0.0015076090026024873
Position 5876: 0.0014975953933171156
Position 18568: 0.0014818262614525967
Position 1815: 0.0014583382136218392
Position 4981: 0.0014425471381103296
Position 17387: 0.00143203454988295
Position 9558: 0.0014216192296172849
Position 23763: 0.0013944914915082277
Position 25828: 0.0013901486701738644
Position 35564: 0.001373175383962539
Position 6094: 0.0013648363399770137
Position 18599: 0.0013479634280050335
Position 27772: 0.0013351101988650833
Position 6541: 0.0013335103249908706
Position 11520: 0.0013259184506834076
Position 54463: 0.0012774133801542447
Position 782: 0.0012709166323791926
Position 13641: 0.0012629448764736346
Position 608: 0.0011917254431269666
Position 33831: 0.0011881080588652347
Position 24397: 0.0011780793791413152
Position 4347: 0.0011625213081570488
Position 26735: 0.0011562031495930577
Position 25897: 0.0011470519904508666
Position 422: 0.001124714729176437
Position 11907: 0.0011140748474814507
Position 20594: 0.0011132667479450292
Position 18090: 0.0011070838446377582
Position 13980: 0.0011062461742085369
Position 35119: 0.0011038328559249732
Position 45446: 0.0011032208894769017
Position 4261: 0.001095953464168622
Position 35569: 0.0010936220735813917
Position 18132: 0.0010848925281314557
Position 14607: 0.0010802523768392903
Position 51342: 0.0010688064902700909
Position 49689: 0.001062719805892991
Position 5024: 0.0010626859809314071
Position 33924: 0.001061358095157363
Position 22581: 0.001058700408147434
Position 5241: 0.0010350672514585267
Position 5908: 0.0010140150317822878
Position 17775: 0.001010745595060636
Position 1944: 0.0010080695542591962
Position 11153: 0.000997945221458777
Position 3924: 0.0009640916136118209
Position 1422: 0.0009487521661343694
Position 22609: 0.0009487448342384021
Position 18465: 0.0009212712618743707
Position 4302: 0.000905475949150599
Position 26772: 0.0009045900838587303
Position 24765: 0.0008914747860446118
Position 26491: 0.0008843150339439209
Position 3724: 0.0008737294369291728
Position 1793: 0.0008665718236634853
Position 35799: 0.0008489620668511819
Position 11466: 0.0008461513553097355
Position 396: 0.00083291320806305
Position 991: 0.0008274644006501306
Position 34865: 0.0008240693768047085
Position 7293: 0.0008213842442594645
Position 6558: 0.0008176990293003003
