Gene = AC150683.1
Position 5707: 0.0013365163096656233
Position 8871: 0.0013031429926033682
Position 3190: 0.0012784927054274294
Position 3427: 0.0011988250693501102
Position 8645: 0.00116505696359517
Position 4479: 0.0009960318393878505
Position 1200: 0.0009385442527604714
Position 4410: 0.0009144638479050821
Position 7602: 0.0008840777693087076
Position 5633: 0.0008370642107224266
Position 4134: 0.0007882895022855985
Position 7484: 0.0007474881411107375
Position 2472: 0.000739155297176719
Position 6046: 0.0007153502908627791
Position 2947: 0.0006545629535202062
Position 1066: 0.000617558438538806
Position 2729: 0.0005579973686943747
Position 2200: 0.0005315313024114917
Position 4592: 0.000512452724621259
Position 7143: 0.0004786745091579883
Position 4726: 0.00043752756657974563
Position 362: 0.0004252791082742848
Position 1881: 0.0004161026346472374
Position 3368: 0.00039252031344227874
Position 3260: 0.0003767777929116739
Position 1423: 0.0003380189833788791
Position 903: 0.00031002691845784936
Position 5667: 0.0002890568467261769
Position 2921: 0.0002855311022288681
Position 2897: 0.00028351974991010795
Position 1282: 0.0002829081333174903
Position 3167: 0.00027820656129940444
Position 1308: 0.0002733663394426968
Position 783: 0.0002595493526608171
Position 5562: 0.0002590927779238423
Position 2614: 0.00025692607512140225
Position 4084: 0.00025684614087343897
Position 626: 0.00024642590690612066
Position 4078: 0.00023854862456018004
Position 1166: 0.00022893913742581137
Position 3122: 0.00022348563936197826
Position 5175: 0.0001941652847474851
Position 2285: 0.00019299058259222626
Position 5212: 0.00018376945695199276
Position 290: 0.0001798116446343964
Position 3365: 0.0001611001723222696
Position 981: 0.00011765446159806395
Position 2859: 0.00011205891405975823
Position 863: 0.00010399544422146691
Position 3142: 9.844775580349734e-05
Position 4312: 9.423188494274079e-05
Position 3345: 9.296860004626515e-05
Position 422: 9.193737141109361e-05
Position 4632: 8.226900658158423e-05
Position 2733: 6.013236182780967e-05
Position 464: 5.9908138948324814e-05
Position 2213: 5.4504339388495896e-05
Position 3056: 5.3640012359207856e-05
Position 952: 5.2851351590073976e-05
Position 674: 4.839827118059436e-05
Position 615: 4.7289238087143006e-05
Position 443: 4.6303621065825626e-05
Position 2780: 3.905111907452111e-05
Position 267: 3.280258252962349e-05
Position 548: 2.9824920122126004e-05
Position 583: 2.6590758404366354e-05
Position 843: 2.2612023674190422e-05
Position 1411: 2.1857181088214005e-05
Position 1465: 2.1628523368263496e-05
Position 485: 2.1181007627630514e-05
Position 270: 1.9928594081117545e-05
Position 792: 1.9541766047011457e-05
Position 599: 1.7011013940004123e-05
Position 820: 1.613338440764859e-05
Position 562: 1.4784794759441099e-05
Position 376: 1.4582643674882804e-05
Position 1861: 1.3618279117023118e-05
Position 678: 1.2918833107770637e-05
Position 882: 1.2651259784200702e-05
Position 2056: 1.0582871774290477e-05
Position 635: 9.501127417040466e-06
Position 884: 8.825331596362598e-06
Position 383: 8.491619453217215e-06
Position 401: 8.426166118267217e-06
Position 183: 8.236563794840976e-06
Position 527: 7.521368717705024e-06
Position 2352: 7.239680634280795e-06
Position 506: 6.578716804319747e-06
Position 996: 6.577957566782531e-06
Position 2097: 6.438050131091531e-06
Position 605: 6.345559825386397e-06
Position 1890: 5.415056123731939e-06
Position 387: 5.310067781352758e-06
Position 1712: 5.173024525418546e-06
Position 804: 4.928262963816258e-06
Position 1215: 4.5564488480354435e-06
Position 285: 4.409807854435474e-06
Position 637: 4.3105824339820246e-06
Position 1128: 3.953775022386248e-06
Position 2424: 3.48119961264586e-06
Position 612: 3.474300933766847e-06
Position 1798: 3.2875578134548167e-06
Position 569: 2.8006334972499046e-06
Position 312: 2.724213255532934e-06
Position 590: 2.7211665093950357e-06
Position 380: 2.1920294586416027e-06
Position 318: 1.8179616415801975e-06
Position 806: 1.7915206960643805e-06
Position 216: 1.460600197803688e-06
Position 1714: 1.407721360151113e-06
Position 213: 1.2254037423556727e-06
Position 1871: 1.2121848268548975e-06
Position 151: 1.2077243626083289e-06
Position 173: 1.206379343493352e-06
Position 1792: 1.1472467444219687e-06
Position 698: 1.1265919280323902e-06
Position 468: 9.364910271668164e-07
Position 210: 9.147796486206934e-07
Position 955: 8.948275240525709e-07
Position 552: 8.76871614924828e-07
Position 188: 8.635885429369807e-07
Position 892: 8.435100291668205e-07
Position 825: 8.352483421405294e-07
Position 1755: 7.785402707125403e-07
Position 2131: 6.995269722901001e-07
Position 1006: 6.845321762480973e-07
Position 249: 6.632504743222553e-07
Position 426: 6.259008588696686e-07
Position 3097: 5.75886176612014e-07
Position 630: 5.758144131097173e-07
Position 160: 4.935222054711742e-07
Position 912: 4.760844982666834e-07
Position 447: 4.5162208431948e-07
Position 916: 4.4743872814509355e-07
Position 219: 4.3522905652064995e-07
Position 964: 4.153252773834133e-07
Position 828: 2.5623934863054476e-07
Position 365: 2.3288864708222665e-07
Position 801: 1.47096811881556e-07
Position 405: 1.1152833280772332e-07
Position 367: 1.076910779534095e-07
Position 489: 1.0099357560870506e-07
Position 866: 6.699193373309631e-08
Position 531: 4.6954299067176745e-08
Position 336: 1.54993628601909e-08
Position 389: 1.3886252956292679e-08
Position 222: 5.187505246449392e-09
Position 594: 4.504470218900389e-09
Position 510: 4.076064723025611e-09
Position 573: 3.898762064558201e-09
Position 407: 3.425394141914616e-09
Position 470: 2.316431320961064e-09
Position 554: 1.5646804181098332e-09
Position 428: 1.3555289395866992e-09
Position 130: 1.330263851524375e-09
Position 491: 1.0641421085640993e-09
Position 162: 8.461500602514891e-10
Position 192: 4.465419436264765e-10
Position 125: 1.7242310879437282e-10
Position 122: 1.0114307177239753e-10
