Gene = Il7
Position 2496: 0.00012811445218801685
Position 1109: 0.00011151947408303608
Position 405: 9.217081521799217e-05
Position 1243: 7.695085499868363e-05
Position 885: 7.21170047210901e-05
Position 2255: 5.151668746642237e-05
Position 341: 4.548906780898472e-05
Position 64: 2.5908327630586835e-05
Position 835: 2.2136452441488713e-05
Position 106: 1.8228031850311063e-05
Position 484: 1.1737410394800457e-05
Position 33: 6.597025796521953e-06
Position 1029: 4.530994723268723e-06
Position 854: 4.204259485315965e-06
Position 77: 2.3538395961452724e-06
Position 293: 2.2010278192298737e-06
Position 87: 2.1484109516165613e-06
Position 976: 2.0239754823352237e-06
Position 42: 1.1478586015770847e-06
Position 387: 1.1080272340236025e-06
Position 1808: 9.518561597060152e-07
Position 1729: 6.640732718935111e-07
Position 1535: 5.875159205038555e-07
Position 515: 6.300868896021863e-10
Position 619: 5.619368561359849e-10
Position 509: 4.5701667968310435e-10
Position 739: 3.702260868905374e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 5864: 0.5629853134395894
Position 1558: 0.4777228662500763
Position 10260: 0.38200376611436915
Position 1002: 0.29298303562430855
Position 3567: 0.13972359263223622
Position 2926: 0.13451298961912142
Position 11465: 0.12797769384234364
Position 1097: 0.11977643685062321
Position 2995: 0.11441798027537493
Position 14408: 0.10627532703751463
Position 9256: 0.09882359154177522
Position 7776: 0.07308314081036951
Position 9337: 0.07134600566733752
Position 431: 0.06935848963066005
Position 6391: 0.06525453759908167
Position 304: 0.05792791578438438
Position 3499: 0.05572066986147747
Position 9240: 0.05024329281833775
Position 956: 0.049456702531968995
Position 6348: 0.03574686457906805
Position 966: 0.033609677355271074
Position 981: 0.027522307725368508
Position 1534: 0.02406275291663535
Position 813: 0.022866220424138817
Position 1061: 0.021582755133799904
Position 2608: 0.019890340939431924
Position 5884: 0.019697039991651316
Position 8803: 0.01955557672578496
Position 5017: 0.01876345510419721
Position 6800: 0.018530478202046067
Position 543: 0.01729208848421065
Position 4038: 0.01598552661180884
Position 11047: 0.015602056787740253
Position 2340: 0.015400362678248632
Position 2961: 0.014071041813616812
Position 6605: 0.013936103188638724
Position 930: 0.011734761558729434
Position 10561: 0.010997810464187949
Position 509: 0.008615082837503002
Position 5831: 0.008502793477254949
Position 910: 0.007397456855266861
Position 10847: 0.007326160491926789
Position 384: 0.007181800441441704
Position 1039: 0.006974260139010217
Position 7427: 0.006928056819943952
Position 5065: 0.00659620229167404
Position 6414: 0.006212936084436982
Position 867: 0.006187815918230413
Position 11934: 0.006131640816363902
Position 1007: 0.005995562514543828
Position 2406: 0.005332596133307435
Position 6567: 0.005078675528890536
Position 293: 0.005067922869299381
Position 3008: 0.0044164955556781505
Position 8890: 0.00414615610275538
Position 4876: 0.004105218495241858
Position 7038: 0.004018976363093444
Position 6837: 0.0040131411200525395
Position 4092: 0.0036330800914652055
Position 4401: 0.0031987855325183246
Position 7994: 0.0029890973778163997
Position 1673: 0.002936710176564998
Position 5132: 0.0027367126050623623
Position 9085: 0.002674118530912182
Position 7449: 0.0026417128413282276
Position 4173: 0.0025607421379770555
Position 1066: 0.0022834683625525863
Position 6052: 0.0022489553483077012
Position 4035: 0.0021646625863159016
Position 5967: 0.0018671531715822244
Position 2827: 0.0018519559161340384
Position 2749: 0.0017605165762799417
Position 4060: 0.0016582453192684602
Position 185: 0.0015740498606415987
Position 688: 0.0015368609317678735
Position 4948: 0.0012892091507412094
Position 2713: 0.001278274268861501
Position 3447: 0.0011450935301212883
Position 4725: 0.0010955534529820238
Position 4137: 0.0010785215267843605
Position 1121: 0.0010434593670869536
Position 206: 0.0010303245413505282
Position 3595: 0.0010269463058766577
Position 1873: 0.000986774669383204
Position 6272: 0.000961778467055313
Position 1101: 0.0009606227794792087
Position 3438: 0.0008901342155837069
Position 1277: 0.000863476510084627
Position 6114: 0.0008394725739240362
Position 2702: 0.0007799230297755437
Position 1839: 0.0006886627333243672
Position 2345: 0.0006667254678173035
Position 2964: 0.0005141735236170536
Position 914: 0.0004516097264577921
Position 821: 0.0003612424549569947
Position 3085: 0.00034133766844896945
Position 4639: 0.00032292015299276286
Position 2459: 0.000308138462988368
Position 515: 0.00029654528288833163
Position 794: 0.00027895610702807647
Position 2776: 0.00027185674440930455
Position 747: 0.0002699290563524486
Position 717: 0.0002138410543791508
Position 3702: 0.00021037061068897666
Position 2286: 0.0002046034523563229
Position 1354: 0.00020403004371687968
Position 405: 0.00020357171980592677
Position 3757: 0.0001853843610574781
Position 4141: 0.00016386093875326283
Position 5326: 0.00014565395655967366
Position 1778: 0.00014419845882500008
Position 1787: 0.0001364739637991578
Position 2078: 0.00013346516348486498
Position 1437: 0.0001278145626343785
Position 4945: 0.00012286585852170858
Position 1598: 0.00012192619251216441
Position 145: 0.00010519612501633432
Position 3211: 9.484526909712818e-05
Position 316: 9.474743138139642e-05
Position 1415: 9.256495426507704e-05
Position 4287: 8.481776280870318e-05
Position 895: 7.651183087817267e-05
Position 402: 7.379129300521425e-05
Position 1027: 6.779362355079357e-05
Position 788: 6.149941622620479e-05
Position 255: 5.5450914528412945e-05
Position 1960: 5.389849544505923e-05
Position 271: 5.3259312875482215e-05
Position 1565: 4.592972754765346e-05
Position 327: 4.3563647797901675e-05
Position 2629: 4.340367238083946e-05
Position 2581: 4.1380748771706856e-05
Position 2192: 3.456483342723927e-05
Position 333: 3.38360466849719e-05
Position 493: 2.9578367120965898e-05
Position 1983: 2.819688970357177e-05
Position 474: 2.7649542027254185e-05
Position 2791: 2.4662263508757344e-05
Position 491: 1.738427112226681e-05
Position 1878: 1.7329332183235098e-05
Position 409: 1.7236872750131593e-05
Position 1358: 1.7199429778347933e-05
Position 1800: 1.5258032305654847e-05
Position 587: 1.522814033320536e-05
Position 1584: 1.4326056280606567e-05
Position 2107: 1.4294058509104424e-05
Position 400: 1.421672943934501e-05
Position 1824: 1.3824374180164645e-05
Position 1216: 1.3348956114329043e-05
Position 1334: 1.172327322133779e-05
Position 281: 1.1308194090144876e-05
Position 561: 9.83367958945087e-06
Position 1312: 9.09482829952671e-06
Position 1688: 7.935277140680826e-06
Position 331: 7.149738929153544e-06
Position 619: 6.556646616519489e-06
Position 1029: 4.989142422411012e-06
Position 872: 4.588566021851282e-06
Position 666: 3.370073591856551e-06
Position 2169: 3.165172300421933e-06
Position 148: 2.764792126129618e-06
Position 261: 2.6190828502724366e-06
Position 126: 2.245470076642991e-06
Position 584: 1.644089973195074e-06
Position 1612: 1.6328056367160878e-06
Position 1588: 1.487504804228006e-06
Position 734: 1.2701007337472242e-06
Position 2178: 1.1753178703164337e-06
Position 1627: 5.622564749160963e-07
Position 597: 1.6348181716514046e-07
Position 627: 4.0467670867788275e-08
Position 168: 2.5039465443421807e-08
Position 118: 1.539938914168891e-08
Position 227: 8.309305436600017e-09
Position 1460: 7.536009654966241e-09
Position 219: 1.6653211860200613e-09
Position 268: 1.1723252080790602e-09
Position 153: 1.060484987324306e-09
Position 98: 1.4735277570609294e-10
Position 827: 8.846741130483444e-11
Position 106: 1.0728044545748765e-11
Position 103: 7.069916586683469e-12
Position 96: 3.278584230161546e-12
