Gene = Emc10
Position 1822: 5.637001645782288e-05
Position 4540: 5.4870504806459913e-05
Position 268: 4.982559751736563e-05
Position 2249: 4.977378539923197e-05
Position 3310: 4.832162923658859e-05
Position 2753: 4.8319436934532706e-05
Position 2383: 4.6023899464204564e-05
Position 335: 4.47751101783135e-05
Position 1719: 4.445514495632772e-05
Position 95: 4.060549548883572e-05
Position 4008: 4.041633576956604e-05
Position 2509: 3.9820806079706966e-05
Position 391: 3.8795826427905524e-05
Position 2978: 3.865263106353322e-05
Position 1717: 3.843245106557058e-05
Position 2663: 3.782204232233784e-05
Position 770: 3.7646893908878375e-05
Position 3794: 3.321435258565274e-05
Position 2811: 2.9890496276782236e-05
Position 1171: 2.7377701834883676e-05
Position 5307: 2.549139451183857e-05
Position 1837: 2.3120586172221058e-05
Position 360: 2.13623368848185e-05
Position 5179: 2.0830021271222216e-05
Position 1198: 1.9889052754565065e-05
Position 180: 1.8994067141632723e-05
Position 368: 1.728560126839364e-05
Position 479: 1.6730977253466634e-05
Position 1067: 1.5344969896896816e-05
Position 687: 1.4672402629002819e-05
Position 454: 1.3655641331859483e-05
Position 1073: 1.3229273689786713e-05
Position 3891: 1.2793230676249397e-05
Position 834: 1.186935659567673e-05
Position 4035: 1.1818839666669356e-05
Position 424: 1.1562110399374737e-05
Position 3939: 1.045295542440514e-05
Position 3919: 9.587667575756937e-06
Position 4563: 9.101492520670166e-06
Position 3169: 7.923630080883373e-06
Position 709: 7.844697633379543e-06
Position 537: 7.776875942217785e-06
Position 1362: 7.503488502123087e-06
Position 4010: 7.236548573391002e-06
Position 564: 6.925155461930628e-06
Position 777: 6.443237120865325e-06
Position 4815: 5.834592629093205e-06
Position 3951: 5.779054171453284e-06
Position 4117: 5.303999166501015e-06
Position 3964: 4.2408098645052834e-06
Position 2120: 4.092137467357462e-06
Position 2469: 3.7103948431652588e-06
Position 4912: 3.5734300716026274e-06
Position 1070: 3.279900555087583e-06
Position 4197: 3.112406188323198e-06
Position 4202: 3.063140001527479e-06
Position 922: 3.0253112910384913e-06
Position 2779: 2.847709710396568e-06
Position 1081: 2.84576415045395e-06
Position 4565: 2.8039323023738228e-06
Position 3941: 2.7065678680988593e-06
Position 2208: 2.6653446869832293e-06
Position 4987: 2.6551930563256077e-06
Position 4842: 2.2481313802786057e-06
Position 1827: 2.0920266027678262e-06
Position 4764: 1.9619835065281866e-06
Position 2093: 1.946202137122451e-06
Position 1911: 1.7340110670385824e-06
Position 2325: 1.6886121997599731e-06
Position 1802: 1.2266350998507419e-06
Position 1839: 2.1911977734807578e-07
Position 1672: 2.1584545859201635e-07
Position 6047: 2.104199249934672e-07
Position 4597: 1.659971271535763e-07
Position 4595: 1.5686073560061265e-07
Position 6073: 4.4040779860702196e-08
Position 3391: 1.2372519349702227e-08
Position 1969: 1.1442454350738246e-08
Position 4617: 8.710243612688975e-09
Position 3518: 2.7398534919070693e-09
Position 5980: 9.398092754480422e-10
Position 646: 6.94660363611963e-10
Position 4652: 3.7286489117261073e-10
Position 4148: 3.8331633130105117e-11
Position 5694: 3.82251983995279e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 4464: 0.9796033736250683
Position 4187: 0.9751551895617157
Position 3213: 0.8772119550259565
Position 1632: 0.8762707915204915
Position 3854: 0.8137711252568615
Position 5542: 0.6092816841657392
Position 5974: 0.4913946783762205
Position 5263: 0.21844583077848329
Position 3883: 0.13874283862967812
Position 2863: 0.12971654774618374
Position 6119: 0.12172414685416205
Position 3662: 0.067078508002231
Position 1590: 0.0648907363201693
Position 3722: 0.06038653389544307
Position 6167: 0.04623342142529246
Position 5321: 0.039946137633938346
Position 5561: 0.026621207754299443
Position 6005: 0.023712820035804404
Position 4702: 0.0211093844637761
Position 6481: 0.02034246862974958
Position 3460: 0.019573690166235676
Position 1568: 0.018938083648359343
Position 6245: 0.01842289848511945
Position 803: 0.017571104968885847
Position 5300: 0.01592273281751466
Position 3263: 0.015447485217703331
Position 832: 0.012412662898984643
Position 6493: 0.011903948471368917
Position 5234: 0.01189146744695805
Position 6184: 0.011725187675435017
Position 3260: 0.011548387751987067
Position 5145: 0.011096615475661837
Position 2594: 0.0093007511256536
Position 6078: 0.007482605512570436
Position 3957: 0.007472589915470439
Position 2071: 0.007312172528065809
Position 4471: 0.007276648608125632
Position 4220: 0.007085479572538552
Position 3233: 0.006837494995496551
Position 3603: 0.005982376825568879
Position 3828: 0.005889361314894994
Position 1138: 0.005834522403414867
Position 5433: 0.005659052130610528
Position 3665: 0.005356512984249901
Position 5784: 0.005240597513895175
Position 4863: 0.005138638984833301
Position 3615: 0.004662720168586111
Position 3477: 0.004548176699836111
Position 5832: 0.004511540678952903
Position 3640: 0.004103516705240044
Position 6270: 0.0040991804576969515
Position 3493: 0.003897022678071083
Position 2481: 0.0035838177615635314
Position 5740: 0.0035394922252734535
Position 3531: 0.0034108844886714673
Position 3008: 0.003405800842307741
Position 2449: 0.002909859015589091
Position 6387: 0.00290110292324663
Position 3807: 0.0026730123867370627
Position 5608: 0.002656343136252275
Position 6509: 0.0025672557084023503
Position 4343: 0.0024976463758205067
Position 1093: 0.0022556678625161902
Position 6210: 0.002202037532973651
Position 6054: 0.0021101664468821803
Position 6047: 0.0020789621116864892
Position 6017: 0.00195038774316309
Position 972: 0.0018506498550578457
Position 3924: 0.0017918064738887158
Position 909: 0.0017564913938141985
Position 2462: 0.0016709403042250736
Position 5952: 0.0016531050372896499
Position 2531: 0.0015196122085387126
Position 1592: 0.0014778003196435736
Position 3115: 0.0014396795229674173
Position 5898: 0.0013438602456194958
Position 3202: 0.0013408061549796651
Position 2314: 0.0012626361870635787
Position 6429: 0.0012360633652820521
Position 4478: 0.0011313408966247523
Position 3618: 0.00111876929751604
Position 180: 0.00108421823337913
Position 2051: 0.0010242004375559787
Position 2187: 0.0009807108570146813
Position 4992: 0.000969455742661519
Position 3197: 0.0009472756974098779
Position 936: 0.0009062645963733988
Position 1166: 0.0008412732947941662
Position 5764: 0.0008390733223306675
Position 5942: 0.000836206978133213
Position 3236: 0.0007940323041805641
Position 198: 0.0007829058665503345
Position 3463: 0.0007436775963268787
Position 6281: 0.0007336267010829233
Position 3051: 0.0006827880063041498
Position 4966: 0.0006380844773287833
Position 3287: 0.0006008563475404914
Position 2376: 0.0005524825925715141
Position 5170: 0.0005411003083563104
Position 1329: 0.0005389473387429307
Position 1103: 0.0005175390651682213
Position 5658: 0.000516186253002703
Position 2951: 0.0005088026667109832
Position 1332: 0.0005037446711812618
Position 2871: 0.0004931817302424782
Position 2028: 0.00048175081439323647
Position 4202: 0.0004772774854182038
Position 4896: 0.000441516422182177
Position 3751: 0.0004374022554226151
Position 3240: 0.00042843615496016495
Position 4677: 0.00041279853336187536
Position 2421: 0.00039476763657534937
Position 4708: 0.00038134400313198327
Position 4024: 0.00037497819724678205
Position 3499: 0.00036745699344947844
Position 4876: 0.0003404598688091204
Position 4935: 0.0003333542054560152
Position 2543: 0.00033127677223385074
Position 4650: 0.0003289655627042766
Position 4047: 0.0003170890313691141
Position 878: 0.0003170624133319271
Position 6398: 0.00030794625412801374
Position 4943: 0.0003045627399451224
Position 4666: 0.0002962732381175608
Position 5212: 0.0002837370572569029
Position 3898: 0.00027549215482405767
Position 4368: 0.00026647560960102505
Position 4064: 0.00024287921089607812
Position 1370: 0.00024134124719757012
Position 4905: 0.00022223602234218865
Position 3628: 0.0002130647121530624
Position 4507: 0.00019772493639749135
Position 4008: 0.0001894834962344018
Position 302: 0.00018705825865613233
Position 5154: 0.0001848637305797407
Position 4301: 0.00018359581687563676
Position 6341: 0.00018103782883207716
Position 5194: 0.00017180514723988183
Position 4841: 0.00017090944572773848
Position 3126: 0.00015321716091759376
Position 3591: 0.00015253131266894084
Position 5044: 0.00015076270721347217
Position 5836: 0.00014975178596186828
Position 4717: 0.00014960034593919087
Position 3762: 0.00014615464687830983
Position 2254: 0.00014583246392345904
Position 4498: 0.00014487263244708195
Position 1511: 0.0001354589660409975
Position 5333: 0.00013502374301126245
Position 1507: 0.00013054040901991715
Position 4141: 0.00012893192755634845
Position 4504: 0.00012785531928059582
Position 5178: 0.00012307356108826867
Position 6552: 0.00012244008976157816
Position 4732: 0.0001219937827599674
Position 4769: 0.00012114845459560733
Position 5727: 0.00012059817234945827
Position 2117: 0.00011949469693616287
Position 3927: 0.00010577772546002559
Position 5811: 0.0001021962982973932
Position 1521: 0.0001021478422417522
Position 4639: 0.00010129668667161657
Position 1377: 0.00010111040019526047
Position 3145: 0.00010028372666633746
Position 1306: 9.932222798597295e-05
Position 1689: 9.916551384506764e-05
Position 3659: 9.470120418305218e-05
Position 911: 9.403220363830329e-05
Position 2225: 9.24613263896867e-05
Position 5809: 9.072603252443288e-05
Position 5051: 9.061853765986312e-05
Position 1543: 9.015604272858073e-05
Position 4133: 8.823463996054418e-05
Position 1654: 8.720942906682695e-05
Position 401: 8.039631607895588e-05
Position 4409: 8.033031304426951e-05
Position 4734: 7.781541945721663e-05
Position 783: 7.590235859799657e-05
Position 5440: 7.490540520713169e-05
Position 211: 7.26306635349244e-05
Position 4657: 7.043559642207873e-05
Position 1100: 7.010905289701216e-05
Position 355: 6.614969857069302e-05
Position 1335: 6.522256868677629e-05
Position 407: 6.48700887923874e-05
Position 1239: 5.972526659368088e-05
Position 4357: 5.9407386923317234e-05
Position 4138: 5.902349760482281e-05
Position 1194: 5.781348865458934e-05
Position 214: 5.6494581775790443e-05
Position 4949: 5.580712896068429e-05
Position 4911: 5.514999356719115e-05
Position 2032: 5.494186947368573e-05
Position 4746: 5.3769770645417015e-05
Position 1550: 5.273277106082154e-05
Position 3149: 5.238910021350469e-05
Position 2355: 5.237943723619511e-05
Position 4890: 4.9561935578658865e-05
Position 6031: 4.819017945592291e-05
Position 3164: 4.739932042834568e-05
Position 4917: 4.642052134761501e-05
Position 3092: 4.47874704844259e-05
Position 3011: 4.4754819861960194e-05
Position 518: 4.358663149934302e-05
Position 849: 4.0591241984638224e-05
Position 5028: 3.9881104229641594e-05
Position 687: 3.482089072754257e-05
Position 1372: 3.464452215397288e-05
Position 991: 3.309660308035072e-05
Position 4417: 3.1882647249085e-05
Position 3293: 3.1501025624702456e-05
Position 1451: 3.145460336613792e-05
Position 4642: 3.126686295964951e-05
Position 1109: 3.114931270835744e-05
Position 3782: 2.7991791028706303e-05
Position 1425: 2.7254517857493517e-05
Position 3222: 2.715971223384207e-05
Position 1116: 2.5535711274771732e-05
Position 684: 2.4823509466094243e-05
Position 368: 2.3517846654979468e-05
Position 4489: 2.3502785652315492e-05
Position 1000: 2.2839322577901246e-05
Position 4308: 2.2802646448171377e-05
Position 1060: 2.2194404972166225e-05
Position 3056: 2.102407990078848e-05
Position 1659: 2.0171123880352232e-05
Position 1812: 1.9588925790058245e-05
Position 2548: 1.9365259747804742e-05
Position 5670: 1.926576185872835e-05
Position 3766: 1.8823952808073914e-05
Position 2085: 1.879975841707948e-05
Position 6555: 1.8762152133032494e-05
Position 2676: 1.8656212573994068e-05
Position 856: 1.8019886359045684e-05
Position 6530: 1.7532116550291202e-05
Position 842: 1.727628306040965e-05
Position 3160: 1.6301058660499095e-05
Position 700: 1.6267127344833797e-05
Position 524: 1.6216330088639404e-05
Position 1395: 1.5979354411291795e-05
Position 520: 1.549909989607481e-05
Position 5588: 1.4232921122156713e-05
Position 1598: 1.2714822988088933e-05
Position 1150: 1.2708422577585558e-05
Position 652: 1.206127837728263e-05
Position 1467: 1.1646060365978082e-05
Position 1875: 1.1428224131519743e-05
Position 374: 1.1184307899878418e-05
Position 730: 1.1139844168747947e-05
Position 4531: 9.804095557894954e-06
Position 4017: 8.994672030720481e-06
Position 4880: 8.481837493747438e-06
Position 2381: 8.185016472353853e-06
Position 2155: 7.331178329285734e-06
Position 4930: 7.2547345131821785e-06
Position 4669: 7.180561524020737e-06
Position 1460: 7.099075863107736e-06
Position 757: 7.050194188130312e-06
Position 1052: 7.00885416189063e-06
Position 1204: 6.15143919755491e-06
Position 1039: 6.143926813367424e-06
Position 2978: 6.006952402931133e-06
Position 450: 5.4652167944813175e-06
Position 430: 5.308957024218845e-06
Position 5676: 5.290934147677396e-06
Position 748: 5.288872778766051e-06
Position 763: 4.345137053120815e-06
Position 5631: 4.135891165739348e-06
Position 5634: 4.127108405753305e-06
Position 4143: 3.7738634314934174e-06
Position 1013: 3.5231446328378887e-06
Position 331: 3.4938623939057243e-06
Position 222: 3.491557257538641e-06
Position 736: 3.344156024545742e-06
Position 4313: 3.1128254672130426e-06
Position 421: 3.0399695719480005e-06
Position 1113: 2.944141504895729e-06
Position 5014: 2.9191344397888374e-06
Position 646: 2.867315095895591e-06
Position 691: 2.626858969238709e-06
Position 3511: 2.4935202932459375e-06
Position 414: 2.4403291208199837e-06
Position 3964: 2.3897003192449257e-06
Position 216: 2.3678177311273705e-06
Position 3017: 2.213736952303119e-06
Position 4513: 2.1729583192057946e-06
Position 4873: 1.575436742647744e-06
Position 1505: 1.1731834965923574e-06
Position 4322: 1.130102825850718e-06
Position 1788: 1.0631669411362026e-06
Position 3308: 1.031147287143561e-06
Position 4729: 1.0297655817951848e-06
Position 2081: 7.916533283692874e-07
Position 1701: 6.405239495381868e-07
Position 2197: 5.69248602638309e-07
Position 1357: 5.320855954363267e-07
Position 1312: 3.4774440078042115e-07
Position 1247: 2.532739464790879e-07
Position 1183: 2.0908856789981183e-07
Position 435: 2.0387188253070586e-07
Position 717: 2.007948517472899e-07
Position 858: 1.8680400401814935e-07
Position 3096: 1.7673241386523146e-07
Position 570: 1.2968493486693768e-07
Position 4537: 1.2194084470179531e-07
Position 514: 1.149698566095433e-07
Position 548: 1.1075494936597983e-07
Position 4820: 1.0389829019680689e-07
Position 543: 8.370190869381839e-08
Position 5344: 8.237653560849892e-08
Position 4522: 7.29638550357332e-08
Position 4786: 7.17188712781623e-08
Position 4994: 5.876285859449659e-08
Position 2230: 5.454199585854271e-08
Position 5011: 5.043196734085855e-08
Position 4516: 4.749643238284558e-08
Position 621: 4.2869460703936167e-08
Position 1142: 4.26013732943759e-08
Position 1350: 4.145590032964432e-08
Position 609: 3.215925409790018e-08
Position 329: 3.107594415408004e-08
Position 1354: 2.1659614706156445e-08
Position 378: 2.1510879640473475e-08
Position 226: 2.0208066652254484e-08
Position 707: 1.8031149088578694e-08
Position 4534: 1.7718854304036856e-08
Position 589: 1.723470706735819e-08
Position 4540: 1.3637606701311594e-08
Position 268: 1.2902388480483752e-08
Position 560: 9.521742900003567e-09
Position 1847: 5.752490510812644e-09
Position 631: 5.4386005896602175e-09
Position 638: 5.38592884175332e-09
Position 365: 4.747949055194173e-09
Position 1726: 4.255806307380157e-09
Position 553: 4.111758609089136e-09
Position 733: 3.269793336853831e-09
Position 579: 3.059028260012571e-09
Position 635: 2.9266096588196793e-09
Position 4777: 2.7324637821687925e-09
Position 1308: 2.7176318644281516e-09
Position 4585: 2.511949930307978e-09
Position 979: 1.8869921824764023e-09
Position 593: 1.759386188487034e-09
Position 1342: 1.6594077125705067e-09
Position 262: 1.6136981285931637e-09
Position 709: 8.403739540268731e-10
Position 2011: 2.724116475114747e-11
